link,title,fatwa_number,question_html,answer_html,html_container,dar_ul_ifta
https://www.farooqia.com/course/%d9%85%d8%af%d8%a7%d8%b1%d8%b3-%d9%85%db%8c%da%ba-%d8%b2%da%a9%d9%88%d9%b0%db%83-%da%a9%db%8c-%d8%aa%d9%85%d9%84%db%8c%da%a9-%da%a9%d8%a7-%d8%b7%d8%b1%db%8c%d9%82%db%81/,مدارس میں زکوٰۃ کی تملیک کا طریقہ,177/126,"<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ مدارس مىں زكوة كى رقم تملىك كرنے كے بعد استعمال كى جاتى ہے، اسی طرح کھانے پینے کا نظم بھی تملیک کے بعد بنایا جاتا ہے، یا کوئی چیز  زکوۃ کی مد میں طلبہ کے درمیان تقسیم کرنے کے لیے دی گئی، اسے بھی بعد از تملیک تقسیم کیا جاتا ہے۔ سوال یہ ہے کہ اس تملیک کرنے کا درست طریقہ ازروئے شریعت کیا ہونا چاہیے؟</p>","<p style=""text-align: justify;""><strong>الف:</strong> حیلہ تملیک کا ایک طریقہ یہ ہے کہ مدرسے کامنتظم اصحابِ اموال سے ان کی زکوۃ وصول کر کے مستحق طلباء کے حوالے کردے، اور پھر طلباء اپنی مرضی سے منتظم مدرسہ کو وہ اموال دے کر مدرسے کے مصالح میں اسے استعمال کرنے کا وکیل بنا دیں۔<br/><strong>ب:</strong> دوسری بہتر صورت یہ ہے کہ مدرسے کا منتظم کسی مستحق طالب علم کو اس بات پر تیار کرے ،کہ وہ کسی سے قرض لے کر منتظم مدرسہ  کو مدرسے کے مصالح میں استعمال کرنے کے لیے دیدے، تاکہ وہ اس سے اپنا قرض ادا کرے۔<br/><strong><code>لما في الهندية:</code></strong><br/><code>’’وكذلك في جميع أبواب البر التي لا يقع بها التمليك كعمارة المساجد وبناء القناطر والرباطات، لا يجوز صرف الزكاة إلى هذه الوجوه، والحيلة: أن يتصدق بمقدار زكوتہ على فقير، ثم يأمره بعد ذلك بالصرف إلى هذه الوجوه، فيكون للمتصدق ثواب الصدقة ولذالك الفقير ثواب بناء المسجد والقنطرة‘‘.(كتاب الحىيل، الفصل الرابع في الزكاة: 359/6:دار الفكر)</code><br/><strong><code>وفي البحر الرائق:</code></strong><br/><code>’’والحيلة في الجواز في هذه الأربعة أن يتصدق بمقدار زكاته على فقير ثم يأمره بعد ذلك بالصرف إلى هذه الوجوه، فيكون لصاحب المال ثواب الزكاة وللفقير ثواب هذه القرب‘‘. (كتاب الزكاة، باب المصرف: 424/2: رشيدية)</code><br/><strong><code>وفي المحيط:</code></strong><br/><code>’’فنقول مذهب علماؤنا.... أن كل حيلة يحتال بها الرجل، ليتخلص بها عن الحرام أو ليتوصل بها إلى حلال، فهي حسنة‘‘. (كتاب الحيل، جواز الحيل وعدمها: 68/21، مكتبة إدارة القرأن).</code><br/><strong><code>وفي الدر المختار:</code></strong><br/><code>’’ويشترط أن يكون الصرف (تمليكا) لا إباحة كمامر (لا) يصرف (إلى بناء) نحو (مسجدو) لا إلى (كفن ميت وقضاء دينه).... وقدمنا أن الحيلة أن يتصدق على الفقير ثم يأمره بفعل هذه الأشياء، وهل له أن يخالف أمره؟ لم أره، والظاهر نعم‘‘.(كتاب الزكاة، باب المصرف: 3/ 341-344:رشيدية).</code>فقط.واللہ تعالیٰ اعلم بالصواب.<br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:177/126</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">مدارس میں زکوٰۃ کی تملیک کا طریقہ</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ مدارس مىں زكوة كى رقم تملىك كرنے كے بعد استعمال كى جاتى ہے، اسی طرح کھانے پینے کا نظم بھی تملیک کے بعد بنایا جاتا ہے، یا کوئی چیز  زکوۃ کی مد میں طلبہ کے درمیان تقسیم کرنے کے لیے دی گئی، اسے بھی بعد از تملیک تقسیم کیا جاتا ہے۔ سوال یہ ہے کہ اس تملیک کرنے کا درست طریقہ ازروئے شریعت کیا ہونا چاہیے؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p style=""text-align: justify;""><strong>الف:</strong> حیلہ تملیک کا ایک طریقہ یہ ہے کہ مدرسے کامنتظم اصحابِ اموال سے ان کی زکوۃ وصول کر کے مستحق طلباء کے حوالے کردے، اور پھر طلباء اپنی مرضی سے منتظم مدرسہ کو وہ اموال دے کر مدرسے کے مصالح میں اسے استعمال کرنے کا وکیل بنا دیں۔<br/><strong>ب:</strong> دوسری بہتر صورت یہ ہے کہ مدرسے کا منتظم کسی مستحق طالب علم کو اس بات پر تیار کرے ،کہ وہ کسی سے قرض لے کر منتظم مدرسہ  کو مدرسے کے مصالح میں استعمال کرنے کے لیے دیدے، تاکہ وہ اس سے اپنا قرض ادا کرے۔<br/><strong><code>لما في الهندية:</code></strong><br/><code>’’وكذلك في جميع أبواب البر التي لا يقع بها التمليك كعمارة المساجد وبناء القناطر والرباطات، لا يجوز صرف الزكاة إلى هذه الوجوه، والحيلة: أن يتصدق بمقدار زكوتہ على فقير، ثم يأمره بعد ذلك بالصرف إلى هذه الوجوه، فيكون للمتصدق ثواب الصدقة ولذالك الفقير ثواب بناء المسجد والقنطرة‘‘.(كتاب الحىيل، الفصل الرابع في الزكاة: 359/6:دار الفكر)</code><br/><strong><code>وفي البحر الرائق:</code></strong><br/><code>’’والحيلة في الجواز في هذه الأربعة أن يتصدق بمقدار زكاته على فقير ثم يأمره بعد ذلك بالصرف إلى هذه الوجوه، فيكون لصاحب المال ثواب الزكاة وللفقير ثواب هذه القرب‘‘. (كتاب الزكاة، باب المصرف: 424/2: رشيدية)</code><br/><strong><code>وفي المحيط:</code></strong><br/><code>’’فنقول مذهب علماؤنا.... أن كل حيلة يحتال بها الرجل، ليتخلص بها عن الحرام أو ليتوصل بها إلى حلال، فهي حسنة‘‘. (كتاب الحيل، جواز الحيل وعدمها: 68/21، مكتبة إدارة القرأن).</code><br/><strong><code>وفي الدر المختار:</code></strong><br/><code>’’ويشترط أن يكون الصرف (تمليكا) لا إباحة كمامر (لا) يصرف (إلى بناء) نحو (مسجدو) لا إلى (كفن ميت وقضاء دينه).... وقدمنا أن الحيلة أن يتصدق على الفقير ثم يأمره بفعل هذه الأشياء، وهل له أن يخالف أمره؟ لم أره، والظاهر نعم‘‘.(كتاب الزكاة، باب المصرف: 3/ 341-344:رشيدية).</code>فقط.واللہ تعالیٰ اعلم بالصواب.<br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:177/126</strong></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d9%88%d8%a7%d9%84%d8%af%db%81-%d8%a7%d9%be%d9%86%db%8c-%d8%a8%db%8c%d9%b9%db%8c-%da%a9%d9%88-%d8%b3%d9%88%d9%86%d8%a7-%da%af%d9%81%d9%b9-%da%a9%d8%b1%db%92-%d8%aa%d9%88-%d8%b2%da%a9%d9%88%d9%b0%db%83/,والدہ اپنی بیٹی کو سونا گفٹ کرے تو زکوٰۃ کس پر لازم ہوگی؟,177/40,"<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ والدہ اگر شادی سے پہلے اپنی بیٹی کو سونے کا کوئی سیٹ گفٹ کردے، تو اس کی زکوٰۃ والدہ کو دینا ہوگی یا بیٹی کو؟</p>","<p style=""text-align: justify;"">صورت مسئولہ میں والدہ اگر شادی سے پہلے اپنی بیٹی کو سونے کا کوئی سیٹ گفٹ کردے  اور بیٹی بالغہ ہو،وہ اس پر قبضہ بھی کرلے تو وہ سونا بیٹی کی ملکیت بن جائے گا،لہٰذا زکوٰۃ بیٹی ہی پر لازم ہوگی۔<br/><strong><code>لما في التنویر مع الدر:</code></strong><br/><code>’’(وشرط افتراضھا: عقل، وبلوغ، وإسلام، وحریۃ) والعلم بہ ولو حکما ککونہ في دارنا (وسببہ) أي: سبب افتراضھا (ملک نصاب حولي)‘‘. (کتاب الزکاۃ: مطلب في أحکام المعتوہ: 207/3،رشیدیۃ).</code><span style=""text-align: justify;"">فقط.واللہ تعالٰی اعلم بالصواب.</span><br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:40/ 177</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;""><strong>والدہ اپنی بیٹی کو سونا گفٹ کرے تو زکوۃ کس پر لازم ہوگی؟</strong></h3>
<h4 style=""text-align: right;"">سوال</h4>
<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ والدہ اگر شادی سے پہلے اپنی بیٹی کو سونے کا کوئی سیٹ گفٹ کردے، تو اس کی زکوٰۃ والدہ کو دینا ہوگی یا بیٹی کو؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p style=""text-align: justify;"">صورت مسئولہ میں والدہ اگر شادی سے پہلے اپنی بیٹی کو سونے کا کوئی سیٹ گفٹ کردے  اور بیٹی بالغہ ہو،وہ اس پر قبضہ بھی کرلے تو وہ سونا بیٹی کی ملکیت بن جائے گا،لہٰذا زکوٰۃ بیٹی ہی پر لازم ہوگی۔<br/><strong><code>لما في التنویر مع الدر:</code></strong><br/><code>’’(وشرط افتراضھا: عقل، وبلوغ، وإسلام، وحریۃ) والعلم بہ ولو حکما ککونہ في دارنا (وسببہ) أي: سبب افتراضھا (ملک نصاب حولي)‘‘. (کتاب الزکاۃ: مطلب في أحکام المعتوہ: 207/3،رشیدیۃ).</code><span style=""text-align: justify;"">فقط.واللہ تعالٰی اعلم بالصواب.</span><br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:40/ 177</strong></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d8%b4%d9%88%db%81%d8%b1-%d9%85%d9%82%d8%b1%d9%88%d8%b6-%db%81%d9%88-%d8%aa%d9%88-%d8%a8%db%8c%d9%88%db%8c-%d9%be%d8%b1-%d8%b2%da%a9%d9%88%d9%b0%db%83-%da%a9%d8%a7-%d8%ad%da%a9%d9%85/,شوہر مقروض ہو تو بیوی پر زکوٰۃ کا حکم,177/31,"<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ میرے پاس گولڈ سیٹ ہے تقریباً 5تولہ اور میرے میاں کی تنخواہ اٹھائیس ہزار ہے، اسکول ٹیوشن کی فیس کے بعد بچت نہیں ہوتی اور میرے شوہر قرض دار بھی ہیں، تو کیا مجھ پر زکوٰۃ فرض ہے؟ کچھ لوگ کہتے ہیں کہ سیٹ بیچ کر زکوٰۃ دو!</p>","<p style=""text-align: justify;"">شرعی اعتبار سے میاں بیوی دونوں کی ملکیت الگ الگ شمار ہوتی ہے، لہٰذا صورت مسئولہ میں چونکہ قرض دار آپ کا شوہر ہے، آپ نہیں اور آپ کے پاس 5 تولہ سونے کا سیٹ اور کچھ نقدی رقم ہے، تو آپ پر زکوٰۃ فرض ہے۔<br/><strong><code>لما في أحکام القرآن للجصاص:</code></strong><br/><code>’’وأیضا لم یختلفوا أن الحلي إذا کان في ملک الرجل تجب فیہ الزکاۃ فکذلک إذا کان في ملک المرأۃ کالدراھم والدنانیر، وأیضا لایختلف حکم الرجل والمرأۃ فیما یلزمھما من الزکاۃ، فوجب أن لایختلفا في الحلي‘‘. (سورۃ براءۃ، مطلب في زکاۃ الحلي:158/3،بیروت)</code><br/><strong><code>وفي الصحیح لمسلم:</code></strong><br/><code>’’قال رسول اللہ صلی اللہ علیہ وسلم: ما من صاحب ذھب ولا فضۃ، لایؤدي منھا حقھا إلا إذا کان یوم القیامۃ، صفحت لہ صفائح من نار، فأحمي علیھا في نار جھنم، فیکوی بھا جنبہ وجبینہ وظھرہ‘‘. (کتاب الزکاۃ: باب إثم مانع الزکاۃ، ص:397، دارالسلام).</code><span style=""text-align: justify;"">فقط.واللہ تعالٰی اعلم بالصواب.</span><br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:31/ 177</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;""><strong>شوہر مقروض ہو تو بیوی پر زکوٰۃ کا حکم</strong></h3>
<h4 style=""text-align: right;"">سوال</h4>
<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ میرے پاس گولڈ سیٹ ہے تقریباً 5تولہ اور میرے میاں کی تنخواہ اٹھائیس ہزار ہے، اسکول ٹیوشن کی فیس کے بعد بچت نہیں ہوتی اور میرے شوہر قرض دار بھی ہیں، تو کیا مجھ پر زکوٰۃ فرض ہے؟ کچھ لوگ کہتے ہیں کہ سیٹ بیچ کر زکوٰۃ دو!</p>
<h4 style=""text-align: right;"">جواب</h4>
<p style=""text-align: justify;"">شرعی اعتبار سے میاں بیوی دونوں کی ملکیت الگ الگ شمار ہوتی ہے، لہٰذا صورت مسئولہ میں چونکہ قرض دار آپ کا شوہر ہے، آپ نہیں اور آپ کے پاس 5 تولہ سونے کا سیٹ اور کچھ نقدی رقم ہے، تو آپ پر زکوٰۃ فرض ہے۔<br/><strong><code>لما في أحکام القرآن للجصاص:</code></strong><br/><code>’’وأیضا لم یختلفوا أن الحلي إذا کان في ملک الرجل تجب فیہ الزکاۃ فکذلک إذا کان في ملک المرأۃ کالدراھم والدنانیر، وأیضا لایختلف حکم الرجل والمرأۃ فیما یلزمھما من الزکاۃ، فوجب أن لایختلفا في الحلي‘‘. (سورۃ براءۃ، مطلب في زکاۃ الحلي:158/3،بیروت)</code><br/><strong><code>وفي الصحیح لمسلم:</code></strong><br/><code>’’قال رسول اللہ صلی اللہ علیہ وسلم: ما من صاحب ذھب ولا فضۃ، لایؤدي منھا حقھا إلا إذا کان یوم القیامۃ، صفحت لہ صفائح من نار، فأحمي علیھا في نار جھنم، فیکوی بھا جنبہ وجبینہ وظھرہ‘‘. (کتاب الزکاۃ: باب إثم مانع الزکاۃ، ص:397، دارالسلام).</code><span style=""text-align: justify;"">فقط.واللہ تعالٰی اعلم بالصواب.</span><br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:31/ 177</strong></p>
</div>",farooqia.com
https://www.farooqia.com/course/%da%a9%db%8c%d8%a7-%d8%b9%d9%88%d8%b1%d8%aa-%d8%a7%d9%85%d8%a7%d9%85-%da%a9%db%8c-%d8%a7%d9%82%d8%aa%d8%af%d8%a7%d8%a1-%d9%85%db%8c%da%ba-%d9%86%d9%85%d8%a7%d8%b2-%d9%be%da%91%da%be-%d8%b3%da%a9%d8%aa/,کیا عورت امام کی اقتداء میں نماز پڑھ سکتی ہے؟,183/201,"<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ کیا عورت امام کی اقتداء میں نماز پڑھ سکتی ہے؟</p>","<p style=""text-align: justify;"">واضح رہے کہ عورتوں کا امام کی اقتداء میں نماز پڑھنا مکروہ ہے، البتہ اگر پڑھ لی تو نماز ادا ہوجائے گی، بشرطیکہ امام نے عورتوں کے امام بننے کی نیت کی ہو۔<br/><strong><code>لما في البحر:</code></strong><br/><code>’’<strong>قولہ:</strong> (ولا یحضرن الجماعات) لقولہ تعالیٰ: وقرن في بیوتکن وقال صلی اللہ علیہ وسلم: ((صلاتھا في قعر بیتھا أفضل من صلاتھا في صحن دارھا، وصلاتھا في صحن دارھا أفضل من صلاتھا في مسجدھا، وبیوتھن خیر لھن)) ولأنہ لا یؤمن الفتنۃ من خروجھن، أطلقہ فشمل الشابۃ والعجوز والصلاۃ النھاریۃ واللیلیۃ، قال المصنف في الکافي: والفتویٰ الیوم علی الکراھۃ في الصلاۃ کلھا لظھور الفساد‘‘. (کتاب الصلاۃ، باب الإمامۃ:627/1، رشیدیۃ).</code>فقط.واللہ تعالٰی اعلم بالصواب.<br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:183/201</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">کیا عورت امام کی اقتداء میں نماز پڑھ سکتی ہے؟</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ کیا عورت امام کی اقتداء میں نماز پڑھ سکتی ہے؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p style=""text-align: justify;"">واضح رہے کہ عورتوں کا امام کی اقتداء میں نماز پڑھنا مکروہ ہے، البتہ اگر پڑھ لی تو نماز ادا ہوجائے گی، بشرطیکہ امام نے عورتوں کے امام بننے کی نیت کی ہو۔<br/><strong><code>لما في البحر:</code></strong><br/><code>’’<strong>قولہ:</strong> (ولا یحضرن الجماعات) لقولہ تعالیٰ: وقرن في بیوتکن وقال صلی اللہ علیہ وسلم: ((صلاتھا في قعر بیتھا أفضل من صلاتھا في صحن دارھا، وصلاتھا في صحن دارھا أفضل من صلاتھا في مسجدھا، وبیوتھن خیر لھن)) ولأنہ لا یؤمن الفتنۃ من خروجھن، أطلقہ فشمل الشابۃ والعجوز والصلاۃ النھاریۃ واللیلیۃ، قال المصنف في الکافي: والفتویٰ الیوم علی الکراھۃ في الصلاۃ کلھا لظھور الفساد‘‘. (کتاب الصلاۃ، باب الإمامۃ:627/1، رشیدیۃ).</code>فقط.واللہ تعالٰی اعلم بالصواب.<br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:183/201</strong></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d9%85%d8%b1%d8%b6-%d8%a7%d9%84%d9%85%d9%88%d8%aa-%da%a9%db%8c-%d8%ad%d8%a7%d9%84%d8%aa-%d9%85%db%8c%da%ba-%d8%b1%d9%88%d8%b2%db%81-%d8%b1%da%a9%da%be%d9%86%db%92-%da%a9%d8%a7-%d8%ad%da%a9%d9%85/,مرض الموت کی حالت میں روزہ رکھنے کا حکم,0123456790,<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ ایک معذور خاتون اپنے مرض الموت میں روزہ نہیں رکھ سکی تھی، صرف ستائیس رمضان کا روزہ اپنی جان پر کھیل کر رکھ لیا تھا،باقی نہیں رکھ سکی اور اس سلسلے میں کچھ وصیت بھی نہیں کی، تو کیا ان روزوں کا  کفارہ ورثاء  ادا  کرسکتے ہیں؟ اور کتنا کفارہ  ادا کریں؟</p>,<p>اگر یہ خاتون اسی بیماری میں انتقال کر گئیں او ران کو تندرست ہو کر قضا روزہ رکھنے کا موقع نہ ملا تو ان پر روزوں کی قضا ،یا فدیہ لازم نہیں او راگر وہ بعد تندرست ہو کر اتناعرصہ زندہ رہیں کہ ان روزوں کی قضا کرسکیں تو ان پر روزوں کی قضا لازم تھی ،اگر قضا نہیں کی تو فدیہ ادا کرنے کی وصیت ضروری تھی،لیکن چوں کہ وصیت نہیں کی اس لیے ورثہ پر کفارہ دینا ضروری نہیں، اگر اپنی مرضی سے دینا چاہیں تو اپنے مال میں سے دے سکتے ہیں، ایک روزہ کا فدیہ صدقۃ الفطر کی مقدار کے برابر ہے، یعنی پونے دو سیر گندم یا اس کی قیمت۔<br/><code>''وقضوا لزوما ما قدروا بلا فدیۃ و بلا ولاء.۔۔۔ فإن ماتوا فیہ أي: في ذلک العذر فلا تجب علیہم الوصیۃ بالفدیۃ لعدم إدراکہم عدۃ من أیام أخر ۔۔۔وفدی لزوما عنہ أي:عن المیت ولیہ۔۔۔۔۔۔ کالفطرۃ قدرا بعد قدرتہ علیہ۔۔۔وفوتہ۔۔۔بوصیتہ من الثلث۔۔۔وإن لم یوص وتبرع ولیہ بہ جاز إن شاء اللّٰہ ویکون الثواب للولي.اختیار.(الدر المختار مع الدر، کتاب الصوم، باب ما یفسد الصوم وما لا یفسد، فصل في العوارض المبیحۃ لعدم الصوم: ٢/٤٢٣۔٤٢٥،سعید).</code> فقط واللہ اعلم بالصواب</p><p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p><p><code></code></p>,"<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">مرض الموت کی حالت میں روزہ رکھنے کا حکم</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ ایک معذور خاتون اپنے مرض الموت میں روزہ نہیں رکھ سکی تھی، صرف ستائیس رمضان کا روزہ اپنی جان پر کھیل کر رکھ لیا تھا،باقی نہیں رکھ سکی اور اس سلسلے میں کچھ وصیت بھی نہیں کی، تو کیا ان روزوں کا  کفارہ ورثاء  ادا  کرسکتے ہیں؟ اور کتنا کفارہ  ادا کریں؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>اگر یہ خاتون اسی بیماری میں انتقال کر گئیں او ران کو تندرست ہو کر قضا روزہ رکھنے کا موقع نہ ملا تو ان پر روزوں کی قضا ،یا فدیہ لازم نہیں او راگر وہ بعد تندرست ہو کر اتناعرصہ زندہ رہیں کہ ان روزوں کی قضا کرسکیں تو ان پر روزوں کی قضا لازم تھی ،اگر قضا نہیں کی تو فدیہ ادا کرنے کی وصیت ضروری تھی،لیکن چوں کہ وصیت نہیں کی اس لیے ورثہ پر کفارہ دینا ضروری نہیں، اگر اپنی مرضی سے دینا چاہیں تو اپنے مال میں سے دے سکتے ہیں، ایک روزہ کا فدیہ صدقۃ الفطر کی مقدار کے برابر ہے، یعنی پونے دو سیر گندم یا اس کی قیمت۔<br/><code>''وقضوا لزوما ما قدروا بلا فدیۃ و بلا ولاء.۔۔۔ فإن ماتوا فیہ أي: في ذلک العذر فلا تجب علیہم الوصیۃ بالفدیۃ لعدم إدراکہم عدۃ من أیام أخر ۔۔۔وفدی لزوما عنہ أي:عن المیت ولیہ۔۔۔۔۔۔ کالفطرۃ قدرا بعد قدرتہ علیہ۔۔۔وفوتہ۔۔۔بوصیتہ من الثلث۔۔۔وإن لم یوص وتبرع ولیہ بہ جاز إن شاء اللّٰہ ویکون الثواب للولي.اختیار.(الدر المختار مع الدر، کتاب الصوم، باب ما یفسد الصوم وما لا یفسد، فصل في العوارض المبیحۃ لعدم الصوم: ٢/٤٢٣۔٤٢٥،سعید).</code> فقط واللہ اعلم بالصواب</p>
<p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
<p><code></code></p>
</div>",farooqia.com
