link,title,fatwa_number,question_html,answer_html,html_container,dar_ul_ifta
https://www.farooqia.com/course/%d8%a8%db%8c%d9%85%d8%a7%d8%b1%db%8c-%da%a9%db%8c-%d9%88%d8%ac%db%81-%d8%b3%db%92-%d8%b1%d9%88%d8%b2%db%81-%da%86%da%be%d9%88%da%91%d9%86%db%92-%da%a9%d8%a7-%d8%ad%da%a9%d9%85/,بیماری کی وجہ سے روزہ چھوڑنے کا حکم,0123456790,<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ عرصہ چھ سال سے میری بیوی شوگر کی مریض ہے، اب چوں کہ بیماری پرانی ہونے کے ساتھ ساتھ کمزوری بھی بہت زیادہ ہوگئی ہے، علاج وغیرہ بھی کافی حد تک کیاہے، گزشتہ سال رمضان المبارک میں صحت کچھ اچھی تھی تو بیوی نے روزے رکھنے شروع کردیے، مگر ابھی چودہ روزے ہی رکھے تھے کہ شدید بیمار ہوگئی، جس کی وجہ سے ان کو ہسپتال میں داخل کرانا پڑا، روزہ رکھنے کی وجہ سے اس کے پانی پینے کی نالی کا منہ بند ہوگیا، شام کو جب وہ پانی پیتی تو پانی اپنی صحیح جگہ جانے کے بجائے پورے پیٹ میں پھیل گیا ،بڑی مشکل سے ڈاکٹروں نے پیٹ سے پانی نکالا، سولہ روزے قضا ہوگئے،اب ایسی حالت میں شریعت کیا حکم دیتی ہے اور آئندہ روزوں کی قضا بھی بظاہر مشکل ہے، کیوں کہ کمزوری ان کی پہلے سے زیادہ ہے، آیا قضا روزے رکھنے لازم ہیں ،یا فدیہ وغیرہ دے دیں؟</p>,<p>صورت مسؤلہ میں روزہ رکھنے سے اگر بیماری میں اضافے کا خطرہ ہے تو شرعاً اس کو اجازت ہے کہ وہ صحت مند ہونے تک روزہ  نہ رکھیں، جب ٹھیک ہو جائیں تو ان چھوٹے ہوئے روزوں کی قضا کریں، البتہ اگر صحت مند ہونے کی کوئی امید نہ ہو اور آخر دم تک روزہ رکھنے کی طاقت لوٹنے سے بالکل مایوسی ہو، چھوٹے اورٹھنڈے ایام میں بھی روزہ رکھنے کی طاقت نہیں، تو ایسی صورت میں قضا شدہ اور آنے والے فرض روزوں کا فدیہ دینا ہوگا اور ایک روزے کے عوض میں ایک صدقۃ الفطر کی رقم کے برابر رقم کسی مسکین کو دینا ہوگی۔<br/><code>قال اﷲ تبارک وتعالی:(فَمَن کَانَ مِنکُم مَّرِیْضاً أَوْ عَلَی سَفَرٍ فَعِدَّۃٌ مِّنْ أَیَّامٍ أُخَرَ وَعَلَی الَّذِیْنَ یُطِیْقُونَہُ فِدْیَۃٌ طَعَامُ مِسْکِیْن).(سورۃ البقرۃ:١٨٤)</code><br/><code>''المریض إذا خاف علی نفسہ ۔۔۔یفطر ۔۔۔وإن خاف زیادۃ العلۃ وامتدادہا، فکذلک عندنا، وعلیہ القضاء إذا أفطر۔۔۔فالشیخ الفاني الذي لا یقدر علی الصیام یفطر ویطعم لکل یوم مسکینا، کما یطعم في الکفارۃ . (الھندیۃ، کتاب الصوم، الباب الخامس في الأعذار التي تبیح الإفطار: ١/٢٠٧، رشیدیۃ)</code><br/><code>''إذا وجب علی الرجل القضاء بأن أفطر بعذر أو بغیر عذر ولم یقض حتی عجز وصار شیخا فانیا، بحیث لا یرجی برءہ، تجوزلہ الفدیۃ وإنما تجوز لہ الفدیۃ عن صوم ھو أصل بنفسہ، وھو صوم رمضان عند وقوع الیأس عن القضاء یعطي لکل یوم نصف صاع من الحنطۃ، ویجوز فیھا ما یجوز في صدقۃ الفطر.(الخانیۃ علی ھامش الھندیۃ، کتاب الصوم: ١/٢٠٣،رشیدیۃ).</code>فقط واللہ اعلم بالصواب</p><p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p><p><code></code></p>,"<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">بیماری کی وجہ سے روزہ چھوڑنے کا حکم</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ عرصہ چھ سال سے میری بیوی شوگر کی مریض ہے، اب چوں کہ بیماری پرانی ہونے کے ساتھ ساتھ کمزوری بھی بہت زیادہ ہوگئی ہے، علاج وغیرہ بھی کافی حد تک کیاہے، گزشتہ سال رمضان المبارک میں صحت کچھ اچھی تھی تو بیوی نے روزے رکھنے شروع کردیے، مگر ابھی چودہ روزے ہی رکھے تھے کہ شدید بیمار ہوگئی، جس کی وجہ سے ان کو ہسپتال میں داخل کرانا پڑا، روزہ رکھنے کی وجہ سے اس کے پانی پینے کی نالی کا منہ بند ہوگیا، شام کو جب وہ پانی پیتی تو پانی اپنی صحیح جگہ جانے کے بجائے پورے پیٹ میں پھیل گیا ،بڑی مشکل سے ڈاکٹروں نے پیٹ سے پانی نکالا، سولہ روزے قضا ہوگئے،اب ایسی حالت میں شریعت کیا حکم دیتی ہے اور آئندہ روزوں کی قضا بھی بظاہر مشکل ہے، کیوں کہ کمزوری ان کی پہلے سے زیادہ ہے، آیا قضا روزے رکھنے لازم ہیں ،یا فدیہ وغیرہ دے دیں؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>صورت مسؤلہ میں روزہ رکھنے سے اگر بیماری میں اضافے کا خطرہ ہے تو شرعاً اس کو اجازت ہے کہ وہ صحت مند ہونے تک روزہ  نہ رکھیں، جب ٹھیک ہو جائیں تو ان چھوٹے ہوئے روزوں کی قضا کریں، البتہ اگر صحت مند ہونے کی کوئی امید نہ ہو اور آخر دم تک روزہ رکھنے کی طاقت لوٹنے سے بالکل مایوسی ہو، چھوٹے اورٹھنڈے ایام میں بھی روزہ رکھنے کی طاقت نہیں، تو ایسی صورت میں قضا شدہ اور آنے والے فرض روزوں کا فدیہ دینا ہوگا اور ایک روزے کے عوض میں ایک صدقۃ الفطر کی رقم کے برابر رقم کسی مسکین کو دینا ہوگی۔<br/><code>قال اﷲ تبارک وتعالی:(فَمَن کَانَ مِنکُم مَّرِیْضاً أَوْ عَلَی سَفَرٍ فَعِدَّۃٌ مِّنْ أَیَّامٍ أُخَرَ وَعَلَی الَّذِیْنَ یُطِیْقُونَہُ فِدْیَۃٌ طَعَامُ مِسْکِیْن).(سورۃ البقرۃ:١٨٤)</code><br/><code>''المریض إذا خاف علی نفسہ ۔۔۔یفطر ۔۔۔وإن خاف زیادۃ العلۃ وامتدادہا، فکذلک عندنا، وعلیہ القضاء إذا أفطر۔۔۔فالشیخ الفاني الذي لا یقدر علی الصیام یفطر ویطعم لکل یوم مسکینا، کما یطعم في الکفارۃ . (الھندیۃ، کتاب الصوم، الباب الخامس في الأعذار التي تبیح الإفطار: ١/٢٠٧، رشیدیۃ)</code><br/><code>''إذا وجب علی الرجل القضاء بأن أفطر بعذر أو بغیر عذر ولم یقض حتی عجز وصار شیخا فانیا، بحیث لا یرجی برءہ، تجوزلہ الفدیۃ وإنما تجوز لہ الفدیۃ عن صوم ھو أصل بنفسہ، وھو صوم رمضان عند وقوع الیأس عن القضاء یعطي لکل یوم نصف صاع من الحنطۃ، ویجوز فیھا ما یجوز في صدقۃ الفطر.(الخانیۃ علی ھامش الھندیۃ، کتاب الصوم: ١/٢٠٣،رشیدیۃ).</code>فقط واللہ اعلم بالصواب</p>
<p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
<p><code></code></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d9%85%d8%af%d8%aa-%d9%86%d9%81%d8%a7%d8%b3-%d9%85%db%8c%da%ba-%d8%a7%d9%86%d9%82%d8%b7%d8%a7%d8%b9-%d8%af%d9%85-%da%a9%d8%a7-%d8%ad%da%a9%d9%85%d8%8c-%d8%b7%db%81%d8%b1-%d9%85%d8%aa%d8%ae%d9%84/,مدت نفاس میں انقطاع دم کا حکم،  طہر متخلل میں نماز اور روزہ کا حکم,0123456790,<p>کیا فرماتے ہیں مفتیان کرام مندرجہ ذیل  مسئلہ کے بارے میں کہ ایک عورت کو تین  دن نفاس کا خون آیا اور وہ پاک ہوگئی ، پھر سولہ دن بعد خون آیا یعنی انیسویں دن تو یہ نفاس کا خون ہوگا ،یا حیض کا ہوگا؟ اور اس صورت میں نماز اور روزے کا حکم ہوگا؟</p>,"<p>صورتِ مسئولہ میں  عورت کو تین دن نفا س کا خون آیا اور پھر اس کے بعد انیسویں دن خون آیا،تو یہ خون نفاس کا شمار ہوگا، لہذ ا ان ایام میں نماز ساقط ہوگی، اور روزوں کی قضا کرے گی۔</p><p><code>لما في الشامية:</code></p><p><code>الطهر المتخلل بين الأربعين في النفاس لا يفصل عند أبي حنيفة سواء كان خمسة عشر أو أقل أو أكثر ويجعل إحاطة الدمين بطرفيه كالدم المتوالي وعليه الفتوى وعندهما الخمسة عشر تفصل فلو رأت بعد الولادة يوما دما وثمانية وثلاثين طهرا ويوما دما فعنده الأربعون نفاس.(كتاب الطهارة،في باب الحيض والنفاس،1532،رشيدية)</code></p><p><code>وفي البحرالرائق:</code></p><p><code>قوله: والطهر بين الدمين في المدة حيض ونفاس "" يعني أن الطهر المتخلل بين دمين والدمان في مدة الحيض أو في مدة النفاس يكون حيضا في الأول ونفاسا في الثاني. (كتاب الطهارة،باب الحيض والنفاس،1356،رشيدية)</code>۔ فقط واللہ اعلم بالصواب</p><p style=""text-align: right;""><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p><p><strong>فتوی نمبر:169/275</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">مدت نفاس میں انقطاع دم کا حکم، طہر متخلل میں نماز اور روزہ کا حکم</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں مفتیان کرام مندرجہ ذیل  مسئلہ کے بارے میں کہ ایک عورت کو تین  دن نفاس کا خون آیا اور وہ پاک ہوگئی ، پھر سولہ دن بعد خون آیا یعنی انیسویں دن تو یہ نفاس کا خون ہوگا ،یا حیض کا ہوگا؟ اور اس صورت میں نماز اور روزے کا حکم ہوگا؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>صورتِ مسئولہ میں  عورت کو تین دن نفا س کا خون آیا اور پھر اس کے بعد انیسویں دن خون آیا،تو یہ خون نفاس کا شمار ہوگا، لہذ ا ان ایام میں نماز ساقط ہوگی، اور روزوں کی قضا کرے گی۔</p>
<p><code>لما في الشامية:</code></p>
<p><code>الطهر المتخلل بين الأربعين في النفاس لا يفصل عند أبي حنيفة سواء كان خمسة عشر أو أقل أو أكثر ويجعل إحاطة الدمين بطرفيه كالدم المتوالي وعليه الفتوى وعندهما الخمسة عشر تفصل فلو رأت بعد الولادة يوما دما وثمانية وثلاثين طهرا ويوما دما فعنده الأربعون نفاس.(كتاب الطهارة،في باب الحيض والنفاس،1532،رشيدية)</code></p>
<p><code>وفي البحرالرائق:</code></p>
<p><code>قوله: والطهر بين الدمين في المدة حيض ونفاس "" يعني أن الطهر المتخلل بين دمين والدمان في مدة الحيض أو في مدة النفاس يكون حيضا في الأول ونفاسا في الثاني. (كتاب الطهارة،باب الحيض والنفاس،1356،رشيدية)</code>۔ فقط واللہ اعلم بالصواب</p>
<p style=""text-align: right;""><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
<p><strong>فتوی نمبر:169/275</strong></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d8%ad%d8%a7%d9%84%d8%aa-%d8%b1%d9%88%d8%b2%db%81-%d9%85%db%8c%da%ba-%d8%a8%d8%b1%d8%b4-%d8%a7%d9%88%d8%b1-%d9%85%d9%86%d8%ac%d9%86-%da%a9%d8%a7-%d8%a7%d8%b3%d8%aa%d8%b9%d9%85%d8%a7%d9%84/,حالت صوم میں برش اور منجن کا استعمال,0123456790,<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ روزے کی حالت میں برش اور منجن استعمال کیا جاسکتا ہے یا نہیں؟</p>,<p>روزے کی حالت میں اگر برش ٹوتھ پیسٹ کے ساتھ استعمال کیا جائے تو روزہ مکروہ ہوگا اور اگر کوئی چیز حلق سے نیچے چلی گئی تو روزہ ٹوٹ جائے گا، لیکن بغیر ٹوتھ پیسٹ کے صرف برش استعمال کیاجائے تو اس میں کوئی کراہت نہیں۔<br/>اسی طرح منجن ذائقہ دار ہے اور اس کے استعمال میں بھی چوں کہ اس کے اجزاء کا حلق سے نیچے چلے جانے کا اندیشہ ہوتا ہے، اس لیے اس کا استعمال روزے کی حالت میں مکروہ ہے۔<br/><code>وکرہ لہ ذوق شيء وکذا مضغہ بلا عذر۔۔۔۔۔۔ومضغ علک.وفي الرد: قولہ کرہ مضغ علک، نص علیہ مع دخولہ في قولہ وکرہ ذوق شيء ومضغہ بلاعذر؛ لأن العذر فیہ لا یتضح.''(تنویر الأبصار مع، کتاب الصوم، مطلب فیما یکرہ للصائم: ٢/٤١٦،سعید).</code> فقط واللہ اعلم بالصواب</p><p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p><p><code></code></p>,"<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">حالت صوم میں برش اور منجن کا استعمال</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ روزے کی حالت میں برش اور منجن استعمال کیا جاسکتا ہے یا نہیں؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>روزے کی حالت میں اگر برش ٹوتھ پیسٹ کے ساتھ استعمال کیا جائے تو روزہ مکروہ ہوگا اور اگر کوئی چیز حلق سے نیچے چلی گئی تو روزہ ٹوٹ جائے گا، لیکن بغیر ٹوتھ پیسٹ کے صرف برش استعمال کیاجائے تو اس میں کوئی کراہت نہیں۔<br/>اسی طرح منجن ذائقہ دار ہے اور اس کے استعمال میں بھی چوں کہ اس کے اجزاء کا حلق سے نیچے چلے جانے کا اندیشہ ہوتا ہے، اس لیے اس کا استعمال روزے کی حالت میں مکروہ ہے۔<br/><code>وکرہ لہ ذوق شيء وکذا مضغہ بلا عذر۔۔۔۔۔۔ومضغ علک.وفي الرد: قولہ کرہ مضغ علک، نص علیہ مع دخولہ في قولہ وکرہ ذوق شيء ومضغہ بلاعذر؛ لأن العذر فیہ لا یتضح.''(تنویر الأبصار مع، کتاب الصوم، مطلب فیما یکرہ للصائم: ٢/٤١٦،سعید).</code> فقط واللہ اعلم بالصواب</p>
<p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
<p><code></code></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d8%b1%d9%88%d8%b2%db%81-%da%a9%db%8c-%d8%ad%d8%a7%d9%84%d8%aa-%d9%85%db%8c%da%ba-%da%a9%d8%b3%db%8c-%da%a9%d9%88-%d9%be%d8%a7%d9%86%db%8c-%d9%be%d9%84%d8%a7%d9%86%db%92-%da%a9%d8%a7-%d8%ad%da%a9/,روزہ کی حالت میں کسی کو پانی پلانے کا حکم,0123456790,<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ روزے کی حالت میں کسی کو پانی پلانا، جب کہ پلانے والے کا خود روزہ ہو، کیسا ہے؟</p>,<p>روزے کی حالت میں کسی کو پانی پلانے والے کے روزے پر کوئی اثر نہیں پڑتا، لیکن اگر روزہ نہ رکھنے والا عاقل، بالغ ، صحت مند اور غیر معذور ہو تو وہ فرض چھوڑنے کی وجہ سے گناہ گار ہوگا،اور اس کو پانی پلانا اعانت علی المعصیت اور ترک احترام رمضان کی وجہ سے ناجائز ہے،اگر پانی پلانے والاملازم ہو اور مالک یا افسر اس کے روزے کا علم رکھنے کے باوجود اس کو مجبور کرے تو یہ ملازم روزہ دار توبہ واستغفار کرتا رہے، امید ہے کہ اس کی گرفت نہ ہوگی۔</p><p><code>قال اﷲ تبارک وتعالی:(یَا أَیُّہَا الَّذِیْنَ آمَنُواْ کُتِبَ عَلَیْکُمُ الصِّیَامُ کَمَا کُتِبَ عَلَی الَّذِیْنَ مِن قَبْلِکُمْ لَعَلَّکُمْ تَتَّقُون).(سورۃ البقرۃ،١٨٣)</code><br/><code>قال اﷲ تبارک وتعالی:(وتعاونوا علی البر والتقوی ولا تعاونوا علی الإثم والعدوان). (سورۃ المائدۃ:٢).</code>فقط واللہ اعلم بالصواب</p><p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p><p><code></code></p>,"<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">روزہ کی حالت میں کسی کو پانی پلانے کا حکم</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ روزے کی حالت میں کسی کو پانی پلانا، جب کہ پلانے والے کا خود روزہ ہو، کیسا ہے؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>روزے کی حالت میں کسی کو پانی پلانے والے کے روزے پر کوئی اثر نہیں پڑتا، لیکن اگر روزہ نہ رکھنے والا عاقل، بالغ ، صحت مند اور غیر معذور ہو تو وہ فرض چھوڑنے کی وجہ سے گناہ گار ہوگا،اور اس کو پانی پلانا اعانت علی المعصیت اور ترک احترام رمضان کی وجہ سے ناجائز ہے،اگر پانی پلانے والاملازم ہو اور مالک یا افسر اس کے روزے کا علم رکھنے کے باوجود اس کو مجبور کرے تو یہ ملازم روزہ دار توبہ واستغفار کرتا رہے، امید ہے کہ اس کی گرفت نہ ہوگی۔</p>
<p><code>قال اﷲ تبارک وتعالی:(یَا أَیُّہَا الَّذِیْنَ آمَنُواْ کُتِبَ عَلَیْکُمُ الصِّیَامُ کَمَا کُتِبَ عَلَی الَّذِیْنَ مِن قَبْلِکُمْ لَعَلَّکُمْ تَتَّقُون).(سورۃ البقرۃ،١٨٣)</code><br/><code>قال اﷲ تبارک وتعالی:(وتعاونوا علی البر والتقوی ولا تعاونوا علی الإثم والعدوان). (سورۃ المائدۃ:٢).</code>فقط واللہ اعلم بالصواب</p>
<p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
<p><code></code></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d8%af%d8%a7%d9%86%d8%aa%d9%88%da%ba-%d8%b3%db%92-%d9%85%d8%b3%d9%84%d8%b3%d9%84-%d8%ae%d9%88%d9%86-%d8%a2%d9%86%db%92-%da%a9%db%8c-%d8%b5%d9%88%d8%b1%d8%aa-%d9%85%db%8c%da%ba-%d8%b1%d9%88%d8%b2%db%81/,دانتوں سے مسلسل خون آنے کی صورت میں روزہ اور نماز کا حکم,0123456790,<p> کیا فرماتے ہیں حضرات مفتیان کرام اس مسئلہ سے متعلق کہ ایک آدمی کے دانتوں سے خون آتا ہے اور اس کی کوئی مقدار بھی متعین نہیں ہے، کسی وقت تھوڑا ہوتا ہے کہ اس کا رنگ تھوک سے مغلوب ہوتا ہے او رکسی وقت زیادہ آتا ہے کہ اس کا رنگ تھوک پر غالب ہوتا ہے اور اسی طرح سے اس کا کوئی وقت بھی متعین نہیں ہے ، نیند کی حالت میں بھی آتا ہے اور بیداری کی حالت میں بھی، گویا یہ دائمی مرض ہے، مگر کبھی کبھار ایسا دن بھی آجاتا ہے کہ جس میں بارہ گھنٹے تک خون بند رہتا ہے اور پھر دوبارہ اسی ترتیب سے شروع ہو جاتا ہے، یہ مرض کئی سالوں سے ہے، جس کا علاج بھی بہت کرایا گیا ہے ، مگر کچھ فرق نہیں ہے اور فی الحال اس کی کیفیت یہ ہے کہ اس کا منقطع ہونا غیر ممکن ہے ، تاکہ ایسے وقت کا انتظار کیا جائے کہ جس میں قضاء کی جائے، اور بعض اوقات بیداری کی حالت میں بھی خون غیر اختیاری طور پر حلق سے نیچے اتر جاتا ہے۔</p><p>اس سلسلے میں بعض علماء سے زبانی رجوع کیا گیا او رمریض کے نماز، روزے سے متعلق حکم پوچھا گیا تو ان کی آراء مختلف سامنے آئیں: بعض نے فرمایا کہ وہ ہر نماز کے لیے علیحدہ وضو کرکے نماز پڑھے گا اور اس کے روزے بھی صحیح ہیں اور اس کی وجہ یہ بیان کی ہے کہ دانتوں سے نکلنے والا خون جسم کے اندر چلنے والے خون کی مانند ہے، جس طرح اس سے روزہ فاسد نہیں ہوتا اسی طرح اس سے بھی روزہ فاسد نہیں ہوتا اور بعض علماء نے فرمایا کہ روزے صحیح ہیں، مگر بیداری کی حالت میں حتی الامکان خون نگلنے سے پرہیز کرے اور نیند کی حالت میں خون اندر جانے میں کوئی مضائقہ نہیں ہے کیوں مرض دائمی ہے اور نیند کی حالت میں وہغیر مکلف ہے او راکثر علماء نے یہ فرمایا کہ خون اندر جانے سے اس کے روزے فاسد ہو گئے ہیں، لہٰذا وہ ایسے وقت کا انتظار کرے کہ جس میں خون رک جائے اور پھر قضاء کر لے اور بعض نے یہ فرمایا کہ جب قضاء کے وقت کا میسر ہونا ممکن نہیں تو پھر فدیہ ادا کردے، ہاں اگر صحت میسر ہو جائے تو پھر قضاء بھی کر لے۔</p>,"<p>صورت مسئولہ میں مذکورہ شخص پر اگر ایک نماز کا وقت ایسا گزر گیا ہے کہ اس میں اسے خون مسلسل آتا رہا اور اسے اتنا وقت بھی نہ ملا کہ وہ اس خون کے رکنے کی حالت میں وضو کرکے نماز پڑھ سکے، تو وہ شرعاً معذور ہے، لہٰذا وہ ہر وقت کی نماز کے لیے نیا وضو کرکے اسی وقت کی فرض اور دیگر سنن ونوافل نمازیں پڑھا کرے، اس خون سے اس کا وضو نہیں ٹوٹے گا، لیکن اگر کسی نماز کے پورے وقت میں اسے خون بالکل نہ آیا تو پھر وہ معذور نہیں رہے گا، اور اس خون سے اس کا وضو ٹوٹ جائے گا۔</p><p>اور روزے کی حالت میں اگر دانتوں سے خون نکل کر حلق سے نیچے اتر جائے اور وہ تھوک پر بھی غالب یا برابر ہو تو روزہ فاسد ہو جائے گا، اور صرف قضاء لازم آئے گی، البتہ اگر حلق سے نیچے اترنے میں شک ہو اور کسی طرف گمانِ راحج نہ ہو تو روزہ فاسد نہ ہو گا، اسی طرح اگر تھوک غالب ہو او ر خون کم ہو تب بھی روزہ فاسد نہیں ہو گا او راگر اکثر دانتوں سے خون آتا رہتا ہے اور وہ سونے کی حالت میں بلا اختیار حلق سے نیچے اتر جائے، تو عدم فساد کی گنجائش ہے، کیوں کہ اس صورت میں اس سے تحرز ممکن نہیں ہے ، تاہم اس کے لیے بہتر یہ ہے کہ اگر روزے میں بلا اختیار خون حلق سے نیچے اتر جائے تو صحت کے بعد احتیاطاً اس روزے کی قضاء کرے۔ فقط واللہ اعلم بالصواب</p><p style=""text-align: right;""><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">دانتوں سے مسلسل خون آنے کی صورت میں روزہ اور نماز کا حکم</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p> کیا فرماتے ہیں حضرات مفتیان کرام اس مسئلہ سے متعلق کہ ایک آدمی کے دانتوں سے خون آتا ہے اور اس کی کوئی مقدار بھی متعین نہیں ہے، کسی وقت تھوڑا ہوتا ہے کہ اس کا رنگ تھوک سے مغلوب ہوتا ہے او رکسی وقت زیادہ آتا ہے کہ اس کا رنگ تھوک پر غالب ہوتا ہے اور اسی طرح سے اس کا کوئی وقت بھی متعین نہیں ہے ، نیند کی حالت میں بھی آتا ہے اور بیداری کی حالت میں بھی، گویا یہ دائمی مرض ہے، مگر کبھی کبھار ایسا دن بھی آجاتا ہے کہ جس میں بارہ گھنٹے تک خون بند رہتا ہے اور پھر دوبارہ اسی ترتیب سے شروع ہو جاتا ہے، یہ مرض کئی سالوں سے ہے، جس کا علاج بھی بہت کرایا گیا ہے ، مگر کچھ فرق نہیں ہے اور فی الحال اس کی کیفیت یہ ہے کہ اس کا منقطع ہونا غیر ممکن ہے ، تاکہ ایسے وقت کا انتظار کیا جائے کہ جس میں قضاء کی جائے، اور بعض اوقات بیداری کی حالت میں بھی خون غیر اختیاری طور پر حلق سے نیچے اتر جاتا ہے۔</p>
<p>اس سلسلے میں بعض علماء سے زبانی رجوع کیا گیا او رمریض کے نماز، روزے سے متعلق حکم پوچھا گیا تو ان کی آراء مختلف سامنے آئیں: بعض نے فرمایا کہ وہ ہر نماز کے لیے علیحدہ وضو کرکے نماز پڑھے گا اور اس کے روزے بھی صحیح ہیں اور اس کی وجہ یہ بیان کی ہے کہ دانتوں سے نکلنے والا خون جسم کے اندر چلنے والے خون کی مانند ہے، جس طرح اس سے روزہ فاسد نہیں ہوتا اسی طرح اس سے بھی روزہ فاسد نہیں ہوتا اور بعض علماء نے فرمایا کہ روزے صحیح ہیں، مگر بیداری کی حالت میں حتی الامکان خون نگلنے سے پرہیز کرے اور نیند کی حالت میں خون اندر جانے میں کوئی مضائقہ نہیں ہے کیوں مرض دائمی ہے اور نیند کی حالت میں وہغیر مکلف ہے او راکثر علماء نے یہ فرمایا کہ خون اندر جانے سے اس کے روزے فاسد ہو گئے ہیں، لہٰذا وہ ایسے وقت کا انتظار کرے کہ جس میں خون رک جائے اور پھر قضاء کر لے اور بعض نے یہ فرمایا کہ جب قضاء کے وقت کا میسر ہونا ممکن نہیں تو پھر فدیہ ادا کردے، ہاں اگر صحت میسر ہو جائے تو پھر قضاء بھی کر لے۔</p>
<p>اب حال یہ ہے کہ ان جوابات کے بعد مریض بہت تذبذب کا شکار ہے کہ وہ کس کی بات پر عمل کرے ،اور دوسری بات یہ کہ حوالہ اور دلیل بھی زبانی چوں کہ کوئی نہیں دیتا اس لیے اطمینان حاصل نہیں ہوا، لہٰذا گزارش ہے کہ قرآن وحدیث او رکتبِ فقہ کے حوالوں کے ساتھ مسئلہ کے صحیح حکم سے آگاہ فرماکر مشکور ہوں۔</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>صورت مسئولہ میں مذکورہ شخص پر اگر ایک نماز کا وقت ایسا گزر گیا ہے کہ اس میں اسے خون مسلسل آتا رہا اور اسے اتنا وقت بھی نہ ملا کہ وہ اس خون کے رکنے کی حالت میں وضو کرکے نماز پڑھ سکے، تو وہ شرعاً معذور ہے، لہٰذا وہ ہر وقت کی نماز کے لیے نیا وضو کرکے اسی وقت کی فرض اور دیگر سنن ونوافل نمازیں پڑھا کرے، اس خون سے اس کا وضو نہیں ٹوٹے گا، لیکن اگر کسی نماز کے پورے وقت میں اسے خون بالکل نہ آیا تو پھر وہ معذور نہیں رہے گا، اور اس خون سے اس کا وضو ٹوٹ جائے گا۔</p>
