link,title,fatwa_number,question_html,answer_html,html_container,dar_ul_ifta
<p>اور روزے کی حالت میں اگر دانتوں سے خون نکل کر حلق سے نیچے اتر جائے اور وہ تھوک پر بھی غالب یا برابر ہو تو روزہ فاسد ہو جائے گا، اور صرف قضاء لازم آئے گی، البتہ اگر حلق سے نیچے اترنے میں شک ہو اور کسی طرف گمانِ راحج نہ ہو تو روزہ فاسد نہ ہو گا، اسی طرح اگر تھوک غالب ہو او ر خون کم ہو تب بھی روزہ فاسد نہیں ہو گا او راگر اکثر دانتوں سے خون آتا رہتا ہے اور وہ سونے کی حالت میں بلا اختیار حلق سے نیچے اتر جائے، تو عدم فساد کی گنجائش ہے، کیوں کہ اس صورت میں اس سے تحرز ممکن نہیں ہے ، تاہم اس کے لیے بہتر یہ ہے کہ اگر روزے میں بلا اختیار خون حلق سے نیچے اتر جائے تو صحت کے بعد احتیاطاً اس روزے کی قضاء کرے۔ فقط واللہ اعلم بالصواب</p>
<p style=""text-align: right;""><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d9%85%d8%aa%d8%b9%d8%af%d8%af-%d8%b1%d9%85%d8%b6%d8%a7%d9%86%d9%88%da%ba-%d9%85%db%8c%da%ba-%d8%b1%d9%88%d8%b2%db%81-%d8%aa%d9%88%da%91%d9%86%db%92-%da%a9%d8%a7-%da%a9%d9%81%d8%a7%d8%b1%db%81/,متعدد رمضانوں میں روزہ توڑنے کا کفارہ,0123456790,<p>کیا فرماتے ہیں مفتیانِ کرام مندرجہ ذیل  مسئلہ کے بارے میں کہ ایک آدمی قصداً رمضان کے مہینے میں رمضان کا روزہ توڑ دے بغیر کسی عذر کے اور تین مرتبہ بد کاری (زنا) کرے رمضان کے مہینے میں روزے کی حالت میں،کیا اس پر کفارہ ہوگا یا نہیں؟ اور کفارے میں پیسے دے سکتا ہے یا نہیں؟ اگر دے سکتا ہے تو کیا سارے ایک شخص کو دینا جائز ہے کہ نہیں؟</p><p>وضاحت: 25 سال عمر ہے تین مرتبہ بدکاری تین سال کے الگ الگ رمضان کے مہینے میں کی ہے۔</p>,"<p>کسی عذر کے بغیر قصدا رمضان کا روزہ توڑنے سے قضاء اور کفارہ دونوں واجب ہوتے ہیں، صورت مسئولہ میں اس شخص نے الگ الگ رمضان کے چوں کہ چار روزے توڑے ہیں، تو لہٰذا اس پر چار کفارے لازم ہوں گے، کفارہ یہ ہے کہ ہر روزے کے بدلے دو مہینے مسلسل روزے رکھے، اگر ضعف یا مرض کی وجہ سے روزے نہ رکھ سکے، تو ساٹھ غریبوں کو دو وقت کا کھانا کھلائے، چاہے ایک دن دو وقت کھلائے، چاہے ایک غریب کو دو وقت ساٹھ روز تک کھانا کھلائے، چاہے ساٹھ غریبوں کو کھانا دے دے ہر ایک کو صدقة الفطر کے برابر یا اس کی قیمت دے دے، البتہ اگر ساٹھ غریبوں کو دینے کے بجائے ایک غریب کو دے دیا تو کفارہ ادا نہیں ہوگا، مگر یہ کہ ساٹھ روز  دے دے۔</p><p><code>لما في التنویر مع الرد:</code></p><p><code>(وإن جامع أو جومع في أحد السبيلين أو أكل أو شرب غذاء أو دواء عمدا ...... قضى وكفر ككفارة الظهار.قوله: (ككفارة الظهار) أي مثلها في الترتيب فيعتق أولا، فإن لم يجد صام شھرين متتابعين، فإن لم يستطع أطعم ستين مسكينا».(كتاب الصوم، باب ما يفسد الصوم وما لا يفسده، مطلب: في الكفارة: 3/442-447، رشيدية)</code></p><p><code>وفي البحر الرائق:</code></p><p><code>""ولو جامع في رمضانين فعليه كفارتان وإن لم يكفر للأولى في ظاهر الرواية وهو الصحيح.""(كتاب الصوم، باب ما يفسد الصوم وما لا يفسده: 2/484، رشيدية)</code></p><p><code>وفي الهندية:</code></p><p><code>""لو أعطى عن كفارة ظهاره مسكينا واحدا ستين يوما، كل يوم نصف صاع، جاز كذا في «الفتاوى السراجية» ولو أعطى مسكينا واحدا كله في يوم واحد، لا يجزيه إلا عن يومه ذلك. (كتاب الطلاق، الباب العاشر فى الكفارة: 1/569، دار الفكر).</code>فقط واللہ اعلم بالصواب</p><p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p><p><strong>فتویٰ نمبر : 176/87</strong></p><p><code></code></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">متعدد رمضانوں میں روزہ توڑنے کا کفارہ</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں مفتیانِ کرام مندرجہ ذیل  مسئلہ کے بارے میں کہ ایک آدمی قصداً رمضان کے مہینے میں رمضان کا روزہ توڑ دے بغیر کسی عذر کے اور تین مرتبہ بد کاری (زنا) کرے رمضان کے مہینے میں روزے کی حالت میں،کیا اس پر کفارہ ہوگا یا نہیں؟ اور کفارے میں پیسے دے سکتا ہے یا نہیں؟ اگر دے سکتا ہے تو کیا سارے ایک شخص کو دینا جائز ہے کہ نہیں؟</p>
<p>وضاحت: 25 سال عمر ہے تین مرتبہ بدکاری تین سال کے الگ الگ رمضان کے مہینے میں کی ہے۔</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>کسی عذر کے بغیر قصدا رمضان کا روزہ توڑنے سے قضاء اور کفارہ دونوں واجب ہوتے ہیں، صورت مسئولہ میں اس شخص نے الگ الگ رمضان کے چوں کہ چار روزے توڑے ہیں، تو لہٰذا اس پر چار کفارے لازم ہوں گے، کفارہ یہ ہے کہ ہر روزے کے بدلے دو مہینے مسلسل روزے رکھے، اگر ضعف یا مرض کی وجہ سے روزے نہ رکھ سکے، تو ساٹھ غریبوں کو دو وقت کا کھانا کھلائے، چاہے ایک دن دو وقت کھلائے، چاہے ایک غریب کو دو وقت ساٹھ روز تک کھانا کھلائے، چاہے ساٹھ غریبوں کو کھانا دے دے ہر ایک کو صدقة الفطر کے برابر یا اس کی قیمت دے دے، البتہ اگر ساٹھ غریبوں کو دینے کے بجائے ایک غریب کو دے دیا تو کفارہ ادا نہیں ہوگا، مگر یہ کہ ساٹھ روز  دے دے۔</p>
<p><code>لما في التنویر مع الرد:</code></p>
<p><code>(وإن جامع أو جومع في أحد السبيلين أو أكل أو شرب غذاء أو دواء عمدا ...... قضى وكفر ككفارة الظهار.قوله: (ككفارة الظهار) أي مثلها في الترتيب فيعتق أولا، فإن لم يجد صام شھرين متتابعين، فإن لم يستطع أطعم ستين مسكينا».(كتاب الصوم، باب ما يفسد الصوم وما لا يفسده، مطلب: في الكفارة: 3/442-447، رشيدية)</code></p>
<p><code>وفي البحر الرائق:</code></p>
<p><code>""ولو جامع في رمضانين فعليه كفارتان وإن لم يكفر للأولى في ظاهر الرواية وهو الصحيح.""(كتاب الصوم، باب ما يفسد الصوم وما لا يفسده: 2/484، رشيدية)</code></p>
<p><code>وفي الهندية:</code></p>
<p><code>""لو أعطى عن كفارة ظهاره مسكينا واحدا ستين يوما، كل يوم نصف صاع، جاز كذا في «الفتاوى السراجية» ولو أعطى مسكينا واحدا كله في يوم واحد، لا يجزيه إلا عن يومه ذلك. (كتاب الطلاق، الباب العاشر فى الكفارة: 1/569، دار الفكر).</code>فقط واللہ اعلم بالصواب</p>
<p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
<p><strong>فتویٰ نمبر : 176/87</strong></p>
<p><code></code></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d9%82%db%92-%da%a9%d8%b1%d9%86%db%92-%d8%b3%db%92-%d8%b1%d9%88%d8%b2%db%81-%d9%b9%d9%88%d9%b9%d8%aa%d8%a7-%db%81%db%92%d8%8c%db%8c%d8%a7-%d9%86%db%81%db%8c%da%ba%d8%9f/,قے کرنے سے روزہ ٹوٹتا ہے،یا  نہیں؟,0123456790,<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ قے کرنے سے روزہ ٹوٹ جاتا ہے یا نہیں؟</p>,<p>اگر خود ہی قے آجائے تو اس سے روزہ نہیں ٹوٹتا، چاہے تھوڑی ہو یا زیادہ ،البتہ اگر قے منہ بھر کر آئی اور ایک چنے کی مقدار یا اس سے زائد عمداً واپس لوٹالی تو روزہ ٹوٹ گیا، قضا لازم ہے، کفارہ نہیں،  اور اگر جان بوجھ کر منہ بھر کر قے کی تو اس صورت میں بہرحال روزہ فاسد ہوجائے گا، اگرچہ واپس نہ لوٹائے، البتہ منہ بھر کر  قے نہ ہو تو مفسد نہیں۔<br/><code>(وإن ذرعہ القيء وخرج) ولم یعد (لا یفطر مطلقا) ملأ  أو  لا (فإن عاد) بلا صنعہ (و) لو (ہو ملء الفم مع تذکرہ للصوم لا یفسد) خلافا للثاني (وإن أعادہ) أو قدر حمصۃ  منہ فأکثر حدادي (أفطر إجماعا) ولا کفارۃ (إن ملأ الفم وإلا لا) ہو المختار (وإن استقاء ) أي:طلب القیء (عامدا) أي:متذکرا لصومہ (إن کان ملء الفم فسد بالإجماع)مطلقا (وإن أقل لا)عند الثاني وہو الصحیح، لکن ظاہر الروایۃ کقول محمد إنہ یفسد کما في الفتح عن الکافي (فإن عاد بنفسہ لم یفطر وإن أعادہ ففیہ روایتان)أصحہما لا یفسد محیط. (تنویر الأبصار مع الدر المختار، کتاب الصوم، باب ما یفسد الصوم ومالایفسد: ٢/٤١٤،٤١٥، سعید).</code>فقط واللہ اعلم بالصواب</p><p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p><p><code></code></p>,"<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">قے کرنے سے روزہ ٹوٹتا ہے،یا نہیں؟</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں علماء کرام مندرجہ ذیل مسئلہ کے بارے میں کہ قے کرنے سے روزہ ٹوٹ جاتا ہے یا نہیں؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>اگر خود ہی قے آجائے تو اس سے روزہ نہیں ٹوٹتا، چاہے تھوڑی ہو یا زیادہ ،البتہ اگر قے منہ بھر کر آئی اور ایک چنے کی مقدار یا اس سے زائد عمداً واپس لوٹالی تو روزہ ٹوٹ گیا، قضا لازم ہے، کفارہ نہیں،  اور اگر جان بوجھ کر منہ بھر کر قے کی تو اس صورت میں بہرحال روزہ فاسد ہوجائے گا، اگرچہ واپس نہ لوٹائے، البتہ منہ بھر کر  قے نہ ہو تو مفسد نہیں۔<br/><code>(وإن ذرعہ القيء وخرج) ولم یعد (لا یفطر مطلقا) ملأ  أو  لا (فإن عاد) بلا صنعہ (و) لو (ہو ملء الفم مع تذکرہ للصوم لا یفسد) خلافا للثاني (وإن أعادہ) أو قدر حمصۃ  منہ فأکثر حدادي (أفطر إجماعا) ولا کفارۃ (إن ملأ الفم وإلا لا) ہو المختار (وإن استقاء ) أي:طلب القیء (عامدا) أي:متذکرا لصومہ (إن کان ملء الفم فسد بالإجماع)مطلقا (وإن أقل لا)عند الثاني وہو الصحیح، لکن ظاہر الروایۃ کقول محمد إنہ یفسد کما في الفتح عن الکافي (فإن عاد بنفسہ لم یفطر وإن أعادہ ففیہ روایتان)أصحہما لا یفسد محیط. (تنویر الأبصار مع الدر المختار، کتاب الصوم، باب ما یفسد الصوم ومالایفسد: ٢/٤١٤،٤١٥، سعید).</code>فقط واللہ اعلم بالصواب</p>
<p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
<p><code></code></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d8%b1%d9%88%d8%b2%db%81-%da%a9%db%8c-%d8%ad%d8%a7%d9%84%d8%aa-%d9%85%db%8c%da%ba-%d9%85%d9%8f%d8%b4%d8%aa-%d8%b2%d9%86%db%8c-%da%a9%d8%b1%d9%86%d8%a7/,روزہ کی حالت میں مُشت زنی کرنا,0123456790,<p>کیا فرماتے ہیں علما ئے کرام مندرجہ ذیل مسئلہ کے بارے میں کہ اگر کسی شخص نے رمضان المبارک میں روزے کی حالت میں مشت زنی کر لی تو کیا اس کا روزہ ٹوٹ جائے گا؟ اگر ٹوٹ جائے تو صرف قضاء، کرنی پڑے گی یا کفارہ بھی اس پر واجب ہے؟</p>,<p>مشت زنی سخت گناہ ہے۔ ایسے شخص کو ملعون کہا گیا ہے۔ روزے کی حالت میں ایسی قبیح حرکت کرنے سے روزہ ٹوٹ جاتا ہے، لیکن صرف قضاء ( ایک روزہ)لازم ہوتی ہے، کفارہ(ساٹھ روزے)نہیں۔</p><p><code>وکذا الاستمناء بالکف وإن کرہ تحریما لحدیث ''ناکح الید ملعون''.</code><code>وفي الرد:(قولہ: وکذا الاستمناء بالکف)أي:في کونہ لا یفسد، لکن ہذا إذا لم ینزل، أما إذا أنزل فعلیہ القضاء.(الدر المختار مع رد المحتار، کتاب الصوم، باب ما یفسد الصوم ومالا یفسدہ: ٢/٣٩٩، سعید).</code>فقط واللہ اعلم بالصواب</p><p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p><p><code></code></p>,"<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">روزہ کی حالت میں مُشت زنی کرنا</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں علما ئے کرام مندرجہ ذیل مسئلہ کے بارے میں کہ اگر کسی شخص نے رمضان المبارک میں روزے کی حالت میں مشت زنی کر لی تو کیا اس کا روزہ ٹوٹ جائے گا؟ اگر ٹوٹ جائے تو صرف قضاء، کرنی پڑے گی یا کفارہ بھی اس پر واجب ہے؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>مشت زنی سخت گناہ ہے۔ ایسے شخص کو ملعون کہا گیا ہے۔ روزے کی حالت میں ایسی قبیح حرکت کرنے سے روزہ ٹوٹ جاتا ہے، لیکن صرف قضاء ( ایک روزہ)لازم ہوتی ہے، کفارہ(ساٹھ روزے)نہیں۔</p>
<p><code>وکذا الاستمناء بالکف وإن کرہ تحریما لحدیث ''ناکح الید ملعون''.</code><code>وفي الرد:(قولہ: وکذا الاستمناء بالکف)أي:في کونہ لا یفسد، لکن ہذا إذا لم ینزل، أما إذا أنزل فعلیہ القضاء.(الدر المختار مع رد المحتار، کتاب الصوم، باب ما یفسد الصوم ومالا یفسدہ: ٢/٣٩٩، سعید).</code>فقط واللہ اعلم بالصواب</p>
<p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
<p><code></code></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d9%85%d8%b1%d8%b6-%da%a9%db%8c-%d9%88%d8%ac%db%81-%d8%b3%db%92-%d8%b1%d9%88%d8%b2%db%81-%d9%86%db%81-%d8%b1%da%a9%da%be%d9%86%db%92-%d9%88%d8%a7%d9%84%db%92-%d8%a7%d9%85%d8%a7%d9%85-%da%a9%d8%a7/,مرض کی وجہ سے روزہ نہ رکھنے والے امام کا تراویح پڑھانا,174/289,"<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ کوئی حافظ مریض ہو اور مرض کی وجہ سے روزہ نہیں رکھ سکتا، تو کیا یہ حافظ تراویح پڑھا سکتا ہے یا نہیں؟</p>","<p style=""text-align: justify;"">اگر مرض ایسا ہو جس کی وجہ سے اس کو روزہ چھوڑنا جائز ہے، تو اس صورت میں چوں کہ شریعت نے اس کو معذور قرار دیا ہے وہ گنہگار نہیں ہے، لہذا اس کے لیے تراویح پڑھانا جائز ہے، اگر بغیر عذر کے روزے نہیں رکھتا ہے، تو اس صورت میں وہ فاسق ہے اور فاسق کے پیچھے تراویح پڑھنا جائز نہیں ہے۔</p><p style=""text-align: justify;""><code><strong>وفي تفسیر القرآن العظیم:</strong></code><br/><code>فقال :«فمن کان منکم مریضا أو علی سفر فعدۃ من أیام أخر» أي المریض والمسافر لا یصومان في حال المرض والسفر؛ لما في ذلک من المشقۃ علیھما بل یفطران ویقضیان بعد ذلک من أیام أخر‘‘.(سورۃ البقرۃ، [رقم الآیۃ: ١٨٤] ١/ ٢٩٠: دار السلام).</code>فقط.واللہ تعالیٰ أعلم بالصواب.<br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:174/289</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;""><strong>مرض کی وجہ سے روزہ نہ رکھنے والے امام کا تراویح پڑھانا</strong></h3>
<h4 style=""text-align: right;"">سوال</h4>
<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ کوئی حافظ مریض ہو اور مرض کی وجہ سے روزہ نہیں رکھ سکتا، تو کیا یہ حافظ تراویح پڑھا سکتا ہے یا نہیں؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p style=""text-align: justify;"">اگر مرض ایسا ہو جس کی وجہ سے اس کو روزہ چھوڑنا جائز ہے، تو اس صورت میں چوں کہ شریعت نے اس کو معذور قرار دیا ہے وہ گنہگار نہیں ہے، لہذا اس کے لیے تراویح پڑھانا جائز ہے، اگر بغیر عذر کے روزے نہیں رکھتا ہے، تو اس صورت میں وہ فاسق ہے اور فاسق کے پیچھے تراویح پڑھنا جائز نہیں ہے۔</p>
<p style=""text-align: justify;""><code><strong>وفي تفسیر القرآن العظیم:</strong></code><br/><code>فقال :«فمن کان منکم مریضا أو علی سفر فعدۃ من أیام أخر» أي المریض والمسافر لا یصومان في حال المرض والسفر؛ لما في ذلک من المشقۃ علیھما بل یفطران ویقضیان بعد ذلک من أیام أخر‘‘.(سورۃ البقرۃ، [رقم الآیۃ: ١٨٤] ١/ ٢٩٠: دار السلام).</code>فقط.واللہ تعالیٰ أعلم بالصواب.<br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:174/289</strong></p>
</div>",farooqia.com
https://www.farooqia.com/course/%da%86%d8%a7%d8%b1-%d8%a7%d9%84%da%af-%d8%a7%d9%84%da%af-%d8%b1%d9%85%d8%b6%d8%a7%d9%86%d9%88%da%ba-%d9%85%db%8c%da%ba-%d8%a8%d8%ba%db%8c%d8%b1-%da%a9%d8%b3%db%8c-%d8%b9%d8%b0%d8%b1%da%a9%db%92%d8%b1/,چار الگ الگ رمضانوں میں بغیر کسی عذرکےروزہ توڑنے کاحکم,176/87,"<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ  ایک آدمی قصداً رمضان کے مہینے میں بغیر کسی عذر کےرمضان کا روزہ توڑ دے ، اور تین مرتبہ رمضان میں روزے کی حالت میں بدکاری(زنا)کرے،تو کیا اس پر کفارہ ہوگا یا نہیں؟ اور کفارے میں پیسے دے سکتا ہے یا نہیں؟ اگر دے سکتا ہے ،تو کیا سارے ایک شخص کو دینا جائز ہے کہ نہیں؟<br/><strong>وضاحت: </strong><strong>٢٥ سال عمر ہے، تین مرتبہ بدکاری تین سال کے الگ الگ رمضان کے مہینے میں کی ہے۔</strong></p>","<p style=""text-align: justify;"">کسی عذر کے بغیر قصداً رمضان کا روزہ توڑنے سے قضاء اور کفارہ دونوں واجب ہوتے ہیں، صورت مسئولہ میں اس شخص نے الگ الگ رمضانوں کے چوں کہ چار روزے توڑے ہیں، تو لہذا اس پر چار کفارے لازم ہوں گے، کفارہ یہ ہے کہ ہر روزے کے بدلے دو مہینے مسلسل روزے رکھے، اگر ضعف یا مرض کی وجہ سے روزے نہ رکھ سکے، تو ساٹھ غریبوں کو دو وقت کا کھانا کھلائے، چاہے ایک دن دو وقت کھلائے، چاہے ایک غریب کو دو وقت ساٹھ روز تک کھانا کھلائے، چاہے ساٹھ غریبوں کو کھانا دے دے ہر ایک کو صدقۃ الفطر کے برابر یا اس کی قیمت دے دے، البتہ اگر ساٹھ غریبوں کو دینے کے بجائے ایک غریب کو دیدیا، تو کفارہ ادا نہیں ہوگا، مگر یہ کہ ساٹھ روز دے دے۔<br/><strong><code>لما في التنویر مع الرد:</code></strong><br/><code>’’وإن جامع أو جومع في أحد السبیلین أو أکل أو شرب غذاء أو دواء عمدا....... قضی وکفر ککفارۃ الظھار‘‘.</code><br/><code>’’(<strong>قولہ</strong>: ککفارۃ الظھار) أي مثلھا في الترتیب فیعتق أولا، فإن لم یجد صام شھرین متتابعین، فإن لم یستطع أطعم ستین مسکینا‘‘.(کتاب الصوم، باب ما یفسد الصوم وما لا یفسدہ، مطلب في الکفارۃ: ٣/ ٤٤٢-٤٤٧:رشیدیۃ)</code><br/><strong><code>وفي البحر الرائق:</code></strong><br/><code>’’ولو جامع في رمضانین فعلیہ کفارتان وإن لم یکفر للأولی في ظاھر الروایۃ وھو الصحیح‘‘.(کتاب الصوم، باب ما یفسد الصوم وما لا یفسدہ، ٢/ ٢٨٤:رشیدیۃ)</code><br/><strong><code>وفي الھندیۃ:</code></strong><br/><code>’’لو أعطی عن کفارۃ ظھارہ مسکینا واحدا ستین یوما، کل یوم نصف صاع، جاز کذا في (الفتاوی السراجیۃ) ولو أعطی مسکینا واحدا کلہ في یوم واحد، لا یجزیہ إلا عن یومہ ذلک‘‘.(کتاب الطلاق، الباب العاشر في الکفارۃ، ١/ ٥٦٩:دار الفکر).</code>فقط.واللہ تعالیٰ اعلم بالصواب.<br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:87/ 176</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;""><strong>چار الگ الگ رمضانوں میں بغیر کسی عذرکےروزہ توڑنے کاحکم</strong></h3>
<h4 style=""text-align: right;"">سوال</h4>
<p style=""text-align: justify;"">کیا فرماتے ہیں مفتیان کرام اس مسئلہ کے بارے میں کہ  ایک آدمی قصداً رمضان کے مہینے میں بغیر کسی عذر کےرمضان کا روزہ توڑ دے ، اور تین مرتبہ رمضان میں روزے کی حالت میں بدکاری(زنا)کرے،تو کیا اس پر کفارہ ہوگا یا نہیں؟ اور کفارے میں پیسے دے سکتا ہے یا نہیں؟ اگر دے سکتا ہے ،تو کیا سارے ایک شخص کو دینا جائز ہے کہ نہیں؟<br/><strong>وضاحت: </strong><strong>٢٥ سال عمر ہے، تین مرتبہ بدکاری تین سال کے الگ الگ رمضان کے مہینے میں کی ہے۔</strong></p>
<h4 style=""text-align: right;"">جواب</h4>
<p style=""text-align: justify;"">کسی عذر کے بغیر قصداً رمضان کا روزہ توڑنے سے قضاء اور کفارہ دونوں واجب ہوتے ہیں، صورت مسئولہ میں اس شخص نے الگ الگ رمضانوں کے چوں کہ چار روزے توڑے ہیں، تو لہذا اس پر چار کفارے لازم ہوں گے، کفارہ یہ ہے کہ ہر روزے کے بدلے دو مہینے مسلسل روزے رکھے، اگر ضعف یا مرض کی وجہ سے روزے نہ رکھ سکے، تو ساٹھ غریبوں کو دو وقت کا کھانا کھلائے، چاہے ایک دن دو وقت کھلائے، چاہے ایک غریب کو دو وقت ساٹھ روز تک کھانا کھلائے، چاہے ساٹھ غریبوں کو کھانا دے دے ہر ایک کو صدقۃ الفطر کے برابر یا اس کی قیمت دے دے، البتہ اگر ساٹھ غریبوں کو دینے کے بجائے ایک غریب کو دیدیا، تو کفارہ ادا نہیں ہوگا، مگر یہ کہ ساٹھ روز دے دے۔<br/><strong><code>لما في التنویر مع الرد:</code></strong><br/><code>’’وإن جامع أو جومع في أحد السبیلین أو أکل أو شرب غذاء أو دواء عمدا....... قضی وکفر ککفارۃ الظھار‘‘.</code><br/><code>’’(<strong>قولہ</strong>: ککفارۃ الظھار) أي مثلھا في الترتیب فیعتق أولا، فإن لم یجد صام شھرین متتابعین، فإن لم یستطع أطعم ستین مسکینا‘‘.(کتاب الصوم، باب ما یفسد الصوم وما لا یفسدہ، مطلب في الکفارۃ: ٣/ ٤٤٢-٤٤٧:رشیدیۃ)</code><br/><strong><code>وفي البحر الرائق:</code></strong><br/><code>’’ولو جامع في رمضانین فعلیہ کفارتان وإن لم یکفر للأولی في ظاھر الروایۃ وھو الصحیح‘‘.(کتاب الصوم، باب ما یفسد الصوم وما لا یفسدہ، ٢/ ٢٨٤:رشیدیۃ)</code><br/><strong><code>وفي الھندیۃ:</code></strong><br/><code>’’لو أعطی عن کفارۃ ظھارہ مسکینا واحدا ستین یوما، کل یوم نصف صاع، جاز کذا في (الفتاوی السراجیۃ) ولو أعطی مسکینا واحدا کلہ في یوم واحد، لا یجزیہ إلا عن یومہ ذلک‘‘.(کتاب الطلاق، الباب العاشر في الکفارۃ، ١/ ٥٦٩:دار الفکر).</code>فقط.واللہ تعالیٰ اعلم بالصواب.<br/><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong><br/><strong>فتویٰ نمبر:87/ 176</strong></p>
</div>",farooqia.com
https://www.farooqia.com/course/%d8%b1%d9%88%d8%b2%db%81-%da%a9%db%8c-%d8%ad%d8%a7%d9%84%d8%aa-%d9%85%db%8c%da%ba-%d8%a8%db%8c%d9%88%db%8c-%d8%b3%db%92-%d8%a8%d9%88%d8%b3-%d9%88-%da%a9%d9%86%d8%a7%d8%b1%da%a9%d8%b1%d9%86%db%92/,روزہ کی حالت میں بیوی سے بوس و کنارکرنے کا حکم,0123456790,<p>کیا فرماتے ہیں علما ئے کرام مندرجہ ذیل مسئلہ کے بارے میں کہ روزہ دار اگر اپنی بیوی سے بوس وکنار کرے، اس سے انزال ہو جائے تو اس کا روزہ باقی رہے گا یا نہیں؟</p>,"<p>اس صورت میں صرف قضا اس روزے کی لازم ہوتی ہے ۔ کفارہ واجب نہیں ۔</p><p><code>’’أو قبل ولو قبلۃ فاحشۃ بأن یدغدغ أو یمص شفتیہا أو لمس ولو بحائل لا یمنع الحرارۃ فأنزل قید للکل حتی لو لم ینزل لم یفطر….قضی في الصور کلھا فقط‘‘. (الدر المختار، کتاب الصوم، باب مایفسد الصوم ومالا یفسدہ:۲/۴۰۴،۴۰۶،سعید).</code><br/>
<code>(وکذا في الھدایۃ،کتاب الصوم،باب ما یوجب القضاء والکفارۃ:۱/۲۱۷،شرکۃ علمیۃ)</code>.فقط واللہ اعلم بالصواب</p><p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>","<div class=""gdlr-core-text-box-item-content"" style=""text-transform: none ;""><h3 style=""text-align: right;"">روزہ کی حالت میں بیوی سے بوس و کنارکرنے کا حکم</h3>
<h4 style=""text-align: right;"">سوال</h4>
<p>کیا فرماتے ہیں علما ئے کرام مندرجہ ذیل مسئلہ کے بارے میں کہ روزہ دار اگر اپنی بیوی سے بوس وکنار کرے، اس سے انزال ہو جائے تو اس کا روزہ باقی رہے گا یا نہیں؟</p>
<h4 style=""text-align: right;"">جواب</h4>
<p>اس صورت میں صرف قضا اس روزے کی لازم ہوتی ہے ۔ کفارہ واجب نہیں ۔</p>
<p><code>’’أو قبل ولو قبلۃ فاحشۃ بأن یدغدغ أو یمص شفتیہا أو لمس ولو بحائل لا یمنع الحرارۃ فأنزل قید للکل حتی لو لم ینزل لم یفطر….قضی في الصور کلھا فقط‘‘. (الدر المختار، کتاب الصوم، باب مایفسد الصوم ومالا یفسدہ:۲/۴۰۴،۴۰۶،سعید).</code><br/>
<code>(وکذا في الھدایۃ،کتاب الصوم،باب ما یوجب القضاء والکفارۃ:۱/۲۱۷،شرکۃ علمیۃ)</code>.فقط واللہ اعلم بالصواب</p>
<p><strong>دارالافتاء جامعہ فاروقیہ کراچی</strong></p>
</div>",farooqia.com
