link,title,question_html,answer_html,fatwa_number,issued_at,category_lvl_1,category_lvl_2,html_container,dar_ul_ifta
https://darultaqwa.org/kidney-transplant-ka-hukam/,گردہ کی پیوند کاری کا حکم,<p>ایک مریض جس کے گردے ناکارہ ہو گئے ہیں ڈاکٹروں کے بقول وہ مریض خرچہ کر کے اپنے لئے گردوں کا بندوبست کر سکتا ہے ۔اگر ایسا مریض جس کے گردے ناکارہ ہو چکے ہوں اپنے کسی دوست کے ذریعے بندوبست کرتا ہے تو اس دوست کیلئے کسی حالت میں یہ جائز ہے یا نہیں۔؟</p>,<p>کسی دوسرے انسان کا اعضاءلگانا یا لگوانا جائز نہیں ہےفقط واللہ تعالیٰ اعلم</p>, 1-132, 23 اکتوبر 2006,حظر و اباحت,منتقل شدہ فی حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-132<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>23 اکتوبر 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>ایک مریض جس کے گردے ناکارہ ہو گئے ہیں ڈاکٹروں کے بقول وہ مریض خرچہ کر کے اپنے لئے گردوں کا بندوبست کر سکتا ہے ۔اگر ایسا مریض جس کے گردے ناکارہ ہو چکے ہوں اپنے کسی دوست کے ذریعے بندوبست کرتا ہے تو اس دوست کیلئے کسی حالت میں یہ جائز ہے یا نہیں۔؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>کسی دوسرے انسان کا اعضاءلگانا یا لگوانا جائز نہیں ہےفقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fkidney-transplant-ka-hukam%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=گردہ%20کی%20پیوند%20کاری%20کا%20حکم&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkidney-transplant-ka-hukam%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fkidney-transplant-ka-hukam%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkidney-transplant-ka-hukam%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/naukri-ke-liye-wazifa-karna/,نوکری کیلئے وظیفہ کرنا,<p>میں نوکری کے سلسلے میں بہت پریشان ہوں بہت سی جگہوں پر درخواست بھیجی مگر کوئی کامیابی نہیں ہوئی ۔میرا دل چاہتا ہے کہ مجھے اٹامک انرجی میں حلال روزگار میسر آ جائے ۔براہِ کرم کوئی ایسا وظیفہ یا عمل تجویز فرمادیں تاکہ میرا مسئلہ حل ہو جائے۔</p>,<p>صلوة الحاجت پڑھ کر اللہ تعالیٰ سے دعا مانگیں اور سورہ یسٰین کو ”۷مبینوں”کے ساتھ ختم کریں جس کا طریقہ یہ ہے کہ سورہ یٰسین شروع سے پڑھیں اور جب پہلے مبین پر پہنچیں تو پھر شروع سے پڑھیں اور جب دوسرے مبین پر پہنچیں تو پھر شروع سے پڑھیں اسی طرح جب تیسرے اور چوتھے اور پانچویں اور چھٹے اور ساتویں مبین پر پہنچیں تو ہر دفعہ سورہ یٰسین شروع سے پڑھیں اور آخری مرتبہ میں سورہ یٰسین آخر تک پرھیں ۔یہ عمل کریں اللہ تعالیٰ آسانی فرمائیں گے ۔فقط واللہ تعالیٰ اعلم</p>, 1-105, 06 اکتوبر 2006,حظر و اباحت,منتقل شدہ فی حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-105<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>06 اکتوبر 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>میں نوکری کے سلسلے میں بہت پریشان ہوں بہت سی جگہوں پر درخواست بھیجی مگر کوئی کامیابی نہیں ہوئی ۔میرا دل چاہتا ہے کہ مجھے اٹامک انرجی میں حلال روزگار میسر آ جائے ۔براہِ کرم کوئی ایسا وظیفہ یا عمل تجویز فرمادیں تاکہ میرا مسئلہ حل ہو جائے۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>صلوة الحاجت پڑھ کر اللہ تعالیٰ سے دعا مانگیں اور سورہ یسٰین کو ”۷مبینوں”کے ساتھ ختم کریں جس کا طریقہ یہ ہے کہ سورہ یٰسین شروع سے پڑھیں اور جب پہلے مبین پر پہنچیں تو پھر شروع سے پڑھیں اور جب دوسرے مبین پر پہنچیں تو پھر شروع سے پڑھیں اسی طرح جب تیسرے اور چوتھے اور پانچویں اور چھٹے اور ساتویں مبین پر پہنچیں تو ہر دفعہ سورہ یٰسین شروع سے پڑھیں اور آخری مرتبہ میں سورہ یٰسین آخر تک پرھیں ۔یہ عمل کریں اللہ تعالیٰ آسانی فرمائیں گے ۔فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fnaukri-ke-liye-wazifa-karna%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=نوکری%20کیلئے%20وظیفہ%20کرنا&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fnaukri-ke-liye-wazifa-karna%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fnaukri-ke-liye-wazifa-karna%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fnaukri-ke-liye-wazifa-karna%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/farmi-murghi-ki-khurak-aur-uska-istemal/,فارمی مرغی کی خوراک اور اس کا استعمال,<p>آجکل جو فارمی مرغیاں تیار کی جا رہی ہیں ان کی خوراک میں سور کا خون اور چربی استعمال کی جاتی ہے ان کو فربہ کرنے کیلئے۔ گورنمنٹ نے مغلپورہ ڈرائی پورٹ سے پچاس کینٹینر پکڑے ہیں اور پی،سی،ایس،آئی،آر لیبارٹریز نے تصدیق کی ہے کہ اسمیں سور کا خون اور چربی شامل ہے جسکی تصدیق کیلئے اخبارات کے تراشے منسلک ہیں اوربرڈ فلو کی بیماری جو ملک میں عام ہے اسی وجہ سے ہے۔ معلوم نہیں کب سے یہ کام جاری ہے اور کب تک رہیگا۔</p><p>نیز اپنے ملک میں پولٹری کیلئے جو خوراک تیا ر کی جاتی ہے ۔اس کے بارے میں سننے میں آیا ہے کہ خون ،مردار کا گوشت اور ہڈیاں فیڈ میں استعمال کی جاتی ہیں اس لئے آپ ازروئے شرع واضح فرمائیں کہ ان حالات میں فارمی مرغی کا استعمال جائز ہے یا نہیں؟</p>,<p>ان حرام چیزوں کے فیڈ میں شامل ہونے سے مرغی کا گوشت حرام نہیں ہوتا ۔استعمال کی گنجائش ہے۔ اگر طبی طور پر نقصان دیتا ہو تو ماہرین کی تحقیقاتی اصل رپورٹیں سامنے لائیں ۔اخباری تراشے اس سلسلے میں کچھ مفید نہیں ہیں۔فقط واللہ تعالیٰ اعلم</p>, 1-130, 31 اگست 2006,حظر و اباحت,کھانے پینے کی اشیاء,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-130<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>31 اگست 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/khany-peny-ashya/"" itemprop=""url"">کھانے پینے کی اشیاء</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>آجکل جو فارمی مرغیاں تیار کی جا رہی ہیں ان کی خوراک میں سور کا خون اور چربی استعمال کی جاتی ہے ان کو فربہ کرنے کیلئے۔ گورنمنٹ نے مغلپورہ ڈرائی پورٹ سے پچاس کینٹینر پکڑے ہیں اور پی،سی،ایس،آئی،آر لیبارٹریز نے تصدیق کی ہے کہ اسمیں سور کا خون اور چربی شامل ہے جسکی تصدیق کیلئے اخبارات کے تراشے منسلک ہیں اوربرڈ فلو کی بیماری جو ملک میں عام ہے اسی وجہ سے ہے۔ معلوم نہیں کب سے یہ کام جاری ہے اور کب تک رہیگا۔</p>
<p>نیز اپنے ملک میں پولٹری کیلئے جو خوراک تیا ر کی جاتی ہے ۔اس کے بارے میں سننے میں آیا ہے کہ خون ،مردار کا گوشت اور ہڈیاں فیڈ میں استعمال کی جاتی ہیں اس لئے آپ ازروئے شرع واضح فرمائیں کہ ان حالات میں فارمی مرغی کا استعمال جائز ہے یا نہیں؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>ان حرام چیزوں کے فیڈ میں شامل ہونے سے مرغی کا گوشت حرام نہیں ہوتا ۔استعمال کی گنجائش ہے۔ اگر طبی طور پر نقصان دیتا ہو تو ماہرین کی تحقیقاتی اصل رپورٹیں سامنے لائیں ۔اخباری تراشے اس سلسلے میں کچھ مفید نہیں ہیں۔فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Ffarmi-murghi-ki-khurak-aur-uska-istemal%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=فارمی%20مرغی%20کی%20خوراک%20اور%20اس%20کا%20استعمال&amp;url=https%3A%2F%2Fdarultaqwa.org%2Ffarmi-murghi-ki-khurak-aur-uska-istemal%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Ffarmi-murghi-ki-khurak-aur-uska-istemal%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Ffarmi-murghi-ki-khurak-aur-uska-istemal%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/gold-button/,سونے کے بٹن کا استعمال,<p>فتاوی دارالعلوم دیوبند کے اندر سونے کے بٹنوں کا مردوں اور عورتوں کیلئے جواز کا فتوی دیا گیا ہے اور ان بٹنوں سے کونسے بٹن مراد ہیں کیونکہ عرف میں کئی اقسام کے بٹن مستعمل ہیں ۔مثلاً سٹڈ،ڈیمس چین والے ،ٹھپے والے،کاسٹنگ والے،نگوں والے وغیرہ ۔جواب سے مستفید فرمائیں۔</p>,<p>فتاوی دارالعلوم دیوبند کے اندر سونے کے جن بٹنوں کا ذکر ہے ان سے مراد کپڑے یا دھاگے کے وہ بٹن ہیں جن پر سونے چاندی کا تار چڑھا ہوا ہو اور وہ کپڑے میں سلے ہوئے ہوں ایسے بٹنوں کا استعمال جائز ہے ۔تفصیل کیلئے ملاحظہ ہو امدادالفتاوی ص۱۳۱ج۴</p>, 1-123, 23 جولائی 2006,حظر و اباحت,زیب و زینت و بناؤ سنگھار,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-123<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>23 جولائی 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/zib-zenat-banao-sanghar/"" itemprop=""url"">زیب و زینت و بناؤ سنگھار</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>فتاوی دارالعلوم دیوبند کے اندر سونے کے بٹنوں کا مردوں اور عورتوں کیلئے جواز کا فتوی دیا گیا ہے اور ان بٹنوں سے کونسے بٹن مراد ہیں کیونکہ عرف میں کئی اقسام کے بٹن مستعمل ہیں ۔مثلاً سٹڈ،ڈیمس چین والے ،ٹھپے والے،کاسٹنگ والے،نگوں والے وغیرہ ۔جواب سے مستفید فرمائیں۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>فتاوی دارالعلوم دیوبند کے اندر سونے کے جن بٹنوں کا ذکر ہے ان سے مراد کپڑے یا دھاگے کے وہ بٹن ہیں جن پر سونے چاندی کا تار چڑھا ہوا ہو اور وہ کپڑے میں سلے ہوئے ہوں ایسے بٹنوں کا استعمال جائز ہے ۔تفصیل کیلئے ملاحظہ ہو امدادالفتاوی ص۱۳۱ج۴</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fgold-button%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=سونے%20کے%20بٹن%20کا%20استعمال&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fgold-button%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fgold-button%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fgold-button%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/kiraya-mein-takhfeef-ke-liye-tasweer-banwana/,کرایہ میں تخفیف کیلئے تصویر بنوانا,<p>بسوں کے کرایہ میں تخفیف کیلئے تصویر بنوانے کی شرعی حیثیت کیا ہے ؟ اگر گنجائش ہے تو کس حد تک ہے؟</p>,<p>جن طلبہ کی مالی حیثیت کمزور ہو اور وہ بس کے پورے کرایہ کے متحمل نہ ہوں وہ بنوالیں جبکہ وہ طلبہ جنکو بس میں سفر کی حاجت نہ ہو یا وہ پورے کرایہ کے متحمل ہوں تو وہ اس کے بنوانے سے پر ہیز کریں۔فقط واللہ تعالیٰ اعلم</p>, 1-90, 14 جولائی 2006,حظر و اباحت,منتقل شدہ فی حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-90<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>14 جولائی 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>بسوں کے کرایہ میں تخفیف کیلئے تصویر بنوانے کی شرعی حیثیت کیا ہے ؟ اگر گنجائش ہے تو کس حد تک ہے؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>جن طلبہ کی مالی حیثیت کمزور ہو اور وہ بس کے پورے کرایہ کے متحمل نہ ہوں وہ بنوالیں جبکہ وہ طلبہ جنکو بس میں سفر کی حاجت نہ ہو یا وہ پورے کرایہ کے متحمل ہوں تو وہ اس کے بنوانے سے پر ہیز کریں۔فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fkiraya-mein-takhfeef-ke-liye-tasweer-banwana%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=کرایہ%20میں%20تخفیف%20کیلئے%20تصویر%20بنوانا&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkiraya-mein-takhfeef-ke-liye-tasweer-banwana%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fkiraya-mein-takhfeef-ke-liye-tasweer-banwana%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkiraya-mein-takhfeef-ke-liye-tasweer-banwana%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
