link,title,question_html,answer_html,fatwa_number,issued_at,category_lvl_1,category_lvl_2,html_container,dar_ul_ifta
https://darultaqwa.org/ghar-mein-kai-afrad-hon-to-aurat-parda-kis-tarah-kare/,گھر میں کئی افراد ہوں تو عورت پردہ کس طرح کرے,<p>زید  (فرضی نام)نے اپنی بیٹی کا نکاح بکر کے بیٹے کیساتھ بعوض 2000 روپے حق مہر کے کیا ۔رخصتی سے قبل زید کا انتقال ہو گیا ۔ بعد میں قبل از رخصتی بکر اور(فرضی نام) کے بیٹوں میں چند باتوں میں اختلاف ہو گیا جو درجہ ذیل ہے(فرضی نام)کے بیٹو ں کا کہنا ہے کہ گھر کا ضروری سامان مثلاً واشنگ مشین ، چھوٹا فریج ، ایئر کولر ، برتن وغیرہ ایک بنیادی ضرورت ہے جو کہ بکر کے ذمہ ہے اس کی وجہ سے ہماری بہن کو بکر کے گھر میں شرعی پردہ میں آسانی رہے گی اور ٹھنڈے پانی یا کپڑے وغیرہ دھونے کیلئے گھر کے مختلف کمروں اور حصوں میں جانے کی ضرورت نہ ہو گی ۔ کیونکہ بکر کے بہت سارے بیٹے ہیں جن سے پردہ ذاتی سامان لئے بغیر ممکن نہیں ۔ اور بکر میں مذکورہ سامان لینے کی استعداد بھی ہے علاوہ ازیں اس قسم کا سامان ہر گھر کی ذاتی ضرورت ہے اور اس کے علاوہ دس تولے سونے کا مطالبہ کیا ہے کیونکہ بکر کا بیٹا عالمِ دین ہے اور اس وقت تخصص کا طالبعلم ہے تو (فرضی نام) مرحوم کے بیٹوں کے دس تولے سونے کا مطالبہ اس لئے ہے کیونکہ بکر کے بیٹے کا کوئی روزگار نہیں ہے ۔ بکر ان تمام قسم کے سامان کے مطالبہ کو شرعاً ممنوع سمجھتا ہے ۔ کیونکہ ان کا کہنا ہے کہ اس سے میرے گھر کا ماحول خراب ہو گا کیونکہ میں نے اس سے قبل ہر بہو کیلئے دو تولے سونا بنایا ہے اور گھر میں ایک اجتماعی واشنگ مشین اور فریج ہے۔سوال طلب امور یہ ہیں کہ</p><p>1۔واشنگ مشین فریج وغیرہ کا مطالبہ لڑکے کے والد سے اس زمانے کی ضرورت کے پیش نظر جبکہ بکر بآسانی یہ سامان خرید سکتا ہے شرعی لحاظ سے درست ہے ؟ اور اس میں بکر کی بات معتبر ہے یا کہ زید کے بیٹو ں کی ؟</p><p>2۔ مذکورہ مقدار میں سونے کا مطالبہ کیسا ہے کیو نکہ زید کے بیٹو ں کو اس کا خدشہ ہے کہ چونکہ برخوردار بکر اس وقت طالب علم ہے ۔ اور بعد میں بھی دینی خدمت کا ارادہ رکھتا ہے تا کہ یہ سونا بوقت ضرورت اس کے کام آسکے ۔</p><p>3۔ شادی کا ضروری سامان لڑکے والوں کے ذمہ ہے یا لڑکی والوں کے ۔جواب دیکر عند اللہ ماجور ہوں ۔</p>,<p>1۔ ایک گھر میں کئی افراد کے رہنے کی صورت میں عورت کیلئے اتنا پردہ بھی کافی ہے کہ ان کے سامنے ایک بڑی چادر سے اچھی طرح سے جسم کو ڈھانپ کر رکھے ۔ اور ان سے بلا ضرارت گفتگو نہ کرے اس وجہ سے زید کے بیٹوں کا بکر سے فریج اور واشنگ مشین کا مطالبہ درست نہیں ۔</p><p>2۔ *** کے بیٹوں کا دس تولے سونے کا مطالبہ درست نہیں۔فقط واللہ تعالیٰ اعلم</p>, 1-114, 13 جولائی 2006,حظر و اباحت,پردے کا بیان,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-114<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>13 جولائی 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/parda-bayan/"" itemprop=""url"">پردے کا بیان</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>زید  (فرضی نام)نے اپنی بیٹی کا نکاح بکر کے بیٹے کیساتھ بعوض 2000 روپے حق مہر کے کیا ۔رخصتی سے قبل زید کا انتقال ہو گیا ۔ بعد میں قبل از رخصتی بکر اور(فرضی نام) کے بیٹوں میں چند باتوں میں اختلاف ہو گیا جو درجہ ذیل ہے(فرضی نام)کے بیٹو ں کا کہنا ہے کہ گھر کا ضروری سامان مثلاً واشنگ مشین ، چھوٹا فریج ، ایئر کولر ، برتن وغیرہ ایک بنیادی ضرورت ہے جو کہ بکر کے ذمہ ہے اس کی وجہ سے ہماری بہن کو بکر کے گھر میں شرعی پردہ میں آسانی رہے گی اور ٹھنڈے پانی یا کپڑے وغیرہ دھونے کیلئے گھر کے مختلف کمروں اور حصوں میں جانے کی ضرورت نہ ہو گی ۔ کیونکہ بکر کے بہت سارے بیٹے ہیں جن سے پردہ ذاتی سامان لئے بغیر ممکن نہیں ۔ اور بکر میں مذکورہ سامان لینے کی استعداد بھی ہے علاوہ ازیں اس قسم کا سامان ہر گھر کی ذاتی ضرورت ہے اور اس کے علاوہ دس تولے سونے کا مطالبہ کیا ہے کیونکہ بکر کا بیٹا عالمِ دین ہے اور اس وقت تخصص کا طالبعلم ہے تو (فرضی نام) مرحوم کے بیٹوں کے دس تولے سونے کا مطالبہ اس لئے ہے کیونکہ بکر کے بیٹے کا کوئی روزگار نہیں ہے ۔ بکر ان تمام قسم کے سامان کے مطالبہ کو شرعاً ممنوع سمجھتا ہے ۔ کیونکہ ان کا کہنا ہے کہ اس سے میرے گھر کا ماحول خراب ہو گا کیونکہ میں نے اس سے قبل ہر بہو کیلئے دو تولے سونا بنایا ہے اور گھر میں ایک اجتماعی واشنگ مشین اور فریج ہے۔سوال طلب امور یہ ہیں کہ</p>
<p>1۔واشنگ مشین فریج وغیرہ کا مطالبہ لڑکے کے والد سے اس زمانے کی ضرورت کے پیش نظر جبکہ بکر بآسانی یہ سامان خرید سکتا ہے شرعی لحاظ سے درست ہے ؟ اور اس میں بکر کی بات معتبر ہے یا کہ زید کے بیٹو ں کی ؟</p>
<p>2۔ مذکورہ مقدار میں سونے کا مطالبہ کیسا ہے کیو نکہ زید کے بیٹو ں کو اس کا خدشہ ہے کہ چونکہ برخوردار بکر اس وقت طالب علم ہے ۔ اور بعد میں بھی دینی خدمت کا ارادہ رکھتا ہے تا کہ یہ سونا بوقت ضرورت اس کے کام آسکے ۔</p>
<p>3۔ شادی کا ضروری سامان لڑکے والوں کے ذمہ ہے یا لڑکی والوں کے ۔جواب دیکر عند اللہ ماجور ہوں ۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>1۔ ایک گھر میں کئی افراد کے رہنے کی صورت میں عورت کیلئے اتنا پردہ بھی کافی ہے کہ ان کے سامنے ایک بڑی چادر سے اچھی طرح سے جسم کو ڈھانپ کر رکھے ۔ اور ان سے بلا ضرارت گفتگو نہ کرے اس وجہ سے زید کے بیٹوں کا بکر سے فریج اور واشنگ مشین کا مطالبہ درست نہیں ۔</p>
<p>2۔ *** کے بیٹوں کا دس تولے سونے کا مطالبہ درست نہیں۔فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fghar-mein-kai-afrad-hon-to-aurat-parda-kis-tarah-kare%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=گھر%20میں%20کئی%20افراد%20ہوں%20تو%20عورت%20پردہ%20کس%20طرح%20کرے&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fghar-mein-kai-afrad-hon-to-aurat-parda-kis-tarah-kare%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fghar-mein-kai-afrad-hon-to-aurat-parda-kis-tarah-kare%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fghar-mein-kai-afrad-hon-to-aurat-parda-kis-tarah-kare%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/vote-kis-ko-dein/,ووٹ کس کو دیں,<p>1۔ ہمارے ہاں یعنی آزادکشمیر میں ووٹ ہو رہے ہیں اور بہت سی جماعتوں کے نمائندے انتخابات میں حصہ لے رہے ہیں جن میں سر فہرست مسلم کانفرنس ،پیپلز پارٹی اور متحدہ مجلس عمل ہیں ۔اب ایک آدمی نے مسلم کانفرنس (جو کہ اس وقت حکمرانوں کی جماعت تصور کی جاتی ہے اور انکے نتائج تو اچھے نہیں ہیں یعنی اس سے پہلے وہ انتخابات میں جیت کر لوگوں کیساتھ غداری ہی کرتے رہے ہیں)کے چند آدمیوں سے معاہدہ کیا کہ اگر مسلم کانفرنس والے ہمیں سڑک تعمیر کرا دیں گے تو ہم آنے والے انتخابات میں ان کو ووٹ دیں گے ۔اس وعدہ پر مسلم کانفرنس نے سڑک تعمیر کرا دی ۔لیکن کچھ ہی دن گزرے تھے کہ متحدہ مجلس عمل کی طرف سے ایک دیوبندی عالم (جو کہ دینداری اور تقوی میں بہت آگے ہیں ) نمائندگی کیلئے سامنے آگئے اب دریافت طلب امر یہ ہے کہ چونکہ اس آدمی نے ایک طرف معاہدہ کیا ہے اگر چہ وہ لوگ دینداری میں کچھ نہیں سفارش ،شہادت ۔وکالت میں سے حقیقتا کسی ایک امر کے بھی اہل نہیں ۔لیکن دوسری طرف عالم باعمل انسان ہے اس پر ووٹ استعمال کرنا ہمارا حق بھی ہے لیکن خطرہ یہ ہے کہ جن لوگوں سے معاہدہ ہے وہ بعد میں عزت کے درپے ہوں گے اور بعد میں اس آدمی کی بات تک سننے کو تیا ر نہ ہوں گے (کیونکہ وہ آدمی اسی محلے کا پیش امام بھی ہے )اب آپ سے عرض ہے کہ اس گھمبیر مسئلہ میں وہ آدمی کس طرف کو ترجیح دے ۔</p><p>2۔ اگر کوئی شخص ووٹ کا حق استعمال ہی نہ کرے تو اس کے بارے میں کیا حکم ہے جبکہ حقیقی طور پر ووٹ کا اہل کوئی بھی موجود نہ ہو۔</p>,<p>1۔ سیاست کے جو حالات چل رہے ہیں ان میں آپ لوگوں کا اپنے وعدے پر قائم رہنا زیادہ ضروری ہے۔</p><p>2۔ اگر شرافت و شرارت میں دونوں برابر ہوں تو چاہے ووٹ نہ دیں اور اگر ایک شرارت میں کمتر ہو تو اسے ووٹ دے دیں۔</p>, 1-116, 13 جولائی 2006,حظر و اباحت,متفرقات حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-116<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>13 جولائی 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/mutafarriqat-halal-wa-haram/"" itemprop=""url"">متفرقات حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>1۔ ہمارے ہاں یعنی آزادکشمیر میں ووٹ ہو رہے ہیں اور بہت سی جماعتوں کے نمائندے انتخابات میں حصہ لے رہے ہیں جن میں سر فہرست مسلم کانفرنس ،پیپلز پارٹی اور متحدہ مجلس عمل ہیں ۔اب ایک آدمی نے مسلم کانفرنس (جو کہ اس وقت حکمرانوں کی جماعت تصور کی جاتی ہے اور انکے نتائج تو اچھے نہیں ہیں یعنی اس سے پہلے وہ انتخابات میں جیت کر لوگوں کیساتھ غداری ہی کرتے رہے ہیں)کے چند آدمیوں سے معاہدہ کیا کہ اگر مسلم کانفرنس والے ہمیں سڑک تعمیر کرا دیں گے تو ہم آنے والے انتخابات میں ان کو ووٹ دیں گے ۔اس وعدہ پر مسلم کانفرنس نے سڑک تعمیر کرا دی ۔لیکن کچھ ہی دن گزرے تھے کہ متحدہ مجلس عمل کی طرف سے ایک دیوبندی عالم (جو کہ دینداری اور تقوی میں بہت آگے ہیں ) نمائندگی کیلئے سامنے آگئے اب دریافت طلب امر یہ ہے کہ چونکہ اس آدمی نے ایک طرف معاہدہ کیا ہے اگر چہ وہ لوگ دینداری میں کچھ نہیں سفارش ،شہادت ۔وکالت میں سے حقیقتا کسی ایک امر کے بھی اہل نہیں ۔لیکن دوسری طرف عالم باعمل انسان ہے اس پر ووٹ استعمال کرنا ہمارا حق بھی ہے لیکن خطرہ یہ ہے کہ جن لوگوں سے معاہدہ ہے وہ بعد میں عزت کے درپے ہوں گے اور بعد میں اس آدمی کی بات تک سننے کو تیا ر نہ ہوں گے (کیونکہ وہ آدمی اسی محلے کا پیش امام بھی ہے )اب آپ سے عرض ہے کہ اس گھمبیر مسئلہ میں وہ آدمی کس طرف کو ترجیح دے ۔</p>
<p>2۔ اگر کوئی شخص ووٹ کا حق استعمال ہی نہ کرے تو اس کے بارے میں کیا حکم ہے جبکہ حقیقی طور پر ووٹ کا اہل کوئی بھی موجود نہ ہو۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>1۔ سیاست کے جو حالات چل رہے ہیں ان میں آپ لوگوں کا اپنے وعدے پر قائم رہنا زیادہ ضروری ہے۔</p>
<p>2۔ اگر شرافت و شرارت میں دونوں برابر ہوں تو چاہے ووٹ نہ دیں اور اگر ایک شرارت میں کمتر ہو تو اسے ووٹ دے دیں۔</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fvote-kis-ko-dein%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=ووٹ%20کس%20کو%20دیں&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fvote-kis-ko-dein%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fvote-kis-ko-dein%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fvote-kis-ko-dein%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/hazoor-ke-naam-ke-saath-sirf-salat-ya-sirf-salam-par-iktifa-karna/,حضور ﷺ کے نام کے ساتھ صرف صلوٰة یا صرف سلام پر اکتفا کرنا,<p>آپ ﷺ کا نام مبارک کو لقولہ السلام” سےلکھنا اور پڑھنا بلا کراہت جائز ہے یا نہیں؟</p><p>اگر کسی شخص کو مندرجہ ذیل خواب آئے تو اس شخص کے لیے کیا حکم ہے؟ خواب یہ ہے کہ اس نے حضور ﷺ کو دیکھا کہ وہ فرما رہے تھے کہ تم ” علیہ السلام” نہ پڑھا کرو، بلکہ ” علیہ الصلوٰة و السلام” پڑھو۔</p>,"<p>نبی اکرم ﷺ کے ذکر مبارک کے وقت افضل و اعلیٰ اور معتبر تو یہی ہے کہ صلوٰة و سلام دونوں پڑھے جائیں۔ لیکن اگر کوئی شخص ان میں سے ایک یعنی صرف صلوٰة یا صرف سلام پر اکتفا کرے تو جمہور فقہاء کے نزدیک کوئی گناہ نہیں، البتہ خلاف اولیٰ اور مکروہ تنزیہی ضرور ہے، علماء امت کا مسلسل عمل اس پر شاید ہے کہ وہ دونوں ہی کو جمع کرتے ہیں اور بعض اوقات ایک پر بھی اکتفاء کر لیتے ہیں۔<span class=""arabic-inline""> ( کذا فی معارف القران بتغییر یسیر: 7/ 225)</span></p><p>نیز خواب میں آپ ﷺ کا یہ ارشاد فرمانا ” کہ تم علیہ السلام نہ پڑھا کرو بلکہ علیہ الصلوٰة و السلام پڑھو” خلاف اولیٰ سے منع اور مستحب کی ترغیب ہے۔ لہذا اسی پر عمل کیجیے اور اس کے خلاف نہ کریں۔ فقط واللہ تعالیٰ اعلم</p>", 1-79, 26 مارچ 2006,حظر و اباحت,منتقل شدہ فی حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-79<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>26 مارچ 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>آپ ﷺ کا نام مبارک کو لقولہ السلام” سےلکھنا اور پڑھنا بلا کراہت جائز ہے یا نہیں؟</p>
<p>اگر کسی شخص کو مندرجہ ذیل خواب آئے تو اس شخص کے لیے کیا حکم ہے؟ خواب یہ ہے کہ اس نے حضور ﷺ کو دیکھا کہ وہ فرما رہے تھے کہ تم ” علیہ السلام” نہ پڑھا کرو، بلکہ ” علیہ الصلوٰة و السلام” پڑھو۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>نبی اکرم ﷺ کے ذکر مبارک کے وقت افضل و اعلیٰ اور معتبر تو یہی ہے کہ صلوٰة و سلام دونوں پڑھے جائیں۔ لیکن اگر کوئی شخص ان میں سے ایک یعنی صرف صلوٰة یا صرف سلام پر اکتفا کرے تو جمہور فقہاء کے نزدیک کوئی گناہ نہیں، البتہ خلاف اولیٰ اور مکروہ تنزیہی ضرور ہے، علماء امت کا مسلسل عمل اس پر شاید ہے کہ وہ دونوں ہی کو جمع کرتے ہیں اور بعض اوقات ایک پر بھی اکتفاء کر لیتے ہیں۔<span class=""arabic-inline""> ( کذا فی معارف القران بتغییر یسیر: 7/ 225)</span></p>
<p>نیز خواب میں آپ ﷺ کا یہ ارشاد فرمانا ” کہ تم علیہ السلام نہ پڑھا کرو بلکہ علیہ الصلوٰة و السلام پڑھو” خلاف اولیٰ سے منع اور مستحب کی ترغیب ہے۔ لہذا اسی پر عمل کیجیے اور اس کے خلاف نہ کریں۔ فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fhazoor-ke-naam-ke-saath-sirf-salat-ya-sirf-salam-par-iktifa-karna%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=حضور%20ﷺ%20کے%20نام%20کے%20ساتھ%20صرف%20صلوٰة%20یا%20صرف%20سلام%20پر%20اکتفا%20کرنا&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fhazoor-ke-naam-ke-saath-sirf-salat-ya-sirf-salam-par-iktifa-karna%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fhazoor-ke-naam-ke-saath-sirf-salat-ya-sirf-salam-par-iktifa-karna%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fhazoor-ke-naam-ke-saath-sirf-salat-ya-sirf-salam-par-iktifa-karna%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/bachon-ko-masjid-mein-lana/,بچوں کو مسجد میں لانا,<p>آجکل اکثر مساجد میں دیکھنے میں آیا ہے کہ کچھ حضرات اپنے ہمراہ نماز پڑھنے کے لئے بچوں کو بھی ساتھ لے آتے ہیں ان میں سے اکثر حضرات تو بچوں کو اپنے ساتھ رکھتے ہیں دوران نماز وہ اپنے نماز میں مشغول ہوتے ہیں اور ان کے بچے ساری صفوں میں آگے پیچھے بھاگتے ہیں جس سے دوسرے نمازیوں کی نماز میں خلل واقع ہو تا ہے اور جو حضرات ان بچوں کو مسجد میں آزاد چھوڑ دیتے ہیں وہ شور کا باعث بنتے ہیں. میرا آپ سے سوال یہ ہے کہ مسجد میں کتنی عمر کے بچوں کو لانے کی اجازت ہے۔</p>,<p>جو بچے سن تمیز یعنی سات سال سے کم عمر کے ہوں وہ عام طور سے پیشاب پاخانے کا خیال نہیں رکھتے ایسے بچوں کو مسجد میں لانا درست نہیں ۔ اور سات سال سے زائد عمر کے بچوں کو مسجد میں لانا درست ہے                          فقط واللہ تعالیٰ اعلم</p>, 1-69, 05 جنوری 2006,حظر و اباحت,منتقل شدہ فی حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-69<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>05 جنوری 2006													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
