link,title,question_html,answer_html,fatwa_number,issued_at,category_lvl_1,category_lvl_2,html_container,dar_ul_ifta
<p>آجکل اکثر مساجد میں دیکھنے میں آیا ہے کہ کچھ حضرات اپنے ہمراہ نماز پڑھنے کے لئے بچوں کو بھی ساتھ لے آتے ہیں ان میں سے اکثر حضرات تو بچوں کو اپنے ساتھ رکھتے ہیں دوران نماز وہ اپنے نماز میں مشغول ہوتے ہیں اور ان کے بچے ساری صفوں میں آگے پیچھے بھاگتے ہیں جس سے دوسرے نمازیوں کی نماز میں خلل واقع ہو تا ہے اور جو حضرات ان بچوں کو مسجد میں آزاد چھوڑ دیتے ہیں وہ شور کا باعث بنتے ہیں. میرا آپ سے سوال یہ ہے کہ مسجد میں کتنی عمر کے بچوں کو لانے کی اجازت ہے۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>جو بچے سن تمیز یعنی سات سال سے کم عمر کے ہوں وہ عام طور سے پیشاب پاخانے کا خیال نہیں رکھتے ایسے بچوں کو مسجد میں لانا درست نہیں ۔ اور سات سال سے زائد عمر کے بچوں کو مسجد میں لانا درست ہے                          فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fbachon-ko-masjid-mein-lana%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=بچوں%20کو%20مسجد%20میں%20لانا&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fbachon-ko-masjid-mein-lana%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fbachon-ko-masjid-mein-lana%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fbachon-ko-masjid-mein-lana%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/mukhtalif-taleem/,مخلوط تعلیم,<p>مخلوط تعلیم بچوں کیلئے کیسی ہے ؟ دینی مدارس کی مخلوط تعلیم جوچھوٹے بچوں تک ہوتی ہے اس کا کیا حکم ہے اور دنیاوی سکولوں کی مخلوط تعلیم کا کیا حکم ہے ؟ بصورتِ مجبوری اور غیر مجبوری کا کیا حکم ہے؟</p>,<p>نو/۹ سال کی عمر تک کے بچوں کی مخلوط تعلیم کی گنجائش ہے، اس سے زیادہ عمر والے بچوں کی مخلوط تعلیم جائز نہیں ۔</p>, 1-72, 19 ستمبر 2005,حظر و اباحت,پردے کا بیان,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-72<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>19 ستمبر 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/parda-bayan/"" itemprop=""url"">پردے کا بیان</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>مخلوط تعلیم بچوں کیلئے کیسی ہے ؟ دینی مدارس کی مخلوط تعلیم جوچھوٹے بچوں تک ہوتی ہے اس کا کیا حکم ہے اور دنیاوی سکولوں کی مخلوط تعلیم کا کیا حکم ہے ؟ بصورتِ مجبوری اور غیر مجبوری کا کیا حکم ہے؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>نو/۹ سال کی عمر تک کے بچوں کی مخلوط تعلیم کی گنجائش ہے، اس سے زیادہ عمر والے بچوں کی مخلوط تعلیم جائز نہیں ۔</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fmukhtalif-taleem%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=مخلوط%20تعلیم&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fmukhtalif-taleem%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fmukhtalif-taleem%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fmukhtalif-taleem%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/bareek-libas-pehnna/,باریک لباس پہننا,<p>ایسا لباس جس میں سے بدن کی رنگت نہ چھپتی ہو اور دوپٹہ جس سے بال صاف دکھائی دیتے ہوں اس لباس پر سخت وعید آئی ہے کیا یہ ممانعت حرمت کی ہے ۔ نیز وہ دوپٹہ جس سے بال تو صاف نہ دکھائی دیں لیکن بالوں کی سیاہی نظر آئے اس کا کیا حکم ہے ؟</p>,<p>ایسا باریک لباس پہننا کہ جس سے بدن یا بالوں کی رنگت دکھائی دے حرام ہے۔نیز ایسا دوپٹہ جس سے بالوں کی سیاہی نظر آئے اس سے نماز نہیں ہو گی۔فقط واللہ تعالیٰ اعلم</p>, 1-73, 19 ستمبر 2005,,,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-73<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>19 ستمبر 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>ایسا لباس جس میں سے بدن کی رنگت نہ چھپتی ہو اور دوپٹہ جس سے بال صاف دکھائی دیتے ہوں اس لباس پر سخت وعید آئی ہے کیا یہ ممانعت حرمت کی ہے ۔ نیز وہ دوپٹہ جس سے بال تو صاف نہ دکھائی دیں لیکن بالوں کی سیاہی نظر آئے اس کا کیا حکم ہے ؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>ایسا باریک لباس پہننا کہ جس سے بدن یا بالوں کی رنگت دکھائی دے حرام ہے۔نیز ایسا دوپٹہ جس سے بالوں کی سیاہی نظر آئے اس سے نماز نہیں ہو گی۔فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fbareek-libas-pehnna%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=باریک%20لباس%20پہننا&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fbareek-libas-pehnna%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fbareek-libas-pehnna%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fbareek-libas-pehnna%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/mathey-ke-baal-saaf-karna/,ماتھے کے بال صاف کرنا,<p>ماتھے کے بال جو سر کے بالوں (جو ماتھے کے اوپر سب سے آگے ہیں ) کی جڑوں میں چھوٹے چھوٹے بال ہوتے ہیں انہیں پلٹنا بھی نا ممکن ہوتا ہے اور پن لگا کر چہرے سے ہٹایا بھی نہ جا سکتا ہو اور لمبائی اتنی ہو کہ ماتھے پر بد نما لگتے ہوں تو کیا ان بالوں کو صاف کروانا جائز ہے یا نہیں؟ نیز ماتھے کے بالوں کو اس وجہ سے صاف کروانا تا کہ چہرے کی شیپ (گولائی)وغیرہ صحیح ہو جائز ہے یا نہیں ؟</p>,<p>مذکورہ صورت میں ماتھے کے بالوں کو صاف کرنا جائز نہیں ۔ فقط و اللہ تعالیٰ اعلم</p>, 1-73, 19 ستمبر 2005,حظر و اباحت,زیب و زینت و بناؤ سنگھار,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-73<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>19 ستمبر 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/zib-zenat-banao-sanghar/"" itemprop=""url"">زیب و زینت و بناؤ سنگھار</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>ماتھے کے بال جو سر کے بالوں (جو ماتھے کے اوپر سب سے آگے ہیں ) کی جڑوں میں چھوٹے چھوٹے بال ہوتے ہیں انہیں پلٹنا بھی نا ممکن ہوتا ہے اور پن لگا کر چہرے سے ہٹایا بھی نہ جا سکتا ہو اور لمبائی اتنی ہو کہ ماتھے پر بد نما لگتے ہوں تو کیا ان بالوں کو صاف کروانا جائز ہے یا نہیں؟ نیز ماتھے کے بالوں کو اس وجہ سے صاف کروانا تا کہ چہرے کی شیپ (گولائی)وغیرہ صحیح ہو جائز ہے یا نہیں ؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>مذکورہ صورت میں ماتھے کے بالوں کو صاف کرنا جائز نہیں ۔ فقط و اللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fmathey-ke-baal-saaf-karna%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=ماتھے%20کے%20بال%20صاف%20کرنا&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fmathey-ke-baal-saaf-karna%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fmathey-ke-baal-saaf-karna%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fmathey-ke-baal-saaf-karna%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/phate-hue-doodh-ka-istemaal/,پھٹے ہوئے دودھ کا استعمال,<p>جو دودھ خود پھٹ جائے اسے استعمال کرنا شریعت کی نظر میں کیسا ہے ؟ اور جو چیز ساری رات کھلی پڑی رہے اسکا استعمال شریعت کی نظر میں کیسا ہے؟</p>,<p>پھٹے ہوئے دودھ کو ابال کر استعمال کرنا جس سے اسکے مضر اثرات زائل ہو جائیں شرعاً جائز ہے ۔ نیز جو چیز ساری رات کھلی پڑی رہے اسکا استعمال بھی جائز ہے ۔ فقط واللہ تعالیٰ اعلم</p>, 1-135, 03 ستمبر 2005,حظر و اباحت,کھانے پینے کی اشیاء,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-135<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>03 ستمبر 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/khany-peny-ashya/"" itemprop=""url"">کھانے پینے کی اشیاء</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>جو دودھ خود پھٹ جائے اسے استعمال کرنا شریعت کی نظر میں کیسا ہے ؟ اور جو چیز ساری رات کھلی پڑی رہے اسکا استعمال شریعت کی نظر میں کیسا ہے؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>پھٹے ہوئے دودھ کو ابال کر استعمال کرنا جس سے اسکے مضر اثرات زائل ہو جائیں شرعاً جائز ہے ۔ نیز جو چیز ساری رات کھلی پڑی رہے اسکا استعمال بھی جائز ہے ۔ فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fphate-hue-doodh-ka-istemaal%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=پھٹے%20ہوئے%20دودھ%20کا%20استعمال&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fphate-hue-doodh-ka-istemaal%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fphate-hue-doodh-ka-istemaal%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fphate-hue-doodh-ka-istemaal%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/haram-kamaai-wale-se-hadiya-na-lena-behtar-hai/,حرام کمائی والے سے ہدیہ نہ لینا بہتر ہے,<p>1۔ اگر ایک آدمی اعلانیہ یہ اقرار کرتا ہو کہ اس کی کمائی حرام ہے تو کیا اگر وہ کسی کو ہدیہ دے یا کوئی اس شخص سے قرض لے تو ان دونوں کیلئے ہدیہ یا قرض استعمال کرنا جائز ہے یا نہیں ؟ اگر چہ ہدیہ یا قرض لینے والے خود ضرورت مند بھی ہیں ۔</p><p>2۔ اگر کسی شخص کی کمائی میں شک ہو کہ حلال ہے یا حرام تو کیا اس کا ہدیہ یا اس سے قرض لیکر استعمال کرنا جائز ہے یا نہیں؟</p>,<p>دونوں صورتوں میں احتیاط یہ ہے کہ ایسے شخص سے قرضہ یا ہدیہ نہ لیا جائے۔فقط واللہ تعالیٰ اعلم</p><p>سوال:برائے مہربانی مسئلہ سمجھ میں نہیں آیا کیونکہ وہ ہدیہ دینے والا اور جس سے قرض لیا جا رہا ہے وہ بہت قریبی ہے کہ اس کے ہدیہ کو واپس نہیں کر سکتے اور اس کے علاوہ کسی سے قرض بھی نہیں لے سکتے تو اس صورت میں اس ہدیے کا کیا کریں اس کا استعمال جائز ہے یا نہیں؟ اور کسی دوسرے کو اگر دے دیا جائے تو گناہ تو نہیں ہو گا ؟</p><p>اصل مسئلہ تو وہی ہے جو پہلے ذکر کر دیا ۔البتہ ہدیہ لینے کی مجبوری ہو تو ہدیہ لیکر آگے کسی مستحق زکوة کو ثواب کی نیت کے بغیر صدقہ کر دیں ۔اور قرض لینے میں آدمی خود مختار ہے ایسے آدمی سے قرض نہ لے کسی دوسرے آدمی سے قرضہ لے سکتا ہے۔</p>, 1-64, 23 اگست 2005,حظر و اباحت,,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-64<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>23 اگست 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>1۔ اگر ایک آدمی اعلانیہ یہ اقرار کرتا ہو کہ اس کی کمائی حرام ہے تو کیا اگر وہ کسی کو ہدیہ دے یا کوئی اس شخص سے قرض لے تو ان دونوں کیلئے ہدیہ یا قرض استعمال کرنا جائز ہے یا نہیں ؟ اگر چہ ہدیہ یا قرض لینے والے خود ضرورت مند بھی ہیں ۔</p>
<p>2۔ اگر کسی شخص کی کمائی میں شک ہو کہ حلال ہے یا حرام تو کیا اس کا ہدیہ یا اس سے قرض لیکر استعمال کرنا جائز ہے یا نہیں؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>دونوں صورتوں میں احتیاط یہ ہے کہ ایسے شخص سے قرضہ یا ہدیہ نہ لیا جائے۔فقط واللہ تعالیٰ اعلم</p>
<p>سوال:برائے مہربانی مسئلہ سمجھ میں نہیں آیا کیونکہ وہ ہدیہ دینے والا اور جس سے قرض لیا جا رہا ہے وہ بہت قریبی ہے کہ اس کے ہدیہ کو واپس نہیں کر سکتے اور اس کے علاوہ کسی سے قرض بھی نہیں لے سکتے تو اس صورت میں اس ہدیے کا کیا کریں اس کا استعمال جائز ہے یا نہیں؟ اور کسی دوسرے کو اگر دے دیا جائے تو گناہ تو نہیں ہو گا ؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>اصل مسئلہ تو وہی ہے جو پہلے ذکر کر دیا ۔البتہ ہدیہ لینے کی مجبوری ہو تو ہدیہ لیکر آگے کسی مستحق زکوة کو ثواب کی نیت کے بغیر صدقہ کر دیں ۔اور قرض لینے میں آدمی خود مختار ہے ایسے آدمی سے قرض نہ لے کسی دوسرے آدمی سے قرضہ لے سکتا ہے۔</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fharam-kamaai-wale-se-hadiya-na-lena-behtar-hai%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=حرام%20کمائی%20والے%20سے%20ہدیہ%20نہ%20لینا%20بہتر%20ہے&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fharam-kamaai-wale-se-hadiya-na-lena-behtar-hai%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fharam-kamaai-wale-se-hadiya-na-lena-behtar-hai%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fharam-kamaai-wale-se-hadiya-na-lena-behtar-hai%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/mathey-ke-baal-utarna/,ماتھے کے بال اتارنا,<p>اگر کسی عورت کے ماتھے پر بال ہوں تو وہ بال اتار سکتی ہیں ؟اور ماتھے کی تیب بنوا سکتی ہیں ؟ پلکنگ کے علاوہ یہ جائز ہے یا نہیں ؟</p>,<p>ماتھے پر کہاں تک بال ہیں واضح کریں ؟ فقط واللہ تعالیٰ اعلم</p>, 1-135, 22 اگست 2005,,,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
