link,title,question_html,answer_html,fatwa_number,issued_at,category_lvl_1,category_lvl_2,html_container,dar_ul_ifta
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-135<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>22 اگست 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>اگر کسی عورت کے ماتھے پر بال ہوں تو وہ بال اتار سکتی ہیں ؟اور ماتھے کی تیب بنوا سکتی ہیں ؟ پلکنگ کے علاوہ یہ جائز ہے یا نہیں ؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>ماتھے پر کہاں تک بال ہیں واضح کریں ؟ فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fmathey-ke-baal-utarna%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=ماتھے%20کے%20بال%20اتارنا&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fmathey-ke-baal-utarna%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fmathey-ke-baal-utarna%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fmathey-ke-baal-utarna%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/khawab-ki-wajah-se-pareshaniyan/,خواب کی وجہ سے پریشانیاں,<p>ایک خاتون کو ان کے بار بار آنے والے خواب نے پریشان کر رکھا ہے امید ہے کہ آپ اسکا حل بتا کر اسکی پریشانی کو ختم کر دیں گے۔ایک آدمی نے اٹھارہ یا انیس سال سے داڑھی رکھی ہوئی ہے ۔ لیکن نماز کی پابندی زیادہ نہیں ہے ۔ اب تقریباً تین چار بار انکی اہلیہ نے خواب میں دیکھا ہے کہ وہ داڑھی مونڈھوانے کا کہتے ہیں جس پر انکی اہلیہ ان سے جھگڑا کرتی ہیں اس خواب نے ان کو پریشان کر دیا ہے ۔آپ براہ مہربانی اسکی تعبیر بتا دیں تا کہ پریشانی ختم ہو ۔</p>,<p>صورتِ مسئلہ میں سائلہ کو چاہیے کہ وہ اپنے شوہر کونرمی سے نماز کی تاکید کرتی رہیں ۔ خاوند سے جھگڑا نہ کریں اور نہ ہی خواب کی وجہ سے پریشان ہوں۔ فقط واللہ تعالیٰ اعلم</p>, 1-51, 05 اگست 2005,حظر و اباحت,استخارہ و تعبیر خواب,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-51<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>05 اگست 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/istikhara-tabeer-khawab/"" itemprop=""url"">استخارہ و تعبیر خواب</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>ایک خاتون کو ان کے بار بار آنے والے خواب نے پریشان کر رکھا ہے امید ہے کہ آپ اسکا حل بتا کر اسکی پریشانی کو ختم کر دیں گے۔ایک آدمی نے اٹھارہ یا انیس سال سے داڑھی رکھی ہوئی ہے ۔ لیکن نماز کی پابندی زیادہ نہیں ہے ۔ اب تقریباً تین چار بار انکی اہلیہ نے خواب میں دیکھا ہے کہ وہ داڑھی مونڈھوانے کا کہتے ہیں جس پر انکی اہلیہ ان سے جھگڑا کرتی ہیں اس خواب نے ان کو پریشان کر دیا ہے ۔آپ براہ مہربانی اسکی تعبیر بتا دیں تا کہ پریشانی ختم ہو ۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>صورتِ مسئلہ میں سائلہ کو چاہیے کہ وہ اپنے شوہر کونرمی سے نماز کی تاکید کرتی رہیں ۔ خاوند سے جھگڑا نہ کریں اور نہ ہی خواب کی وجہ سے پریشان ہوں۔ فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fkhawab-ki-wajah-se-pareshaniyan%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=خواب%20کی%20وجہ%20سے%20پریشانیاں&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkhawab-ki-wajah-se-pareshaniyan%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fkhawab-ki-wajah-se-pareshaniyan%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkhawab-ki-wajah-se-pareshaniyan%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/masjid-mein-khawateen-ke-liye-waaz-o-nasihat-aur-taleem/,مسجد میں خواتین کے لیے وعظ و نصیحت اور تعلیم,<p>ایک دفتر میں مسجد نہیں تھی لوگ دفتر کے ہال میں جمع ہو کر ایک جگہ برسا برس سے ظہر کی نماز پڑھ رہے تھے۔ اب ایک مسجد بنائی گئی ہے جس میں لوگ صرف ظہر کی باجماعت نماز پڑھتے ہیں۔ اس مسجد میں یا کسی بھی مسجد میں خواتین کے لیے وعظ و نصیحت ہوسکتی ہے یا نہیں؟ یعنی جیسے قران پاک سیکھا جانا، یا مسائل سیکھنا صبح کے اوقات میں صرف عورتیں۔ کیا یہ جائز ہے؟ حائضہ مسجد میں نہیں جائیں گی۔</p>,<p>محض وعظ و نصیحت سننے کے لیے عورتوں کا گھر سے نکلنا صحیح نہیں۔ قران پاک یا مسائل کی تعلیم ہو تو اگرچہ مسجد میں ہوتو سکتی ہے لیکن چونکہ مسجد میں کوئی بھی مرد کسی بھی وقت آسکتا ہے عورتوں کی وجہ سے اس کو روک نہیں سکتے۔ اس لیے ضروری ہے کہ عورتوں کی تعلیم کا بندوبست کسی باپردہ گھر میں ہو۔ فقط واللہ تعالیٰ اعلم</p>, 1-48, 05 جولائی 2005,حظر و اباحت,منتقل شدہ فی حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-48<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>05 جولائی 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>ایک دفتر میں مسجد نہیں تھی لوگ دفتر کے ہال میں جمع ہو کر ایک جگہ برسا برس سے ظہر کی نماز پڑھ رہے تھے۔ اب ایک مسجد بنائی گئی ہے جس میں لوگ صرف ظہر کی باجماعت نماز پڑھتے ہیں۔ اس مسجد میں یا کسی بھی مسجد میں خواتین کے لیے وعظ و نصیحت ہوسکتی ہے یا نہیں؟ یعنی جیسے قران پاک سیکھا جانا، یا مسائل سیکھنا صبح کے اوقات میں صرف عورتیں۔ کیا یہ جائز ہے؟ حائضہ مسجد میں نہیں جائیں گی۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>محض وعظ و نصیحت سننے کے لیے عورتوں کا گھر سے نکلنا صحیح نہیں۔ قران پاک یا مسائل کی تعلیم ہو تو اگرچہ مسجد میں ہوتو سکتی ہے لیکن چونکہ مسجد میں کوئی بھی مرد کسی بھی وقت آسکتا ہے عورتوں کی وجہ سے اس کو روک نہیں سکتے۔ اس لیے ضروری ہے کہ عورتوں کی تعلیم کا بندوبست کسی باپردہ گھر میں ہو۔ فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fmasjid-mein-khawateen-ke-liye-waaz-o-nasihat-aur-taleem%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=مسجد%20میں%20خواتین%20کے%20لیے%20وعظ%20و%20نصیحت%20اور%20تعلیم&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fmasjid-mein-khawateen-ke-liye-waaz-o-nasihat-aur-taleem%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fmasjid-mein-khawateen-ke-liye-waaz-o-nasihat-aur-taleem%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fmasjid-mein-khawateen-ke-liye-waaz-o-nasihat-aur-taleem%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/ghair-mehram-peer-aur-aalim-ko-dekhna-jayaz-nahi/,غیر محرم ،پیر وعالم کو دیکھنا جائز نہیں,<p>مستورات کا غیر محرم عالمِ دین ،پیر ،بوڑھے بزرگ وغیرہ کو دیکھنا کیسا ہے؟</p>,<p>واضح رہے کہ مجبوری سے نظر پڑے مثلاً سڑک پر چلتے ہوئے راستہ دیکھنے کیلئے وغیرہ تو کوئی گناہ نہیں ۔لیکن عام حالات میں غیر مردوں کی طرف دیکھنا جائز نہیں ہے۔۔۔۔ فقط واللہ تعالیٰ اعلم</p>, 1-54, 13 جون 2005,حظر و اباحت,پردے کا بیان,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-54<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>13 جون 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/parda-bayan/"" itemprop=""url"">پردے کا بیان</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>مستورات کا غیر محرم عالمِ دین ،پیر ،بوڑھے بزرگ وغیرہ کو دیکھنا کیسا ہے؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>واضح رہے کہ مجبوری سے نظر پڑے مثلاً سڑک پر چلتے ہوئے راستہ دیکھنے کیلئے وغیرہ تو کوئی گناہ نہیں ۔لیکن عام حالات میں غیر مردوں کی طرف دیکھنا جائز نہیں ہے۔۔۔۔ فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fghair-mehram-peer-aur-aalim-ko-dekhna-jayaz-nahi%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=غیر%20محرم%20،پیر%20وعالم%20کو%20دیکھنا%20جائز%20نہیں&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fghair-mehram-peer-aur-aalim-ko-dekhna-jayaz-nahi%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fghair-mehram-peer-aur-aalim-ko-dekhna-jayaz-nahi%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fghair-mehram-peer-aur-aalim-ko-dekhna-jayaz-nahi%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/riyan-naam-ka-firaun-ki-taraf-intisaab/,ریان نام کا فرعون کی طرف انتساب,<p>میرے ایک بیٹے کا نام ریان احمد رضوان ہے۔ مجھے کسی نے بتایا ہے کہ یہ نام بدل دیں کیونکہ یہ نام کوئی بھی صحیح تلفظ سے نہیں پکارا جائے گا۔ جب ریان پکارا جائے گا تو ریان ایک فرعون کا نام تھا جو اللہ تعالیٰ کے مقابلے میں کھڑا ہو گیا تھا۔ میں چاہتی ہوں کہ آپ میری رہنمائی فرمائیں میرا بچہ ویسے ضد بھی بہت کرتا ہے۔ اور بچپن سے وہ بیمار بھی رہا اور اس کے کانوں کا بھی مسئلہ تھا وہ سن نہیں سکتا تھا لیکن الحمد للہ اس کے کانوں کے آپریشن کے بعد اسے سنائی کا مسئلہ تو حل ہوگیا ہے لیکن نہ سننے کی وجہ سے وہ اپنی عمر سے پیچھے رہ گیا ہے۔ اس وقت اس کی عمر ساڑھے چار سال ہے۔ اگر میں اس کا نام احمد رضوان رکھ لوں۔</p><p>نوٹ: میرے باقی دو بچوں کے نام یہ ہیں صفی رضوان، زوہیب رضوان۔ ان کے بارے میں بھی اپنی رائے دیجئے۔</p>,"<p>واضح رہے کہ ” ریّان ” نام رکھنا صحیح ہے اور اس کے معنی بھی صحیح ہیں، نیز ( ریان) یاء پر تشدید کے بغیر اس فرعون کا نام نہیں ہے جس نے خدائی کا دعوی کیا تھا اس کا نام تو ولید بن مصعب تھا بلکہ ریان اس فرعون کا نام ہے جو حضرت یوسف علیہ السلام  کے زمانہ میں مصر کا بادشاہ تھا اور وہ حضرت یوسف علیہ السلام پر ایمان لے آیا تھا اور مسلمان تھا، لہذا ” ریّان” نام بدلنے کی کوئی وجہ نہیں ہے البتہ اگر آپ اپنی خوشی سے احمد رضوان نام رکھنا چاہیں تو اس کی بھی اجازت ہے۔ جیسا کہ تفسیر روح المعانی میں ہے:</p><p><span class=""arabic-quote"">و فرعون لقب لمن ملك العمالقة … و اسم فرعون هذا الوليد بن معصب … و الصحيح أنه غير فرعون يوسف عليه السلام و كان اسمه على المشهور الريان بن الوليد و قد آمن بيوسف عليه السلام و مات في حياته. (1/ 343 ) </span></p>", 1-43, 28 مئی 2005,حظر و اباحت,منتقل شدہ فی حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-43<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>28 مئی 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>میرے ایک بیٹے کا نام ریان احمد رضوان ہے۔ مجھے کسی نے بتایا ہے کہ یہ نام بدل دیں کیونکہ یہ نام کوئی بھی صحیح تلفظ سے نہیں پکارا جائے گا۔ جب ریان پکارا جائے گا تو ریان ایک فرعون کا نام تھا جو اللہ تعالیٰ کے مقابلے میں کھڑا ہو گیا تھا۔ میں چاہتی ہوں کہ آپ میری رہنمائی فرمائیں میرا بچہ ویسے ضد بھی بہت کرتا ہے۔ اور بچپن سے وہ بیمار بھی رہا اور اس کے کانوں کا بھی مسئلہ تھا وہ سن نہیں سکتا تھا لیکن الحمد للہ اس کے کانوں کے آپریشن کے بعد اسے سنائی کا مسئلہ تو حل ہوگیا ہے لیکن نہ سننے کی وجہ سے وہ اپنی عمر سے پیچھے رہ گیا ہے۔ اس وقت اس کی عمر ساڑھے چار سال ہے۔ اگر میں اس کا نام احمد رضوان رکھ لوں۔</p>
<p>نوٹ: میرے باقی دو بچوں کے نام یہ ہیں صفی رضوان، زوہیب رضوان۔ ان کے بارے میں بھی اپنی رائے دیجئے۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>واضح رہے کہ ” ریّان ” نام رکھنا صحیح ہے اور اس کے معنی بھی صحیح ہیں، نیز ( ریان) یاء پر تشدید کے بغیر اس فرعون کا نام نہیں ہے جس نے خدائی کا دعوی کیا تھا اس کا نام تو ولید بن مصعب تھا بلکہ ریان اس فرعون کا نام ہے جو حضرت یوسف علیہ السلام  کے زمانہ میں مصر کا بادشاہ تھا اور وہ حضرت یوسف علیہ السلام پر ایمان لے آیا تھا اور مسلمان تھا، لہذا ” ریّان” نام بدلنے کی کوئی وجہ نہیں ہے البتہ اگر آپ اپنی خوشی سے احمد رضوان نام رکھنا چاہیں تو اس کی بھی اجازت ہے۔ جیسا کہ تفسیر روح المعانی میں ہے:</p>
<p><span class=""arabic-quote"">و فرعون لقب لمن ملك العمالقة … و اسم فرعون هذا الوليد بن معصب … و الصحيح أنه غير فرعون يوسف عليه السلام و كان اسمه على المشهور الريان بن الوليد و قد آمن بيوسف عليه السلام و مات في حياته. (1/ 343 ) </span></p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Friyan-naam-ka-firaun-ki-taraf-intisaab%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=ریان%20نام%20کا%20فرعون%20کی%20طرف%20انتساب&amp;url=https%3A%2F%2Fdarultaqwa.org%2Friyan-naam-ka-firaun-ki-taraf-intisaab%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Friyan-naam-ka-firaun-ki-taraf-intisaab%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Friyan-naam-ka-firaun-ki-taraf-intisaab%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/jooton-ke-upar-likhai/,جوتوں کے اوپر لکھائی,<p>بعض اوقات جوتوں کی ایڑی یا جوتے کے نیچے تلے پر کچھ لکھاہوتاہے۔ اور وہ مٹائے نہیں مٹتے۔ کوئی پینٹ وغیرہ پھیرا جائے تو وہ کبھی اتر بھی جاتاہے۔ توپھر ایسی صورت میں کیا کیا جائے۔</p>,<p>اگر جوتے پر کوئی اسٹیکر لگاہو یا لکھاہوا بآسانی  اتر سکے تو اسے اتاردیا جائے۔ اور جو بآسانی نہ اتر سکے اس کی ذمہ داری لکھنے والوں پر ہے۔ فقط واللہ تعالیٰ اعلم</p>, 2-101, 22 مئی 2005,حظر و اباحت,لباس و وضع قطع,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
