link,title,question_html,answer_html,fatwa_number,issued_at,category_lvl_1,category_lvl_2,html_container,dar_ul_ifta
<b>فتوی نمبر: </b>2-101<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>22 مئی 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/libas-waza-qata/"" itemprop=""url"">لباس و وضع قطع</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>بعض اوقات جوتوں کی ایڑی یا جوتے کے نیچے تلے پر کچھ لکھاہوتاہے۔ اور وہ مٹائے نہیں مٹتے۔ کوئی پینٹ وغیرہ پھیرا جائے تو وہ کبھی اتر بھی جاتاہے۔ توپھر ایسی صورت میں کیا کیا جائے۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>اگر جوتے پر کوئی اسٹیکر لگاہو یا لکھاہوا بآسانی  اتر سکے تو اسے اتاردیا جائے۔ اور جو بآسانی نہ اتر سکے اس کی ذمہ داری لکھنے والوں پر ہے۔ فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fjooton-ke-upar-likhai%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=جوتوں%20کے%20اوپر%20لکھائی&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fjooton-ke-upar-likhai%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fjooton-ke-upar-likhai%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fjooton-ke-upar-likhai%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/alamate-balughat/,علامات بلوغت,<p>علامات بلوغ کیا ہیں۔(لڑکا ،لڑکی) نیز اگر علامات بلوغ ظاہر نہ ہو ں تو آج کل کے زمانے میں کس عمر میں (لڑکا،لڑکی) بالغ ہوتے ہیں؟ برائے مہربانی بحوالہ تحریر کریں۔</p>,"<p>1۔لڑکے کے بالغ ہونے کی علامت یہ ہے کہ اسے انزال ہوجائے (خواہ سوتے ہوئے خواہ بیداری میں) اور لڑکی کے بالغ ہونے کی علامت یہ ہے کہ اسے حیض (ماہواری)شروع ہوجائے۔</p><p>2۔اگر لڑکے اور لڑکی میں علامات بلوغ نہ پائی جائیں تو دونوں پر پندرہ سال مکمل ہونے پر بلوغ کا حکم لگایاجائے گا۔</p><p><span class=""arabic-quote"">بلوغ الغلام بالاحتلام والإحبال والإنزال والإصل هو الإنزال والجارية بالاحتلام والحيض و الحبل۔۔۔فإن لم يوجد فيهما شيئ فحتی يتم لكل منهما خمس عشرة سنة  به يفتی۔(شامی9/  260 ) فقط واللہ تعالیٰ اعلم</span></p><p> </p>", 2-54, 22 مئی 2005,حظر و اباحت,پردے کا بیان,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>2-54<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>22 مئی 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/parda-bayan/"" itemprop=""url"">پردے کا بیان</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>علامات بلوغ کیا ہیں۔(لڑکا ،لڑکی) نیز اگر علامات بلوغ ظاہر نہ ہو ں تو آج کل کے زمانے میں کس عمر میں (لڑکا،لڑکی) بالغ ہوتے ہیں؟ برائے مہربانی بحوالہ تحریر کریں۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>1۔لڑکے کے بالغ ہونے کی علامت یہ ہے کہ اسے انزال ہوجائے (خواہ سوتے ہوئے خواہ بیداری میں) اور لڑکی کے بالغ ہونے کی علامت یہ ہے کہ اسے حیض (ماہواری)شروع ہوجائے۔</p>
<p>2۔اگر لڑکے اور لڑکی میں علامات بلوغ نہ پائی جائیں تو دونوں پر پندرہ سال مکمل ہونے پر بلوغ کا حکم لگایاجائے گا۔</p>
<p><span class=""arabic-quote"">بلوغ الغلام بالاحتلام والإحبال والإنزال والإصل هو الإنزال والجارية بالاحتلام والحيض و الحبل۔۔۔فإن لم يوجد فيهما شيئ فحتی يتم لكل منهما خمس عشرة سنة  به يفتی۔(شامی9/  260 ) فقط واللہ تعالیٰ اعلم</span></p>
<p> </p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Falamate-balughat%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=علامات%20بلوغت&amp;url=https%3A%2F%2Fdarultaqwa.org%2Falamate-balughat%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Falamate-balughat%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Falamate-balughat%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/qaumi-tarane-ke-liye-khara-hona/,قومی ترانے کیلئے کھڑا ہونا,<p>قومی ترانہ پڑھنا اور پڑھتے وقت کھڑا ہونا شریعت کی رو سے کیسا ہے؟</p>,<p>مروجہ طریقے پر قومی ترانہ گانایا پڑھنا اور اس کیلئے کھڑا ہونا یہ سب غیر شرعی باتیں ہیں۔۔۔۔۔۔فقط واللہ تعالیٰ اعلم</p>, 1-53, 04 مئی 2005,حظر و اباحت,اخلاق و آداب,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-53<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>04 مئی 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/akhlaq-aadab/"" itemprop=""url"">اخلاق و آداب</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>قومی ترانہ پڑھنا اور پڑھتے وقت کھڑا ہونا شریعت کی رو سے کیسا ہے؟</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>مروجہ طریقے پر قومی ترانہ گانایا پڑھنا اور اس کیلئے کھڑا ہونا یہ سب غیر شرعی باتیں ہیں۔۔۔۔۔۔فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fqaumi-tarane-ke-liye-khara-hona%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=قومی%20ترانے%20کیلئے%20کھڑا%20ہونا&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fqaumi-tarane-ke-liye-khara-hona%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fqaumi-tarane-ke-liye-khara-hona%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fqaumi-tarane-ke-liye-khara-hona%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/khala-ka-bhanji-ke-shohar-se-parda-hai/,خالہ کا بھانجی کے شوہر سے پردہ ہے,<p>سگی خالہ اپنی سگی بھانجی کے میاں سے پردہ کر سکتی ہیں؟ یا نہیں ۔جواب دیکر عنداللہ ماجور ہوں۔</p>,<p>خالہ کا اپنی بھانجی کے میاں سے پردہ ہے۔فقط واللہ تعالیٰ اعلم</p>, 1-40, 26 اپریل 2005,حظر و اباحت,پردے کا بیان,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>1-40<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>26 اپریل 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/parda-bayan/"" itemprop=""url"">پردے کا بیان</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>سگی خالہ اپنی سگی بھانجی کے میاں سے پردہ کر سکتی ہیں؟ یا نہیں ۔جواب دیکر عنداللہ ماجور ہوں۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>خالہ کا اپنی بھانجی کے میاں سے پردہ ہے۔فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fkhala-ka-bhanji-ke-shohar-se-parda-hai%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=خالہ%20کا%20بھانجی%20کے%20شوہر%20سے%20پردہ%20ہے&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkhala-ka-bhanji-ke-shohar-se-parda-hai%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fkhala-ka-bhanji-ke-shohar-se-parda-hai%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkhala-ka-bhanji-ke-shohar-se-parda-hai%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/kya-jamaat-ke-bachon-ka-ek-dusre-ki-shikayat-chugli-hai/,کیا جماعت کے بچوں کا ایک دوسرے کی شکایت چغلی  ہے,<p>بعض اوقات جماعت کے بچے ایک دوسرے کی شکایت وجہ یا بلاوجہ کرتے رہتے ہیں۔ کیا یہ بات چغلی کھانے کے زمرے میں آتی ہے؟ اس استاد کو بعض اوقات کسی بچے کی خامی وغیرہ کا پتہ چلتاہے۔ تواس کی اصلاح کرنے کا موقع بھی ملتاہے ۔ بحیثیت ایک استاد بچوں کو کن شرائط کے تحت شکایت کرنے یا نہ کرنے کی اجازت دی جائے۔ کہ شر کی بجائے خیر والا نتیجہ برآمد ہوا کرے۔</p>,<p>بلاوجہ شکایت کرنا تو درست نہیں۔ البتہ واقعی غلطی کی شکایت استاد کو کرنا چغلی کے زمرے میں نہیں آتا۔ لیکن بچوں کو ترغیب وغیرہ کے ذریعے اس  بات کا پابند کیا جائے کہ وہ چھوٹی چھوٹی باتوں کی شکایت کرنے سے گریز کریں ۔ نیز استادبھی معمولی باتوں کی طرف زیادہ توجہ نہ دے تاکہ بچوں کی عادات صحیح رہیں۔ فقط واللہ تعالیٰ اعلم</p>, 2-101, 22 اپریل 2005,حظر و اباحت,اخلاق و آداب,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
<b>فتوی نمبر: </b>2-101<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i> </li>
<li>
<b>تاریخ: </b>22 اپریل 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/akhlaq-aadab/"" itemprop=""url"">اخلاق و آداب</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>بعض اوقات جماعت کے بچے ایک دوسرے کی شکایت وجہ یا بلاوجہ کرتے رہتے ہیں۔ کیا یہ بات چغلی کھانے کے زمرے میں آتی ہے؟ اس استاد کو بعض اوقات کسی بچے کی خامی وغیرہ کا پتہ چلتاہے۔ تواس کی اصلاح کرنے کا موقع بھی ملتاہے ۔ بحیثیت ایک استاد بچوں کو کن شرائط کے تحت شکایت کرنے یا نہ کرنے کی اجازت دی جائے۔ کہ شر کی بجائے خیر والا نتیجہ برآمد ہوا کرے۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>بلاوجہ شکایت کرنا تو درست نہیں۔ البتہ واقعی غلطی کی شکایت استاد کو کرنا چغلی کے زمرے میں نہیں آتا۔ لیکن بچوں کو ترغیب وغیرہ کے ذریعے اس  بات کا پابند کیا جائے کہ وہ چھوٹی چھوٹی باتوں کی شکایت کرنے سے گریز کریں ۔ نیز استادبھی معمولی باتوں کی طرف زیادہ توجہ نہ دے تاکہ بچوں کی عادات صحیح رہیں۔ فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fkya-jamaat-ke-bachon-ka-ek-dusre-ki-shikayat-chugli-hai%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=کیا%20جماعت%20کے%20بچوں%20کا%20ایک%20دوسرے%20کی%20شکایت%20چغلی%20%20ہے&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkya-jamaat-ke-bachon-ka-ek-dusre-ki-shikayat-chugli-hai%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fkya-jamaat-ke-bachon-ka-ek-dusre-ki-shikayat-chugli-hai%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fkya-jamaat-ke-bachon-ka-ek-dusre-ki-shikayat-chugli-hai%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
https://darultaqwa.org/juton-ki-aidhi-par-likhnay-ka-gunah-likhnay-wale-par-hai/,جوتوں کی ایڑھی پر لکھنے کا گناہ لکھنے والے پر ہے,<p>بعض اوقات جوتوں کی ایڑھی یا جوتوں کے تلے پر کچھ لکھا ہو تا ہے اور وہ مٹائے نہیں مٹتا ۔کوئی پینٹ وغیرہ پھیرا جائے تو وہ  اتر جاتا ہے ۔ تو پھر ایسی صورت میں کیا کیا جائے۔ جواب دیکر عند اللہ ماجو ر ہوں ۔</p>,<p>اگر جوتے پر کوئی اسٹیکر لگا ہو یا لکھا ہوا آسانی سے اتر سکے تو اسے اتار دیا جائے ۔اور جو باآسانی نہ اتر سکے اسکی ذمہ داری لکھنے والوں پر ہے۔فقط واللہ تعالیٰ اعلم</p>,, 13 اپریل 2005,حظر و اباحت,منتقل شدہ فی حظر و اباحت,"<div class=""blog-detail"">
<div class=""blog-detail-inf brd-rd5"">
<div class=""blog-detail-inf-inr"">
<ul class=""pst-mta"">
<li>
</li>
<li>
<b>تاریخ: </b>13 اپریل 2005													<i aria-hidden=""true"" class=""theme-clr fa fa-calendar-check-o""></i>
</li>
<li>
<b>عنوانات: </b><a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/"" itemprop=""url"">حظر و اباحت</a> &gt; <a class=""brd-rd5 topic-sm"" href=""https://darultaqwa.org/hazr-ibahat/%d9%85%d9%86%d8%aa%d9%82%d9%84-%d8%b4%d8%af%db%81-%d9%81%db%8c-%d8%ad%d8%b8%d8%b1-%d9%88-%d8%a7%d8%a8%d8%a7%d8%ad%d8%aa/"" itemprop=""url"">منتقل شدہ فی حظر و اباحت</a> <i aria-hidden=""true"" class=""fa fa-folder-open-o theme-clr""></i>
</li>
</ul>
</div>
</div>
<div class=""blog-detail-desc event-detail-desc"">
<h3 class=""fatwa-qa"">استفتاء</h3>
<p>بعض اوقات جوتوں کی ایڑھی یا جوتوں کے تلے پر کچھ لکھا ہو تا ہے اور وہ مٹائے نہیں مٹتا ۔کوئی پینٹ وغیرہ پھیرا جائے تو وہ  اتر جاتا ہے ۔ تو پھر ایسی صورت میں کیا کیا جائے۔ جواب دیکر عند اللہ ماجو ر ہوں ۔</p>
<h3 class=""fatwa-ans"">الجواب :بسم اللہ حامداًومصلیاً</h3>
<p>اگر جوتے پر کوئی اسٹیکر لگا ہو یا لکھا ہوا آسانی سے اتر سکے تو اسے اتار دیا جائے ۔اور جو باآسانی نہ اتر سکے اسکی ذمہ داری لکھنے والوں پر ہے۔فقط واللہ تعالیٰ اعلم</p>
<div class=""pst-shr-tgs"">
<div class=""scl1 float-left"">
<span>Share This: </span>
<a data-placement=""top"" data-toggle=""tooltip"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fdarultaqwa.org%2Fjuton-ki-aidhi-par-likhnay-ka-gunah-likhnay-wale-par-hai%2F"" itemprop=""url"" target=""_blank"" title=""Facebook""><i class=""fa fa-facebook""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://twitter.com/intent/tweet?text=جوتوں%20کی%20ایڑھی%20پر%20لکھنے%20کا%20گناہ%20لکھنے%20والے%20پر%20ہے&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fjuton-ki-aidhi-par-likhnay-ka-gunah-likhnay-wale-par-hai%2F"" itemprop=""url"" target=""_blank"" title=""Twitter""><i class=""fa fa-twitter""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""https://plus.google.com/share?url=https%3A%2F%2Fdarultaqwa.org%2Fjuton-ki-aidhi-par-likhnay-ka-gunah-likhnay-wale-par-hai%2F"" itemprop=""url"" target=""_blank"" title=""Google Plus""><i class=""fa fa-google-plus""></i></a><a data-placement=""top"" data-toggle=""tooltip"" href=""http://www.linkedin.com/shareArticle?mini=true&amp;url=https%3A%2F%2Fdarultaqwa.org%2Fjuton-ki-aidhi-par-likhnay-ka-gunah-likhnay-wale-par-hai%2F"" itemprop=""url"" target=""_blank"" title=""Linkedin""><i class=""fa fa-linkedin""></i></a> </div>
</div>
</div>
</div>",darultaqwa.org
