link,title,question_html,answer_html,html_container,dar_ul_ifta
https://www.jamiamuhammad.com/question_detail/میت-کی-ہڈی-توڑنے-کے-بارے-میں-حدیث-کی-اسنادی-حیثیت,میت کی ہڈی توڑنے کے بارے میں حدیث کی اسنادی حیثیت,"<div class=""form-style-10"">
<h2 style=""font-size:19px; border-right:4px solid orange;padding:10px;"">
                  سوال :- 
             <div class=""media-heading"" style="" line-height: 1.6; "">  استفتاءکیا فرماتے ہیں علماء دین اس حدیث کے بارے میں کہ رسول اللہ صلی اللہ علیہ وسلم نے فرمایا: کہ مردہ شخص کی ہڈی کو توڑنا زندہ  شخص کی ہڈی کے توڑنے کی طرح ہے کیا یہ حدیث صحیح ہے؟ </div></h2>
</div>","<div class=""form-style-10"">
<h3 class=""media-heading"" style=""line-height: 1.6; font-size:19px;"">   جواب :- <p>بسم اللہ الرحمن الرحیم الجواب حامدا ومصلیا الامر الأول: سوال میں مذ کورہ حدیث صحیح ہے، یہ حضرت عائشۃ رضی اللہ عنھاسے عمرہ بنت عبد الرحمن نے روایت کی ہے ، اورعمرہ کے بارے میں امام ذہبی لکھتے ہیں: «عالمہ، فقیہہ، حجت اور کثیر العلم تھیں» اور پھر عمرۃ سے رواۃ کے ایک جماعت (سعد بن سعید،ابو الرجال،سعید بن عبد الرحمن الجحشی ،محمد بن عمارۃ اور یحی بن سعید )نے روایت کی ہے، جن کی تفصیل درجہ ذیل ہے۔ 1. سعد بن سعید عن عمرۃ عن عا ئشۃ کی روایت: اس حدیث کوامام ابو داؤد نےسنن میں ، ابن ماجہ نے سنن ابن ماجہ میں ،عبدالرزاق نے مصنف میں ، اسحاق بن راھویہ نے اپنے مسند میں ،امام احمد نے اپنے مسند میں اورابن جارود نے المنتقی میں سعد بن سعید عن عَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ، عَنْ عَائِشَةَسےنقل کیا ہےکہ ""أَنَّ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ قَالَ: كَسْرُ عَظْمِ الْمَيِّتِ كَكَسْرِهِ حَيًّاِ"" سعد بن سعید کو حافظ ابن حجر نے تقریب التھذیب میں""صدوق سئ الحفظ"" قرار دیا ہے ۔ 2. ابو الرجال عن عمرۃ عن عائشۃ کی روایت اس روایت کواسحاق بن راہویہ نے اپنی مسند میں ،امام احمد نے اپنی مسند میں اور اابو نعیم نےحلیۃ الاولیاءوطبقات الاصفیاء میں ذکر کیا ہے، ابو الرجال کو حافظ ابن حجر نے تقریب التھذیب میں ثقہ کہا ہے ۔ 3. سعید بن عبد الرحمن الجحشی عن عمرۃ عن عائشۃ کی روایت اس حدیث کو عبدالرزاق نے مصنف میں سعید بن عبدالرحمن الجحشی عن عمرہ سے روایت کیا ہے،سعید بن عبدالرحمن الجحشی کوحافظ ابن حجر نے تقریب التھذیب میں صدوق کہا ہے ۔ 4. محمد بن عمارۃ عن عمرۃ عن عائشۃ کی روایت اس روایت کو طحاوی نے شرح مشکل الاثار میں روایت کیا ہے، محمد بن عمارۃ کو حافظ ابن حجرنے تقریب التھذیب میں صدوق یخطئ کہا ہے۔ 5. یحی بن سعید عن عمرۃ عن عائشۃ کی روایت اس روایت کو ابن حبان نے صحیح میں اور بیھقی نے سنن الکبری میں روایت کیا ہے اور اس میں یحی بن سعید کو حافظ ابن حجر نے تقریب التھذیب میں ثقۃ ثبت کہا ہے ۔ الأمر الثاني: سعد بن سعید مسلم کے شرط کے موافق ہے اور حافظ ابن حجر نے تقریب التھذیب میں اس کو ""صدوق سئ الحفظ"" قرار دیا ہے، اور ولید العانی کے تحقیق کے مطابق ایسے راوی کی حدیث حسن لٍذاتہ ہوتی ہے، اور عبد اللہ معروفی صاحب نے مقدمہ ابن صلاح کے شرح میں اسی کو راجح قرار دیا ہے، اور اس حدیث کو روایت کرنے میں سعد ابن سعیدمتفردبھی نہیں ہے جیسا کہ ان کے توابع امر اول میں ذکر کیے گئے۔ الأمر الثالث: ابن حزم کی جرح: ابن حزم نے اس حدیث کو ضعیف کہا ہے لیکن اس حدیث کی تضعیف میں انہوں نے جمہور محدثین کی مخالفت کی ہے اور ابن حزم متشددبھی ہے اسکی تضعیف معتبر نہیں ہےجیسا کہ علامہ ذھبی نے دیوان الضعفاء میں عبد الملک بن حبیب الاندلسی کے حالات میں اس بات(عبد الملك بن حبيب الأندلسي الفقيه: وهاه ابن حزم وغيره. قلت: ابن حزم مشدد لا يقبل قدحه) کی تصریح کی ہےاور عبد الفتاح ابو غدہ نے الرفع والتکمیل کے صفحہ(292) کے حاشیہ میں ابن حزم کو متشددین میں شمار کیا ہے ، ابن حزم نے مشھور ائمہ حدیث مثلا امام ترمذی ،امام نسایئ ، امام ابن ماجہ حتی کہ بعض صحابہ کو بھی مجہول کہا ہے۔اور ابو غدہ ؒ نے انکی تشدد پر صفحہ(292) سے لیکر صفحہ (305) تک (26) مثالیں پیش کی ہے اور ان میں چند مثا لیں درج ذیل ہیں۔ • وزعم ان (يعلي بن مرة) مجهول! وهو عجب منه، لأن يعلى صحابي معروف الصحبة.ا • واما ابن حزم فانه نادي علي نفسه بعدم الا طلاع فقال في كتاب الفرائض من ""الايصالا الي فهم كتاب الخصال""محمدبن عيسي بن سورة مجهول • ابن ماجه صاحب ""السنن""فقد كان ابن حزم يجهله ويجهل كتابه ايضا</p>
<p>متخصص محمد زوہیب حقانی دار الإفتاء جامعہ امام محمد بن الحسن الشيباني</p>
<p> الجواب صحیح 22/اگست/2021</p>
<p>حضرت مولانا ڈاکٹر نورالحق (دامت برکاتہم العالیہ ) رئیس دار الافتاء وجامعہ امام محمد بن الحسن الشیبانی ـــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــ مصادر ومراجع 1. - أبو داود سليمان بن الأشعث السجستاني، سنن أبي داود،ت: محمد محيي الدين عبد الحميد، الناشر: المكتبة العصرية، صيدا – بيروت،رقم الحديث:(3207) 2. - ابن ماجة أبو عبد الله محمد بن يزيد القزويني، سنن ابن ماجه،ت: محمد فؤاد عبد الباقي، الناشر: دار إحياء الكتب العربية، فيصل عيسى البابي الحلبي،رقم الحدیث:(1616) 3. - عبد الرزاق، المصنف، ت: حبيب الرحمن الأعظمي، الناشر: المكتب الإسلامي بيروت، ط: الثانية 1403، رقم الحديث: (6256). 4. ، إسحاق بن إبراهيم المروزي المعروف بـ ابن راهويه، مسند إسحاق بن راهويه،ت: عبد الغفور بن عبد الحق البلوشي،الناشر: مكتبة الإيمان - المدينة المنورة،ط: الأولى، 1412 - 1991رقم الحدیث:(1006) 5. - أبو عبد الله أحمد بن محمد بن حنبل، مسند الإمام أحمد بن حنبل،ت: شعيب الأرنؤوط - عادل مرشد، وآخرون، الناشر: مؤسسة الرسالة،ط: الأولى، 1421 هـ،رقم الحدیث:(24308) 6. - عبد الله بن علي بن الجارود،المنتقى من السنن المسندة،ت: عبد الله عمر البارودي،الناشر: مؤسسة الكتاب الثقافية – بيروت،ط: الأولى، 1408 ،رقم الحدیث:(551) 7. - ابن حجر،أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني، تقريب التهذيب،ت: محمد عوامة،الناشر: دار الرشيد – سوريا،ط: الأولى، 1406 ،رقم الترجمة:(2237) 8. - مسند إسحاق بن راهويه، رقم الحدیث (1171) 9. - مسند احمد بن حنبل،رقم الحدیث:(24686) 10. - أبو نعيم أحمد بن عبد الله الأصبهاني ،حلية الأولياء وطبقات الأصفياء، الناشر: دار الكتب العلمية- بيروت،ط 1409هـ (7/ 95) 11. - تقریب التهذیب،لابن حجر ،رقم الترجمة:(6070) 12. - تقریب التهذیب،لابن حجر ،رقم الترجمة:(2347) 13. - أبو جعفر أحمد بن محمدالمعروف بالطحاوي، شرح مشكل الآثار،ت: شعيب الأرنؤوط،الناشر: مؤسسة الرسالة،الطبعة: الأولى - 1415 ھ رقم الحدیث :(1273) 14. - تقریب التهذيب لابن حجر ،رقم الترجمة:( 6167) 15. - ابن حبان،محمد بن حبان، صحيح ابن حبان بترتيب ابن بلبان،ت: شعيب الأرنؤوط،الناشر: مؤسسة الرسالة – بيروت،ط: الثانية، 1414،رقم الحدیث:(3167) 16. - بيهقي،أحمد بن الحسين،السنن الكبرى،ت: محمد عبد القادر عطا،الناشر: دار الكتب العلمية، بيروت،الطبعة: الثالثة، 1424 هـ،رقم الحدیث:(7081) 17. - تقریب التهذيب لابن حجر ،رقم الترجمة:(7559) 18. - تقریب التهذيب لابن حجر ،رقم الترجمة:(2237) 19. - اس حدیث کو شعیب الارنوط نے سنن ابی داود (3207) کےتحقیق و تخریج میں صحیح قرار دیا ہے، اور البانی نے صحيح الترغيب والترهيب (3567) میں صحیح کہا ہے ۔ - ذهبي،محمدبن احمد شمس الدین الذهبي،دیوان الضعفاء،رقم الترجمة:(236)</p> </h3>
<br/>
</div>","<div class=""single_page_area"">
<ol class=""breadcrumb"">
<li><a href=""https://www.jamiamuhammad.com/""> سرورق </a></li>
<li><a href=""https://www.jamiamuhammad.com/new_questions""> سوالات </a></li>
</ol>
<h1 style=""border-right:4px solid orange;padding:10px;font-size:25px; "">میت کی ہڈی توڑنے کے بارے میں حدیث کی اسنادی حیثیت</h1>
<div class=""single_page_content"">
<div id=""divPrint"">
<div class=""form-style-10"">
<h2 style=""font-size:19px; border-right:4px solid orange;padding:10px;"">
                  سوال :- 
             <div class=""media-heading"" style="" line-height: 1.6; "">  استفتاءکیا فرماتے ہیں علماء دین اس حدیث کے بارے میں کہ رسول اللہ صلی اللہ علیہ وسلم نے فرمایا: کہ مردہ شخص کی ہڈی کو توڑنا زندہ  شخص کی ہڈی کے توڑنے کی طرح ہے کیا یہ حدیث صحیح ہے؟ </div></h2>
</div>
<div class=""form-style-10"">
<h3 class=""media-heading"" style=""line-height: 1.6; font-size:19px;"">   جواب :- <p>بسم اللہ الرحمن الرحیم الجواب حامدا ومصلیا الامر الأول: سوال میں مذ کورہ حدیث صحیح ہے، یہ حضرت عائشۃ رضی اللہ عنھاسے عمرہ بنت عبد الرحمن نے روایت کی ہے ، اورعمرہ کے بارے میں امام ذہبی لکھتے ہیں: «عالمہ، فقیہہ، حجت اور کثیر العلم تھیں» اور پھر عمرۃ سے رواۃ کے ایک جماعت (سعد بن سعید،ابو الرجال،سعید بن عبد الرحمن الجحشی ،محمد بن عمارۃ اور یحی بن سعید )نے روایت کی ہے، جن کی تفصیل درجہ ذیل ہے۔ 1. سعد بن سعید عن عمرۃ عن عا ئشۃ کی روایت: اس حدیث کوامام ابو داؤد نےسنن میں ، ابن ماجہ نے سنن ابن ماجہ میں ،عبدالرزاق نے مصنف میں ، اسحاق بن راھویہ نے اپنے مسند میں ،امام احمد نے اپنے مسند میں اورابن جارود نے المنتقی میں سعد بن سعید عن عَمْرَةَ بِنْتِ عَبْدِ الرَّحْمَنِ، عَنْ عَائِشَةَسےنقل کیا ہےکہ ""أَنَّ رَسُولَ اللَّهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ قَالَ: كَسْرُ عَظْمِ الْمَيِّتِ كَكَسْرِهِ حَيًّاِ"" سعد بن سعید کو حافظ ابن حجر نے تقریب التھذیب میں""صدوق سئ الحفظ"" قرار دیا ہے ۔ 2. ابو الرجال عن عمرۃ عن عائشۃ کی روایت اس روایت کواسحاق بن راہویہ نے اپنی مسند میں ،امام احمد نے اپنی مسند میں اور اابو نعیم نےحلیۃ الاولیاءوطبقات الاصفیاء میں ذکر کیا ہے، ابو الرجال کو حافظ ابن حجر نے تقریب التھذیب میں ثقہ کہا ہے ۔ 3. سعید بن عبد الرحمن الجحشی عن عمرۃ عن عائشۃ کی روایت اس حدیث کو عبدالرزاق نے مصنف میں سعید بن عبدالرحمن الجحشی عن عمرہ سے روایت کیا ہے،سعید بن عبدالرحمن الجحشی کوحافظ ابن حجر نے تقریب التھذیب میں صدوق کہا ہے ۔ 4. محمد بن عمارۃ عن عمرۃ عن عائشۃ کی روایت اس روایت کو طحاوی نے شرح مشکل الاثار میں روایت کیا ہے، محمد بن عمارۃ کو حافظ ابن حجرنے تقریب التھذیب میں صدوق یخطئ کہا ہے۔ 5. یحی بن سعید عن عمرۃ عن عائشۃ کی روایت اس روایت کو ابن حبان نے صحیح میں اور بیھقی نے سنن الکبری میں روایت کیا ہے اور اس میں یحی بن سعید کو حافظ ابن حجر نے تقریب التھذیب میں ثقۃ ثبت کہا ہے ۔ الأمر الثاني: سعد بن سعید مسلم کے شرط کے موافق ہے اور حافظ ابن حجر نے تقریب التھذیب میں اس کو ""صدوق سئ الحفظ"" قرار دیا ہے، اور ولید العانی کے تحقیق کے مطابق ایسے راوی کی حدیث حسن لٍذاتہ ہوتی ہے، اور عبد اللہ معروفی صاحب نے مقدمہ ابن صلاح کے شرح میں اسی کو راجح قرار دیا ہے، اور اس حدیث کو روایت کرنے میں سعد ابن سعیدمتفردبھی نہیں ہے جیسا کہ ان کے توابع امر اول میں ذکر کیے گئے۔ الأمر الثالث: ابن حزم کی جرح: ابن حزم نے اس حدیث کو ضعیف کہا ہے لیکن اس حدیث کی تضعیف میں انہوں نے جمہور محدثین کی مخالفت کی ہے اور ابن حزم متشددبھی ہے اسکی تضعیف معتبر نہیں ہےجیسا کہ علامہ ذھبی نے دیوان الضعفاء میں عبد الملک بن حبیب الاندلسی کے حالات میں اس بات(عبد الملك بن حبيب الأندلسي الفقيه: وهاه ابن حزم وغيره. قلت: ابن حزم مشدد لا يقبل قدحه) کی تصریح کی ہےاور عبد الفتاح ابو غدہ نے الرفع والتکمیل کے صفحہ(292) کے حاشیہ میں ابن حزم کو متشددین میں شمار کیا ہے ، ابن حزم نے مشھور ائمہ حدیث مثلا امام ترمذی ،امام نسایئ ، امام ابن ماجہ حتی کہ بعض صحابہ کو بھی مجہول کہا ہے۔اور ابو غدہ ؒ نے انکی تشدد پر صفحہ(292) سے لیکر صفحہ (305) تک (26) مثالیں پیش کی ہے اور ان میں چند مثا لیں درج ذیل ہیں۔ • وزعم ان (يعلي بن مرة) مجهول! وهو عجب منه، لأن يعلى صحابي معروف الصحبة.ا • واما ابن حزم فانه نادي علي نفسه بعدم الا طلاع فقال في كتاب الفرائض من ""الايصالا الي فهم كتاب الخصال""محمدبن عيسي بن سورة مجهول • ابن ماجه صاحب ""السنن""فقد كان ابن حزم يجهله ويجهل كتابه ايضا</p>
<p>متخصص محمد زوہیب حقانی دار الإفتاء جامعہ امام محمد بن الحسن الشيباني</p>
<p> الجواب صحیح 22/اگست/2021</p>
<p>حضرت مولانا ڈاکٹر نورالحق (دامت برکاتہم العالیہ ) رئیس دار الافتاء وجامعہ امام محمد بن الحسن الشیبانی ـــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــــ مصادر ومراجع 1. - أبو داود سليمان بن الأشعث السجستاني، سنن أبي داود،ت: محمد محيي الدين عبد الحميد، الناشر: المكتبة العصرية، صيدا – بيروت،رقم الحديث:(3207) 2. - ابن ماجة أبو عبد الله محمد بن يزيد القزويني، سنن ابن ماجه،ت: محمد فؤاد عبد الباقي، الناشر: دار إحياء الكتب العربية، فيصل عيسى البابي الحلبي،رقم الحدیث:(1616) 3. - عبد الرزاق، المصنف، ت: حبيب الرحمن الأعظمي، الناشر: المكتب الإسلامي بيروت، ط: الثانية 1403، رقم الحديث: (6256). 4. ، إسحاق بن إبراهيم المروزي المعروف بـ ابن راهويه، مسند إسحاق بن راهويه،ت: عبد الغفور بن عبد الحق البلوشي،الناشر: مكتبة الإيمان - المدينة المنورة،ط: الأولى، 1412 - 1991رقم الحدیث:(1006) 5. - أبو عبد الله أحمد بن محمد بن حنبل، مسند الإمام أحمد بن حنبل،ت: شعيب الأرنؤوط - عادل مرشد، وآخرون، الناشر: مؤسسة الرسالة،ط: الأولى، 1421 هـ،رقم الحدیث:(24308) 6. - عبد الله بن علي بن الجارود،المنتقى من السنن المسندة،ت: عبد الله عمر البارودي،الناشر: مؤسسة الكتاب الثقافية – بيروت،ط: الأولى، 1408 ،رقم الحدیث:(551) 7. - ابن حجر،أبو الفضل أحمد بن علي بن محمد بن أحمد بن حجر العسقلاني، تقريب التهذيب،ت: محمد عوامة،الناشر: دار الرشيد – سوريا،ط: الأولى، 1406 ،رقم الترجمة:(2237) 8. - مسند إسحاق بن راهويه، رقم الحدیث (1171) 9. - مسند احمد بن حنبل،رقم الحدیث:(24686) 10. - أبو نعيم أحمد بن عبد الله الأصبهاني ،حلية الأولياء وطبقات الأصفياء، الناشر: دار الكتب العلمية- بيروت،ط 1409هـ (7/ 95) 11. - تقریب التهذیب،لابن حجر ،رقم الترجمة:(6070) 12. - تقریب التهذیب،لابن حجر ،رقم الترجمة:(2347) 13. - أبو جعفر أحمد بن محمدالمعروف بالطحاوي، شرح مشكل الآثار،ت: شعيب الأرنؤوط،الناشر: مؤسسة الرسالة،الطبعة: الأولى - 1415 ھ رقم الحدیث :(1273) 14. - تقریب التهذيب لابن حجر ،رقم الترجمة:( 6167) 15. - ابن حبان،محمد بن حبان، صحيح ابن حبان بترتيب ابن بلبان،ت: شعيب الأرنؤوط،الناشر: مؤسسة الرسالة – بيروت،ط: الثانية، 1414،رقم الحدیث:(3167) 16. - بيهقي،أحمد بن الحسين،السنن الكبرى،ت: محمد عبد القادر عطا،الناشر: دار الكتب العلمية، بيروت،الطبعة: الثالثة، 1424 هـ،رقم الحدیث:(7081) 17. - تقریب التهذيب لابن حجر ،رقم الترجمة:(7559) 18. - تقریب التهذيب لابن حجر ،رقم الترجمة:(2237) 19. - اس حدیث کو شعیب الارنوط نے سنن ابی داود (3207) کےتحقیق و تخریج میں صحیح قرار دیا ہے، اور البانی نے صحيح الترغيب والترهيب (3567) میں صحیح کہا ہے ۔ - ذهبي،محمدبن احمد شمس الدین الذهبي،دیوان الضعفاء،رقم الترجمة:(236)</p> </h3>
<br/>
</div>
</div>
<div class=""share_post""> <a class=""facebook"" href=""https://www.facebook.com/sharer/sharer.php?u=https://www.jamiamuhammad.com/question_detail/میت-کی-ہڈی-توڑنے-کے-بارے-میں-حدیث-کی-اسنادی-حیثیت"" target=""_blank"">
<i class=""fa fa-facebook""></i>Facebook</a>
<a class=""whatsapp-share-button"" data-action=""share/whatsapp/share"" data-size=""large"" href=""whatsapp://send?text=میت کی ہڈی توڑنے کے بارے میں حدیث کی اسنادی حیثیت - https://www.jamiamuhammad.com/question_detail/میت-کی-ہڈی-توڑنے-کے-بارے-میں-حدیث-کی-اسنادی-حیثیت"" style=""padding-left: 15px;background-color: green;color:white;"" target=""_blank"">
             
              Whatsapp
             </a>
<a class=""twitter-share-button"" data-size=""large"" href=""https://twitter.com/intent/tweet?url=https://www.jamiamuhammad.com/question_detail/میت-کی-ہڈی-توڑنے-کے-بارے-میں-حدیث-کی-اسنادی-حیثیت&amp;text=میت کی ہڈی توڑنے کے بارے میں حدیث کی اسنادی حیثیت"" style=""padding-left: 15px;background-color: grey;color:white; "" target=""_blank"">
<i aria-hidden=""true"" class=""fa fa-twitter""></i> Twitter
                                                  
                                        </a>
<a id=""print"" onclick=""print()"" style=""padding-left: 15px;background-color: blue;color:white;"">
<i aria-hidden=""true"" class=""fa fa-print""></i> Print
                                                  
       </a>
</div>
</div>
</div>",jamiamuhammad.com
