id,date,time,sender,fatwa_number,question,answer,message
376,7/8/20,8:18 PM,عاطف محمود عفي عنه,,"کیا فرماتے ہیں مفتی صاحب کہ ایک آدمی نے بکرا کو خصی کیا پھر اسی وجہ سے بکرا کے خصیتین خراب ہونے لگے تو اس آدمی نے خصیتین
کو مکلمل کاٹ کرکے پھنک دیا اور بکرا اب بالکل ٹیھک ھے اور صحیح سالم ھے
اب دریافت طلب یہ ھے کہ کیا خصیتین اور اس کے ساتھ جو
کھال یعنی چمڑہ کاٹا گیا اور
پھنک دیا گیا ھے اب اس کا کیا حکم ھے قربانی جائز ھے یا نہیں ؟","*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

ایسے بکرے کی قربانی جائز ہے ۔

""تجوز التضحیة بالمجبوب العاجز عن الجماع"".  ( رد المحتار، كتاب الأضحية، ٩/ ٤٧٠، ط: دار عالم الكتب )

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*","کیا فرماتے ہیں مفتی صاحب کہ ایک آدمی نے بکرا کو خصی کیا پھر اسی وجہ سے بکرا کے خصیتین خراب ہونے لگے تو اس آدمی نے خصیتین
کو مکلمل کاٹ کرکے پھنک دیا اور بکرا اب بالکل ٹیھک ھے اور صحیح سالم ھے
اب دریافت طلب یہ ھے کہ کیا خصیتین اور اس کے ساتھ جو
کھال یعنی چمڑہ کاٹا گیا اور
پھنک دیا گیا ھے اب اس کا کیا حکم ھے قربانی جائز ھے یا نہیں ؟
۔۔۔۔۔۔۔۔۔۔۔۔
*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

ایسے بکرے کی قربانی جائز ہے ۔

""تجوز التضحیة بالمجبوب العاجز عن الجماع"".  ( رد المحتار، كتاب الأضحية، ٩/ ٤٧٠، ط: دار عالم الكتب )

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*"
445,8/4/20,7:40 PM,عاطف محمود عفي عنه,,اسلام علیکم مفتی صاحب سرکاری احساس پروگرام سے ملی رقم جب کہ بندے کی اپنی چھوٹی سی دوکان اور مکان بھی ہے. کیا یہ رقم استعمال کی جا سکتی ہے یا پھر زیر تعمیر مسجد یا مدرسہ یا غریب رشتہ دار کو دے سکتے ہے. ارشاد فرما دے. تھوڑا جلدی جواب دیں. جزاک اللہ خیرا,"و علیکم السلام و رحمة اللہ و برکاتہ

*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

جو لوگ حکومتی شرائط و ضوابط کے مطابق اس رقم کے مستحق  ہیں ، ایسے افراد کے لیے مذکورہ اسکیم سے رقم لینا اور استعمال کرنا جائز ہے ۔
چنانچہ آپ اگر حکومت کی طرف سے اس امدادی رقم لینے کی شرائط پر پورا اترتے ہیں تو آپ اس رقم کو استعمال کر سکتے ہیں ۔
اور اگر آپ حکومت کی طرف سے طے کردہ شرائط پر پورا نہیں اترتے ہیں تو آپ کے لیے یہ رقم لینا اور استعمال کرنا جائز نہیں ہے ،
ایسی صورت میں لی ہوئی رقم متعلقہ فنڈ میں واپس کرنا ضروری ہے ، نیز آئندہ کے لیے اپنا نام اس پروگرام سے کٹوا دینا چاہیے ۔

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*","اسلام علیکم مفتی صاحب سرکاری احساس پروگرام سے ملی رقم جب کہ بندے کی اپنی چھوٹی سی دوکان اور مکان بھی ہے. کیا یہ رقم استعمال کی جا سکتی ہے یا پھر زیر تعمیر مسجد یا مدرسہ یا غریب رشتہ دار کو دے سکتے ہے. ارشاد فرما دے. تھوڑا جلدی جواب دیں. جزاک اللہ خیرا
۔۔۔۔۔۔۔۔۔۔۔
و علیکم السلام و رحمة اللہ و برکاتہ

*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

جو لوگ حکومتی شرائط و ضوابط کے مطابق اس رقم کے مستحق  ہیں ، ایسے افراد کے لیے مذکورہ اسکیم سے رقم لینا اور استعمال کرنا جائز ہے ۔
چنانچہ آپ اگر حکومت کی طرف سے اس امدادی رقم لینے کی شرائط پر پورا اترتے ہیں تو آپ اس رقم کو استعمال کر سکتے ہیں ۔
اور اگر آپ حکومت کی طرف سے طے کردہ شرائط پر پورا نہیں اترتے ہیں تو آپ کے لیے یہ رقم لینا اور استعمال کرنا جائز نہیں ہے ،
ایسی صورت میں لی ہوئی رقم متعلقہ فنڈ میں واپس کرنا ضروری ہے ، نیز آئندہ کے لیے اپنا نام اس پروگرام سے کٹوا دینا چاہیے ۔

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*"
1531,4/23/22,12:33 PM,عاطف محمود عفي عنه,1296/43,"(1296/43)

السلام علیکم محترم مفتی صاحب، ایک خاتون اپنی منت پوری نہیں کر سکتی اس کے لیے کوئی گنجائش ممکن ہے؟","و علیکم السلام و رحمۃ اللہ و برکاتہ
*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

جب انہوں نے ایک ہزار نفل ادا کر لیے ہیں تو وہ باقی کی ادائیگی بھی کر سکتی ہیں ، اس کے لیے یہ ضروری نہیں کہ تین ہزار رکعت اکٹھی پڑھیں ، بلکہ وہ تھوڑے تھوڑے کر کے بھی ادا کر سکتی ہیں ، مثلاً اگر وہ روزانہ دس نفل بھی باقاعدگی سے پڑھیں تو دس ماہ میں تین ہزار نوافل مکمل ہو جائیں گے ۔
حاصل یہ ہے کہ جب تک ایسی معذوری نہ ہو کہ جس کی وجہ سے  کھڑے ، بیٹھے یا اشارے سے بھی نماز نہ پڑھ سکیں اس وقت تک ان نوافل کو ادا کرنا ہی ضروری ہے ۔

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*","السلام علیکم محترم مفتی صاحب، ایک خاتون اپنی منت پوری نہیں کر سکتی اس کے لیے کوئی گنجائش ممکن ہے؟
۔۔۔۔۔۔۔۔۔۔۔۔۔۔
و علیکم السلام و رحمۃ اللہ و برکاتہ
*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

جب انہوں نے ایک ہزار نفل ادا کر لیے ہیں تو وہ باقی کی ادائیگی بھی کر سکتی ہیں ، اس کے لیے یہ ضروری نہیں کہ تین ہزار رکعت اکٹھی پڑھیں ، بلکہ وہ تھوڑے تھوڑے کر کے بھی ادا کر سکتی ہیں ، مثلاً اگر وہ روزانہ دس نفل بھی باقاعدگی سے پڑھیں تو دس ماہ میں تین ہزار نوافل مکمل ہو جائیں گے ۔
حاصل یہ ہے کہ جب تک ایسی معذوری نہ ہو کہ جس کی وجہ سے  کھڑے ، بیٹھے یا اشارے سے بھی نماز نہ پڑھ سکیں اس وقت تک ان نوافل کو ادا کرنا ہی ضروری ہے ۔

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*"
1543,4/30/22,6:51 AM,عاطف محمود عفي عنه,43/1307,"(43/1307)
السلام علیکم!  حضرت ایسی مَنّتیں جو یاد ہی نہ رہی ہوں, ان کی ادائیگی کا کیا طریقہ ہے?","و عليكم السلام و رحمۃ اللہ و برکاتہ

باِسْمہٖ سُبحانَہ وتعَالیٰ
الجوابُ حامِداً ومُصلِّیاً

جو  منت یاد نہیں ہے  ، جب تک یاد نہ آئے اس وقت تک اس کی ادائیگی واجب نہیں ہے ۔

وَفِي الْخَانِيَّةِ رَجُلٌ حَلَفَ أَنْ لَا يَفْعَلَ كَذَا فَنَسِيَ أَنَّهُ كَيْفَ حَلَفَ بِالطَّلَاقِ، أَوْ بِالصَّوْمِ قَالُوا لَا شَيْءَ عَلَيْهِ إلَّا أَنْ يَتَذَكَّرَ اهـ.
(البحر الرائق : 4/305)

فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔
✍۔۔۔۔ بندہ عاطف محمود عفی عنہ","السلام علیکم!  حضرت ایسی مَنّتیں جو یاد ہی نہ رہی ہوں, ان کی ادائیگی کا کیا طریقہ ہے?
۔۔۔۔۔۔۔۔۔۔۔۔۔۔
و عليكم السلام و رحمۃ اللہ و برکاتہ

باِسْمہٖ سُبحانَہ وتعَالیٰ
الجوابُ حامِداً ومُصلِّیاً

جو  منت یاد نہیں ہے  ، جب تک یاد نہ آئے اس وقت تک اس کی ادائیگی واجب نہیں ہے ۔

وَفِي الْخَانِيَّةِ رَجُلٌ حَلَفَ أَنْ لَا يَفْعَلَ كَذَا فَنَسِيَ أَنَّهُ كَيْفَ حَلَفَ بِالطَّلَاقِ، أَوْ بِالصَّوْمِ قَالُوا لَا شَيْءَ عَلَيْهِ إلَّا أَنْ يَتَذَكَّرَ اهـ.
(البحر الرائق : 4/305)

فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔
✍۔۔۔۔ بندہ عاطف محمود عفی عنہ"
1544,4/30/22,8:07 AM,عاطف محمود عفي عنه,43/1308,"(43/1308)
محترم مفتی صاحب۔۔۔
1: نام کے ساتھ حافظ لکھنا کیسا ہے؟؟
2: بچے کو دوران تعلیم تنبیہ کی غرض سے الو کا پٹھا کہ سکتے ہیں؟
3: بچوں کی سرزنش کی کیا ترتیب ہونی چاہیے؟ کہ تنبیہ بھی ہو جائے اور تربیت بھی۔
4: غیر اقوام کچھ مخصوص طریقہ ہائے تعلیم و تربیت استعمال کرتی ہیں جو سالہا سال کی تحقیق کے نتیجے میں بنائے گئے ہیں چونکہ ہم مسلمان اس لائن میں تقریباً صفر ہیں تو کیا ہم وہ تمام طرق استعمال کر سکتے ہیں؟
5: عصری علوم میں ایسی کیا چیز شامل کر دی جائے کہ دینی علوم والے فضائل مل سکیں۔
6: کسی معاملہ میں جھوٹ سے بچنے کی کیا صورت ہو کہ سچ بھی نہ ہو اور جھوٹ سے بھی بچا جا سکے۔","باِسْمہٖ سُبحانَہ وتعَالیٰ
الجوابُ حامِداً ومُصلِّیاً

1 ۔ جس نے مکمل قرآن کریم حفظ کرلیا ہو   اس  کے لئے اپنے نام کے ساتھ ""حافظ""  لکھنا  درست ہے ۔

2 ۔  اس طرح کہنا نامناسب ہے ۔
عن ابن مسعود رضي اللّٰہ تعالیٰ عنہ قال: قال رسول اللّٰہ صلی اللّٰہ تعالیٰ علیہ وسلم: لیس المؤمن بالطعان ولا باللعان ولا الفاحش ولا البذي۔ (مشکاۃ المصابیح ۲؍۴۱۳)

3 ۔ اس کے لیے کتاب "" مثالی استاد"" مؤلفہ مفتی حنیف عبدالمجید صاحب کا مطالعہ کریں ۔

4 ۔ اسلامی نظامِ تعلیم و تربیت  سے بہتر کوئی تعلیمی نظام نہیں ہو سکتا ، ایک مسلمان  معلم کو اس کا پورا یقین ہونا چاہیے ، اور غیر اقوام کی مرعوبیت سے اپنے آپ کو نکالیں ۔ واضح رہے کہ غیروں کے طرقِ تعلیم اگر تجربہ و تحقیق سے وجود میں آئے ہیں تو اسلامی نظامِ تربیت وحیِ الٰہی اور فراستِ نبوی کا عطیہ ہے ، کسی مخلوق کا بنایا ہوا کوئی نظام ، نظامِ الٰہی کے ہمسر نہیں ہو سکتا ۔ پس ضرورت اس کی ہے کہ اسلامی نظام تعلیم و تربیت کو سیکھ کر اسے اپنایا جائے ۔

5 ۔ عصری علوم میں جو بھی شامل کر دیں دینی علوم والے فضائل عصری علوم  سے حاصل نہیں ہو سکتے ، البتہ عصری علوم کو اخلاص کے ساتھ ، اور لوگوں کو نفع پہنچانے کی نیت سے ، صحیح اور جائز طریقے سے حاصل کیا جائے تو عصری تعلیم حاصل کرنا بھی باعثِ اجر و ثواب ہے ۔

6 ۔ خاموشی اختیار کر لی جائے ۔

فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔
✍۔۔۔۔ بندہ عاطف محمود عفی عنہ","محترم مفتی صاحب۔۔۔
1: نام کے ساتھ حافظ لکھنا کیسا ہے؟؟
2: بچے کو دوران تعلیم تنبیہ کی غرض سے الو کا پٹھا کہ سکتے ہیں؟
3: بچوں کی سرزنش کی کیا ترتیب ہونی چاہیے؟ کہ تنبیہ بھی ہو جائے اور تربیت بھی۔
4: غیر اقوام کچھ مخصوص طریقہ ہائے تعلیم و تربیت استعمال کرتی ہیں جو سالہا سال کی تحقیق کے نتیجے میں بنائے گئے ہیں چونکہ ہم مسلمان اس لائن میں تقریباً صفر ہیں تو کیا ہم وہ تمام طرق استعمال کر سکتے ہیں؟
5: عصری علوم میں ایسی کیا چیز شامل کر دی جائے کہ دینی علوم والے فضائل مل سکیں۔
6: کسی معاملہ میں جھوٹ سے بچنے کی کیا صورت ہو کہ سچ بھی نہ ہو اور جھوٹ سے بھی بچا جا سکے۔
۔۔۔۔۔۔۔۔۔۔۔۔۔۔

باِسْمہٖ سُبحانَہ وتعَالیٰ
الجوابُ حامِداً ومُصلِّیاً

1 ۔ جس نے مکمل قرآن کریم حفظ کرلیا ہو   اس  کے لئے اپنے نام کے ساتھ ""حافظ""  لکھنا  درست ہے ۔

2 ۔  اس طرح کہنا نامناسب ہے ۔
عن ابن مسعود رضي اللّٰہ تعالیٰ عنہ قال: قال رسول اللّٰہ صلی اللّٰہ تعالیٰ علیہ وسلم: لیس المؤمن بالطعان ولا باللعان ولا الفاحش ولا البذي۔ (مشکاۃ المصابیح ۲؍۴۱۳)

3 ۔ اس کے لیے کتاب "" مثالی استاد"" مؤلفہ مفتی حنیف عبدالمجید صاحب کا مطالعہ کریں ۔

4 ۔ اسلامی نظامِ تعلیم و تربیت  سے بہتر کوئی تعلیمی نظام نہیں ہو سکتا ، ایک مسلمان  معلم کو اس کا پورا یقین ہونا چاہیے ، اور غیر اقوام کی مرعوبیت سے اپنے آپ کو نکالیں ۔ واضح رہے کہ غیروں کے طرقِ تعلیم اگر تجربہ و تحقیق سے وجود میں آئے ہیں تو اسلامی نظامِ تربیت وحیِ الٰہی اور فراستِ نبوی کا عطیہ ہے ، کسی مخلوق کا بنایا ہوا کوئی نظام ، نظامِ الٰہی کے ہمسر نہیں ہو سکتا ۔ پس ضرورت اس کی ہے کہ اسلامی نظام تعلیم و تربیت کو سیکھ کر اسے اپنایا جائے ۔

5 ۔ عصری علوم میں جو بھی شامل کر دیں دینی علوم والے فضائل عصری علوم  سے حاصل نہیں ہو سکتے ، البتہ عصری علوم کو اخلاص کے ساتھ ، اور لوگوں کو نفع پہنچانے کی نیت سے ، صحیح اور جائز طریقے سے حاصل کیا جائے تو عصری تعلیم حاصل کرنا بھی باعثِ اجر و ثواب ہے ۔

6 ۔ خاموشی اختیار کر لی جائے ۔

فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔
✍۔۔۔۔ بندہ عاطف محمود عفی عنہ"
1545,4/30/22,12:51 PM,عاطف محمود عفي عنه,43/1308,"(43/1308)
مفتی صاحب ایک صاحب یہ دعویٰ کرتے ھیں کہ انھوں نے نبئ اکرم صلی اللہ علیہ وسلم کی خواب میں زیارت کی ھے ھمارے لئے کیا حکم ہے
اور زیارت کرنے والے کے لیے کیا حکم ھے یعنی ظاھر کرنا کیسا ھے","باِسْمہٖ سُبحانَہ وتعَالیٰ
الجوابُ حامِداً ومُصلِّیاً
آنحضرت  ﷺکی زیارت خواب میں ہوسکتی ہے ، یہ کوئی بعید بات نہیں ہے ،  اس کے بارے میں صحیح احادیث وارد ہیں  ، جیسا کہ ایک حدیث شریف ہے :
عن أبی ھریرۃ قال قال رسول اﷲ ﷺ من راٰنی فی المنام فسیرانی فی الیقظۃ أو قال فکأنما راٰنی فی الیقظۃ ولایتمثل الشیطان بی۔ (مسلم شریف)
رسول اﷲ ﷺ نے ارشاد فرمایا کہ جس نے مجھے خواب میں دیکھا وہ عنقریب بیداری کی حالت میں مجھے دیکھے گا، یا یہ فرمایا کہ اس نے گویا مجھے بحالت بیداری دیکھا کیونکہ شیطان میری صورت میں نہیں آسکتا۔
پس اگر کسی نے آنحضرت ﷺ کی زیارت بحالت خواب کی تو یقینا اسے آپ ہی کی زیارت کا شرف حاصل ہوا ۔ اس میں شیطان کے کسی تصرف کا دخل نہیں ہے ۔
چونکہ ایسا  خواب بہت اچھا اور مبارک ہے اور حکم یہ ہے کہ اچھا خواب نظر آئے تو کسی سمجھ دار اور تعبیر کے فن میں مہارت رکھنے والے سے اس کا ذکر کیا جائے؛  کیوں کہ رسول اللہ صلی اللہ علیہ وسلم نے فرمایا:
’’ خواب پرندے کے پاؤں پر ہوتا ہے  جب تک اس (خواب یا اس کی تعبیر ) کو  بیان نہ کیا جائے، جب  خواب دیکھنے والا (یا کوئی مؤمن ) اس (خواب یا اس کی تعبیر) کو بیان کردے تو خواب واقع ہوجاتا ہے۔  راوی کا کہنا ہے کہ میری دانست میں آپ ﷺ نے یوں بھی فرمایا: خواب کسی عاقل و سمجھ دار  یا محبت رکھنے والے کے سامنے ہی بیان  کرو‘‘۔(ترمذی)
چنانچہ مذکورہ شخص کو جھٹلانے کی کوئی وجہ نہیں ہے اور اگر وہ اپنے کسی خیرخواہ کے سامنے اس کا تذکرہ کرتا ہے تو اس میں بھی کوئی حرج نہیں ہے ۔

فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔
✍۔۔۔۔ بندہ عاطف محمود عفی عنہ","مفتی صاحب ایک صاحب یہ دعویٰ کرتے ھیں کہ انھوں نے نبئ اکرم صلی اللہ علیہ وسلم کی خواب میں زیارت کی ھے ھمارے لئے کیا حکم ہے
اور زیارت کرنے والے کے لیے کیا حکم ھے یعنی ظاھر کرنا کیسا ھے
۔۔۔۔۔۔۔۔۔۔۔۔۔۔

باِسْمہٖ سُبحانَہ وتعَالیٰ
الجوابُ حامِداً ومُصلِّیاً
آنحضرت  ﷺکی زیارت خواب میں ہوسکتی ہے ، یہ کوئی بعید بات نہیں ہے ،  اس کے بارے میں صحیح احادیث وارد ہیں  ، جیسا کہ ایک حدیث شریف ہے :
عن أبی ھریرۃ قال قال رسول اﷲ ﷺ من راٰنی فی المنام فسیرانی فی الیقظۃ أو قال فکأنما راٰنی فی الیقظۃ ولایتمثل الشیطان بی۔ (مسلم شریف)
رسول اﷲ ﷺ نے ارشاد فرمایا کہ جس نے مجھے خواب میں دیکھا وہ عنقریب بیداری کی حالت میں مجھے دیکھے گا، یا یہ فرمایا کہ اس نے گویا مجھے بحالت بیداری دیکھا کیونکہ شیطان میری صورت میں نہیں آسکتا۔
پس اگر کسی نے آنحضرت ﷺ کی زیارت بحالت خواب کی تو یقینا اسے آپ ہی کی زیارت کا شرف حاصل ہوا ۔ اس میں شیطان کے کسی تصرف کا دخل نہیں ہے ۔
چونکہ ایسا  خواب بہت اچھا اور مبارک ہے اور حکم یہ ہے کہ اچھا خواب نظر آئے تو کسی سمجھ دار اور تعبیر کے فن میں مہارت رکھنے والے سے اس کا ذکر کیا جائے؛  کیوں کہ رسول اللہ صلی اللہ علیہ وسلم نے فرمایا:
’’ خواب پرندے کے پاؤں پر ہوتا ہے  جب تک اس (خواب یا اس کی تعبیر ) کو  بیان نہ کیا جائے، جب  خواب دیکھنے والا (یا کوئی مؤمن ) اس (خواب یا اس کی تعبیر) کو بیان کردے تو خواب واقع ہوجاتا ہے۔  راوی کا کہنا ہے کہ میری دانست میں آپ ﷺ نے یوں بھی فرمایا: خواب کسی عاقل و سمجھ دار  یا محبت رکھنے والے کے سامنے ہی بیان  کرو‘‘۔(ترمذی)
چنانچہ مذکورہ شخص کو جھٹلانے کی کوئی وجہ نہیں ہے اور اگر وہ اپنے کسی خیرخواہ کے سامنے اس کا تذکرہ کرتا ہے تو اس میں بھی کوئی حرج نہیں ہے ۔

فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔
✍۔۔۔۔ بندہ عاطف محمود عفی عنہ"
1671,8/17/22,6:31 PM,عاطف محمود عفي عنه,,اسلام علیکم ہم لوگوں نے خلح لی تھی اور لڑکے والوں نے آگے سے کوٹ کے کیسی نوٹس کا کوئی جواب نیں دیا  اور قانونی طور پر کوٹ سے ہمیں خلع نامہ مل گیا اور آپ بتی کیا اب ہم لڑکی کی کہیں اور شادی کر سکتے ہیں اور اس بات کو 8ماہ ہو گئے اب اگر لڑکا کوئی کارروائی کرے تو کیا نکاح قائم ہے انکا,"و علیکم السلام و رحمۃ اللہ و برکاتہ

عدالتی خلع کے شرعاً معتبر ہونے کے لیے کچھ شرائط ہیں ، جب تک ان شرائط کا لحاظ کرتے ہوئے خلع حاصل نہ کیا جائے اس وقت تک پہلا نکاح برقرار رہتا ہے ، اور لڑکی کا کسی اور سے نکاح جائز نہیں ہے ۔
اب مذکورہ صورت میں ان تمام شرائط کا لحاظ کیا گیا یا نہیں ، اس کے لیے بالمشافہہ ملاقات کر لیں ، یا قریب کسی دارالافتاء سے رجوع کر لیں ، یہاں وہ ساری تفاصیل جانچنا مشکل ہے ۔

*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*","اسلام علیکم ہم لوگوں نے خلح لی تھی اور لڑکے والوں نے آگے سے کوٹ کے کیسی نوٹس کا کوئی جواب نیں دیا  اور قانونی طور پر کوٹ سے ہمیں خلع نامہ مل گیا اور آپ بتی کیا اب ہم لڑکی کی کہیں اور شادی کر سکتے ہیں اور اس بات کو 8ماہ ہو گئے اب اگر لڑکا کوئی کارروائی کرے تو کیا نکاح قائم ہے انکا
۔۔۔۔۔۔۔۔۔۔۔۔۔۔
و علیکم السلام و رحمۃ اللہ و برکاتہ

عدالتی خلع کے شرعاً معتبر ہونے کے لیے کچھ شرائط ہیں ، جب تک ان شرائط کا لحاظ کرتے ہوئے خلع حاصل نہ کیا جائے اس وقت تک پہلا نکاح برقرار رہتا ہے ، اور لڑکی کا کسی اور سے نکاح جائز نہیں ہے ۔
اب مذکورہ صورت میں ان تمام شرائط کا لحاظ کیا گیا یا نہیں ، اس کے لیے بالمشافہہ ملاقات کر لیں ، یا قریب کسی دارالافتاء سے رجوع کر لیں ، یہاں وہ ساری تفاصیل جانچنا مشکل ہے ۔

*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*"
1975,4/5/23,11:45 PM,عاطف محمود عفي عنه,,"1767/44
اسلام علیکم و رحمتہ اللہ!
ایک بندہ کا فیزیکل ٹیسٹ ہے جس میں ڈیڑھ کلومیٹر دوڑنا ہوتا ہے ساتھ Push ups,  Chin ups,  Sit ups,   ditch crossing (فیزیکل ایکسرسائز) وغیرہ کرنا ہوتی ہیں.
تو شریعت میں روزہ کا کیا حکم ہے۔وضاحت مطلوب ہے ۔
جزاک کم اللہ خیرا فی الدنیا و آخیرہ.","و علیکم السلام و رحمۃ اللہ و برکاتہ

*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

رمضان المبارک کا روزہ رکھنا فرض ہے ، شدید بیماری یا شرعی سفر کے بغیر اسے چھوڑنا جائز نہیں ہے ،
چنانچہ مذکورہ ٹیسٹ کی بنا پر روزہ نہ رکھنا جائز نہیں ہے ، روزہ رکھنا ضروری ہے ۔ البتہ روزہ رکھنے کے بعد ان ٹیسٹوں کی وجہ سے روزہ پورا کرنا ممکن نہ رہے اور ایسی شدید بھوک یا شدید پیاس کی حالت ہو جائے کہ جان جانے یا سخت تکلیف میں پڑ جانے کا خطرہ ہو تو روزہ توڑنا جائز ہو جائے گا اور ایسے روزے کو توڑنے کی صورت میں صرف قضا لازم ہوگی ، کفارہ لازم نہیں ہوگا ۔

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*","1767/44
اسلام علیکم و رحمتہ اللہ!
ایک بندہ کا فیزیکل ٹیسٹ ہے جس میں ڈیڑھ کلومیٹر دوڑنا ہوتا ہے ساتھ Push ups,  Chin ups,  Sit ups,   ditch crossing (فیزیکل ایکسرسائز) وغیرہ کرنا ہوتی ہیں.
تو شریعت میں روزہ کا کیا حکم ہے۔وضاحت مطلوب ہے ۔
جزاک کم اللہ خیرا فی الدنیا و آخیرہ.
۔۔۔۔۔۔۔۔۔۔۔۔۔۔
و علیکم السلام و رحمۃ اللہ و برکاتہ

*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

رمضان المبارک کا روزہ رکھنا فرض ہے ، شدید بیماری یا شرعی سفر کے بغیر اسے چھوڑنا جائز نہیں ہے ،
چنانچہ مذکورہ ٹیسٹ کی بنا پر روزہ نہ رکھنا جائز نہیں ہے ، روزہ رکھنا ضروری ہے ۔ البتہ روزہ رکھنے کے بعد ان ٹیسٹوں کی وجہ سے روزہ پورا کرنا ممکن نہ رہے اور ایسی شدید بھوک یا شدید پیاس کی حالت ہو جائے کہ جان جانے یا سخت تکلیف میں پڑ جانے کا خطرہ ہو تو روزہ توڑنا جائز ہو جائے گا اور ایسے روزے کو توڑنے کی صورت میں صرف قضا لازم ہوگی ، کفارہ لازم نہیں ہوگا ۔

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*"
2043,5/7/23,6:09 AM,عاطف محمود عفي عنه,,"1835/44

Isme mukhtalif iqsaam hai brands k saat kaam krna unki mashoori ads chalana jis me kahi baar aurte b hoti hai mashorri mei to agar wo add hum chalae to kya wo thk ha yaa nii?","*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

جی نہیں ، ٹھیک نہیں ہے ، عورتوں یا موسیقی پر مشتمل تشہیری مواد چلانا اور اس کے ذریعے کمائی کرنا درست نہیں ہے ۔

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*","1835/44

Isme mukhtalif iqsaam hai brands k saat kaam krna unki mashoori ads chalana jis me kahi baar aurte b hoti hai mashorri mei to agar wo add hum chalae to kya wo thk ha yaa nii?
۔۔۔۔۔۔۔۔۔۔۔۔۔۔
*باِسْمہٖ سُبحانَہ وتعَالیٰ*
*الجوابُ حامِداً ومُصلِّیاً*

جی نہیں ، ٹھیک نہیں ہے ، عورتوں یا موسیقی پر مشتمل تشہیری مواد چلانا اور اس کے ذریعے کمائی کرنا درست نہیں ہے ۔

*فقط واللّٰہُ تعالیٰ أعلَم بالصّواب ۔*
*✍۔۔۔۔ بندہ عاطف محمود عفی عنہ*"
