issued_at,link,title,question_html,answer_html,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
<div class=""pagelayer-share-content pagelayer-facebook-square"" data-icon=""fab fa-facebook-square"">
<div class=""pagelayer-icon-holder pagelayer-share-buttons"">
<i class=""pagelayer-social-fa fab fa-facebook-square""></i>
</div>
<div class=""pagelayer-icon-name"">
<span class=""pagelayer-icon-name-span"">Facebook</span>
</div>
</div>
</a></div><div class=""p-rai4926 pagelayer-share"" pagelayer-id=""rai4926"">
<a class=""pagelayer-ele-link"" href=""https://twitter.com/share?url=almuftionline.com/2022/02/22/7762/"" target=""_blank"" title=""fab fa-twitter-square"">
<div class=""pagelayer-share-content pagelayer-twitter-square"" data-icon=""fab fa-twitter-square"">
<div class=""pagelayer-icon-holder pagelayer-share-buttons"">
<i class=""pagelayer-social-fa fab fa-twitter-square""></i>
</div>
<div class=""pagelayer-icon-name"">
<span class=""pagelayer-icon-name-span"">Twitter</span>
</div>
</div>
</a></div><div class=""p-ndy3728 pagelayer-share"" pagelayer-id=""ndy3728"">
<a class=""pagelayer-ele-link"" href=""whatsapp://send?text=almuftionline.com/2022/02/22/7762/"" target=""_blank"" title=""fab fa-whatsapp"">
<div class=""pagelayer-share-content pagelayer-whatsapp"" data-icon=""fab fa-whatsapp"">
<div class=""pagelayer-icon-holder pagelayer-share-buttons"">
<i class=""pagelayer-social-fa fab fa-whatsapp""></i>
</div>
<div class=""pagelayer-icon-name"">
<span class=""pagelayer-icon-name-span"">WhatsApp</span>
</div>
</div>
</a></div></div></div></div></div></div><div class=""p-zqp4850 pagelayer-inner_row pagelayer-row-stretch-auto pagelayer-height-default"" pagelayer-id=""zqp4850"">
<style pagelayer-style-id=""zqp4850"">.p-zqp4850 .pagelayer-col-holder{padding: 10px}
.p-zqp4850 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
.p-zqp4850 .pagelayer-svg-top .pagelayer-shape-fill{fill:#227bc3}
.p-zqp4850 .pagelayer-row-svg .pagelayer-svg-top{width:100%;height:100px}
.p-zqp4850 .pagelayer-svg-bottom .pagelayer-shape-fill{fill:#e44993}
.p-zqp4850 .pagelayer-row-svg .pagelayer-svg-bottom{width:100%;height:100px}
</style>
<div class=""pagelayer-row-holder pagelayer-row pagelayer-auto pagelayer-width-auto""><div class=""p-q725202 pagelayer-col pagelayer-col-2"" pagelayer-id=""q725202"">
<style pagelayer-style-id=""q725202"">.p-q725202{align-content: center !important}
.p-q725202 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-q725202 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-55r4448 pagelayer-post_nav"" pagelayer-id=""55r4448"">
<style pagelayer-style-id=""55r4448"">.p-55r4448 .pagelayer-post-nav-link{color:#adb5bd;font-family:  !important; font-size: 15px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
.p-55r4448 .pagelayer-post-nav-title{color:#000000;font-family:  !important; font-size: 18px !important; font-style:  !important; font-weight: bold !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style: Solid !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
.p-55r4448 .pagelayer-post-nav-icon{color:#adb5bd;font-size:30px}
.p-55r4448 .pagelayer-post-nav-separator{display:none}
@media (max-width: 768px) and (min-width: 501px){.p-55r4448 .pagelayer-post-nav-link{font-family:  !important; font-size: 12px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style: Solid !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
.p-55r4448 .pagelayer-post-nav-title{font-family:  !important; font-size: 15px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style: Solid !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
}
@media (max-width: 500px){.p-55r4448 .pagelayer-post-nav-link{font-family:  !important; font-size: 12px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style: Solid !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
.p-55r4448 .pagelayer-post-nav-title{font-family:  !important; font-size: 12px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style: Solid !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
}
</style><div class=""pagelayer-post-nav-container"">
<div class=""pagelayer-prev-post"">
<a href=""https://almuftionline.com/2022/02/21/9311/"" rel=""prev""><span class=""pagelayer-post-nav-icon fa fa-chevron-left""></span>
<span class=""pagelayer-next-holder"">
<span class=""pagelayer-post-nav-link""> Previous</span><span class=""pagelayer-post-nav-title"">طلاق کا میسج غلطی سے  بھیجنے اور طلاق میں سبقت لسانی کا حکم</span>
</span></a>
</div>
<div class=""pagelayer-post-nav-separator""></div>
<div class=""pagelayer-next-post"">
<a href=""https://almuftionline.com/2022/02/22/8598/"" rel=""next""><span class=""pagelayer-next-holder"">
<span class=""pagelayer-post-nav-link""> Next</span><span class=""pagelayer-post-nav-title"">ایک وارث کوہبہ کردہ چیزدیگرورثامیں تقسیم نہیں ہوگی</span>
</span>
<span class=""pagelayer-post-nav-icon fa fa-chevron-right""></span></a>
</div>
</div></div></div></div></div></div></div>"
2022-02-21,https://almuftionline.com/2022/02/21/9311/,طلاق کا میسج غلطی سے  بھیجنے اور طلاق میں سبقت لسانی کا حکم,<p>میں نے اپنی بیوی کو رات کے وقت کال کی، اس نے کال نہ اٹھائی، میں نے پھر کال کی، اس نے پھر نہ اٹھائی، اس طرح میں نے تقریباً سو کالیں کی، مگر اس نے فون نہ اٹھایا، پھر میں نے اس کو میسج کیا کہ میں تمہیں طلاق دیتا ہوں، میں نے پھر دوسرا میسج کیا کہ میں تمہیں طلاق دیتا ہوں، پھر میں نے کال کی تو اس نے اٹھالی، اس کے بعد اس نے فون کاٹ دیا اور غلطی سے وہی سابقہ میسج دوبارہ بیوی کو سینڈ ہو گیا، حالانکہ میرا تیسری طلاق دینے کا کوئی ارادہ نہ تھا، میں اس پر حلفیہ بیان دے سکتا ہوں، اب میرے سسرال والے کہہ رہے ہیں کہ آپ فتوی لے آؤ تو ہم اپنی بیٹی کو بھیج دیں گے، لہذا آپ حضرات سے گزارش ہے کہ شریعت کی روشنی میں فتوی دے کر ممنون فرمائیں۔</p><p><strong>وضاحت: </strong>سائل نے فون پر بتایا کہ اصل میں فون بند ہونے کے بعد بھیجے گئے میسج اسکرین پر تھے، جس پر غلطی سے ہاتھ لگ کر دوبارہ میسج چلا گیا۔</p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>صورت مسئولہ میں جب آپ نے اپنی بیوی کو دو مرتبہ میسج کیا کہ میں آپ کو طلاق دیتا ہوں تو اس سے آپ کی بیوی پر دو طلاقیں رجعی واقع ہو گئیں، جن کا حکم یہ ہے کہ عدت کے اندر رجوع  کرنا اور عدت گزرنے کے بعد نئے مہر كے ساتھ گواہوں کی موجودگی میں دوبارہ نکاح کرنا جائزہے۔</p><p>جہاں تک تیسری طلاق کا تعلق ہے توچونکہ آپ کے نمبر سے تیسری طلاق کا میسج بیوی کوموصول  ہواہے، اس لیے قضاءً تو تیسری طلاق واقع ہوگئی، یعنی اگر عورت عدالت سے فیصلہ کروانے کے لیے چلی جائے تو قاضی ان تین میسجز کا اعتبار کر کے تین طلاق کے وقوع کا حکم لگائے گا، اور فریقین کے لیے اس پر عمل کرنا واجب ہو گا،اس میں آپ کی نیت یا غلطی سے میسج بھیجے جانے کا اعتبار نہیں کیا جائے گا، کیونکہ قاضی شرعی اعتبار سےظاہری صورتِ حال کے مطابق فیصلہ کرنے کا پابند ہوتا ہے۔</p><p>البتہ تیسری طلاق کے دیانتاً (اللہ اور بندے کے درمیان شرعی حکم) وقوع کا حکم یہ ہے کہ اگر  آپ اپنے بیان پر حلفیہ بیان دے سکتے ہیں، جیسا کہ سوال میں مذکور ہے تو عورت آپ سے اس بات پر قسم لےلے کہ آپ نے قصداً یہ میسج نہیں بھیجا، بلکہ غلطی سے ارسال ہو گیا تھا اور اس کو آپ کی بات پر اعتماد آجائے تو اس صورت میں  آپ کی بیوی  پردیانتاً تیسری طلاق واقع نہیں ہوگی اورآپ کی بیوی اس کے مطابق عمل کر سکتی ہے، فقہائے کرام رحمہم اللہ کی عبارات میں اس کی نظیر  طلاق کے الفاظ میں سبقت لسانی یعنی  بلا اختیارغلطی سے لفظِ طلاق زبان سے نکل جانے کی مذکور ہے، اس میں  فقہائے کرام رحمہم اللہ نے صراحت کی ہے کہ مخطی یعنی غلطی سے طلاق دینے والے کی طلاق قضاءً واقع ہوگی، دیانتاً نہیں ہو گی۔</p><p>جہاں تک ""المرٲة کالقاضی"" کے اصول کا تعلق ہے تو اس کی تفصیل یہ ہے کہ جب عورت کو خاوند کے دعوی پر کامل یقین ہو اور خارجی قرائن سے بھی اس کا دعوی خلافِ ظاہر نہ ہو (كذا في فتاوى قاضيخان على الهندية:<span dir=""LTR"">218/1</span>)تو عورت قضاء القاضی بعلمہ کے ضابطے پر عمل کر سکتی ہے، جیسا کہ حضرت مفتی رشید احمد صاحب رحمہ اللہ نے ایک سوال کے جواب میں اس کی اجازت دی ہے، چنانچہ عبارت ملاحظہ فرمائیں:</p><p>""اگر بیوی کو حقیقتِ امر کا کامل یقین ہو اور اس کا قلب پورے طور پر مطمئن ہو کہ شوہر نے سینکڑوں طلاقوں کی جھوٹی خبر دی ہے تو اس کا شوہر کے ساتھ تجدیدِ نکاح کرنا جائز ہے، اس لیے کہ طلاق کی جھوٹی خبر سے قضاءً وقوعِ طلاق کا حکم مظنہٴ تہمت ہونے کی بناء پر ہے۔۔۔۔۔عورت پر حقیقتِ حال واضح ہونے کی صورت میں اس کے حق میں مظنہٴ تہمت نہیں، لہذا اس کے لیے حرمت بھی ثابت نہ ہوگی، ""المرٲة کالقاضی"" کا مقتضی بھی یہی ہے، اس لیے قضاء بعلمہ میں یہ تفصیل ہے کہ خالص حدود اللہ میں جائز نہیں اورغیر حدود میں عند المتقدمین جائز ہے اور متاخرین نے فسادِ زمانہ کی وجہ سے اس کو ناجائز قرار دیا ہے، اس علت کا اثر صرف غير كے ليے قضاء پر پڑتا ہے، خود اپنی ذات کے لیے حکم معلوم کرنے پر اس کا کوئی اثر نہیں پڑتا، لہذا اپنے لیے اپنے علم کے مطابق عمل کرنا جائز ہے۔""</p><p>   <strong>(احسن الفتاوی: ج:5ص:161)</strong></p><p>فقہائے کرام رحمہم اللہ کی عبارات میں عورت کا اپنے علم کے مطابق عمل کرنے کی ایک نظیر خاوندسے تین طلاق کے الفاظ سننے کی بھی ہے، کیونکہ ایسی صورت میں عورت کے پاس گواہ نہ ہونے پر اگرچہ قاضی خاوند کے حق میں فیصلہ کر دے تو بھی عورت کے حق میں حلت ثابت نہ ہو گی، بلکہ عورت اپنے علم کے مطابق عمل کرنے کی پابند ہوگی۔ دوسری نظیرحرمتِ مصاہرت کے مسئلہ میں اگرخاونداپنے بیٹے کی بیوی کا بوسہ لے لے اور عدمِ شہوت کا دعوی کرے تو عورت اس سے قسم لے کر اس کے مطابق عمل کرسکتی ہے۔ بشرطیکہ دعوی خلافِ ظاہر نہ ہو اور اس کا دل  خاوندکی بات پرمکمل طور پر مطمئن ہو۔ اسی طرح جب عورت شوہرکے بیٹے کی پیشانی کا بوسہ لے لے اور پھر عدمِ شہوت کا دعوی کرے تو خاوند عورت سے قسم لے کر اس کواپنے پاس ٹھہرا سکتا ہے۔</p><p>يہ بھی واضح رہے کہ سوال میں ذکر کی گئی صورتِ حال میں چونکہ دو طلاقیں واقع ہو چکی ہیں، اس لیے آئندہ طلاق کے معاملے میں بہت احتیاط کی ضرورت ہو گی، لہذا اگر آئندہ مزید ایک طلاق بھی دے دی تو تین طلاقیں واقع ہونے کی وجہ سے حرمتِ مغلظہ ثابت ہو جائے گی اور پھربغیرحلالہ کے دوبارہ نکاح کرنا بھی جائز نہیں ہو گا۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><div style=""direction: rtl;font-family: Amiri;
    
     font-size: 13px; font-weight: 400;""><p><strong>الدر المختار وحاشية ابن عابدين (3/ 241) دار الفكر-بيروت:</strong></p>
<p>(أو مخطئا) بأن أراد التكلم بغير الطلاق فجرى على لسانه الطلاق أو تلفظ به غير عالم بمعناه أو غافلا أو ساهيا - أو بألفاظ مصحفة يقع قضاء فقط، بخلاف الهازل واللاعب فإنه يقع قضاء وديانة لأن الشارع جعل هزله به جدا فتح.</p>
<p><strong>قال ابن عابدين:</strong> (قوله بأن أراد التكلم بغير الطلاق) بأن أراد أن يقول: سبحان الله فجرى على لسانه أنت طالق تطلق لأنه صريح لا يحتاج إلى النية، لكن في القضاء كطلاق الهازل واللاعب ط عن المنح، وقوله كطلاق الهازل واللاعب مخالف لما قدمناه ولما يأتي قريبا.</p>
<p>وفي الفتح القدير عن الحاوي معزيا إلى الجامع الصغير أن أسدا سأل عمن أراد أن يقول زينب طالق فجرى على لسانه عمرة على أيهما يقع الطلاق؟ فقال: في القضاء تطلق التي سمى وفيما بينه وبين الله تعالى لا تطلق واحدة منهما، أما التي سمى فلأنه لم يردها، وأما غيرها فلأنها لو طلقت طلقت بمجرد النية.</p>
<p><strong>فتح القدير للكمال ابن الهمام (4/ 5)باب إيقاع الطلاق، </strong> <strong>دار الفكر:</strong></p>
<p>وفي النسفي قال أبو حنيفة: لا يجوز الغلط في الطلاق، وهو ما إذا أراد أن يقول اسق فسبق لسانه بالطلاق ولو كان بالعتاق يدين، وقال أبو يوسف: لا يجوز الغلط فيهما.</p>
<p>وفي الخلاصة أيضا: قالت لزوجها: اقرأ علي اعتدي أنت طالق ثلاثا ففعل طلقت ثلاثا في القضاء لا فيما بينه وبين الله تعالى إذا لم يعلم الزوج ولم ينو، وهذا يوافق ما في المنصوري، ويخالف مقتضى ما ذكره آنفا من مسألة التلقين بالعربية، <strong>والذي يظهر من الشرع أن لا يقع بلا قصد لفظ الطلاق عند الله تعالى، وقوله فيمن سبق لسانه واقع: أي في القضاء، وقد يشير إليه قوله ولو كان بالعتاق يدين، بخلاف الهازل لأنه مكابر باللفظ فيستحق التغليظ، وسيذكر في أنت طالق إذا نوى به الطلاق من الوثاق يدين فيما بينه وبين الله تعالى مع أنه أصرح صريح في الباب ثم لم يعارض ذلك قوله ولا يحتاج إلى النية لأن المعنى لا يحتاج إلى النية: يعني اللفظ بعد القصد إلى اللفظ.</strong></p>
<p><strong>والحاصل أنه إذا قصد السبب عالما بأنه سبب رتب الشرع حكمه عليه أراده أو لم يرده إلا إن أراد ما يحتمله. وأما أنه إذا لم يقصده أو لم يدر ما هو فيثبت الحكم عليه شرعا وهو غير راض بحكم اللفظ ولا باللفظ فمما ينبو عنه قواعد الشرع، وقد قال تعالى {لا يؤاخذكم الله باللغو في أيمانكم} [البقرة: 225] وفسر بأمرين: أن يحلف على أمر يظنه كما قال مع أنه قاصد للسبب عالم بحكمه فإلغاؤه لغلطه في ظن المحلوف عليه، والآخر أن يجري على لسانه بلا قصد إلى</strong> <strong>اليمين كلا والله بلى والله، فرفع حكمه الدنيوي من الكفارة لعدم قصده إليه، فهذا تشريع لعباده أن لا يرتبوا الأحكام على الأسباب التي لم تقصد، وكيف ولا فرق بينه وبين النائم عند العليم الخبير من حيث إنه </strong></p>
<p><strong>لا قصد له إلى اللفظ ولا حكمه وإنما لا يصدقه غير العليم وهو القاضي.وفي الحاوي معزیا إلى الجامع الصغیر أن أسدا سأل عمن أراد أن يقول: زينب طالق فجرى على لسانه عمرة على أيهما يقع الطلاق، فقال في القضاء: تطلق التي سماها، وفيما بينه وبين الله تعالى لا تطلق واحدة منهما، أما التي سماها فلأنه لم يردها، وأما غيرها فلأنها لو طلقت طلقت بمجرد النية فهذا صريح.</strong></p>
<p><strong>فتاوى قاضيخان على الهندية:(</strong><strong><span dir=""LTR"">218/1</span></strong><strong>) دارالفكر، بيروت:</strong></p>
<p>(قوله دين) أى تصح نيته في مابينه وبين ربه تعالى؛ لأنه نوى مايحتمله لفظه فيفتيه المفتي بعدم الوقوع، أما القاضي فلا يصدّقه ويقضي عليه بالوقوع؛ لأنه خلاف الظاهر بلا قرينة.</p>
<p><strong>المحيط البرهاني في الفقه النعماني (3/ 67)</strong> <strong>دار الكتب العلمية، بيروت</strong><strong>:</strong></p>
<p>في نكاح «المنتقى» في باب ما يبطل المهر بعقد أحد الزوجين: إذا قبل امرأة ابنه بشهوة، أو قبل الأب امرأة ابنه بشهوة وهي مكرهة، وأنكر الزوج أن يكون ذلك عن شهوة فالقول قول الزوج؛ لأنه ينكر بطلان ملكه، وإن صدقه الزوج أنه كان عن شهوة وقعت الفرقة ويجب المهر على الزوج.</p>
</div><p>محمد نعمان خالد</p><p>دارالافتاء جامعة الرشیدکراچی</p><p>یکم شعبان المعظم 1444ھ</p><h6 class=""has-text-align-center"">
واللہ سبحانہ وتعالی اعلم
</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد نعمان خالد</td><td><h3>مفتیان</h3></td><td>مفتی محمد صاحب / سیّد عابد شاہ صاحب / سعید احمد حسن صاحب</td></tr></tbody></table></figure>",79633,jameya-tur-rasheed,طلاق کے احکام,تحریری طلاق  دینے کا بیان,"<div class=""pagelayer-col-holder""><div class=""p-kgd1425 pagelayer-post_excerpt"" pagelayer-id=""kgd1425"">
<style pagelayer-style-id=""kgd1425"">.p-kgd1425 .pagelayer-post-excerpt{color:#adb5bd;font-family: ; font-size: 15px !important; font-style: Italic !important; font-weight: 500 !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: 1.5em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important;margin-top:0px; margin-right:0px; margin-bottom:0px; margin-left:0px}
.p-kgd1425{text-align: left;margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 0px;padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px}
</style></div><div class=""p-4wb1030 pagelayer-featured_img"" pagelayer-id=""4wb1030"">
<style pagelayer-style-id=""4wb1030"">.p-4wb1030{text-align: center}
.p-4wb1030 img{filter: blur(0px) brightness(100%) contrast(100%) grayscale(0%) hue-rotate(0deg) opacity(100%) saturate(100%);box-shadow: 0px 24px 36px 0px rgba(0,0,0,0.10)  !important;-webkit-transition: all 400ms; transition: all 400ms}
.p-4wb1030 .pagelayer-featured-caption{color: #0986c0}
</style>
<div class=""pagelayer-featured-img""></div>
</div><div class=""p-f8n3612 pagelayer-inner_row pagelayer-row-stretch-auto pagelayer-height-default"" pagelayer-id=""f8n3612"">
<style pagelayer-style-id=""f8n3612"">.p-f8n3612 .pagelayer-col-holder{padding: 10px}
.p-f8n3612 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
.p-f8n3612 .pagelayer-svg-top .pagelayer-shape-fill{fill:#227bc3}
.p-f8n3612 .pagelayer-row-svg .pagelayer-svg-top{width:100%;height:100px}
.p-f8n3612 .pagelayer-svg-bottom .pagelayer-shape-fill{fill:#e44993}
.p-f8n3612 .pagelayer-row-svg .pagelayer-svg-bottom{width:100%;height:100px}
</style>
<div class=""pagelayer-row-holder pagelayer-row pagelayer-auto pagelayer-width-auto""><div class=""p-i795860 pagelayer-col pagelayer-col-4"" pagelayer-id=""i795860"">
<style pagelayer-style-id=""i795860"">.p-i795860{align-content: center !important}
.p-i795860 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-i795860 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-qip3968 pagelayer-post_info"" pagelayer-id=""qip3968"">
<style pagelayer-style-id=""qip3968"">.p-qip3968 .pagelayer-post-info-vertical .pagelayer-post-info-list-container{margin-right:25px}
.p-qip3968 .pagelayer-post-info-horizontal .pagelayer-post-info-list-container{margin-bottom:25px}
.p-qip3968 .pagelayer-post-info-container{text-align:right}
.p-qip3968 .pagelayer-post-info-icon span{font-size:120%;color:#495057}
.p-qip3968 .pagelayer-post-info-list-container a{font-family: Roboto !important; font-size: 14px !important; font-style:  !important; font-weight: 500 !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: 1.6em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
.p-qip3968 .pagelayer-post-info-label{color:#495057}
.p-qip3968 .pagelayer-post-info-label a{color:#495057}
.p-qip3968 .pagelayer-post-info-label:hover{color:#000000}
.p-qip3968 .pagelayer-post-info-label:hover a{color:#000000}
</style><div class=""pagelayer-post-info-container pagelayer-post-info-vertical""><div class=""p-xj43574 pagelayer-post_info_list"" pagelayer-id=""xj43574"">
<div class=""pagelayer-post-info-list-container"">
<a class=""pagelayer-post-info-list-link"" href=""https://almuftionline.com/2022/02/21/"">
<span class=""pagelayer-post-info-icon"">
<span class=""far fa-clock""></span>
</span>
<span class=""pagelayer-post-info-label pagelayer-date"">فروری 21, 2022</span>
</a>
</div></div></div></div></div></div><div class=""p-t2j1983 pagelayer-col pagelayer-col-7"" pagelayer-id=""t2j1983"">
<style pagelayer-style-id=""t2j1983"">.p-t2j1983{align-content: center !important}
.p-t2j1983 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-t2j1983 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-dbq3916 pagelayer-post_info"" pagelayer-id=""dbq3916"">
<style pagelayer-style-id=""dbq3916"">.p-dbq3916 .pagelayer-post-info-container{text-align:right}
.p-dbq3916 .pagelayer-post-info-icon span{font-size:120%;color:#495057}
.p-dbq3916 .pagelayer-post-info-list-container a{font-family: Roboto !important; font-size: 14px !important; font-style:  !important; font-weight: 500 !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: 1.6em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
.p-dbq3916 .pagelayer-post-info-label{color:#0072ff}
.p-dbq3916 .pagelayer-post-info-label a{color:#0072ff}
.p-dbq3916 .pagelayer-terms *{color:#f8952c !important;padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:10px;margin-top:0px; margin-right:5px; margin-bottom:0px; margin-left:5px;border-radius: 4px 4px 4px 4px; -webkit-border-radius:  4px 4px 4px 4px;-moz-border-radius: 4px 4px 4px 4px}
.p-dbq3916{padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px}
@media (max-width: 768px) and (min-width: 501px){.p-dbq3916 .pagelayer-post-info-container{text-align:left}
}
@media (max-width: 500px){.p-dbq3916 .pagelayer-post-info-container{text-align:left}
}
</style><div class=""pagelayer-post-info-container pagelayer-post-info-vertical""><div class=""p-wpv7212 pagelayer-post_info_list"" pagelayer-id=""wpv7212"">
<div class=""pagelayer-post-info-list-container"">
<span class=""pagelayer-post-info-icon"">
</span>
<span class=""pagelayer-post-info-label pagelayer-terms""> <a href=""https://almuftionline.com/category/fatwa/19/""> طلاق کے احکام </a></span>
</div></div></div></div></div></div></div></div><div class=""p-trw3096 pagelayer-inner_row pagelayer-row-stretch-auto pagelayer-height-default"" pagelayer-id=""trw3096"">
<style pagelayer-style-id=""trw3096"">.p-trw3096 .pagelayer-col-holder{padding: 10px}
.p-trw3096 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
.p-trw3096 .pagelayer-svg-top .pagelayer-shape-fill{fill:#227bc3}
.p-trw3096 .pagelayer-row-svg .pagelayer-svg-top{width:100%;height:100px}
.p-trw3096 .pagelayer-svg-bottom .pagelayer-shape-fill{fill:#e44993}
.p-trw3096 .pagelayer-row-svg .pagelayer-svg-bottom{width:100%;height:100px}
</style>
<div class=""pagelayer-row-holder pagelayer-row pagelayer-auto pagelayer-width-auto""><div class=""p-wwu6541 pagelayer-col pagelayer-col-2"" pagelayer-id=""wwu6541"">
<style pagelayer-style-id=""wwu6541"">.p-wwu6541{align-content: center !important}
.p-wwu6541 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-wwu6541 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-ccj4284 pagelayer-post_content"" pagelayer-id=""ccj4284"">
<style pagelayer-style-id=""ccj4284"">.p-ccj4284{text-align: right}
</style><div class=""entry-content pagelayer-post-excerpt""><figure class=""wp-block-table""><table><tbody><tr><td>79633</td><td>طلاق کے احکام</td><td>تحریری طلاق  دینے کا بیان</td></tr></tbody></table></figure><div style=""direction:rtl;line-height: 2.5;""><h3 class=""has-text-align-center"">سوال</h3><p>میں نے اپنی بیوی کو رات کے وقت کال کی، اس نے کال نہ اٹھائی، میں نے پھر کال کی، اس نے پھر نہ اٹھائی، اس طرح میں نے تقریباً سو کالیں کی، مگر اس نے فون نہ اٹھایا، پھر میں نے اس کو میسج کیا کہ میں تمہیں طلاق دیتا ہوں، میں نے پھر دوسرا میسج کیا کہ میں تمہیں طلاق دیتا ہوں، پھر میں نے کال کی تو اس نے اٹھالی، اس کے بعد اس نے فون کاٹ دیا اور غلطی سے وہی سابقہ میسج دوبارہ بیوی کو سینڈ ہو گیا، حالانکہ میرا تیسری طلاق دینے کا کوئی ارادہ نہ تھا، میں اس پر حلفیہ بیان دے سکتا ہوں، اب میرے سسرال والے کہہ رہے ہیں کہ آپ فتوی لے آؤ تو ہم اپنی بیٹی کو بھیج دیں گے، لہذا آپ حضرات سے گزارش ہے کہ شریعت کی روشنی میں فتوی دے کر ممنون فرمائیں۔</p>
<p><strong>وضاحت: </strong>سائل نے فون پر بتایا کہ اصل میں فون بند ہونے کے بعد بھیجے گئے میسج اسکرین پر تھے، جس پر غلطی سے ہاتھ لگ کر دوبارہ میسج چلا گیا۔</p>
<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p>صورت مسئولہ میں جب آپ نے اپنی بیوی کو دو مرتبہ میسج کیا کہ میں آپ کو طلاق دیتا ہوں تو اس سے آپ کی بیوی پر دو طلاقیں رجعی واقع ہو گئیں، جن کا حکم یہ ہے کہ عدت کے اندر رجوع  کرنا اور عدت گزرنے کے بعد نئے مہر كے ساتھ گواہوں کی موجودگی میں دوبارہ نکاح کرنا جائزہے۔</p>
<p>جہاں تک تیسری طلاق کا تعلق ہے توچونکہ آپ کے نمبر سے تیسری طلاق کا میسج بیوی کوموصول  ہواہے، اس لیے قضاءً تو تیسری طلاق واقع ہوگئی، یعنی اگر عورت عدالت سے فیصلہ کروانے کے لیے چلی جائے تو قاضی ان تین میسجز کا اعتبار کر کے تین طلاق کے وقوع کا حکم لگائے گا، اور فریقین کے لیے اس پر عمل کرنا واجب ہو گا،اس میں آپ کی نیت یا غلطی سے میسج بھیجے جانے کا اعتبار نہیں کیا جائے گا، کیونکہ قاضی شرعی اعتبار سےظاہری صورتِ حال کے مطابق فیصلہ کرنے کا پابند ہوتا ہے۔</p>
