issued_at,link,title,question_html,answer_html,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
<p>البتہ تیسری طلاق کے دیانتاً (اللہ اور بندے کے درمیان شرعی حکم) وقوع کا حکم یہ ہے کہ اگر  آپ اپنے بیان پر حلفیہ بیان دے سکتے ہیں، جیسا کہ سوال میں مذکور ہے تو عورت آپ سے اس بات پر قسم لےلے کہ آپ نے قصداً یہ میسج نہیں بھیجا، بلکہ غلطی سے ارسال ہو گیا تھا اور اس کو آپ کی بات پر اعتماد آجائے تو اس صورت میں  آپ کی بیوی  پردیانتاً تیسری طلاق واقع نہیں ہوگی اورآپ کی بیوی اس کے مطابق عمل کر سکتی ہے، فقہائے کرام رحمہم اللہ کی عبارات میں اس کی نظیر  طلاق کے الفاظ میں سبقت لسانی یعنی  بلا اختیارغلطی سے لفظِ طلاق زبان سے نکل جانے کی مذکور ہے، اس میں  فقہائے کرام رحمہم اللہ نے صراحت کی ہے کہ مخطی یعنی غلطی سے طلاق دینے والے کی طلاق قضاءً واقع ہوگی، دیانتاً نہیں ہو گی۔</p>
<p>جہاں تک ""المرٲة کالقاضی"" کے اصول کا تعلق ہے تو اس کی تفصیل یہ ہے کہ جب عورت کو خاوند کے دعوی پر کامل یقین ہو اور خارجی قرائن سے بھی اس کا دعوی خلافِ ظاہر نہ ہو (كذا في فتاوى قاضيخان على الهندية:<span dir=""LTR"">218/1</span>)تو عورت قضاء القاضی بعلمہ کے ضابطے پر عمل کر سکتی ہے، جیسا کہ حضرت مفتی رشید احمد صاحب رحمہ اللہ نے ایک سوال کے جواب میں اس کی اجازت دی ہے، چنانچہ عبارت ملاحظہ فرمائیں:</p>
<p>""اگر بیوی کو حقیقتِ امر کا کامل یقین ہو اور اس کا قلب پورے طور پر مطمئن ہو کہ شوہر نے سینکڑوں طلاقوں کی جھوٹی خبر دی ہے تو اس کا شوہر کے ساتھ تجدیدِ نکاح کرنا جائز ہے، اس لیے کہ طلاق کی جھوٹی خبر سے قضاءً وقوعِ طلاق کا حکم مظنہٴ تہمت ہونے کی بناء پر ہے۔۔۔۔۔عورت پر حقیقتِ حال واضح ہونے کی صورت میں اس کے حق میں مظنہٴ تہمت نہیں، لہذا اس کے لیے حرمت بھی ثابت نہ ہوگی، ""المرٲة کالقاضی"" کا مقتضی بھی یہی ہے، اس لیے قضاء بعلمہ میں یہ تفصیل ہے کہ خالص حدود اللہ میں جائز نہیں اورغیر حدود میں عند المتقدمین جائز ہے اور متاخرین نے فسادِ زمانہ کی وجہ سے اس کو ناجائز قرار دیا ہے، اس علت کا اثر صرف غير كے ليے قضاء پر پڑتا ہے، خود اپنی ذات کے لیے حکم معلوم کرنے پر اس کا کوئی اثر نہیں پڑتا، لہذا اپنے لیے اپنے علم کے مطابق عمل کرنا جائز ہے۔""</p>
<p>   <strong>(احسن الفتاوی: ج:5ص:161)</strong></p>
<p>فقہائے کرام رحمہم اللہ کی عبارات میں عورت کا اپنے علم کے مطابق عمل کرنے کی ایک نظیر خاوندسے تین طلاق کے الفاظ سننے کی بھی ہے، کیونکہ ایسی صورت میں عورت کے پاس گواہ نہ ہونے پر اگرچہ قاضی خاوند کے حق میں فیصلہ کر دے تو بھی عورت کے حق میں حلت ثابت نہ ہو گی، بلکہ عورت اپنے علم کے مطابق عمل کرنے کی پابند ہوگی۔ دوسری نظیرحرمتِ مصاہرت کے مسئلہ میں اگرخاونداپنے بیٹے کی بیوی کا بوسہ لے لے اور عدمِ شہوت کا دعوی کرے تو عورت اس سے قسم لے کر اس کے مطابق عمل کرسکتی ہے۔ بشرطیکہ دعوی خلافِ ظاہر نہ ہو اور اس کا دل  خاوندکی بات پرمکمل طور پر مطمئن ہو۔ اسی طرح جب عورت شوہرکے بیٹے کی پیشانی کا بوسہ لے لے اور پھر عدمِ شہوت کا دعوی کرے تو خاوند عورت سے قسم لے کر اس کواپنے پاس ٹھہرا سکتا ہے۔</p>
<p>يہ بھی واضح رہے کہ سوال میں ذکر کی گئی صورتِ حال میں چونکہ دو طلاقیں واقع ہو چکی ہیں، اس لیے آئندہ طلاق کے معاملے میں بہت احتیاط کی ضرورت ہو گی، لہذا اگر آئندہ مزید ایک طلاق بھی دے دی تو تین طلاقیں واقع ہونے کی وجہ سے حرمتِ مغلظہ ثابت ہو جائے گی اور پھربغیرحلالہ کے دوبارہ نکاح کرنا بھی جائز نہیں ہو گا۔</p>
</div><h6 class=""has-text-align-right"">حوالہ جات</h6><div style=""direction: rtl;font-family: Amiri;
    
     font-size: 13px; font-weight: 400;""><p><strong>الدر المختار وحاشية ابن عابدين (3/ 241) دار الفكر-بيروت:</strong></p>
<p>(أو مخطئا) بأن أراد التكلم بغير الطلاق فجرى على لسانه الطلاق أو تلفظ به غير عالم بمعناه أو غافلا أو ساهيا - أو بألفاظ مصحفة يقع قضاء فقط، بخلاف الهازل واللاعب فإنه يقع قضاء وديانة لأن الشارع جعل هزله به جدا فتح.</p>
<p><strong>قال ابن عابدين:</strong> (قوله بأن أراد التكلم بغير الطلاق) بأن أراد أن يقول: سبحان الله فجرى على لسانه أنت طالق تطلق لأنه صريح لا يحتاج إلى النية، لكن في القضاء كطلاق الهازل واللاعب ط عن المنح، وقوله كطلاق الهازل واللاعب مخالف لما قدمناه ولما يأتي قريبا.</p>
<p>وفي الفتح القدير عن الحاوي معزيا إلى الجامع الصغير أن أسدا سأل عمن أراد أن يقول زينب طالق فجرى على لسانه عمرة على أيهما يقع الطلاق؟ فقال: في القضاء تطلق التي سمى وفيما بينه وبين الله تعالى لا تطلق واحدة منهما، أما التي سمى فلأنه لم يردها، وأما غيرها فلأنها لو طلقت طلقت بمجرد النية.</p>
<p><strong>فتح القدير للكمال ابن الهمام (4/ 5)باب إيقاع الطلاق، </strong> <strong>دار الفكر:</strong></p>
<p>وفي النسفي قال أبو حنيفة: لا يجوز الغلط في الطلاق، وهو ما إذا أراد أن يقول اسق فسبق لسانه بالطلاق ولو كان بالعتاق يدين، وقال أبو يوسف: لا يجوز الغلط فيهما.</p>
<p>وفي الخلاصة أيضا: قالت لزوجها: اقرأ علي اعتدي أنت طالق ثلاثا ففعل طلقت ثلاثا في القضاء لا فيما بينه وبين الله تعالى إذا لم يعلم الزوج ولم ينو، وهذا يوافق ما في المنصوري، ويخالف مقتضى ما ذكره آنفا من مسألة التلقين بالعربية، <strong>والذي يظهر من الشرع أن لا يقع بلا قصد لفظ الطلاق عند الله تعالى، وقوله فيمن سبق لسانه واقع: أي في القضاء، وقد يشير إليه قوله ولو كان بالعتاق يدين، بخلاف الهازل لأنه مكابر باللفظ فيستحق التغليظ، وسيذكر في أنت طالق إذا نوى به الطلاق من الوثاق يدين فيما بينه وبين الله تعالى مع أنه أصرح صريح في الباب ثم لم يعارض ذلك قوله ولا يحتاج إلى النية لأن المعنى لا يحتاج إلى النية: يعني اللفظ بعد القصد إلى اللفظ.</strong></p>
<p><strong>والحاصل أنه إذا قصد السبب عالما بأنه سبب رتب الشرع حكمه عليه أراده أو لم يرده إلا إن أراد ما يحتمله. وأما أنه إذا لم يقصده أو لم يدر ما هو فيثبت الحكم عليه شرعا وهو غير راض بحكم اللفظ ولا باللفظ فمما ينبو عنه قواعد الشرع، وقد قال تعالى {لا يؤاخذكم الله باللغو في أيمانكم} [البقرة: 225] وفسر بأمرين: أن يحلف على أمر يظنه كما قال مع أنه قاصد للسبب عالم بحكمه فإلغاؤه لغلطه في ظن المحلوف عليه، والآخر أن يجري على لسانه بلا قصد إلى</strong> <strong>اليمين كلا والله بلى والله، فرفع حكمه الدنيوي من الكفارة لعدم قصده إليه، فهذا تشريع لعباده أن لا يرتبوا الأحكام على الأسباب التي لم تقصد، وكيف ولا فرق بينه وبين النائم عند العليم الخبير من حيث إنه </strong></p>
<p><strong>لا قصد له إلى اللفظ ولا حكمه وإنما لا يصدقه غير العليم وهو القاضي.وفي الحاوي معزیا إلى الجامع الصغیر أن أسدا سأل عمن أراد أن يقول: زينب طالق فجرى على لسانه عمرة على أيهما يقع الطلاق، فقال في القضاء: تطلق التي سماها، وفيما بينه وبين الله تعالى لا تطلق واحدة منهما، أما التي سماها فلأنه لم يردها، وأما غيرها فلأنها لو طلقت طلقت بمجرد النية فهذا صريح.</strong></p>
<p><strong>فتاوى قاضيخان على الهندية:(</strong><strong><span dir=""LTR"">218/1</span></strong><strong>) دارالفكر، بيروت:</strong></p>
<p>(قوله دين) أى تصح نيته في مابينه وبين ربه تعالى؛ لأنه نوى مايحتمله لفظه فيفتيه المفتي بعدم الوقوع، أما القاضي فلا يصدّقه ويقضي عليه بالوقوع؛ لأنه خلاف الظاهر بلا قرينة.</p>
<p><strong>المحيط البرهاني في الفقه النعماني (3/ 67)</strong> <strong>دار الكتب العلمية، بيروت</strong><strong>:</strong></p>
<p>في نكاح «المنتقى» في باب ما يبطل المهر بعقد أحد الزوجين: إذا قبل امرأة ابنه بشهوة، أو قبل الأب امرأة ابنه بشهوة وهي مكرهة، وأنكر الزوج أن يكون ذلك عن شهوة فالقول قول الزوج؛ لأنه ينكر بطلان ملكه، وإن صدقه الزوج أنه كان عن شهوة وقعت الفرقة ويجب المهر على الزوج.</p>
</div><p>محمد نعمان خالد</p>
<p>دارالافتاء جامعة الرشیدکراچی</p>
<p>یکم شعبان المعظم 1444ھ</p>
<h6 class=""has-text-align-center"">
واللہ سبحانہ وتعالی اعلم
</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد نعمان خالد</td><td><h3>مفتیان</h3></td><td>مفتی محمد صاحب / سیّد عابد شاہ صاحب / سعید احمد حسن صاحب</td></tr></tbody></table></figure></div></div></div></div></div></div><div class=""p-wl6689 pagelayer-inner_row pagelayer-row-stretch-auto pagelayer-height-default"" pagelayer-id=""wl6689"">
<style pagelayer-style-id=""wl6689"">.p-wl6689 .pagelayer-col-holder{padding: 10px}
.p-wl6689 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
.p-wl6689 .pagelayer-svg-top .pagelayer-shape-fill{fill:#227bc3}
.p-wl6689 .pagelayer-row-svg .pagelayer-svg-top{width:100%;height:100px}
.p-wl6689 .pagelayer-svg-bottom .pagelayer-shape-fill{fill:#e44993}
.p-wl6689 .pagelayer-row-svg .pagelayer-svg-bottom{width:100%;height:100px}
</style>
<div class=""pagelayer-row-holder pagelayer-row pagelayer-auto pagelayer-width-auto""><div class=""p-jzl6522 pagelayer-col pagelayer-col-6"" pagelayer-id=""jzl6522"">
<style pagelayer-style-id=""jzl6522"">.p-jzl6522{align-content: center !important}
.p-jzl6522 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-jzl6522 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-xsb5673 pagelayer-share_grp pagelayer-share-type-icon-label pagelayer-social-bg-none pagelayer-scheme-official"" pagelayer-id=""xsb5673"">
<style pagelayer-style-id=""xsb5673"">.p-xsb5673{text-align: right}
.p-xsb5673 .pagelayer-share-content{min-height: 35px;-webkit-transition: all 400ms; transition: all 400ms}
.p-xsb5673 i{font-size: 27px}
.p-xsb5673 .pagelayer-icon-holder{font-size: 27px}
.p-xsb5673 .pagelayer-share-content i{-webkit-transition: all 400ms; transition: all 400ms}
.p-xsb5673 .pagelayer-icon-name{font-family: Roboto; font-size: 15px !important; font-style:  !important; font-weight: 500 !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
@media (max-width: 768px) and (min-width: 501px){.p-xsb5673{text-align: left}
.p-xsb5673 .pagelayer-share{padding-top: 10px; padding-bottom: 10px;padding-left: 10px; padding-right: 10px}
.p-xsb5673 i{font-size: 20px}
.p-xsb5673 .pagelayer-icon-holder{font-size: 20px}
.p-xsb5673 .pagelayer-icon-name{font-family: ; font-size: 13px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
}
@media (max-width: 500px){.p-xsb5673{text-align: left}
.p-xsb5673 .pagelayer-share{padding-top: 10px; padding-bottom: 10px;padding-left: 10px; padding-right: 10px}
.p-xsb5673 .pagelayer-share-content{min-height: NaNpx}
.p-xsb5673 i{font-size: 20px}
.p-xsb5673 .pagelayer-icon-holder{font-size: 20px}
.p-xsb5673 .pagelayer-icon-name{font-family: ; font-size: 13px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
}
</style><div class=""p-9mh2934 pagelayer-share"" pagelayer-id=""9mh2934"">
<a class=""pagelayer-ele-link"" href=""https://www.facebook.com/sharer/sharer.php?u=almuftionline.com/2022/02/21/9311/"" target=""_blank"" title=""fab fa-facebook-square"">
<div class=""pagelayer-share-content pagelayer-facebook-square"" data-icon=""fab fa-facebook-square"">
<div class=""pagelayer-icon-holder pagelayer-share-buttons"">
<i class=""pagelayer-social-fa fab fa-facebook-square""></i>
</div>
<div class=""pagelayer-icon-name"">
<span class=""pagelayer-icon-name-span"">Facebook</span>
</div>
</div>
</a></div><div class=""p-rai4926 pagelayer-share"" pagelayer-id=""rai4926"">
<a class=""pagelayer-ele-link"" href=""https://twitter.com/share?url=almuftionline.com/2022/02/21/9311/"" target=""_blank"" title=""fab fa-twitter-square"">
<div class=""pagelayer-share-content pagelayer-twitter-square"" data-icon=""fab fa-twitter-square"">
<div class=""pagelayer-icon-holder pagelayer-share-buttons"">
<i class=""pagelayer-social-fa fab fa-twitter-square""></i>
</div>
<div class=""pagelayer-icon-name"">
<span class=""pagelayer-icon-name-span"">Twitter</span>
</div>
</div>
</a></div><div class=""p-ndy3728 pagelayer-share"" pagelayer-id=""ndy3728"">
<a class=""pagelayer-ele-link"" href=""whatsapp://send?text=almuftionline.com/2022/02/21/9311/"" target=""_blank"" title=""fab fa-whatsapp"">
<div class=""pagelayer-share-content pagelayer-whatsapp"" data-icon=""fab fa-whatsapp"">
<div class=""pagelayer-icon-holder pagelayer-share-buttons"">
<i class=""pagelayer-social-fa fab fa-whatsapp""></i>
</div>
<div class=""pagelayer-icon-name"">
<span class=""pagelayer-icon-name-span"">WhatsApp</span>
</div>
</div>
