issued_at,link,title,question_html,answer_html,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
</h4><p> صورتِ مسئولہ میں اگرعمرو نے سونے کے ریٹ کے حساب سےکرنسی (روپیہ) کی صورت میں قرض  دے کر وصولی کے وقت سونے کے ریٹ کے حساب سے روپیہ واپس لینا طے کیا ہو (جیسا کہ عام طور پر لوگوں میں معروف ہے) تو اس صورت میں یہ معاملہ قرض کا ہوا اور قرض کے بارے میں فقہائے کرام رحمہم اللہ نے یہ اصول لکھا ہے کہ""الديون تقضى بأمثالها"" یعنی قرض اپنی مثل کے ساتھ واپس لوٹائے جاتے ہیں۔ مطلب یہ کہ قرض جس جنس،کوالٹی اور جتنی مقدار میں دیا جائے گا اسی جنس، اسی کوالٹی اور اتنی ہی مقدار میں واپس لیا جائے گا، قرض کے طور پر دی گئی چیز کی جنس، کوالٹی اور مقدار وغیرہ میں کمی بیشی کی شرط لگانے سے معاملہ سودی ہو جائے گا، جس کی شرعاً بالکل اجازت نہیں۔البتہ اگر معاملہ کرتے وقت کمی بیشی اور جنس کی تبدیلی وغیرہ کی کوئی شرط نہ لگائی گئی ہو اور پھر ادائیگی کے وقت فریقین باہمی رضامندی سے بطورِ صلح قرض دی گئی رقم کے عوض کوئی اورجنس لینا طے کر لیں تو اس کی اجازت ہے، اسی طرح بغیر شرط کے مستقرض ادائیگی کے وقت اپنی خوشی سے اگر بطورِ ہبہ اضافی رقم دیدے تو یہ جائز ہے، اس کو سود نہیں کہا جائے گا، بلکہ یہ حسنِ ادائیگی کی قبیل سے ہو گا، جس کی حدیث میں بھی ترغیب دی گئی ہے۔</p><p>اوراگراس معاملے کو کرنسی کے عوض سونے کی خریدوفروخت قرار دیا جائے تو بھی یہ معاملہ درست نہیں، کیونکہ اگر یہ بیع مطلق ہو تو اس میں مبیع یعنی سونے کو بعد میں وقتِ مقرر پر لینا طے کیا گیا ہے، جبکہ فقہائے کرام رحمہم اللہ نے صراحت کی ہے کہ شرعاً مبیع کی تاجیل جائز نہیں۔ اور اگر اس کو بیع سلم قرار دیا جائے تو بھی درست نہیں، کیونکہ بیع سلم کے لیے خریدی گئی چیز کی مقدار اورکوالٹی وغیرہ طے کرنا ضروری ہے، جبکہ صورتِ مسئولہ میں سونے کی کوالٹی یعنی کیرٹ طے نہیں کیا گیا اور کیرٹ کی کمی بیشی سے کوالٹی میں فرق آتا ہے، کیونکہ جتنا کیرٹ کم ہو گا اتنی کھوٹ زیادہ اور خالص سونا کم ہوگا اور جتنا کیرٹ زیادہ ہو گا اتنا ہی خالص سونا زیادہ اور کھوٹ کم ہو گی اور پاکستان کی صرافہ مارکیٹوں میں پندرہ کیرٹ سے لے کر اکیس کیرٹ تک سونا فروخت کیا جا رہا ہے، جس کی وجہ سے زیور کی قیمت میں بھی اچھا خاصا فرق آجاتا ہے، اس لیے بیع سلم کی تکییف پر بھی یہ معاملہ ناجائز ہو گا۔</p><p>لہذا صورتِ مسئولہ میں زید کو شرعاً روپیہ کی جنس میں سے صرف دی گئی رقم ہی  واپس لینے کا حق حاصل ہے، اس کے عوض سونے  کا مطالبہ کرنا درست نہیں۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><div style=""direction: rtl;font-family: Amiri;
    
     font-size: 13px; font-weight: 400;""><p><strong>صحيح مسلم (3/ 1224)</strong> <strong>دار إحياء التراث العربي – بيروت:</strong></p>
<p><span dir=""LTR"">'' </span>عن عطاء بن يسار، عن أبي رافع، أن رسول الله صلى الله عليه وسلم استسلف من رجل بكراً، فقدمت عليه إبل من إبل الصدقة، فأمر أبا رافع أن يقضي الرجل بكره، فرجع إليه أبو رافع، فقال: لم أجد فيها إلا خياراً رباعياً، فقال: «أعطه إياه، إن خيار الناس أحسنهم قضاءً»''۔</p>
<p><strong>فتح القدير للكمال ابن الهمام (8/ 110)</strong> <strong>دار الفكر، بيروت:</strong></p>
<p>(لأن الديون تقضى بأمثالها) لا بأعيانها (إذ قبض الدين نفسه) أي قبض نفس الدين (لا يتصور) لأنه وصف ثابت في ذمة من عليه (إلا أنه جعل استيفاء العين حقه من وجه) استثناء من قوله لأن الديون تقضى بأمثالها: يعني أن الديون وإن كانت تقضى بأمثالها لا بأعيانها لما ذكرنا آنفا، إلا أن قبض المثل جعل استيفاء لعين حق الدائن من وجه ولهذا يجبر المديون على الأداء، ولو كان تملكا محضا لما أجبر عليه، وكذا إذا ظفر الدائن بجنس حقه حل له الأخذ.</p>
<p><strong>درر الحكام شرح غرر الأحكام (2/ 56) دار إحياء الكتب العربية:</strong></p>
<p>لو باع من الدائن عبدا بدينه وقبضه بر لأن قضاء الدين طريقة المقاصة لأن الديون تقضى بأمثالها لا بأعيانها وقد تحققت بالبيع فكأنه شرط القبض ليتقرر القضاء به.</p>
<p><strong>الهداية في شرح بداية المبتدي (3/ 61)</strong> <strong>دار احياء التراث العربي، بيروت:</strong></p>
<p>الربا هو الفضل المستحق لأحد المتعاقدين في المعاوضة الخالي عن عوض شرط فيه.</p>
<p><strong>الأصل المعروف بالمبسوط للشيباني (5/ 7)</strong> <strong>دار الفكر، بيروت:</strong></p>
<p>ولا بأس بالسلم في الفلوس عدداولا خير في السلم في اللحم لأنه مختلف في قول أبي حنيفة وأما في قول أبي يوسف ومحمد إذا أسلم في موضع منه معلوم وسمى صفة معلومة فهو جائز.</p>
<p><strong>تبيين الحقائق شرح كنز الدقائق وحاشية الشلبي (4/ 59) المطبعة الكبرى الأميرية - بولاق، القاهرة</strong><strong>:</strong></p>
<p><strong>(قوله: لا يجوز البيع إلى هذه الآجال) أي لجهالة الأجل وعلم بهذا التعليل أن المراد بالمؤجل هنا هو الثمن لا المبيع؛ لأن مجرد تأجيل المبيع مفسد ولو كان إلى أجل معلوم فلا يناسب تعليل فساد تأجيل المبيع لجهالة الأجل قاله الكمال ثم قال واعلم أن كون التأجيل في الثمن يصح إذا كان الأجل معلوما هو في الثمن الدين أما لو كان الثمن عينا فيفسد البيع بالأجل للمعنى الذي ذكرناه مفسدا لتأجيل المبيع اهـ</strong></p>
<p><strong>بدائع الصنائع في ترتيب الشرائع (5/ 208)</strong> <strong>دار الكتب العلمية</strong><strong>،بيروت:</strong></p>
<p><strong>(وأما) السلم في الفلوس عددا فجائز عند أبي حنيفة وأبي يوسف، وعند محمد لا يجوز بناء على أن الفلوس أثمان عنده فلا يجوز السلم فيها، كما لا يجوز السلم في الدراهم والدنانير، وعندهما ثمنيتها ليست بلازمة بل تحتمل الزوال؛ لأنها ثبتت بالاصطلاح فتزول بالاصطلاح،</strong> <strong>وإقدام العاقدين على عقد السلم فيها مع علمهما أنه لا صحة للسلم في الأثمان اتفاق منهما على إخراجها عن صفة الثمنية فتبطل ثمنيتها في حق العاقدين سابقا على العقد وتصير سلعا عددية فيصح السلم فيها كما في سائر السلع العددية كالنصال ونحوها.</strong></p>
<p><strong>(وأما) الذرعيات كالثياب، والبسط، والحصير، والبواري ونحوها فالقياس أن لا يجوز السلم فيها؛ لأنها ليست من ذوات الأمثال لتفاوت فاحش بين ثوب وثوب، ولهذا لم تضمن بالمثل في ضمان العدديات بل بالقيمة فأشبه السلم في اللآلئ والجواهر، إلا أنا استحسنا الجواز لقوله عز وجل في آية </strong></p>
<p><strong>الدين:{ولا تسأموا أن تكتبوه صغيرا أو كبيرا إلى أجله} [البقرة: 282] ، والمكيل والموزون لا يقال: فيه الصغير والكبير، وإنما يقال ذلك في الذرعيات، والعدديات، ولأن الناس تعاملوا السلم في الثياب لحاجتهم إلى ذلك فيكون إجماعا منهم على الجواز فيترك القياس بمقابلته</strong><strong>.</strong></p>
</div><p>محمد نعمان خالد</p><p>دارالافتاء جامعة الرشیدکراچی</p><p>29/رجب المرجب 1444ھ</p><h6 class=""has-text-align-center"">
واللہ سبحانہ وتعالی اعلم
</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد نعمان خالد</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",79617,jameya-tur-rasheed,خرید و فروخت اور دیگر معاملات میں  پابندی لگانے کے مسائل,متفرّق مسائل,"<div class=""pagelayer-col-holder""><div class=""p-kgd1425 pagelayer-post_excerpt"" pagelayer-id=""kgd1425"">
<style pagelayer-style-id=""kgd1425"">.p-kgd1425 .pagelayer-post-excerpt{color:#adb5bd;font-family: ; font-size: 15px !important; font-style: Italic !important; font-weight: 500 !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: 1.5em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important;margin-top:0px; margin-right:0px; margin-bottom:0px; margin-left:0px}
.p-kgd1425{text-align: left;margin-top: 0px; margin-right: 0px; margin-bottom: 0px; margin-left: 0px;padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px}
</style></div><div class=""p-4wb1030 pagelayer-featured_img"" pagelayer-id=""4wb1030"">
<style pagelayer-style-id=""4wb1030"">.p-4wb1030{text-align: center}
.p-4wb1030 img{filter: blur(0px) brightness(100%) contrast(100%) grayscale(0%) hue-rotate(0deg) opacity(100%) saturate(100%);box-shadow: 0px 24px 36px 0px rgba(0,0,0,0.10)  !important;-webkit-transition: all 400ms; transition: all 400ms}
.p-4wb1030 .pagelayer-featured-caption{color: #0986c0}
</style>
<div class=""pagelayer-featured-img""></div>
</div><div class=""p-f8n3612 pagelayer-inner_row pagelayer-row-stretch-auto pagelayer-height-default"" pagelayer-id=""f8n3612"">
<style pagelayer-style-id=""f8n3612"">.p-f8n3612 .pagelayer-col-holder{padding: 10px}
.p-f8n3612 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
.p-f8n3612 .pagelayer-svg-top .pagelayer-shape-fill{fill:#227bc3}
.p-f8n3612 .pagelayer-row-svg .pagelayer-svg-top{width:100%;height:100px}
.p-f8n3612 .pagelayer-svg-bottom .pagelayer-shape-fill{fill:#e44993}
.p-f8n3612 .pagelayer-row-svg .pagelayer-svg-bottom{width:100%;height:100px}
</style>
<div class=""pagelayer-row-holder pagelayer-row pagelayer-auto pagelayer-width-auto""><div class=""p-i795860 pagelayer-col pagelayer-col-4"" pagelayer-id=""i795860"">
<style pagelayer-style-id=""i795860"">.p-i795860{align-content: center !important}
.p-i795860 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-i795860 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-qip3968 pagelayer-post_info"" pagelayer-id=""qip3968"">
<style pagelayer-style-id=""qip3968"">.p-qip3968 .pagelayer-post-info-vertical .pagelayer-post-info-list-container{margin-right:25px}
.p-qip3968 .pagelayer-post-info-horizontal .pagelayer-post-info-list-container{margin-bottom:25px}
.p-qip3968 .pagelayer-post-info-container{text-align:right}
.p-qip3968 .pagelayer-post-info-icon span{font-size:120%;color:#495057}
.p-qip3968 .pagelayer-post-info-list-container a{font-family: Roboto !important; font-size: 14px !important; font-style:  !important; font-weight: 500 !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: 1.6em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
.p-qip3968 .pagelayer-post-info-label{color:#495057}
.p-qip3968 .pagelayer-post-info-label a{color:#495057}
.p-qip3968 .pagelayer-post-info-label:hover{color:#000000}
.p-qip3968 .pagelayer-post-info-label:hover a{color:#000000}
</style><div class=""pagelayer-post-info-container pagelayer-post-info-vertical""><div class=""p-xj43574 pagelayer-post_info_list"" pagelayer-id=""xj43574"">
<div class=""pagelayer-post-info-list-container"">
<a class=""pagelayer-post-info-list-link"" href=""https://almuftionline.com/2022/02/21/"">
<span class=""pagelayer-post-info-icon"">
<span class=""far fa-clock""></span>
</span>
<span class=""pagelayer-post-info-label pagelayer-date"">فروری 21, 2022</span>
</a>
</div></div></div></div></div></div><div class=""p-t2j1983 pagelayer-col pagelayer-col-7"" pagelayer-id=""t2j1983"">
<style pagelayer-style-id=""t2j1983"">.p-t2j1983{align-content: center !important}
.p-t2j1983 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-t2j1983 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-dbq3916 pagelayer-post_info"" pagelayer-id=""dbq3916"">
<style pagelayer-style-id=""dbq3916"">.p-dbq3916 .pagelayer-post-info-container{text-align:right}
.p-dbq3916 .pagelayer-post-info-icon span{font-size:120%;color:#495057}
.p-dbq3916 .pagelayer-post-info-list-container a{font-family: Roboto !important; font-size: 14px !important; font-style:  !important; font-weight: 500 !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: 1.6em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
.p-dbq3916 .pagelayer-post-info-label{color:#0072ff}
.p-dbq3916 .pagelayer-post-info-label a{color:#0072ff}
.p-dbq3916 .pagelayer-terms *{color:#f8952c !important;padding-top:5px; padding-right:10px; padding-bottom:5px; padding-left:10px;margin-top:0px; margin-right:5px; margin-bottom:0px; margin-left:5px;border-radius: 4px 4px 4px 4px; -webkit-border-radius:  4px 4px 4px 4px;-moz-border-radius: 4px 4px 4px 4px}
.p-dbq3916{padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px}
@media (max-width: 768px) and (min-width: 501px){.p-dbq3916 .pagelayer-post-info-container{text-align:left}
}
@media (max-width: 500px){.p-dbq3916 .pagelayer-post-info-container{text-align:left}
}
</style><div class=""pagelayer-post-info-container pagelayer-post-info-vertical""><div class=""p-wpv7212 pagelayer-post_info_list"" pagelayer-id=""wpv7212"">
<div class=""pagelayer-post-info-list-container"">
<span class=""pagelayer-post-info-icon"">
</span>
<span class=""pagelayer-post-info-label pagelayer-terms""> <a href=""https://almuftionline.com/category/fatwa/33/""> خرید و فروخت اور دیگر معاملات میں  پابندی لگانے کے مسائل </a></span>
