issued_at,link,title,question_html,answer_html,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
</div></div></div></div></div></div></div></div><div class=""p-trw3096 pagelayer-inner_row pagelayer-row-stretch-auto pagelayer-height-default"" pagelayer-id=""trw3096"">
<style pagelayer-style-id=""trw3096"">.p-trw3096 .pagelayer-col-holder{padding: 10px}
.p-trw3096 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
.p-trw3096 .pagelayer-svg-top .pagelayer-shape-fill{fill:#227bc3}
.p-trw3096 .pagelayer-row-svg .pagelayer-svg-top{width:100%;height:100px}
.p-trw3096 .pagelayer-svg-bottom .pagelayer-shape-fill{fill:#e44993}
.p-trw3096 .pagelayer-row-svg .pagelayer-svg-bottom{width:100%;height:100px}
</style>
<div class=""pagelayer-row-holder pagelayer-row pagelayer-auto pagelayer-width-auto""><div class=""p-wwu6541 pagelayer-col pagelayer-col-2"" pagelayer-id=""wwu6541"">
<style pagelayer-style-id=""wwu6541"">.p-wwu6541{align-content: center !important}
.p-wwu6541 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-wwu6541 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-ccj4284 pagelayer-post_content"" pagelayer-id=""ccj4284"">
<style pagelayer-style-id=""ccj4284"">.p-ccj4284{text-align: right}
</style><div class=""entry-content pagelayer-post-excerpt""><figure class=""wp-block-table""><table><tbody><tr><td>79617</td><td>خرید و فروخت اور دیگر معاملات میں  پابندی لگانے کے مسائل</td><td>متفرّق مسائل</td></tr></tbody></table></figure><div style=""direction:rtl;line-height: 2.5;""><h3 class=""has-text-align-center"">سوال</h3><p>زید کو پیسوں کی ضرورت تھی، وہ عمرو کے پاس گیا، اس سے کہا آپ کے پاس پیسے پڑے ہیں، آپ یہ پیسے مجھے قرض دے دو، میں بعد میں آپ کو لوٹا دوں گا۔ عمرو نے کہا، میں نے ان پیسوں کا سونا لینا ہے، زید نے کہا آپ ایسا کرو کہ ایک تولہ سونا کی قیمت مجھے دے دو، دو سال بعد میں تمہیں ایک تولہ سونا لے کر دوں گا، چنانچہ دونوں حضرات زرگر کے پاس گئے، اس سے سونے کا ریٹ پوچھا، اس نے بتایا کہ آج کا سونے کا ریٹ فی تولہ چوّن ہزار روپیہ ہے، عمرو نے زید کو چون ہزار روپے دے دیے اور یہ طے كيا کہ زید دوسال بعد ایک تولہ سونا عمرو کو دے دے گا، اب دو سال بعد جب ادائیگی کا وقت آیا تو زید نے کہا اگر یہ معاملہ درست ہے تو میں ایک تولہ سونا لے کر دینے کو تیار ہوں، سوال یہ ہے کہ کیا زید کے ذمہ شرعا تولہ لے کر دینا لازم ہے؟ جبکہ اُس وقت سونے کی قیمت چوّن ہزار روپے تھی اور آج کل دو لاکھ سے بھی اوپر ہے، از راہِ کرم تسلی بخش جواب دے کر ممنون فرمائیں۔</p>
<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ

</h4><p> صورتِ مسئولہ میں اگرعمرو نے سونے کے ریٹ کے حساب سےکرنسی (روپیہ) کی صورت میں قرض  دے کر وصولی کے وقت سونے کے ریٹ کے حساب سے روپیہ واپس لینا طے کیا ہو (جیسا کہ عام طور پر لوگوں میں معروف ہے) تو اس صورت میں یہ معاملہ قرض کا ہوا اور قرض کے بارے میں فقہائے کرام رحمہم اللہ نے یہ اصول لکھا ہے کہ""الديون تقضى بأمثالها"" یعنی قرض اپنی مثل کے ساتھ واپس لوٹائے جاتے ہیں۔ مطلب یہ کہ قرض جس جنس،کوالٹی اور جتنی مقدار میں دیا جائے گا اسی جنس، اسی کوالٹی اور اتنی ہی مقدار میں واپس لیا جائے گا، قرض کے طور پر دی گئی چیز کی جنس، کوالٹی اور مقدار وغیرہ میں کمی بیشی کی شرط لگانے سے معاملہ سودی ہو جائے گا، جس کی شرعاً بالکل اجازت نہیں۔البتہ اگر معاملہ کرتے وقت کمی بیشی اور جنس کی تبدیلی وغیرہ کی کوئی شرط نہ لگائی گئی ہو اور پھر ادائیگی کے وقت فریقین باہمی رضامندی سے بطورِ صلح قرض دی گئی رقم کے عوض کوئی اورجنس لینا طے کر لیں تو اس کی اجازت ہے، اسی طرح بغیر شرط کے مستقرض ادائیگی کے وقت اپنی خوشی سے اگر بطورِ ہبہ اضافی رقم دیدے تو یہ جائز ہے، اس کو سود نہیں کہا جائے گا، بلکہ یہ حسنِ ادائیگی کی قبیل سے ہو گا، جس کی حدیث میں بھی ترغیب دی گئی ہے۔</p>
<p>اوراگراس معاملے کو کرنسی کے عوض سونے کی خریدوفروخت قرار دیا جائے تو بھی یہ معاملہ درست نہیں، کیونکہ اگر یہ بیع مطلق ہو تو اس میں مبیع یعنی سونے کو بعد میں وقتِ مقرر پر لینا طے کیا گیا ہے، جبکہ فقہائے کرام رحمہم اللہ نے صراحت کی ہے کہ شرعاً مبیع کی تاجیل جائز نہیں۔ اور اگر اس کو بیع سلم قرار دیا جائے تو بھی درست نہیں، کیونکہ بیع سلم کے لیے خریدی گئی چیز کی مقدار اورکوالٹی وغیرہ طے کرنا ضروری ہے، جبکہ صورتِ مسئولہ میں سونے کی کوالٹی یعنی کیرٹ طے نہیں کیا گیا اور کیرٹ کی کمی بیشی سے کوالٹی میں فرق آتا ہے، کیونکہ جتنا کیرٹ کم ہو گا اتنی کھوٹ زیادہ اور خالص سونا کم ہوگا اور جتنا کیرٹ زیادہ ہو گا اتنا ہی خالص سونا زیادہ اور کھوٹ کم ہو گی اور پاکستان کی صرافہ مارکیٹوں میں پندرہ کیرٹ سے لے کر اکیس کیرٹ تک سونا فروخت کیا جا رہا ہے، جس کی وجہ سے زیور کی قیمت میں بھی اچھا خاصا فرق آجاتا ہے، اس لیے بیع سلم کی تکییف پر بھی یہ معاملہ ناجائز ہو گا۔</p>
<p>لہذا صورتِ مسئولہ میں زید کو شرعاً روپیہ کی جنس میں سے صرف دی گئی رقم ہی  واپس لینے کا حق حاصل ہے، اس کے عوض سونے  کا مطالبہ کرنا درست نہیں۔</p>
</div><h6 class=""has-text-align-right"">حوالہ جات</h6><div style=""direction: rtl;font-family: Amiri;
    
     font-size: 13px; font-weight: 400;""><p><strong>صحيح مسلم (3/ 1224)</strong> <strong>دار إحياء التراث العربي – بيروت:</strong></p>
<p><span dir=""LTR"">'' </span>عن عطاء بن يسار، عن أبي رافع، أن رسول الله صلى الله عليه وسلم استسلف من رجل بكراً، فقدمت عليه إبل من إبل الصدقة، فأمر أبا رافع أن يقضي الرجل بكره، فرجع إليه أبو رافع، فقال: لم أجد فيها إلا خياراً رباعياً، فقال: «أعطه إياه، إن خيار الناس أحسنهم قضاءً»''۔</p>
<p><strong>فتح القدير للكمال ابن الهمام (8/ 110)</strong> <strong>دار الفكر، بيروت:</strong></p>
<p>(لأن الديون تقضى بأمثالها) لا بأعيانها (إذ قبض الدين نفسه) أي قبض نفس الدين (لا يتصور) لأنه وصف ثابت في ذمة من عليه (إلا أنه جعل استيفاء العين حقه من وجه) استثناء من قوله لأن الديون تقضى بأمثالها: يعني أن الديون وإن كانت تقضى بأمثالها لا بأعيانها لما ذكرنا آنفا، إلا أن قبض المثل جعل استيفاء لعين حق الدائن من وجه ولهذا يجبر المديون على الأداء، ولو كان تملكا محضا لما أجبر عليه، وكذا إذا ظفر الدائن بجنس حقه حل له الأخذ.</p>
<p><strong>درر الحكام شرح غرر الأحكام (2/ 56) دار إحياء الكتب العربية:</strong></p>
<p>لو باع من الدائن عبدا بدينه وقبضه بر لأن قضاء الدين طريقة المقاصة لأن الديون تقضى بأمثالها لا بأعيانها وقد تحققت بالبيع فكأنه شرط القبض ليتقرر القضاء به.</p>
<p><strong>الهداية في شرح بداية المبتدي (3/ 61)</strong> <strong>دار احياء التراث العربي، بيروت:</strong></p>
<p>الربا هو الفضل المستحق لأحد المتعاقدين في المعاوضة الخالي عن عوض شرط فيه.</p>
<p><strong>الأصل المعروف بالمبسوط للشيباني (5/ 7)</strong> <strong>دار الفكر، بيروت:</strong></p>
<p>ولا بأس بالسلم في الفلوس عدداولا خير في السلم في اللحم لأنه مختلف في قول أبي حنيفة وأما في قول أبي يوسف ومحمد إذا أسلم في موضع منه معلوم وسمى صفة معلومة فهو جائز.</p>
<p><strong>تبيين الحقائق شرح كنز الدقائق وحاشية الشلبي (4/ 59) المطبعة الكبرى الأميرية - بولاق، القاهرة</strong><strong>:</strong></p>
<p><strong>(قوله: لا يجوز البيع إلى هذه الآجال) أي لجهالة الأجل وعلم بهذا التعليل أن المراد بالمؤجل هنا هو الثمن لا المبيع؛ لأن مجرد تأجيل المبيع مفسد ولو كان إلى أجل معلوم فلا يناسب تعليل فساد تأجيل المبيع لجهالة الأجل قاله الكمال ثم قال واعلم أن كون التأجيل في الثمن يصح إذا كان الأجل معلوما هو في الثمن الدين أما لو كان الثمن عينا فيفسد البيع بالأجل للمعنى الذي ذكرناه مفسدا لتأجيل المبيع اهـ</strong></p>
<p><strong>بدائع الصنائع في ترتيب الشرائع (5/ 208)</strong> <strong>دار الكتب العلمية</strong><strong>،بيروت:</strong></p>
<p><strong>(وأما) السلم في الفلوس عددا فجائز عند أبي حنيفة وأبي يوسف، وعند محمد لا يجوز بناء على أن الفلوس أثمان عنده فلا يجوز السلم فيها، كما لا يجوز السلم في الدراهم والدنانير، وعندهما ثمنيتها ليست بلازمة بل تحتمل الزوال؛ لأنها ثبتت بالاصطلاح فتزول بالاصطلاح،</strong> <strong>وإقدام العاقدين على عقد السلم فيها مع علمهما أنه لا صحة للسلم في الأثمان اتفاق منهما على إخراجها عن صفة الثمنية فتبطل ثمنيتها في حق العاقدين سابقا على العقد وتصير سلعا عددية فيصح السلم فيها كما في سائر السلع العددية كالنصال ونحوها.</strong></p>
<p><strong>(وأما) الذرعيات كالثياب، والبسط، والحصير، والبواري ونحوها فالقياس أن لا يجوز السلم فيها؛ لأنها ليست من ذوات الأمثال لتفاوت فاحش بين ثوب وثوب، ولهذا لم تضمن بالمثل في ضمان العدديات بل بالقيمة فأشبه السلم في اللآلئ والجواهر، إلا أنا استحسنا الجواز لقوله عز وجل في آية </strong></p>
<p><strong>الدين:{ولا تسأموا أن تكتبوه صغيرا أو كبيرا إلى أجله} [البقرة: 282] ، والمكيل والموزون لا يقال: فيه الصغير والكبير، وإنما يقال ذلك في الذرعيات، والعدديات، ولأن الناس تعاملوا السلم في الثياب لحاجتهم إلى ذلك فيكون إجماعا منهم على الجواز فيترك القياس بمقابلته</strong><strong>.</strong></p>
</div><p>محمد نعمان خالد</p>
<p>دارالافتاء جامعة الرشیدکراچی</p>
<p>29/رجب المرجب 1444ھ</p>
<h6 class=""has-text-align-center"">
واللہ سبحانہ وتعالی اعلم
</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد نعمان خالد</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure></div></div></div></div></div></div><div class=""p-wl6689 pagelayer-inner_row pagelayer-row-stretch-auto pagelayer-height-default"" pagelayer-id=""wl6689"">
<style pagelayer-style-id=""wl6689"">.p-wl6689 .pagelayer-col-holder{padding: 10px}
.p-wl6689 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
.p-wl6689 .pagelayer-svg-top .pagelayer-shape-fill{fill:#227bc3}
.p-wl6689 .pagelayer-row-svg .pagelayer-svg-top{width:100%;height:100px}
.p-wl6689 .pagelayer-svg-bottom .pagelayer-shape-fill{fill:#e44993}
.p-wl6689 .pagelayer-row-svg .pagelayer-svg-bottom{width:100%;height:100px}
</style>
<div class=""pagelayer-row-holder pagelayer-row pagelayer-auto pagelayer-width-auto""><div class=""p-jzl6522 pagelayer-col pagelayer-col-6"" pagelayer-id=""jzl6522"">
<style pagelayer-style-id=""jzl6522"">.p-jzl6522{align-content: center !important}
.p-jzl6522 .pagelayer-col-holder > div:not(:last-child){margin-bottom: 15px}
.p-jzl6522 > .pagelayer-background-overlay{-webkit-transition: all 400ms !important; transition: all 400ms !important}
</style>
<div class=""pagelayer-col-holder""><div class=""p-xsb5673 pagelayer-share_grp pagelayer-share-type-icon-label pagelayer-social-bg-none pagelayer-scheme-official"" pagelayer-id=""xsb5673"">
<style pagelayer-style-id=""xsb5673"">.p-xsb5673{text-align: right}
.p-xsb5673 .pagelayer-share-content{min-height: 35px;-webkit-transition: all 400ms; transition: all 400ms}
.p-xsb5673 i{font-size: 27px}
.p-xsb5673 .pagelayer-icon-holder{font-size: 27px}
.p-xsb5673 .pagelayer-share-content i{-webkit-transition: all 400ms; transition: all 400ms}
.p-xsb5673 .pagelayer-icon-name{font-family: Roboto; font-size: 15px !important; font-style:  !important; font-weight: 500 !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
@media (max-width: 768px) and (min-width: 501px){.p-xsb5673{text-align: left}
.p-xsb5673 .pagelayer-share{padding-top: 10px; padding-bottom: 10px;padding-left: 10px; padding-right: 10px}
.p-xsb5673 i{font-size: 20px}
.p-xsb5673 .pagelayer-icon-holder{font-size: 20px}
.p-xsb5673 .pagelayer-icon-name{font-family: ; font-size: 13px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
}
@media (max-width: 500px){.p-xsb5673{text-align: left}
.p-xsb5673 .pagelayer-share{padding-top: 10px; padding-bottom: 10px;padding-left: 10px; padding-right: 10px}
.p-xsb5673 .pagelayer-share-content{min-height: NaNpx}
.p-xsb5673 i{font-size: 20px}
.p-xsb5673 .pagelayer-icon-holder{font-size: 20px}
.p-xsb5673 .pagelayer-icon-name{font-family: ; font-size: 13px !important; font-style:  !important; font-weight:  !important; font-variant:  !important; text-decoration-line:  !important; text-decoration-style:  !important; line-height: em !important; text-transform:  !important; letter-spacing: px !important; word-spacing: px !important}
}
</style><div class=""p-9mh2934 pagelayer-share"" pagelayer-id=""9mh2934"">
<a class=""pagelayer-ele-link"" href=""https://www.facebook.com/sharer/sharer.php?u=almuftionline.com/2022/02/21/9211/"" target=""_blank"" title=""fab fa-facebook-square"">
<div class=""pagelayer-share-content pagelayer-facebook-square"" data-icon=""fab fa-facebook-square"">
<div class=""pagelayer-icon-holder pagelayer-share-buttons"">
<i class=""pagelayer-social-fa fab fa-facebook-square""></i>
</div>
<div class=""pagelayer-icon-name"">
<span class=""pagelayer-icon-name-span"">Facebook</span>
</div>
</div>
