link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/muzarat-ki-jaiz-surten-144203200099/19-10-2020,مزارعت کی جائز صورتیں,"<p><p style=""text-align:justify;"">مزارعت پر زمین اس طرح دینا کہ زمین اور ٹیوب ویل ایک کا ہو اور باقی تمام خرچوں(مثلًا بیج ، کھاد ،  ٹریکٹر وغیرہ)میں دونوں شریک ہوں اور پیداوار برابر تقسیم ہو، کیا یہ صورت جائز ہے؟ اگر نہیں تو جواز  کی کیا صورت ہو سکتی ہے؟</p></p>","<p><p style=""text-align:justify;"">بصورتِ مسئولہ مزارعت کی  ذکرکردہ  صورت  (جس  میں مالک اور عامل دونوں پر بیج اور کھاد اور ٹریکٹر کا خرچہ مشترکہ طور پر رکھاگیا ہے)  شرعی اعتبار سے مزارعت کا یہ معاملہ ناجائز  ہے۔ تاہم مزارعت  کی مندرجہ  ذیل صورتیں  شرعاً جائز ہیں:</p><p class=""indent"" style=""text-align:justify;"">1- زمین اور بیج ایک کا ہو اور بیل (یا ٹریکٹر) ومحنت دوسرے کی ہو۔<br/></p><p class=""indent"" style=""text-align:justify;"">2- زمین ایک کی ہو اور بیج اور بیل اور محنت دوسرے کی ہو۔<br/></p><p class=""indent"" style=""text-align:justify;"">3- زمین اور بیل (یا ٹریکٹر)  اور  بیج ایک کا ہو اور محنت دوسرے کی ہو۔<br/></p><p style=""text-align:justify;"">اگر مذکورہ بالا صورتوں  میں  سے کوئی صورت  نہ  ہو تو مزارعت فاسد ہوجائے گی۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(دفع ) رجل ( أرضه إلى آخر على أن يزرعها بنفسه وبقره والبذر بينهما نصفان والخارج بينهما كذلك فعملا على هذا فالمزارعة فاسدة، ويكون الخارج بينهما نصفين، وليس للعامل على رب الأرض أجر )؛ لشركته فيه (و ) العامل ( يجب عليه أجر نصف الأرض لصاحبها )؛ لفساد العقد ( وكذا لو كان البذر ثلثاه من أحدهما وثلثه من الآخر والرابع بينهما ) أو ( على قدر بذرهما ) نصفين فهو فاسد أيضاً؛ لاشتراطه الإعارة في المزارعة.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب المزارعة، ج:6، ص:281، ط:ايج ايم سعيد)</span></p><p style=""text-align:justify;"">الهداية في شرح بداية المبتدي میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""قال: ""وهي عندهما على أربعة أوجه: إن كانت الأرض والبذر لواحد والبقر والعمل لواحد جازت المزارعة"" لأن البقر آلة العمل فصار كما إذا استأجر خياطا ليخيط بإبرة الخياط، ""وإن كان الأرض لواحد والعمل والبقر والبذر لواحد جازت"" لأنه استئجار الأرض ببعض معلوم من الخارج فيجوز كما إذا استأجرها بدراهم معلومة ""وإن كانت الأرض والبذر والبقر لواحد والعمل من آخر جازت"" لأنه استأجره للعمل بآلة المستأجر فصار كما إذا استأجر خياطا ليخيط ثوبه بإبرته أو طيانا ليطين بمره ""وإن كانت الأرض والبقر لواحد والبذر والعمل لآخر فهي باطلة"" وهذا الذي ذكره ظاهر الرواية.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب المزارعة، ج:4، ص:338، ط:داراحياءالتراث العربى)</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/>",19-10-2020,144203200099,banuri.edu.pk,معاملات,بیع / تجارت,اجارہ اور کرایہ کے احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">مزارعت پر زمین اس طرح دینا کہ زمین اور ٹیوب ویل ایک کا ہو اور باقی تمام خرچوں(مثلًا بیج ، کھاد ،  ٹریکٹر وغیرہ)میں دونوں شریک ہوں اور پیداوار برابر تقسیم ہو، کیا یہ صورت جائز ہے؟ اگر نہیں تو جواز  کی کیا صورت ہو سکتی ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">بصورتِ مسئولہ مزارعت کی  ذکرکردہ  صورت  (جس  میں مالک اور عامل دونوں پر بیج اور کھاد اور ٹریکٹر کا خرچہ مشترکہ طور پر رکھاگیا ہے)  شرعی اعتبار سے مزارعت کا یہ معاملہ ناجائز  ہے۔ تاہم مزارعت  کی مندرجہ  ذیل صورتیں  شرعاً جائز ہیں:</p><p class=""indent"" style=""text-align:justify;"">1- زمین اور بیج ایک کا ہو اور بیل (یا ٹریکٹر) ومحنت دوسرے کی ہو۔<br/></p><p class=""indent"" style=""text-align:justify;"">2- زمین ایک کی ہو اور بیج اور بیل اور محنت دوسرے کی ہو۔<br/></p><p class=""indent"" style=""text-align:justify;"">3- زمین اور بیل (یا ٹریکٹر)  اور  بیج ایک کا ہو اور محنت دوسرے کی ہو۔<br/></p><p style=""text-align:justify;"">اگر مذکورہ بالا صورتوں  میں  سے کوئی صورت  نہ  ہو تو مزارعت فاسد ہوجائے گی۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(دفع ) رجل ( أرضه إلى آخر على أن يزرعها بنفسه وبقره والبذر بينهما نصفان والخارج بينهما كذلك فعملا على هذا فالمزارعة فاسدة، ويكون الخارج بينهما نصفين، وليس للعامل على رب الأرض أجر )؛ لشركته فيه (و ) العامل ( يجب عليه أجر نصف الأرض لصاحبها )؛ لفساد العقد ( وكذا لو كان البذر ثلثاه من أحدهما وثلثه من الآخر والرابع بينهما ) أو ( على قدر بذرهما ) نصفين فهو فاسد أيضاً؛ لاشتراطه الإعارة في المزارعة.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب المزارعة، ج:6، ص:281، ط:ايج ايم سعيد)</span></p><p style=""text-align:justify;"">الهداية في شرح بداية المبتدي میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""قال: ""وهي عندهما على أربعة أوجه: إن كانت الأرض والبذر لواحد والبقر والعمل لواحد جازت المزارعة"" لأن البقر آلة العمل فصار كما إذا استأجر خياطا ليخيط بإبرة الخياط، ""وإن كان الأرض لواحد والعمل والبقر والبذر لواحد جازت"" لأنه استئجار الأرض ببعض معلوم من الخارج فيجوز كما إذا استأجرها بدراهم معلومة ""وإن كانت الأرض والبذر والبقر لواحد والعمل من آخر جازت"" لأنه استأجره للعمل بآلة المستأجر فصار كما إذا استأجر خياطا ليخيط ثوبه بإبرته أو طيانا ليطين بمره ""وإن كانت الأرض والبقر لواحد والبذر والعمل لآخر فهي باطلة"" وهذا الذي ذكره ظاهر الرواية.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب المزارعة، ج:4، ص:338، ط:داراحياءالتراث العربى)</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203200099</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bay-tijarat""><i class=""icon-docs-bold""></i> بیع / تجارت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/ijara-or-kiraya-k-ahkam""><i class=""icon-docs-bold""></i> اجارہ اور کرایہ کے احکام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/easy-paisa-account-m-transaction-par-milnay-walay-paisaon-ka-hukum-144203200242/22-10-2020,ایزی پیسہ اکاؤنٹ میں ٹرانزیکشن پر ملنے والے پیسوں کا حکم,"<p><p style=""text-align:justify;"">جب ایک ٹرانزیکشن (مثال کے طور پر اپنے آپ کو ایزی لوڈ) ایزی پیسی ایپ سے انجام دی جاتی ہے تو پھر روزانہ 4 روپیہ 7 دن کے  لیے انعام دیا جاتا ہے۔ کیا یہ روپے لینا حلال ہے؟</p></p>","<p><p style=""text-align:justify;"">اگر کوئی شخص اپنے ایزی پیسہ اکاؤنٹ سے اپنے نمبر پر لوڈ کرتا ہے اور اس پر کمپنی کی طرف سے اُس کو کوئی مشروط نفع (مثلاً: فری منٹس، انٹرنیٹ ایم بی ، میسج وغیرہ)  ملتا ہے تو اس شخص کے  لیے اس نفع سے فائدہ اٹھانا سود ہونے کی بنا  پر جائز نہیں؛  کیوں کہ ایزی پیسہ اکاؤنٹ میں رقم رکھوانا درحقیقت  قرض ہے، اور  قرض دینا تو فی نفسہ جائز ہے،  لیکن قرض دے کر اُس پر مشروط نفع وصول کرنا سود ہے، لہذا سوال میں مذکورہ ٹرانزیکشن پر صارف کو ملنے والے چار روپے حلال نہیں ہیں۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",22-10-2020,144203200242,banuri.edu.pk,معاملات,سود / بینکاری / انشورنس / شیئرز,سودی قرضہ کی لین دین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">جب ایک ٹرانزیکشن (مثال کے طور پر اپنے آپ کو ایزی لوڈ) ایزی پیسی ایپ سے انجام دی جاتی ہے تو پھر روزانہ 4 روپیہ 7 دن کے  لیے انعام دیا جاتا ہے۔ کیا یہ روپے لینا حلال ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">اگر کوئی شخص اپنے ایزی پیسہ اکاؤنٹ سے اپنے نمبر پر لوڈ کرتا ہے اور اس پر کمپنی کی طرف سے اُس کو کوئی مشروط نفع (مثلاً: فری منٹس، انٹرنیٹ ایم بی ، میسج وغیرہ)  ملتا ہے تو اس شخص کے  لیے اس نفع سے فائدہ اٹھانا سود ہونے کی بنا  پر جائز نہیں؛  کیوں کہ ایزی پیسہ اکاؤنٹ میں رقم رکھوانا درحقیقت  قرض ہے، اور  قرض دینا تو فی نفسہ جائز ہے،  لیکن قرض دے کر اُس پر مشروط نفع وصول کرنا سود ہے، لہذا سوال میں مذکورہ ٹرانزیکشن پر صارف کو ملنے والے چار روپے حلال نہیں ہیں۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203200242</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sood-bankari-insurance-shares""><i class=""icon-docs-bold""></i> سود / بینکاری / انشورنس / شیئرز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/soodi-qarzay-ki-layn-dayn""><i class=""icon-docs-bold""></i> سودی قرضہ کی لین دین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/muhammad-mustafa-safi-naam-rakhna-144209200001/13-04-2021,محمد مصطفی شافی نام رکھنا,"<p><p style=""text-align:justify;""><span class=""ur_writing"">بچے نام محمد مصطفے شافی رکھنا کیسا ہے؟</span></p></p>","<p><p style=""text-align:justify;""><span class=""ur_writing"">""محمد""  کا معنی ہے: جس کی اچھی خصلتوں کی بنا  پر تعریف کی جائے۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">""مصطفی"" کا معنی ہے: چنا ہوا، پسندیدہ۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">""شافی "" کا معنی ہے:یہ شاف سے ہے اور ’’شاف‘‘ رسول اللہ ﷺ کے صفاتی ناموں میں سے ہے، اس کے معنی ہیں:  معالج۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">مذکورہ تینوں نام حضوراکرمﷺ کے اسمائے گرامی میں سے ہیں ، اور اپنے بچے کا نام انبیاء کے نام پر رکھنا مستحب ہے، آپﷺ نے  بچوں کے نام انبیاءِ  کرام  علیہم السلام کے نام پر رکھنے  کی ترغیب دی ہے۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">لہذا بچے کا نام ""محمد مصطفی شافی""  نام رکھنا درست، بلکہ باعثِ  برکت ہے۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">فیض القدیر  شرح الجامع الصغیر میں ہے:</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""قال رسول الله صلى الله عليه وسلم: سموا بأسماء الأنبياء.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ur_writing"">(باب حرف السين،رقم الحدیث:4717، ج:4، ص:113، ط:المكتبة التجارية)</span></p><p style=""text-align:justify;""><span class=""ur_writing"">الروض الأنف فی شرح السیرۃ النبویۃ لابن ہشام میں ہے:</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وَقَالَ عَبْدُ اللهِ بْنُ الزّبَعْرَى أَيْضًا حِينَ أَسْلَمَ</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وَلَقَدْ شَهِدْت بِأَنّ دِينَك صَادِقٌ ... حَقّ وَأَنّك فِي الْعِبَادِ جَسِيمُ</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وَاَللهُ يَشْهَدُ أَنّ أَحْمَدَ مُصْطَفًى ... مُسْتَقْبَلٌ فِي الصّالِحِينَ كَرِيمُ.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ur_writing"">(باب ذكر الاسباب الموجبة الى مكة، ج:7، ص:247، ط:داراحياء التراث العربى)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ur_writing"">فقط والله اعلم</span></p></p><hr class=""big-hr""/>",13-04-2021,144209200001,banuri.edu.pk,حظر و اباحت,نام، لقب، کنیت,ناموں کے معانی اور احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""><span class=""ur_writing"">بچے نام محمد مصطفے شافی رکھنا کیسا ہے؟</span></p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;""><span class=""ur_writing"">""محمد""  کا معنی ہے: جس کی اچھی خصلتوں کی بنا  پر تعریف کی جائے۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">""مصطفی"" کا معنی ہے: چنا ہوا، پسندیدہ۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">""شافی "" کا معنی ہے:یہ شاف سے ہے اور ’’شاف‘‘ رسول اللہ ﷺ کے صفاتی ناموں میں سے ہے، اس کے معنی ہیں:  معالج۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">مذکورہ تینوں نام حضوراکرمﷺ کے اسمائے گرامی میں سے ہیں ، اور اپنے بچے کا نام انبیاء کے نام پر رکھنا مستحب ہے، آپﷺ نے  بچوں کے نام انبیاءِ  کرام  علیہم السلام کے نام پر رکھنے  کی ترغیب دی ہے۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">لہذا بچے کا نام ""محمد مصطفی شافی""  نام رکھنا درست، بلکہ باعثِ  برکت ہے۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">فیض القدیر  شرح الجامع الصغیر میں ہے:</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""قال رسول الله صلى الله عليه وسلم: سموا بأسماء الأنبياء.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ur_writing"">(باب حرف السين،رقم الحدیث:4717، ج:4، ص:113، ط:المكتبة التجارية)</span></p><p style=""text-align:justify;""><span class=""ur_writing"">الروض الأنف فی شرح السیرۃ النبویۃ لابن ہشام میں ہے:</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وَقَالَ عَبْدُ اللهِ بْنُ الزّبَعْرَى أَيْضًا حِينَ أَسْلَمَ</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وَلَقَدْ شَهِدْت بِأَنّ دِينَك صَادِقٌ ... حَقّ وَأَنّك فِي الْعِبَادِ جَسِيمُ</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وَاَللهُ يَشْهَدُ أَنّ أَحْمَدَ مُصْطَفًى ... مُسْتَقْبَلٌ فِي الصّالِحِينَ كَرِيمُ.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ur_writing"">(باب ذكر الاسباب الموجبة الى مكة، ج:7، ص:247، ط:داراحياء التراث العربى)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ur_writing"">فقط والله اعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200001</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/mamnooaat-mubahat""><i class=""icon-docs-bold""></i> حظر و اباحت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/asaami""><i class=""icon-docs-bold""></i> نام، لقب، کنیت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namoun-ke-mani-or-ahkaam""><i class=""icon-docs-bold""></i> ناموں کے معانی اور احکام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/esai-orat-musalman-hojae-tu-us-kai-nikah-ka-hukum-144203200231/21-10-2020,عیسائی عورت مسلمان ہوجائے تو اس کے نکاح کا حکم,"<p><p style=""text-align:justify;"">اگر عیسائی عورت مسلمان ہو جائے توکیا اس کا نکاح ٹوٹ جائے گا؟</p></p>","<hr class=""big-hr""/>",21-10-2020,144203200231,banuri.edu.pk,طلاق,فسخ و تفریق,فسخ و تفریق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر عیسائی عورت مسلمان ہو جائے توکیا اس کا نکاح ٹوٹ جائے گا؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">بصورتِ  مسئولہ  اگر بیوی مسلمان ہوجائے اور شوہر مسلمان  نہ ہو   تو اگر میاں بیوی دونوں دارالاسلام میں ہوں تو ایسی صورت میں معاملہ قاضی کی عدالت میں پیش کیا جائے گا اور قاضی شوہر پر اسلام کو پیش کرے گا اگر وہ انکار کردے تو دونوں کے درمیان تفریق کردے گا،قاضی کی تفریق سے پہلے عورت اپنے کافر شوہر کے نکاح سے  خارج نہ ہوگی اور اس کا نکاح کسی اور مرد سے  جائز نہ ہوگا۔ اور اگر زوجین  دارالحرب میں  ہوں  یا ایسی جگہ ہوں   جہاں  اسلامی قاضی کے پاس معاملہ لے  جاکر شوہر پر اسلام پیش کرانے کی کوئی صورت نہ ہو تو بیوی تین حیض کے بعد اپنے  شوہر (کافر)  کے  نکاح  سے خارج ہوجائے گی یعنی اگر شوہر نے تین حیض  گزرنے تک  اسلام  قبول نہیں کیا تو عورت اپنے  شوہر (کافر) کے  نکاح  سے خود بخود خارج ہوجاتی ہے۔</p><p style=""text-align:justify;""><span style=""font-family:arabic_font;font-size:23px;font-weight:600;"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3/ 189):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(وإذا) (أسلم أحد الزوجين المجوسيين أو امرأة الكتابي عرض الإسلام على الآخر، فإن أسلم) فيها (وإلا) بأن أبى أو سكت (فرق بينهما ...</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: أو سكت) غير أنه في هذه الحالة يكرر عليه العرض ثلاثًا احتياطًا، كذا في المبسوط نهر (قوله: فرق بينهما) وما لم يفرق القاضي فهي زوجته، حتى لو مات الزوج قبل أن تسلم امرأته الكافرة وجب لها المهر: أي كماله وإن لم يدخل بها؛ لأن النكاح كان قائمًا ويتقرر بالموت، فتح، وإنما لم يتوارثا لمانع الكفر.""</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3/ 191):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""ولو) (أسلم أحدهما) أي أحد المجوسيين أو امرأة الكتابي (ثمة) أي في دار الحرب وملحق بها كالبحر الملح (لم تبن حتى تحيض ثلاثًا) أو تمضي ثلاثة أشهر (قبل إسلام الآخر) إقامة لشرط الفرقة مقام السبب، وليست بعدة لدخول غير المدخول بها.""</span></p><p style=""text-align:justify;"">فتاوی دارالعلوم دیوبند میں ہے:</p><p class=""indent"">""(سوال ۱۴۷۳)  ہندہ کافرہ تھی،  اب مسلمہ ہوگئی ہے اور اس کا شوہر بدستور کافر ہے، کیا  ہندہ کا نکاح کسی مسلمان سے ہوسکتا ہے یا نہیں ؟<br/>(الجواب ) کتبِ  فقہ میں اس صورت کے متعلق یہ لکھا ہے کہ وہ عورت مسلمہ تین حیض کے بعد یا اگر حیض نہ آتا ہو تو تین ماہ کے بعد پہلے شوہر کے نکاح سے جدا ہوگی،  اس کے بعد اس کو دوسرا نکاح کرنا درست ہوسکتا ہے ، تین حیض یا تین ماہ گزرنے سے پہلے اس عورت کو دوسرا نکاح درست نہیں ہے۔ </p><p class=""indent""><span class=""ar_writing"">کذا في الدرالمختار:</span></p><p class=""indent""><span class=""ar_writing"">""لو أسلم أحدهما أي: أحد المجوسیین أو امرأۃ الکتابي الخ لم تبن حتی تحیض ثلاثًا أو تمضي ثلاثة أشهر قبل إسلام الآخر إقامة شرط الفرقة مقام السبب، (قوله: إقامة شرط الفرقة و هو مضي هذه المدۃ مقام السبب و هو الإباء الخ""</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم<span class=""ar_writing""><br style=""color:#444;font-family:'Jameel Noori Nastaleeq';font-size:20px;font-weight:400;background-color:#fff;""/></span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203200231</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/talaaq""><i class=""icon-docs-bold""></i> طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/faskh-o-tafreeq""><i class=""icon-docs-bold""></i> فسخ و تفریق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/faskh-o-tafreeq""><i class=""icon-docs-bold""></i> فسخ و تفریق</a></div></div></div>"
