link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/ghar-me-ak-hi-chapal-me-mard-w-zan-ky-wazu-karny-ka-hukm-144209200026/13-04-2021,گھر میں ایک ہی چپل کے جوڑے میں مرد و زن کے وضو کرنے کا حکم,"<p><p style=""text-align:justify;""> گھر کے ٹوائلٹ میں ایک ہی جوڑا  جوتا پڑا ہوتا ہے،  جسے پہن کر سارے گھر والے وضو کرتے ہیں ، جن میں ظاہر ہے ماں باپ بہن بھائی سب شامل ہیں،  کیا اس میں قباحت ہے؟کچھ حضرات کا خیال ہے کہ عورت مرد کا جوتا الگ الگ ہونا چاہیے،  چاہے وہ ایک فیملی سے ہی کیوں نہ ہوں!</p></p>","<p><p style=""text-align:justify;"">بصورتِ مسئولہ  ٹوائلٹ وغیرہ میں رکھا ہوا جوڑا(چاہے مردانہ ہو یا زنانہ) پہن کر مرد و زن دونوں کے لیے  وضو کرنے  کی اجازت  ہے۔ مرد و عورت کے لیے ایک دوسرے  کے چپل  پہننا اس وقت منع  ہے جب  اس  سے مقصود   مشابہت اختیار کرنا ہو ، یا بلاضرورت شوق کے لیے ہو،  اور احادیث میں  اسی پر وعیدبھی آئی ہے، تاہم اگر مشابہت مقصود نہ ہو، بلکہ بوجہ ضرورت پہن لے (مثلاً قریب میں زنانہ جوتی موجود نہ ہو) تو  اس کی گنجائش ہوگی۔ </p><p style=""text-align:justify;"">مرقاة المفاتيح شرح مشكاة المصابیح میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وعن ابن عباس - رضي الله عنهما - قال: «لعن النبي صلى الله عليه وسلم المخنثين من الرجال والمترجلات من النساء، وقال: "" أخرجوهم من بيوتكم» "". رواه البخاري.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(والمترجلات) : بكسر الجيم المشددة أي "" المتشبهات بالرجال (من النساء) : زيا وهيئة ومشية ورفع صوت ونحوها لا رأيا وعلما، فإن التشبه بهم محمود، كما روي أن عائشة -رضي الله عنها - كانت رجلة الرأي أي: رأيها كرأي الرجال على ما في النهاية. (وقال) : أي خطابا عاما (أخرجوهم من بيوتكم) : أي من مساكنكم ومن بلدكم، ففي شرح السنة: روي عن أبي هريرة «أن النبي صلى الله عليه وسلم أتي بمخنث قد خضب يديه ورجليه بالحناء، فأمر به فنفي إلى البقيع» ، ففي شرعة الإسلام الحناء سنة للنساء، ويكره لغيرهن من الرجال إلا أن يكون لعذر لأنه تشبه بهن اهـ.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">(باب الترجل، ج:7، ص:2818، ط:دارالفكر)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/>",13-04-2021,144209200026,banuri.edu.pk,حقوق و آدابِ معاشرت,آدابِ معاشرت,اٹھنے، بیٹھنے، سونے، چلنے پھرنے کے آداب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> گھر کے ٹوائلٹ میں ایک ہی جوڑا  جوتا پڑا ہوتا ہے،  جسے پہن کر سارے گھر والے وضو کرتے ہیں ، جن میں ظاہر ہے ماں باپ بہن بھائی سب شامل ہیں،  کیا اس میں قباحت ہے؟کچھ حضرات کا خیال ہے کہ عورت مرد کا جوتا الگ الگ ہونا چاہیے،  چاہے وہ ایک فیملی سے ہی کیوں نہ ہوں!</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">بصورتِ مسئولہ  ٹوائلٹ وغیرہ میں رکھا ہوا جوڑا(چاہے مردانہ ہو یا زنانہ) پہن کر مرد و زن دونوں کے لیے  وضو کرنے  کی اجازت  ہے۔ مرد و عورت کے لیے ایک دوسرے  کے چپل  پہننا اس وقت منع  ہے جب  اس  سے مقصود   مشابہت اختیار کرنا ہو ، یا بلاضرورت شوق کے لیے ہو،  اور احادیث میں  اسی پر وعیدبھی آئی ہے، تاہم اگر مشابہت مقصود نہ ہو، بلکہ بوجہ ضرورت پہن لے (مثلاً قریب میں زنانہ جوتی موجود نہ ہو) تو  اس کی گنجائش ہوگی۔ </p><p style=""text-align:justify;"">مرقاة المفاتيح شرح مشكاة المصابیح میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وعن ابن عباس - رضي الله عنهما - قال: «لعن النبي صلى الله عليه وسلم المخنثين من الرجال والمترجلات من النساء، وقال: "" أخرجوهم من بيوتكم» "". رواه البخاري.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(والمترجلات) : بكسر الجيم المشددة أي "" المتشبهات بالرجال (من النساء) : زيا وهيئة ومشية ورفع صوت ونحوها لا رأيا وعلما، فإن التشبه بهم محمود، كما روي أن عائشة -رضي الله عنها - كانت رجلة الرأي أي: رأيها كرأي الرجال على ما في النهاية. (وقال) : أي خطابا عاما (أخرجوهم من بيوتكم) : أي من مساكنكم ومن بلدكم، ففي شرح السنة: روي عن أبي هريرة «أن النبي صلى الله عليه وسلم أتي بمخنث قد خضب يديه ورجليه بالحناء، فأمر به فنفي إلى البقيع» ، ففي شرعة الإسلام الحناء سنة للنساء، ويكره لغيرهن من الرجال إلا أن يكون لعذر لأنه تشبه بهن اهـ.""</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">(باب الترجل، ج:7، ص:2818، ط:دارالفكر)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200026</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/akhlaq-aadab""><i class=""icon-docs-bold""></i> آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/uthnay-bethnay-chalnay-phirnay-k-aadab""><i class=""icon-docs-bold""></i> اٹھنے، بیٹھنے، سونے، چلنے پھرنے کے آداب</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/marhom-ki-nmazon-or-rozon-ki-fedy-ka-hukm-144203200181/20-10-2020,مرحوم کی نمازوں اور روزوں کے فدیہ کا حکم,"<p><p style=""text-align:justify;"">کیا مرحوم کی نمازوں اور روزوں کا فدیہ نکالا جاتا ہے یا نہیں؟ اگر نکالا جاتا ہے تو کس طرح نکالیں؟ اور کتنے عرصے کا نکالا جائے؟ اور کس کو دیا جائے؟</p></p>","<p><p style=""text-align:justify;"">1- بصورتِ  مسئولہ  اگر مرحوم نے اپنی قضانمازوں اور روزوں کے فدیہ ادا کرنے کی وصیت کی تھی، تو اس صورت میں اس کے ترکے کے ایک  تہائی حصہ سے فدیہ کی رقم نکالی جائےگی، اگر تمام قضا نمازوں اور روزوں کا فدیہ ایک تہائی ترکے میں سے ادا ہوجائے تو بہتر، اگر مکمل ادا نہ ہو تو بقیہ نمازوں اور روزوں کا فدیہ ورثہ کے ذمے لازم نہیں ہوگا، تاہم اگر وہ بطورِ تبرع مرحوم کی بقیہ فوت شدہ نماز و روزوں کی طرف سے فدیہ دینا چاہیں تو یہ ان کی طرف سے احسان ہوگا۔ </p><p style=""text-align:justify;"">اور اگر مرحوم نے فدیہ کی وصیت نہیں کی تو شرعاً ورثاء پران کی نماز اور روزہ کا  فدیہ ادا کرنا لازم نہیں، البتہ اگر ورثاء  از خود باہمی رضامندی سے یاآپ اپنی جانب سے ان کی نماز،روزوں کا فدیہ  ادا کردیں تو امید ہے کہ مرحوم آخرت کی باز پرس سے بچ جائیں گے۔</p><p style=""text-align:justify;"">2: ایک روزے  کا فدیہ ایک صدقہ فطر کے برابر ہے، اور ایک نماز کا فدیہ  بھی ایک صدقہ فطر کے برابر ہے،  اور روزانہ وتر کے ساتھ چھ نمازیں ہیں تو ایک دن کی نمازوں کے فدیے بھی چھ ہوئے، اور ایک صدقہ فطر تقریباً پونے دو کلو گندم یا اس کاآٹا یا اس کی موجودہ قیمت ہے۔</p><p style=""text-align:justify;"">3: اگر مرحوم کے ذمہ نمازوں اور روزوں کی تعداد معلوم ہے تو ورثاء اسی کے بقدر فدیہ  دے دیں، اور اگر تعدادمعلوم نہیں ہے تواندازہ لگاکر اداکرسکتے ہیں۔</p><p style=""text-align:justify;"">4: فدیہ اس شخص کودیاجاسکتا ہے جس کو زکوۃ دیناجائز ہے،  یعنی مسلمان فقیر جو سید اور ہاشمی نہ ہو اور صاحبِ نصاب بھی نہ ہو ، لہذا اگر ورثاء مرحوم کی نمازوں اور روزوں کا فدیہ اداکرنا چاہیں تو مذکورہ طریقے پر ادا کرسکتے ہیں۔ صاحبِ نصاب نہ ہو سے مراد وہ شخص ہے جس کے پاس اس کی ضرورت و استعمال سے زائد کسی بھی قسم کا اتنا مال یا سامان موجود نہ ہو جس کی قیمت ساڑھے باون تولہ چاندی کی مالیت تک پہنچتی ہو۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(ولو مات وعليه صلوات فائتة وأوصى بالكفارة يعطى لكل صلاة نصف صاع من بر) كالفطرة(وكذا حكم الوتر) والصوم، وإنما يعطي (من ثلث ماله) </span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: يعطى) بالبناء للمجهول: أي يعطي عنه وليه: أي من له ولاية التصرف في ماله بوصاية أو وراثة فيلزمه ذلك من الثلث إن أوصى، وإلا فلا يلزم الولي ذلك لأنها عبادة فلا بد فيها من الاختيار، فإذا لم يوص فات الشرط فيسقط في حق أحكام الدنيا للتعذر، بخلاف حق العباد فإن الواجب فيه وصوله إلى مستحقه لا غير، ولهذا لو ظفر به الغريم يأخذه بلا قضاء ولا رضا، ويبرأ من عليه الحق بذلك إمداد.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">ثم اعلم أنه إذا أوصى بفدية الصوم يحكم بالجواز قطعا لأنه منصوص عليه. وأما إذا لم يوص فتطوع بها الوارث فقد قال محمد في الزيادات إنه يجزيه إن شاء الله تعالى، فعلق الإجزاء بالمشيئة لعدم النص، وكذا علقه بالمشيئة فيما إذا أوصى بفدية الصلاة لأنهم ألحقوها بالصوم احتياطا لاحتمال كون النص فيه معلولا بالعجز فتشمل العلة الصلاة وإن لم يكن معلولا تكون الفدية برا مبتدأ يصلح ماحيا للسيئات فكان فيها شبهة كما إذا لم يوص بفدية الصوم فلذا جزم محمد بالأول ولم يجزم بالأخيرين، فعلم أنه إذا لم يوص بفدية الصلاة فالشبهة أقوى.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">واعلم أيضا أن المذكور فيما رأيته من كتب علمائنا فروعا وأصولا إذا لم يوص بفدية الصوم يجوز أن يتبرع عنه وليه. والمتبادر من التقييد بالولي أنه لا يصح من مال الأجنبي. ونظيره ما قالوه فيما إذا أوصى بحجة الفرض فتبرع الوارث بالحج لا يجوز، وإن لم يوص فتبرع الوارث إما بالحج بنفسه أو بالإحجاج عنه رجلا يجزيه. وظاهره أنه لو تبرع غير الوارث لايجزيه، نعم وقع في شرح نور الإيضاح للشرنبلالي التعبير بالوصي أو الأجنبي فتأمل، وتمام ذلك في آخر رسالتنا المسماة شفاء العليل في بطلان الوصية بالختمات والتهاليل.</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(باب قضاء الفوائت، ج:1، ص:2، ط:ايج ايم سعيد)</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم </span></p></p><hr class=""big-hr""/>",20-10-2020,144203200181,banuri.edu.pk,روزہ,روزہ,کفارہ / فدیہ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا مرحوم کی نمازوں اور روزوں کا فدیہ نکالا جاتا ہے یا نہیں؟ اگر نکالا جاتا ہے تو کس طرح نکالیں؟ اور کتنے عرصے کا نکالا جائے؟ اور کس کو دیا جائے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">1- بصورتِ  مسئولہ  اگر مرحوم نے اپنی قضانمازوں اور روزوں کے فدیہ ادا کرنے کی وصیت کی تھی، تو اس صورت میں اس کے ترکے کے ایک  تہائی حصہ سے فدیہ کی رقم نکالی جائےگی، اگر تمام قضا نمازوں اور روزوں کا فدیہ ایک تہائی ترکے میں سے ادا ہوجائے تو بہتر، اگر مکمل ادا نہ ہو تو بقیہ نمازوں اور روزوں کا فدیہ ورثہ کے ذمے لازم نہیں ہوگا، تاہم اگر وہ بطورِ تبرع مرحوم کی بقیہ فوت شدہ نماز و روزوں کی طرف سے فدیہ دینا چاہیں تو یہ ان کی طرف سے احسان ہوگا۔ </p><p style=""text-align:justify;"">اور اگر مرحوم نے فدیہ کی وصیت نہیں کی تو شرعاً ورثاء پران کی نماز اور روزہ کا  فدیہ ادا کرنا لازم نہیں، البتہ اگر ورثاء  از خود باہمی رضامندی سے یاآپ اپنی جانب سے ان کی نماز،روزوں کا فدیہ  ادا کردیں تو امید ہے کہ مرحوم آخرت کی باز پرس سے بچ جائیں گے۔</p><p style=""text-align:justify;"">2: ایک روزے  کا فدیہ ایک صدقہ فطر کے برابر ہے، اور ایک نماز کا فدیہ  بھی ایک صدقہ فطر کے برابر ہے،  اور روزانہ وتر کے ساتھ چھ نمازیں ہیں تو ایک دن کی نمازوں کے فدیے بھی چھ ہوئے، اور ایک صدقہ فطر تقریباً پونے دو کلو گندم یا اس کاآٹا یا اس کی موجودہ قیمت ہے۔</p><p style=""text-align:justify;"">3: اگر مرحوم کے ذمہ نمازوں اور روزوں کی تعداد معلوم ہے تو ورثاء اسی کے بقدر فدیہ  دے دیں، اور اگر تعدادمعلوم نہیں ہے تواندازہ لگاکر اداکرسکتے ہیں۔</p><p style=""text-align:justify;"">4: فدیہ اس شخص کودیاجاسکتا ہے جس کو زکوۃ دیناجائز ہے،  یعنی مسلمان فقیر جو سید اور ہاشمی نہ ہو اور صاحبِ نصاب بھی نہ ہو ، لہذا اگر ورثاء مرحوم کی نمازوں اور روزوں کا فدیہ اداکرنا چاہیں تو مذکورہ طریقے پر ادا کرسکتے ہیں۔ صاحبِ نصاب نہ ہو سے مراد وہ شخص ہے جس کے پاس اس کی ضرورت و استعمال سے زائد کسی بھی قسم کا اتنا مال یا سامان موجود نہ ہو جس کی قیمت ساڑھے باون تولہ چاندی کی مالیت تک پہنچتی ہو۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(ولو مات وعليه صلوات فائتة وأوصى بالكفارة يعطى لكل صلاة نصف صاع من بر) كالفطرة(وكذا حكم الوتر) والصوم، وإنما يعطي (من ثلث ماله) </span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: يعطى) بالبناء للمجهول: أي يعطي عنه وليه: أي من له ولاية التصرف في ماله بوصاية أو وراثة فيلزمه ذلك من الثلث إن أوصى، وإلا فلا يلزم الولي ذلك لأنها عبادة فلا بد فيها من الاختيار، فإذا لم يوص فات الشرط فيسقط في حق أحكام الدنيا للتعذر، بخلاف حق العباد فإن الواجب فيه وصوله إلى مستحقه لا غير، ولهذا لو ظفر به الغريم يأخذه بلا قضاء ولا رضا، ويبرأ من عليه الحق بذلك إمداد.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">ثم اعلم أنه إذا أوصى بفدية الصوم يحكم بالجواز قطعا لأنه منصوص عليه. وأما إذا لم يوص فتطوع بها الوارث فقد قال محمد في الزيادات إنه يجزيه إن شاء الله تعالى، فعلق الإجزاء بالمشيئة لعدم النص، وكذا علقه بالمشيئة فيما إذا أوصى بفدية الصلاة لأنهم ألحقوها بالصوم احتياطا لاحتمال كون النص فيه معلولا بالعجز فتشمل العلة الصلاة وإن لم يكن معلولا تكون الفدية برا مبتدأ يصلح ماحيا للسيئات فكان فيها شبهة كما إذا لم يوص بفدية الصوم فلذا جزم محمد بالأول ولم يجزم بالأخيرين، فعلم أنه إذا لم يوص بفدية الصلاة فالشبهة أقوى.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">واعلم أيضا أن المذكور فيما رأيته من كتب علمائنا فروعا وأصولا إذا لم يوص بفدية الصوم يجوز أن يتبرع عنه وليه. والمتبادر من التقييد بالولي أنه لا يصح من مال الأجنبي. ونظيره ما قالوه فيما إذا أوصى بحجة الفرض فتبرع الوارث بالحج لا يجوز، وإن لم يوص فتبرع الوارث إما بالحج بنفسه أو بالإحجاج عنه رجلا يجزيه. وظاهره أنه لو تبرع غير الوارث لايجزيه، نعم وقع في شرح نور الإيضاح للشرنبلالي التعبير بالوصي أو الأجنبي فتأمل، وتمام ذلك في آخر رسالتنا المسماة شفاء العليل في بطلان الوصية بالختمات والتهاليل.</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(باب قضاء الفوائت، ج:1، ص:2، ط:ايج ايم سعيد)</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم </span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203200181</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/soum""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/roza""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/kaffara-fidya""><i class=""icon-docs-bold""></i> کفارہ / فدیہ</a></div></div></div>"
