link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/free-fire-game-ka-hukum-144203200103/19-10-2020,فری فائر (Free Fire) گیم کا حکم,"<p><p style=""text-align:justify;"">فری فائر (Free Fire) ایک گیم ہے جس میں دو کردار خصوصیت سے ذکر کرنا ضروری ہے،  ایک کا نام Adam  (یعنی  حضرت آدم  علیہ السلام)  ہے  اور  اس  کی تفصیل میں لکھا ہے کہ  ""یہ دنیا میں سب سے پہلے قدم رکھنے والے مرد ہیں""  اور دوسرے کا نام Eve (یعنی حضرت حوا رضی اللہ عنہا) ہےاور اس کی تفصیل میں لکھا ہے کہ ""یہ دنیا میں سب سے پہلا قدم رکھنے والی عورت ہے""۔ یہ گیم کھیلنے کے متعلق شرعی حکم بتائیں!</p></p>","<p><p style=""text-align:justify;"">کسی بھی قسم کے   کھیل کے  جائز ہونے کے لیے مندرجہ ذیل شرائط کا پایا جانا ضروری ہے، ورنہ وہ کھیل لہو ولعب میں داخل ہو نے کہ وجہ سے شرعاً  ناجائز اور حرام ہوگا:</p><p class=""indent"" style=""text-align:justify;"">1۔۔   وہ کھیل بذاتِ خود جائز ہو، اس میں کوئی ناجائز   بات نہ ہو۔</p><p class=""indent"" style=""text-align:justify;"">2۔۔اس کھیل میں کوئی دینی یا دینوی منفعت  ہو مثلاً جسمانی  ورزش وغیرہ، محض لہو لعب یا وقت گزاری کے لیے نہ کھیلا جائے۔</p><p class=""indent"" style=""text-align:justify;"">3۔۔ کھیل میں غیر شرعی امور کا ارتکاب نہ کیا جاتا  ہو۔</p><p class=""indent"" style=""text-align:justify;"">4۔۔کھیل میں اتنا غلو نہ کیا جائے  کہ جس سے شرعی فرائض میں کوتاہی یا غفلت پیدا ہو۔</p><p style=""text-align:justify;"">اگر کسی گیم میں مذکورہ بالا خرابیوں میں سے کوئی بھی خرابی پائی جائے وہ گیم کھیلنا جائز نہیں ہوگا؛ لہٰذا اگر مذکورہ ویڈیو گیم میں مذکورہ بالا خرابیوں میں سے  کوئی خرابی پائی جاتی ہے یا جان دار کی تصویر یا موسیقی وغیرہ ہوتی ہے تو ایسا گیم کھیلنا جائز نہیں ہوگا۔</p><p style=""text-align:justify;"">نیز ملحوظ رہے کہ کسی گیم میں اگر اسلام کی محترم شخصیات کا کردار دکھایا جائے تو  اسے کھیلنے سے ان شخصیات کا احترام بھی دل سے کم ہونے کا خدشہ ہے؛  لہذا  اس طرح کے گیم عام گیمز کی بنسبت زیادہ قبیح ہیں۔</p><p style=""text-align:justify;"">صورتِ  مسئولہ میں فری فائر (Free Fire) گیم کھیلنا ناجائز ہے۔</p><p style=""text-align:justify;"">روح المعانی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ولهو الحديث على ما روي عن الحسن كل ما شغلك عن عبادة الله تعالى وذكره من السمر والأضاحيك والخرافات والغناء ونحوها‘‘.</span></p><p class=""indent"" style=""text-align:left;""> (تفسیر الآلوسي (11 / 66)، سورۃ لقمان، ط:دار الکتب العلمیة)</p><p style=""text-align:justify;"">         تکملۃ فتح الملہم میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’فالضابط في هذا . . . أن اللهو المجرد الذي لا طائل تحته، وليس له غرض صحيح  مفيد في المعاش ولا المعاد حرام اور مكروه تحريماً، . . . وما كان فيه غرض  ومصلحة دينية أو دنيوية، فإن ورد النهي  عنه من الكتاب أو السنة . . . كان حراماً أو مكروهاً تحريماً، ... وأما مالم يرد فيه النهي عن الشارع وفيه فائدة ومصلحة للناس، فهو بالنظر الفقهي علي نوعين ، الأول ما شهدت التجربة بأن ضرره أعظم من نفعه ومفاسده أغلب علي منافعه، وأنه من اشتغل به الهاه عن ذكر الله  وحده وعن الصلاة والمساجد التحق ذلك بالمنهي عنه لاشتراك العلة فكان حراماً أو مكروهاً، والثاني ماليس كذالك  فهو أيضاً إن اشتغل به بنية التلهي والتلاعب فهو مكروه، وإن اشتغل به لتحصيل تلك المنفعة وبنية استجلاب المصلحة فهو مباح،  بل قد ير تقي إلى درجة الاستحباب أو أعظم منه . . . وعلي هذا الأصل فالألعاب التي يقصد بها رياضة الأبدان أو الأذهان جائزة في نفسها مالم يشتمل علي معصية أخري، وما لم يؤد الانهماك فيها إلى الاخلال بواجب الإنسان في دينه و دنياه‘‘.</span></p><p class=""indent"" style=""text-align:left;"">(تکملة فتح الملهم، قبیل کتاب الرؤیا، (4/435) ط:  دارالعلوم کراچی)</p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",19-10-2020,144203200103,banuri.edu.pk,حظر و اباحت,تفریح / کھیل,مختلف قسم کے کھیل,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">فری فائر (Free Fire) ایک گیم ہے جس میں دو کردار خصوصیت سے ذکر کرنا ضروری ہے،  ایک کا نام Adam  (یعنی  حضرت آدم  علیہ السلام)  ہے  اور  اس  کی تفصیل میں لکھا ہے کہ  ""یہ دنیا میں سب سے پہلے قدم رکھنے والے مرد ہیں""  اور دوسرے کا نام Eve (یعنی حضرت حوا رضی اللہ عنہا) ہےاور اس کی تفصیل میں لکھا ہے کہ ""یہ دنیا میں سب سے پہلا قدم رکھنے والی عورت ہے""۔ یہ گیم کھیلنے کے متعلق شرعی حکم بتائیں!</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">کسی بھی قسم کے   کھیل کے  جائز ہونے کے لیے مندرجہ ذیل شرائط کا پایا جانا ضروری ہے، ورنہ وہ کھیل لہو ولعب میں داخل ہو نے کہ وجہ سے شرعاً  ناجائز اور حرام ہوگا:</p><p class=""indent"" style=""text-align:justify;"">1۔۔   وہ کھیل بذاتِ خود جائز ہو، اس میں کوئی ناجائز   بات نہ ہو۔</p><p class=""indent"" style=""text-align:justify;"">2۔۔اس کھیل میں کوئی دینی یا دینوی منفعت  ہو مثلاً جسمانی  ورزش وغیرہ، محض لہو لعب یا وقت گزاری کے لیے نہ کھیلا جائے۔</p><p class=""indent"" style=""text-align:justify;"">3۔۔ کھیل میں غیر شرعی امور کا ارتکاب نہ کیا جاتا  ہو۔</p><p class=""indent"" style=""text-align:justify;"">4۔۔کھیل میں اتنا غلو نہ کیا جائے  کہ جس سے شرعی فرائض میں کوتاہی یا غفلت پیدا ہو۔</p><p style=""text-align:justify;"">اگر کسی گیم میں مذکورہ بالا خرابیوں میں سے کوئی بھی خرابی پائی جائے وہ گیم کھیلنا جائز نہیں ہوگا؛ لہٰذا اگر مذکورہ ویڈیو گیم میں مذکورہ بالا خرابیوں میں سے  کوئی خرابی پائی جاتی ہے یا جان دار کی تصویر یا موسیقی وغیرہ ہوتی ہے تو ایسا گیم کھیلنا جائز نہیں ہوگا۔</p><p style=""text-align:justify;"">نیز ملحوظ رہے کہ کسی گیم میں اگر اسلام کی محترم شخصیات کا کردار دکھایا جائے تو  اسے کھیلنے سے ان شخصیات کا احترام بھی دل سے کم ہونے کا خدشہ ہے؛  لہذا  اس طرح کے گیم عام گیمز کی بنسبت زیادہ قبیح ہیں۔</p><p style=""text-align:justify;"">صورتِ  مسئولہ میں فری فائر (Free Fire) گیم کھیلنا ناجائز ہے۔</p><p style=""text-align:justify;"">روح المعانی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ولهو الحديث على ما روي عن الحسن كل ما شغلك عن عبادة الله تعالى وذكره من السمر والأضاحيك والخرافات والغناء ونحوها‘‘.</span></p><p class=""indent"" style=""text-align:left;""> (تفسیر الآلوسي (11 / 66)، سورۃ لقمان، ط:دار الکتب العلمیة)</p><p style=""text-align:justify;"">         تکملۃ فتح الملہم میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’فالضابط في هذا . . . أن اللهو المجرد الذي لا طائل تحته، وليس له غرض صحيح  مفيد في المعاش ولا المعاد حرام اور مكروه تحريماً، . . . وما كان فيه غرض  ومصلحة دينية أو دنيوية، فإن ورد النهي  عنه من الكتاب أو السنة . . . كان حراماً أو مكروهاً تحريماً، ... وأما مالم يرد فيه النهي عن الشارع وفيه فائدة ومصلحة للناس، فهو بالنظر الفقهي علي نوعين ، الأول ما شهدت التجربة بأن ضرره أعظم من نفعه ومفاسده أغلب علي منافعه، وأنه من اشتغل به الهاه عن ذكر الله  وحده وعن الصلاة والمساجد التحق ذلك بالمنهي عنه لاشتراك العلة فكان حراماً أو مكروهاً، والثاني ماليس كذالك  فهو أيضاً إن اشتغل به بنية التلهي والتلاعب فهو مكروه، وإن اشتغل به لتحصيل تلك المنفعة وبنية استجلاب المصلحة فهو مباح،  بل قد ير تقي إلى درجة الاستحباب أو أعظم منه . . . وعلي هذا الأصل فالألعاب التي يقصد بها رياضة الأبدان أو الأذهان جائزة في نفسها مالم يشتمل علي معصية أخري، وما لم يؤد الانهماك فيها إلى الاخلال بواجب الإنسان في دينه و دنياه‘‘.</span></p><p class=""indent"" style=""text-align:left;"">(تکملة فتح الملهم، قبیل کتاب الرؤیا، (4/435) ط:  دارالعلوم کراچی)</p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203200103</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/mamnooaat-mubahat""><i class=""icon-docs-bold""></i> حظر و اباحت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/tafreeh-khel""><i class=""icon-docs-bold""></i> تفریح / کھیل</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/mukhtalif-qism-k-khel""><i class=""icon-docs-bold""></i> مختلف قسم کے کھیل</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/hameem-nam-rakhna-144203200125/20-10-2020,حٰم نام رکھنا,"<p><p style=""text-align:justify;"">میں نے اپنے نوزائید بچے کا نام ""حٰمیم"" سوچا ہے، کیا ""حٰمیم"" نام صحیح ہے؟ براہ مہربانی کوئی بہتر نام بھی بتائیں!</p></p>","<p><p style=""text-align:justify;"">""حٰم"" حروف  مقطعات  میں  سے  ہے اور  حروفِ مقطعات  اسرار  ہیں جن کو اللہ تعالیٰ کے سوا کوئی نہیں جانتا، نہ ہی صحابہ تابعین اور اسلاف سے حروفِ مقطعات کو نام کے طور پر استعمال کرنا ثابت ہے؛  لہذا ان حروف سے نام رکھنا گو ناجائز تو نہیں، لیکن مناسب بھی نہیں ہے؛ بہتر یہ ہی ہے کہ انبیاءِ کرام علیہم السلام یا صحابہ کرام رضی اللہ عنہم میں سے کسی کے نام پر نام رکھ لیا جائے، مثلًا: ابراہیم، اسماعیل عکاشہ، اسید، خالد، قاسم وغیرہ۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",20-10-2020,144203200125,banuri.edu.pk,حقوق و آدابِ معاشرت,حقوق,اولاد کے حقوق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">میں نے اپنے نوزائید بچے کا نام ""حٰمیم"" سوچا ہے، کیا ""حٰمیم"" نام صحیح ہے؟ براہ مہربانی کوئی بہتر نام بھی بتائیں!</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">""حٰم"" حروف  مقطعات  میں  سے  ہے اور  حروفِ مقطعات  اسرار  ہیں جن کو اللہ تعالیٰ کے سوا کوئی نہیں جانتا، نہ ہی صحابہ تابعین اور اسلاف سے حروفِ مقطعات کو نام کے طور پر استعمال کرنا ثابت ہے؛  لہذا ان حروف سے نام رکھنا گو ناجائز تو نہیں، لیکن مناسب بھی نہیں ہے؛ بہتر یہ ہی ہے کہ انبیاءِ کرام علیہم السلام یا صحابہ کرام رضی اللہ عنہم میں سے کسی کے نام پر نام رکھ لیا جائے، مثلًا: ابراہیم، اسماعیل عکاشہ، اسید، خالد، قاسم وغیرہ۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203200125</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bahmi-huqooq""><i class=""icon-docs-bold""></i> حقوق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/olad-ky-hoqoq""><i class=""icon-docs-bold""></i> اولاد کے حقوق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/dua-qunoot-sy-pihly-hath-chory-bighair-uthana-144203200250/22-10-2020,دعاءِ قنوت سے پہلے ہاتھ چھوڑے بغیر اٹھانا,"<p><p style=""text-align:justify;""> دعاۓ قنوت سے  پہلے ہاتھ اوپر کو اٹھائیں گے  ہاتھ کونیچے چھوڑ نے کے بعد یا پھر ہاتھ کو نیچے چھوڑے بغیر؟</p></p>","<p><p style=""text-align:justify;"">وتر کی تیسری رکعت میں  سورۂ  فاتحہ اور سورت  کے بعد دعا ءِ  قنوت کے لیے  تکبیر کہتے ہوئے ہاتھ اٹھانے کا حکم  ہے  ،  ارسال  یعنی    چھوڑنے کا حکم نہیں ۔</p><p style=""text-align:justify;"">ہندیہ میں ہے :</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""إذا فرغ من القراء ۃ في الرکعة الثالثة کبّر و رفع یدیه حذاء أذنیه و یقنت قبل الرکوع ... واختلفوا أنه یرسل یدیه في القنوت أم یعتمد؟ و المختار أنّه یعتمد.""</span></p><p class=""indent"" style=""text-align:left;"">(الفتاویٰ الہندیۃ ۱۱۱/۱)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",22-10-2020,144203200250,banuri.edu.pk,نماز,وتر و قنوت,وتر کا حکم اور طریقہ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> دعاۓ قنوت سے  پہلے ہاتھ اوپر کو اٹھائیں گے  ہاتھ کونیچے چھوڑ نے کے بعد یا پھر ہاتھ کو نیچے چھوڑے بغیر؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">وتر کی تیسری رکعت میں  سورۂ  فاتحہ اور سورت  کے بعد دعا ءِ  قنوت کے لیے  تکبیر کہتے ہوئے ہاتھ اٹھانے کا حکم  ہے  ،  ارسال  یعنی    چھوڑنے کا حکم نہیں ۔</p><p style=""text-align:justify;"">ہندیہ میں ہے :</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""إذا فرغ من القراء ۃ في الرکعة الثالثة کبّر و رفع یدیه حذاء أذنیه و یقنت قبل الرکوع ... واختلفوا أنه یرسل یدیه في القنوت أم یعتمد؟ و المختار أنّه یعتمد.""</span></p><p class=""indent"" style=""text-align:left;"">(الفتاویٰ الہندیۃ ۱۱۱/۱)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203200250</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/witr-o-qunot""><i class=""icon-docs-bold""></i> وتر و قنوت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/witr-ka-hukum-aur-tareeqa""><i class=""icon-docs-bold""></i> وتر کا حکم اور طریقہ</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/eisa-plat-jesme-tjart-ya-rhaish-ki-neyyat-nh-ki-gy-to-espar-zakat-ka-hukm-144209200944/25-04-2021,ایسے پلاٹ پر زکات کا حکم جس میں تجارت یا رہائش کی نیت نہیں کی گئی ہو,"<p><p style=""text-align:justify;"">میں  نے  چند سال قبل کارخانہ بنانے کی غرض سے ایک پلاٹ خریدا، کچھ سال تک اس کی  زکوٰۃ بھی اسی  لیے ادا نہیں کی،  پھر معلوم ہوا کہ یہاں کارخانہ لگانا ممکن نہیں؛ کیوں کہ آبادی قریب آ گئی ہے اور کل کو پریشانی بن سکتی ہے،  چنانچہ ہم نے وہاں کارخانہ لگانے کا ادارہ ملتوی کردیا ، اور میں نے اس کی مارکیٹ ویلیو کا اندازہ کر کے زکوٰۃ دینا شروع کردی اس طرح دو سال گزر گئے،  پھر ارادہ بنا کہ اس پر کوئی اور کام کر لیا جائے تو میں نے زکوٰۃ کے حساب سے اسے نکال دیا،  لیکن ابھی سال مکمل نہ ہوا تھا اور زکوٰۃ کے حساب کی تاریخ بھی نہ آئی تھی کہ ایک نئی جگہ خرید لی گئی اور اس نئی جگہ پر کارخانہ کی تعمیر بھی شروع کردی ہے الحمدللہ ، اب یہ پرانی جگہ پھر بچ گئی پوچھنا یہ ہے کہ اس پرانی جگہ کے سلسلے میں ابھی کچھ فیصلہ نہیں کر پایا ہوں کہ اسے رکھنا ہے یا بیچنا ہے تو اس صورت میں زکوٰۃ کا کیا حکم ہے؟</p></p>","<p><p style=""text-align:justify;"">صورتِ  مسئولہ  میں اس  پرانی جگہ پر زکوۃ واجب نہیں ہے۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""إذا أمسكه لينفق منه كل ما يحتاجه فحال الحول، وقد بقي معه منه نصاب فإنه يزكي ذلك الباقي، وإن كان قصده الإنفاق منه أيضا في المستقبل لعدم استحقاق صرفه إلى حوائجه الأصلية وقت حولان الحول، بخلاف ما إذا حال الحول وهو مستحق الصرف إليها، لكن يحتاج إلى الفرق بين هذا، وبين ما حال الحول عليه، وهو محتاج منه إلى أداء دين."" </span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الزكوة، ج:1، ص:262، ط:ايج ايم سعيد)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">فقط والله اعلم </span></p></p><hr class=""big-hr""/>",25-04-2021,144209200944,banuri.edu.pk,زکات,وجوب زکوٰۃ,وجوبِ زکوٰۃ کی شرائط,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">میں  نے  چند سال قبل کارخانہ بنانے کی غرض سے ایک پلاٹ خریدا، کچھ سال تک اس کی  زکوٰۃ بھی اسی  لیے ادا نہیں کی،  پھر معلوم ہوا کہ یہاں کارخانہ لگانا ممکن نہیں؛ کیوں کہ آبادی قریب آ گئی ہے اور کل کو پریشانی بن سکتی ہے،  چنانچہ ہم نے وہاں کارخانہ لگانے کا ادارہ ملتوی کردیا ، اور میں نے اس کی مارکیٹ ویلیو کا اندازہ کر کے زکوٰۃ دینا شروع کردی اس طرح دو سال گزر گئے،  پھر ارادہ بنا کہ اس پر کوئی اور کام کر لیا جائے تو میں نے زکوٰۃ کے حساب سے اسے نکال دیا،  لیکن ابھی سال مکمل نہ ہوا تھا اور زکوٰۃ کے حساب کی تاریخ بھی نہ آئی تھی کہ ایک نئی جگہ خرید لی گئی اور اس نئی جگہ پر کارخانہ کی تعمیر بھی شروع کردی ہے الحمدللہ ، اب یہ پرانی جگہ پھر بچ گئی پوچھنا یہ ہے کہ اس پرانی جگہ کے سلسلے میں ابھی کچھ فیصلہ نہیں کر پایا ہوں کہ اسے رکھنا ہے یا بیچنا ہے تو اس صورت میں زکوٰۃ کا کیا حکم ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">صورتِ  مسئولہ  میں اس  پرانی جگہ پر زکوۃ واجب نہیں ہے۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""إذا أمسكه لينفق منه كل ما يحتاجه فحال الحول، وقد بقي معه منه نصاب فإنه يزكي ذلك الباقي، وإن كان قصده الإنفاق منه أيضا في المستقبل لعدم استحقاق صرفه إلى حوائجه الأصلية وقت حولان الحول، بخلاف ما إذا حال الحول وهو مستحق الصرف إليها، لكن يحتاج إلى الفرق بين هذا، وبين ما حال الحول عليه، وهو محتاج منه إلى أداء دين."" </span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الزكوة، ج:1، ص:262، ط:ايج ايم سعيد)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><span class=""ar_writing"">فقط والله اعلم </span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200944</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/wujoob-zakat""><i class=""icon-docs-bold""></i> وجوب زکوٰۃ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/wujoob-e-zakat-ki-sharaet""><i class=""icon-docs-bold""></i> وجوبِ زکوٰۃ کی شرائط</a></div></div></div>"
