link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/nazar-k-pesay-behen-ko-dena-144206201568/11-02-2021,نذر کے پیسے بہن کو دینا,"<p><p style=""text-align:justify;""> ایک بہن(شادی شدہ) نذر  مانےاور اس منت کو دوسری بہن(غیرشادی شدہ)کودے دے  توکیاشرعی طور پر اس کادوبارہ ادا کرنا لازم ہوگا یانہیں ؟</p></p>","<p><p style=""text-align:justify;"">اگر سوال کا مقصد یہ ہے کہ نذر پوری ہونے کے بعد نذر مانے گئے پیسے بہن کو دے دیے تو اس کا حکم یہ ہے کہ اگر بہن مستحقِ  زکات تھی تو   دوبارہ ادا نہ کرے۔ اور اگر بہن مستحقِ  زکات نہیں تھی تو نذر کے پیسے کسی مستحقِ زکات  کو ادا کرے۔</p><p style=""text-align:justify;"">مستحقِ زکات کا مطلب یہ ہے کہ اس بہن کی ملکیت میں ضرورت و ا ستعمال سے زائد کسی بھی قسم کا اتنا مال یا سامان موجود نہ ہو جس کی مالیت ساڑھے باون تولہ چاندی کی قیمت تک پہنچے، اور وہ ہاشمی (سید، عباسی وغیرہ) نہ ہو۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2 / 339):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وهو مصرف أيضا لصدقة الفطر والكفارة والنذر وغير ذلك من الصدقات الواجبة، كما في القهستاني</span>.""</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",11-02-2021,144206201568,banuri.edu.pk,اَیمان و نذور,نذر کے احکام,نذر کی رقم کا مصرف,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> ایک بہن(شادی شدہ) نذر  مانےاور اس منت کو دوسری بہن(غیرشادی شدہ)کودے دے  توکیاشرعی طور پر اس کادوبارہ ادا کرنا لازم ہوگا یانہیں ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">اگر سوال کا مقصد یہ ہے کہ نذر پوری ہونے کے بعد نذر مانے گئے پیسے بہن کو دے دیے تو اس کا حکم یہ ہے کہ اگر بہن مستحقِ  زکات تھی تو   دوبارہ ادا نہ کرے۔ اور اگر بہن مستحقِ  زکات نہیں تھی تو نذر کے پیسے کسی مستحقِ زکات  کو ادا کرے۔</p><p style=""text-align:justify;"">مستحقِ زکات کا مطلب یہ ہے کہ اس بہن کی ملکیت میں ضرورت و ا ستعمال سے زائد کسی بھی قسم کا اتنا مال یا سامان موجود نہ ہو جس کی مالیت ساڑھے باون تولہ چاندی کی قیمت تک پہنچے، اور وہ ہاشمی (سید، عباسی وغیرہ) نہ ہو۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2 / 339):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وهو مصرف أيضا لصدقة الفطر والكفارة والنذر وغير ذلك من الصدقات الواجبة، كما في القهستاني</span>.""</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144206201568</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/ayman-o-nuzoor""><i class=""icon-docs-bold""></i> اَیمان و نذور</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/nazar-ke-ahkaam""><i class=""icon-docs-bold""></i> نذر کے احکام</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/nazar-ki-raqam-ka-masraf""><i class=""icon-docs-bold""></i> نذر کی رقم کا مصرف</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/dsp-fund-ka-hkm-144206201563/11-02-2021,ڈی ایس پی فنڈ کا حکم,"<p><p style=""text-align:justify;"">ڈی ایس  پی  فنڈ  کا حکم کیاہے ؟</p></p>","<p><p style=""text-align:justify;"">واضح  رہے کہ جی پی فنڈ، پراویڈنٹ  فنڈ  یا  ڈی ایس او پی فنڈ، تینوں کا ایک ہی مفہوم ہے،  اس کی  چند  صورتیں ہیں:</p><p style=""text-align:justify;"">پراویڈنٹ فنڈ کی رائج صورتیں:</p><p style=""text-align:justify;"">1۔ بعض ادارے اپنے ہر ملازم کو جبراً اس فنڈ کا حصہ بناتے ہیں اور ملازم کو عدمِ شمولیت کا اختیار نہیں دیتے، ہر ماہ تنخواہ دینے سے پہلے ہی طے شدہ شرح کے مطابق جبری کٹوتی کرلی جاتی ہے اور بقیہ تنخواہ ملازم کو دے دی جاتی ہے۔</p><p style=""text-align:justify;"">2۔ بعض اداروں کی طرف سے ہر ملازم کے لیے اس فنڈ کا حصہ بننا لازمی نہیں ہوتا ، بلکہ ملازمین کو اختیار ہوتاہے کہ اپنی مرضی سے جو ملازم اس فنڈ سے فائدہ اٹھانا چاہتا ہے وہ اس فنڈ کا حصہ بن سکتا ہے اور ملازمین کی اجازت سے ہر ماہ طے شدہ شرح کے مطابق ان کی تنخواہوں سے کٹوتی کرکے مذکورہ فنڈ میں جمع کی جاتی رہتی ہے۔</p><p style=""text-align:justify;"">3۔ بعض ادارے ہر ملازم کو جبراً اس فنڈ کا حصہ بنانے کے ساتھ ساتھ ملازمین کو اختیار دیتے ہیں کہ اگر کوئی ملازم اس فنڈ میں مقررہ شرح سے زیادہ رقم جمع کرانا چاہے تو کرا سکتا ہے؛ اس قسم کی کٹوتی کو جبری و اختیاری کٹوتی کہا جاتا ہے ۔</p><p style=""text-align:justify;"">مذکورہ صورتوں میں ملنے والے اضافے کا حکم:</p><p style=""text-align:justify;"">1۔ پہلی صورت( جبری کٹوتی) کا حکم یہ ہے کہ یہ فنڈ کمپنی کی طرف سے ملازمین کے لیے تبرع و انعام ہوتا ہے اور ملازمین کے لیے یہ لینا شرعاً جائز ہوتا ہے ۔ اس لیے ملازم نے اپنی رضامندی سے رقم جمع نہیں کروائی، ادارہ اس سے جس طرح بھی نفع کمائے ملازم اس کا ذمہ دار نہیں ہوتا، اور قانوناً وشرعاً ابھی تک مذکورہ رقم اس کی ملکیت میں بھی نہیں ہوتی؛ لہٰذا اس کے لیے اضافی رقم لینا جائز ہوگا۔ البتہ اگر کوئی احتیاطاً یہ رقم استعمال نہ کرے تو یہ تقوے کی بات ہے۔</p><p style=""text-align:justify;"">2۔ دوسری  قسم (اختیاری کٹوتی)  کا حکم یہ ہے کہ ملازمین نے اپنی تنخواہوں سے جتنی کٹوتی کرائی ہے ، اور جو رقم ادارے نے اس کے ساتھ ملائی ہے اتنی ہی جمع شدہ رقم وہ لے سکتے ہیں،  لیکن ان دونوں رقموں سے زائد رقم لینا شرعاًجائز نہیں ہوتا ؛ کیوں کہ اس صورت میں ملازم اپنے اختیار سے کٹوتی کرواتاہے، گویا وہ اپنی جمع شدہ رقم کو سودی انویسٹمنٹ میں صرف کرنے پر راضی ہوتاہے، لہٰذا یہ اضافہ لینا جائز نہیں ہوگا؛ کیوں کہ سودی معاملے پر رضامندی بھی ناجائز ہے۔</p><p style=""text-align:justify;"">3۔ تیسری صورت ( جبری واختیاری کٹوتی) کا حکم یہ ہے کہ جتنی کٹوتی جبراً ہوئی ہے اس پر ملنے والی زائد رقم ملازم کے لیے لینا شرعاً جائز ہوتا ہے اور جتنی رقم ملازم نے اپنے اختیار سے کٹوائی ہے اس پر ملنے والی زائد رقم لینا جائز نہیں ہوتا ۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",11-02-2021,144206201563,banuri.edu.pk,معاملات,سود / بینکاری / انشورنس / شیئرز,پراویڈنٹ فنڈ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">ڈی ایس  پی  فنڈ  کا حکم کیاہے ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح  رہے کہ جی پی فنڈ، پراویڈنٹ  فنڈ  یا  ڈی ایس او پی فنڈ، تینوں کا ایک ہی مفہوم ہے،  اس کی  چند  صورتیں ہیں:</p><p style=""text-align:justify;"">پراویڈنٹ فنڈ کی رائج صورتیں:</p><p style=""text-align:justify;"">1۔ بعض ادارے اپنے ہر ملازم کو جبراً اس فنڈ کا حصہ بناتے ہیں اور ملازم کو عدمِ شمولیت کا اختیار نہیں دیتے، ہر ماہ تنخواہ دینے سے پہلے ہی طے شدہ شرح کے مطابق جبری کٹوتی کرلی جاتی ہے اور بقیہ تنخواہ ملازم کو دے دی جاتی ہے۔</p><p style=""text-align:justify;"">2۔ بعض اداروں کی طرف سے ہر ملازم کے لیے اس فنڈ کا حصہ بننا لازمی نہیں ہوتا ، بلکہ ملازمین کو اختیار ہوتاہے کہ اپنی مرضی سے جو ملازم اس فنڈ سے فائدہ اٹھانا چاہتا ہے وہ اس فنڈ کا حصہ بن سکتا ہے اور ملازمین کی اجازت سے ہر ماہ طے شدہ شرح کے مطابق ان کی تنخواہوں سے کٹوتی کرکے مذکورہ فنڈ میں جمع کی جاتی رہتی ہے۔</p><p style=""text-align:justify;"">3۔ بعض ادارے ہر ملازم کو جبراً اس فنڈ کا حصہ بنانے کے ساتھ ساتھ ملازمین کو اختیار دیتے ہیں کہ اگر کوئی ملازم اس فنڈ میں مقررہ شرح سے زیادہ رقم جمع کرانا چاہے تو کرا سکتا ہے؛ اس قسم کی کٹوتی کو جبری و اختیاری کٹوتی کہا جاتا ہے ۔</p><p style=""text-align:justify;"">مذکورہ صورتوں میں ملنے والے اضافے کا حکم:</p><p style=""text-align:justify;"">1۔ پہلی صورت( جبری کٹوتی) کا حکم یہ ہے کہ یہ فنڈ کمپنی کی طرف سے ملازمین کے لیے تبرع و انعام ہوتا ہے اور ملازمین کے لیے یہ لینا شرعاً جائز ہوتا ہے ۔ اس لیے ملازم نے اپنی رضامندی سے رقم جمع نہیں کروائی، ادارہ اس سے جس طرح بھی نفع کمائے ملازم اس کا ذمہ دار نہیں ہوتا، اور قانوناً وشرعاً ابھی تک مذکورہ رقم اس کی ملکیت میں بھی نہیں ہوتی؛ لہٰذا اس کے لیے اضافی رقم لینا جائز ہوگا۔ البتہ اگر کوئی احتیاطاً یہ رقم استعمال نہ کرے تو یہ تقوے کی بات ہے۔</p><p style=""text-align:justify;"">2۔ دوسری  قسم (اختیاری کٹوتی)  کا حکم یہ ہے کہ ملازمین نے اپنی تنخواہوں سے جتنی کٹوتی کرائی ہے ، اور جو رقم ادارے نے اس کے ساتھ ملائی ہے اتنی ہی جمع شدہ رقم وہ لے سکتے ہیں،  لیکن ان دونوں رقموں سے زائد رقم لینا شرعاًجائز نہیں ہوتا ؛ کیوں کہ اس صورت میں ملازم اپنے اختیار سے کٹوتی کرواتاہے، گویا وہ اپنی جمع شدہ رقم کو سودی انویسٹمنٹ میں صرف کرنے پر راضی ہوتاہے، لہٰذا یہ اضافہ لینا جائز نہیں ہوگا؛ کیوں کہ سودی معاملے پر رضامندی بھی ناجائز ہے۔</p><p style=""text-align:justify;"">3۔ تیسری صورت ( جبری واختیاری کٹوتی) کا حکم یہ ہے کہ جتنی کٹوتی جبراً ہوئی ہے اس پر ملنے والی زائد رقم ملازم کے لیے لینا شرعاً جائز ہوتا ہے اور جتنی رقم ملازم نے اپنے اختیار سے کٹوائی ہے اس پر ملنے والی زائد رقم لینا جائز نہیں ہوتا ۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144206201563</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sood-bankari-insurance-shares""><i class=""icon-docs-bold""></i> سود / بینکاری / انشورنس / شیئرز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/provident-fund""><i class=""icon-docs-bold""></i> پراویڈنٹ فنڈ</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/tasbehat-taq-adad-144207200439/20-02-2021,تسبیحات طاق عدد میں پڑھنا مسنون ہے,"<p><p style=""text-align:justify;"">رکوع میں جفت تسبیح پڑھناکیسا ہے ؟</p></p>","<p><p style=""text-align:justify;"">نماز میں رکوع و سجدہ کی حالت میں کم از کم تین مرتبہ تسبیح   پڑھنا سنت ہے، درمیانی درجہ یہ ہے کہ پانچ دفعہ پڑھے اور اعلیٰ درجہ یہ ہے کہ سات دفعہ پڑھے۔ بہرحال تین سے کم بار (ایک یا دو بار)تسبیح پڑھنے سے سنت ادا نہیں ہوگی، بلکہ نماز مکروہ ہوگی، اور علامہ شامی کے بقول یہ کراہت کراہتِ تنزیہی سے زیادہ ہوگی۔ تین سے زیادہ جتنی بھی مقدار پڑھے جائز اور باعثِ زیادتی اجر و ثواب ہے، البتہ طاق عدد (۵ ،۷ ،۹ وغیرہ)  پر ختم کرے۔ جفت عدد میں تسبیح پڑھنے سے اجتناب کرنا چاہیے۔</p><p style=""text-align:justify;"">الفتاوى الهندية (1/ 75):</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ثم إذا استوى قائماً كبر وسجد) . كذا في الهداية ويكبر في حالة الخرور ويقول في سجوده: سبحان ربي الأعلى ثلاثاً وذلك أدناه. كذا في المحيط. ويستحب أن يزيد على الثلاث في الركوع والسجود بعد أن يختم بالوتر. كذا في الهداية. فالأدنى فيهما ثلاث مرات، والأوسط خمس مرات، والأكمل سبع مرات. كذا في الزاد. وإن كان إماماً لايزيد على وجه يمل القوم. كذا في الهداية"".</span></p><p style=""text-align:justify;"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 494):</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ويسبح فيه) وأقله (ثلاثاً) فلو تركه أو نقصه كره تنزيهاً.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing""> (قوله: كره تنزيهاً) أي بناءً على أن الأمر بالتسبيح للاستحباب، بحر، وفي المعراج: وقال أبو مطيع البلخي تلميذ أبي حنيفة: إن الثلاث فرض. وعند أحمد يجب مرةً كتسبيح السجود والتكبيرات والتسميع والدعاء بين السجدتين، فلو تركه عمداً بطلت، ولو سهواً لا.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وفي القهستاني: وقيل يجب. اهـ. وهذا قول ثالث عندنا، وذكر في الحلية أن الأمر به والمواظبة عليه متظافران على الوجوب، فينبغي لزوم سجود السهو أو الإعادة لو تركه ساهياً أو عامداً، ووافقه على هذا البحث العلامة إبراهيم الحلبي في شرح المنية أيضاً. وأجاب في البحر بأنه عليه الصلاة والسلام لم يذكره للأعرابي حين علمه، فهذا صارف للأمر عن الوجوب، لكن استشعر في شرح المنية ورود هذا فأجاب عنه بقوله: ولقائل أن يقول: إنما يلزم ذلك أن لو لم يكن في الصلاة واجب خارج عما علمه الأعرابي وليس كذلك، بل تعيين الفاتحة وضم السورة أو ثلاث آيات ليس مما علمه للأعرابي، بل ثبت بدليل آخر فلم لايكون هذا كذلك؟ اهـ.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">والحاصل: أن في تثليث التسبيح في الركوع والسجود ثلاثة أقوال عندنا، أرجحها من حيث الدليل الوجوب تخريجاً على القواعد المذهبية، فينبغي اعتماده كما اعتمد ابن الهمام ومن تبعه رواية وجوب القومة والجلسة والطمأنينة فيهما كما مر. وأما من حيث الرواية فالأرجح السنية؛ لأنها المصرح بها في مشاهير الكتب، وصرحوا بأنه يكره أن ينقص عن الثلاث وأن الزيادة مستحبة بعد أن يختم على وتر خمس أو سبع أو تسع ما لم يكن إماماً فلايطول، وقدمنا في سنن الصلاة عن أصول أبي اليسر أن حكم السنة أن يندب إلى تحصيلها ويلام على تركها مع حصول إثم يسير وهذا يفيد أن كراهة تركها فوق التنزيه وتحت المكروه تحريماً. وبهذا يضعف قول البحر: إن الكراهة هنا للتنزيه؛ لأنه مستحب وإن تبعه الشارح وغيره، فتدبر"".</span></p><p style=""text-align:justify;"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 495):</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وفي المنية: ويكره للإمام أن يعجلهم عن إكمال السنة. ونقل في الحلية عن عبد الله بن المبارك وإسحاق وإبراهيم والثوري أنه يستحب للإمام أن يسبح خمس تسبيحات ليدرك من خلفه الثلاث"".</span></p><p style=""text-align:justify;"">مراقي الفلاح بإمداد الفتاح شرح نور الإيضاح ونجاة الأرواح - (1 / 132)</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""( و ) يسن ( تسبيحه ) أي الركوع ( ثلاثا ) لقول النبي صلى الله عليه و سلم "" إذا ركع أحدكم فليقل ثلاث مرات سبحان ربي العظيم وذلك أدناه وإذا سجد فليقل سبحان ربي الأعلى ثلاث مرات وذلك أدناه "" أي أدنى كماله المعنوي وهو الجمع المحصل للسنة لا اللغوي والأمر للاستحباب فيكره أن ينقص منها ولو رفع الإمام قبل إتمام المقتدي ثلاثا فالصحيح أنه يتابعه ولا يزيد الإمام على وجه يمل به القوم وكلما زاد المنفرد فهو أفضل بعد الختم على وتر""۔</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",20-02-2021,144207200439,banuri.edu.pk,نماز,نماز کا طریقہ,نماز کی سنتیں,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">رکوع میں جفت تسبیح پڑھناکیسا ہے ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">نماز میں رکوع و سجدہ کی حالت میں کم از کم تین مرتبہ تسبیح   پڑھنا سنت ہے، درمیانی درجہ یہ ہے کہ پانچ دفعہ پڑھے اور اعلیٰ درجہ یہ ہے کہ سات دفعہ پڑھے۔ بہرحال تین سے کم بار (ایک یا دو بار)تسبیح پڑھنے سے سنت ادا نہیں ہوگی، بلکہ نماز مکروہ ہوگی، اور علامہ شامی کے بقول یہ کراہت کراہتِ تنزیہی سے زیادہ ہوگی۔ تین سے زیادہ جتنی بھی مقدار پڑھے جائز اور باعثِ زیادتی اجر و ثواب ہے، البتہ طاق عدد (۵ ،۷ ،۹ وغیرہ)  پر ختم کرے۔ جفت عدد میں تسبیح پڑھنے سے اجتناب کرنا چاہیے۔</p><p style=""text-align:justify;"">الفتاوى الهندية (1/ 75):</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ثم إذا استوى قائماً كبر وسجد) . كذا في الهداية ويكبر في حالة الخرور ويقول في سجوده: سبحان ربي الأعلى ثلاثاً وذلك أدناه. كذا في المحيط. ويستحب أن يزيد على الثلاث في الركوع والسجود بعد أن يختم بالوتر. كذا في الهداية. فالأدنى فيهما ثلاث مرات، والأوسط خمس مرات، والأكمل سبع مرات. كذا في الزاد. وإن كان إماماً لايزيد على وجه يمل القوم. كذا في الهداية"".</span></p><p style=""text-align:justify;"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 494):</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ويسبح فيه) وأقله (ثلاثاً) فلو تركه أو نقصه كره تنزيهاً.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing""> (قوله: كره تنزيهاً) أي بناءً على أن الأمر بالتسبيح للاستحباب، بحر، وفي المعراج: وقال أبو مطيع البلخي تلميذ أبي حنيفة: إن الثلاث فرض. وعند أحمد يجب مرةً كتسبيح السجود والتكبيرات والتسميع والدعاء بين السجدتين، فلو تركه عمداً بطلت، ولو سهواً لا.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وفي القهستاني: وقيل يجب. اهـ. وهذا قول ثالث عندنا، وذكر في الحلية أن الأمر به والمواظبة عليه متظافران على الوجوب، فينبغي لزوم سجود السهو أو الإعادة لو تركه ساهياً أو عامداً، ووافقه على هذا البحث العلامة إبراهيم الحلبي في شرح المنية أيضاً. وأجاب في البحر بأنه عليه الصلاة والسلام لم يذكره للأعرابي حين علمه، فهذا صارف للأمر عن الوجوب، لكن استشعر في شرح المنية ورود هذا فأجاب عنه بقوله: ولقائل أن يقول: إنما يلزم ذلك أن لو لم يكن في الصلاة واجب خارج عما علمه الأعرابي وليس كذلك، بل تعيين الفاتحة وضم السورة أو ثلاث آيات ليس مما علمه للأعرابي، بل ثبت بدليل آخر فلم لايكون هذا كذلك؟ اهـ.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">والحاصل: أن في تثليث التسبيح في الركوع والسجود ثلاثة أقوال عندنا، أرجحها من حيث الدليل الوجوب تخريجاً على القواعد المذهبية، فينبغي اعتماده كما اعتمد ابن الهمام ومن تبعه رواية وجوب القومة والجلسة والطمأنينة فيهما كما مر. وأما من حيث الرواية فالأرجح السنية؛ لأنها المصرح بها في مشاهير الكتب، وصرحوا بأنه يكره أن ينقص عن الثلاث وأن الزيادة مستحبة بعد أن يختم على وتر خمس أو سبع أو تسع ما لم يكن إماماً فلايطول، وقدمنا في سنن الصلاة عن أصول أبي اليسر أن حكم السنة أن يندب إلى تحصيلها ويلام على تركها مع حصول إثم يسير وهذا يفيد أن كراهة تركها فوق التنزيه وتحت المكروه تحريماً. وبهذا يضعف قول البحر: إن الكراهة هنا للتنزيه؛ لأنه مستحب وإن تبعه الشارح وغيره، فتدبر"".</span></p><p style=""text-align:justify;"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 495):</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وفي المنية: ويكره للإمام أن يعجلهم عن إكمال السنة. ونقل في الحلية عن عبد الله بن المبارك وإسحاق وإبراهيم والثوري أنه يستحب للإمام أن يسبح خمس تسبيحات ليدرك من خلفه الثلاث"".</span></p><p style=""text-align:justify;"">مراقي الفلاح بإمداد الفتاح شرح نور الإيضاح ونجاة الأرواح - (1 / 132)</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""( و ) يسن ( تسبيحه ) أي الركوع ( ثلاثا ) لقول النبي صلى الله عليه و سلم "" إذا ركع أحدكم فليقل ثلاث مرات سبحان ربي العظيم وذلك أدناه وإذا سجد فليقل سبحان ربي الأعلى ثلاث مرات وذلك أدناه "" أي أدنى كماله المعنوي وهو الجمع المحصل للسنة لا اللغوي والأمر للاستحباب فيكره أن ينقص منها ولو رفع الإمام قبل إتمام المقتدي ثلاثا فالصحيح أنه يتابعه ولا يزيد الإمام على وجه يمل به القوم وكلما زاد المنفرد فهو أفضل بعد الختم على وتر""۔</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144207200439</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-ka-tariqah""><i class=""icon-docs-bold""></i> نماز کا طریقہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namaz-ki-sunnaten""><i class=""icon-docs-bold""></i> نماز کی سنتیں</a></div></div></div>"
