link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/security-deposit-mai-rakhe-gye-soney-pr-zakat-144207200252/16-02-2021,سیکیورٹی ڈپازٹ میں رکھے گئے سونے پر زکاۃ,"<p><p style=""text-align:justify;"">مکان کرایہ  پر  لیا اور سیکیورٹی  کے  طور پر سونا دیاتو  کیا  زکات  واجب ہوگی اس سونا ڈپازٹ پر؟ سونا اس لیےدیا کہ اگر کرایہ دینے سے  تعذر ہو تو مکان مالک اس کو بیچ کر کرایه وصول کرے!</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ  جو سونا  بطورِ ڈپازٹ جمع کرایا جاتا ہے اس کی حیثیت امانت کی ہوتی ہے اور بالآخر وہ سونا مالک کے پاس واپس آنا ہوتا ہے؛ اس لیے  سونے کے مالک پر مذکورہ سونے کی زکات واجب ہو گی۔ البتہ جب  مالکِ  مکان کرایہ نہ  ملنے کی وجہ سے  اس سونے  کو بیچ دے ، تو اس وقت  چوں کہ وہ کرایہ دار کی ملک میں باقی نہ رہے گا، لہٰذا اس کی زکاۃ بھی لازم نہیں ہوگی۔</p><p style=""text-align:justify;"">بدائع میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ولو دفع إلى إنسان وديعة ثم نسي المودع فإن كان المدفوع إليه من معارفه فعليه الزكاة لما مضى إذا تذكر.""</span></p><p class=""indent"" style=""text-align:left;"">(بدائع الصنائع في ترتيب الشرائع (2 / 9), [فصل الشرائط التي ترجع إلى المال], كتاب الزكاة, الناشر: دار الكتب العلمية)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",16-02-2021,144207200252,banuri.edu.pk,زکات,وجوب زکوٰۃ,وجوبِ زکوٰۃ کی شرائط,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">مکان کرایہ  پر  لیا اور سیکیورٹی  کے  طور پر سونا دیاتو  کیا  زکات  واجب ہوگی اس سونا ڈپازٹ پر؟ سونا اس لیےدیا کہ اگر کرایہ دینے سے  تعذر ہو تو مکان مالک اس کو بیچ کر کرایه وصول کرے!</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ  جو سونا  بطورِ ڈپازٹ جمع کرایا جاتا ہے اس کی حیثیت امانت کی ہوتی ہے اور بالآخر وہ سونا مالک کے پاس واپس آنا ہوتا ہے؛ اس لیے  سونے کے مالک پر مذکورہ سونے کی زکات واجب ہو گی۔ البتہ جب  مالکِ  مکان کرایہ نہ  ملنے کی وجہ سے  اس سونے  کو بیچ دے ، تو اس وقت  چوں کہ وہ کرایہ دار کی ملک میں باقی نہ رہے گا، لہٰذا اس کی زکاۃ بھی لازم نہیں ہوگی۔</p><p style=""text-align:justify;"">بدائع میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ولو دفع إلى إنسان وديعة ثم نسي المودع فإن كان المدفوع إليه من معارفه فعليه الزكاة لما مضى إذا تذكر.""</span></p><p class=""indent"" style=""text-align:left;"">(بدائع الصنائع في ترتيب الشرائع (2 / 9), [فصل الشرائط التي ترجع إلى المال], كتاب الزكاة, الناشر: دار الكتب العلمية)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144207200252</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/wujoob-zakat""><i class=""icon-docs-bold""></i> وجوب زکوٰۃ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/wujoob-e-zakat-ki-sharaet""><i class=""icon-docs-bold""></i> وجوبِ زکوٰۃ کی شرائط</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/insurance-company-main-mulazamat-ka-hukum-144207200005/13-02-2021,انشورنش کمپنی میں ملازمت کا حکم,"<p><p style=""text-align:justify;"">کیا  لائف  انشورنس کمپنی میں فائنینشل ایڈوائزر (Financial Advisor) کے  طور پر کام کرنا جائز ہے؟ میں نے ماسٹرز کیا ہوا ہے اور میرے پاس ملازمت نہیں ہے، گھر  میں  سب  ملازمت کرتے  ہیں،  پیسوں کی ضرورت کی وجہ سے ملازمت نہیں کرنی، صرف تجربہ کے لیے کرنی ہے اور وہ انشورنش کمپنی میں ہی مل رہی ہے۔ اگر حرام ہوئی تو نہیں کروں گی۔</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ انشورنس کا نظام سود اور جوے جیسی  ناجائز  اور ممنوع  چیزوں پر مشتمل ہوتا ہے اور کسی انشورنس کمپنی کے ملازم بننے سے ایسے ناجائز نظام کا حصہ بننا لازم آتا ہے جس پر سخت وعیدیں وارد ہوئی ہیں۔</p><p style=""text-align:justify;"">صورتِ مسئولہ میں لائف  انشورنس  کمپنی میں فائنینشل ایڈوائزر (Financial Advisor) بننا ناجائز ہے۔</p><p style=""text-align:justify;"">نیز  واضح ہو کہ عورت کا بلا ضرورتِ  شرعیہ گھر سے باہر نکلنا پسندیدہ نہیں ہےاور صرف تجربہ کے لیے کمانا ضرورتِ شرعیہ میں  داخل نہیں  ہے۔</p><p style=""text-align:justify;"">قرآنِ کریم میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing qr_writing"">﴿ يَآ أَيُّهَا الَّذِينَ اٰمَنُوآ اِنَّمَا الْخَمْرُ وَالْمَيْسِرُ وَالْأَنْصَابُ وَالْأَزْلَامُ رِجْسٌ مِّنْ عَمَلِ الشَّيْطَانِ فَاجْتَنِبُوهُ لَعَلَّكُمْ تُفْلِحُون﴾ [المائدة: 90]</span></p><p class=""indent"" style=""text-align:justify;"">شرح معانی الآثار میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">"" عَنْ عَمْرِو بْنِ يَثْرِبِيٍّ، قَالَ: خَطَبَنَا رَسُولُ اللهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ: «لَا يَحِلُّ لِامْرِئٍ مِنْ مَالِ أَخِيهِ شَيْءٌ إِلَّا بِطِيبِ نَفْسٍ مِنْهُ»"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(2/313، کتاب الکراهة، ط: حقانيه)</span></p><p style=""text-align:justify;"">صحیح مسلم  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عَنْ جَابِرٍ، قَالَ: «لَعَنَ رَسُولُ اللهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ اٰكِلَ الرِّبَا، وَمُؤْكِلَهُ، وَكَاتِبَهُ، وَشَاهِدَيْهِ»، وَقَالَ: «هُمْ سَوَاءٌ»"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(3/1219، کتاب المساقات،دار احیاء التراث ، بیروت)</span></p><p style=""text-align:justify;"">مصنف ابن ابی شیبہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن ابن سیرین قال: کل شيء فیه قمار فهو من المیسر"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(4/483، کتاب البیوع  والاقضیہ، ط: مکتبہ رشد، ریاض)</span></p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وَسُمِّيَ الْقِمَارُ قِمَارًا؛ لِأَنَّ كُلَّ وَاحِدٍ مِنْ الْمُقَامِرَيْنِ مِمَّنْ يَجُوزُ أَنْ يَذْهَبَ مَالُهُ إلَى صَاحِبِهِ، وَيَجُوزُ أَنْ يَسْتَفِيدَ مَالَ صَاحِبِهِ وَهُوَ حَرَامٌ بِالنَّصِّ"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(6 / 403، کتاب الحظر والاباحۃ، ط: سعید)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",13-02-2021,144207200005,banuri.edu.pk,معاملات,سود / بینکاری / انشورنس / شیئرز,بیمہ زندگی / انشورنس / تکافل,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا  لائف  انشورنس کمپنی میں فائنینشل ایڈوائزر (Financial Advisor) کے  طور پر کام کرنا جائز ہے؟ میں نے ماسٹرز کیا ہوا ہے اور میرے پاس ملازمت نہیں ہے، گھر  میں  سب  ملازمت کرتے  ہیں،  پیسوں کی ضرورت کی وجہ سے ملازمت نہیں کرنی، صرف تجربہ کے لیے کرنی ہے اور وہ انشورنش کمپنی میں ہی مل رہی ہے۔ اگر حرام ہوئی تو نہیں کروں گی۔</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ انشورنس کا نظام سود اور جوے جیسی  ناجائز  اور ممنوع  چیزوں پر مشتمل ہوتا ہے اور کسی انشورنس کمپنی کے ملازم بننے سے ایسے ناجائز نظام کا حصہ بننا لازم آتا ہے جس پر سخت وعیدیں وارد ہوئی ہیں۔</p><p style=""text-align:justify;"">صورتِ مسئولہ میں لائف  انشورنس  کمپنی میں فائنینشل ایڈوائزر (Financial Advisor) بننا ناجائز ہے۔</p><p style=""text-align:justify;"">نیز  واضح ہو کہ عورت کا بلا ضرورتِ  شرعیہ گھر سے باہر نکلنا پسندیدہ نہیں ہےاور صرف تجربہ کے لیے کمانا ضرورتِ شرعیہ میں  داخل نہیں  ہے۔</p><p style=""text-align:justify;"">قرآنِ کریم میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing qr_writing"">﴿ يَآ أَيُّهَا الَّذِينَ اٰمَنُوآ اِنَّمَا الْخَمْرُ وَالْمَيْسِرُ وَالْأَنْصَابُ وَالْأَزْلَامُ رِجْسٌ مِّنْ عَمَلِ الشَّيْطَانِ فَاجْتَنِبُوهُ لَعَلَّكُمْ تُفْلِحُون﴾ [المائدة: 90]</span></p><p class=""indent"" style=""text-align:justify;"">شرح معانی الآثار میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">"" عَنْ عَمْرِو بْنِ يَثْرِبِيٍّ، قَالَ: خَطَبَنَا رَسُولُ اللهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ فَقَالَ: «لَا يَحِلُّ لِامْرِئٍ مِنْ مَالِ أَخِيهِ شَيْءٌ إِلَّا بِطِيبِ نَفْسٍ مِنْهُ»"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(2/313، کتاب الکراهة، ط: حقانيه)</span></p><p style=""text-align:justify;"">صحیح مسلم  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عَنْ جَابِرٍ، قَالَ: «لَعَنَ رَسُولُ اللهِ صَلَّى اللهُ عَلَيْهِ وَسَلَّمَ اٰكِلَ الرِّبَا، وَمُؤْكِلَهُ، وَكَاتِبَهُ، وَشَاهِدَيْهِ»، وَقَالَ: «هُمْ سَوَاءٌ»"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(3/1219، کتاب المساقات،دار احیاء التراث ، بیروت)</span></p><p style=""text-align:justify;"">مصنف ابن ابی شیبہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن ابن سیرین قال: کل شيء فیه قمار فهو من المیسر"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(4/483، کتاب البیوع  والاقضیہ، ط: مکتبہ رشد، ریاض)</span></p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وَسُمِّيَ الْقِمَارُ قِمَارًا؛ لِأَنَّ كُلَّ وَاحِدٍ مِنْ الْمُقَامِرَيْنِ مِمَّنْ يَجُوزُ أَنْ يَذْهَبَ مَالُهُ إلَى صَاحِبِهِ، وَيَجُوزُ أَنْ يَسْتَفِيدَ مَالَ صَاحِبِهِ وَهُوَ حَرَامٌ بِالنَّصِّ"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(6 / 403، کتاب الحظر والاباحۃ، ط: سعید)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144207200005</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sood-bankari-insurance-shares""><i class=""icon-docs-bold""></i> سود / بینکاری / انشورنس / شیئرز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/bima-zindagi-insurance-takaful""><i class=""icon-docs-bold""></i> بیمہ زندگی / انشورنس / تکافل</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/سورہ-واقعہ-میں-مترفین-کی-جگہ-محسنین-پڑھ-دیا/13-02-2021,سورہ واقعہ میں 'مترفین' کی جگہ 'محسنین' پڑھ دیا,"<p><p style=""text-align:justify;"">امام  نے  سورہ واقعہ کی آیت نمبر 39 میں  <span class=""qr_writing"">{ثلة من الاولين}</span>  سے قرأت شروع کی  <span class=""qr_writing"">{عظیم} </span> تک پڑھا۔ لکن  <span class=""qr_writing"">{مترفین} </span> کی جگہ <span class=""ar_writing"">""محسنین""</span> پڑھا۔ نماز ہوئی یا نہیں؟</p></p>","<p><p style=""text-align:justify;"">صورتِ  مسئولہ میں اگر ما قبل کی آیت پر  وقف کیا ہو اور ما بعد کی آیت  ملانے  سے پہلے وقف کیا ہو تو نماز ہوجائے گی۔ اور اگر وقف نہیں کیا تھا تو نماز فاسد ہوگئی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1/ 80):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ومنها: ذكر آية مكان آية) لو ذكر آية مكان آية إن وقف وقفاً تاماً، ثم ابتدأ بآية أخرى أو ببعض آية لاتفسد كما لو قرأ:{والعصر - إن الإنسان} [العصر: 1 - 2] ثم قال: {إن الأبرار لفي نعيم} [الانفطار: 13] ، أو قرأ :{والتين} [التين: 1] إلى قوله: {وهذا البلد الأمين} [التين: 3] ووقف ثم قرأ: {لقد خلقنا الإنسان في كبد} [البلد: 4] أو قرأ: {إن الذين آمنوا وعملوا الصالحات} [البينة: 7] ووقف ثم قال: {أولئك هم شر البرية} [البينة: 6] لاتفسد. أما إذا لم يقف ووصل - إن لم يغير المعنى - نحو أن يقرأ: {إن الذين آمنوا وعملوا الصالحات} [الكهف: 107] فلهم جزاء الحسنى مكان قوله: {كانت لهم جنات الفردوس نزلاً} [الكهف: 107] لاتفسد. أما إذا غير المعنى بأن قرأ: "" إن الذين آمنوا وعملوا الصالحات أولئك هم شر البرية إن الذين كفروا من أهل الكتاب "" إلى قوله: ""خالدين فيها أولئك هم خير البرية "" تفسد عند عامة علمائنا وهو الصحيح. هكذا في الخلاصة.""</span></p><p class=""indent"" style=""text-align:left;""><span style=""text-align:justify;""><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong> </strong></span></span>فقط واللہ اعلم</span></p></p><hr class=""big-hr""/>",13-02-2021,144207200006,banuri.edu.pk,نماز,نماز کی شرائط,نماز اور اس کی شرائط و ارکان ، سنن و آداب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">امام  نے  سورہ واقعہ کی آیت نمبر 39 میں  <span class=""qr_writing"">{ثلة من الاولين}</span>  سے قرأت شروع کی  <span class=""qr_writing"">{عظیم} </span> تک پڑھا۔ لکن  <span class=""qr_writing"">{مترفین} </span> کی جگہ <span class=""ar_writing"">""محسنین""</span> پڑھا۔ نماز ہوئی یا نہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">صورتِ  مسئولہ میں اگر ما قبل کی آیت پر  وقف کیا ہو اور ما بعد کی آیت  ملانے  سے پہلے وقف کیا ہو تو نماز ہوجائے گی۔ اور اگر وقف نہیں کیا تھا تو نماز فاسد ہوگئی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1/ 80):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ومنها: ذكر آية مكان آية) لو ذكر آية مكان آية إن وقف وقفاً تاماً، ثم ابتدأ بآية أخرى أو ببعض آية لاتفسد كما لو قرأ:{والعصر - إن الإنسان} [العصر: 1 - 2] ثم قال: {إن الأبرار لفي نعيم} [الانفطار: 13] ، أو قرأ :{والتين} [التين: 1] إلى قوله: {وهذا البلد الأمين} [التين: 3] ووقف ثم قرأ: {لقد خلقنا الإنسان في كبد} [البلد: 4] أو قرأ: {إن الذين آمنوا وعملوا الصالحات} [البينة: 7] ووقف ثم قال: {أولئك هم شر البرية} [البينة: 6] لاتفسد. أما إذا لم يقف ووصل - إن لم يغير المعنى - نحو أن يقرأ: {إن الذين آمنوا وعملوا الصالحات} [الكهف: 107] فلهم جزاء الحسنى مكان قوله: {كانت لهم جنات الفردوس نزلاً} [الكهف: 107] لاتفسد. أما إذا غير المعنى بأن قرأ: "" إن الذين آمنوا وعملوا الصالحات أولئك هم شر البرية إن الذين كفروا من أهل الكتاب "" إلى قوله: ""خالدين فيها أولئك هم خير البرية "" تفسد عند عامة علمائنا وهو الصحيح. هكذا في الخلاصة.""</span></p><p class=""indent"" style=""text-align:left;""><span style=""text-align:justify;""><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong> </strong></span></span>فقط واللہ اعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144207200006</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-ki-sharait""><i class=""icon-docs-bold""></i> نماز کی شرائط</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namaz-or-us-ki-sharait-o-arkaan-sunan-o-aadab""><i class=""icon-docs-bold""></i> نماز اور اس کی شرائط و ارکان ، سنن و آداب</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/mayyat-ko-dafnane-ka-tareeqa-144207200059/14-02-2021,نومولود بچے کو قبلہ رخ کے علاوہ دفنا دیا گیا,"<p><p style=""text-align:justify;""> اگر نومولود (فوت  شدہ)  بچے کا  سر قبلے  کی طرف اور پاؤں مشرق کی طرف کرکے دفنا دیا تو کیا کرے؟</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ  میت کو قبر میں  دائیں کروٹ پر  قبلہ رخ   لٹانا مسنون ہے ، لہذا میت کو قبر میں  دیوار سے ٹیک لگا کر اس طرح سیدھی کروٹ   رکھا جائے گا کہ اس کا رخ قبلہ کی طرف ہو، یعنی قبلے سے مشرقی جانب کے ممالک میں میت کا سرہانہ شمال اور پاؤں جنوب کی طرف ہونے چاہییں، تاہم اگر میت کو اس طور پر دفنا دیا گیا ہے کہ میت کا سر قبلہ کی جانب اور پاؤں مشرق کی طرف رکھے گئے تو  اب دوبارہ مذکورہ بالا طریقہ پر میت کو رکھنے کے لیے قبر نہیں کھولی جائے  گی ۔ </p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""و يوضع في القبر على جنبه الأيمن مستقبل القبلة، كذا في الخلاصة.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(الفتاوى الهندية 1 / 166 ط: دار الفكر)</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ولا ينبش ليوجه إليها) أي لو دفن مستدبراّ لها وأهالوا التراب لاينبش؛ لأن التوجه إلى القبلة سنة والنبش حرام.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(رد المحتار على الدر المختار، كتاب الصلاة ، باب صلاة الجنازة ، مطلب في دفن الميت، 3/141 ط: دار عالم الكتب، الرياض)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",14-02-2021,144207200059,banuri.edu.pk,جنائز,تدفین,میت دفن کرنے کے احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> اگر نومولود (فوت  شدہ)  بچے کا  سر قبلے  کی طرف اور پاؤں مشرق کی طرف کرکے دفنا دیا تو کیا کرے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ  میت کو قبر میں  دائیں کروٹ پر  قبلہ رخ   لٹانا مسنون ہے ، لہذا میت کو قبر میں  دیوار سے ٹیک لگا کر اس طرح سیدھی کروٹ   رکھا جائے گا کہ اس کا رخ قبلہ کی طرف ہو، یعنی قبلے سے مشرقی جانب کے ممالک میں میت کا سرہانہ شمال اور پاؤں جنوب کی طرف ہونے چاہییں، تاہم اگر میت کو اس طور پر دفنا دیا گیا ہے کہ میت کا سر قبلہ کی جانب اور پاؤں مشرق کی طرف رکھے گئے تو  اب دوبارہ مذکورہ بالا طریقہ پر میت کو رکھنے کے لیے قبر نہیں کھولی جائے  گی ۔ </p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""و يوضع في القبر على جنبه الأيمن مستقبل القبلة، كذا في الخلاصة.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(الفتاوى الهندية 1 / 166 ط: دار الفكر)</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ولا ينبش ليوجه إليها) أي لو دفن مستدبراّ لها وأهالوا التراب لاينبش؛ لأن التوجه إلى القبلة سنة والنبش حرام.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(رد المحتار على الدر المختار، كتاب الصلاة ، باب صلاة الجنازة ، مطلب في دفن الميت، 3/141 ط: دار عالم الكتب، الرياض)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144207200059</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/janaiz""><i class=""icon-docs-bold""></i> جنائز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/tadfeen""><i class=""icon-docs-bold""></i> تدفین</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/mayyat-dafan-karne-ke-ahkaam""><i class=""icon-docs-bold""></i> میت دفن کرنے کے احکام</a></div></div></div>"
