link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/musalle-aur-jama-masjid-k-chande-ka-hukum-yaksan-h-144207200056/13-02-2021,مصلے اور جامع مسجد کے چندہ کا حکم یکساں ہے؟,"<p><p style=""text-align:justify;"">کیا مصلےکے چندے کا بھی  وہی حکم  ہے جو  مسجد کے چندے کا ہے؟</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ چندہ میں دی  گئی رقم وقف کا حکم رکھتی ہے اور وقف کے احکام میں سے یہ ہے کہ وقف شدہ چیز یا رقم کو واقف کی نیت کے مطابق استعمال کیا جاۓ؛ لہذا چندہ مصلے کےلیے دیا جاۓ یا کسی جامع مسجد کے لیے چوں کہ یہ حکمًا وقف ہے؛  لہذا دونوں کے احکام یکساں ہوں گے ۔  فقط  واللہ  اعلم</p></p><hr class=""big-hr""/>",13-02-2021,144207200056,banuri.edu.pk,نماز,مسجد کے آداب و احکام,مصلیٰ کے احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا مصلےکے چندے کا بھی  وہی حکم  ہے جو  مسجد کے چندے کا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ چندہ میں دی  گئی رقم وقف کا حکم رکھتی ہے اور وقف کے احکام میں سے یہ ہے کہ وقف شدہ چیز یا رقم کو واقف کی نیت کے مطابق استعمال کیا جاۓ؛ لہذا چندہ مصلے کےلیے دیا جاۓ یا کسی جامع مسجد کے لیے چوں کہ یہ حکمًا وقف ہے؛  لہذا دونوں کے احکام یکساں ہوں گے ۔  فقط  واللہ  اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144207200056</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/masjid-k-aadab-o-ahkaam""><i class=""icon-docs-bold""></i> مسجد کے آداب و احکام</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/musalla-ke-ahkaam""><i class=""icon-docs-bold""></i> مصلیٰ کے احکام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/girwi-rakhi-gai-cheez-se-faida-hasil-karna-144207200055/13-02-2021,گروی رکھی گئی چیز سے فائدہ حاصل کرنا,"<p><p style=""text-align:justify;"">1-  راہن (مالک)  کی اجازت کے بغیر مرهون مکان کا استعمال کرنا اور بعد میں صرف توبہ کرنا کافی ہوگا یا کرایہ بھی دینا ہوگا؟</p><p style=""text-align:justify;"">2-   راہن  (مالک)  کی  اجازت  سے  مرهون  مکان کو  دوسرے شخص کو کرایہ پر دیناکیسا ہے ؟کیا اس طرح کرنے  سے گروی باطل  ہوجائے گی ؟</p><p style=""text-align:justify;"">3-  راہن  (مالک) کی اجازت سے مرهون مکان کو کرایہ پر لینا کیسا ہے ؟کیا اس طرح کرنے سے گروی باطل ہوجائے  گی ؟</p></p>","<p><p style=""text-align:justify;"">1۔ ”رہن“  عربی لفظ  ہے،  اردو  زبان  میں  اسے ’’گروی‘‘کہتے ہیں۔ رہن کی شرعی تعریف یہ ہے کہ کسی مالی  شے کو  دَین (قرض) کے بدلے محبوس کرنا کہ اس سے یا اس کی قیمت سے بہ وقتِ تعذر اپنے دَین کی وصولی ممکن ہو۔ یعنی اگر کوئی شخص کسی سے قرض لے تو قرض دینے والا بطورِ ضمانت و وثیقہ قرض دار سے کوئی قیمتی چیز لے کر اپنے قبضے میں رکھتا ہے کہ اگر قرض دار قرض نہ ادا کرسکے تو اس قیمتی چیز سے قرض کی رقم کی ادائیگی کا انتظام کیا جاسکے۔</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ اَلرَهنُ هو حَبسُ شيءٍ مالیٍ بِحَقٍ یُمکِنُ اِستِیفائُه مِنه کَالْدَّینِ “. (درمختار: ۵/ ۳۰۷)</span></p><p style=""text-align:justify;"">’’رہن‘‘  کا  شرعی  حکم یہ  ہے کہ  ضرورت  کی  وجہ  سے کسی قرض کے  مقابلے میں ’’رہن‘‘ لینا اور دینا درست ہے، لیکن رہن میں رکھی جانے والی چیز  کی حیثیت محض ضمانت کی ہوتی ہے، اور رہن (گروی) رکھی ہوئی چیز  اس کے اصل مالک کی ہی ملک رہتی ہے؛ البتہ قبضہ مرتہن  (جس کے پاس گروی رکھی ہوئی ہے) کا ہوتا ہے۔  نیز اس میں پیدا ہونے والی زیادتی  بھی  مالک  کی  ملک قرار  پاتی ہے۔ اور  مرتہن  (جس کے پاس چیز گروی رکھی ہو) کے لیے شرعاً اس کے استعمال اور اس سے نفع  کمانے  کی اجازت نہیں ہوتی۔ اگر رہن میں رکھی ہوئی چیز کو مرتہن نے استعمال کرلیا تو اُس چیز سے نفع حاصل کرنا  سود کے زمرے میں آئے گا؛ کیوں کہ رہن قرض کے بدلے ہوتا ہے اور قرض دے کر مقروض سے نفع حاصل کرنا یہ سود ہے۔</p><p style=""text-align:justify;"">فتاویٰ شامی میں ہے : </p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ وَنَماءُ الْرَّهنِ کَالوَلَدِ وَالْثَّمَرِ وَالْلَّبَنِ وَالصُوفِ والوَبرِ وَالاَرْشِ وَنَحوِ ذٰلکَ لِلْرَّاهنِ لِتَوَلُّدِه مِنْ مِلْکِه ‘‘. (درمختار: ۵/ ۳۳۵)</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ لاَ یَحِلُ لَه اَنْ یَنْتَفِعَ بِشَیٍٴ مِنه بِوَجْه مِنَ الْوُجُوه اِنْ اَذِنَ لَه الْرَّاهنُ لأنَّه أذِنَ لَه في الْرِبَوا ‘‘. (شامی:  ۵/ ۳۱۰)</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ أنواع الربا: وأما الربا فهو علی ثلاثة أوجه:أحدها في القروض، والثاني في الدیون، والثالث في الرهون.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">الربا في القروض: فأما في القروض فهو علی وجهین:أحدهما أن یقرض عشرة دراهم بأحد عشر درهماً أو باثني عشر ونحوها. والآخر أن یجر إلی نفسه منفعةً بذلک القرض، أو تجر إلیه وهو أن یبیعه المستقرض شيئا بأرخص مما یباع أو یوٴجره أو یهبه…، ولو لم یکن سبب ذلك (هذا ) القرض لما کان (ذلك) الفعل، فإن ذلك رباً، وعلی ذلک قول إبراهیم النخعي: کل دین جر منفعةً لا خیر فیه.‘‘</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(النتف في الفتاوی ، ص: 484 ، 485)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">حاشية رد المحتار على الدر المختار (5/ 166):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ لا يحل له أن ينتفع بشيء منه بوجه من الوجوه وإن أذن له الراهن؛ لأنه أذن له في الربا؛ لأنه يستوفي دينه كاملاً فتبقى له المنفعة فضلاً؛ فتكون رباً، وهذا أمر عظيم،</span><span class=""ar_writing"">قلت: وهذا مخالف لعامة المعتبرات من أنه يحل بالإذن إلا أن يحمل على الديانة وما في المعتبرات على الحكم.</span><span class=""ar_writing"">ثم رأيت في جواهر الفتاوى: إذا كان مشروطاً صار قرضاً فيه منفعة وهو رباً، وإلا فلا بأس به ا هـ ما في المنح ملخصاً ‘‘. </span><br/><span class=""ar_writing"">  ’’ وَالْغالِبُ مِنْ اَحْوَالِ النَّاسِ اَنَّهَمْ اِنَّمَا یُرِیْدُونَ عِنْدَ الْدَفْعِ اَلاِنْتِفَاعَ وَلَولَاه لَمَا اَعْطَاه الْدَّرَاهمَ وَهذا بِمَنْزِلَةِ الْشَرْطِ؛ لِأَنَّ الْمَعْرُوفَ کَالْمَشْرُوطِ وَهوَ یُعِیْنُ الْمَنْعَ‘‘. (الدر المختار مع ردالمحتار: ۵/ ۳۱۱)</span></p><p style=""text-align:justify;"">2۔ جیسا کہ نمبر 1 میں وضاحت کی گئی کہ مرتہن کا  شے مرہون  سے نفع  اُٹھانا سود  کے  زمرے  میں  آنے  کی  وجہ سے حرام ہے؛ لہٰذا گروی رکھے گئے  مکان کو کرایہ پہ دے اس کا کرایہ حاصل کرنا جائز نہیں ہے ۔</p><p style=""text-align:justify;"">3۔ اس سوال سے مراد اگر یہ ہے کہ مثلاً: آپ کے پاس کوئی شخص مکان گروی رکھتا ہے اور کچھ قرض وغیرہ لیتا ہےتو یہ مکان مرہون (گروی)ہے اور آپ مرتہن ہیں تو رہن کے  مکان میں راہن کی اجازت سے کرایہ پر رہ سکتے ہیں،  لیکن پہلا  معاملہ  (یعنی عقدِ رہن) ختم ہوجائے گا، اور اس پر اِجارہ (کرایہ داری) کے احکام جاری ہوجائیں گے، اور اگر گروی کے عوض ہی اس میں رہائش رکھی گئی تو یہ اپنے قرض سے نفع اٹھانا ہے جو شرعاً سود کے حکم میں ہے۔  فقط واللہ اعلم </p></p><hr class=""big-hr""/>",13-02-2021,144207200055,banuri.edu.pk,معاملات,سود / بینکاری / انشورنس / شیئرز,قرض کے احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">1-  راہن (مالک)  کی اجازت کے بغیر مرهون مکان کا استعمال کرنا اور بعد میں صرف توبہ کرنا کافی ہوگا یا کرایہ بھی دینا ہوگا؟</p><p style=""text-align:justify;"">2-   راہن  (مالک)  کی  اجازت  سے  مرهون  مکان کو  دوسرے شخص کو کرایہ پر دیناکیسا ہے ؟کیا اس طرح کرنے  سے گروی باطل  ہوجائے گی ؟</p><p style=""text-align:justify;"">3-  راہن  (مالک) کی اجازت سے مرهون مکان کو کرایہ پر لینا کیسا ہے ؟کیا اس طرح کرنے سے گروی باطل ہوجائے  گی ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">1۔ ”رہن“  عربی لفظ  ہے،  اردو  زبان  میں  اسے ’’گروی‘‘کہتے ہیں۔ رہن کی شرعی تعریف یہ ہے کہ کسی مالی  شے کو  دَین (قرض) کے بدلے محبوس کرنا کہ اس سے یا اس کی قیمت سے بہ وقتِ تعذر اپنے دَین کی وصولی ممکن ہو۔ یعنی اگر کوئی شخص کسی سے قرض لے تو قرض دینے والا بطورِ ضمانت و وثیقہ قرض دار سے کوئی قیمتی چیز لے کر اپنے قبضے میں رکھتا ہے کہ اگر قرض دار قرض نہ ادا کرسکے تو اس قیمتی چیز سے قرض کی رقم کی ادائیگی کا انتظام کیا جاسکے۔</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ اَلرَهنُ هو حَبسُ شيءٍ مالیٍ بِحَقٍ یُمکِنُ اِستِیفائُه مِنه کَالْدَّینِ “. (درمختار: ۵/ ۳۰۷)</span></p><p style=""text-align:justify;"">’’رہن‘‘  کا  شرعی  حکم یہ  ہے کہ  ضرورت  کی  وجہ  سے کسی قرض کے  مقابلے میں ’’رہن‘‘ لینا اور دینا درست ہے، لیکن رہن میں رکھی جانے والی چیز  کی حیثیت محض ضمانت کی ہوتی ہے، اور رہن (گروی) رکھی ہوئی چیز  اس کے اصل مالک کی ہی ملک رہتی ہے؛ البتہ قبضہ مرتہن  (جس کے پاس گروی رکھی ہوئی ہے) کا ہوتا ہے۔  نیز اس میں پیدا ہونے والی زیادتی  بھی  مالک  کی  ملک قرار  پاتی ہے۔ اور  مرتہن  (جس کے پاس چیز گروی رکھی ہو) کے لیے شرعاً اس کے استعمال اور اس سے نفع  کمانے  کی اجازت نہیں ہوتی۔ اگر رہن میں رکھی ہوئی چیز کو مرتہن نے استعمال کرلیا تو اُس چیز سے نفع حاصل کرنا  سود کے زمرے میں آئے گا؛ کیوں کہ رہن قرض کے بدلے ہوتا ہے اور قرض دے کر مقروض سے نفع حاصل کرنا یہ سود ہے۔</p><p style=""text-align:justify;"">فتاویٰ شامی میں ہے : </p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ وَنَماءُ الْرَّهنِ کَالوَلَدِ وَالْثَّمَرِ وَالْلَّبَنِ وَالصُوفِ والوَبرِ وَالاَرْشِ وَنَحوِ ذٰلکَ لِلْرَّاهنِ لِتَوَلُّدِه مِنْ مِلْکِه ‘‘. (درمختار: ۵/ ۳۳۵)</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ لاَ یَحِلُ لَه اَنْ یَنْتَفِعَ بِشَیٍٴ مِنه بِوَجْه مِنَ الْوُجُوه اِنْ اَذِنَ لَه الْرَّاهنُ لأنَّه أذِنَ لَه في الْرِبَوا ‘‘. (شامی:  ۵/ ۳۱۰)</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ أنواع الربا: وأما الربا فهو علی ثلاثة أوجه:أحدها في القروض، والثاني في الدیون، والثالث في الرهون.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">الربا في القروض: فأما في القروض فهو علی وجهین:أحدهما أن یقرض عشرة دراهم بأحد عشر درهماً أو باثني عشر ونحوها. والآخر أن یجر إلی نفسه منفعةً بذلک القرض، أو تجر إلیه وهو أن یبیعه المستقرض شيئا بأرخص مما یباع أو یوٴجره أو یهبه…، ولو لم یکن سبب ذلك (هذا ) القرض لما کان (ذلك) الفعل، فإن ذلك رباً، وعلی ذلک قول إبراهیم النخعي: کل دین جر منفعةً لا خیر فیه.‘‘</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(النتف في الفتاوی ، ص: 484 ، 485)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">حاشية رد المحتار على الدر المختار (5/ 166):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">’’ لا يحل له أن ينتفع بشيء منه بوجه من الوجوه وإن أذن له الراهن؛ لأنه أذن له في الربا؛ لأنه يستوفي دينه كاملاً فتبقى له المنفعة فضلاً؛ فتكون رباً، وهذا أمر عظيم،</span><span class=""ar_writing"">قلت: وهذا مخالف لعامة المعتبرات من أنه يحل بالإذن إلا أن يحمل على الديانة وما في المعتبرات على الحكم.</span><span class=""ar_writing"">ثم رأيت في جواهر الفتاوى: إذا كان مشروطاً صار قرضاً فيه منفعة وهو رباً، وإلا فلا بأس به ا هـ ما في المنح ملخصاً ‘‘. </span><br/><span class=""ar_writing"">  ’’ وَالْغالِبُ مِنْ اَحْوَالِ النَّاسِ اَنَّهَمْ اِنَّمَا یُرِیْدُونَ عِنْدَ الْدَفْعِ اَلاِنْتِفَاعَ وَلَولَاه لَمَا اَعْطَاه الْدَّرَاهمَ وَهذا بِمَنْزِلَةِ الْشَرْطِ؛ لِأَنَّ الْمَعْرُوفَ کَالْمَشْرُوطِ وَهوَ یُعِیْنُ الْمَنْعَ‘‘. (الدر المختار مع ردالمحتار: ۵/ ۳۱۱)</span></p><p style=""text-align:justify;"">2۔ جیسا کہ نمبر 1 میں وضاحت کی گئی کہ مرتہن کا  شے مرہون  سے نفع  اُٹھانا سود  کے  زمرے  میں  آنے  کی  وجہ سے حرام ہے؛ لہٰذا گروی رکھے گئے  مکان کو کرایہ پہ دے اس کا کرایہ حاصل کرنا جائز نہیں ہے ۔</p><p style=""text-align:justify;"">3۔ اس سوال سے مراد اگر یہ ہے کہ مثلاً: آپ کے پاس کوئی شخص مکان گروی رکھتا ہے اور کچھ قرض وغیرہ لیتا ہےتو یہ مکان مرہون (گروی)ہے اور آپ مرتہن ہیں تو رہن کے  مکان میں راہن کی اجازت سے کرایہ پر رہ سکتے ہیں،  لیکن پہلا  معاملہ  (یعنی عقدِ رہن) ختم ہوجائے گا، اور اس پر اِجارہ (کرایہ داری) کے احکام جاری ہوجائیں گے، اور اگر گروی کے عوض ہی اس میں رہائش رکھی گئی تو یہ اپنے قرض سے نفع اٹھانا ہے جو شرعاً سود کے حکم میں ہے۔  فقط واللہ اعلم </p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144207200055</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sood-bankari-insurance-shares""><i class=""icon-docs-bold""></i> سود / بینکاری / انشورنس / شیئرز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/qarz-k-ahkam""><i class=""icon-docs-bold""></i> قرض کے احکام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/darhi-mn-juwen-hone-ki-wajah-se-darhi-katna-jaiz-nh-h-144209201013/26-04-2021,داڑھی میں جویں ہونے کی وجہ سے داڑھی کاٹنا جائز نہیں ہے,"<p><p style=""text-align:justify;"">داڑھی میں جویں نکل آتی ہیں باوجود دوائی استعمال کرنےکے ختم ہونے کانام ہی نہیں حتی کہ متعدی ہونے لگی توکیااس صورت میں داڑھی کم کرسکتے ہے؟</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ داڑھی کم از کم ایک مشت تک رکھنا واجب ہے ، کاٹ کر ایک مشت سے کم کرنا ناجائز ہے اور  مستقل گناہ کا باعث ہے؛ کیوں کہ جب تک داڑھی دوبارہ ایک مشت تک نہیں بڑھ جاتی تب تک داڑھی کاٹنے والے گناہ گار  رہے گا۔</p><p style=""text-align:justify;"">صورتِ مسئولہ میں داڑھی میں جویں ہوجانا یہ کوئی ایسا عذر نہیں جس کی وجہ سے  اتنے بڑے گناہ  کی اجازت  دی جائے،  بلکہ اس کا حل ممکن ہے ، یعنی مستقل صفائی ستھرائی کا اہتمام کیا جائے،   نہا دھو کر تیل لگایا جائے ، کنگھی  کی جائے اور داڑھی کی صفائی ستھرائی کی  ہر ایسی ممکن کوشش کی جائے جس سے آپ کا یہ مسئلہ حل ہوجائے ۔  فقط واللہ اعلم </p></p><hr class=""big-hr""/>",26-04-2021,144209201013,banuri.edu.pk,حظر و اباحت,زیب و زینت,داڑھی، مونچھ، بالوں، ناخن کے احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">داڑھی میں جویں نکل آتی ہیں باوجود دوائی استعمال کرنےکے ختم ہونے کانام ہی نہیں حتی کہ متعدی ہونے لگی توکیااس صورت میں داڑھی کم کرسکتے ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ داڑھی کم از کم ایک مشت تک رکھنا واجب ہے ، کاٹ کر ایک مشت سے کم کرنا ناجائز ہے اور  مستقل گناہ کا باعث ہے؛ کیوں کہ جب تک داڑھی دوبارہ ایک مشت تک نہیں بڑھ جاتی تب تک داڑھی کاٹنے والے گناہ گار  رہے گا۔</p><p style=""text-align:justify;"">صورتِ مسئولہ میں داڑھی میں جویں ہوجانا یہ کوئی ایسا عذر نہیں جس کی وجہ سے  اتنے بڑے گناہ  کی اجازت  دی جائے،  بلکہ اس کا حل ممکن ہے ، یعنی مستقل صفائی ستھرائی کا اہتمام کیا جائے،   نہا دھو کر تیل لگایا جائے ، کنگھی  کی جائے اور داڑھی کی صفائی ستھرائی کی  ہر ایسی ممکن کوشش کی جائے جس سے آپ کا یہ مسئلہ حل ہوجائے ۔  فقط واللہ اعلم </p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209201013</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/mamnooaat-mubahat""><i class=""icon-docs-bold""></i> حظر و اباحت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zayb-o-zeenat""><i class=""icon-docs-bold""></i> زیب و زینت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/daarhi-moonch-baalon-nakhun-ke-ahkaam""><i class=""icon-docs-bold""></i> داڑھی، مونچھ، بالوں، ناخن کے احکام</a></div></div></div>"
