link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/talaq-bahukme-waldain-144209201071/26-04-2021,والدین کے حکم پر طلاق دینا,"<p><p style=""text-align:justify;"">والدین بیٹے کو طلاق دینے کا حکم دیں تو ایسی صورت میں طلاق دے دینی چاہیے؟</p></p>","<p><p style=""text-align:justify;"">والدین اگر کسی  معتبر شرعی  وجہ کے بغیر بیوی کو طلاق دینے کو کہیں یا  والدین کسی  معقول وجہ سے طلاق کا کہیں لیکن طلاق دینے کی صورت میں  سائل  کو سخت  تکلیف میں پڑنے کا اندیشہ ہو ،  تو ایسی صورت میں سائل پر والدین کی اطاعت واجب نہیں ہے اور اپنی بیوی کو اپنے  نکاح  میں  رکھ سکتا ہے۔ </p><p style=""text-align:justify;"">مرقاة المفاتيح شرح مشكاة المصابيح میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(«وعن ابن عمر -رضي الله عنهما - قال: كانت تحتي امرأة أحبها، وكان عمر يكرهها، فقال لي: طلقها، فأبيت)، أي: امتنعت لأجل محبتي فيها (فأتى عمر رسول الله صلى الله عليه وسلم فذكر ذلك له، فقال لي رسول الله صلى الله عليه وسلم: طلقها» ) أمر ندب أو وجوب إن كان هناك باعث آخر (رواه الترمذي وأبو داود) ، وكذا النسائي وابن ماجه وابن حبان في صحيحه، وقال الترمذي حديث صحيح نقله ميرك عن المنذري.""</span></p><p class=""indent"" style=""text-align:left;"">(کتاب  الآداب  باب البر و الصلۃ ج نمبر ۷ ص نمبر ۳۰۹۷،دار الفکر)</p><p style=""text-align:justify;"">مرقاة المفاتيح شرح مشكاة المصابيح میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن معاذ قال: «أوصاني رسول الله صلى الله عليه وسلم بعشر كلمات، قال: "" لاتشرك بالله شيئًا و إن قتلت وحرقت، و لاتعقن والديك و إن أمراك أن تخرج من أهلك ومالك، و لاتتركن صلاةً مكتوبةً متعمّدًا؛ فإنّ من ترك صلاةً مكتوبةً متعمّدًا فقد برئت منه ذمة الله، و لاتشربنّ خمرًا فإنّه رأس كل فاحشة، و إيّاك و المعصية؛ فإنّ بالمعصية حلّ سخط الله، و إيّاك والفرار من الزحف و إن هلك الناس، و إذا أصاب الناس موت و أنت فيهم فاثبت. (أنفق على عيالك من طولك، و لاترفع عنهم عصاك أدبًا و أخفهم في الله»"". رواه أحمد.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">قال ابن حجر: شرط للمبالغة باعتبار الأكمل أيضا أي: لا تخالف واحدا منهما، وإن غلا في شيء أمرك به، وإن كان فراق زوجة أو هبة مال، أما باعتبار أصل الجواز فلا يلزمه طلاق زوجة أمراه بفراقها، وإن تأذيا ببقائها إيذاء شديدا؛ لأنه قد يحصل له ضرر بها، فلا يكلفه لأجلهما؛ إذ من شأن شفقتهما أنهما لو تحققا ذلك لم يأمراه به فإلزامهما له مع ذلك حمق منهما، ولا يلتفت إليه، وكذلك إخراج ماله (ولا تتركن صلاة مكتوبة) أي: مفروضة.""</span></p><p class=""indent"" style=""text-align:left;"">(کتاب الایمان ،باب الکبائر  و علامات النفاق ج نمبر  ۱ ص نمبر  ۱۳۲،دار الفکر)</p><p class=""indent"" style=""text-align:justify;"">بہشتی زیور میں ہے:</p><p class=""indent"" style=""text-align:justify;"">’’سو، جو امر شرعًا واجب ہو اور نہ ممنوع ہو، بلکہ مباح بلکہ مستحب ہو اور ماں باپ اس کے کرنے یا نہ کرنے کو کہیں تو اس میں تفصیل ہے، دیکھنا  چاہیے کہ اس امر کی اس شخص کو ایسی ضرورت ہے کہ بدون اس کے تلکیف ہوگی، مثلًا غریب آدمی ہے پاس پیشہ نہیں بستی میں کوئی صورت کمائی کی نہیں، مگر ماں باپ نہیں جانے دیتے،  یا یہ کہ اسے  ضرورت نہیں ، اگر اس درجہ ضرورت ہے تو اس میں ماں باپ کی اطاعت ضروری نہیں ۔۔۔ مثلاً وہ کہیں کہ اپنی بیوی کو بلا وجہ معتد بہ طلاق دے دے تو اطاعت واجب نہیں ہے۔‘‘</p><p class=""indent"" style=""text-align:left;"">(گیارواں حصہ   ضمیمہ ثانیہ ص نمبر ۷۵۱ اسلامک بک سروس)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",26-04-2021,144209201071,banuri.edu.pk,حقوق و آدابِ معاشرت,حقوق,والدین کے حقوق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">والدین بیٹے کو طلاق دینے کا حکم دیں تو ایسی صورت میں طلاق دے دینی چاہیے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">والدین اگر کسی  معتبر شرعی  وجہ کے بغیر بیوی کو طلاق دینے کو کہیں یا  والدین کسی  معقول وجہ سے طلاق کا کہیں لیکن طلاق دینے کی صورت میں  سائل  کو سخت  تکلیف میں پڑنے کا اندیشہ ہو ،  تو ایسی صورت میں سائل پر والدین کی اطاعت واجب نہیں ہے اور اپنی بیوی کو اپنے  نکاح  میں  رکھ سکتا ہے۔ </p><p style=""text-align:justify;"">مرقاة المفاتيح شرح مشكاة المصابيح میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(«وعن ابن عمر -رضي الله عنهما - قال: كانت تحتي امرأة أحبها، وكان عمر يكرهها، فقال لي: طلقها، فأبيت)، أي: امتنعت لأجل محبتي فيها (فأتى عمر رسول الله صلى الله عليه وسلم فذكر ذلك له، فقال لي رسول الله صلى الله عليه وسلم: طلقها» ) أمر ندب أو وجوب إن كان هناك باعث آخر (رواه الترمذي وأبو داود) ، وكذا النسائي وابن ماجه وابن حبان في صحيحه، وقال الترمذي حديث صحيح نقله ميرك عن المنذري.""</span></p><p class=""indent"" style=""text-align:left;"">(کتاب  الآداب  باب البر و الصلۃ ج نمبر ۷ ص نمبر ۳۰۹۷،دار الفکر)</p><p style=""text-align:justify;"">مرقاة المفاتيح شرح مشكاة المصابيح میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن معاذ قال: «أوصاني رسول الله صلى الله عليه وسلم بعشر كلمات، قال: "" لاتشرك بالله شيئًا و إن قتلت وحرقت، و لاتعقن والديك و إن أمراك أن تخرج من أهلك ومالك، و لاتتركن صلاةً مكتوبةً متعمّدًا؛ فإنّ من ترك صلاةً مكتوبةً متعمّدًا فقد برئت منه ذمة الله، و لاتشربنّ خمرًا فإنّه رأس كل فاحشة، و إيّاك و المعصية؛ فإنّ بالمعصية حلّ سخط الله، و إيّاك والفرار من الزحف و إن هلك الناس، و إذا أصاب الناس موت و أنت فيهم فاثبت. (أنفق على عيالك من طولك، و لاترفع عنهم عصاك أدبًا و أخفهم في الله»"". رواه أحمد.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">قال ابن حجر: شرط للمبالغة باعتبار الأكمل أيضا أي: لا تخالف واحدا منهما، وإن غلا في شيء أمرك به، وإن كان فراق زوجة أو هبة مال، أما باعتبار أصل الجواز فلا يلزمه طلاق زوجة أمراه بفراقها، وإن تأذيا ببقائها إيذاء شديدا؛ لأنه قد يحصل له ضرر بها، فلا يكلفه لأجلهما؛ إذ من شأن شفقتهما أنهما لو تحققا ذلك لم يأمراه به فإلزامهما له مع ذلك حمق منهما، ولا يلتفت إليه، وكذلك إخراج ماله (ولا تتركن صلاة مكتوبة) أي: مفروضة.""</span></p><p class=""indent"" style=""text-align:left;"">(کتاب الایمان ،باب الکبائر  و علامات النفاق ج نمبر  ۱ ص نمبر  ۱۳۲،دار الفکر)</p><p class=""indent"" style=""text-align:justify;"">بہشتی زیور میں ہے:</p><p class=""indent"" style=""text-align:justify;"">’’سو، جو امر شرعًا واجب ہو اور نہ ممنوع ہو، بلکہ مباح بلکہ مستحب ہو اور ماں باپ اس کے کرنے یا نہ کرنے کو کہیں تو اس میں تفصیل ہے، دیکھنا  چاہیے کہ اس امر کی اس شخص کو ایسی ضرورت ہے کہ بدون اس کے تلکیف ہوگی، مثلًا غریب آدمی ہے پاس پیشہ نہیں بستی میں کوئی صورت کمائی کی نہیں، مگر ماں باپ نہیں جانے دیتے،  یا یہ کہ اسے  ضرورت نہیں ، اگر اس درجہ ضرورت ہے تو اس میں ماں باپ کی اطاعت ضروری نہیں ۔۔۔ مثلاً وہ کہیں کہ اپنی بیوی کو بلا وجہ معتد بہ طلاق دے دے تو اطاعت واجب نہیں ہے۔‘‘</p><p class=""indent"" style=""text-align:left;"">(گیارواں حصہ   ضمیمہ ثانیہ ص نمبر ۷۵۱ اسلامک بک سروس)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209201071</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bahmi-huqooq""><i class=""icon-docs-bold""></i> حقوق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/walidayn-k-huqoq""><i class=""icon-docs-bold""></i> والدین کے حقوق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/khon-roza-144209201110/27-04-2021,ہونٹوں پر لگے خون پر زبان پھیرنے سے روزے کا حکم,"<p><p style=""text-align:justify;"">اگر ہونٹوں سے مسلسل خون نکلتا ہو زخم کی وجہ سے اور ہونٹوں پر زبان پھیرنے کی عادت ہوتو کیا اس سے روزہ ٹوٹ جا ئےگا یا نہیں اور زخم بھی دائمی ہو ہونٹوں پر؟ </p></p>","<p><p style=""text-align:justify;"">روزے کی حالت میں ہونٹوں پر لگے ہوئے خون پر زبان پھیری اور زبان پر خون لگ گیا اور وہ خون حلق سے نیچے نہیں اترا تو روزہ نہیں ٹوٹے گا خواہ خون کم ہو یا زیادہ۔</p><p style=""text-align:justify;"">اوراگر خون زبان پر لگ کر پیٹ میں پہنچ جائے اور اس کا مزہ بھی محسوس ہو تو بہرحال روزہ ٹوٹ جائے گا۔</p><p style=""text-align:justify;"">اور اگر پیٹ میں پہنچ جائے،  لیکن مزہ محسوس نہ ہو تو خون مغلوب ہونے کی صورت میں روزہ نہ ٹوٹے گا،  ورنہ یعنی اگر خون غالب یا برابر ہو تو روزہ ٹوٹ جائے گا۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 396):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(أو خرج الدم من بين أسنانه ودخل حلقه) يعني ولم يصل إلى جوفه أما إذا وصل فإن غلب الدم أو تساويا فسد وإلا لا إلا إذا وجد طعمه بزازية واستحسنه المصنف وهو ما عليه الأكثر وسيجيء"".</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم </p></p><hr class=""big-hr""/>",27-04-2021,144209201110,banuri.edu.pk,روزہ,روزہ توڑنے والی چیزیں,غذا اور دوا کے علاوہ اشیاء سے روزہ ٹوٹنا,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر ہونٹوں سے مسلسل خون نکلتا ہو زخم کی وجہ سے اور ہونٹوں پر زبان پھیرنے کی عادت ہوتو کیا اس سے روزہ ٹوٹ جا ئےگا یا نہیں اور زخم بھی دائمی ہو ہونٹوں پر؟ </p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">روزے کی حالت میں ہونٹوں پر لگے ہوئے خون پر زبان پھیری اور زبان پر خون لگ گیا اور وہ خون حلق سے نیچے نہیں اترا تو روزہ نہیں ٹوٹے گا خواہ خون کم ہو یا زیادہ۔</p><p style=""text-align:justify;"">اوراگر خون زبان پر لگ کر پیٹ میں پہنچ جائے اور اس کا مزہ بھی محسوس ہو تو بہرحال روزہ ٹوٹ جائے گا۔</p><p style=""text-align:justify;"">اور اگر پیٹ میں پہنچ جائے،  لیکن مزہ محسوس نہ ہو تو خون مغلوب ہونے کی صورت میں روزہ نہ ٹوٹے گا،  ورنہ یعنی اگر خون غالب یا برابر ہو تو روزہ ٹوٹ جائے گا۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 396):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(أو خرج الدم من بين أسنانه ودخل حلقه) يعني ولم يصل إلى جوفه أما إذا وصل فإن غلب الدم أو تساويا فسد وإلا لا إلا إذا وجد طعمه بزازية واستحسنه المصنف وهو ما عليه الأكثر وسيجيء"".</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم </p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209201110</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/soum""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/roza-torne-wali-chezen""><i class=""icon-docs-bold""></i> روزہ توڑنے والی چیزیں</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/giza-aur-dawa-ke-ilawa-ashya-se-roza-totna""><i class=""icon-docs-bold""></i> غذا اور دوا کے علاوہ اشیاء سے روزہ ٹوٹنا</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/دبئی-میں-رہنے-والا-اپنی-نابالغ-اولاد-کا-صدقہ-فطر-کیسے-ادا-کرے-گا/01-05-2021,دبئی میں رہنے والا اپنی نابالغ اولاد کا صدقہ فطر کیسے ادا کرے گا؟,"<p><p style=""text-align:justify;"">اگر کوئی شخص دبئی میں ہو اور اس کے نابالغ بچے پاکستان میں ہوں  تو فطرانہ میں نابالغ بچوں کے لیے درہم کا حساب لگایا جائے گا جو آج کل تقریباً 30درہم ہے یا پاکستان کے حساب سے جوآج کل  30 روپے ہے؟</p></p>","<p><p style=""text-align:justify;"">صدقہ  فطر  کی  مقدار  گندم  کے  حساب سے  پونے دو کلو گندم ہے اور کھجور، جو اور کشمش کے حساب سے ساڑھے تین کلو  کھجور، جَو  اور کشمش  ہے، چاہےکہیں بھی ادا کیا جائے، اور اگر قیمت ادا کرنی ہے تو جہاں ادائیگی کرنے والا موجود ہے  وہاں کا اعتبار ہوگا،مثلًا اگر کوئی شخص باہر کے کسی ملک  میں مقیم ہو اور عید الفطر بھی وہیں گزارے تو  اس  پر اپنا اور اپنے نابالغ بچوں کا صدقہ  فطر  اسی ملک کے نرخ کے حساب سے دینا لازم ہوگا  جس ملک میں عید الفطر والے دن مقیم ہوگا،    خواہ وہ یہ  قیمت اسی ملک میں ادا کرے یا اس کی اجازت سے اس کے آبائی ملک (مثلًا  پاکستان) میں ادا کی جائے۔</p><p style=""text-align:justify;"">لہذا صورتِ مسئولہ میں اگر مذکورہ شخص دبئی میں مقیم ہے تو وہ اپنی نابالغ اولاد کا صدقہ فطر دبئی کی قیمت  کے حساب سے ادا کرے گا۔</p><p style=""text-align:justify;"">یہ بھی ملحوظ رہے کہ اس سال (1442ھ - 2021ء) پاکستان میں صدقہ فطر 30 روپے نہیں ہے، بلکہ  کراچی اور اس کے مضافات میں گندم کے اعتبار سے  140 روپے  ہے، اور بقیہ شہروں اور علاقوں میں بھی کم و بیش یہی ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1/ 190)</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ثم المعتبر في الزكاة مكان المال حتى لو كان هو في بلد، وماله في بلد آخر يفرق في موضع المال، وفي صدقة الفطر يعتبر مكانه لا مكان أولاده الصغار وعبيده في الصحيح، كذا في التبيين. وعليه الفتوى، كذا في المضمرات"". </span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",01-05-2021,144209201455,banuri.edu.pk,زکات,صدقہ فطر,صدقہ فطر کا نصاب اور وجوب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر کوئی شخص دبئی میں ہو اور اس کے نابالغ بچے پاکستان میں ہوں  تو فطرانہ میں نابالغ بچوں کے لیے درہم کا حساب لگایا جائے گا جو آج کل تقریباً 30درہم ہے یا پاکستان کے حساب سے جوآج کل  30 روپے ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">صدقہ  فطر  کی  مقدار  گندم  کے  حساب سے  پونے دو کلو گندم ہے اور کھجور، جو اور کشمش کے حساب سے ساڑھے تین کلو  کھجور، جَو  اور کشمش  ہے، چاہےکہیں بھی ادا کیا جائے، اور اگر قیمت ادا کرنی ہے تو جہاں ادائیگی کرنے والا موجود ہے  وہاں کا اعتبار ہوگا،مثلًا اگر کوئی شخص باہر کے کسی ملک  میں مقیم ہو اور عید الفطر بھی وہیں گزارے تو  اس  پر اپنا اور اپنے نابالغ بچوں کا صدقہ  فطر  اسی ملک کے نرخ کے حساب سے دینا لازم ہوگا  جس ملک میں عید الفطر والے دن مقیم ہوگا،    خواہ وہ یہ  قیمت اسی ملک میں ادا کرے یا اس کی اجازت سے اس کے آبائی ملک (مثلًا  پاکستان) میں ادا کی جائے۔</p><p style=""text-align:justify;"">لہذا صورتِ مسئولہ میں اگر مذکورہ شخص دبئی میں مقیم ہے تو وہ اپنی نابالغ اولاد کا صدقہ فطر دبئی کی قیمت  کے حساب سے ادا کرے گا۔</p><p style=""text-align:justify;"">یہ بھی ملحوظ رہے کہ اس سال (1442ھ - 2021ء) پاکستان میں صدقہ فطر 30 روپے نہیں ہے، بلکہ  کراچی اور اس کے مضافات میں گندم کے اعتبار سے  140 روپے  ہے، اور بقیہ شہروں اور علاقوں میں بھی کم و بیش یہی ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1/ 190)</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ثم المعتبر في الزكاة مكان المال حتى لو كان هو في بلد، وماله في بلد آخر يفرق في موضع المال، وفي صدقة الفطر يعتبر مكانه لا مكان أولاده الصغار وعبيده في الصحيح، كذا في التبيين. وعليه الفتوى، كذا في المضمرات"". </span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209201455</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sadqa-fitr""><i class=""icon-docs-bold""></i> صدقہ فطر</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/sadaqa-fitr-ka-nisaab-aur-wujoob""><i class=""icon-docs-bold""></i> صدقہ فطر کا نصاب اور وجوب</a></div></div></div>"
