link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/zakat-ki-adaiegi-ka-treqa-144209201495/02-05-2021,زکوۃ کی ادائیگی کا طریقہ,"<p><p style=""text-align:justify;"">زکوۃ کی ادائیگی کا کیا طریقہ کیا ہے؟ </p></p>","<p><p style=""text-align:justify;"">جوشخص مسلمان، عاقل و بالغ ،آزاد ہو، نصاب کے برابر مال (نقدی، سونا، چاندی یا مالِ تجارت) رکھتا ہو، ما ل ضروریاتِ اصلیہ سے زائد ہو اور چاند کے اعتبار سے سال مکمل ہونے پر بھی اس کے پاس نصاب یا اس زیادہ مال موجود ہو تو اس پر زکات ادا کرنا فرض ہے۔</p><p style=""text-align:justify;"">صاحبِ نصاب ہونے پر اپنے اموال میں سے چالیسواں حصہ (ڈھائی فیصد) زکات میں نکالنا واجب ہے۔</p><p style=""text-align:justify;"">نصاب سے مراد یہ ہے کہ اگر اس کی ملکیت میں صرف سونا ہو (اس کے علاوہ ضرورت سے زائد کچھ بھی نہ ہو، نہ چاندی، نہ نقدی نہ مالِ تجارت) تو ساڑھے سات تولہ سونا ہو، یا ساڑھے باون تولہ چاندی ہو  یا اس (ساڑھے باون تولہ چاندی) کی مالیت کے برابرنقدی ہو یا اتنی قیمت کا سامانِ تجارت ہو یا یہ سب ملا کر یا ان میں سے بعض ملا کر مجموعی مالیت چاندی کے نصاب کے برابر بنتی ہو۔</p><p style=""text-align:justify;"">ضرورتِ اصلیہ سے مراد رہائش کا مکان، استعمال کی سواری، لباس، خوراک اور گھریلو استعمال کی دیگر چیزیں، (خواہ کتنی قیمتی کیوں نہ ہوں) مثلاً: لیپ ٹاپ، موبائل  وغیرہ، ماہانہ اخراجات اور بل وغیرہ۔ </p><p style=""text-align:justify;"">جس شخص پر زکات واجب ہو، وہ کسی مستحقِ زکات شخص کو  زکات کی رقم  یا کوئی جنس یا سامان خرید کر اسے مالک بناکر دے دے تو زکات ادا ہوجائے گی۔ مستحق سے مراد وہ مسلمان ہے جو ہاشمی (سید، عباسی وغیرہ) نہ ہو، اور اس کی ملکیت میں ضرورت و استعمال سے زائد اتنا مال یا سامان موجود نہ ہو جس کی مالیت ساڑھے باون تولہ چاندی کی قیمت تک پہنچتی ہو۔</p><p style=""text-align:justify;"">ترمذی وابوداؤد شریف کی روایت میں ہے :</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن علي رضي الله عنه قال: قال رسول الله صلى الله عليه وسلم: « قد عفوت عن الخيل والرقيق فهاتوا صدقة الرقة من كل أربعين درهماً درهم، وليس فى تسعين ومائة شىء فإذا بلغت مائتين ففيها خمسة دراهم"".</span></p><p class=""indent"" style=""text-align:justify;"">ترجمہ: حضرت علی رضی اللہ تعالیٰ عنہ سے روایت ہے کہ رسول صلی اللہ علیہ وسلم نے فرمایا: میں نے گھوڑوں اور لونڈی و غلام کی زکاۃ معاف کر دی (یعنی یہ تجارت کے لیے نہ ہوں تو ان میں زکاۃ نہیں )پس چاندی کی زکاۃ دو ہر چالیس درہم پر ایک درہم (لیکن خیال رہے )ایک سو نوے درہم میں زکاۃ نہیں ہے، جب دو سو درہم پورے ہوں گے تب زکاۃ واجب ہوگی اور زکاۃ میں پانچ درہم دینے ہوں گے ۔</p><p class=""indent"" style=""text-align:left;"">(سنن الترمذی،باب زکاۃ الذھب والفضۃ،3/16بیروت-سنن ابی داؤد،باب فی زکوۃ السائمۃ2/11)</p><p style=""text-align:justify;"">یہ نصاب سونا چاندی، نقد رقم اور اموال تجارت کے بارے میں ہے ،البتہ جانوروں کا نصاب مختلف ہے جس کی تفصیل احادیث وفقہ کی کتابوں میں موجود ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",02-05-2021,144209201495,banuri.edu.pk,زکات,اداء زکوٰۃ,ادائیگی زکوٰۃ کا طریقہ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">زکوۃ کی ادائیگی کا کیا طریقہ کیا ہے؟ </p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جوشخص مسلمان، عاقل و بالغ ،آزاد ہو، نصاب کے برابر مال (نقدی، سونا، چاندی یا مالِ تجارت) رکھتا ہو، ما ل ضروریاتِ اصلیہ سے زائد ہو اور چاند کے اعتبار سے سال مکمل ہونے پر بھی اس کے پاس نصاب یا اس زیادہ مال موجود ہو تو اس پر زکات ادا کرنا فرض ہے۔</p><p style=""text-align:justify;"">صاحبِ نصاب ہونے پر اپنے اموال میں سے چالیسواں حصہ (ڈھائی فیصد) زکات میں نکالنا واجب ہے۔</p><p style=""text-align:justify;"">نصاب سے مراد یہ ہے کہ اگر اس کی ملکیت میں صرف سونا ہو (اس کے علاوہ ضرورت سے زائد کچھ بھی نہ ہو، نہ چاندی، نہ نقدی نہ مالِ تجارت) تو ساڑھے سات تولہ سونا ہو، یا ساڑھے باون تولہ چاندی ہو  یا اس (ساڑھے باون تولہ چاندی) کی مالیت کے برابرنقدی ہو یا اتنی قیمت کا سامانِ تجارت ہو یا یہ سب ملا کر یا ان میں سے بعض ملا کر مجموعی مالیت چاندی کے نصاب کے برابر بنتی ہو۔</p><p style=""text-align:justify;"">ضرورتِ اصلیہ سے مراد رہائش کا مکان، استعمال کی سواری، لباس، خوراک اور گھریلو استعمال کی دیگر چیزیں، (خواہ کتنی قیمتی کیوں نہ ہوں) مثلاً: لیپ ٹاپ، موبائل  وغیرہ، ماہانہ اخراجات اور بل وغیرہ۔ </p><p style=""text-align:justify;"">جس شخص پر زکات واجب ہو، وہ کسی مستحقِ زکات شخص کو  زکات کی رقم  یا کوئی جنس یا سامان خرید کر اسے مالک بناکر دے دے تو زکات ادا ہوجائے گی۔ مستحق سے مراد وہ مسلمان ہے جو ہاشمی (سید، عباسی وغیرہ) نہ ہو، اور اس کی ملکیت میں ضرورت و استعمال سے زائد اتنا مال یا سامان موجود نہ ہو جس کی مالیت ساڑھے باون تولہ چاندی کی قیمت تک پہنچتی ہو۔</p><p style=""text-align:justify;"">ترمذی وابوداؤد شریف کی روایت میں ہے :</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن علي رضي الله عنه قال: قال رسول الله صلى الله عليه وسلم: « قد عفوت عن الخيل والرقيق فهاتوا صدقة الرقة من كل أربعين درهماً درهم، وليس فى تسعين ومائة شىء فإذا بلغت مائتين ففيها خمسة دراهم"".</span></p><p class=""indent"" style=""text-align:justify;"">ترجمہ: حضرت علی رضی اللہ تعالیٰ عنہ سے روایت ہے کہ رسول صلی اللہ علیہ وسلم نے فرمایا: میں نے گھوڑوں اور لونڈی و غلام کی زکاۃ معاف کر دی (یعنی یہ تجارت کے لیے نہ ہوں تو ان میں زکاۃ نہیں )پس چاندی کی زکاۃ دو ہر چالیس درہم پر ایک درہم (لیکن خیال رہے )ایک سو نوے درہم میں زکاۃ نہیں ہے، جب دو سو درہم پورے ہوں گے تب زکاۃ واجب ہوگی اور زکاۃ میں پانچ درہم دینے ہوں گے ۔</p><p class=""indent"" style=""text-align:left;"">(سنن الترمذی،باب زکاۃ الذھب والفضۃ،3/16بیروت-سنن ابی داؤد،باب فی زکوۃ السائمۃ2/11)</p><p style=""text-align:justify;"">یہ نصاب سونا چاندی، نقد رقم اور اموال تجارت کے بارے میں ہے ،البتہ جانوروں کا نصاب مختلف ہے جس کی تفصیل احادیث وفقہ کی کتابوں میں موجود ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209201495</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/adae-zakat""><i class=""icon-docs-bold""></i> اداء زکوٰۃ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/adaaegi-zakat-ka-tareeqa""><i class=""icon-docs-bold""></i> ادائیگی زکوٰۃ کا طریقہ</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/aurat-ko-shehwat-ke-sath-dekh-lene-se-nikah-ka-hukum-200038/12-01-2021,عورت کو شہوت کے ساتھ  دیکھ لینے سے نکاح کا حکم,"<p><p style=""text-align:justify;"">پانچ عورتیں ہیں جو آپس میں بہنیں ہیں، ان میں سے کسی ایک کو شہوت کے ساتھ دیکھنےسے دوسری کی بیٹی سے  نکاح کا کیا حکم ہے؟ جب کہ  یہ دیکھنا ایسا ہو کہ اس میں دل میں شہوت پیدا  ہوئی جسم میں کوئی حرکت نہیں ہو۔ رہنمائی فرمائیں۔</p></p>","<p><p style=""text-align:justify;""> اگر کوئی شخص کسی غیر محرم عورت کو شہوت کی نظر سے   دیکھ لےتو یہ ایک بڑا گناہ کا کام ہے، جس پر توبہ و استغفار لازم ہے، لیکن اس سے اس کے نکاح کے جواز پر کوئی فرق نہیں پڑتا، یعنی اگر اس عورت سے کوئی شخص نکاح کرنا چاہے تو کر سکتا ہے، اسی طرح خود شہوت کی نگاہ سے دیکھنے والا شخص بھی اُس عورت  یا اس کی بیٹی یا اس کی بھانجی، بھتیجی سے  نکاح کر سکتا ہے؛   لہٰذا صورت مسئولہ میں کسی عورت کو شہوت سے دیکھنے کی وجہ سے اس کی بھانجی سے نکاح کرنا حرام نہیں ہوگا، بلکہ بدستور جائز  رہے گا۔</p><p style=""text-align:justify;"">شہوت کے ساتھ دیکھنے سے حرمتِ مصاہرت اس وقت ثابت ہوتی ہے جب مرد یا عورت دوسرے کی شرم گاہ کو بغیر حائل کے شہوت کے ساتھ دیکھے، اس صورت میں اس مرد اور عورت کے اصول و فروع (والدین اور اولاد) ایک دوسرے کے لیے حرام ہوتے ہیں، بھانجا، بھانجی، بھتیجا، بھتیجی، خالہ اور پھوپھی  حرام نہیں ہوتے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (3 / 33):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(قوله: والمنظور إلى فرجها) قيد بالفرج؛ لأن ظاهر الذخيرة وغيرها أنهم اتفقوا على أن النظر بشهوة إلى سائر أعضائها لا عبرة به ما عدا الفرج"".</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار)-[كتاب الصلاة]-[مطلب في ستر العورة]- صفحة -406</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(وتمنع) المرأة الشابة (من كشف الوجه بين رجال) لا لأنه عورة بل (لخوف الفتنة) كمسه وإن أمن الشهوة لأنه أغلظ، ولذا ثبت به حرمة المصاهرة كما يأتي</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله ثبت به) أي بالمس المقارن للشهوة، بخلاف النظر لغير الفرج الداخل، فلا تثبت به حرمة المصاهرة مطلقا ط</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3/ 33):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وناظرة إلى ذكره .... والعبرة للشهوة عند المس والنظر لا بعدهما وحدها فيهما تحرك آلته أو زيادته به يفتى، وفي امرأة ونحو شيخ كبير تحرك قبله أو زيادته.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: وناظرة) أي بشهوة ... (قوله: وفي امرأة ونحو شيخ إلخ) قال في الفتح: ثم هذا الحد في حق الشاب، أما الشيخ والعنين فحدهما تحرك قلبه أو زيادته إن كان متحركاً لا مجرد ميلان النفس، فإنه يوجد فيمن لا شهوة له أصلاً كالشيخ الفاني، ثم قال: ولم يحدوا الحد المحرم منها أي من المرأة، وأقله تحرك القلب على وجه يشوش الخاطر قال ط: ولم أر حكم الخنثى المشكل في الشهوة، ومقتضى معاملته بالأضر أن يجري عليه حكم المرأة"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3/ 37):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(وإن ادعت الشهوة) في تقبيله أو تقبيلها ابنه (وأنكرها الرجل فهو مصدق) لا هي.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: وإن ادعت الشهوة في تقبيله) أي ادعت الزوجة أنه قبل أحد أصولها أو فروعها بشهوة أو أن أحد أصولها أو فروعها قبله بشهوة، فهو مصدر مضاف إلى فاعله أو مفعوله وكذا قوله: أو تقبيلها ابنه، فإن كانت إضافته إلى المفعول فابنه فاعل والأنسب لنظم الكلام إضافة الأول لفاعله والثاني لمفعوله ليكون فاعل يقوم الرجل أو ابنه كما أفاده ح (قوله: فهو مضاف)؛ لأنه ينكر ثبوت الحرمة والقول للمنكر، وهذا ذكره في الذخيرة في المس لا في التقبيل كما فعل الشارح فإنه مخالف لما مشى عليه المصنف أو لا من أنه في التقبيل يفتى بالحرمة ما لم يظهر عدم الشهوة، وقدمنا عن الذخيرة نقل الخلاف في ذلك فما هنا مبني على ما في بيوع العيون"".</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",12-01-2021,200038,banuri.edu.pk,نکاح,محرمات و غیر محرمات,حرمتِ مصاہرت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">پانچ عورتیں ہیں جو آپس میں بہنیں ہیں، ان میں سے کسی ایک کو شہوت کے ساتھ دیکھنےسے دوسری کی بیٹی سے  نکاح کا کیا حکم ہے؟ جب کہ  یہ دیکھنا ایسا ہو کہ اس میں دل میں شہوت پیدا  ہوئی جسم میں کوئی حرکت نہیں ہو۔ رہنمائی فرمائیں۔</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;""> اگر کوئی شخص کسی غیر محرم عورت کو شہوت کی نظر سے   دیکھ لےتو یہ ایک بڑا گناہ کا کام ہے، جس پر توبہ و استغفار لازم ہے، لیکن اس سے اس کے نکاح کے جواز پر کوئی فرق نہیں پڑتا، یعنی اگر اس عورت سے کوئی شخص نکاح کرنا چاہے تو کر سکتا ہے، اسی طرح خود شہوت کی نگاہ سے دیکھنے والا شخص بھی اُس عورت  یا اس کی بیٹی یا اس کی بھانجی، بھتیجی سے  نکاح کر سکتا ہے؛   لہٰذا صورت مسئولہ میں کسی عورت کو شہوت سے دیکھنے کی وجہ سے اس کی بھانجی سے نکاح کرنا حرام نہیں ہوگا، بلکہ بدستور جائز  رہے گا۔</p><p style=""text-align:justify;"">شہوت کے ساتھ دیکھنے سے حرمتِ مصاہرت اس وقت ثابت ہوتی ہے جب مرد یا عورت دوسرے کی شرم گاہ کو بغیر حائل کے شہوت کے ساتھ دیکھے، اس صورت میں اس مرد اور عورت کے اصول و فروع (والدین اور اولاد) ایک دوسرے کے لیے حرام ہوتے ہیں، بھانجا، بھانجی، بھتیجا، بھتیجی، خالہ اور پھوپھی  حرام نہیں ہوتے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (3 / 33):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(قوله: والمنظور إلى فرجها) قيد بالفرج؛ لأن ظاهر الذخيرة وغيرها أنهم اتفقوا على أن النظر بشهوة إلى سائر أعضائها لا عبرة به ما عدا الفرج"".</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار)-[كتاب الصلاة]-[مطلب في ستر العورة]- صفحة -406</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(وتمنع) المرأة الشابة (من كشف الوجه بين رجال) لا لأنه عورة بل (لخوف الفتنة) كمسه وإن أمن الشهوة لأنه أغلظ، ولذا ثبت به حرمة المصاهرة كما يأتي</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله ثبت به) أي بالمس المقارن للشهوة، بخلاف النظر لغير الفرج الداخل، فلا تثبت به حرمة المصاهرة مطلقا ط</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3/ 33):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وناظرة إلى ذكره .... والعبرة للشهوة عند المس والنظر لا بعدهما وحدها فيهما تحرك آلته أو زيادته به يفتى، وفي امرأة ونحو شيخ كبير تحرك قبله أو زيادته.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: وناظرة) أي بشهوة ... (قوله: وفي امرأة ونحو شيخ إلخ) قال في الفتح: ثم هذا الحد في حق الشاب، أما الشيخ والعنين فحدهما تحرك قلبه أو زيادته إن كان متحركاً لا مجرد ميلان النفس، فإنه يوجد فيمن لا شهوة له أصلاً كالشيخ الفاني، ثم قال: ولم يحدوا الحد المحرم منها أي من المرأة، وأقله تحرك القلب على وجه يشوش الخاطر قال ط: ولم أر حكم الخنثى المشكل في الشهوة، ومقتضى معاملته بالأضر أن يجري عليه حكم المرأة"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3/ 37):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(وإن ادعت الشهوة) في تقبيله أو تقبيلها ابنه (وأنكرها الرجل فهو مصدق) لا هي.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: وإن ادعت الشهوة في تقبيله) أي ادعت الزوجة أنه قبل أحد أصولها أو فروعها بشهوة أو أن أحد أصولها أو فروعها قبله بشهوة، فهو مصدر مضاف إلى فاعله أو مفعوله وكذا قوله: أو تقبيلها ابنه، فإن كانت إضافته إلى المفعول فابنه فاعل والأنسب لنظم الكلام إضافة الأول لفاعله والثاني لمفعوله ليكون فاعل يقوم الرجل أو ابنه كما أفاده ح (قوله: فهو مضاف)؛ لأنه ينكر ثبوت الحرمة والقول للمنكر، وهذا ذكره في الذخيرة في المس لا في التقبيل كما فعل الشارح فإنه مخالف لما مشى عليه المصنف أو لا من أنه في التقبيل يفتى بالحرمة ما لم يظهر عدم الشهوة، وقدمنا عن الذخيرة نقل الخلاف في ذلك فما هنا مبني على ما في بيوع العيون"".</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">200038</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/nikah""><i class=""icon-docs-bold""></i> نکاح</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/muharramat-o-gher-muharramat""><i class=""icon-docs-bold""></i> محرمات و غیر محرمات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/hurmat-e-musaharat""><i class=""icon-docs-bold""></i> حرمتِ مصاہرت</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/mushy-zani-ka-gunah-144209201485/02-05-2021,مشت زنی کے گناہ سے بچنا,"<p><p style=""text-align:justify;"">مشت زنی سے بچنے کے لیے کیا کریں؟ </p></p>","<p><p style=""text-align:justify;"">مشت زنی حرام ہے اور اس کے کرنے والے پر حدیث میں لعنت آئی ہے۔</p><p style=""text-align:justify;"">لہذا مشت زنی کے گناہ سے اپنے آپ کو محفوظ رکھنا لازم ہے ، اس کا طریقہ یہ ہے کہ آدمی نیک ماحول اور صحبت اختیار کرے ، اگران گناہوں سے بچنا مشکل ہورہاہو تو یہ سوچے کہ اگر اس گناہ کرتے وقت مجھے میرے والدین (یا کوئی بھی ایسے رشتہ و تعلق والا شخص جس سے انسان اپنا گناہ چھپانا چاہے مثلاً اساتذہ یا شاگرد وغیرہ) دیکھ لیں تو کیا میں ان کے سامنے یہ گناہ کرسکوں گا؟ یا شرمندہ ہوں گا؟ پھر یہ سوچے کہ جب میں والدین کے سامنے گناہ سے شرماتا ہوں تو اللہ تعالیٰ جو ہر وقت مجھے دیکھ رہے ہیں، جو میرے خالق اور حقیقی محسن ہیں اور حساب و کتاب پر مکمل قادر ہیں، ان کے سامنے میں کس منہ سے حاضر ہوں گا، نیز یہ سوچے کہ قیامت کے دن اگر والدین، بیوی بچوں، بہن بھائیوں، اساتذہ، شاگرد، دوستوں اور تمام مخلوق کے سامنے بتادیا کہ فلاں بن فلاں نے فلاں دن فلاں وقت یہ گناہ کیا ہے، تو اس وقت آدمی شرم سے پانی پانی ہوجائے گا، قیامت کا وہ منظر سوچے تو امید ہے کہ گناہوں کا ترک کرنا آسان ہوجائے گااور ان سب باتوں کی عادت پیدا کرنے کے لیے اللہ تعالیٰ کے نیک بندوں کی صحبت انتہائی ضروری ہے، اس کے ساتھ ساتھ فرض نمازوں کی پابندی کے علاوہ اللہ تعالی سے ان گناہوں سے بچنے کی خصوصی دعا کرتے رہیں اور اگر خدانخواستہ دوبارہ گناہ سرزد ہوجائے تو اپنے اوپر کچھ مقدار رقم صدقہ کرنا لازم کردے اور اگر نکاح نہیں ہوا تو گھر والوں کو اس بات پر آمادہ کریں کہ وہ آپ کا نکاح کرادیں، نیز تنہائی میں رہنے سے حتی الامکان گریز کریں، اپنے آپ کو بامقصد کاموں میں اتنا مشغول کردیجیے کہ ان فضولیات کا وقت ہی نہ مل سکے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",02-05-2021,144209201485,banuri.edu.pk,حقوق و آدابِ معاشرت,اَخلاقیات,شرم و حیاء,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">مشت زنی سے بچنے کے لیے کیا کریں؟ </p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">مشت زنی حرام ہے اور اس کے کرنے والے پر حدیث میں لعنت آئی ہے۔</p><p style=""text-align:justify;"">لہذا مشت زنی کے گناہ سے اپنے آپ کو محفوظ رکھنا لازم ہے ، اس کا طریقہ یہ ہے کہ آدمی نیک ماحول اور صحبت اختیار کرے ، اگران گناہوں سے بچنا مشکل ہورہاہو تو یہ سوچے کہ اگر اس گناہ کرتے وقت مجھے میرے والدین (یا کوئی بھی ایسے رشتہ و تعلق والا شخص جس سے انسان اپنا گناہ چھپانا چاہے مثلاً اساتذہ یا شاگرد وغیرہ) دیکھ لیں تو کیا میں ان کے سامنے یہ گناہ کرسکوں گا؟ یا شرمندہ ہوں گا؟ پھر یہ سوچے کہ جب میں والدین کے سامنے گناہ سے شرماتا ہوں تو اللہ تعالیٰ جو ہر وقت مجھے دیکھ رہے ہیں، جو میرے خالق اور حقیقی محسن ہیں اور حساب و کتاب پر مکمل قادر ہیں، ان کے سامنے میں کس منہ سے حاضر ہوں گا، نیز یہ سوچے کہ قیامت کے دن اگر والدین، بیوی بچوں، بہن بھائیوں، اساتذہ، شاگرد، دوستوں اور تمام مخلوق کے سامنے بتادیا کہ فلاں بن فلاں نے فلاں دن فلاں وقت یہ گناہ کیا ہے، تو اس وقت آدمی شرم سے پانی پانی ہوجائے گا، قیامت کا وہ منظر سوچے تو امید ہے کہ گناہوں کا ترک کرنا آسان ہوجائے گااور ان سب باتوں کی عادت پیدا کرنے کے لیے اللہ تعالیٰ کے نیک بندوں کی صحبت انتہائی ضروری ہے، اس کے ساتھ ساتھ فرض نمازوں کی پابندی کے علاوہ اللہ تعالی سے ان گناہوں سے بچنے کی خصوصی دعا کرتے رہیں اور اگر خدانخواستہ دوبارہ گناہ سرزد ہوجائے تو اپنے اوپر کچھ مقدار رقم صدقہ کرنا لازم کردے اور اگر نکاح نہیں ہوا تو گھر والوں کو اس بات پر آمادہ کریں کہ وہ آپ کا نکاح کرادیں، نیز تنہائی میں رہنے سے حتی الامکان گریز کریں، اپنے آپ کو بامقصد کاموں میں اتنا مشغول کردیجیے کہ ان فضولیات کا وقت ہی نہ مل سکے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209201485</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/akhlaaqiyaat""><i class=""icon-docs-bold""></i> اَخلاقیات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/sharm-o-haya""><i class=""icon-docs-bold""></i> شرم و حیاء</a></div></div></div>"
