link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/mayyet-ky-ghr-khana-200040/12-01-2021,اہلِ علاقہ کا میت والوں کے ہاں کھانا کھانا,"<p><p style=""text-align:justify;"">ہمارے ہاں جب  کسی گھر میں فوتگی  ہوجاتی ہے تو لوگ دعوت وخیرات کرتے ہیں ، جس میں باہر کے مہمان اور مقامی اس شہر کے لوگوں کو بھی   کھانے میں ٹھہر ادیتےہیں اورسب لوگ دعوت وخیرات کھاکر جاتے ہیں اور اگر دعوت نہ کھائیں تو فوتگی والے ناراض ہو جاتے ہیں ۔ کیا ایسی حالت میں مقامی لوگوں کو دعوت وخیرات کھانی چاہیے اور دعوت وخیرات بھی جنازے کے فوراً بعد دیتے ہیں ؟</p></p>","<p><p style=""text-align:justify;"">شرعی حکم یہ ہے کہ جس گھر میں میت ہوجائے ان کے پڑوسیوں اور رشتے داروں کے لیے مستحب اور باعث اجر و ثواب ہے کہ میت کے گھر والوں کے لیے اس دن (دو وقت) کے کھانے کا انتظام کریں اور خود ساتھ بیٹھ کر، اصرار کر کے ان کو کھلائیں،اور ضرورت ہو تو تین دن تک کھانا کھلانا بھی جائز ہے۔</p><p style=""text-align:justify;"">لیکن اس کے برعکس میت کے گھرانے والوں کا عام لوگوں کے لیے دعوت و خیرات کا اہتمام کرنا درست نہیں ہے،  ہاں! جو لوگ دور دراز سے جنازہ میں شرکت کے لیے آتے ہیں او رکسی وجہ سے واپس نہیں ہوسکتے اور  اہلِ میت یا ان کے قریبی اعزہ ان کے لیے کھانے کا نظم کردیں تو اس میں مضائقہ نہیں ہے اور ان کے لیے میت کے گھر کھانے میں حرج نہیں اور وہ کھانا خود میت کے گھر بھی پکایا جا سکتا ہے اور نزدیک پڑوسی کے گھر میں بھی، دونوں صورتوں میں کوئی حرج نہیں۔</p><p style=""text-align:justify;"">حاصل یہ ہے کہ جنازے یا تعزیت میں آنے والے افراد کو جنازے اور تعزیت سے فارغ ہوکر   اپنے اپنے گھروں کو واپس  چلے جانا چاہیے، میت کے گھر قیام بھی نہیں کرنا چاہیے اور اہلِ میت کے یہاں ضیافت و دعوت بھی نہیں کھانی چاہیے، خواہ  میت کے اہلِ خانہ اصرار کریں، کیوں کہ دعوت کا کھانا تو خوشی کے موقع پر مشروع ہے نہ کہ غم کے موقع پر، اسی لیے فقہاء نے تعزیت کے موقع پر کھانے کی دعوت کو مکروہ اور بدعتِ مستقبحہ قرار دیا ہے۔</p><p style=""text-align:justify;"">مرقاۃ المفاتیح میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""والمعنى: جاءهم ما يمنعهم من الحزن عن تهيئة الطعام لأنفسهم، فيحصل لهم الضرر وهم لايشعرون. قال الطيبي: دل على أنه يستحب للأقارب والجيران تهيئة طعام لأهل الميت اهـ. والمراد طعام يشبعهم يومهم وليلتهم، فإن الغالب أن الحزن الشاغل عن تناول الطعام لايستمر أكثر من يوم، وقيل: يحمل لهم طعام إلى ثلاثة أيام مدة التعزية، ثم إذا صنع لهم ما ذكر من أن يلح عليهم في الأكل لئلايضعفوا بتركه استحياء، أو لفرط جزع، واصطناعه من بعيد أو قريب للنائحات شديد التحريم ؛ لأنه إعانة على المعصية، واصطناع أهل البيت له لأجل اجتماع الناس عليه بدعة مكروهة، بل صح عن جرير رضي الله عنه: كنا نعده من النياحة، وهو ظاهر في التحريم. قال الغزالي: ويكره الأكل منه، قلت: وهذا إذا لم يكن من مال اليتيم أو الغائب، وإلا فهو حرام بلا خلاف"". </span></p><p class=""indent"" style=""text-align:left;"">(کتاب الجنائز، باب البکاء علی المیت،الفصل الثاني،ج:۴؍ ۱۹۴ ،ط: رشیدیه) </p><p style=""text-align:justify;"">  فتاویٰ شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(قوله: وباتخاذ طعام لهم) قال في الفتح: ويستحب لجيران أهل الميت والأقرباء الأباعد تهيئة طعام لهم يشبعهم يومهم وليلتهم، لقوله صلى الله عليه وسلم: «اصنعوا لآل جعفر طعاماً فقد جاءهم ما يشغلهم». حسنه الترمذي وصححه الحاكم؛ ولأنه بر ومعروف، ويلح عليهم في الأكل؛ لأن الحزن يمنعهم من ذلك فيضعفون. اهـ.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">مطلب في كراهة الضيافة من أهل الميت</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وقال أيضاً: ويكره اتخاذ الضيافة من الطعام من أهل الميت؛ لأنه شرع في السرور لا في الشرور، وهي بدعة مستقبحة: وروى الإمام أحمد وابن ماجه بإسناد صحيح عن جرير بن عبد الله قال: "" كنا نعد الاجتماع إلى أهل الميت وصنعهم الطعام من النياحة "". اهـ. وفي البزازية: ويكره اتخاذ الطعام في اليوم الأول والثالث وبعد الأسبوع ونقل الطعام إلى القبر في المواسم، واتخاذ الدعوة لقراءة القرآن وجمع الصلحاء والقراء للختم أو لقراءة سورة الأنعام أو الإخلاص. والحاصل: أن اتخاذ الطعام عند قراءة القرآن لأجل الأكل يكره. وفيها من كتاب الاستحسان: وإن اتخذ طعاماً للفقراء كان حسناً اهـ وأطال في ذلك في المعراج. وقال: وهذه الأفعال كلها للسمعة والرياء فيحترز عنها لأنهم لايريدون بها وجه الله تعالى. اهـ. وبحث هنا في شرح المنية بمعارضة حديث جرير المار بحديث آخر فيه «أنه عليه الصلاة والسلام دعته امرأة رجل ميت لما رجع من دفنه فجاء وجيء بالطعام» . أقول: وفيه نظر، فإنه واقعة حال لا عموم لها مع احتمال سبب خاص، بخلاف ما في حديث جرير. على أنه بحث في المنقول في مذهبنا ومذهب غيرنا كالشافعية والحنابلة استدلالاً بحديث جرير المذكور على الكراهة، ولا سيما إذا كان في الورثة صغار أو غائب، مع قطع النظر عما يحصل عند ذلك غالباً من المنكرات الكثيرة كإيقاد الشموع والقناديل التي توجد في الأفراح، وكدق الطبول، والغناء بالأصوات الحسان، واجتماع النساء والمردان، وأخذ الأجرة على الذكر وقراءة القرآن، وغير ذلك مما هو مشاهد في هذه الأزمان، وما كان كذلك فلا شك في حرمته وبطلان الوصية به، ولا حول ولا قوة إلا بالله العلي العظيم"".</span> </p><p class=""indent"" style=""text-align:left;"">(کتاب الصلاة، باب صلاة الجنازة،ج:۲ ؍ ۲۴۰ ، ط: سعید)</p><p style=""text-align:justify;"">فتح القدیر میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ويكره اتخاذ الضيافة من الطعام من أهل الميت لأنه شرع في السرور لا في الشرور، وهي بدعة مستقبحة. روى الإمام أحمد وابن ماجه بإسناد صحيح عن جرير بن عبد الله قال: كنا نعد الاجتماع إلى أهل الميت وصنعهم الطعام من النياحة. ويستحب لجيران أهل الميت والأقرباء الأباعد تهيئة طعام لهم يشبعهم يومهم وليلتهم؛ لقوله صلى الله عليه وسلم: «اصنعوا لآل جعفر طعاماً فقد جاءهم ما يشغلهم». حسنه الترمذي وصححه الحاكم؛ ولأنه بر ومعروف، ويلح عليهم في الأكل؛ لأن الحزن يمنعهم من ذلك فيضعفون، والله أعلم"". </span></p><p class=""indent"" style=""text-align:left;"">(کتاب الصلاة، قبیل باب الشهید، ج:۲ ؍ ۱۰۲ ، ط: رشیدیه)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",12-01-2021,200040,banuri.edu.pk,ایمان و عقائد,بدعات اور رسوم,فوتگی، جنازہ، تدفین اور قبور سے متعلقہ بدعات,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">ہمارے ہاں جب  کسی گھر میں فوتگی  ہوجاتی ہے تو لوگ دعوت وخیرات کرتے ہیں ، جس میں باہر کے مہمان اور مقامی اس شہر کے لوگوں کو بھی   کھانے میں ٹھہر ادیتےہیں اورسب لوگ دعوت وخیرات کھاکر جاتے ہیں اور اگر دعوت نہ کھائیں تو فوتگی والے ناراض ہو جاتے ہیں ۔ کیا ایسی حالت میں مقامی لوگوں کو دعوت وخیرات کھانی چاہیے اور دعوت وخیرات بھی جنازے کے فوراً بعد دیتے ہیں ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">شرعی حکم یہ ہے کہ جس گھر میں میت ہوجائے ان کے پڑوسیوں اور رشتے داروں کے لیے مستحب اور باعث اجر و ثواب ہے کہ میت کے گھر والوں کے لیے اس دن (دو وقت) کے کھانے کا انتظام کریں اور خود ساتھ بیٹھ کر، اصرار کر کے ان کو کھلائیں،اور ضرورت ہو تو تین دن تک کھانا کھلانا بھی جائز ہے۔</p><p style=""text-align:justify;"">لیکن اس کے برعکس میت کے گھرانے والوں کا عام لوگوں کے لیے دعوت و خیرات کا اہتمام کرنا درست نہیں ہے،  ہاں! جو لوگ دور دراز سے جنازہ میں شرکت کے لیے آتے ہیں او رکسی وجہ سے واپس نہیں ہوسکتے اور  اہلِ میت یا ان کے قریبی اعزہ ان کے لیے کھانے کا نظم کردیں تو اس میں مضائقہ نہیں ہے اور ان کے لیے میت کے گھر کھانے میں حرج نہیں اور وہ کھانا خود میت کے گھر بھی پکایا جا سکتا ہے اور نزدیک پڑوسی کے گھر میں بھی، دونوں صورتوں میں کوئی حرج نہیں۔</p><p style=""text-align:justify;"">حاصل یہ ہے کہ جنازے یا تعزیت میں آنے والے افراد کو جنازے اور تعزیت سے فارغ ہوکر   اپنے اپنے گھروں کو واپس  چلے جانا چاہیے، میت کے گھر قیام بھی نہیں کرنا چاہیے اور اہلِ میت کے یہاں ضیافت و دعوت بھی نہیں کھانی چاہیے، خواہ  میت کے اہلِ خانہ اصرار کریں، کیوں کہ دعوت کا کھانا تو خوشی کے موقع پر مشروع ہے نہ کہ غم کے موقع پر، اسی لیے فقہاء نے تعزیت کے موقع پر کھانے کی دعوت کو مکروہ اور بدعتِ مستقبحہ قرار دیا ہے۔</p><p style=""text-align:justify;"">مرقاۃ المفاتیح میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""والمعنى: جاءهم ما يمنعهم من الحزن عن تهيئة الطعام لأنفسهم، فيحصل لهم الضرر وهم لايشعرون. قال الطيبي: دل على أنه يستحب للأقارب والجيران تهيئة طعام لأهل الميت اهـ. والمراد طعام يشبعهم يومهم وليلتهم، فإن الغالب أن الحزن الشاغل عن تناول الطعام لايستمر أكثر من يوم، وقيل: يحمل لهم طعام إلى ثلاثة أيام مدة التعزية، ثم إذا صنع لهم ما ذكر من أن يلح عليهم في الأكل لئلايضعفوا بتركه استحياء، أو لفرط جزع، واصطناعه من بعيد أو قريب للنائحات شديد التحريم ؛ لأنه إعانة على المعصية، واصطناع أهل البيت له لأجل اجتماع الناس عليه بدعة مكروهة، بل صح عن جرير رضي الله عنه: كنا نعده من النياحة، وهو ظاهر في التحريم. قال الغزالي: ويكره الأكل منه، قلت: وهذا إذا لم يكن من مال اليتيم أو الغائب، وإلا فهو حرام بلا خلاف"". </span></p><p class=""indent"" style=""text-align:left;"">(کتاب الجنائز، باب البکاء علی المیت،الفصل الثاني،ج:۴؍ ۱۹۴ ،ط: رشیدیه) </p><p style=""text-align:justify;"">  فتاویٰ شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(قوله: وباتخاذ طعام لهم) قال في الفتح: ويستحب لجيران أهل الميت والأقرباء الأباعد تهيئة طعام لهم يشبعهم يومهم وليلتهم، لقوله صلى الله عليه وسلم: «اصنعوا لآل جعفر طعاماً فقد جاءهم ما يشغلهم». حسنه الترمذي وصححه الحاكم؛ ولأنه بر ومعروف، ويلح عليهم في الأكل؛ لأن الحزن يمنعهم من ذلك فيضعفون. اهـ.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">مطلب في كراهة الضيافة من أهل الميت</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وقال أيضاً: ويكره اتخاذ الضيافة من الطعام من أهل الميت؛ لأنه شرع في السرور لا في الشرور، وهي بدعة مستقبحة: وروى الإمام أحمد وابن ماجه بإسناد صحيح عن جرير بن عبد الله قال: "" كنا نعد الاجتماع إلى أهل الميت وصنعهم الطعام من النياحة "". اهـ. وفي البزازية: ويكره اتخاذ الطعام في اليوم الأول والثالث وبعد الأسبوع ونقل الطعام إلى القبر في المواسم، واتخاذ الدعوة لقراءة القرآن وجمع الصلحاء والقراء للختم أو لقراءة سورة الأنعام أو الإخلاص. والحاصل: أن اتخاذ الطعام عند قراءة القرآن لأجل الأكل يكره. وفيها من كتاب الاستحسان: وإن اتخذ طعاماً للفقراء كان حسناً اهـ وأطال في ذلك في المعراج. وقال: وهذه الأفعال كلها للسمعة والرياء فيحترز عنها لأنهم لايريدون بها وجه الله تعالى. اهـ. وبحث هنا في شرح المنية بمعارضة حديث جرير المار بحديث آخر فيه «أنه عليه الصلاة والسلام دعته امرأة رجل ميت لما رجع من دفنه فجاء وجيء بالطعام» . أقول: وفيه نظر، فإنه واقعة حال لا عموم لها مع احتمال سبب خاص، بخلاف ما في حديث جرير. على أنه بحث في المنقول في مذهبنا ومذهب غيرنا كالشافعية والحنابلة استدلالاً بحديث جرير المذكور على الكراهة، ولا سيما إذا كان في الورثة صغار أو غائب، مع قطع النظر عما يحصل عند ذلك غالباً من المنكرات الكثيرة كإيقاد الشموع والقناديل التي توجد في الأفراح، وكدق الطبول، والغناء بالأصوات الحسان، واجتماع النساء والمردان، وأخذ الأجرة على الذكر وقراءة القرآن، وغير ذلك مما هو مشاهد في هذه الأزمان، وما كان كذلك فلا شك في حرمته وبطلان الوصية به، ولا حول ولا قوة إلا بالله العلي العظيم"".</span> </p><p class=""indent"" style=""text-align:left;"">(کتاب الصلاة، باب صلاة الجنازة،ج:۲ ؍ ۲۴۰ ، ط: سعید)</p><p style=""text-align:justify;"">فتح القدیر میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ويكره اتخاذ الضيافة من الطعام من أهل الميت لأنه شرع في السرور لا في الشرور، وهي بدعة مستقبحة. روى الإمام أحمد وابن ماجه بإسناد صحيح عن جرير بن عبد الله قال: كنا نعد الاجتماع إلى أهل الميت وصنعهم الطعام من النياحة. ويستحب لجيران أهل الميت والأقرباء الأباعد تهيئة طعام لهم يشبعهم يومهم وليلتهم؛ لقوله صلى الله عليه وسلم: «اصنعوا لآل جعفر طعاماً فقد جاءهم ما يشغلهم». حسنه الترمذي وصححه الحاكم؛ ولأنه بر ومعروف، ويلح عليهم في الأكل؛ لأن الحزن يمنعهم من ذلك فيضعفون، والله أعلم"". </span></p><p class=""indent"" style=""text-align:left;"">(کتاب الصلاة، قبیل باب الشهید، ج:۲ ؍ ۱۰۲ ، ط: رشیدیه)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">200040</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/aqaed""><i class=""icon-docs-bold""></i> ایمان و عقائد</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bidaat-rasoomat""><i class=""icon-docs-bold""></i> بدعات اور رسوم</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/fotgi-janaza-tadfeen-aur-quboor-se-mutalliqa-bidaat""><i class=""icon-docs-bold""></i> فوتگی، جنازہ، تدفین اور قبور سے متعلقہ بدعات</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/pri-zy-name-rkhna-144203201107/06-11-2020,پری زے نام رکھنا,"<p><p style=""text-align:justify;"">""پری زے"" نام رکھنا کیسا ہے؟</p></p>","<p><p style=""text-align:justify;"">""پری زے""  نام بظاہر دو الفاظ ""پری"" اور ""زے"" سے   مرکب  ہے۔ ""پری""  فارسی زبان کا لفظ ہے ، جس کامعنی ہے جنات  کی جنس میں سے خوب صورت عورت۔(فیروزاللغات،فارسی اودو،ص:178، ط:فیروز سنز) اور ""زے"" کا معنی ہمیں تلاش بسیار کے باوجود نہیں ملا۔اس لیے یہ نام رکھنا مناسب نہیں ہے۔اس کی بجائے صحابیات رضی اللہ عنہن یا بامعنی عربی ناموں میں سے کسی نام کا انتخاب کیا جائے۔ اس سلسلہ میں ہماری ویب سائٹ اور ایپلی کیشن میں ""اسلامی ناموں"" کےعنوان سے ایک آپشن موجود ہے،اس میں سے بھی آپ نام کا انتخاب کرسکتے ہیں۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",06-11-2020,144203201107,banuri.edu.pk,حقوق و آدابِ معاشرت,حقوق,اولاد کے حقوق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">""پری زے"" نام رکھنا کیسا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">""پری زے""  نام بظاہر دو الفاظ ""پری"" اور ""زے"" سے   مرکب  ہے۔ ""پری""  فارسی زبان کا لفظ ہے ، جس کامعنی ہے جنات  کی جنس میں سے خوب صورت عورت۔(فیروزاللغات،فارسی اودو،ص:178، ط:فیروز سنز) اور ""زے"" کا معنی ہمیں تلاش بسیار کے باوجود نہیں ملا۔اس لیے یہ نام رکھنا مناسب نہیں ہے۔اس کی بجائے صحابیات رضی اللہ عنہن یا بامعنی عربی ناموں میں سے کسی نام کا انتخاب کیا جائے۔ اس سلسلہ میں ہماری ویب سائٹ اور ایپلی کیشن میں ""اسلامی ناموں"" کےعنوان سے ایک آپشن موجود ہے،اس میں سے بھی آپ نام کا انتخاب کرسکتے ہیں۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201107</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bahmi-huqooq""><i class=""icon-docs-bold""></i> حقوق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/olad-ky-hoqoq""><i class=""icon-docs-bold""></i> اولاد کے حقوق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/masjed-ky-imam-ka-masjid-ky-peson-me-kharch-karny-ka-hukm-144203201393/12-11-2020,مسجد کے امام کا مسجد کے پیسوں میں سے خرچ کرنے کا حکم,"<p><p style=""text-align:justify;"">اگر اهلِ محله امام کے  ساتھ تعاون نہیں کرتے، تو امام مسجد کے پیسوں میں سے خرچ کرسکتا هے؟ اگر نہیں کرسکتا تو کیا صورت هوگی؟</p></p>","<p><p style=""text-align:justify;"">بصورتِ مسئولہ مسجد کے  لیے جو  لوگ پیسہ دیتے ہیں  ان کا مقصد مسجد  کی ضروریات کی تکمیل ہوتی ہے اور امامت بھی مسجد کی ضروریات میں داخل ہے، لہذا  مسجد کےامام  کا مسجد کے پیسوں میں سے بطور تنخواہ پیسے استعمال کرنا جائز ہے، تاہم ان کو چاہیے کہ گاؤں یا محلہ کے دو، تین دِین  دار اور امانت دار افرادکو اعتماد میں لے کر ان کے مشورہ سے اپنے لیے بطورِ امامِ مسجد،  بقدرِ ضرورت ماہانہ تنخواہ مقرر کرلیں، ایسا کرنے کے بعد ان کے لیے مسجد کے پیسوں میں  سے اپنے لیے ماہانہ مقرر شدہ تنخواہ کے بقدر رقم لینے کی گنجائش ہوگی۔  البتہ بلاحساب  اپنی ہی مرضی سے جب چاہے، جتنی چاہے مسجد کے پیسوں میں سے رقم لینا جائز نہیں ہے۔ </p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""الذي يبدأ من ارتفاع الوقف عمارته شرط الواقف أم لا، ثم ما هو أقرب إلى العمارة وأعم للمصلحة كالإمام للمسجد والمدرس للمدرسة يصرف إليهم بقدر كفايتهم، كذا في السراج.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(الباب الثالث فى المصارف، الفصل الاول فيمايكون مصرفاللوقف، ج:2، ص:368، ط:مكتبة رشيدية)</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/>",12-11-2020,144203201393,banuri.edu.pk,نماز,مسجد کے آداب و احکام,مسجد کی اشیاء کا استعمال,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر اهلِ محله امام کے  ساتھ تعاون نہیں کرتے، تو امام مسجد کے پیسوں میں سے خرچ کرسکتا هے؟ اگر نہیں کرسکتا تو کیا صورت هوگی؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">بصورتِ مسئولہ مسجد کے  لیے جو  لوگ پیسہ دیتے ہیں  ان کا مقصد مسجد  کی ضروریات کی تکمیل ہوتی ہے اور امامت بھی مسجد کی ضروریات میں داخل ہے، لہذا  مسجد کےامام  کا مسجد کے پیسوں میں سے بطور تنخواہ پیسے استعمال کرنا جائز ہے، تاہم ان کو چاہیے کہ گاؤں یا محلہ کے دو، تین دِین  دار اور امانت دار افرادکو اعتماد میں لے کر ان کے مشورہ سے اپنے لیے بطورِ امامِ مسجد،  بقدرِ ضرورت ماہانہ تنخواہ مقرر کرلیں، ایسا کرنے کے بعد ان کے لیے مسجد کے پیسوں میں  سے اپنے لیے ماہانہ مقرر شدہ تنخواہ کے بقدر رقم لینے کی گنجائش ہوگی۔  البتہ بلاحساب  اپنی ہی مرضی سے جب چاہے، جتنی چاہے مسجد کے پیسوں میں سے رقم لینا جائز نہیں ہے۔ </p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""الذي يبدأ من ارتفاع الوقف عمارته شرط الواقف أم لا، ثم ما هو أقرب إلى العمارة وأعم للمصلحة كالإمام للمسجد والمدرس للمدرسة يصرف إليهم بقدر كفايتهم، كذا في السراج.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(الباب الثالث فى المصارف، الفصل الاول فيمايكون مصرفاللوقف، ج:2، ص:368، ط:مكتبة رشيدية)</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201393</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/masjid-k-aadab-o-ahkaam""><i class=""icon-docs-bold""></i> مسجد کے آداب و احکام</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/masjid-ki-ashyaa-ka-istemal""><i class=""icon-docs-bold""></i> مسجد کی اشیاء کا استعمال</a></div></div></div>"
