link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/bv-sy-istemtaa-or-gusal-ka-hukum-144203201178/08-11-2020,بیوی سے استمتاع کی صورتیں اور غسل کا حکم,"<p><p style=""text-align:justify;"">اگر کوئی شخص اپنی بیوی کے اوپر لیٹتا ہے کپڑے پہن کر  کچھ سکون حاصل کرنے کے لیے، یا اس کے جسم پر یا نیچے حصے پر ہاتھ پھیرتا ہے لیکن کوئی اخراج نہیں ہوتا۔ تو کیا پھر بھی غسل واجب ہو جاتا ہے۔ اور یہ بھی بتادیں نیچے حصے میں ہاتھ پھیرنا یا انگلی کا ڈالنا گناہ ہے؟</p></p>","<p><p style=""text-align:justify;"">اگر کوئی شخص اپنی بیوی پر لیٹتا ہے یا اس کے جسم پر ہاتھ پھیرتا ہے،  لیکن اس عمل سے منی بھی خارج نہ ہو تو اس صورت میں غسل لازم نہیں ہوتا۔</p><p style=""text-align:justify;"">البتہ اس ملاعبت میں اگر مذی  خارج ہوجائے  تو  اس کے خروج سے  وضو ٹوٹ جاتاہے، غسل فرض نہیں ہوتا، اور  نماز و دیگر عبادات، جیسے قرآن مجید کی تلاوت وغیرہ کے لیے وضو کرنا ضروری ہوتا ہے۔</p><p style=""text-align:justify;"">اور اگر اس حالت میں منی خارج ہوجائے خواہ جماع نہ بھی کیا ہو تو جب یہ شہوت کے ساتھ کود کر خارج ہو تو اس کے خروج سے غسل واجب ہوجائے گا۔</p><p style=""text-align:justify;"">یہ بھی یاد رہے کہ منی اور مذی  دونوں  نجاستِ غلیظہ ہیں، اور ان کا حکم یہ ہے کہ اگر یہ ایک درہم (5.94 مربع سینٹی میٹر پھیلاؤ)سے کم مقدارمیں کپڑے پرلگی ہوں تو  (اگرچہ اس مقدار کو بھی دھولیناچاہیے تاہم ) وہ معاف ہے، یعنی  ایسے کپڑے میں نمازکراہت کے ساتھ ہوجائے گی۔ اوراگرایک درہم کی مقدارسےزائد لگی ہوں تو ایسے کپڑے میں نمازنہیں ہوگی۔منی اور  مذی کپڑے کے جس حصے میں لگی ہو، اس حصے کو پاک کرنے کے لیے بہتے پانی یا زیادہ پانی سے اتنا دھولیا جائے کہ تسلی ہوجائے کہ اس نجاست کا اثر زائل ہوگیا ہے۔ اگر کسی کو  اطمینان نہ ہو تو اسے چاہیے کہ ناپاک کپڑے کو تین مرتبہ اچھی طرح دھوئے اور ہر مرتبہ دھونے کے بعد اچھی طرح نچوڑ دے کہ پانی کے قطرے ٹپکنا بند ہوجائیں، اس طرح تین مرتبہ دھونے سے وہ پاک ہوجائے گا۔</p><p style=""text-align:justify;"">بیوی جب حیض کی حالت میں نہ ہوتو  اس کے جسم کے نچلے حصے(ناف تا گھٹنے) پر ہاتھ پھیرنا درست ہے،  البتہ  ماہواری کے ایام میں بیوی کی ناف سے لے کر گھٹنوں تک کے حصہ سے بغیر حائل کے نفع اٹھانا شوہر کے لیے شرعاً ممنوع قرار دیاگیاہے، البتہ اس حصہ کے علاوہ باقی تمام بدن سے  فائدہ اٹھانے کی شرعاً اجازت ہے۔</p><p style=""text-align:justify;"">عورت کی شرمگاہ میں بلاکسی ضرورت کے انگلی داخل کرنا پسندیدہ نہیں۔  البتہ اس صورت میں غسل سے متعلق تفصیل یہ ہے کہ :</p><p style=""text-align:justify;"">اگر شوہرنے بیوی کی شرم گاہ(فرج)میں انگلی داخل کی اور عورت کو اس سے شہوت نہیں ہوئی تو اس صورت میں غسل واجب نہیں ہوگا۔ البتہ اگر میاں بیوی شہوت کی بنا پر یہ عمل کریں اور شوہر اپنی انگلی عورت کی شرم گاہ میں داخل کرے تو بعض فقہاء کے قول کے مطابق غسل لازم ہوجاتاہے، احتیاط اسی قول میں ہے، لہذا شہوت ہونے کی صورت میں عورت غسل کرے۔اور اگر مرد کے انگلی داخل کرنے کی وجہ سے عورت کی منی خارج ہوگئی توعورت پر  بالاتفاق غسل واجب ہوجائے گا۔</p><p style=""text-align:justify;"">مراقي الفلاح  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""منها مذي.... وهو ماء أبيض رقيق يخرج عند شهوة لا بشهوة ولا دفق ولا يعقبه فتور وربما لا يحس بخروجه وهو أغلب في النساء من الرجال.ويسمى في جانب النساء قذى بفتح القاف والدال المعجمة. ""و"" منها ""ودي"" بإسكان الدال المهملة وتخفيف الياء وهو ماء أبيض كدر ثخين لا رائحة له يعقب البول وقد يسبقه أجمع العلماء على أنه لايجب الغسل بخروج المذي والودي"".</span></p><p class=""indent"" style=""text-align:left;"">(حاشية الطحطاوی علی المراقي، فصل: عشرة أشياء لايغتسل، ١ / ١٠٠ - ١٠١)</p><p style=""text-align:justify;"">تنوير الأبصار مع الدر المختار میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(لَا) عِنْدَ (مَذْيٍ أَوْ وَدْيٍ) بَلْ الْوُضُوءُ مِنْهُ وَمِنْ الْبَوْلِ جَمِيعًا عَلَى الظَّاهِرِ"".</span></p><p class=""indent"" style=""text-align:left;"">(الشامیة، ١/ ١٦٥،ط: سعيد)</p><p style=""text-align:justify;"">فتاویٰ شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""( وعفا ) الشارع ( عن قدر درهم ) وإن كره تحريماً، فيجب غسله وما دونه تنزيهاً فيسن، وفوقه مبطل ( وهو مثقال ) عشرون قيراطاً ( في ) نجس ( كثيف ) له جرم (وعرض مقعر الكف ) وهو داخل مفاصل أصابع اليد ( في رقيق من مغلظة كعذرة ) آدمي وكذا كل ما خرج منه موجبا لوضوء أو غسل مغلظ"".</span></p><p class=""indent"" style=""text-align:left;"">(1/316،ط:سعید)</p><p style=""text-align:justify;"">''البحرالرائق'' میں ہے:</p><p style=""text-align:justify;""> </p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">''( قوله : وفي فتح القدير أن في إدخال الإصبع الدبر خلافاً إلخ ) ذكر العلامة الحلبي هنا تفصيلاً، فقال: والأولى أن يجب في القبل إذا قصد الاستمتاع ؛ لغلبة الشهوة ؛ لأن الشهوة فيهن غالبة فيقام السبب مقام المسبب وهو الإنزال دون الدبر لعدمها''۔ </span>(1/229)</p><p style=""text-align:justify;"">''تنویر الابصار مع الدر المختار'' میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">''(و) يمنع... (و قربان ماتحت إزار) يعني مابين سرة و ركبة ولو بلاشهوة و حل ماعداه مطلقاً''.</span></p><p class=""indent"" style=""text-align:left;"">(باب الحيض ١/ ٢٩٢، ط:سعيد)</p><p class=""indent"" style=""text-align:left;"">-(امدادالاحکام ،جلد اول،ص:39)</p><p class=""indent"" style=""text-align:left;"">فقط والله أعلم</p></p><hr class=""big-hr""/>",08-11-2020,144203201178,banuri.edu.pk,طہارت,غسل,موجبات غسل,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر کوئی شخص اپنی بیوی کے اوپر لیٹتا ہے کپڑے پہن کر  کچھ سکون حاصل کرنے کے لیے، یا اس کے جسم پر یا نیچے حصے پر ہاتھ پھیرتا ہے لیکن کوئی اخراج نہیں ہوتا۔ تو کیا پھر بھی غسل واجب ہو جاتا ہے۔ اور یہ بھی بتادیں نیچے حصے میں ہاتھ پھیرنا یا انگلی کا ڈالنا گناہ ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">اگر کوئی شخص اپنی بیوی پر لیٹتا ہے یا اس کے جسم پر ہاتھ پھیرتا ہے،  لیکن اس عمل سے منی بھی خارج نہ ہو تو اس صورت میں غسل لازم نہیں ہوتا۔</p><p style=""text-align:justify;"">البتہ اس ملاعبت میں اگر مذی  خارج ہوجائے  تو  اس کے خروج سے  وضو ٹوٹ جاتاہے، غسل فرض نہیں ہوتا، اور  نماز و دیگر عبادات، جیسے قرآن مجید کی تلاوت وغیرہ کے لیے وضو کرنا ضروری ہوتا ہے۔</p><p style=""text-align:justify;"">اور اگر اس حالت میں منی خارج ہوجائے خواہ جماع نہ بھی کیا ہو تو جب یہ شہوت کے ساتھ کود کر خارج ہو تو اس کے خروج سے غسل واجب ہوجائے گا۔</p><p style=""text-align:justify;"">یہ بھی یاد رہے کہ منی اور مذی  دونوں  نجاستِ غلیظہ ہیں، اور ان کا حکم یہ ہے کہ اگر یہ ایک درہم (5.94 مربع سینٹی میٹر پھیلاؤ)سے کم مقدارمیں کپڑے پرلگی ہوں تو  (اگرچہ اس مقدار کو بھی دھولیناچاہیے تاہم ) وہ معاف ہے، یعنی  ایسے کپڑے میں نمازکراہت کے ساتھ ہوجائے گی۔ اوراگرایک درہم کی مقدارسےزائد لگی ہوں تو ایسے کپڑے میں نمازنہیں ہوگی۔منی اور  مذی کپڑے کے جس حصے میں لگی ہو، اس حصے کو پاک کرنے کے لیے بہتے پانی یا زیادہ پانی سے اتنا دھولیا جائے کہ تسلی ہوجائے کہ اس نجاست کا اثر زائل ہوگیا ہے۔ اگر کسی کو  اطمینان نہ ہو تو اسے چاہیے کہ ناپاک کپڑے کو تین مرتبہ اچھی طرح دھوئے اور ہر مرتبہ دھونے کے بعد اچھی طرح نچوڑ دے کہ پانی کے قطرے ٹپکنا بند ہوجائیں، اس طرح تین مرتبہ دھونے سے وہ پاک ہوجائے گا۔</p><p style=""text-align:justify;"">بیوی جب حیض کی حالت میں نہ ہوتو  اس کے جسم کے نچلے حصے(ناف تا گھٹنے) پر ہاتھ پھیرنا درست ہے،  البتہ  ماہواری کے ایام میں بیوی کی ناف سے لے کر گھٹنوں تک کے حصہ سے بغیر حائل کے نفع اٹھانا شوہر کے لیے شرعاً ممنوع قرار دیاگیاہے، البتہ اس حصہ کے علاوہ باقی تمام بدن سے  فائدہ اٹھانے کی شرعاً اجازت ہے۔</p><p style=""text-align:justify;"">عورت کی شرمگاہ میں بلاکسی ضرورت کے انگلی داخل کرنا پسندیدہ نہیں۔  البتہ اس صورت میں غسل سے متعلق تفصیل یہ ہے کہ :</p><p style=""text-align:justify;"">اگر شوہرنے بیوی کی شرم گاہ(فرج)میں انگلی داخل کی اور عورت کو اس سے شہوت نہیں ہوئی تو اس صورت میں غسل واجب نہیں ہوگا۔ البتہ اگر میاں بیوی شہوت کی بنا پر یہ عمل کریں اور شوہر اپنی انگلی عورت کی شرم گاہ میں داخل کرے تو بعض فقہاء کے قول کے مطابق غسل لازم ہوجاتاہے، احتیاط اسی قول میں ہے، لہذا شہوت ہونے کی صورت میں عورت غسل کرے۔اور اگر مرد کے انگلی داخل کرنے کی وجہ سے عورت کی منی خارج ہوگئی توعورت پر  بالاتفاق غسل واجب ہوجائے گا۔</p><p style=""text-align:justify;"">مراقي الفلاح  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""منها مذي.... وهو ماء أبيض رقيق يخرج عند شهوة لا بشهوة ولا دفق ولا يعقبه فتور وربما لا يحس بخروجه وهو أغلب في النساء من الرجال.ويسمى في جانب النساء قذى بفتح القاف والدال المعجمة. ""و"" منها ""ودي"" بإسكان الدال المهملة وتخفيف الياء وهو ماء أبيض كدر ثخين لا رائحة له يعقب البول وقد يسبقه أجمع العلماء على أنه لايجب الغسل بخروج المذي والودي"".</span></p><p class=""indent"" style=""text-align:left;"">(حاشية الطحطاوی علی المراقي، فصل: عشرة أشياء لايغتسل، ١ / ١٠٠ - ١٠١)</p><p style=""text-align:justify;"">تنوير الأبصار مع الدر المختار میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(لَا) عِنْدَ (مَذْيٍ أَوْ وَدْيٍ) بَلْ الْوُضُوءُ مِنْهُ وَمِنْ الْبَوْلِ جَمِيعًا عَلَى الظَّاهِرِ"".</span></p><p class=""indent"" style=""text-align:left;"">(الشامیة، ١/ ١٦٥،ط: سعيد)</p><p style=""text-align:justify;"">فتاویٰ شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""( وعفا ) الشارع ( عن قدر درهم ) وإن كره تحريماً، فيجب غسله وما دونه تنزيهاً فيسن، وفوقه مبطل ( وهو مثقال ) عشرون قيراطاً ( في ) نجس ( كثيف ) له جرم (وعرض مقعر الكف ) وهو داخل مفاصل أصابع اليد ( في رقيق من مغلظة كعذرة ) آدمي وكذا كل ما خرج منه موجبا لوضوء أو غسل مغلظ"".</span></p><p class=""indent"" style=""text-align:left;"">(1/316،ط:سعید)</p><p style=""text-align:justify;"">''البحرالرائق'' میں ہے:</p><p style=""text-align:justify;""> </p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">''( قوله : وفي فتح القدير أن في إدخال الإصبع الدبر خلافاً إلخ ) ذكر العلامة الحلبي هنا تفصيلاً، فقال: والأولى أن يجب في القبل إذا قصد الاستمتاع ؛ لغلبة الشهوة ؛ لأن الشهوة فيهن غالبة فيقام السبب مقام المسبب وهو الإنزال دون الدبر لعدمها''۔ </span>(1/229)</p><p style=""text-align:justify;"">''تنویر الابصار مع الدر المختار'' میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">''(و) يمنع... (و قربان ماتحت إزار) يعني مابين سرة و ركبة ولو بلاشهوة و حل ماعداه مطلقاً''.</span></p><p class=""indent"" style=""text-align:left;"">(باب الحيض ١/ ٢٩٢، ط:سعيد)</p><p class=""indent"" style=""text-align:left;"">-(امدادالاحکام ،جلد اول،ص:39)</p><p class=""indent"" style=""text-align:left;"">فقط والله أعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201178</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/taharat""><i class=""icon-docs-bold""></i> طہارت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/ghusl""><i class=""icon-docs-bold""></i> غسل</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/moojibaat-e-gusal""><i class=""icon-docs-bold""></i> موجبات غسل</a></div></div></div>"
