link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/razaat-ki-aek-sorat-ka-hukum-144203201373/11-11-2020,رضاعت کی ایک صورت کا حکم,"<p><p style=""text-align:justify;"">ایک بچی نے چچیری نا نی کا دودھ پیا، تو اس بچی کے والد کے لیے  چچیری نانی کی بیٹی سے شادی کرنا کیسا ہے ؟یعنی ایک بچی ہے، جس کا نام رقیہ ہے، اس نے فاطمہ نام کی عورت کا دودھ پیا ، اور فاطمہ کی ایک بیٹی ہے،جس کا نام رشدہ ہے ، اس بچی کے والد کا رشدہ نامی لڑکی سے شادی کرنا کیسا ہے؟</p></p>","<p><p style=""text-align:justify;"">مذکورہ صورت میں رقیہ کے والد کا فاطمہ کی بیٹی رشدہ سے شادی کرنا صحیح ہے ،اس لیے  کہ رقیہ کے فاطمہ کے دودھ پینے سے رقیہ کی فاطمہ اور فاطمہ کے شوہر اور دیگر بچوں وغیرہ سے حرمتِ  رضاعت ثابت ہوئی ہے،رقیہ کے والد کی فاطمہ یا اس کے اولاد سے حرمتِ  رضاعت ثابت نہیں ہوئی ۔</p><p style=""text-align:justify;""><span class=""ar_writing"">وفي الدر المختار وحاشية ابن عابدين:</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(ويثبت به) ولو بين الحربيين بزازية (وإن قل) ....(أمومية المرضعة للرضيع، و) يثبت (أبوة زوج مرضعة) إذا كان (لبنها منه) (له) وإلا لا كما سيجي(فيحرم منه) أي بسببه (ما يحرم من النسب).</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(رد المحتار3/ 212ط:سعيد)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",11-11-2020,144203201373,banuri.edu.pk,رضاعت,رضاعت کے احکام,رضاعت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">ایک بچی نے چچیری نا نی کا دودھ پیا، تو اس بچی کے والد کے لیے  چچیری نانی کی بیٹی سے شادی کرنا کیسا ہے ؟یعنی ایک بچی ہے، جس کا نام رقیہ ہے، اس نے فاطمہ نام کی عورت کا دودھ پیا ، اور فاطمہ کی ایک بیٹی ہے،جس کا نام رشدہ ہے ، اس بچی کے والد کا رشدہ نامی لڑکی سے شادی کرنا کیسا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">مذکورہ صورت میں رقیہ کے والد کا فاطمہ کی بیٹی رشدہ سے شادی کرنا صحیح ہے ،اس لیے  کہ رقیہ کے فاطمہ کے دودھ پینے سے رقیہ کی فاطمہ اور فاطمہ کے شوہر اور دیگر بچوں وغیرہ سے حرمتِ  رضاعت ثابت ہوئی ہے،رقیہ کے والد کی فاطمہ یا اس کے اولاد سے حرمتِ  رضاعت ثابت نہیں ہوئی ۔</p><p style=""text-align:justify;""><span class=""ar_writing"">وفي الدر المختار وحاشية ابن عابدين:</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(ويثبت به) ولو بين الحربيين بزازية (وإن قل) ....(أمومية المرضعة للرضيع، و) يثبت (أبوة زوج مرضعة) إذا كان (لبنها منه) (له) وإلا لا كما سيجي(فيحرم منه) أي بسببه (ما يحرم من النسب).</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(رد المحتار3/ 212ط:سعيد)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201373</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/razaat""><i class=""icon-docs-bold""></i> رضاعت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/razaat-k-ahkaam""><i class=""icon-docs-bold""></i> رضاعت کے احکام</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/rizaat""><i class=""icon-docs-bold""></i> رضاعت</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/sirri-namaz-mr-jahar-ka-hukum-144203201328/11-11-2020,سری نماز میں جہر کا حکم,"<p><p style=""text-align:justify;"">سری نمازوں  میں غلطی سے قراءت کا کچھ حصہ جہری  پڑھ  لینے سے سجدہ سہو واجب ہوگا؟</p></p>","<p><p style=""text-align:justify;"">جن نمازوں میں یا جن رکعتوں میں  آہستہ آواز سے قراءت کرنا ضروری ہے، اس میں اگر امام بلند آواز سے تلاوت کرلیتا ہے، یا جن رکعتوں میں بلند آواز سے قراءت کرنا واجب ہے ان میں سے کسی رکعت میں امام آہستہ آواز سے قراءت کرلیتا ہے تو اگر اتنی مقدار بلند آواز سے قراءت کرلے یا آہستہ آواز سے قراءت کرلے جس  مقدارِ قراءت سے نماز درست  ہوجاتی ہے (جس کا اندازہ  فقہاء کرامؒ   نے کلمات کے اعتبار سے دس کلمے، اور حروف کے حساب سے تیس حروف سےکیا ہے) یعنی تین مختصر آیتوں یا ایک لمبی آیت کے بقدر تو  اس سے سجدہ سہو لازم ہوجاتا ہے، صرف ایک دو کلمہ  سری نماز میں  بلند آواز سے،  اور  جہری نمازوں میں آہستہ آواز سے قراءت کرلینے سے سجدہ سہو لازم نہیں ہوتا۔ البتہ اگر  منفرد،  یعنی تنہا نماز پڑھنے والے نے  سری نماز میں  بلند آواز سے،  اور جہری نماز میں آستہ  آواز سے قرأت کی تو  نماز درست ہوجائے گی، اس پر سجدہ سہو بھی  لازم نہیں ہوگا۔</p><p style=""text-align:justify;""><strong>الدر المختار وحاشية ابن عابدين میں ہے:</strong></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""[تنبيه] لم أر من قدر أدنى ما يكفي بحد مقدر من الآية الطويلة ... ويفيد قولهم: لو قرأ آية تعدل أقصر سورة جاز، وفي بعض العبارات تعدل ثلاثا قصارا أي كقوله تعالى-: <span class=""qr_writing"">{ثم نظر}</span> [المدثر: 21] <span class=""qr_writing"">{ثم عبس وبسر}</span> [المدثر: 22] <span class=""qr_writing"">{ثم أدبر واستكبر}</span> [المدثر: 23]- وقدرها من حيث الكلمات عشر، ومن حيث الحروف ثلاثون، فلو قرأ - <span class=""qr_writing"">{الله لا إله إلا هو الحي القيوم لا تأخذه سنة ولا نوم}</span> [البقرة: 255]- يبلغ مقدار هذه الآيات الثلاث، فعلى ما قلناه لو اقتصر على هذا القدر في كل ركعة كفى عن الواجب، ولم أر من تعرض لشيء من ذلك فليتأمل.""</span></p><p style=""text-align:justify;""><strong>وفیہ ایضاً: </strong></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing""><strong>""(والجهر فيما يخافت فيه) للإمام، (وعكسه) لكل مصل في الأصح، والأصح تقديره (بقدر ما تجوز به الصلاة في الفصلين. وقيل:) قائله قاضي خان، يجب السهو (بهما) أي بالجهر والمخافتة (مطلقاً) أي قل أو كثر ... (قوله: والجهر فيما يخافت فيه للإمام إلخ) في العبارة قلب، وصوابها والجهر فيما يخافت لكل مصل وعكسه للإمام ح وهذا ما صححه في البدائع والدرر، ومال إليه في الفتح وشرح المنية والبحر والنهر والحلية على خلاف ما في الهداية والزيلعي وغيرهما، من أن وجوب الجهر والمخافتة من خصائص الإمام دون المنفرد ... والحاصل: أن الجهر في الجهرية لا يجب على المنفرد اتفاقاً؛ وإنما الخلاف في وجوب الإخفاء عليه في السرية، وظاهر الرواية عدم الوجوب، كما صرح بذلك في التتارخانية عن المحيط، وكذا في الذخيرة وشروح الهداية كالنهاية والكفاية والعناية ومعراج الدراية. وصرحوا بأن وجوب السهو عليه إذا جهر فيما يخافت رواية النوادر اهـ فعلى ظاهر الرواية لا سهو على المنفرد إذا جهر فيما يخافت فيه، وإنما هو على الإمام فقط.""</strong></span></p><p class=""indent"" style=""text-align:left;""><strong>(کتاب الصلاۃ،  باب صفۃ الصلاۃ، ج:1، صفحہ: 537 و538، وفی:</strong><strong style=""font-family:Nafees,sans-serif;font-size:18px;""><span class=""ur_writing"">کتاب الصلاۃ، باب سجود السہو، ج: 2، صفحہ: 81، ط: ایچ، ایم، سعید)</span></strong></p><p style=""text-align:justify;""><strong><span class=""ur_writing"">فتاوی عالمگیری میں ہے:</span></strong></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ومنها الجهر والإخفاء)  حتى لو جهر فيما يخافت أو خافت فيما يجهر وجب عليه سجود السهو واختلفوا في مقدار ما يجب به السهو منهما قيل: يعتبر في الفصلين بقدر ما تجوز به الصلاة وهو الأصح ولا فرق بين الفاتحة وغيرها، والمنفرد لا يجب عليه السهو بالجهر والإخفاء؛ لأنهما من خصائص الجماعة، هكذا في التبيين.""</span></p><p class=""indent"" style=""text-align:left;""><span style=""font-family:Nafees;""><span style=""font-size:17px;""><strong>(کتاب الصلاۃ، الباب الثاني عشر في سجود السهو، ج: 1، صفحہ: 128، ط: دار الفکر)</strong></span></span></p><p class=""indent"" style=""text-align:left;""><strong><span class=""ur_writing""> </span></strong><strong><span class=""ur_writing"">فقط واللہ اعلم</span></strong></p></p><hr class=""big-hr""/>",11-11-2020,144203201328,banuri.edu.pk,نماز,نماز کا طریقہ,نماز کے واجبات,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">سری نمازوں  میں غلطی سے قراءت کا کچھ حصہ جہری  پڑھ  لینے سے سجدہ سہو واجب ہوگا؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جن نمازوں میں یا جن رکعتوں میں  آہستہ آواز سے قراءت کرنا ضروری ہے، اس میں اگر امام بلند آواز سے تلاوت کرلیتا ہے، یا جن رکعتوں میں بلند آواز سے قراءت کرنا واجب ہے ان میں سے کسی رکعت میں امام آہستہ آواز سے قراءت کرلیتا ہے تو اگر اتنی مقدار بلند آواز سے قراءت کرلے یا آہستہ آواز سے قراءت کرلے جس  مقدارِ قراءت سے نماز درست  ہوجاتی ہے (جس کا اندازہ  فقہاء کرامؒ   نے کلمات کے اعتبار سے دس کلمے، اور حروف کے حساب سے تیس حروف سےکیا ہے) یعنی تین مختصر آیتوں یا ایک لمبی آیت کے بقدر تو  اس سے سجدہ سہو لازم ہوجاتا ہے، صرف ایک دو کلمہ  سری نماز میں  بلند آواز سے،  اور  جہری نمازوں میں آہستہ آواز سے قراءت کرلینے سے سجدہ سہو لازم نہیں ہوتا۔ البتہ اگر  منفرد،  یعنی تنہا نماز پڑھنے والے نے  سری نماز میں  بلند آواز سے،  اور جہری نماز میں آستہ  آواز سے قرأت کی تو  نماز درست ہوجائے گی، اس پر سجدہ سہو بھی  لازم نہیں ہوگا۔</p><p style=""text-align:justify;""><strong>الدر المختار وحاشية ابن عابدين میں ہے:</strong></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""[تنبيه] لم أر من قدر أدنى ما يكفي بحد مقدر من الآية الطويلة ... ويفيد قولهم: لو قرأ آية تعدل أقصر سورة جاز، وفي بعض العبارات تعدل ثلاثا قصارا أي كقوله تعالى-: <span class=""qr_writing"">{ثم نظر}</span> [المدثر: 21] <span class=""qr_writing"">{ثم عبس وبسر}</span> [المدثر: 22] <span class=""qr_writing"">{ثم أدبر واستكبر}</span> [المدثر: 23]- وقدرها من حيث الكلمات عشر، ومن حيث الحروف ثلاثون، فلو قرأ - <span class=""qr_writing"">{الله لا إله إلا هو الحي القيوم لا تأخذه سنة ولا نوم}</span> [البقرة: 255]- يبلغ مقدار هذه الآيات الثلاث، فعلى ما قلناه لو اقتصر على هذا القدر في كل ركعة كفى عن الواجب، ولم أر من تعرض لشيء من ذلك فليتأمل.""</span></p><p style=""text-align:justify;""><strong>وفیہ ایضاً: </strong></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing""><strong>""(والجهر فيما يخافت فيه) للإمام، (وعكسه) لكل مصل في الأصح، والأصح تقديره (بقدر ما تجوز به الصلاة في الفصلين. وقيل:) قائله قاضي خان، يجب السهو (بهما) أي بالجهر والمخافتة (مطلقاً) أي قل أو كثر ... (قوله: والجهر فيما يخافت فيه للإمام إلخ) في العبارة قلب، وصوابها والجهر فيما يخافت لكل مصل وعكسه للإمام ح وهذا ما صححه في البدائع والدرر، ومال إليه في الفتح وشرح المنية والبحر والنهر والحلية على خلاف ما في الهداية والزيلعي وغيرهما، من أن وجوب الجهر والمخافتة من خصائص الإمام دون المنفرد ... والحاصل: أن الجهر في الجهرية لا يجب على المنفرد اتفاقاً؛ وإنما الخلاف في وجوب الإخفاء عليه في السرية، وظاهر الرواية عدم الوجوب، كما صرح بذلك في التتارخانية عن المحيط، وكذا في الذخيرة وشروح الهداية كالنهاية والكفاية والعناية ومعراج الدراية. وصرحوا بأن وجوب السهو عليه إذا جهر فيما يخافت رواية النوادر اهـ فعلى ظاهر الرواية لا سهو على المنفرد إذا جهر فيما يخافت فيه، وإنما هو على الإمام فقط.""</strong></span></p><p class=""indent"" style=""text-align:left;""><strong>(کتاب الصلاۃ،  باب صفۃ الصلاۃ، ج:1، صفحہ: 537 و538، وفی:</strong><strong style=""font-family:Nafees,sans-serif;font-size:18px;""><span class=""ur_writing"">کتاب الصلاۃ، باب سجود السہو، ج: 2، صفحہ: 81، ط: ایچ، ایم، سعید)</span></strong></p><p style=""text-align:justify;""><strong><span class=""ur_writing"">فتاوی عالمگیری میں ہے:</span></strong></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(ومنها الجهر والإخفاء)  حتى لو جهر فيما يخافت أو خافت فيما يجهر وجب عليه سجود السهو واختلفوا في مقدار ما يجب به السهو منهما قيل: يعتبر في الفصلين بقدر ما تجوز به الصلاة وهو الأصح ولا فرق بين الفاتحة وغيرها، والمنفرد لا يجب عليه السهو بالجهر والإخفاء؛ لأنهما من خصائص الجماعة، هكذا في التبيين.""</span></p><p class=""indent"" style=""text-align:left;""><span style=""font-family:Nafees;""><span style=""font-size:17px;""><strong>(کتاب الصلاۃ، الباب الثاني عشر في سجود السهو، ج: 1، صفحہ: 128، ط: دار الفکر)</strong></span></span></p><p class=""indent"" style=""text-align:left;""><strong><span class=""ur_writing""> </span></strong><strong><span class=""ur_writing"">فقط واللہ اعلم</span></strong></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201328</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
