link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-ka-tariqah""><i class=""icon-docs-bold""></i> نماز کا طریقہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namaz-ke-wajibaat""><i class=""icon-docs-bold""></i> نماز کے واجبات</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/billi-r-kutty-ki-khal-ki-bani-huvi-ashya-k-astemal-ka-hukam-144203201327/11-11-2020,بلی اور کتے کے کھال کی بنی ہوئی اشیاء کے استعمال کا حکم,"<p><p style=""text-align:justify;"">بلی اور کتے کے کھال کی بنی ہوئی اشیاء کے استعمال کے بارے میں کیا حکم ہے؟</p></p>","<p><p dir=""rtl"" style=""text-align:justify;"">احناف کے ہاں خنزیر کے علاوہ کسی بھی جانور کی کھال دباغت دینے سے پاک ہو جاتی ہے؛  اس لیے کہ اس میں موجود تمام تری اور ناپاک اجزاء دباغت کے عمل سے  ختم ہو جاتے ہیں؛ لہذابلی اور کتے  کی دباغت دی ہوئی کھال کی بنی ہوئی اشیاء کا استعمال درست ہے ۔</p><p style=""text-align:justify;"">ہدایہ میں ہے:</p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing"">""وکل إهاب دبغ فقد طهر وجازت الصلاة فیه"". (الهدایة: ۱/۴۰)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم </p></p><hr class=""big-hr""/>",11-11-2020,144203201327,banuri.edu.pk,نماز,نماز کی شرائط,نجاست سے پاکی,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">بلی اور کتے کے کھال کی بنی ہوئی اشیاء کے استعمال کے بارے میں کیا حکم ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p dir=""rtl"" style=""text-align:justify;"">احناف کے ہاں خنزیر کے علاوہ کسی بھی جانور کی کھال دباغت دینے سے پاک ہو جاتی ہے؛  اس لیے کہ اس میں موجود تمام تری اور ناپاک اجزاء دباغت کے عمل سے  ختم ہو جاتے ہیں؛ لہذابلی اور کتے  کی دباغت دی ہوئی کھال کی بنی ہوئی اشیاء کا استعمال درست ہے ۔</p><p style=""text-align:justify;"">ہدایہ میں ہے:</p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing"">""وکل إهاب دبغ فقد طهر وجازت الصلاة فیه"". (الهدایة: ۱/۴۰)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم </p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201327</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-ki-sharait""><i class=""icon-docs-bold""></i> نماز کی شرائط</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/najasat-say-paaki""><i class=""icon-docs-bold""></i> نجاست سے پاکی</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/daraz-ky-zarey-bill-jama-krana-144203201249/09-11-2020,دراز ایپلیکیشین کے ذریعے بل جمع کرانے پر ڈسکاؤنٹ لینا,"<p><p style=""text-align:justify;"">آج کل دراز کے نام سے ایک ایپلیکیشن ہے جس کے ذریعے لوگ آن لائن خریداری کرتے ہیں، کچھ دنوں سے انہوں نے آن لائن یوٹیلیٹی بلز جمع کروانے کی سہولت دی ہے اور انہوں نے یہ پیشکش کی ہے کہ اگر کوئی ان کی اس آن لائن ایپلیکیشن سے بل جمع کروائے گا تو دراز کمپنی والے اس بل جمع کرانے پر اپنی طرف سے کچھ رقم کی چھوٹ دیتے ہیں۔ تو کیا ہمارے لیے یہ چھوٹ لیناجائز ہے؟</p></p>","<p><p style=""text-align:justify;"">اگر ""دراز ایپلیکیشن"" کے ذریعہ بل جمع کروانے پر ملنے والا ڈسکاؤنٹ ، اس ایپ میں پیسے رکھوانے کی بنیاد پر نہ ہو، نیز اس ادارے (Daraz.pk)کے تمام یا اکثر معاملات جائز ہوں، خلافِ  شرع  معاملات نہ ہوتے ہوں اور ان کی آمدن کل یا کم از کم اکثر حلال ہو تو اس صورت میں اس ادارے کے ذریعہ بل جمع کروانے پر ان سے  ملنے والا  ڈسکاؤنٹ  حاصل کرنے کی اجازت ہوگی۔</p><p style=""text-align:left;"">فقط واللہ اعلم</p><p style=""text-align:justify;""> </p></p><hr class=""big-hr""/>",09-11-2020,144203201249,banuri.edu.pk,معاملات,سود / بینکاری / انشورنس / شیئرز,متفرقات سود,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">آج کل دراز کے نام سے ایک ایپلیکیشن ہے جس کے ذریعے لوگ آن لائن خریداری کرتے ہیں، کچھ دنوں سے انہوں نے آن لائن یوٹیلیٹی بلز جمع کروانے کی سہولت دی ہے اور انہوں نے یہ پیشکش کی ہے کہ اگر کوئی ان کی اس آن لائن ایپلیکیشن سے بل جمع کروائے گا تو دراز کمپنی والے اس بل جمع کرانے پر اپنی طرف سے کچھ رقم کی چھوٹ دیتے ہیں۔ تو کیا ہمارے لیے یہ چھوٹ لیناجائز ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">اگر ""دراز ایپلیکیشن"" کے ذریعہ بل جمع کروانے پر ملنے والا ڈسکاؤنٹ ، اس ایپ میں پیسے رکھوانے کی بنیاد پر نہ ہو، نیز اس ادارے (Daraz.pk)کے تمام یا اکثر معاملات جائز ہوں، خلافِ  شرع  معاملات نہ ہوتے ہوں اور ان کی آمدن کل یا کم از کم اکثر حلال ہو تو اس صورت میں اس ادارے کے ذریعہ بل جمع کروانے پر ان سے  ملنے والا  ڈسکاؤنٹ  حاصل کرنے کی اجازت ہوگی۔</p><p style=""text-align:left;"">فقط واللہ اعلم</p><p style=""text-align:justify;""> </p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201249</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sood-bankari-insurance-shares""><i class=""icon-docs-bold""></i> سود / بینکاری / انشورنس / شیئرز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/mutafarriqat-e-sood""><i class=""icon-docs-bold""></i> متفرقات سود</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/bacche-ka-naam-muhaimin-rakhna-144203201195/08-11-2020,بچے کا نام مھیمن رکھنا,"<p><p style=""text-align:justify;"">کیا بچے کا نام   ""مہیمن""    رکھ سکتے ہیں؟</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ <span class=""ar_writing"">’’المهیمن‘‘</span>( جس کا معنی ہے : ہر چیز پر حاوی وقابض اور اس کا محافظ ونگراں) یہ نام اللہ تعالی کے صفاتی ناموں میں سے ہے، غیر اللہ کے لیے  <span class=""ar_writing"">""عبد"" </span>کی اضافت کے بغیر ان کا استعمال جائز نہیں  ہے، لہذا صرف <span class=""ar_writing"">"" مھیمن ""</span>نام رکھنا جائز نہیں ہے ، بلکہ <span class=""ar_writing"">""عبد المھیمن""</span>رکھ سکتے ہیں۔</p><p style=""text-align:justify;"">سورہ مائدہ میں قرآنِ مجید کو دیگر کتبِ سماویہ کے لیے <span class=""ar_writing"">"" مهيمن "" </span>کہا گیا ہے،  چوں کہ اللہ تعالیٰ کا کلام (خواہ قرآن مجید ہو یا دیگر کلام الٰہی) باری تعالیٰ کی صفت ہے، اور یہاں صفتِ باری تعالیٰ کے لیے <span class=""ar_writing"">"" مهيمن ""</span>کا استعمال کیا گیا ہے، نہ کہ غیر اللہ کے لیے۔</p><p style=""text-align:justify;"">تفسیرالطبری  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">"" وكان لله جل ذكره أسماء قد حرم على خلقه أن يتسموا بها، خص بها نفسه دونهم، وذلك مثل ""الله"" و ""الرحمن"" و ""الخالق""؛ وأسماء أباح لهم أن يسمي بعضهم بعضاً بها، وذلك: كالرحيم والسميع والبصير والكريم، وما أشبه ذلك من الأسماء ، كان الواجب أن تقدم أسماؤه التي هي له خاصة دون جميع خلقه، ليعرف السامع ذلك من توجه إليه الحمد والتمجيد، ثم يتبع ذلك بأسمائه التي قد تسمى بها غيره، بعد علم المخاطب أو السامع من توجه إليه ما يتلو ذلك من المعاني"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(تفسير الطبري = جامع البيان ، (1/ 133)، سورۃ الفاتحه، ط: مؤسسة الرسالة)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم </p></p><hr class=""big-hr""/>",08-11-2020,144203201195,banuri.edu.pk,حقوق و آدابِ معاشرت,حقوق,اولاد کے حقوق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا بچے کا نام   ""مہیمن""    رکھ سکتے ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ <span class=""ar_writing"">’’المهیمن‘‘</span>( جس کا معنی ہے : ہر چیز پر حاوی وقابض اور اس کا محافظ ونگراں) یہ نام اللہ تعالی کے صفاتی ناموں میں سے ہے، غیر اللہ کے لیے  <span class=""ar_writing"">""عبد"" </span>کی اضافت کے بغیر ان کا استعمال جائز نہیں  ہے، لہذا صرف <span class=""ar_writing"">"" مھیمن ""</span>نام رکھنا جائز نہیں ہے ، بلکہ <span class=""ar_writing"">""عبد المھیمن""</span>رکھ سکتے ہیں۔</p><p style=""text-align:justify;"">سورہ مائدہ میں قرآنِ مجید کو دیگر کتبِ سماویہ کے لیے <span class=""ar_writing"">"" مهيمن "" </span>کہا گیا ہے،  چوں کہ اللہ تعالیٰ کا کلام (خواہ قرآن مجید ہو یا دیگر کلام الٰہی) باری تعالیٰ کی صفت ہے، اور یہاں صفتِ باری تعالیٰ کے لیے <span class=""ar_writing"">"" مهيمن ""</span>کا استعمال کیا گیا ہے، نہ کہ غیر اللہ کے لیے۔</p><p style=""text-align:justify;"">تفسیرالطبری  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">"" وكان لله جل ذكره أسماء قد حرم على خلقه أن يتسموا بها، خص بها نفسه دونهم، وذلك مثل ""الله"" و ""الرحمن"" و ""الخالق""؛ وأسماء أباح لهم أن يسمي بعضهم بعضاً بها، وذلك: كالرحيم والسميع والبصير والكريم، وما أشبه ذلك من الأسماء ، كان الواجب أن تقدم أسماؤه التي هي له خاصة دون جميع خلقه، ليعرف السامع ذلك من توجه إليه الحمد والتمجيد، ثم يتبع ذلك بأسمائه التي قد تسمى بها غيره، بعد علم المخاطب أو السامع من توجه إليه ما يتلو ذلك من المعاني"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(تفسير الطبري = جامع البيان ، (1/ 133)، سورۃ الفاتحه، ط: مؤسسة الرسالة)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم </p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201195</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bahmi-huqooq""><i class=""icon-docs-bold""></i> حقوق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/olad-ky-hoqoq""><i class=""icon-docs-bold""></i> اولاد کے حقوق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/ghee-me-chooha-gir-jae-aur-ose-zinda-nikal-lia-jae-144203201186/08-11-2020,گھی میں چوہا گر جائے اور اسے زندہ نکال لیا جائے,"<p><p style=""text-align:justify;"">اگر گھی میں زندہ چوہا گرجاۓ تو اس کا کیا حکم ہے جب کہ گھی جامد نہ ہو اور چوہا زندہ نکال لیا جاۓ؟</p></p>","<p><p style=""text-align:justify;""> اگر چوہے کے جسم پر ظاہرًا کوئی ناپاکی نہیں تھی تو اس سے گھی ناپاک نہیں ہوا ،  اس کو استعمال کرنا یا فروخت کرنا درست ہے ۔</p><p style=""text-align:justify;"">فتاوی شامی(216/1):</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(وَلَا نَزْحَ) فِي بَوْلِ فَأْرَةٍ فِي الْأَصَحِّ فَيْضٌ ... (قَوْلُهُ: فِي بَوْلِ فَأْرَةٍ فِي الْأَصَحِّ) وَسَيَذْكُرُ فِي الْأَنْجَاسِ أَنَّ عَلَيْهِ الْفَتْوَى، وَأَنَّ خُرْأَهَا لَايُفْسِدُ مَا لَمْ يَظْهَرْ أَثَرُهُ؛ وَأَنَّ بَوْلَ السِّنَّوْرِ عَفْوٌ فِي غَيْرِ أَوَانِي الْمَاءِ، وَ عَلَيْهِ الْفَتْوَى. اهـ.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">أَقُولُ: وَفِي الْخَانِيَّةِ: أَنَّ بَوْلَ الْهِرَّةِ وَالْفَأْرَةِ وَخُرْأَهُمَا نَجِسٌ فِي أَظْهَرْ الرِّوَايَاتِ يُفْسِدُ الْمَاءَ وَالثَّوْبَ. اهـ وَلَعَلَّهُمْ رَجَّحُوا الْقَوْلَ بِالْعَفْوِ لِلضَّرُورَةِ.""</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم </p></p><hr class=""big-hr""/>",08-11-2020,144203201186,banuri.edu.pk,طہارت,نجاست اور اس سے پاکی,نجاست سے پاکی,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر گھی میں زندہ چوہا گرجاۓ تو اس کا کیا حکم ہے جب کہ گھی جامد نہ ہو اور چوہا زندہ نکال لیا جاۓ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;""> اگر چوہے کے جسم پر ظاہرًا کوئی ناپاکی نہیں تھی تو اس سے گھی ناپاک نہیں ہوا ،  اس کو استعمال کرنا یا فروخت کرنا درست ہے ۔</p><p style=""text-align:justify;"">فتاوی شامی(216/1):</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(وَلَا نَزْحَ) فِي بَوْلِ فَأْرَةٍ فِي الْأَصَحِّ فَيْضٌ ... (قَوْلُهُ: فِي بَوْلِ فَأْرَةٍ فِي الْأَصَحِّ) وَسَيَذْكُرُ فِي الْأَنْجَاسِ أَنَّ عَلَيْهِ الْفَتْوَى، وَأَنَّ خُرْأَهَا لَايُفْسِدُ مَا لَمْ يَظْهَرْ أَثَرُهُ؛ وَأَنَّ بَوْلَ السِّنَّوْرِ عَفْوٌ فِي غَيْرِ أَوَانِي الْمَاءِ، وَ عَلَيْهِ الْفَتْوَى. اهـ.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">أَقُولُ: وَفِي الْخَانِيَّةِ: أَنَّ بَوْلَ الْهِرَّةِ وَالْفَأْرَةِ وَخُرْأَهُمَا نَجِسٌ فِي أَظْهَرْ الرِّوَايَاتِ يُفْسِدُ الْمَاءَ وَالثَّوْبَ. اهـ وَلَعَلَّهُمْ رَجَّحُوا الْقَوْلَ بِالْعَفْوِ لِلضَّرُورَةِ.""</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم </p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201186</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/taharat""><i class=""icon-docs-bold""></i> طہارت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/najasat-aur-us-ki-paki""><i class=""icon-docs-bold""></i> نجاست اور اس سے پاکی</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/nijasat-aur-us-ki-paki""><i class=""icon-docs-bold""></i> نجاست سے پاکی</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/tamam-warasa-ka-wirasat-ki-jaedad-kisi-aik-waris-kay-naam-karnay-ka-hukum-144203201060/05-11-2020,تمام ورثاء کا وراثت کی جائیداد کسی ایک وارث کے نام کرنے کا حکم,"<p><p style=""text-align:justify;"">کیا والد کے مرنے کے بعد بچے مل کر وراثت کسی ایک وارث کے نام کرسکتے ہیں؟</p></p>","<p><p style=""text-align:justify;"">وراثت کی جائیداد کسی ایک وارث  کے نام کرنے سے وہ وارث اگرچہ قانونی طور پر تو وراثت کی جائیداد کا مالک بن جائے گا، لیکن شرعی طور پر وہ ایک وارث  صرف جائیداد نام پر ہونے سے مالک نہیں بنے گا، اس لیے وراثت والی جائیداد پہلے تمام ورثاء میں باقاعدہ تقسیم کرنا یا کم از کم ہر ایک وارث کے حصہ کی تعیین کرنا ضروری ہے، اس کے بعد اگر کوئی اپنی مرضی سے اپنا حصہ کسی دوسرے کو ہبہ کر کے مکمل قبضہ اور تصرف کا اختیار دے دے تو وہ  مالک بن جائے گا۔ </p><p style=""text-align:justify;""><span class=""ar_writing"">"" تکملة رد المحتار علی الدر المختار""</span>  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">"" الإرث جبري لَا يسْقط بالإسقاط"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(ج: 7/ص:505 / کتاب الدعوی، ط :سعید)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""الأشباہ والنظائر""  لابن نجیم</span>   میں ہے:           </p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""لَوْ قَالَ الْوَارِثُ: تَرَكْتُ حَقِّي لَمْ يَبْطُلْ حَقُّهُ؛ إذْ الْمِلْكُ لَا يَبْطُلُ بِالتَّرْك"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing""> (ص؛309/ما یقبل الاسقاط من الحقوق وما لا یقبلہ/ط:قدیمی)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",05-11-2020,144203201060,banuri.edu.pk,معاملات,وراثت / وصیت,ورثاء اور ان کے حصص,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا والد کے مرنے کے بعد بچے مل کر وراثت کسی ایک وارث کے نام کرسکتے ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">وراثت کی جائیداد کسی ایک وارث  کے نام کرنے سے وہ وارث اگرچہ قانونی طور پر تو وراثت کی جائیداد کا مالک بن جائے گا، لیکن شرعی طور پر وہ ایک وارث  صرف جائیداد نام پر ہونے سے مالک نہیں بنے گا، اس لیے وراثت والی جائیداد پہلے تمام ورثاء میں باقاعدہ تقسیم کرنا یا کم از کم ہر ایک وارث کے حصہ کی تعیین کرنا ضروری ہے، اس کے بعد اگر کوئی اپنی مرضی سے اپنا حصہ کسی دوسرے کو ہبہ کر کے مکمل قبضہ اور تصرف کا اختیار دے دے تو وہ  مالک بن جائے گا۔ </p><p style=""text-align:justify;""><span class=""ar_writing"">"" تکملة رد المحتار علی الدر المختار""</span>  میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">"" الإرث جبري لَا يسْقط بالإسقاط"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(ج: 7/ص:505 / کتاب الدعوی، ط :سعید)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""الأشباہ والنظائر""  لابن نجیم</span>   میں ہے:           </p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""لَوْ قَالَ الْوَارِثُ: تَرَكْتُ حَقِّي لَمْ يَبْطُلْ حَقُّهُ؛ إذْ الْمِلْكُ لَا يَبْطُلُ بِالتَّرْك"".</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing""> (ص؛309/ما یقبل الاسقاط من الحقوق وما لا یقبلہ/ط:قدیمی)</span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201060</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/wirasat-wasyat""><i class=""icon-docs-bold""></i> وراثت / وصیت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/wurasa-or-un-k-hisas""><i class=""icon-docs-bold""></i> ورثاء اور ان کے حصص</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/government-ke-tankwah-dar-safai-walon-ko-ujrat-de-kr-apna-kam-krwane-ka-hukm-144203201065/06-11-2020,گورنمنٹ کے تنخواہ دار صفائی والوں کو اجرت دے کر اپنا کام کروانے کا حکم,"<p><p style=""text-align:justify;"">گورنمنٹ کی طرف  سے روڈ کی صفائی کے  لیے بندے ہوتے ہیں،  اگر یہ لوگ فارغ ہوتے ہیں،  کیا ان سے کوئی ڈیوٹی کے اوقات کے دوران اپنا کام کرالے اور پیسے بھی  دے دے تو یہ درست ہے؟</p></p>","<p><p style=""text-align:justify;"">گورنمنٹ  کے یہ ملازمین  گورنمنٹ کے اجیر خاص  ہوتے ہیں یعنی ان کی تنخواہ وقت کے ساتھ متعلق ہوتی ہے؛  لہذا  ڈیوٹی کے اوقات میں کسی دوسرے کے لیے  اجرت پر کام کرنا ان صفائی والوں کے لیے جائز نہیں ہے اور نہ ہی  ڈیوٹی کے اوقات میں  لوگوں کے لیے ان سے اجرت پر کام کروانا جائز ہے۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(والثاني) وهو الأجير (الخاص) ويسمى أجير وحد (وهو من يعمل لواحد عملا مؤقتا بالتخصيص ويستحق الأجر بتسليم نفسه في المدة وإن لم يعمل كمن استؤجر شهرا للخدمة أو) شهرا (لرعي الغنم) المسمى بأجر مسمى ... وليس للخاص أن يعمل لغيره، ولو عمل نقص من أجرته بقدر ما عمل فتاوى النوازل</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: ولو عمل نقص من أجرته إلخ) قال في التتارخانية: نجار استؤجر إلى الليل فعمل لآخر دواة بدرهم وهو يعلم فهو آثم، وإن لم يعلم فلا شيء عليه وينقص من أجر النجار بقدر ما عمل في الدواة.""</span></p><p class=""indent"" style=""text-align:left;"">(کتاب الاجارہ باب ضمان الاجیر مطلب فی اجیر خاص ج نمبر ۶ ص نمبر ۷۰ ایچ ایم سعید)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",06-11-2020,144203201065,banuri.edu.pk,معاملات,ملازمت,اوقات ملازمت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">گورنمنٹ کی طرف  سے روڈ کی صفائی کے  لیے بندے ہوتے ہیں،  اگر یہ لوگ فارغ ہوتے ہیں،  کیا ان سے کوئی ڈیوٹی کے اوقات کے دوران اپنا کام کرالے اور پیسے بھی  دے دے تو یہ درست ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">گورنمنٹ  کے یہ ملازمین  گورنمنٹ کے اجیر خاص  ہوتے ہیں یعنی ان کی تنخواہ وقت کے ساتھ متعلق ہوتی ہے؛  لہذا  ڈیوٹی کے اوقات میں کسی دوسرے کے لیے  اجرت پر کام کرنا ان صفائی والوں کے لیے جائز نہیں ہے اور نہ ہی  ڈیوٹی کے اوقات میں  لوگوں کے لیے ان سے اجرت پر کام کروانا جائز ہے۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""(والثاني) وهو الأجير (الخاص) ويسمى أجير وحد (وهو من يعمل لواحد عملا مؤقتا بالتخصيص ويستحق الأجر بتسليم نفسه في المدة وإن لم يعمل كمن استؤجر شهرا للخدمة أو) شهرا (لرعي الغنم) المسمى بأجر مسمى ... وليس للخاص أن يعمل لغيره، ولو عمل نقص من أجرته بقدر ما عمل فتاوى النوازل</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: ولو عمل نقص من أجرته إلخ) قال في التتارخانية: نجار استؤجر إلى الليل فعمل لآخر دواة بدرهم وهو يعلم فهو آثم، وإن لم يعلم فلا شيء عليه وينقص من أجر النجار بقدر ما عمل في الدواة.""</span></p><p class=""indent"" style=""text-align:left;"">(کتاب الاجارہ باب ضمان الاجیر مطلب فی اجیر خاص ج نمبر ۶ ص نمبر ۷۰ ایچ ایم سعید)</p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201065</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
