link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/ملازمت""><i class=""icon-docs-bold""></i> ملازمت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/owqat-e-mulazimat""><i class=""icon-docs-bold""></i> اوقات ملازمت</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/500ky-not-ky-badly-500-sy-km-khuly-paisy-le-na-144203201369/11-11-2020,پانچ سو کے بندھے نوٹ کے بدلے پانچ سوسے کم کھلے نوٹ لینا,"<p><p style=""text-align:justify;"">ایک شخص نے مجھ سے پانچ سو کے کھلے نوٹ مانگے اور مجھے پانچ سو کا ایک نوٹ دیا، مگر میرے پاس چار سو نوے روپے  کھلے  نکلے، باقی نہیں تھے، تو اس نے کہا خیر ہے، آپس کی بات ہے، کوئی مسئلہ نہیں ہے، اب نہ میں نے شرط لگائی تھی اور نہ ہی کوئی ارادہ تھا اور اس کی بھی رضامندی تھی، تو کیا یہ سود کے حکم میں ہے؟ اور کیا مجھے دس روپے واپس کرنے ہوں گے؟</p></p>","<p><p class=""a"" dir=""rtl"" style=""text-align:justify;""><span lang=""er"" xml:lang=""er"">پانچ سو  کے نوٹ کے بدلے پانچ سو سے کم کھلے نوٹ دینا،یا اسی وقت نہ دینا بعد میں دینا   جائز نہیں ہے،یہ سود ہے اگرچہ پہلے سے کوئی شرط نہ لگائی جائے،لہذا  سائل پر لازم ہے کہ  مذکورہ شخص سے چار سو نوے روپے لے کر  پانچ سو روپے اس کو واپس کرے ۔ البتہ آئندہ اگر کبھی ایسا معاملہ پیش آئے کہ  کوئی آپ سے  کھلے  مانگے اور آپ کے پاس مکمل رقم نہ ہو تو  اسی وقت بقیہ رقم کے بدلے کوئی چیز مثلا ً  ٹافی ،بسکٹ وغیرہ دے دیا کریں، اس صورت میں سود ختم ہوجائے گا اور اضافی رقم کے مقابلہ وہ  چیز آجائے گی ۔</span></p><p class=""a"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">وفي الدر المختار</span><span dir=""ltr"">:</span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">""وشرعًا (بيع الثمن بالثمن) أي ما خلق للثمنية ومنه المصوغ (جنسًا بجنس أو بغير جنس) كذهب بفضة (ويشترط) عدم التأجيل والخيار و (التماثل).""</span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">(رد المحتار5/ 257ط:سعيد)</span></span></p><p dir=""rtl"" style=""text-align:justify;""><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>وفي بدائع الصنائع في ترتيب الشرائع:</strong></span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>""وكذا إذا باع سيفًا محلى بالفضة مفردةً، أو منطقةً مفضضةً، أو لجامًا، أو سرجًا، أو سكينًا مفضضةً، أو جاريةً على عنقها طوق فضة بفضة مفردةً والفضة المفردة أكثر حتى جاز البيع كان بحصة الفضة صرفا.</strong></span></span><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>ويراعى فيه شرائط الصرف وبحصة الزيادة التي هي من خلاف جنسها بيعا مطلقًا فلايشترط له ما يشترط للصرف.""</strong></span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><strong style=""font-family:arabic_font;font-size:23px;"">(5/ 217ط:</strong><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>دار الكتب العلمية</strong></span></span><strong style=""font-family:arabic_font;font-size:23px;"">)</strong></p><p class=""a3 indent"" dir=""rtl"" style=""text-align:left;""><span lang=""ar-sa"" xml:lang=""ar-sa"">فقط والله اعلم </span></p></p><hr class=""big-hr""/>",11-11-2020,144203201369,banuri.edu.pk,معاملات,سود / بینکاری / انشورنس / شیئرز,متفرقات سود,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">ایک شخص نے مجھ سے پانچ سو کے کھلے نوٹ مانگے اور مجھے پانچ سو کا ایک نوٹ دیا، مگر میرے پاس چار سو نوے روپے  کھلے  نکلے، باقی نہیں تھے، تو اس نے کہا خیر ہے، آپس کی بات ہے، کوئی مسئلہ نہیں ہے، اب نہ میں نے شرط لگائی تھی اور نہ ہی کوئی ارادہ تھا اور اس کی بھی رضامندی تھی، تو کیا یہ سود کے حکم میں ہے؟ اور کیا مجھے دس روپے واپس کرنے ہوں گے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p class=""a"" dir=""rtl"" style=""text-align:justify;""><span lang=""er"" xml:lang=""er"">پانچ سو  کے نوٹ کے بدلے پانچ سو سے کم کھلے نوٹ دینا،یا اسی وقت نہ دینا بعد میں دینا   جائز نہیں ہے،یہ سود ہے اگرچہ پہلے سے کوئی شرط نہ لگائی جائے،لہذا  سائل پر لازم ہے کہ  مذکورہ شخص سے چار سو نوے روپے لے کر  پانچ سو روپے اس کو واپس کرے ۔ البتہ آئندہ اگر کبھی ایسا معاملہ پیش آئے کہ  کوئی آپ سے  کھلے  مانگے اور آپ کے پاس مکمل رقم نہ ہو تو  اسی وقت بقیہ رقم کے بدلے کوئی چیز مثلا ً  ٹافی ،بسکٹ وغیرہ دے دیا کریں، اس صورت میں سود ختم ہوجائے گا اور اضافی رقم کے مقابلہ وہ  چیز آجائے گی ۔</span></p><p class=""a"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">وفي الدر المختار</span><span dir=""ltr"">:</span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">""وشرعًا (بيع الثمن بالثمن) أي ما خلق للثمنية ومنه المصوغ (جنسًا بجنس أو بغير جنس) كذهب بفضة (ويشترط) عدم التأجيل والخيار و (التماثل).""</span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">(رد المحتار5/ 257ط:سعيد)</span></span></p><p dir=""rtl"" style=""text-align:justify;""><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>وفي بدائع الصنائع في ترتيب الشرائع:</strong></span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:justify;""><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>""وكذا إذا باع سيفًا محلى بالفضة مفردةً، أو منطقةً مفضضةً، أو لجامًا، أو سرجًا، أو سكينًا مفضضةً، أو جاريةً على عنقها طوق فضة بفضة مفردةً والفضة المفردة أكثر حتى جاز البيع كان بحصة الفضة صرفا.</strong></span></span><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>ويراعى فيه شرائط الصرف وبحصة الزيادة التي هي من خلاف جنسها بيعا مطلقًا فلايشترط له ما يشترط للصرف.""</strong></span></span></p><p class=""indent"" dir=""rtl"" style=""text-align:left;""><strong style=""font-family:arabic_font;font-size:23px;"">(5/ 217ط:</strong><span style=""font-family:arabic_font;""><span style=""font-size:23px;""><strong>دار الكتب العلمية</strong></span></span><strong style=""font-family:arabic_font;font-size:23px;"">)</strong></p><p class=""a3 indent"" dir=""rtl"" style=""text-align:left;""><span lang=""ar-sa"" xml:lang=""ar-sa"">فقط والله اعلم </span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144203201369</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sood-bankari-insurance-shares""><i class=""icon-docs-bold""></i> سود / بینکاری / انشورنس / شیئرز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/mutafarriqat-e-sood""><i class=""icon-docs-bold""></i> متفرقات سود</a></div></div></div>"
