link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/syed-rishtedar-ko-zkat-dena-ghair-muslim-ko-zakat-dena-144209200376/18-04-2021,سید رشتہ دار کو زکات دینا / غیر مسلم کو زکات دینا,"<p><p style=""text-align:justify;""> ہم زکات کے پیسے نکالتے ہیں، اور ہمارے خاندان  میں  کوئی سفید پوش   ہے، تو  کیا ہم  اسے زکات دے سکتے ہیں،  جب کہ وہ سید بھی  ہے؟ اس معاملہ کا حل بتائیں کہ اس کی مدد کیسے کریں؟   کیا کسی غیر مسلم کو زکات کی رقم دے کر اس سے اتنے پیسے لے کر اپنے  سید رشتہ دار کی مدد کر سکتے ہیں؟</p></p>","<p><p style=""text-align:justify;"">سید کو  زکات دینا  اور اس کے لیے لینا جائز نہیں، اور نہ ہی سید کو دینے سے زکات ادا ہوتی ہے، لہذا صورتِ مسئولہ میں زکات کے علاوہ  پاکیزہ مال سے اپنے  مذکورہ سید  رشتہ دار کی مدد کریں،  خود نہیں کرسکتے تو اصحابِ خیر کو اس مصرفِ خیر کی طرف متوجہ کرسکتے ہیں، حلال آمدن سے سادات کے تعاون کے  نتیجے  میں ان شاء اللہ روزِ قیامت سردارِ دوجہان ﷺ   کی شفاعت کی قوی امید ہے۔</p><p style=""text-align:justify;"">نیز کسی غیر مسلم کو زکات دینا بھی جائز نہیں، اور دینے کی صورت میں زکات ادا نہیں ہوگی، غیر مسلم کو زکات دے کر اس سے اتنی رقم لے کر سید رشتہ دار کو دینے سے زکات ادا نہ ہوگی، البتہ اگر زکات کے علاوہ مال تمام کوششوں کے باوجود دستیاب نہ ہوسکے جس سے سید کی مدد کی جائے، تو ایسی صورت میں کسی مستحقِ  زکات کو زکات مالک بنا کر دی جائے، اور اسے سید کی مدد کرنے کی ترغیب دی جائے، اگر وہ برضا و خوشی ، کسی جبر و اکراہ  اور دباؤ کے بغیر اس میں سے سید کو  کچھ  دے  دے تو اس صورت میں اس غریب کو  اجر  ملے گا اور سید کے لیے یہ رقم لینا جائز ہوگا۔</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وَلَايُدْفَعُ إلَى بَنِي هَاشِمٍ، وَهُمْ آلُ عَلِيٍّ وَآلُ عَبَّاسٍ وَآلُ جَعْفَرِ وَآلُ عَقِيلٍ وَآلُ الْحَارِثِ بْنُ عَبْدِ الْمُطَّلِبِ كَذَا فِي الْهِدَايَةِ وَيَجُوزُ الدَّفْعُ إلَى مَنْ عَدَاهُمْ مِنْ بَنِي هَاشِمٍ كَذُرِّيَّةِ أَبِي لَهَبٍ؛ لِأَنَّهُمْ لَمْ يُنَاصِرُوا النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ، كَذَا فِي السِّرَاجِ الْوَهَّاجِ. هَذَا فِي الْوَاجِبَاتِ كَالزَّكَاةِ وَالنَّذْرِ وَالْعُشْرِ وَالْكَفَّارَةِ فَأَمَّا التَّطَوُّعُ فَيَجُوزُ الصَّرْفُ إلَيْهِمْ كَذَا فِي الْكَافِي، وَكَذَا لَايُدْفَعُ إلَى مَوَالِيهِمْ كَذَا فِي الْعَيْنِيِّ شَرْحِ الْكَنْزِ. وَيَجُوزُ صَرْفُ خُمُسِ الرِّكَازِ وَالْمَعْدِنِ إلَى فُقَرَاءِ بَنِي هَاشِمٍ، كَذَا فِي الْجَوْهَرَةِ النَّيِّرَةِ.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( كتاب الزكوة، الْبَابُ السَّابِعُ فِي الْمَصَارِفِ، ١ / ١٨٩، ط: دار الفكر)</span></p><p style=""text-align:justify;"">بدائع الصنائع في ترتيب الشرائع میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ومنها: أن يكون مسلمًا فلايجوز صرف الزكاة إلى الكافر بلا خلاف لحديث معاذ -رضي الله عنه- «خذها من أغنيائهم وردها في فقرائهم» أمر بوضع الزكاة في فقراء من يؤخذ من أغنيائهم وهم المسلمون فلايجوز وضعها في غيرهم.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الزكاة، فصل شرائط ركن الزكاة،  فصل الذي يرجع إلى المؤدى إليه، ٢ / ٤٩ ، ط: دار الكتب العلمية)</span> </p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",18-04-2021,144209200376,banuri.edu.pk,زکات,مصارف,مستحق و غیر مستحق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> ہم زکات کے پیسے نکالتے ہیں، اور ہمارے خاندان  میں  کوئی سفید پوش   ہے، تو  کیا ہم  اسے زکات دے سکتے ہیں،  جب کہ وہ سید بھی  ہے؟ اس معاملہ کا حل بتائیں کہ اس کی مدد کیسے کریں؟   کیا کسی غیر مسلم کو زکات کی رقم دے کر اس سے اتنے پیسے لے کر اپنے  سید رشتہ دار کی مدد کر سکتے ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">سید کو  زکات دینا  اور اس کے لیے لینا جائز نہیں، اور نہ ہی سید کو دینے سے زکات ادا ہوتی ہے، لہذا صورتِ مسئولہ میں زکات کے علاوہ  پاکیزہ مال سے اپنے  مذکورہ سید  رشتہ دار کی مدد کریں،  خود نہیں کرسکتے تو اصحابِ خیر کو اس مصرفِ خیر کی طرف متوجہ کرسکتے ہیں، حلال آمدن سے سادات کے تعاون کے  نتیجے  میں ان شاء اللہ روزِ قیامت سردارِ دوجہان ﷺ   کی شفاعت کی قوی امید ہے۔</p><p style=""text-align:justify;"">نیز کسی غیر مسلم کو زکات دینا بھی جائز نہیں، اور دینے کی صورت میں زکات ادا نہیں ہوگی، غیر مسلم کو زکات دے کر اس سے اتنی رقم لے کر سید رشتہ دار کو دینے سے زکات ادا نہ ہوگی، البتہ اگر زکات کے علاوہ مال تمام کوششوں کے باوجود دستیاب نہ ہوسکے جس سے سید کی مدد کی جائے، تو ایسی صورت میں کسی مستحقِ  زکات کو زکات مالک بنا کر دی جائے، اور اسے سید کی مدد کرنے کی ترغیب دی جائے، اگر وہ برضا و خوشی ، کسی جبر و اکراہ  اور دباؤ کے بغیر اس میں سے سید کو  کچھ  دے  دے تو اس صورت میں اس غریب کو  اجر  ملے گا اور سید کے لیے یہ رقم لینا جائز ہوگا۔</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وَلَايُدْفَعُ إلَى بَنِي هَاشِمٍ، وَهُمْ آلُ عَلِيٍّ وَآلُ عَبَّاسٍ وَآلُ جَعْفَرِ وَآلُ عَقِيلٍ وَآلُ الْحَارِثِ بْنُ عَبْدِ الْمُطَّلِبِ كَذَا فِي الْهِدَايَةِ وَيَجُوزُ الدَّفْعُ إلَى مَنْ عَدَاهُمْ مِنْ بَنِي هَاشِمٍ كَذُرِّيَّةِ أَبِي لَهَبٍ؛ لِأَنَّهُمْ لَمْ يُنَاصِرُوا النَّبِيَّ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ، كَذَا فِي السِّرَاجِ الْوَهَّاجِ. هَذَا فِي الْوَاجِبَاتِ كَالزَّكَاةِ وَالنَّذْرِ وَالْعُشْرِ وَالْكَفَّارَةِ فَأَمَّا التَّطَوُّعُ فَيَجُوزُ الصَّرْفُ إلَيْهِمْ كَذَا فِي الْكَافِي، وَكَذَا لَايُدْفَعُ إلَى مَوَالِيهِمْ كَذَا فِي الْعَيْنِيِّ شَرْحِ الْكَنْزِ. وَيَجُوزُ صَرْفُ خُمُسِ الرِّكَازِ وَالْمَعْدِنِ إلَى فُقَرَاءِ بَنِي هَاشِمٍ، كَذَا فِي الْجَوْهَرَةِ النَّيِّرَةِ.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( كتاب الزكوة، الْبَابُ السَّابِعُ فِي الْمَصَارِفِ، ١ / ١٨٩، ط: دار الفكر)</span></p><p style=""text-align:justify;"">بدائع الصنائع في ترتيب الشرائع میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ومنها: أن يكون مسلمًا فلايجوز صرف الزكاة إلى الكافر بلا خلاف لحديث معاذ -رضي الله عنه- «خذها من أغنيائهم وردها في فقرائهم» أمر بوضع الزكاة في فقراء من يؤخذ من أغنيائهم وهم المسلمون فلايجوز وضعها في غيرهم.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الزكاة، فصل شرائط ركن الزكاة،  فصل الذي يرجع إلى المؤدى إليه، ٢ / ٤٩ ، ط: دار الكتب العلمية)</span> </p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200376</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/masaaref""><i class=""icon-docs-bold""></i> مصارف</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/mustaheq-o-ger-mustaheq""><i class=""icon-docs-bold""></i> مستحق و غیر مستحق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/zameen-ki-paidawar-pr-ushur-kahukum-144209200412/19-04-2021,زمین کی پیداوار پر عشر کا حکم,"<p><p style=""text-align:justify;"">ایک آدمی نے اپنی زمین کاشت کی،  اس سے جو آمدنی ہوئی اس پر عشر بنتا ہے، وہ آدمی قرض دار  ہے،  اور صاحبِ  نصاب بھی نہیں ہے،  یعنی کوئی  پیسہ اس کے پاس نہیں ہے اور نہ سونا چاندی  ہے، ایسی صورت میں عشر کا کیا حکم ہوگا؟</p></p>","<p><p style=""text-align:justify;"">واضح رہے  کہ زمین کی پیدار پر عشر یعنی کل پیداوار کا دسواں حصہ یا نصف عشر یعنی کل پیداوار کا پیسواں حصہ لازم آنے کا تعلق  عشری زمین کی پیداوار سے ہے، نہ کہ پیداوار  سے ہونے والی آمدنی سے، لہذا صورتِ  مسئولہ میں پیداوار کی آمدنی پر عشر لازم نہیں ہوگا، بلکہ کھیتی  کٹنے کے بعد عشری بارانی   زمین پر عشر لازم ہوگا، یعنی جس زمین کو سیراب کرنے کے لیے پانی کے اضافی اخراجات نہ اٹھانے پڑتے ہوں، اس کی پیداوار کا دسواں حصہ  (دس فیصد) دینا لازم ہوگا، اور غیر بارانی  زمین یعنی جس زمین کو ٹیوب ویل وغیرہ سے سیراب کیا گیا ہو اس پر نصف عشر ، یعنی بیسواں حصہ  (پانچ فیصد) لازم ہوگا۔  نیز کاشت کار کے مقروض ہونے کی صورت میں عشر یا نصف عشر ساقط نہیں ہوگا۔</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وَيَجِبُ الْعُشْرُ عِنْدَ أَبِي حَنِيفَةَ - رَحِمَهُ اللَّهُ تَعَالَى - فِي كُلِّ مَا تُخْرِجُهُ الْأَرْضُ مِنْ الْحِنْطَةِ وَالشَّعِيرِ وَالدُّخْنِ وَالْأَرْزِ، وَأَصْنَافِ الْحُبُوبِ وَالْبُقُولِ وَالرَّيَاحِينِ وَالْأَوْرَادِ وَالرِّطَابِ وَقَصَبِ السُّكَّرِ وَالذَّرِيرَةِ وَالْبِطِّيخِ وَالْقِثَّاءِ وَالْخِيَارِ وَالْبَاذِنْجَانِ وَالْعُصْفُرِ، وَأَشْبَاهِ ذَلِكَ مِمَّا لَهُ ثَمَرَةٌ بَاقِيَةٌ أَوْ غَيْرُ بَاقِيَةٍ قَلَّ أَوْ كَثُرَ هَكَذَا فِي فَتَاوَى قَاضِي خَانْ سَوَاءٌ يُسْقَى بِمَاءِ السَّمَاءِ أَوْ سَيْحًا يَقَعُ فِي الْوَسْقِ أَوْ لَا يَقَعُ هَكَذَا فِي شَرْحِ الطَّحَاوِيِّ وَيَجِبُ فِي الْكَتَّانِ وَبَذْرِهِ؛ لِأَنَّ كُلَّ وَاحِدٍ مِنْهُمَا مَقْصُودٌ كَذَا فِي شَرْحِ الْمَجْمَعِ. وَيَجِبُ فِي الْجَوْزِ وَاللَّوْزِ وَالْكَمُّونِ وَالْكُزْبَرَةِ، هَكَذَا فِي الْمُضْمَرَاتِ.</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( كتاب الزكوة، الْبَابُ السَّادِسُ فِي زَكَاةِ الزَّرْعِ وَالثِّمَارِ، ١ / ١٨٦، ط: دار الفكر)</span></p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وَمَا سُقِيَ بِالدُّولَابِ وَالدَّالِيَةِ فَفِيهِ نِصْفُ الْعُشْرِ، وَإِنْ سُقِيَ سَيْحًا وَبِدَالِيَةٍ يُعْتَبَرُ أَكْثَرُ السَّنَةِ فَإِنْ اسْتَوَيَا يَجِبُ نِصْفُ الْعُشْرِ، كَذَا فِي خِزَانَةِ الْمُفْتِينَ.</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( كتاب الزكوة، الْبَابُ السَّادِسُ فِي زَكَاةِ الزَّرْعِ وَالثِّمَارِ، ١ / ١٨٦، ط: دار الفكر)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",19-04-2021,144209200412,banuri.edu.pk,زکات,عشر اور خراج,عشر اور خراج کا وجوب، حکم اور شرائط,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">ایک آدمی نے اپنی زمین کاشت کی،  اس سے جو آمدنی ہوئی اس پر عشر بنتا ہے، وہ آدمی قرض دار  ہے،  اور صاحبِ  نصاب بھی نہیں ہے،  یعنی کوئی  پیسہ اس کے پاس نہیں ہے اور نہ سونا چاندی  ہے، ایسی صورت میں عشر کا کیا حکم ہوگا؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے  کہ زمین کی پیدار پر عشر یعنی کل پیداوار کا دسواں حصہ یا نصف عشر یعنی کل پیداوار کا پیسواں حصہ لازم آنے کا تعلق  عشری زمین کی پیداوار سے ہے، نہ کہ پیداوار  سے ہونے والی آمدنی سے، لہذا صورتِ  مسئولہ میں پیداوار کی آمدنی پر عشر لازم نہیں ہوگا، بلکہ کھیتی  کٹنے کے بعد عشری بارانی   زمین پر عشر لازم ہوگا، یعنی جس زمین کو سیراب کرنے کے لیے پانی کے اضافی اخراجات نہ اٹھانے پڑتے ہوں، اس کی پیداوار کا دسواں حصہ  (دس فیصد) دینا لازم ہوگا، اور غیر بارانی  زمین یعنی جس زمین کو ٹیوب ویل وغیرہ سے سیراب کیا گیا ہو اس پر نصف عشر ، یعنی بیسواں حصہ  (پانچ فیصد) لازم ہوگا۔  نیز کاشت کار کے مقروض ہونے کی صورت میں عشر یا نصف عشر ساقط نہیں ہوگا۔</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وَيَجِبُ الْعُشْرُ عِنْدَ أَبِي حَنِيفَةَ - رَحِمَهُ اللَّهُ تَعَالَى - فِي كُلِّ مَا تُخْرِجُهُ الْأَرْضُ مِنْ الْحِنْطَةِ وَالشَّعِيرِ وَالدُّخْنِ وَالْأَرْزِ، وَأَصْنَافِ الْحُبُوبِ وَالْبُقُولِ وَالرَّيَاحِينِ وَالْأَوْرَادِ وَالرِّطَابِ وَقَصَبِ السُّكَّرِ وَالذَّرِيرَةِ وَالْبِطِّيخِ وَالْقِثَّاءِ وَالْخِيَارِ وَالْبَاذِنْجَانِ وَالْعُصْفُرِ، وَأَشْبَاهِ ذَلِكَ مِمَّا لَهُ ثَمَرَةٌ بَاقِيَةٌ أَوْ غَيْرُ بَاقِيَةٍ قَلَّ أَوْ كَثُرَ هَكَذَا فِي فَتَاوَى قَاضِي خَانْ سَوَاءٌ يُسْقَى بِمَاءِ السَّمَاءِ أَوْ سَيْحًا يَقَعُ فِي الْوَسْقِ أَوْ لَا يَقَعُ هَكَذَا فِي شَرْحِ الطَّحَاوِيِّ وَيَجِبُ فِي الْكَتَّانِ وَبَذْرِهِ؛ لِأَنَّ كُلَّ وَاحِدٍ مِنْهُمَا مَقْصُودٌ كَذَا فِي شَرْحِ الْمَجْمَعِ. وَيَجِبُ فِي الْجَوْزِ وَاللَّوْزِ وَالْكَمُّونِ وَالْكُزْبَرَةِ، هَكَذَا فِي الْمُضْمَرَاتِ.</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( كتاب الزكوة، الْبَابُ السَّادِسُ فِي زَكَاةِ الزَّرْعِ وَالثِّمَارِ، ١ / ١٨٦، ط: دار الفكر)</span></p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">وَمَا سُقِيَ بِالدُّولَابِ وَالدَّالِيَةِ فَفِيهِ نِصْفُ الْعُشْرِ، وَإِنْ سُقِيَ سَيْحًا وَبِدَالِيَةٍ يُعْتَبَرُ أَكْثَرُ السَّنَةِ فَإِنْ اسْتَوَيَا يَجِبُ نِصْفُ الْعُشْرِ، كَذَا فِي خِزَانَةِ الْمُفْتِينَ.</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( كتاب الزكوة، الْبَابُ السَّادِسُ فِي زَكَاةِ الزَّرْعِ وَالثِّمَارِ، ١ / ١٨٦، ط: دار الفكر)</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200412</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/ushar-aur-khiraaj""><i class=""icon-docs-bold""></i> عشر اور خراج</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/ushr-aur-khiraaj-ka-wujoob-hukum-aur-sharaet""><i class=""icon-docs-bold""></i> عشر اور خراج کا وجوب، حکم اور شرائط</a></div></div></div>"
