link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/andhera-144209200460/19-04-2021,اندھیرے میں نماز پڑھنا,"<p><p style=""text-align:justify;"">کیا روشنی بند کر کے مسجد یا گھر میں نماز پڑھی  جا سکتی ہے؟  کوئی حدیث ہے تو  راہ نمائی فرما دیں!</p></p>","<p><p style=""text-align:justify;"">روشنی یا  اندھیرے دونوں  میں نماز پڑھنا جائز ہے۔<span lang=""ar-sa"" xml:lang=""ar-sa""> حضور اقدس صلی اللہ علیہ وسلم سے اندھیرے میں نماز پڑھنا منقول ہے۔ </span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">""عن عائشة زوج النبي صلی اللہ علیه وسلم أنها قالت: کنت أنام بین یدي رسول اللہ صلی اللہ علیه و سلم، و رجلاي في قبلته، فإذا سجد غمزني فقبضتُ رجليَّ، فإذا قام بسطتُھا، قالت: والبیوت یومئذ لیس فیها مصابیح.""</span></span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">(صحيح البخاري:</span><span lang=""fa"" xml:lang=""fa"">۱/۷۳</span><span lang=""ar-sa"" xml:lang=""ar-sa"">، باب التطوع خلف المرأة)</span></span></p><p style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;""><span style=""font-family:Nafees,sans-serif;font-size:18px;""> خواتین کے لیے گھر کے اندرونی حصہ میں نماز ادا کرنا افضل ہے۔</span>مسند احمد میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""حدثنا هارون حدثنا عبد الله بن وهب قال حدثني داود بن قيس عن عبد الله بن سويد الأنصاري عن عمته أم حميد امرأة أبي حميد الساعدي أنها جاءت النبي صلى الله عليه وسلم فقالت: يا رسول الله إني أحب الصلاة معك! قال: قد علمت أنك تحبين الصلاة معي وصلاتك في بيتك خير لك من صلاتك في حجرتك، وصلاتك في حجرتك خير من صلاتك في دارك، وصلاتك في دارك خير لك من صلاتك في مسجد قومك، وصلاتك في مسجد قومك خير لك من صلاتك في مسجدي، قال: فأمرت فبني لها مسجد في أقصى شيء من بيتها وأظلمه فكانت تصلي فيه حتى لقيت الله عز وجل.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( باقي مسانيد الانصار، حديث ام حميد رضي الله عنها، ٦ / ٣٧١، رقم الحديث: ٢٦٥٥٠)</span></p><p class=""indent"" style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">ترجمہ: ""حضرت امّ حمید رضی اللہ عنہا نے بارگاہِ نبوی ﷺ میں حاضر ہوکر عرض کیا کہ مجھے آپ کے ساتھ نماز پڑھنے کا شوق ہے، آپ ﷺ نے فرمایا:تمہارا شوق (اور دینی جذبہ) بہت اچھا ہے، مگر تمہاری نماز اندرونی کوٹھری میں کمرے کی نماز سے بہتر ہے، اور کمرے کی نماز گھر کے احاطے کی نماز سے بہتر ہے، اور گھر کے احاطے کی نماز محلے کی مسجد سے بہتر ہے، اور محلے کی مسجد کی نماز میری مسجد (مسجدِ نبوی) کی نماز سے بہتر ہے۔</p><p class=""indent"" style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">چناں چہ حضرت امّ حمید ساعدی رضی اللہ عنہا نے فرمائش کرکے اپنے لیے  کوٹھری  کے آخری کونے میں جہاں سب سے زیادہ اندھیرا رہتا تھا مسجد (نماز پڑھنے کی جگہ) بنوائی،  وہیں نماز پڑھا کرتی تھیں، یہاں تک کہ ان کا وصال ہوگیا اور اپنے خدا کے حضور حاضر ہوئیں۔""</p><p class=""indent"" style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",19-04-2021,144209200460,banuri.edu.pk,نماز,نماز کا طریقہ,نماز کے آداب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا روشنی بند کر کے مسجد یا گھر میں نماز پڑھی  جا سکتی ہے؟  کوئی حدیث ہے تو  راہ نمائی فرما دیں!</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">روشنی یا  اندھیرے دونوں  میں نماز پڑھنا جائز ہے۔<span lang=""ar-sa"" xml:lang=""ar-sa""> حضور اقدس صلی اللہ علیہ وسلم سے اندھیرے میں نماز پڑھنا منقول ہے۔ </span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">""عن عائشة زوج النبي صلی اللہ علیه وسلم أنها قالت: کنت أنام بین یدي رسول اللہ صلی اللہ علیه و سلم، و رجلاي في قبلته، فإذا سجد غمزني فقبضتُ رجليَّ، فإذا قام بسطتُھا، قالت: والبیوت یومئذ لیس فیها مصابیح.""</span></span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing""><span lang=""ar-sa"" xml:lang=""ar-sa"">(صحيح البخاري:</span><span lang=""fa"" xml:lang=""fa"">۱/۷۳</span><span lang=""ar-sa"" xml:lang=""ar-sa"">، باب التطوع خلف المرأة)</span></span></p><p style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;""><span style=""font-family:Nafees,sans-serif;font-size:18px;""> خواتین کے لیے گھر کے اندرونی حصہ میں نماز ادا کرنا افضل ہے۔</span>مسند احمد میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""حدثنا هارون حدثنا عبد الله بن وهب قال حدثني داود بن قيس عن عبد الله بن سويد الأنصاري عن عمته أم حميد امرأة أبي حميد الساعدي أنها جاءت النبي صلى الله عليه وسلم فقالت: يا رسول الله إني أحب الصلاة معك! قال: قد علمت أنك تحبين الصلاة معي وصلاتك في بيتك خير لك من صلاتك في حجرتك، وصلاتك في حجرتك خير من صلاتك في دارك، وصلاتك في دارك خير لك من صلاتك في مسجد قومك، وصلاتك في مسجد قومك خير لك من صلاتك في مسجدي، قال: فأمرت فبني لها مسجد في أقصى شيء من بيتها وأظلمه فكانت تصلي فيه حتى لقيت الله عز وجل.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">( باقي مسانيد الانصار، حديث ام حميد رضي الله عنها، ٦ / ٣٧١، رقم الحديث: ٢٦٥٥٠)</span></p><p class=""indent"" style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">ترجمہ: ""حضرت امّ حمید رضی اللہ عنہا نے بارگاہِ نبوی ﷺ میں حاضر ہوکر عرض کیا کہ مجھے آپ کے ساتھ نماز پڑھنے کا شوق ہے، آپ ﷺ نے فرمایا:تمہارا شوق (اور دینی جذبہ) بہت اچھا ہے، مگر تمہاری نماز اندرونی کوٹھری میں کمرے کی نماز سے بہتر ہے، اور کمرے کی نماز گھر کے احاطے کی نماز سے بہتر ہے، اور گھر کے احاطے کی نماز محلے کی مسجد سے بہتر ہے، اور محلے کی مسجد کی نماز میری مسجد (مسجدِ نبوی) کی نماز سے بہتر ہے۔</p><p class=""indent"" style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">چناں چہ حضرت امّ حمید ساعدی رضی اللہ عنہا نے فرمائش کرکے اپنے لیے  کوٹھری  کے آخری کونے میں جہاں سب سے زیادہ اندھیرا رہتا تھا مسجد (نماز پڑھنے کی جگہ) بنوائی،  وہیں نماز پڑھا کرتی تھیں، یہاں تک کہ ان کا وصال ہوگیا اور اپنے خدا کے حضور حاضر ہوئیں۔""</p><p class=""indent"" style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200460</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-ka-tariqah""><i class=""icon-docs-bold""></i> نماز کا طریقہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namaz-ke-aadab""><i class=""icon-docs-bold""></i> نماز کے آداب</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/niyat-dil-k-irady-k-naam-hy-144209200331/18-04-2021,نیت دل کے ارادے کا نام ہے اور زبان سے استحضار کر لینا بہتر ہے,"<p><p style=""text-align:justify;""><span class=""ur_writing""><strong>اگر کوئی بندہ جان بوجھ کر کہتا ہے کہ   میں روزہ تو رکھتا  ہوں  پرنیت نہیں کروں گا، تھوڑی وضاحت فرما دیں !</strong></span></p></p>","<p><p style=""text-align:justify;""><span class=""ur_writing""><strong>واضح رہے کہ نیت  دِل کے ارادے کا نام ہے اور رمضان کے مہینے میں روزے کی نیت کرنا ضروری ہے، دل میں ارادہ کر لینا بھی کافی ہے،  بہرحال اس نیت کے استحضار کے لیے اگر زبان سے بھی نیت کر لیں تو  بہتر ہے، روزہ  دار کے لیے رمضان کے مہینے  میں رات ہی سے  روزہ کی  نیت کر لینا مستحب ہے اور اگر رات کو  یعنی صبح صادق تک) نیت نہ کر سکا یا بھول گیا تو نصفِ نہار شرعی سے پہلے پہلے روزے کی نیت کرنا ضروری ہے۔نصفِ نہار شرعی سے مراد یہ ہے کہ اگر  صبح صادق کے طلوع اور سورج کے غروب کے وقت کو  دو حصوں میں تقسیم کیا جائے تو اس کے درمیانی نقطے کو نصفِ نہارِ شرعی  کہتے ہیں۔ نیز فقہاء کرام علیہم الرحمہ نے  یہ بھی لکھا ہے کہ رمضان المبارک میں روزے کے ارادے سے سحری کرنا بھی نیت کے قائم مقام ہے۔</strong></span></p><p style=""text-align:justify;""><span class=""ur_writing""><strong>لہذا  صورتِ  مسئولہ میں اگر کوئی  روزے کے ارادے سے سحری کرتا ہے تو  اس کا روزہ ہو جائے گا، مذکورہ شخص کا یہ کہنا کہ""روزہ تو رکھتا ہوں پر نیت نہیں کروں گا""  یہی روزے  کی نیت کے لیے کافی  ہے، اس سے بھی روزہ ہو جائے گا،  تاہم زبان سے  بھی  بلاتردد نیت کر لی  جائے تو  زیادہ   بہتر  ہے۔ </strong></span></p><p style=""text-align:justify;""><span class=""ur_writing""><strong>الدر المختار وحاشية ابن عابدين میں ہے:</strong></span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(فيصح) أداء (صوم رمضان والنذر المعين والنفل بنية من الليل) فلاتصح قبل الغروب ولا عنده (إلى الضحوة الكبرى لا) بعدها.</span><span class=""ar_writing"">(قوله: بنية) قال في الاختيار النية شرط في الصوم وهي أن يعلم بقلبه أنه يصوم ولا يخلو مسلم عن هذا في ليالي شهر رمضان، وليست النية باللسان شرطا ولا خلاف في أول وقتها وهو غروب الشمس واختلفوا في آخره كما يأتي. اهـ. (قوله: إلى الضحوة الكبرى) المراد بها نصف النهار الشرعي والنهار الشرعي من استطارة الضوء في أفق المشرق إلى غروب الشمس والغاية غير داخلة في المغيا كما أشار إليه المصنف بقوله لا عندها. اهـ.</span></p><p class=""indent"" style=""text-align:left;""><span class=""ur_writing""><strong>(كتاب الصوم، ج: 2 ،صفحہ: 377، ط: ایچ، ایم، سعید)</strong></span></p><p class=""indent"" style=""text-align:left;""><span class=""ur_writing""><strong>فقط واللہ اعلم</strong></span></p></p><hr class=""big-hr""/>",18-04-2021,144209200331,banuri.edu.pk,روزہ,روزہ توڑنے والی چیزیں,روزہ نہ توڑنے والی چیزیں,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""><span class=""ur_writing""><strong>اگر کوئی بندہ جان بوجھ کر کہتا ہے کہ   میں روزہ تو رکھتا  ہوں  پرنیت نہیں کروں گا، تھوڑی وضاحت فرما دیں !</strong></span></p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;""><span class=""ur_writing""><strong>واضح رہے کہ نیت  دِل کے ارادے کا نام ہے اور رمضان کے مہینے میں روزے کی نیت کرنا ضروری ہے، دل میں ارادہ کر لینا بھی کافی ہے،  بہرحال اس نیت کے استحضار کے لیے اگر زبان سے بھی نیت کر لیں تو  بہتر ہے، روزہ  دار کے لیے رمضان کے مہینے  میں رات ہی سے  روزہ کی  نیت کر لینا مستحب ہے اور اگر رات کو  یعنی صبح صادق تک) نیت نہ کر سکا یا بھول گیا تو نصفِ نہار شرعی سے پہلے پہلے روزے کی نیت کرنا ضروری ہے۔نصفِ نہار شرعی سے مراد یہ ہے کہ اگر  صبح صادق کے طلوع اور سورج کے غروب کے وقت کو  دو حصوں میں تقسیم کیا جائے تو اس کے درمیانی نقطے کو نصفِ نہارِ شرعی  کہتے ہیں۔ نیز فقہاء کرام علیہم الرحمہ نے  یہ بھی لکھا ہے کہ رمضان المبارک میں روزے کے ارادے سے سحری کرنا بھی نیت کے قائم مقام ہے۔</strong></span></p><p style=""text-align:justify;""><span class=""ur_writing""><strong>لہذا  صورتِ  مسئولہ میں اگر کوئی  روزے کے ارادے سے سحری کرتا ہے تو  اس کا روزہ ہو جائے گا، مذکورہ شخص کا یہ کہنا کہ""روزہ تو رکھتا ہوں پر نیت نہیں کروں گا""  یہی روزے  کی نیت کے لیے کافی  ہے، اس سے بھی روزہ ہو جائے گا،  تاہم زبان سے  بھی  بلاتردد نیت کر لی  جائے تو  زیادہ   بہتر  ہے۔ </strong></span></p><p style=""text-align:justify;""><span class=""ur_writing""><strong>الدر المختار وحاشية ابن عابدين میں ہے:</strong></span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(فيصح) أداء (صوم رمضان والنذر المعين والنفل بنية من الليل) فلاتصح قبل الغروب ولا عنده (إلى الضحوة الكبرى لا) بعدها.</span><span class=""ar_writing"">(قوله: بنية) قال في الاختيار النية شرط في الصوم وهي أن يعلم بقلبه أنه يصوم ولا يخلو مسلم عن هذا في ليالي شهر رمضان، وليست النية باللسان شرطا ولا خلاف في أول وقتها وهو غروب الشمس واختلفوا في آخره كما يأتي. اهـ. (قوله: إلى الضحوة الكبرى) المراد بها نصف النهار الشرعي والنهار الشرعي من استطارة الضوء في أفق المشرق إلى غروب الشمس والغاية غير داخلة في المغيا كما أشار إليه المصنف بقوله لا عندها. اهـ.</span></p><p class=""indent"" style=""text-align:left;""><span class=""ur_writing""><strong>(كتاب الصوم، ج: 2 ،صفحہ: 377، ط: ایچ، ایم، سعید)</strong></span></p><p class=""indent"" style=""text-align:left;""><span class=""ur_writing""><strong>فقط واللہ اعلم</strong></span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200331</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/soum""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/roza-torne-wali-chezen""><i class=""icon-docs-bold""></i> روزہ توڑنے والی چیزیں</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/roza-na-torne-wali-chezen""><i class=""icon-docs-bold""></i> روزہ نہ توڑنے والی چیزیں</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/sali-ko-sdqa-ftr-dena-144209200333/18-04-2021,سالی کو صدقہ فطر دینا,"<p><p style=""text-align:justify;"">کیا صدقہ فطر اپنی سالی کو دیا جاسکتا ہے؟ </p></p>","<p><p style=""text-align:justify;"">صورتِ مسئولہ میں اگر آپ کی سالی مستحقِ زکاۃ ہے (یعنی اس کی ذاتی ملکیت میں بنیادی ضرورت سے زائد اتنا مال یا سامان موجود نہ ہو جس کی قیمت ساڑھے باون تولہ چاندی کی مالیت کے برابر ہو، اور وہ ہاشمی یعنی سید، عباسی وغیرہ بھی نہیں ہے)  نیز آپ کے ان کے ساتھ مشترک منافع بھی نہیں ہیں  (یعنی کھانا پینا مشترک نہیں ہے، اور جو چیز اسے دیں گے وہ لوٹ کر آپ کے پاس نہیں آئے گی) تو آپ کا  اپنی سالی کو صدقہ فطر  دینا جائز ہے۔ فقط واللہ اعلم </p></p><hr class=""big-hr""/>",18-04-2021,144209200333,banuri.edu.pk,زکات,صدقہ فطر,مصارف,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا صدقہ فطر اپنی سالی کو دیا جاسکتا ہے؟ </p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">صورتِ مسئولہ میں اگر آپ کی سالی مستحقِ زکاۃ ہے (یعنی اس کی ذاتی ملکیت میں بنیادی ضرورت سے زائد اتنا مال یا سامان موجود نہ ہو جس کی قیمت ساڑھے باون تولہ چاندی کی مالیت کے برابر ہو، اور وہ ہاشمی یعنی سید، عباسی وغیرہ بھی نہیں ہے)  نیز آپ کے ان کے ساتھ مشترک منافع بھی نہیں ہیں  (یعنی کھانا پینا مشترک نہیں ہے، اور جو چیز اسے دیں گے وہ لوٹ کر آپ کے پاس نہیں آئے گی) تو آپ کا  اپنی سالی کو صدقہ فطر  دینا جائز ہے۔ فقط واللہ اعلم </p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200333</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sadqa-fitr""><i class=""icon-docs-bold""></i> صدقہ فطر</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/masaaref""><i class=""icon-docs-bold""></i> مصارف</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/emama-k-shamly-ki-lambai-144209200410/19-04-2021,عمامہ کے شملہ کی لمبائی,"<p><p style=""text-align:justify;""><span class=""ur_writing"">عمامہ کے شملہ کی لمبائی کتنی ہو؟</span></p></p>","<p><p style=""text-align:justify;""><span class=""ur_writing"">عمامہ کے شملہ کی لمبائی کے بارے میں  معجم طبرانی اوسط کی ایک روایت سےمعلوم ہوتا ہے کہ آپ صلی اللہ علیہ وسلم نے عبد الرحمن بن عوف رضی اللہ عنہ کے سر مبارک پر عمامہ باندھا اور اس کا شملہ چار انگل کے بقدر  رکھ کر اس کی تحسین فرمائی۔ جب کہ مصنف ابن ابی شیبہ کی ایک روایت میں عبد اللہ بن زبیر رضی اللہ سے  ایک شرعی گز   (ڈیڑھ فٹ) کے بقدر اور ایک روایت کے مطابق ایک بالشت کے بقدر شملہ  چھوڑنا منقول ہے۔ خلاصہ یہ ہے کہ عمامہ کا ""شملہ"" معتدل ہونا چاہیے، اتنا زیادہ لمبا رکھنا  جس  سے تکبر کی کیفیت پیدا ہو، اِسبال (کپڑا لٹکانے) کے تحت داخل ہے، جو اَز روئے حدیث منع ہے۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">المعجم الأوسط (8/ 369):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن عروة، عن عائشة، قالت: عمم رسول الله صلى الله عليه وسلم عبد الرحمن بن عوف، وأرخى له أربع أصابع، وقال: «إني لما صعدت إلى السماء رأيت أكثر الملائكة معتمين».""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ur_writing"">فقط واللہ اعلم</span></p></p><hr class=""big-hr""/>",19-04-2021,144209200410,banuri.edu.pk,حظر و اباحت,زیب و زینت,زیب و زینت کی اشیاء,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""><span class=""ur_writing"">عمامہ کے شملہ کی لمبائی کتنی ہو؟</span></p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;""><span class=""ur_writing"">عمامہ کے شملہ کی لمبائی کے بارے میں  معجم طبرانی اوسط کی ایک روایت سےمعلوم ہوتا ہے کہ آپ صلی اللہ علیہ وسلم نے عبد الرحمن بن عوف رضی اللہ عنہ کے سر مبارک پر عمامہ باندھا اور اس کا شملہ چار انگل کے بقدر  رکھ کر اس کی تحسین فرمائی۔ جب کہ مصنف ابن ابی شیبہ کی ایک روایت میں عبد اللہ بن زبیر رضی اللہ سے  ایک شرعی گز   (ڈیڑھ فٹ) کے بقدر اور ایک روایت کے مطابق ایک بالشت کے بقدر شملہ  چھوڑنا منقول ہے۔ خلاصہ یہ ہے کہ عمامہ کا ""شملہ"" معتدل ہونا چاہیے، اتنا زیادہ لمبا رکھنا  جس  سے تکبر کی کیفیت پیدا ہو، اِسبال (کپڑا لٹکانے) کے تحت داخل ہے، جو اَز روئے حدیث منع ہے۔</span></p><p style=""text-align:justify;""><span class=""ur_writing"">المعجم الأوسط (8/ 369):</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""عن عروة، عن عائشة، قالت: عمم رسول الله صلى الله عليه وسلم عبد الرحمن بن عوف، وأرخى له أربع أصابع، وقال: «إني لما صعدت إلى السماء رأيت أكثر الملائكة معتمين».""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ur_writing"">فقط واللہ اعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200410</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/mamnooaat-mubahat""><i class=""icon-docs-bold""></i> حظر و اباحت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zayb-o-zeenat""><i class=""icon-docs-bold""></i> زیب و زینت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/zaieb-o-zeenat-ki-ashya""><i class=""icon-docs-bold""></i> زیب و زینت کی اشیاء</a></div></div></div>"
