link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/saf-me-akile-khade-shakhs-ki-namaz-ka-hukum-144209200461/19-04-2021,صف میں اکیلے کھڑے شخص کی نماز کا حکم,"<p><p style=""text-align:justify;"">اگر جماعت میں ایک صف مکمل ہوجاۓ اور دوسری میں صف میں پیچھے  صرف ایک شخص اکیلا کھڑا  ہو، تو  کیا اس کھڑے اکیلے شخص کی نماز ہو جاۓ گی؟</p></p>","<p><p style=""text-align:justify;"">جماعت کی نماز کے دوران صف میں اکیلے نماز ادا کرنے سے حدیث میں منع کیا گیا ہے؛ لہٰذا اگلی صف مکمل ہوجانے کے بعد آنے والے نمازی کو  چاہیے کہ  اگر مزید نمازیوں کے آنے کی امید ہو تو دوسرے نمازی کے آنے کا انتظار  کرے،  لیکن اگر اور  نمازیوں کے آنے کی توقع نہ ہو، یا نمازی کے انتظار میں رکعت نکل جانے کا اندیشہ ہو تو  ایسی صورت میں اگلی  صف سے کسی ایسے شخص کو اپنے پیچھے کھینچ لے جس کے بارے میں امید ہو کہ وہ مسئلہ سے واقف ہوگا، اور اپنی نماز نہیں توڑے گا، البتہ اگر اگلی صف میں کوئی ایسا شخص نہ ہو تو اس صورت میں وہ اکیلے ہی  پچھلی صف میں کھڑے ہو کر جماعت میں شامل ہوجائے، بہر صورت ایسے شخص کی نماز ہوجائے گی، اور جماعت کے ثواب سے محروم نہ ہوگا۔</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ويكره للمنفرد أن يقوم في خلال صفوف الجماعة فيخالفهم في القيام والقعود وكذا للمقتدي أن يقوم خلف الصفوف وحده إذا وجد فرجة في الصفوف وإن لم يجد فرجة في الصفوف روى محمد بن شجاع وحسن بن زياد عن أبي حنيفة - رحمه الله تعالى - أنه لايكره فإن جر أحداً من الصف إلى نفسه وقام معه فذلك أولى. كذا في المحيط وينبغي أن يكون عالماً حتى لاتفسد الصلاة على نفسه، كذا في خزانة الفتاوى.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الصلاة، الباب السابع فيما يفسد الصلاة وما يكره فيها ، الفصل الثاني فيما يكره في الصلاة وما لا يكره،١ / ١٠٧، ط: دار الفكر)</span></p><p style=""text-align:justify;"">الدر المختار وحاشية ابن عابدين (رد المحتار) میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وقدمنا كراهة القيام في صف خلف صف فيه فرجة للنهي، وكذا القيام منفردًا وإن لم يجد فرجةً بل يجذب أحدًا من الصف ذكره ابن الكمال، لكن قالوا: في زماننا تركه أولى، فلذا قال في البحر: يكره وحده إلا إذا لم يجد فرجةً.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: لكن قالوا إلخ) القائل صاحب القنية فإنه عزا إلى بعض الكتب أتى جماعة ولم يجد في الصف فرجةً، قيل: يقوم وحده ويعذر، وقيل: يجذب واحدًا من الصف إلى نفسه فيقف بجنبه. والأصح ما روى هشام عن محمد أنه ينتظر إلى الركوع، فإن جاء رجل وإلا جذب إليه رجلًا أو دخل في الصف، ثم قال في القنية: والقيام وحده أولى في زماننا لغلبة الجهل على العوام فإذا جره تفسد صلاته اهـ قال في الخزائن قلت: وينبغي التفويض إلى رأي المبتلى، فإن رأى من لايتأذى لدين أو صداقة زاحمه أو عالمًا جذبه وإلا انفرد. اهـ. قلت: وهو توفيق حسن اختاره ابن وهبان في شرح منظومته (قوله: فلذا قال إلخ) أي فلم يذكر الجذب؛ لما مر.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الصلاة، باب ما يفسد الصلاة وما يكره فيها، ١ / ٦٤٧، ط: دار الفكر)</span></p><p class=""indent"" style=""text-align:left;""> فقط واللہ اعلم</p></p><hr class=""big-hr""/>",19-04-2021,144209200461,banuri.edu.pk,نماز,مکروہاتِ نماز,نمازی کے اعمال سے متعلق مکروہات,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر جماعت میں ایک صف مکمل ہوجاۓ اور دوسری میں صف میں پیچھے  صرف ایک شخص اکیلا کھڑا  ہو، تو  کیا اس کھڑے اکیلے شخص کی نماز ہو جاۓ گی؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جماعت کی نماز کے دوران صف میں اکیلے نماز ادا کرنے سے حدیث میں منع کیا گیا ہے؛ لہٰذا اگلی صف مکمل ہوجانے کے بعد آنے والے نمازی کو  چاہیے کہ  اگر مزید نمازیوں کے آنے کی امید ہو تو دوسرے نمازی کے آنے کا انتظار  کرے،  لیکن اگر اور  نمازیوں کے آنے کی توقع نہ ہو، یا نمازی کے انتظار میں رکعت نکل جانے کا اندیشہ ہو تو  ایسی صورت میں اگلی  صف سے کسی ایسے شخص کو اپنے پیچھے کھینچ لے جس کے بارے میں امید ہو کہ وہ مسئلہ سے واقف ہوگا، اور اپنی نماز نہیں توڑے گا، البتہ اگر اگلی صف میں کوئی ایسا شخص نہ ہو تو اس صورت میں وہ اکیلے ہی  پچھلی صف میں کھڑے ہو کر جماعت میں شامل ہوجائے، بہر صورت ایسے شخص کی نماز ہوجائے گی، اور جماعت کے ثواب سے محروم نہ ہوگا۔</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""ويكره للمنفرد أن يقوم في خلال صفوف الجماعة فيخالفهم في القيام والقعود وكذا للمقتدي أن يقوم خلف الصفوف وحده إذا وجد فرجة في الصفوف وإن لم يجد فرجة في الصفوف روى محمد بن شجاع وحسن بن زياد عن أبي حنيفة - رحمه الله تعالى - أنه لايكره فإن جر أحداً من الصف إلى نفسه وقام معه فذلك أولى. كذا في المحيط وينبغي أن يكون عالماً حتى لاتفسد الصلاة على نفسه، كذا في خزانة الفتاوى.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الصلاة، الباب السابع فيما يفسد الصلاة وما يكره فيها ، الفصل الثاني فيما يكره في الصلاة وما لا يكره،١ / ١٠٧، ط: دار الفكر)</span></p><p style=""text-align:justify;"">الدر المختار وحاشية ابن عابدين (رد المحتار) میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""وقدمنا كراهة القيام في صف خلف صف فيه فرجة للنهي، وكذا القيام منفردًا وإن لم يجد فرجةً بل يجذب أحدًا من الصف ذكره ابن الكمال، لكن قالوا: في زماننا تركه أولى، فلذا قال في البحر: يكره وحده إلا إذا لم يجد فرجةً.</span></p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">(قوله: لكن قالوا إلخ) القائل صاحب القنية فإنه عزا إلى بعض الكتب أتى جماعة ولم يجد في الصف فرجةً، قيل: يقوم وحده ويعذر، وقيل: يجذب واحدًا من الصف إلى نفسه فيقف بجنبه. والأصح ما روى هشام عن محمد أنه ينتظر إلى الركوع، فإن جاء رجل وإلا جذب إليه رجلًا أو دخل في الصف، ثم قال في القنية: والقيام وحده أولى في زماننا لغلبة الجهل على العوام فإذا جره تفسد صلاته اهـ قال في الخزائن قلت: وينبغي التفويض إلى رأي المبتلى، فإن رأى من لايتأذى لدين أو صداقة زاحمه أو عالمًا جذبه وإلا انفرد. اهـ. قلت: وهو توفيق حسن اختاره ابن وهبان في شرح منظومته (قوله: فلذا قال إلخ) أي فلم يذكر الجذب؛ لما مر.""</span></p><p class=""indent"" style=""text-align:left;""><span class=""ar_writing"">(كتاب الصلاة، باب ما يفسد الصلاة وما يكره فيها، ١ / ٦٤٧، ط: دار الفكر)</span></p><p class=""indent"" style=""text-align:left;""> فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200461</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/makrohat-e-namaz""><i class=""icon-docs-bold""></i> مکروہاتِ نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namazi-ke-aamaal-se-mutaliq-makroohat""><i class=""icon-docs-bold""></i> نمازی کے اعمال سے متعلق مکروہات</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/pani-filter-kar-kay-baichnay-ka-karobar-karnay-aur-filter-shuda-pani-main-zam-zam-ka-pani-mila-kar-baichnay-ka-hukum-144209200122/14-04-2021,پانی فلٹر کر کے بیچنے کا کاروبار کرنے اور فلٹر شدہ پانی میں زم زم کا پانی ملا کر بیچنے کا حکم,"<p><p style=""text-align:justify;""> میں نے فلٹر واٹر بزنس شروع کیا ہے:</p><p style=""text-align:justify;"">1- کیا میں فلٹر پانی کا کاروبار کرسکتا ہوں یا نہیں؟ </p><p style=""text-align:justify;"">2- کیا میں اپنے فلٹر پانی کے ساتھ آب زم زم کو مکس کرسکتا ہوں اور یہ درست ہوگا یا نہیں؟</p></p>","<p><p style=""text-align:justify;"">(۱) ویسے تو پانی ان اشیاء میں سے ہے جن کو اللہ پاک نے ہرایک کے لیے مباح بنایا ہے، اس کی خرید وفروخت منع ہے،     لیکن  اگر کوئی شخص پانی کو   برتن، مشکیزہ،  ٹینک، کین وغیرہ میں محفوظ کرلے تو وہ اس کی ملکیت قرار پاتا ہے۔ اب اس کو اختیار ہے خواہ مفت دے یا مال کے عوض بیچے، اس صورت میں ازروئے شرع اس کی خرید وفروخت کی جاسکتی ہے، لہٰذا آپ کے   لیے پانی فلٹر کر کے بیچنے کا کاروبار کرنا شرعًا جائز ہے، اور اس کی آمدنی بھی حلال ہے، البتہ  اس سلسلے میں اگر قانونی طور حکومتی اجازت نامہ  ضروری ہو تو اس کی اور  اورحفظانِ صحت کے اصولوں کی رعایت رکھی جائے۔</p><p style=""text-align:justify;"">(۲) فلٹر شدہ پانی میں برکت کے حصول کے  لیے زم زم کا پانی ڈال کر بیچنا جائز ہے، البتہ ایسے پانی کو  خالص زم زم کا پانی کہہ کر  بیچنا درست نہیں ہوگا۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""إن صاحب البئرلایملك الماء ... و هذامادام في البئر، أما إذا أخرجه منها بالاحتیال، کمافي السواني فلاشك في ملکه له؛ لحیازته له في الکیزان، ثم صبه في البرك بعد حیازته"".</span></p><p class=""indent"" style=""text-align:left;"">(ردالمحتار ج : ۵،  کتاب البیوع، باب البیع الفاسد، مطلب صاحب البئر لایملك الماء ص: ۶۷)</p><p><span class=""ar_writing"">الفتاوى الهندية (3/ 121):</span></p><p class=""indent""><span class=""ar_writing"">’’ لا يجوز بيع الماء في بئره ونهره، هكذا في الحاوي، وحيلته أن يؤاجر الدلو والرشاء، هكذا في محيط السرخسي۔ فإذا أخذه وجعله في جرة أو ما أشبهها من الأوعية فقد أحرزه فصار أحق به، فيجوز بيعه والتصرف فيه كالصيد الذي يأخذه، كذا في الذخيرة، وكذلك ماء المطر يملك بالحيازة،كذا في محيط السرخسي.</span></p><p class=""indent""><span class=""ar_writing"">وأما بيع ماء جمعه الإنسان في حوضه ذكر شيخ الإسلام المعروف بخواهر زاده في شرح كتاب الشرب: أن الحوض إذا كان مجصصاً أو كان الحوض من نحاس أو صفر جاز البيع على كل حال وكأنه جعل صاحب الحوض محرز الماء بجعله في حوضه ولكن يشترط أن ينقطع الجري حتى لا يختلط المبيع بغير المبيع‘‘۔</span></p><p class=""indent"" dir=""ltr"" style=""text-align:justify;""><span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/>",14-04-2021,144209200122,banuri.edu.pk,معاملات,بیع / تجارت,بیع صحیح ، فاسد اور باطل,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> میں نے فلٹر واٹر بزنس شروع کیا ہے:</p><p style=""text-align:justify;"">1- کیا میں فلٹر پانی کا کاروبار کرسکتا ہوں یا نہیں؟ </p><p style=""text-align:justify;"">2- کیا میں اپنے فلٹر پانی کے ساتھ آب زم زم کو مکس کرسکتا ہوں اور یہ درست ہوگا یا نہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">(۱) ویسے تو پانی ان اشیاء میں سے ہے جن کو اللہ پاک نے ہرایک کے لیے مباح بنایا ہے، اس کی خرید وفروخت منع ہے،     لیکن  اگر کوئی شخص پانی کو   برتن، مشکیزہ،  ٹینک، کین وغیرہ میں محفوظ کرلے تو وہ اس کی ملکیت قرار پاتا ہے۔ اب اس کو اختیار ہے خواہ مفت دے یا مال کے عوض بیچے، اس صورت میں ازروئے شرع اس کی خرید وفروخت کی جاسکتی ہے، لہٰذا آپ کے   لیے پانی فلٹر کر کے بیچنے کا کاروبار کرنا شرعًا جائز ہے، اور اس کی آمدنی بھی حلال ہے، البتہ  اس سلسلے میں اگر قانونی طور حکومتی اجازت نامہ  ضروری ہو تو اس کی اور  اورحفظانِ صحت کے اصولوں کی رعایت رکھی جائے۔</p><p style=""text-align:justify;"">(۲) فلٹر شدہ پانی میں برکت کے حصول کے  لیے زم زم کا پانی ڈال کر بیچنا جائز ہے، البتہ ایسے پانی کو  خالص زم زم کا پانی کہہ کر  بیچنا درست نہیں ہوگا۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p class=""indent"" style=""text-align:justify;""><span class=""ar_writing"">""إن صاحب البئرلایملك الماء ... و هذامادام في البئر، أما إذا أخرجه منها بالاحتیال، کمافي السواني فلاشك في ملکه له؛ لحیازته له في الکیزان، ثم صبه في البرك بعد حیازته"".</span></p><p class=""indent"" style=""text-align:left;"">(ردالمحتار ج : ۵،  کتاب البیوع، باب البیع الفاسد، مطلب صاحب البئر لایملك الماء ص: ۶۷)</p><p><span class=""ar_writing"">الفتاوى الهندية (3/ 121):</span></p><p class=""indent""><span class=""ar_writing"">’’ لا يجوز بيع الماء في بئره ونهره، هكذا في الحاوي، وحيلته أن يؤاجر الدلو والرشاء، هكذا في محيط السرخسي۔ فإذا أخذه وجعله في جرة أو ما أشبهها من الأوعية فقد أحرزه فصار أحق به، فيجوز بيعه والتصرف فيه كالصيد الذي يأخذه، كذا في الذخيرة، وكذلك ماء المطر يملك بالحيازة،كذا في محيط السرخسي.</span></p><p class=""indent""><span class=""ar_writing"">وأما بيع ماء جمعه الإنسان في حوضه ذكر شيخ الإسلام المعروف بخواهر زاده في شرح كتاب الشرب: أن الحوض إذا كان مجصصاً أو كان الحوض من نحاس أو صفر جاز البيع على كل حال وكأنه جعل صاحب الحوض محرز الماء بجعله في حوضه ولكن يشترط أن ينقطع الجري حتى لا يختلط المبيع بغير المبيع‘‘۔</span></p><p class=""indent"" dir=""ltr"" style=""text-align:justify;""><span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200122</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bay-tijarat""><i class=""icon-docs-bold""></i> بیع / تجارت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/bay-sahih-fasid-or-batil""><i class=""icon-docs-bold""></i> بیع صحیح ، فاسد اور باطل</a></div></div></div>"
