link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/pubg-game-144209200206/17-04-2021,پب جی گیم کھیلنا,"<p><p style=""text-align:justify;"">موجودہ وقت میں پب جی گیم میں کوئی غیر شرعی مواد نہیں ہے تو مجودہ حالات میں کھیلنا کیسا ہے؟  جن وجوہات کی وجہ سے اس حرام قرار دیا تھا اب وہ اس میں موجود نہیں ہیں؟ کیا اب وہ کھیلنا درست ہے یا اب بھی کھیلنا حرام ہے؟</p></p>","<p><p style=""text-align:justify;""><span style=""color:#323232;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;font-size:17px;font-weight:bold;text-align:justify;background-color:#fff;"">پب جی (PUBG)  گیم  کو جن وجوہات کی وجہ سے ناجائز کہا گیا تھا اب بھی اس میں وہ مفاسد  موجود ہیں؛ لہٰذا پب جی کھیلنا  جائز نہیں ہے۔</span></p><p style=""text-align:justify;""><span style=""color:#323232;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;font-size:17px;font-weight:bold;text-align:justify;background-color:#fff;""> اس کے کھیلنے میں نہ کوئی دینی اور نہ ہی کوئی دنیوی فائدہ ہے، مثلاً جسمانی  ورزش وغیرہ، یہ محض لہو لعب اور وقت گزاری  کے لیے کھیلا جاتا ہے، جو لایعنی کام ہے، اور  اس کو کھیلنے والے عام طور پر اس قدر عادی ہوجاتے ہیں کہ پھر انہیں اس کا نشہ سا ہوجاتا ہے، اور ایسا انہماک ہوتا ہے کہ وہ کئی دینی بلکہ دنیوی امور سے بھی غافل ہوجاتے ہیں، شریعتِ مطہرہ ایسے لایعنی لہو لعب پر مشتمل کھیل کی اجازت نہیں دیتی، جب کہ اس میں مزید شرعی قباحت یہ بھی یہ جان دار کی تصاویر پر مشتمل ہوتا ہے، نیز  مشاہدہ یہ ہے کہ  جو لوگ اس گیم کو بار بار کھیلتے ہیں، ان کا ذہن منفی ہونے لگتا ہے اور گیم کی طرح وہ واقعی دنیا میں بھی ماردھاڑ وغیرہ کے کام سوچتے ہیں، جس کے بہت سے واقعات وقوع پذیر ہوئے ہیں؛  لہذا پب جی اور اس جیسے دیگر  گیم کھیلنا شرعاً جائز نہیں ہے۔</span></p><p style=""text-align:justify;""><span style=""color:#323232;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;font-size:17px;font-weight:bold;text-align:justify;background-color:#fff;"">البتہ کچھ عرصہ پہلے</span>اس گیم کے بنانے والوں نے اس کے sanhok نامی نقشے (map) میں ایک نیا موڈ mysterious jungle mode کے نام سے متعارف کرایا ہے جس میں انرجی حاصل کرنے کے لیے بتوں کے سامنے ہاتھ جوڑ کر سر جھکانا پڑتا ہے، جیساکہ ہندؤوں اور بعض دیگر مشرکین کے ہاں بت کی پوجا کا ایک طریقہ ہے، تاہم گیم میں ایسا کرنا لازم نہیں ہے، یعنی پلیئر انرجی حاصل کیے بغیر بھی گیم جاری رکھ سکتا ہے، اگرچہ اس کے بغیر اس کی کارکردگی متاثر ہونے کا قوی امکان ہوتا  ہے۔</p><p style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">ممکن ہے کسی زمانہ میں  اَپ ڈیٹ میں یہ  دوبارہ   شامل ہوجائے، اس لیے اب اس سارے تناظر میں مسئلہ کا حکم یہ ہے:</p><p style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">مطلقًا پب جی گیم کھیلنا  ناجائز ہے،  لیکن اس کو کھیلنے والا دائرہ اسلام سے خارج نہیں ہوتا،  خواہ اس نے  سانہاک نقشہ میں کھیلا ہو، اور اگر کسی نے سانہاک نقشے کے جنگل موڈ میں کھیلا ہو لیکن بتوں سے پاور حاصل  نہیں کی ہو  تب بھی وہ دائرہ اسلام سے خارج نہیں ہوا، البتہ اگر کسی نے عمدًا پاور حاصل کرنے کے  لیے پلئیر کو  بت کے سامنے جھکایا ہو  تو چوں کہ پلئیر درحقیقت  کھیلنے والے کا عکاس اور ترجمان  ہے، اور کھیلنے والا اس کو جس طرح  چلائے وہ اسی طرح چلتا ہے،  اپنے اختیار سے کچھ نہیں کرسکتا، اور کوئی ایسی خاص ضرورت بھی نہیں ہے کہ پلئیر کو بت کے سامنے جھکایا جائے، اور شریعت نے بعض ایسی چیزیں  جو کفر کی علامات اور خصائص ہیں ان کے کرنے پر مطلقًا کفر کا حکم دیا ہے  اگر چہ ان کا قصد وارادہ نہ ہو، جیسے بتوں کے سامنے سجدہ کرنا، قرآن مجید کو گندگی میں پھینکنا وغیرہ؛  اس  لیے  اس خاص  صورت میں تجدیدِ  ایمان اور تجدیدِ نکاح کا حکم دیا گیا ہے۔</p><p style=""text-align:justify;""> </p><p style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">نیز  مذکورہ  نقشے میں بتوں کے سامنے جھکنے کا طریقہ ایک خاص  مذہب کے لوگوں کی پوجا کا  طریقہ ہے اور گیم میں پلئیر جب بت کے سامنے جاتا ہے تو اس وقت انگریزی زبان میں وہاں جو الفاظ نمودار ہوتے ہیں  اس سے بھی یہ ظاہر ہوتا ہے وہ اس پلئیر کو تعظیم کرنے کا حکم دے رہا ہے اور پاور  ملنے کے بعد جو الفاظ ظاہر ہوتے ہیں وہ بھی شرکیہ ہیں، اس لیے ہر مسلمان کو اس قسم کی چیزوں سے بالکلیہ اجتناب کرنا لازم ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",17-04-2021,144209200206,banuri.edu.pk,حظر و اباحت,تصویر اور دیگر لہو و لعب,کھیلوں کے حدود و احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">موجودہ وقت میں پب جی گیم میں کوئی غیر شرعی مواد نہیں ہے تو مجودہ حالات میں کھیلنا کیسا ہے؟  جن وجوہات کی وجہ سے اس حرام قرار دیا تھا اب وہ اس میں موجود نہیں ہیں؟ کیا اب وہ کھیلنا درست ہے یا اب بھی کھیلنا حرام ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;""><span style=""color:#323232;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;font-size:17px;font-weight:bold;text-align:justify;background-color:#fff;"">پب جی (PUBG)  گیم  کو جن وجوہات کی وجہ سے ناجائز کہا گیا تھا اب بھی اس میں وہ مفاسد  موجود ہیں؛ لہٰذا پب جی کھیلنا  جائز نہیں ہے۔</span></p><p style=""text-align:justify;""><span style=""color:#323232;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;font-size:17px;font-weight:bold;text-align:justify;background-color:#fff;""> اس کے کھیلنے میں نہ کوئی دینی اور نہ ہی کوئی دنیوی فائدہ ہے، مثلاً جسمانی  ورزش وغیرہ، یہ محض لہو لعب اور وقت گزاری  کے لیے کھیلا جاتا ہے، جو لایعنی کام ہے، اور  اس کو کھیلنے والے عام طور پر اس قدر عادی ہوجاتے ہیں کہ پھر انہیں اس کا نشہ سا ہوجاتا ہے، اور ایسا انہماک ہوتا ہے کہ وہ کئی دینی بلکہ دنیوی امور سے بھی غافل ہوجاتے ہیں، شریعتِ مطہرہ ایسے لایعنی لہو لعب پر مشتمل کھیل کی اجازت نہیں دیتی، جب کہ اس میں مزید شرعی قباحت یہ بھی یہ جان دار کی تصاویر پر مشتمل ہوتا ہے، نیز  مشاہدہ یہ ہے کہ  جو لوگ اس گیم کو بار بار کھیلتے ہیں، ان کا ذہن منفی ہونے لگتا ہے اور گیم کی طرح وہ واقعی دنیا میں بھی ماردھاڑ وغیرہ کے کام سوچتے ہیں، جس کے بہت سے واقعات وقوع پذیر ہوئے ہیں؛  لہذا پب جی اور اس جیسے دیگر  گیم کھیلنا شرعاً جائز نہیں ہے۔</span></p><p style=""text-align:justify;""><span style=""color:#323232;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;font-size:17px;font-weight:bold;text-align:justify;background-color:#fff;"">البتہ کچھ عرصہ پہلے</span>اس گیم کے بنانے والوں نے اس کے sanhok نامی نقشے (map) میں ایک نیا موڈ mysterious jungle mode کے نام سے متعارف کرایا ہے جس میں انرجی حاصل کرنے کے لیے بتوں کے سامنے ہاتھ جوڑ کر سر جھکانا پڑتا ہے، جیساکہ ہندؤوں اور بعض دیگر مشرکین کے ہاں بت کی پوجا کا ایک طریقہ ہے، تاہم گیم میں ایسا کرنا لازم نہیں ہے، یعنی پلیئر انرجی حاصل کیے بغیر بھی گیم جاری رکھ سکتا ہے، اگرچہ اس کے بغیر اس کی کارکردگی متاثر ہونے کا قوی امکان ہوتا  ہے۔</p><p style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">ممکن ہے کسی زمانہ میں  اَپ ڈیٹ میں یہ  دوبارہ   شامل ہوجائے، اس لیے اب اس سارے تناظر میں مسئلہ کا حکم یہ ہے:</p><p style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">مطلقًا پب جی گیم کھیلنا  ناجائز ہے،  لیکن اس کو کھیلنے والا دائرہ اسلام سے خارج نہیں ہوتا،  خواہ اس نے  سانہاک نقشہ میں کھیلا ہو، اور اگر کسی نے سانہاک نقشے کے جنگل موڈ میں کھیلا ہو لیکن بتوں سے پاور حاصل  نہیں کی ہو  تب بھی وہ دائرہ اسلام سے خارج نہیں ہوا، البتہ اگر کسی نے عمدًا پاور حاصل کرنے کے  لیے پلئیر کو  بت کے سامنے جھکایا ہو  تو چوں کہ پلئیر درحقیقت  کھیلنے والے کا عکاس اور ترجمان  ہے، اور کھیلنے والا اس کو جس طرح  چلائے وہ اسی طرح چلتا ہے،  اپنے اختیار سے کچھ نہیں کرسکتا، اور کوئی ایسی خاص ضرورت بھی نہیں ہے کہ پلئیر کو بت کے سامنے جھکایا جائے، اور شریعت نے بعض ایسی چیزیں  جو کفر کی علامات اور خصائص ہیں ان کے کرنے پر مطلقًا کفر کا حکم دیا ہے  اگر چہ ان کا قصد وارادہ نہ ہو، جیسے بتوں کے سامنے سجدہ کرنا، قرآن مجید کو گندگی میں پھینکنا وغیرہ؛  اس  لیے  اس خاص  صورت میں تجدیدِ  ایمان اور تجدیدِ نکاح کا حکم دیا گیا ہے۔</p><p style=""text-align:justify;""> </p><p style=""margin:0 0 30px;color:#323232;line-height:36px;font-weight:bold;font-size:17px;font-family:Nafees,'Helvetica Neue',Helvetica,Arial,sans-serif;background-color:#fff;text-align:justify;"">نیز  مذکورہ  نقشے میں بتوں کے سامنے جھکنے کا طریقہ ایک خاص  مذہب کے لوگوں کی پوجا کا  طریقہ ہے اور گیم میں پلئیر جب بت کے سامنے جاتا ہے تو اس وقت انگریزی زبان میں وہاں جو الفاظ نمودار ہوتے ہیں  اس سے بھی یہ ظاہر ہوتا ہے وہ اس پلئیر کو تعظیم کرنے کا حکم دے رہا ہے اور پاور  ملنے کے بعد جو الفاظ ظاہر ہوتے ہیں وہ بھی شرکیہ ہیں، اس لیے ہر مسلمان کو اس قسم کی چیزوں سے بالکلیہ اجتناب کرنا لازم ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200206</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/mamnooaat-mubahat""><i class=""icon-docs-bold""></i> حظر و اباحت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/soorat-o-malaahi""><i class=""icon-docs-bold""></i> تصویر اور دیگر لہو و لعب</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/kheloon-ke-hudood-o-ahkaam""><i class=""icon-docs-bold""></i> کھیلوں کے حدود و احکام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/hosh-m-na-honay-ki-halat-m-talaq-daina-144209200230/17-04-2021,ہوش میں نہ ہونے کی حالت میں طلاق دینا,"<p><p style=""text-align:justify;"">میں اپنی بی بی کو تین یا تین سے زیادہ طلاق دیا  ہے اور میں نے طلاق ایسی حالت میں دیا  ہے کہ  میں خود اپنے  ہوش میں نہیں تھا۔</p></p>","<p><p>واضح رہے کہ طلاق کے واقع ہونے کے لیے ضروری ہے کہ طلاق دینے والا عاقل ہو  یعنی اُس کا دماغی توازن ٹھیک ہو، اگر کوئی آدمی ایسا ہے کہ اُس کا دماغی توازن ٹھیک نہ ہو یا ایسی حالت کبھی کبھی اس پر آتی ہو اور وہ اسی حالت میں طلاق کے الفاظ کہہ دے تو ایسے آدمی کی دی ہوئی طلاق واقع نہیں ہوتی،  اور اگر کسی شخص کا دماغی توازن ٹھیک ہو، محض زیادہ غصہ کی حالت میں طلاق دی ہو اور پھر اس کو ہوش میں نہ ہونے سے تعبیر کرے تو یہ درست نہ ہو گا اور ایسی  حالت میں دی ہوئی طلاق بھی واقع ہو جائے گی۔</p><p>لہذا صورتِ مسئولہ  میں اگر واقعتًا آپ کا دماغی توازن کبھی کبھی بگڑ جاتا ہو، جس میں آپ کو اپنے افعال اور اقوال کا بالکل ہوش نہ رہتا ہو  اور آپ نے اسی حالت میں اپنی بیوی کو طلاق دی ہو تو  ایسی حالت میں دی ہوئی طلاق واقع نہیں ہو گی، لیکن اگر آپ کا دماغی توازن درست ہو اور  سخت غصہ کے طاری ہونے کی حالت میں طلاق دی ہو  تو ایسی طلاق واقع سمجھی جائے گی، اس کے بعد ساتھ رہنا جائز نہیں ہو گا۔</p><p>نوٹ: اگر ہوش میں  نہ ہونے سے کچھ اور مراد ہے تو وضاحت کرکے سوال دوبارہ ارسال کردیجیے۔</p><p><span class=""ar_writing"" style=""font-family:arabic_font;font-size:23px;font-weight:600;"">الفتاوى الهندية (1/ 353):</span></p><p class=""indent"" style=""padding-right:55px;padding-left:55px;text-align:justify;""><span class=""ar_writing"" style=""font-family:arabic_font;font-size:23px;font-weight:600;"">""(فصل فيمن يقع طلاقه وفيمن لا يقع طلاقه) يقع طلاق كل زوج إذا كان بالغاً عاقلاً سواء كان حرا أو عبداً طائعاً أو مكرهاً، كذا في الجوهرة النيرة"".</span></p><p><span class=""ar_writing"" style=""font-family:arabic_font;font-size:23px;font-weight:600;"">مصنف ابن أبي شيبة (4/ 73):</span></p><p class=""indent"" style=""padding-right:55px;padding-left:55px;text-align:justify;""><span class=""ar_writing"" style=""font-family:arabic_font;font-size:23px;font-weight:600;"">"" عن قتادة قال: «الجنون جنونان، فإن كان لا يفيق، لم يجز له طلاق، وإن كان يفيق فطلق في حال إفاقته، لزمه ذلك»"".</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",17-04-2021,144209200230,banuri.edu.pk,طلاق,وقوع طلاق وعدم وقوع طلاق,سکران اور مجنون کی طلاق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">میں اپنی بی بی کو تین یا تین سے زیادہ طلاق دیا  ہے اور میں نے طلاق ایسی حالت میں دیا  ہے کہ  میں خود اپنے  ہوش میں نہیں تھا۔</p></p><h4 class=""question_heading"">جواب</h4><p><p>واضح رہے کہ طلاق کے واقع ہونے کے لیے ضروری ہے کہ طلاق دینے والا عاقل ہو  یعنی اُس کا دماغی توازن ٹھیک ہو، اگر کوئی آدمی ایسا ہے کہ اُس کا دماغی توازن ٹھیک نہ ہو یا ایسی حالت کبھی کبھی اس پر آتی ہو اور وہ اسی حالت میں طلاق کے الفاظ کہہ دے تو ایسے آدمی کی دی ہوئی طلاق واقع نہیں ہوتی،  اور اگر کسی شخص کا دماغی توازن ٹھیک ہو، محض زیادہ غصہ کی حالت میں طلاق دی ہو اور پھر اس کو ہوش میں نہ ہونے سے تعبیر کرے تو یہ درست نہ ہو گا اور ایسی  حالت میں دی ہوئی طلاق بھی واقع ہو جائے گی۔</p><p>لہذا صورتِ مسئولہ  میں اگر واقعتًا آپ کا دماغی توازن کبھی کبھی بگڑ جاتا ہو، جس میں آپ کو اپنے افعال اور اقوال کا بالکل ہوش نہ رہتا ہو  اور آپ نے اسی حالت میں اپنی بیوی کو طلاق دی ہو تو  ایسی حالت میں دی ہوئی طلاق واقع نہیں ہو گی، لیکن اگر آپ کا دماغی توازن درست ہو اور  سخت غصہ کے طاری ہونے کی حالت میں طلاق دی ہو  تو ایسی طلاق واقع سمجھی جائے گی، اس کے بعد ساتھ رہنا جائز نہیں ہو گا۔</p><p>نوٹ: اگر ہوش میں  نہ ہونے سے کچھ اور مراد ہے تو وضاحت کرکے سوال دوبارہ ارسال کردیجیے۔</p><p><span class=""ar_writing"" style=""font-family:arabic_font;font-size:23px;font-weight:600;"">الفتاوى الهندية (1/ 353):</span></p><p class=""indent"" style=""padding-right:55px;padding-left:55px;text-align:justify;""><span class=""ar_writing"" style=""font-family:arabic_font;font-size:23px;font-weight:600;"">""(فصل فيمن يقع طلاقه وفيمن لا يقع طلاقه) يقع طلاق كل زوج إذا كان بالغاً عاقلاً سواء كان حرا أو عبداً طائعاً أو مكرهاً، كذا في الجوهرة النيرة"".</span></p><p><span class=""ar_writing"" style=""font-family:arabic_font;font-size:23px;font-weight:600;"">مصنف ابن أبي شيبة (4/ 73):</span></p><p class=""indent"" style=""padding-right:55px;padding-left:55px;text-align:justify;""><span class=""ar_writing"" style=""font-family:arabic_font;font-size:23px;font-weight:600;"">"" عن قتادة قال: «الجنون جنونان، فإن كان لا يفيق، لم يجز له طلاق، وإن كان يفيق فطلق في حال إفاقته، لزمه ذلك»"".</span></p><p class=""indent"" style=""text-align:left;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200230</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/talaaq""><i class=""icon-docs-bold""></i> طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/wuqoo-e-talaq-o-adme-wuqoo-e-talaq""><i class=""icon-docs-bold""></i> وقوع طلاق وعدم وقوع طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/talaq-e-sukraan-o-majnoon""><i class=""icon-docs-bold""></i> سکران اور مجنون کی طلاق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/tarkay-k-makan-m-s-wurasa-ko-hissa-daina-144209200246/17-04-2021,ترکہ کے مکان میں سے ورثاء کو حصہ دینا,"<p><p style=""text-align:justify;"">اگر آبائی گھر میں دو بھائی رہ رہے ہوں تو کیا اس گھر کو بیچ کر بہنوں کو حصہ دینے کا حکم ہے؟</p></p>","<p><p style=""text-align:justify;"">جب کسی شخص کا انتقال ہوتا ہے تو اس کی تمام املاک سے  اُس کے ورثاء کا حق  متعلق ہو جاتا ہے، اور اس کو تقسیم کر کے ہر ایک کا حصہ اس تک پہنچانا ضروری ہوتا ہے،  اگر کسی کا انتقال ہو جائے اور مرحوم کا مکان ہو  اور ورثاء میں سے کوئی وارث اس مکان میں اپنے حصے کا مطالبہ کرتا ہو  تو اس وارث کو اس کا حق دینا ضروری ہو گا۔</p><p style=""text-align:justify;"">اب اس کی یہ صورت بھی اختیار کی جا سکتی ہے کہ اس مکان کو بیچ کر اس وارث کو حصہ دیا جائے اور یہ صورت بھی اختیار کی جا سکتی ہےکہ کوئی  ایک  دو وارث اس مکان کو خرید لیں اور دیگر ورثاء کو  ان کا حصہ ادا کردیں۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",17-04-2021,144209200246,banuri.edu.pk,معاملات,وراثت / وصیت,ورثاء اور ان کے حصص,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر آبائی گھر میں دو بھائی رہ رہے ہوں تو کیا اس گھر کو بیچ کر بہنوں کو حصہ دینے کا حکم ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جب کسی شخص کا انتقال ہوتا ہے تو اس کی تمام املاک سے  اُس کے ورثاء کا حق  متعلق ہو جاتا ہے، اور اس کو تقسیم کر کے ہر ایک کا حصہ اس تک پہنچانا ضروری ہوتا ہے،  اگر کسی کا انتقال ہو جائے اور مرحوم کا مکان ہو  اور ورثاء میں سے کوئی وارث اس مکان میں اپنے حصے کا مطالبہ کرتا ہو  تو اس وارث کو اس کا حق دینا ضروری ہو گا۔</p><p style=""text-align:justify;"">اب اس کی یہ صورت بھی اختیار کی جا سکتی ہے کہ اس مکان کو بیچ کر اس وارث کو حصہ دیا جائے اور یہ صورت بھی اختیار کی جا سکتی ہےکہ کوئی  ایک  دو وارث اس مکان کو خرید لیں اور دیگر ورثاء کو  ان کا حصہ ادا کردیں۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتویٰ نمبر : <a id=""fatwa_number"">144209200246</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/wirasat-wasyat""><i class=""icon-docs-bold""></i> وراثت / وصیت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/wurasa-or-un-k-hisas""><i class=""icon-docs-bold""></i> ورثاء اور ان کے حصص</a></div></div></div>"
