link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/ffb2f16b3bcf90c12be72fb8aea12cdf-144107201128/23-03-2020,کیا موجودہ وبائی حالات میں قنوت نازلہ پڑھی جاسکتی ہے؟,"<p><p style=""text-align:justify;"">اس موجودہ وبائی صورت میں قنوتِ نازلہ کے بارے میں کیا حکم ہے ؟</p></p>","<p><p style=""text-align:justify;"">جب امتِ مسلمہ کسی اجتماعی پریشانی اورمصیبت میں گرفتار ہوجائے تو فجرکی نمازمیں رکوع سے اٹھنے کےبعد قنوتِ نازلہ پڑھنا مشروع ہے اورجب تک یہ پریشانی ختم نہ ہوجائے اس وقت تک قنوتِ نازلہ پڑھی جاسکتی ہے۔</p><p style=""text-align:justify;"">علامہ شامی رحمہ اللہ نے  الاشباہ و النظائر  کے حوالے سے نقل کیا ہے کہ :مصائب اور حوادث کے وقت قنوتِ نازلہ پڑھنا مشروع ہے اور طاعون ایک سخت ترین مصیبت ہے، لہذا طاعون کے وقت قنوتِ نازلہ پڑھنا مشروع ہے۔ </p><p style=""text-align:justify;"">فتاوی دار العلوم دیوبند میں ہے:</p><p style=""text-align:justify;"">""شامی میں ہے کہ کسی حادثہ کے وقت صبح کی نماز میں رکوع سے اٹھ کر امام کا دعاءِ قنوت پڑھنا درست ہے، سوائے صبح کے اور نمازوں میں حنفیہ کا مذہب نہیں ہے، یہ امام شافعی رحمہ اللہ کا مذہب ہے اور یہ بھی شامی میں ہے، اس لیے طاعون کے وقت بھی دعاءِ قنوت صبح کی نماز میں رکوع کے بعد پڑھنا درست ہے۔"" (فتاوی دارلعلوم دیوبند  4 / 153 ط: دار الاشاعت)</p><p style=""text-align:justify;"">             لہذا موجودہ صورت حال میں کرونا وائرس کی وجہ سے فجر کی نماز میں  دوسری رکعت کے رکوع کے بعد قنوتِ نازلہ  پڑھنا جائز ہے، قنوت نازلہ میں اللہ رب العزت کی حمد و ثنا کی جائے، درود شریف پڑھا جائے اور  اس کے بعد وبائی امراض کے دوران پڑھی جانے والی دعائیں پڑھی جائیں، یہ دعا بھی پڑھی جاسکتی ہے:</p><p style=""text-align:justify;""> </p><p style=""text-align:justify;""><span class=""ar_writing""><strong>""اَللّٰهُمَّ اهْدِنَا فِيمَنْ هَدَيْتَ، وَعَافِنَا فِيمَنْ عَافَيْتَ، وَتَوَلَّنَا فِيمَنْ تَوَلَّيْتَ، وَبَارِكْ لَنَا فِيمَا أَعْطَيْتَ، وَقِنَا شَرَّ مَا قَضَيْتَ، فَإِنَّكَ تَقْضِي وَلاَيُقْضٰى عَلَيْكَ، إِنَّهُ لاَيَعِزُّ مَنْ عَادَيْتَ</strong><strong> </strong><strong>وَ لاَيَذِلُّ مَنْ وَّالَيْتَ، تَبَارَكْتَ رَبَّنَا وَتَعَالَيْتَ، اَللّٰهُمَّ </strong><strong>اغْفِرْ لِلْمُؤْمِنِیْنَ وَ الْمُؤْمِنَاتِ وَ الْمُسْلِمِیْنَ وَ الْمُسْلِمَاتِ، وَ أَصْلِحْهُمْ وَ أَصْلِحْ ذَاتَ بَيْنِهِمْ وَ أَلِّفْ بَیْنَ قُلُوْبِهِمْ، وَ اجْعَلْ فِيْ قُلُوْبِهِمُ الْإِيْمَانَ وَ الْحِكْمَةَ وَ ثَبَّتْهُمْ عَلىٰ مِلَّةِ رَسُوْلِكَ، وَ أَوْزِعْهُمْ أَنْ يَّشْكُرُوْا نِعْمَتَكَ الَّتِيْ أَنْعَمْتَ عَلَيْهِمْ وَ أَنْ يُّوْفُوْا بِعَهْدِكَ الَّذِيْ عَاهَدْتَّهُمْ عَلَيْهِ، وَ انْصُرْهُمْ عَلىٰ عَدُوِّكَ وَ عَدُوِّهِمْ، إِلٰهَ الْحَقِّ سُبْحَانَكَ، لَا إِلٰهَ غَيْرُكَ، أَللّٰهُمَّ إِنَّا نَعُوْذُبِكَ مِنَ الْبَرَصِ وَ الْجُنُوْنِ وَ الْجُذَامِ وَ مِنْ سَيِّءِ الْأسْقَامِ، أَللّٰهُمَّ ارْفَعْ عَنَّا الدَّاءَ الْبَلَاءَ وَ الْوَبَاءَ، </strong><strong>اَللّٰهُمَّ </strong><strong>الْعَنْ الكَفَرَةَ الَّذِينَ يَصُدُّونَ عَنْ سَبِيلِكَ ، وَيُكَذِّبُوْنَ رُسُلَكَ، وَيُقَاتِلُوْنَ أَوْلِيَاءَكَ </strong><strong>اَللّٰهُمَّ </strong><strong>خَالِفْ بَيْنَ كَلِمَتِهِمَ، وَزَلْزِلْ أَقْدَامَهُمْ ، وَأَنْزِلْ بِهِمْ بَأْسَكَ الَّذِى لاَتَرُدُّهُ عَنِ الْقَوْمِ الْمُجْرِمِينَ، وَ صَلّٰی اللهُ عَلیٰ مُحَمَّدٍ وَّ آلِهِ وِ صَحْبِهِ وَ بَارِكْ وَ سَلِّمْ"".</strong></span></p><p style=""text-align:justify;"">وبائی امراض میں پڑھی جانے والی مسنون دعائیں درج ذیل فتاوی میں ملاحظہ کریں:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/wabai-amraz-ke-khatme-aur-bachao-ke-liy-aamal-144107201120/22-03-2020"">وبائی امراض کے خاتمہ اور بچاؤ کے لیے اعمال</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D9%88%D8%A7%D8%A6%D8%B1%D8%B3-%D8%A7%D9%88%D8%B1-%D8%AF%DB%8C%DA%AF%D8%B1-%D9%88%D8%A8%D8%A7%D8%A6%DB%8C-%D8%A7%D9%85%D8%B1%D8%A7%D8%B6-%D9%85%DB%8C%DA%BA-%D9%85%D8%B3%D9%84%D9%85%D8%A7%D9%86%D9%88%DA%BA-%DA%A9%DB%92-%D9%84%DB%8C%DB%92-%D8%B1%D8%A7%DB%81-%D9%86%D9%85%D8%A7%D8%A6%DB%8C-144107200753/14-03-2020"">کرونا وائرس اور دیگر وبائی امراض میں مسلمانوں کے لیے راہ نمائی</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%D8%A7%D8%AD%D8%B1%D8%A7%D9%85-%DA%A9%DB%8C-%D8%AD%D8%A7%D9%84%D8%AA-%D9%85%DB%8C%DA%BA-%DA%86%DB%81%D8%B1%DB%92-%D9%BE%D8%B1-%D9%85%D8%A7%D8%B3%DA%A9-%D9%BE%DB%8C%D9%86%D9%86%D8%A7-%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D9%88%D8%A7%D8%A6%D8%B1%D8%B3-%D8%B3%DB%92-%D8%A8%DA%86%D8%A7%D8%A4-%DA%A9%DB%8C-%D8%AF%D8%B9%D8%A7-144106200662/12-02-2020"">احرام کی حالت میں چہرے پر ماسک پیننا / کرونا وائرس سے بچاؤ کی دعا</a></p><p style=""text-align:justify;"">اعلاء السنن میں ہے:  </p><p style=""text-align:justify;""><span class=""ar_writing"">""والقنوت في الفجر لایشرع لمطلق الحرب عندنا، وإنما یشرع لبلیّة شدیدة تبلغ بها القلوب الحناجر ولو لا ذلك یلزم الصحابة القائلین بالقنوت للنازلة أن یقنتوا أبدًا ولایترکوه یومًا لعدم خلوّ المسلمین عن نازلة مّا غالبًا، لا سیّما في زمن الخلفاء الأربعة.  قلت: وهذا هو الذي یحصل به الجمع بین الأحادیث المختلفة في الباب"". (۶/۹۶ ، کتاب الصلاة، أبواب الوتر، تتمة في بقیة أحکام قنوت النازلة، ط : إدارة القرآن کراچی)</span><br/><span class=""ar_writing"">الأشباه والنظائر على مذهب أبي حنيفة النعمان</span> (1 / 382):</p><p style=""text-align:justify;""> </p><p style=""text-align:justify;""><span class=""ar_writing"">""فائدة : في الدعاء برفع الطاعون :</span></p><p style=""text-align:justify;""><span class=""ar_writing"">سئلت عنه في طاعون سنة تسع وستين وتسع مائة بالقاهرة فأجبت بأني لم أره صريحا ، ولكن صرح في الغاية وعزاه الشمني إليها بأنه إذا نزل بالمسلمين نازلة.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">قنت الإمام في صلاة الفجر، وهو قول الثوري وأحمد ، وقال جمهور أهل الحديث : القنوت عند النوازل مشروع في الصلاة كلها ( انتهى )</span></p><p style=""text-align:justify;""><span class=""ar_writing"">وفي فتح القدير: أن مشروعية القنوت للنازلة مستمر لم ينسخ ، وبه قال جماعة من أهل الحديث وحملوا عليه حديث أبي جعفر عن أنس رضي الله عنهما ( { ما زال رسول الله صلى الله عليه وسلم يقنت حتى فارق الدنيا } ) أي عند النوازل ، وما ذكرنا من أخبار الخلفاء يفيد تقرره لفعلهم ذلك بعده صلى الله عليه وآله وسلم ، وقد قنت الصديق رضي الله عنه في محاربة الصحابة رضي الله عنهم مسيلمة الكذاب وعند محاربة أهل الكتاب، وكذلك قنت عمر رضي الله عنه ، وكذلك قنت علي رضي الله عنه في محاربة معاوية ، وقنت معاوية في محاربته ( انتهى )</span></p><p style=""text-align:justify;""><span class=""ar_writing"">فالقنوت عندنا في النازلة ثابت .وهو الدعاء برفعها، ولا شك أن الطاعون من أشد النوازل ، قال في المصباح : النازلة المصيبة الشديدة تنزل بالناس ( انتهى) و في القاموس : النازلة الشديدة ( انتهى )، وفي الصحاح : النازلة الشديدة من شدائد الدهر تنزل بالناس ( انتهى )، وذكر في السراج الوهاج قال الطحطاوي : ولا يقنت في الفجر عندنا من غير بلية، فإن وقعت بلية فلا بأس به كما فعل رسول الله صلى الله عليه وسلم ، فإنه قنت شهرا فيها ، يدعو على رعل وذكوان وبني لحيان ثم تركه ، كذا في الملتقط ( انتهى ) .</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (2 / 11) ط: سعيد</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(ولا يقنت لغيره) إلا النازلة فيقنت الإمام في الجهرية، وقيل في الكل.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">و في الرد:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(قوله إلا لنازلة) قال في الصحاح: النازلة الشديدة من شدائد الدهر، ولا شك أن الطاعون من أشد النوازل أشباه"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) - (2 / 11):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""وهو صريح في أن قنوت النازلة عندنا مختص بصلاة الفجر دون غيرها من الصلوات الجهرية أو السرية"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">مرقاة المفاتيح (3 / 958):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(عن أبي هريرة، أن رسول الله صلى الله عليه وسلم كان إذا أراد أن يدعو على أحد) ، أي: لضرره (أو يدعو لأحد) ، أي: لنفعه (قنت) : وهو يحتمل التخصيص بالصبح أو تعميم الصلوات وهو الأظهر، قال ابن حجر: أخذ منه الشافعي أنه يسن القنوت في أخيرة سائر المكتوبات للنازلة التي تنزل بالمسلمين عامة، كوباء وقحط وطاعون، وخاصة ببعضهم كأسر العالم أو الشجاع ممن تعدى نفعه، وقول الطحاوي لم يقل به فيها غير الشافعي غلط منه، بل قنت علي رضي الله عنه في المغرب بصفين اهـ. ونسبة هذا القول إلى الطحاوي على هذا المنوال غلط ; إذ أطبق علماؤنا على جواز القنوت عند النازلة"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">مرقاة المفاتيح شرح مشكاة المصابيح - (3 / 958):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""قال الإمام النووي: القنوت مسنون في صلاة الصبح دائما، وأما في غيرها ففيه ثلاثة أقوال، والصحيح المشهور أنه إذا نزلت نازلة كعدو أو قحط أو وباء أو عطش أو ضرر ظاهر في المسلمين، ونحو ذلك قنتوا في جميع الصلوات المكتوبة، وإلا فلا. ذكره الطيبي، وفيه أن مسنونيته في الصبح غير مستفادة من هذا الحديث"". </span></p><p style=""text-align:justify;""> </p><p style=""text-align:justify;"">فتاوی رحیمیہ میں ہے:</p><p style=""text-align:justify;"">’’جب طاعون یا ہیضے وغیرہ کی وبا پھیل جائے جس سے لوگ مضطرب اور پریشان ہوں، تو قنوتِ نازلہ پڑھی جا سکتی ہے؛ تاآں کہ اللہ تعالیٰ اس مصیبت کو دور کر دے ‘‘۔(فتاویٰ رحیمیہ:۶/۲۱ ط دارالاشاعت کراچی)  فقط واللہ اعلم</p></p><hr class=""big-hr""/>",23-03-2020,144107201128,banuri.edu.pk,نماز,نماز کی شرائط,نماز اور اس کی شرائط و ارکان ، سنن و آداب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اس موجودہ وبائی صورت میں قنوتِ نازلہ کے بارے میں کیا حکم ہے ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جب امتِ مسلمہ کسی اجتماعی پریشانی اورمصیبت میں گرفتار ہوجائے تو فجرکی نمازمیں رکوع سے اٹھنے کےبعد قنوتِ نازلہ پڑھنا مشروع ہے اورجب تک یہ پریشانی ختم نہ ہوجائے اس وقت تک قنوتِ نازلہ پڑھی جاسکتی ہے۔</p><p style=""text-align:justify;"">علامہ شامی رحمہ اللہ نے  الاشباہ و النظائر  کے حوالے سے نقل کیا ہے کہ :مصائب اور حوادث کے وقت قنوتِ نازلہ پڑھنا مشروع ہے اور طاعون ایک سخت ترین مصیبت ہے، لہذا طاعون کے وقت قنوتِ نازلہ پڑھنا مشروع ہے۔ </p><p style=""text-align:justify;"">فتاوی دار العلوم دیوبند میں ہے:</p><p style=""text-align:justify;"">""شامی میں ہے کہ کسی حادثہ کے وقت صبح کی نماز میں رکوع سے اٹھ کر امام کا دعاءِ قنوت پڑھنا درست ہے، سوائے صبح کے اور نمازوں میں حنفیہ کا مذہب نہیں ہے، یہ امام شافعی رحمہ اللہ کا مذہب ہے اور یہ بھی شامی میں ہے، اس لیے طاعون کے وقت بھی دعاءِ قنوت صبح کی نماز میں رکوع کے بعد پڑھنا درست ہے۔"" (فتاوی دارلعلوم دیوبند  4 / 153 ط: دار الاشاعت)</p><p style=""text-align:justify;"">             لہذا موجودہ صورت حال میں کرونا وائرس کی وجہ سے فجر کی نماز میں  دوسری رکعت کے رکوع کے بعد قنوتِ نازلہ  پڑھنا جائز ہے، قنوت نازلہ میں اللہ رب العزت کی حمد و ثنا کی جائے، درود شریف پڑھا جائے اور  اس کے بعد وبائی امراض کے دوران پڑھی جانے والی دعائیں پڑھی جائیں، یہ دعا بھی پڑھی جاسکتی ہے:</p><p style=""text-align:justify;""> </p><p style=""text-align:justify;""><span class=""ar_writing""><strong>""اَللّٰهُمَّ اهْدِنَا فِيمَنْ هَدَيْتَ، وَعَافِنَا فِيمَنْ عَافَيْتَ، وَتَوَلَّنَا فِيمَنْ تَوَلَّيْتَ، وَبَارِكْ لَنَا فِيمَا أَعْطَيْتَ، وَقِنَا شَرَّ مَا قَضَيْتَ، فَإِنَّكَ تَقْضِي وَلاَيُقْضٰى عَلَيْكَ، إِنَّهُ لاَيَعِزُّ مَنْ عَادَيْتَ</strong><strong> </strong><strong>وَ لاَيَذِلُّ مَنْ وَّالَيْتَ، تَبَارَكْتَ رَبَّنَا وَتَعَالَيْتَ، اَللّٰهُمَّ </strong><strong>اغْفِرْ لِلْمُؤْمِنِیْنَ وَ الْمُؤْمِنَاتِ وَ الْمُسْلِمِیْنَ وَ الْمُسْلِمَاتِ، وَ أَصْلِحْهُمْ وَ أَصْلِحْ ذَاتَ بَيْنِهِمْ وَ أَلِّفْ بَیْنَ قُلُوْبِهِمْ، وَ اجْعَلْ فِيْ قُلُوْبِهِمُ الْإِيْمَانَ وَ الْحِكْمَةَ وَ ثَبَّتْهُمْ عَلىٰ مِلَّةِ رَسُوْلِكَ، وَ أَوْزِعْهُمْ أَنْ يَّشْكُرُوْا نِعْمَتَكَ الَّتِيْ أَنْعَمْتَ عَلَيْهِمْ وَ أَنْ يُّوْفُوْا بِعَهْدِكَ الَّذِيْ عَاهَدْتَّهُمْ عَلَيْهِ، وَ انْصُرْهُمْ عَلىٰ عَدُوِّكَ وَ عَدُوِّهِمْ، إِلٰهَ الْحَقِّ سُبْحَانَكَ، لَا إِلٰهَ غَيْرُكَ، أَللّٰهُمَّ إِنَّا نَعُوْذُبِكَ مِنَ الْبَرَصِ وَ الْجُنُوْنِ وَ الْجُذَامِ وَ مِنْ سَيِّءِ الْأسْقَامِ، أَللّٰهُمَّ ارْفَعْ عَنَّا الدَّاءَ الْبَلَاءَ وَ الْوَبَاءَ، </strong><strong>اَللّٰهُمَّ </strong><strong>الْعَنْ الكَفَرَةَ الَّذِينَ يَصُدُّونَ عَنْ سَبِيلِكَ ، وَيُكَذِّبُوْنَ رُسُلَكَ، وَيُقَاتِلُوْنَ أَوْلِيَاءَكَ </strong><strong>اَللّٰهُمَّ </strong><strong>خَالِفْ بَيْنَ كَلِمَتِهِمَ، وَزَلْزِلْ أَقْدَامَهُمْ ، وَأَنْزِلْ بِهِمْ بَأْسَكَ الَّذِى لاَتَرُدُّهُ عَنِ الْقَوْمِ الْمُجْرِمِينَ، وَ صَلّٰی اللهُ عَلیٰ مُحَمَّدٍ وَّ آلِهِ وِ صَحْبِهِ وَ بَارِكْ وَ سَلِّمْ"".</strong></span></p><p style=""text-align:justify;"">وبائی امراض میں پڑھی جانے والی مسنون دعائیں درج ذیل فتاوی میں ملاحظہ کریں:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/wabai-amraz-ke-khatme-aur-bachao-ke-liy-aamal-144107201120/22-03-2020"">وبائی امراض کے خاتمہ اور بچاؤ کے لیے اعمال</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D9%88%D8%A7%D8%A6%D8%B1%D8%B3-%D8%A7%D9%88%D8%B1-%D8%AF%DB%8C%DA%AF%D8%B1-%D9%88%D8%A8%D8%A7%D8%A6%DB%8C-%D8%A7%D9%85%D8%B1%D8%A7%D8%B6-%D9%85%DB%8C%DA%BA-%D9%85%D8%B3%D9%84%D9%85%D8%A7%D9%86%D9%88%DA%BA-%DA%A9%DB%92-%D9%84%DB%8C%DB%92-%D8%B1%D8%A7%DB%81-%D9%86%D9%85%D8%A7%D8%A6%DB%8C-144107200753/14-03-2020"">کرونا وائرس اور دیگر وبائی امراض میں مسلمانوں کے لیے راہ نمائی</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%D8%A7%D8%AD%D8%B1%D8%A7%D9%85-%DA%A9%DB%8C-%D8%AD%D8%A7%D9%84%D8%AA-%D9%85%DB%8C%DA%BA-%DA%86%DB%81%D8%B1%DB%92-%D9%BE%D8%B1-%D9%85%D8%A7%D8%B3%DA%A9-%D9%BE%DB%8C%D9%86%D9%86%D8%A7-%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D9%88%D8%A7%D8%A6%D8%B1%D8%B3-%D8%B3%DB%92-%D8%A8%DA%86%D8%A7%D8%A4-%DA%A9%DB%8C-%D8%AF%D8%B9%D8%A7-144106200662/12-02-2020"">احرام کی حالت میں چہرے پر ماسک پیننا / کرونا وائرس سے بچاؤ کی دعا</a></p><p style=""text-align:justify;"">اعلاء السنن میں ہے:  </p><p style=""text-align:justify;""><span class=""ar_writing"">""والقنوت في الفجر لایشرع لمطلق الحرب عندنا، وإنما یشرع لبلیّة شدیدة تبلغ بها القلوب الحناجر ولو لا ذلك یلزم الصحابة القائلین بالقنوت للنازلة أن یقنتوا أبدًا ولایترکوه یومًا لعدم خلوّ المسلمین عن نازلة مّا غالبًا، لا سیّما في زمن الخلفاء الأربعة.  قلت: وهذا هو الذي یحصل به الجمع بین الأحادیث المختلفة في الباب"". (۶/۹۶ ، کتاب الصلاة، أبواب الوتر، تتمة في بقیة أحکام قنوت النازلة، ط : إدارة القرآن کراچی)</span><br/><span class=""ar_writing"">الأشباه والنظائر على مذهب أبي حنيفة النعمان</span> (1 / 382):</p><p style=""text-align:justify;""> </p><p style=""text-align:justify;""><span class=""ar_writing"">""فائدة : في الدعاء برفع الطاعون :</span></p><p style=""text-align:justify;""><span class=""ar_writing"">سئلت عنه في طاعون سنة تسع وستين وتسع مائة بالقاهرة فأجبت بأني لم أره صريحا ، ولكن صرح في الغاية وعزاه الشمني إليها بأنه إذا نزل بالمسلمين نازلة.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">قنت الإمام في صلاة الفجر، وهو قول الثوري وأحمد ، وقال جمهور أهل الحديث : القنوت عند النوازل مشروع في الصلاة كلها ( انتهى )</span></p><p style=""text-align:justify;""><span class=""ar_writing"">وفي فتح القدير: أن مشروعية القنوت للنازلة مستمر لم ينسخ ، وبه قال جماعة من أهل الحديث وحملوا عليه حديث أبي جعفر عن أنس رضي الله عنهما ( { ما زال رسول الله صلى الله عليه وسلم يقنت حتى فارق الدنيا } ) أي عند النوازل ، وما ذكرنا من أخبار الخلفاء يفيد تقرره لفعلهم ذلك بعده صلى الله عليه وآله وسلم ، وقد قنت الصديق رضي الله عنه في محاربة الصحابة رضي الله عنهم مسيلمة الكذاب وعند محاربة أهل الكتاب، وكذلك قنت عمر رضي الله عنه ، وكذلك قنت علي رضي الله عنه في محاربة معاوية ، وقنت معاوية في محاربته ( انتهى )</span></p><p style=""text-align:justify;""><span class=""ar_writing"">فالقنوت عندنا في النازلة ثابت .وهو الدعاء برفعها، ولا شك أن الطاعون من أشد النوازل ، قال في المصباح : النازلة المصيبة الشديدة تنزل بالناس ( انتهى) و في القاموس : النازلة الشديدة ( انتهى )، وفي الصحاح : النازلة الشديدة من شدائد الدهر تنزل بالناس ( انتهى )، وذكر في السراج الوهاج قال الطحطاوي : ولا يقنت في الفجر عندنا من غير بلية، فإن وقعت بلية فلا بأس به كما فعل رسول الله صلى الله عليه وسلم ، فإنه قنت شهرا فيها ، يدعو على رعل وذكوان وبني لحيان ثم تركه ، كذا في الملتقط ( انتهى ) .</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (2 / 11) ط: سعيد</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(ولا يقنت لغيره) إلا النازلة فيقنت الإمام في الجهرية، وقيل في الكل.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">و في الرد:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(قوله إلا لنازلة) قال في الصحاح: النازلة الشديدة من شدائد الدهر، ولا شك أن الطاعون من أشد النوازل أشباه"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) - (2 / 11):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""وهو صريح في أن قنوت النازلة عندنا مختص بصلاة الفجر دون غيرها من الصلوات الجهرية أو السرية"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">مرقاة المفاتيح (3 / 958):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(عن أبي هريرة، أن رسول الله صلى الله عليه وسلم كان إذا أراد أن يدعو على أحد) ، أي: لضرره (أو يدعو لأحد) ، أي: لنفعه (قنت) : وهو يحتمل التخصيص بالصبح أو تعميم الصلوات وهو الأظهر، قال ابن حجر: أخذ منه الشافعي أنه يسن القنوت في أخيرة سائر المكتوبات للنازلة التي تنزل بالمسلمين عامة، كوباء وقحط وطاعون، وخاصة ببعضهم كأسر العالم أو الشجاع ممن تعدى نفعه، وقول الطحاوي لم يقل به فيها غير الشافعي غلط منه، بل قنت علي رضي الله عنه في المغرب بصفين اهـ. ونسبة هذا القول إلى الطحاوي على هذا المنوال غلط ; إذ أطبق علماؤنا على جواز القنوت عند النازلة"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">مرقاة المفاتيح شرح مشكاة المصابيح - (3 / 958):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""قال الإمام النووي: القنوت مسنون في صلاة الصبح دائما، وأما في غيرها ففيه ثلاثة أقوال، والصحيح المشهور أنه إذا نزلت نازلة كعدو أو قحط أو وباء أو عطش أو ضرر ظاهر في المسلمين، ونحو ذلك قنتوا في جميع الصلوات المكتوبة، وإلا فلا. ذكره الطيبي، وفيه أن مسنونيته في الصبح غير مستفادة من هذا الحديث"". </span></p><p style=""text-align:justify;""> </p><p style=""text-align:justify;"">فتاوی رحیمیہ میں ہے:</p><p style=""text-align:justify;"">’’جب طاعون یا ہیضے وغیرہ کی وبا پھیل جائے جس سے لوگ مضطرب اور پریشان ہوں، تو قنوتِ نازلہ پڑھی جا سکتی ہے؛ تاآں کہ اللہ تعالیٰ اس مصیبت کو دور کر دے ‘‘۔(فتاویٰ رحیمیہ:۶/۲۱ ط دارالاشاعت کراچی)  فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144107201128</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-ki-sharait""><i class=""icon-docs-bold""></i> نماز کی شرائط</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namaz-or-us-ki-sharait-o-arkaan-sunan-o-aadab""><i class=""icon-docs-bold""></i> نماز اور اس کی شرائط و ارکان ، سنن و آداب</a></div></div></div>"
