link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/shart-paye-janay-par-talaq-144107201181/24-03-2020,شرط پائے جانے پر طلاق,"<p><p style=""text-align:justify;"">آدمی اپنے ماں سے یہ کہے: اگر یہ بندے میرے  بھتیجے  کی منگنی پر گئے تو پھر میں آپ کے گھر میں داخل ہوا تو میرے اوپر میری بیوی طلاق ہے،  ایسے الفاظ دوبار کہے، پھر وہ بندے ان کے بھتیجے کی منگنی پر گئے شریعت کی روسے راہ نمائی فرمائیں!</p></p>","<p><p style=""text-align:justify;"">صورتِ مسئولہ میں اگر کہنے والا شخص شادی شدہ ہے  اور جن کے متعلق منگنی میں شرکت کا کہا تھا، ان کے شرکت کرلینے کے بعد وہ اپنی والدہ کے گھر میں داخل ہوا ہو تو اس کی بیوی پر دو طلاقِ رجعی واقع ہوجائیں گی،  اگر عدت میں رجوع کرلیا یا عدت کے بعدتجدیدِ نکاح کرلیا تو آئندہ ایک طلاق کا اختیار ہوگا۔</p><p style=""text-align:justify;"">اگر کہنے والا شادی شدہ ہی نہیں ہے، تو اس جملے سے نکاح کرنے کے بعد طلاق واقع نہیں ہوگی۔ اور اگر شادی شدہ ہے لیکن اب تک وہ اپنی والدہ کے گھر داخل نہیں ہوا تو  فی الحال طلاق واقع نہیں ہوئی۔فقط واللہ اعلم</p></p><hr class=""big-hr""/>",24-03-2020,144107201181,banuri.edu.pk,طلاق,تعلیقِ طلاق (مشروط طلاق دینا),طلاق کو معلق کرنا,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">آدمی اپنے ماں سے یہ کہے: اگر یہ بندے میرے  بھتیجے  کی منگنی پر گئے تو پھر میں آپ کے گھر میں داخل ہوا تو میرے اوپر میری بیوی طلاق ہے،  ایسے الفاظ دوبار کہے، پھر وہ بندے ان کے بھتیجے کی منگنی پر گئے شریعت کی روسے راہ نمائی فرمائیں!</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">صورتِ مسئولہ میں اگر کہنے والا شخص شادی شدہ ہے  اور جن کے متعلق منگنی میں شرکت کا کہا تھا، ان کے شرکت کرلینے کے بعد وہ اپنی والدہ کے گھر میں داخل ہوا ہو تو اس کی بیوی پر دو طلاقِ رجعی واقع ہوجائیں گی،  اگر عدت میں رجوع کرلیا یا عدت کے بعدتجدیدِ نکاح کرلیا تو آئندہ ایک طلاق کا اختیار ہوگا۔</p><p style=""text-align:justify;"">اگر کہنے والا شادی شدہ ہی نہیں ہے، تو اس جملے سے نکاح کرنے کے بعد طلاق واقع نہیں ہوگی۔ اور اگر شادی شدہ ہے لیکن اب تک وہ اپنی والدہ کے گھر داخل نہیں ہوا تو  فی الحال طلاق واقع نہیں ہوئی۔فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144107201181</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/talaaq""><i class=""icon-docs-bold""></i> طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/talaq-ki-taleeq""><i class=""icon-docs-bold""></i> تعلیقِ طلاق (مشروط طلاق دینا)</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/talaq-ko-muallaq-karna""><i class=""icon-docs-bold""></i> طلاق کو معلق کرنا</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/aaqila-baliga-larki-ka-walden-ki-ijazt-ke-bagher-nikah-karna-144108200407/31-03-2020,عاقلہ بالغہ لڑکی کا والدین کی اجازت کے بغیر نکاح کرنا,"<p><p style=""text-align:justify;"">بالغ لڑکی والد کے اذن کے بغیر کیا اپنی مرضی سے نکاح کر سکتی ہے?</p></p>","<p><p style=""text-align:justify;"">لڑکی کا اپنے والدین کی رضامندی کے بغیر نکاح کرنا شرعاً و اخلاقاً پسندیدہ نہیں ہے، اس سے اجتناب کرنا چاہیے۔ تاہم  اگر عاقلہ بالغہ  لڑکی اپنے والدین کی رضامندی کے بغیر اپنا نکاح خود کرے تو شرعاً ایسا نکاح منعقد ہوجاتا ہے،  اب  اگر لڑکی نے  ولی کی اجازت کے بغیر   غیر کفو میں نکاح کیا   تو   اولاد ہونے سے پہلے پہلے لڑکی کے اولیاء کو  عدالت سے  رجوع کرکے اس نکاح کو فسخ کرنے کا اختیار ہوتا ہے، اور اگر کفو میں نکاح کیا ہے توپھر لڑکی کے اولیاء   کو وہ نکاح  فسخ کرنے کا اختیار نہیں ہوتا ،  اور کفو کا مطلب یہ ہے کہ  لڑکا دین، دیانت، مال ونسب، پیشہ اور تعلیم میں لڑ کی کے ہم پلہ ہو ، اس سے کم نہ ہو، نیز کفاءت میں مرد کی جانب کا اعتبار ہے یعنی لڑکے کا لڑکی کے ہم پلہ اور برابر ہونا ضروری ہے، لڑکی کا لڑکے کے برابر ہونا ضروری نہیں ہے۔</p><p style=""text-align:justify;""><strong>فتاوی شامی میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""(فنفذ نكاح حرة مكلفة  بلا) رضا (ولي) والأصل أن كل من تصرف في ماله تصرف في نفسه وما لا فلا"".</span> (3/ 55، کتاب النکاح ، باب الولی، ط: سعید)</p><p style=""text-align:justify;""><strong>بدائع الصنائع  میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""الحرة البالغة العاقلة إذا زوجت نفسها من رجل أو وكلت رجلاً بالتزويج فتزوجها أو زوجها فضولي فأجازت جاز في قول أبي حنيفة وزفر وأبي يوسف الأول سواء زوجت نفسها من كفء أو غير كفء بمهر وافر أو قاصر غير أنها إذا زوجت نفسها من غير كفء فللأولياء حق الاعتراض"".</span> (2/ 247،کتاب النکاح، فصل ولایۃ الندب والاستحباب فی النکاح، ط: سعید )</p><p style=""text-align:justify;"">(فتاوی عالمگیری، ۱/۲۹۲، کتاب النکاح، الباب الخامس فی الاکفاء فی النکاح، ط: رشیدیہ) </p><p style=""text-align:justify;"">         <strong>فتاوی شامی میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""ونظم العلامة الحموي ما تعتبر فيه الكفاءة فقال:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">إن الكفاءة في النكاح تكون في ... ست لها بيت بديع قد ضبط</span></p><p style=""text-align:justify;""><span class=""ar_writing"">نسب وإسلام كذلك حرفة ... حرية وديانة مال فقط"".</span> (3/ 86، کتاب النکاح، باب الکفاءۃ، ط: سعید)</p><p style=""text-align:justify;""><strong>فتح القدیرمیں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""لأن انتظام المصالح بين المتكافئين عادة، لأن الشريفة تأبى أن تكون مستفرشةً للخسيس، فلا بد من اعتبارها، بخلاف جانبها؛ لأن الزوج مستفرش فلا تغيظه دناءة الفراش"". </span>(3/ 293، کتاب النکاح، باب الاولیاء والاکفاء، فصل فی الکفاءۃ، ط: دار الفکر)</p><p style=""text-align:justify;""><strong>فتاوی عالمگیری میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""ثم المرأة إذا زوجت نفسها من غير كفء صح النكاح في ظاهر الرواية عن أبي حنيفة - رحمه الله تعالى - وهو قول أبي يوسف - رحمه الله تعالى - آخراً، وقول محمد - رحمه الله تعالى - آخراً أيضاً، حتى أن قبل التفريق يثبت فيه حكم الطلاق والظهار والإيلاء والتوارث وغير ذلك، ولكن للأولياء حق الاعتراض ... وفي البزازية: ذكر برهان الأئمة أن الفتوى في جواز النكاح بكراً كانت أو ثيباً على قول الإمام الأعظم، وهذا إذا كان لها ولي، فإن لم يكن صح النكاح اتفاقاً، كذا في النهر الفائق. ولا يكون التفريق بذلك إلا عند القاضي أما بدون فسخ القاضي فلا ينفسخ النكاح بينهما"".</span> (1/ 292، کتاب النکاح، الباب الخامس فی الاکفاء فی النکاح، ط: رشیدیہ)</p><p style=""text-align:justify;"">متعلقہ مسئلہ کی مزید  تفصیل کے لیے درج ذیل لنک پر جامعہ کا فتویٰ ملاحظہ فرمائیں:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%D8%B9%D8%A7%D9%82%D9%84%DB%81-%D8%A8%D8%A7%D9%84%D8%BA%DB%81-%DA%A9%DB%92-%D9%88%D9%84%DB%8C-%DA%A9%DB%8C-%D8%A7%D8%AC%D8%A7%D8%B2%D8%AA-%DA%A9%DB%92-%D8%A8%D8%BA%DB%8C%D8%B1-%D8%BA%DB%8C%D8%B1-%DA%A9%D9%81%D9%88-%D9%85%DB%8C%DA%BA-%D9%86%DA%A9%D8%A7%D8%AD-%D9%85%D9%86%D8%B9%D9%82%D8%AF-%DB%8C%D8%A7-%D9%86%DB%81-%DB%81%D9%88%D9%86%DB%92-%D9%85%DB%8C%DA%BA-%D9%85%D9%81%D8%AA%DB%8C-%D8%A8%DB%81-%D9%82%D9%88%D9%84/07-01-2019"">عاقلہ بالغہ کے ولی کی اجازت کے بغیر غیر کفو میں نکاح منعقد یا نہ ہونے میں مفتی بہ قول</a></p><p style=""text-align:justify;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/>",31-03-2020,144108200407,banuri.edu.pk,نکاح,نکاح فاسد و باطل,دوسرے کی بیوی سے نکاح,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">بالغ لڑکی والد کے اذن کے بغیر کیا اپنی مرضی سے نکاح کر سکتی ہے?</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">لڑکی کا اپنے والدین کی رضامندی کے بغیر نکاح کرنا شرعاً و اخلاقاً پسندیدہ نہیں ہے، اس سے اجتناب کرنا چاہیے۔ تاہم  اگر عاقلہ بالغہ  لڑکی اپنے والدین کی رضامندی کے بغیر اپنا نکاح خود کرے تو شرعاً ایسا نکاح منعقد ہوجاتا ہے،  اب  اگر لڑکی نے  ولی کی اجازت کے بغیر   غیر کفو میں نکاح کیا   تو   اولاد ہونے سے پہلے پہلے لڑکی کے اولیاء کو  عدالت سے  رجوع کرکے اس نکاح کو فسخ کرنے کا اختیار ہوتا ہے، اور اگر کفو میں نکاح کیا ہے توپھر لڑکی کے اولیاء   کو وہ نکاح  فسخ کرنے کا اختیار نہیں ہوتا ،  اور کفو کا مطلب یہ ہے کہ  لڑکا دین، دیانت، مال ونسب، پیشہ اور تعلیم میں لڑ کی کے ہم پلہ ہو ، اس سے کم نہ ہو، نیز کفاءت میں مرد کی جانب کا اعتبار ہے یعنی لڑکے کا لڑکی کے ہم پلہ اور برابر ہونا ضروری ہے، لڑکی کا لڑکے کے برابر ہونا ضروری نہیں ہے۔</p><p style=""text-align:justify;""><strong>فتاوی شامی میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""(فنفذ نكاح حرة مكلفة  بلا) رضا (ولي) والأصل أن كل من تصرف في ماله تصرف في نفسه وما لا فلا"".</span> (3/ 55، کتاب النکاح ، باب الولی، ط: سعید)</p><p style=""text-align:justify;""><strong>بدائع الصنائع  میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""الحرة البالغة العاقلة إذا زوجت نفسها من رجل أو وكلت رجلاً بالتزويج فتزوجها أو زوجها فضولي فأجازت جاز في قول أبي حنيفة وزفر وأبي يوسف الأول سواء زوجت نفسها من كفء أو غير كفء بمهر وافر أو قاصر غير أنها إذا زوجت نفسها من غير كفء فللأولياء حق الاعتراض"".</span> (2/ 247،کتاب النکاح، فصل ولایۃ الندب والاستحباب فی النکاح، ط: سعید )</p><p style=""text-align:justify;"">(فتاوی عالمگیری، ۱/۲۹۲، کتاب النکاح، الباب الخامس فی الاکفاء فی النکاح، ط: رشیدیہ) </p><p style=""text-align:justify;"">         <strong>فتاوی شامی میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""ونظم العلامة الحموي ما تعتبر فيه الكفاءة فقال:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">إن الكفاءة في النكاح تكون في ... ست لها بيت بديع قد ضبط</span></p><p style=""text-align:justify;""><span class=""ar_writing"">نسب وإسلام كذلك حرفة ... حرية وديانة مال فقط"".</span> (3/ 86، کتاب النکاح، باب الکفاءۃ، ط: سعید)</p><p style=""text-align:justify;""><strong>فتح القدیرمیں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""لأن انتظام المصالح بين المتكافئين عادة، لأن الشريفة تأبى أن تكون مستفرشةً للخسيس، فلا بد من اعتبارها، بخلاف جانبها؛ لأن الزوج مستفرش فلا تغيظه دناءة الفراش"". </span>(3/ 293، کتاب النکاح، باب الاولیاء والاکفاء، فصل فی الکفاءۃ، ط: دار الفکر)</p><p style=""text-align:justify;""><strong>فتاوی عالمگیری میں ہے:</strong></p><p style=""text-align:justify;""><span class=""ar_writing"">""ثم المرأة إذا زوجت نفسها من غير كفء صح النكاح في ظاهر الرواية عن أبي حنيفة - رحمه الله تعالى - وهو قول أبي يوسف - رحمه الله تعالى - آخراً، وقول محمد - رحمه الله تعالى - آخراً أيضاً، حتى أن قبل التفريق يثبت فيه حكم الطلاق والظهار والإيلاء والتوارث وغير ذلك، ولكن للأولياء حق الاعتراض ... وفي البزازية: ذكر برهان الأئمة أن الفتوى في جواز النكاح بكراً كانت أو ثيباً على قول الإمام الأعظم، وهذا إذا كان لها ولي، فإن لم يكن صح النكاح اتفاقاً، كذا في النهر الفائق. ولا يكون التفريق بذلك إلا عند القاضي أما بدون فسخ القاضي فلا ينفسخ النكاح بينهما"".</span> (1/ 292، کتاب النکاح، الباب الخامس فی الاکفاء فی النکاح، ط: رشیدیہ)</p><p style=""text-align:justify;"">متعلقہ مسئلہ کی مزید  تفصیل کے لیے درج ذیل لنک پر جامعہ کا فتویٰ ملاحظہ فرمائیں:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%D8%B9%D8%A7%D9%82%D9%84%DB%81-%D8%A8%D8%A7%D9%84%D8%BA%DB%81-%DA%A9%DB%92-%D9%88%D9%84%DB%8C-%DA%A9%DB%8C-%D8%A7%D8%AC%D8%A7%D8%B2%D8%AA-%DA%A9%DB%92-%D8%A8%D8%BA%DB%8C%D8%B1-%D8%BA%DB%8C%D8%B1-%DA%A9%D9%81%D9%88-%D9%85%DB%8C%DA%BA-%D9%86%DA%A9%D8%A7%D8%AD-%D9%85%D9%86%D8%B9%D9%82%D8%AF-%DB%8C%D8%A7-%D9%86%DB%81-%DB%81%D9%88%D9%86%DB%92-%D9%85%DB%8C%DA%BA-%D9%85%D9%81%D8%AA%DB%8C-%D8%A8%DB%81-%D9%82%D9%88%D9%84/07-01-2019"">عاقلہ بالغہ کے ولی کی اجازت کے بغیر غیر کفو میں نکاح منعقد یا نہ ہونے میں مفتی بہ قول</a></p><p style=""text-align:justify;"">فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200407</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/nikah""><i class=""icon-docs-bold""></i> نکاح</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/nikah-e-fasid-o-batil""><i class=""icon-docs-bold""></i> نکاح فاسد و باطل</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/nikah-sahih-o-fasid""><i class=""icon-docs-bold""></i> دوسرے کی بیوی سے نکاح</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/azaan-kay-foran-baad-jamat-kharhi-karny-ka-hukum-144108200476/01-04-2020,اذان کے فورًا بعد جماعت کھڑی کرنے کا حکم,"<p><p style=""text-align:justify;"">کیا اذان کے فوری بعد نماز ہو سکتی ہے جب آپ کا کوئی  ضروری کام نہیں ہو؟</p></p>","<p><p style=""text-align:justify;"">مساجد میں نماز باجماعت ادا کرنے کے لیے نمازِ مغرب کے علاوہ نمازوں میں اذان اور اقامت کے درمیان اتنا فصل کرنا مسنون ہے کہ کھانا کھانے والا کھانے سے فارغ ہوجائے اور وضو کرنے والا اپنی حاجت سے فارغ ہوجائے یا اتنا فاصلہ ہو کہ جس میں چار رکعات نماز اس طریقہ پر ادا ہوں کہ ہر رکعت میں دس آیات پڑھ لی جائیں اور مغرب میں صرف تین چھوٹی آیات پڑھنے کی بقدر فصل کرنا مسنون ہے ۔ اور اذان اور اقامت میں بلاعذر فصل کیے بغیر نماز پڑھنا مکروہ ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية - (1 / 56)<br/>
""ويفصل بين الأذان والإقامة مقدار ركعتين أو أربع يقرأ في كل ركعة نحوًا من عشر آيات، كذا في الزاهدي. والوصل بين الأذان والإقامة مكروه بالاتفاق، كذا في معراج الدراية. والأولى للمؤذن في الصلاة التي قبلها تطوع مسنون أو مستحب أن يتطوع بين الأذان والإقامة، هكذا في محيط السرخسي. فإن لم يصل يجلس بينهما، وأما إذا كان في المغرب فالمستحب يفصل بينهما بسكتة يسكت قائمًا مقدار ما يتمكن من قراءة ثلاث آيات قصار، هكذا في النهاية. فقد اتفقوا على أن الفصل لا بد منه فيه أيضًا، كذا في العتابية"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/>",01-04-2020,144108200476,banuri.edu.pk,نماز,اذان,اذان و اقامت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا اذان کے فوری بعد نماز ہو سکتی ہے جب آپ کا کوئی  ضروری کام نہیں ہو؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">مساجد میں نماز باجماعت ادا کرنے کے لیے نمازِ مغرب کے علاوہ نمازوں میں اذان اور اقامت کے درمیان اتنا فصل کرنا مسنون ہے کہ کھانا کھانے والا کھانے سے فارغ ہوجائے اور وضو کرنے والا اپنی حاجت سے فارغ ہوجائے یا اتنا فاصلہ ہو کہ جس میں چار رکعات نماز اس طریقہ پر ادا ہوں کہ ہر رکعت میں دس آیات پڑھ لی جائیں اور مغرب میں صرف تین چھوٹی آیات پڑھنے کی بقدر فصل کرنا مسنون ہے ۔ اور اذان اور اقامت میں بلاعذر فصل کیے بغیر نماز پڑھنا مکروہ ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية - (1 / 56)<br/>
""ويفصل بين الأذان والإقامة مقدار ركعتين أو أربع يقرأ في كل ركعة نحوًا من عشر آيات، كذا في الزاهدي. والوصل بين الأذان والإقامة مكروه بالاتفاق، كذا في معراج الدراية. والأولى للمؤذن في الصلاة التي قبلها تطوع مسنون أو مستحب أن يتطوع بين الأذان والإقامة، هكذا في محيط السرخسي. فإن لم يصل يجلس بينهما، وأما إذا كان في المغرب فالمستحب يفصل بينهما بسكتة يسكت قائمًا مقدار ما يتمكن من قراءة ثلاث آيات قصار، هكذا في النهاية. فقد اتفقوا على أن الفصل لا بد منه فيه أيضًا، كذا في العتابية"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200476</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/azan""><i class=""icon-docs-bold""></i> اذان</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/azan-o-iqamat""><i class=""icon-docs-bold""></i> اذان و اقامت</a></div></div></div>"
