link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/peshgi-zakat-dena-144108200543/03-04-2020,کرونا وائرس کی وجہ سے پیشگی زکاۃ ادا کرنا / زکاۃ کی رقم فاؤنڈیشن یا ٹرسٹ کو دینا,"<p><p style=""text-align:justify;"">1- کیا زکاۃ سال پورا ہونے سے پہلے ادا کی جا سکتی ہے،  جیسے اس وقت کرونا جیسی وبا میں لوگوں کی مدد بھی ہو جائے اور ارادہ زکاۃ کا ہو؟</p><p style=""text-align:justify;"">2- کیا  زکاۃ کا پیسہ کسی فاؤنڈیشن یا کسی ٹرسٹ کو دیا جا سکتا ہے جو راشن وغیرہ خریدکر غربا اور دیہاڑی دار مستحقین کو دیتے ہیں؟</p></p>","<p><p style=""text-align:justify;"">1- اگر صاحبِ نصاب آدمی سال مکمل ہونے سے پہلے اپنے مال کی زکاۃ ادا کرنا چاہے تو جائز اور درست ہے، زکاۃ ادا ہوجائے گی، البتہ رقم دینے سے پہلے یا دیتے وقت زکاۃ کی نیت ضروری ہے، رقم دے دینے کے بعد نیت کا اعتبار نہیں ہوگا۔</p><p style=""text-align:justify;"">یہ یاد رہے کہ زکاۃ کامستحق شریعت کی نگاہ میں وہ مسلمان  ہے جس  کے پاس اس کی بنیادی ضرورت ( یعنی رہنے کا مکان ، گھریلوبرتن ، کپڑے وغیرہ)سے زائد نصاب کے بقدر  (یعنی صرف سونا ہو تو ساڑھے سات تولہ سونا یا ساڑھے باون تولہ چاندی یا اس کی موجودہ قیمت  کے برابر) مال یا سامان موجود نہ ہو ، ایسے شخص کو زکاۃ یا زکاۃ کی مد میں راشن دینا جائز ہے۔</p><p style=""text-align:justify;"">2-  زکاۃ کی ادائیگی صحیح ہونے کے لیے کسی مستحق مسلمان کو مالک بناکر رقم یا سامان دینا ضروری ہے،  لہٰذا جو ادارے /ٹرسٹ  مسلمان غیر سید مستحقِ زکاۃ فرد کو زکاۃ کا مالک بناکر زکاۃ صرف کرتے ہوں ، انہیں زکاۃ کی رقم دینا درست ہے۔اور جو ادارے مستحق، غیر مستحق ، مسلمان ،غیر مسلم کی تمییز نہ کرتے ہوں، وہاں زکاۃ دینا درست نہیں۔ نیز جہاں شبہ ہو وہاں زکاۃ دینے کی بجائےخود مستحق تلاش کرکےاسے  یا کسی مستند دینی ادارے کو زکاۃ دی جائے۔ مذکورہ ضابطے کی روشنی میں اداروں کا نظام دیکھ کر زکاۃ دینے کے جواز یا عدمِ جواز کا فیصلہ کیا جاسکتاہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">في الدر:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""باب المصرف</span></p><p style=""text-align:justify;""><span class=""ar_writing"">أي مصرف الزكاة والعشر، وأما خمس المعدن فمصرفه كالغنائم (هو فقير، وهو من له أدنى شيء) أي دون نصاب أو قدر نصاب غير نام مستغرق في الحاجة. (ومسكين من لا شيء له) على المذهب، - لقوله تعالى {أو مسكينا ذا متربة} [البلد: ١٦]- وآية السفينة للترحم"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">وفي الرد:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(قوله: هو فقير) قدمه تبعًا للآية ولأن الفقر شرط في جميع الأصناف إلا العامل والمكاتب وابن السبيل ط (قوله: أدنى شيء) المراد بالشيء النصاب النامي وبأدنى ما دونه فأفعل التفضيل ليس على بابه كما أشار إليه الشارح. والأظهر أن يقول من لايملك نصابًا ناميًا ليدخل فيه ما ذكره الشارح.(الدر مع الرد: ٢/ ٣٣٩)  فقط والله أعلم</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200543,banuri.edu.pk,زکات,زکوٰۃ / صدقات,مصارف زکوٰۃ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">1- کیا زکاۃ سال پورا ہونے سے پہلے ادا کی جا سکتی ہے،  جیسے اس وقت کرونا جیسی وبا میں لوگوں کی مدد بھی ہو جائے اور ارادہ زکاۃ کا ہو؟</p><p style=""text-align:justify;"">2- کیا  زکاۃ کا پیسہ کسی فاؤنڈیشن یا کسی ٹرسٹ کو دیا جا سکتا ہے جو راشن وغیرہ خریدکر غربا اور دیہاڑی دار مستحقین کو دیتے ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">1- اگر صاحبِ نصاب آدمی سال مکمل ہونے سے پہلے اپنے مال کی زکاۃ ادا کرنا چاہے تو جائز اور درست ہے، زکاۃ ادا ہوجائے گی، البتہ رقم دینے سے پہلے یا دیتے وقت زکاۃ کی نیت ضروری ہے، رقم دے دینے کے بعد نیت کا اعتبار نہیں ہوگا۔</p><p style=""text-align:justify;"">یہ یاد رہے کہ زکاۃ کامستحق شریعت کی نگاہ میں وہ مسلمان  ہے جس  کے پاس اس کی بنیادی ضرورت ( یعنی رہنے کا مکان ، گھریلوبرتن ، کپڑے وغیرہ)سے زائد نصاب کے بقدر  (یعنی صرف سونا ہو تو ساڑھے سات تولہ سونا یا ساڑھے باون تولہ چاندی یا اس کی موجودہ قیمت  کے برابر) مال یا سامان موجود نہ ہو ، ایسے شخص کو زکاۃ یا زکاۃ کی مد میں راشن دینا جائز ہے۔</p><p style=""text-align:justify;"">2-  زکاۃ کی ادائیگی صحیح ہونے کے لیے کسی مستحق مسلمان کو مالک بناکر رقم یا سامان دینا ضروری ہے،  لہٰذا جو ادارے /ٹرسٹ  مسلمان غیر سید مستحقِ زکاۃ فرد کو زکاۃ کا مالک بناکر زکاۃ صرف کرتے ہوں ، انہیں زکاۃ کی رقم دینا درست ہے۔اور جو ادارے مستحق، غیر مستحق ، مسلمان ،غیر مسلم کی تمییز نہ کرتے ہوں، وہاں زکاۃ دینا درست نہیں۔ نیز جہاں شبہ ہو وہاں زکاۃ دینے کی بجائےخود مستحق تلاش کرکےاسے  یا کسی مستند دینی ادارے کو زکاۃ دی جائے۔ مذکورہ ضابطے کی روشنی میں اداروں کا نظام دیکھ کر زکاۃ دینے کے جواز یا عدمِ جواز کا فیصلہ کیا جاسکتاہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">في الدر:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""باب المصرف</span></p><p style=""text-align:justify;""><span class=""ar_writing"">أي مصرف الزكاة والعشر، وأما خمس المعدن فمصرفه كالغنائم (هو فقير، وهو من له أدنى شيء) أي دون نصاب أو قدر نصاب غير نام مستغرق في الحاجة. (ومسكين من لا شيء له) على المذهب، - لقوله تعالى {أو مسكينا ذا متربة} [البلد: ١٦]- وآية السفينة للترحم"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">وفي الرد:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(قوله: هو فقير) قدمه تبعًا للآية ولأن الفقر شرط في جميع الأصناف إلا العامل والمكاتب وابن السبيل ط (قوله: أدنى شيء) المراد بالشيء النصاب النامي وبأدنى ما دونه فأفعل التفضيل ليس على بابه كما أشار إليه الشارح. والأظهر أن يقول من لايملك نصابًا ناميًا ليدخل فيه ما ذكره الشارح.(الدر مع الرد: ٢/ ٣٣٩)  فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200543</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/masarif-e-zakat""><i class=""icon-docs-bold""></i> مصارف زکوٰۃ</a></div></div></div>"
