link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/galy-me-tawez-phnna-144108200481/01-04-2020,گلے میں تعویذ پہننا,"<p><p style=""text-align:justify;"">کیا گلے میں تعویز پہننا جائز ہے؟</p></p>","<p><p style=""text-align:justify;"">جو شخص خود مسنون دعائیں پڑھ سکتاہو، اسے چاہیے کہ وہ حفاظت وغیرہ کی مسنون دعائیں، قرآنی آیات پر مشتمل دعائیں وغیرہ خود پڑھ کر اپنے اوپر دم کرے، ایسے شخص کے لیے شدید ضرورت کے بغیر تعویذ کا استعمال مناسب نہیں ہے۔ البتہ اگر گلے میں تعویذ ڈالنا چاہے تو اس   کے جائز ہونے کے لیے مندرجہ ذیل شرائط کا پایا  جانا ضروری ہے:</p><p style=""text-align:justify;"">(۱)  جو کچھ لکھا ہو اس  کا معنی  ومفہوم معلوم ہو،  (۲) اس میں کوئی  شرکیہ کلمہ نہ ہو، (۳)  اس کے مؤثر بالذات ہونے   کا اعتقاد نہ ہو ۔</p><p style=""text-align:justify;"">لہذا  ایسے تعویذ اور عملیات جو آیاتِ  قرآنیہ، ادعیہ ماثورہ یا کلماتِ صحیحہ پر مشتمل ہوں  ان کو لکھنا،  استعمال کرنا اور ان کو پہننا شرعاً درست ہے ۔ اور جن تعویذوں میں کلمات  شرکیہ یا  کلماتِ مجہولہ یا نامعلوم قسم کے منتر  لکھے جائیں یا ا نہیں مؤثر حقیقی  سمجھا جائے تو ان کا استعمال   کرنا   شرعاً جائز نہیں ہے۔</p><p style=""text-align:justify;"">حضرت عبداللہ  بن عمرو رضی اﷲ عنہما، اللہ کی قدرت وکبریائی پر مشتمل کلماتِ تعوذ اپنے سمجھ دار بچوں کو یاد کراتے تھے، اور جو بچہ سمجھ دار نہ ہوتا تھا اُس کے گلے میں وہ کلمات لکھ کر تعویذ کی شکل میں ڈال دیتے تھے، اُن کے اِس عمل سے یہ معلوم ہوا کہ ﷲ تعالیٰ کی عظمت پر مشتمل پر اثر کلمات تعویذ میں استعمال کرنا جائز ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">"" [فرع] في المجتبى: التميمة المكروهة ما كان بغير العربية.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: التميمة المكروهة) أقول: الذي رأيته في المجتبى: التميمة المكروهة ما كان بغير القرآن، وقيل: هي الخرزة التي تعلقها الجاهلية اهـ فلتراجع نسخة أخرى. وفي المغرب: وبعضهم يتوهم أن المعاذات هي التمائم، وليس كذلك، إنما التميمة الخرزة، ولا بأس بالمعاذات إذا كتب فيها القرآن، أو أسماء الله تعالى، ويقال رقاه الراقي رقياً ورقيةً: إذا عوذه ونفث في عوذته، قالوا: إنما تكره العوذة إذا كانت بغير لسان العرب، ولا يدرى ما هو، ولعله يدخله سحر أو كفر أو غير ذلك، وأما ما كان من القرآن أو شيء من الدعوات فلا بأس به اهـ قال الزيلعي: ثم الرتيمة قد تشتبه بالتميمة على بعض الناس: وهي خيط كان يربط في العنق أو في اليد في الجاهلية؛ لدفع المضرة عن أنفسهم على زعمهم، وهو منهي عنه، وذكر في حدود الإيمان أنه كفر اهـ. وفي الشلبي عن ابن الأثير: التمائم جمع تميمة وهي خرزات كانت العرب تعلقها على أولادهم، يتقون بها العين في زعمهم، فأبطلها الإسلام، والحديث الآخر: «من علق تميمةً فلا أتم الله له»؛ لأنهم يعتقدون أنه تمام الدواء والشفاء، بل جعلوها شركاء؛ لأنهم أرادوا بها دفع المقادير المكتوبة عليهم، وطلبوا دفع الأذى من غير الله تعالى الذي هو دافعه اهـ ط وفي المجتبى: اختلف في الاستشفاء بالقرآن بأن يقرأ على المريض أو الملدوغ الفاتحة، أو يكتب في ورق ويعلق عليه أو في طست ويغسل ويسقى. وعن «النبي صلى الله عليه وسلم أنه كان يعوذ نفسه». قال - رضي الله عنه -: وعلى الجواز عمل الناس اليوم، وبه وردت الآثار"". (فتاوی شامی ۔6 / 363، کتاب الحظر والاباحة، ط: سعید)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""عن عمرو بن شعیب عن أبیه عن جده رضي اللّٰه عنه أن رسول اللّٰه صلی اللّٰه علیه وسلم کان یعلمهم من الفزع کلمات: أعوذ باللّٰه بکلمات اللّٰه التامة من غضبه وشر عباده، ومن همزات الشیاطین وأن یحضرون، وکان عبد اللّٰه بن عمرو رضي اللّٰه عنه یعلمهن من عقل من بنیه، ومن لم یعقل کتبه فأعلقه علیه"".  (سنن أبي داؤد ۲؍۵۴۳مطبع دیوبند، مشکاة المصابیح۲۱۷) فقط والله أعلم</span></p></p><hr class=""big-hr""/>",01-04-2020,144108200481,banuri.edu.pk,حظر و اباحت,تعویذات / عملیات,تعویذ ، دم درود کی حقیقت و احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا گلے میں تعویز پہننا جائز ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جو شخص خود مسنون دعائیں پڑھ سکتاہو، اسے چاہیے کہ وہ حفاظت وغیرہ کی مسنون دعائیں، قرآنی آیات پر مشتمل دعائیں وغیرہ خود پڑھ کر اپنے اوپر دم کرے، ایسے شخص کے لیے شدید ضرورت کے بغیر تعویذ کا استعمال مناسب نہیں ہے۔ البتہ اگر گلے میں تعویذ ڈالنا چاہے تو اس   کے جائز ہونے کے لیے مندرجہ ذیل شرائط کا پایا  جانا ضروری ہے:</p><p style=""text-align:justify;"">(۱)  جو کچھ لکھا ہو اس  کا معنی  ومفہوم معلوم ہو،  (۲) اس میں کوئی  شرکیہ کلمہ نہ ہو، (۳)  اس کے مؤثر بالذات ہونے   کا اعتقاد نہ ہو ۔</p><p style=""text-align:justify;"">لہذا  ایسے تعویذ اور عملیات جو آیاتِ  قرآنیہ، ادعیہ ماثورہ یا کلماتِ صحیحہ پر مشتمل ہوں  ان کو لکھنا،  استعمال کرنا اور ان کو پہننا شرعاً درست ہے ۔ اور جن تعویذوں میں کلمات  شرکیہ یا  کلماتِ مجہولہ یا نامعلوم قسم کے منتر  لکھے جائیں یا ا نہیں مؤثر حقیقی  سمجھا جائے تو ان کا استعمال   کرنا   شرعاً جائز نہیں ہے۔</p><p style=""text-align:justify;"">حضرت عبداللہ  بن عمرو رضی اﷲ عنہما، اللہ کی قدرت وکبریائی پر مشتمل کلماتِ تعوذ اپنے سمجھ دار بچوں کو یاد کراتے تھے، اور جو بچہ سمجھ دار نہ ہوتا تھا اُس کے گلے میں وہ کلمات لکھ کر تعویذ کی شکل میں ڈال دیتے تھے، اُن کے اِس عمل سے یہ معلوم ہوا کہ ﷲ تعالیٰ کی عظمت پر مشتمل پر اثر کلمات تعویذ میں استعمال کرنا جائز ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">"" [فرع] في المجتبى: التميمة المكروهة ما كان بغير العربية.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: التميمة المكروهة) أقول: الذي رأيته في المجتبى: التميمة المكروهة ما كان بغير القرآن، وقيل: هي الخرزة التي تعلقها الجاهلية اهـ فلتراجع نسخة أخرى. وفي المغرب: وبعضهم يتوهم أن المعاذات هي التمائم، وليس كذلك، إنما التميمة الخرزة، ولا بأس بالمعاذات إذا كتب فيها القرآن، أو أسماء الله تعالى، ويقال رقاه الراقي رقياً ورقيةً: إذا عوذه ونفث في عوذته، قالوا: إنما تكره العوذة إذا كانت بغير لسان العرب، ولا يدرى ما هو، ولعله يدخله سحر أو كفر أو غير ذلك، وأما ما كان من القرآن أو شيء من الدعوات فلا بأس به اهـ قال الزيلعي: ثم الرتيمة قد تشتبه بالتميمة على بعض الناس: وهي خيط كان يربط في العنق أو في اليد في الجاهلية؛ لدفع المضرة عن أنفسهم على زعمهم، وهو منهي عنه، وذكر في حدود الإيمان أنه كفر اهـ. وفي الشلبي عن ابن الأثير: التمائم جمع تميمة وهي خرزات كانت العرب تعلقها على أولادهم، يتقون بها العين في زعمهم، فأبطلها الإسلام، والحديث الآخر: «من علق تميمةً فلا أتم الله له»؛ لأنهم يعتقدون أنه تمام الدواء والشفاء، بل جعلوها شركاء؛ لأنهم أرادوا بها دفع المقادير المكتوبة عليهم، وطلبوا دفع الأذى من غير الله تعالى الذي هو دافعه اهـ ط وفي المجتبى: اختلف في الاستشفاء بالقرآن بأن يقرأ على المريض أو الملدوغ الفاتحة، أو يكتب في ورق ويعلق عليه أو في طست ويغسل ويسقى. وعن «النبي صلى الله عليه وسلم أنه كان يعوذ نفسه». قال - رضي الله عنه -: وعلى الجواز عمل الناس اليوم، وبه وردت الآثار"". (فتاوی شامی ۔6 / 363، کتاب الحظر والاباحة، ط: سعید)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""عن عمرو بن شعیب عن أبیه عن جده رضي اللّٰه عنه أن رسول اللّٰه صلی اللّٰه علیه وسلم کان یعلمهم من الفزع کلمات: أعوذ باللّٰه بکلمات اللّٰه التامة من غضبه وشر عباده، ومن همزات الشیاطین وأن یحضرون، وکان عبد اللّٰه بن عمرو رضي اللّٰه عنه یعلمهن من عقل من بنیه، ومن لم یعقل کتبه فأعلقه علیه"".  (سنن أبي داؤد ۲؍۵۴۳مطبع دیوبند، مشکاة المصابیح۲۱۷) فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200481</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/mamnooaat-mubahat""><i class=""icon-docs-bold""></i> حظر و اباحت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/taweezat-amlyat""><i class=""icon-docs-bold""></i> تعویذات / عملیات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/taveez-dam-durood-ki-haqiqat-o-ahkam""><i class=""icon-docs-bold""></i> تعویذ ، دم درود کی حقیقت و احکام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/mukhannas-se-musafaha-kfna-144108200510/02-04-2020,مخنث سے مصافحہ کرنا,"<p><p style=""text-align:justify;"">مرد کا مخنث کو ہاتھ سے سلام کرنے کا شرعی حکم کیا ہے ؟</p></p>","<p><p style=""text-align:justify;"">مخنث چوں کہ مرد کے حکم میں ہے، لہذا مرد کے لیے اس سے مصافحہ کرنے کی اجازت ہے، البتہ اگر فتنے کا باعث ہو یا وہ مخنث جس میں خواتین کی خصلت غالب ہو، اس سے مصافحہ کی اجازت نہیں؛ کیوں کہ وہ اجنبیہ خاتون کے حکم میں ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">المبسوط للسرخسي </span> میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""وَالْكَلَامُ فِي الْمُخَنَّثِ عِنْدَنَا أَنَّهُ إذَا كَانَ مُخَنَّثًا فِي الرَّدَى مِنْ الْأَفْعَالِ فَهُوَ كَغَيْرِهِ مِنْ الرِّجَالِ، بَلْ مِنْ الْفُسَّاقِ يُنَحَّى عَنْ النِّسَاءِ، وَأَمَّا مَنْ كَانَ فِي أَعْضَائِهِ لِينٌ وَفِي لِسَانِهِ تَكَسُّرٌ بِأَصْلِ الْخِلْقَةِ وَلَايَشْتَهِي النِّسَاءَ وَلَايَكُونُ مُخَنَّثًا فِي الرَّدَى مِنْ الْأَفْعَالِ فَقَدْ رَخَّصَ بَعْضُ مَشَايِخِنَا فِي تَرْكِ مِثْلِهِ مَعَ النِّسَاءِ؛ لِمَا رُوِيَ «أَنَّ مُخَنَّثًا كَانَ يَدْخُلُ بَعْضَ بُيُوتِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ حَتَّى سَمِعَ مِنْهُ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَلِمَةً فَاحِشَةً»، «قَالَ لِعُمَرَ بْنِ أَبِي سَلَمَةَ: لَئِنْ فَتَحَ اللَّهُ الطَّائِفَ عَلَى رَسُولِهِ لَأَدُلَّنَّكَ عَلَى مَاوِيَةَ بِنْتِ غَيْلَانَ؛ فَإِنَّهَا تُقْبِلُ بِأَرْبَعٍ وَتُدْبِرُ بِثَمَانٍ، فَقَالَ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ: مَا كُنْت أَعْلَمُ أَنَّهُ يَعْرِفُ مِثْلَ هَذَا أَخْرِجُوهُ»"". (كِتَابُ الِاسْتِحْسَانِ، وَالْعَبْدُ فِيمَا يَنْظُرُ مِنْ سَيِّدَتِهِ، ١٠ / ١٥٨، ط: دار المعرفة) فقط والله أعلم</span></p></p><hr class=""big-hr""/>",02-04-2020,144108200510,banuri.edu.pk,حقوق و آدابِ معاشرت,آدابِ معاشرت,سلام کے احکام و آداب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">مرد کا مخنث کو ہاتھ سے سلام کرنے کا شرعی حکم کیا ہے ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">مخنث چوں کہ مرد کے حکم میں ہے، لہذا مرد کے لیے اس سے مصافحہ کرنے کی اجازت ہے، البتہ اگر فتنے کا باعث ہو یا وہ مخنث جس میں خواتین کی خصلت غالب ہو، اس سے مصافحہ کی اجازت نہیں؛ کیوں کہ وہ اجنبیہ خاتون کے حکم میں ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">المبسوط للسرخسي </span> میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""وَالْكَلَامُ فِي الْمُخَنَّثِ عِنْدَنَا أَنَّهُ إذَا كَانَ مُخَنَّثًا فِي الرَّدَى مِنْ الْأَفْعَالِ فَهُوَ كَغَيْرِهِ مِنْ الرِّجَالِ، بَلْ مِنْ الْفُسَّاقِ يُنَحَّى عَنْ النِّسَاءِ، وَأَمَّا مَنْ كَانَ فِي أَعْضَائِهِ لِينٌ وَفِي لِسَانِهِ تَكَسُّرٌ بِأَصْلِ الْخِلْقَةِ وَلَايَشْتَهِي النِّسَاءَ وَلَايَكُونُ مُخَنَّثًا فِي الرَّدَى مِنْ الْأَفْعَالِ فَقَدْ رَخَّصَ بَعْضُ مَشَايِخِنَا فِي تَرْكِ مِثْلِهِ مَعَ النِّسَاءِ؛ لِمَا رُوِيَ «أَنَّ مُخَنَّثًا كَانَ يَدْخُلُ بَعْضَ بُيُوتِ رَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ حَتَّى سَمِعَ مِنْهُ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ كَلِمَةً فَاحِشَةً»، «قَالَ لِعُمَرَ بْنِ أَبِي سَلَمَةَ: لَئِنْ فَتَحَ اللَّهُ الطَّائِفَ عَلَى رَسُولِهِ لَأَدُلَّنَّكَ عَلَى مَاوِيَةَ بِنْتِ غَيْلَانَ؛ فَإِنَّهَا تُقْبِلُ بِأَرْبَعٍ وَتُدْبِرُ بِثَمَانٍ، فَقَالَ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ: مَا كُنْت أَعْلَمُ أَنَّهُ يَعْرِفُ مِثْلَ هَذَا أَخْرِجُوهُ»"". (كِتَابُ الِاسْتِحْسَانِ، وَالْعَبْدُ فِيمَا يَنْظُرُ مِنْ سَيِّدَتِهِ، ١٠ / ١٥٨، ط: دار المعرفة) فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200510</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/akhlaq-aadab""><i class=""icon-docs-bold""></i> آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/salam-or-musafeh-k-ahkam-o-aadab""><i class=""icon-docs-bold""></i> سلام کے احکام و آداب</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/namaz-me-kasrat-se-shak-ho-144108200516/02-04-2020,نماز میں کثرت سے شک ہو,"<p><p style=""text-align:justify;"">نماز میں الفاظ کی ادائیگی میں شک ہو جاتا ہے؛ اس لیے اونچا اور بار بار پڑھتا ہوں بہت مشکل ہوتی ہے ،کیا کروں ؟</p></p>","<p><p style=""text-align:justify;"">صورتِ مسئولہ میں تکبیر تحریمہ کہنے کے بعد شک کی طرف بالکل متوجہ نہ ہوں، دن کی نمازوں میں قراءت آہستہ آواز سے کریں، بس ایک بار قراءت کرلینے کے بعد رکوع میں چلے جایا کریں، اگر الفاظ کی ادائیگی میں شک ہو تو بھی اس کی طرف دھیان نہ دیں، اور باقی ارکان ادا کرنے میں مشغول ہوجایا کریں، نیز دیگر اوقات میں بھی باوضو رہنے کی کوشش کریں، نماز کے حوالے سے اگر کسی قسم کا خیال پیدا ہو کہ قراءت کی تھی یا نہیں، الفاظ صحیح ادا کیے تھے یا نہیں، تو  (نماز سے باہر ہونے کی حالت میں تین مرتبہ اعوذباللہ من الشیطن الرجیم پڑھ کر اپنے بائیں طرف تھتکار دیا کریں، اور لا حول و لا قوۃ الا باللہ کا ورد رکھیں۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",02-04-2020,144108200516,banuri.edu.pk,نماز,مکروہاتِ نماز,مکروہات نماز,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">نماز میں الفاظ کی ادائیگی میں شک ہو جاتا ہے؛ اس لیے اونچا اور بار بار پڑھتا ہوں بہت مشکل ہوتی ہے ،کیا کروں ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">صورتِ مسئولہ میں تکبیر تحریمہ کہنے کے بعد شک کی طرف بالکل متوجہ نہ ہوں، دن کی نمازوں میں قراءت آہستہ آواز سے کریں، بس ایک بار قراءت کرلینے کے بعد رکوع میں چلے جایا کریں، اگر الفاظ کی ادائیگی میں شک ہو تو بھی اس کی طرف دھیان نہ دیں، اور باقی ارکان ادا کرنے میں مشغول ہوجایا کریں، نیز دیگر اوقات میں بھی باوضو رہنے کی کوشش کریں، نماز کے حوالے سے اگر کسی قسم کا خیال پیدا ہو کہ قراءت کی تھی یا نہیں، الفاظ صحیح ادا کیے تھے یا نہیں، تو  (نماز سے باہر ہونے کی حالت میں تین مرتبہ اعوذباللہ من الشیطن الرجیم پڑھ کر اپنے بائیں طرف تھتکار دیا کریں، اور لا حول و لا قوۃ الا باللہ کا ورد رکھیں۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200516</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/makrohat-e-namaz""><i class=""icon-docs-bold""></i> مکروہاتِ نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/makrohat-e-namaz""><i class=""icon-docs-bold""></i> مکروہات نماز</a></div></div></div>"
