link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/rat-ko-bevi-se-izdewaji-talluqa-qaim-karne-ke-bad-subah-ghusal-karna-144108200531/02-04-2020,رات کو بیوی سے ازدواجی تعلق قائم کرنے کے بعد  صبح غسل کرنا,"<p><p style=""text-align:justify;"">جماع کرنے کے بعدغسل کر لیا جائے یا صبح کیا جائے؟</p></p>","<p><p style=""text-align:justify;"">بیوی سے ہم بستری کے بعد افضل یہی ہے کہ  آدمی جلدی غسل کر کے پاک صاف ہوجائے، لیکن اگر نماز کے وقت تک غسل کو مؤخر کردے تو گناہ گار نہیں ہوگا، لہذا رات کو ہم بستری کرنے کی صورت میں  فجر تک غسل مؤخر کیا جاسکتا ہے، ہم بستری کے بعد اگر سونا  ہو تو بہتر یہ ہے کہ آدمی  استنجا اوروضو کرلے پھر سوجائے، اور پھر  بیدار ہوکر غسل کرلے۔ چنانچہ مشکوۃ شریف کی روایت میں ہے:</p><p style=""text-align:justify;"">’’حضرت عمر فاروق رضی اللہ تعالیٰ عنہ نے سرکارِ دو عالم صلی اللہ علیہ وسلم سے عرض کیا کہ مجھے رات کو جنابت  لاحق ہوتی ہے (یعنی احتلام یا جماع سے غسل واجب ہوتا ہے ) آپ صلی اللہ علیہ وسلم نے فرمایا کہ (اسی وقت) وضو کر کے عضو کو دھو کر سو جایا کرو‘‘۔</p><p style=""text-align:justify;"">مظاہرحق میں ہے :</p><p style=""text-align:justify;"">’’یہ وضو کرنا جنبی کے سونے کے لیے طہارت ہے، یعنی جنبی وضو کر کے سویا تو گویا وہ پاک سویا، لہٰذا اس حدیث سے معلوم ہوا کہ جسے رات کو احتلام ہو جائے یا جماع سے فراغت ہو اور اس کے بعد سونے کا ارادہ یا بوجہ کسی ضرورت بے وقت غسلِ جنابت میں تاخیر کا خیال ہو تو ایسی شکل میں جنبی کا وضو کر لینا سنت ہے۔ اتنی بات اور سمجھ لیجیے  کہ حدیث سے تو یہ معلوم ہوتا ہے کہ صورتِ مذکورہ میں وضو کیا جائے اس کے بعد عضوِ تناسل کو دھویا جائے، حال آں کہ ایسا نہیں ہے، بلکہ صحیح مسئلہ یہ ہے کہ پہلے عضوِ تناسل کو دھونا چاہیے، اس کے بعد وضو کرنا چاہیے، اس شکل میں حدیث کی مذکورہ ترتیب کے بارے میں کہا جائے گا کہ یہاں وضو کرنا اس لیے مقدم کر کے ذکر کیا گیا ہے کہ وضو کا احترام اور اس کی تعظیم کا اظہار پیش نظر تھا‘‘۔</p><p style=""text-align:justify;"">صحیح بخاری میں ہے:</p><p style=""text-align:justify;"">’’حضرت عائشہ رضی اللہ عنہا فرماتی ہیں: رسول اللہ جب حالتِ جنابت میں (یعنی کسی زوجۂ مطہرہ کے حقوق ادا فرمانے کے بعد) سونا چاہتے تو شرم گاہ دھوکر نماز والا وضو فرمالیتے تھے۔</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے :</p><p style=""text-align:justify;""><span class=""ar_writing"">"" الجنب إذا أخر الاغتسال إلى وقت الصلاة لايأثم، كذا في المحيط"". </span> (1/209)فقط واللہ اعلم</p></p><hr class=""big-hr""/>",02-04-2020,144108200531,banuri.edu.pk,طہارت,حیض، نفاس، استحاضہ,جنابت ، حیض اور نفاس کے احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">جماع کرنے کے بعدغسل کر لیا جائے یا صبح کیا جائے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">بیوی سے ہم بستری کے بعد افضل یہی ہے کہ  آدمی جلدی غسل کر کے پاک صاف ہوجائے، لیکن اگر نماز کے وقت تک غسل کو مؤخر کردے تو گناہ گار نہیں ہوگا، لہذا رات کو ہم بستری کرنے کی صورت میں  فجر تک غسل مؤخر کیا جاسکتا ہے، ہم بستری کے بعد اگر سونا  ہو تو بہتر یہ ہے کہ آدمی  استنجا اوروضو کرلے پھر سوجائے، اور پھر  بیدار ہوکر غسل کرلے۔ چنانچہ مشکوۃ شریف کی روایت میں ہے:</p><p style=""text-align:justify;"">’’حضرت عمر فاروق رضی اللہ تعالیٰ عنہ نے سرکارِ دو عالم صلی اللہ علیہ وسلم سے عرض کیا کہ مجھے رات کو جنابت  لاحق ہوتی ہے (یعنی احتلام یا جماع سے غسل واجب ہوتا ہے ) آپ صلی اللہ علیہ وسلم نے فرمایا کہ (اسی وقت) وضو کر کے عضو کو دھو کر سو جایا کرو‘‘۔</p><p style=""text-align:justify;"">مظاہرحق میں ہے :</p><p style=""text-align:justify;"">’’یہ وضو کرنا جنبی کے سونے کے لیے طہارت ہے، یعنی جنبی وضو کر کے سویا تو گویا وہ پاک سویا، لہٰذا اس حدیث سے معلوم ہوا کہ جسے رات کو احتلام ہو جائے یا جماع سے فراغت ہو اور اس کے بعد سونے کا ارادہ یا بوجہ کسی ضرورت بے وقت غسلِ جنابت میں تاخیر کا خیال ہو تو ایسی شکل میں جنبی کا وضو کر لینا سنت ہے۔ اتنی بات اور سمجھ لیجیے  کہ حدیث سے تو یہ معلوم ہوتا ہے کہ صورتِ مذکورہ میں وضو کیا جائے اس کے بعد عضوِ تناسل کو دھویا جائے، حال آں کہ ایسا نہیں ہے، بلکہ صحیح مسئلہ یہ ہے کہ پہلے عضوِ تناسل کو دھونا چاہیے، اس کے بعد وضو کرنا چاہیے، اس شکل میں حدیث کی مذکورہ ترتیب کے بارے میں کہا جائے گا کہ یہاں وضو کرنا اس لیے مقدم کر کے ذکر کیا گیا ہے کہ وضو کا احترام اور اس کی تعظیم کا اظہار پیش نظر تھا‘‘۔</p><p style=""text-align:justify;"">صحیح بخاری میں ہے:</p><p style=""text-align:justify;"">’’حضرت عائشہ رضی اللہ عنہا فرماتی ہیں: رسول اللہ جب حالتِ جنابت میں (یعنی کسی زوجۂ مطہرہ کے حقوق ادا فرمانے کے بعد) سونا چاہتے تو شرم گاہ دھوکر نماز والا وضو فرمالیتے تھے۔</p><p style=""text-align:justify;"">فتاوی ہندیہ میں ہے :</p><p style=""text-align:justify;""><span class=""ar_writing"">"" الجنب إذا أخر الاغتسال إلى وقت الصلاة لايأثم، كذا في المحيط"". </span> (1/209)فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200531</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/taharat""><i class=""icon-docs-bold""></i> طہارت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/hayz-nifas-istihaza""><i class=""icon-docs-bold""></i> حیض، نفاس، استحاضہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/janabat-hayz-or-nifas-k-ahkam""><i class=""icon-docs-bold""></i> جنابت ، حیض اور نفاس کے احکام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/bivi-nay-talaq-ka-message-nahi-dekha-144108200577/03-04-2020,بیوی نے واٹس ایپ پر طلاق کا میسج نہیں دیکھا,"<p><p style=""text-align:justify;"">واٹس ایپ کے ذریعے بیوی کو طلاق لکھنے سے طلاق ہوگی کہ نہیں اگر بیوی نے دیکھا بھی نہیں؟</p></p>","<p><p style=""text-align:justify;"">طلاق واقع ہونے کے لیے بیوی کو علم ہونا ضروری نہیں ہے؛  لہذا شوہر کی طرف سے واٹس ایپ پر بیوی کو طلاق واقع کرنے کا میسج لکھنے سے اس پر ایک طلاقِ رجعی واقع ہوگئی چاہے اس نے نہ دیکھا ہو۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1 / 378):<br/>
""الكتابة على نوعين مرسومة وغير مرسومة ونعني بالمرسومة أن يكون مصدرا ومعنونا مثل ما يكتب إلى الغائب وغير موسومة أن لايكون مصدرًا ومعنونًا وهو على وجهين: مستبينة وغير مستبينة، فالمستبينة ما يكتب على الصحيفة والحائط والأرض على وجه يمكن فهمه وقراءته، وغير المستبينة ما يكتب على الهواء والماء وشيء لايمكن فهمه وقراءته، ففي غير المستبينة لايقع الطلاق وإن نوى، وإن كانت مستبينةً لكنها غير مرسومة إن نوى الطلاق يقع، وإلا فلا، وإن كانت مرسومةً يقع الطلاق نوى أو لم ينو، ثم المرسومة لاتخلو إما إن أرسل الطلاق بأن كتب: أما بعد! فأنت طالق، فكلّما كتب هذا يقع الطلاق وتلزمها العدة من وقت الكتابة"". فقط والله أعلم</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200577,banuri.edu.pk,طلاق,وقوع طلاق وعدم وقوع طلاق,طلاق - وقوع اور عدم وقوع,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">واٹس ایپ کے ذریعے بیوی کو طلاق لکھنے سے طلاق ہوگی کہ نہیں اگر بیوی نے دیکھا بھی نہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">طلاق واقع ہونے کے لیے بیوی کو علم ہونا ضروری نہیں ہے؛  لہذا شوہر کی طرف سے واٹس ایپ پر بیوی کو طلاق واقع کرنے کا میسج لکھنے سے اس پر ایک طلاقِ رجعی واقع ہوگئی چاہے اس نے نہ دیکھا ہو۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1 / 378):<br/>
""الكتابة على نوعين مرسومة وغير مرسومة ونعني بالمرسومة أن يكون مصدرا ومعنونا مثل ما يكتب إلى الغائب وغير موسومة أن لايكون مصدرًا ومعنونًا وهو على وجهين: مستبينة وغير مستبينة، فالمستبينة ما يكتب على الصحيفة والحائط والأرض على وجه يمكن فهمه وقراءته، وغير المستبينة ما يكتب على الهواء والماء وشيء لايمكن فهمه وقراءته، ففي غير المستبينة لايقع الطلاق وإن نوى، وإن كانت مستبينةً لكنها غير مرسومة إن نوى الطلاق يقع، وإلا فلا، وإن كانت مرسومةً يقع الطلاق نوى أو لم ينو، ثم المرسومة لاتخلو إما إن أرسل الطلاق بأن كتب: أما بعد! فأنت طالق، فكلّما كتب هذا يقع الطلاق وتلزمها العدة من وقت الكتابة"". فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200577</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/talaaq""><i class=""icon-docs-bold""></i> طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/wuqoo-e-talaq-o-adme-wuqoo-e-talaq""><i class=""icon-docs-bold""></i> وقوع طلاق وعدم وقوع طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/talaq-wuqo-or-adm-e-wuqo""><i class=""icon-docs-bold""></i> طلاق - وقوع اور عدم وقوع</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/fidya-aur-sadqa-e-fir-ka-masraf-144108200579/03-04-2020,فدیہ اور صدقہ فطر کا مصرف,"<p><p style=""text-align:justify;"">فدیہ اور فطرانہ کی رقم کے مصارف کیا ہیں؟</p></p>","<p><p style=""text-align:justify;""> فدیہ اور فطرانہ (صدقہ فطر ) کا مصرف وہی ہے جو زکاۃ کا مصرف ہے،  یعنی مسلمان فقیر جو سید اور ہاشمی نہ ہو اور  اس کی ملکیت میں ضرورت سے زائد اتنا مال یا سامان نہ ہو جس کی مالیت ساڑھے باون تولہ چاندی کی قیمت تک پہنچے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200579,banuri.edu.pk,زکات,زکوٰۃ / صدقات,صدقۃ الفطر,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">فدیہ اور فطرانہ کی رقم کے مصارف کیا ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;""> فدیہ اور فطرانہ (صدقہ فطر ) کا مصرف وہی ہے جو زکاۃ کا مصرف ہے،  یعنی مسلمان فقیر جو سید اور ہاشمی نہ ہو اور  اس کی ملکیت میں ضرورت سے زائد اتنا مال یا سامان نہ ہو جس کی مالیت ساڑھے باون تولہ چاندی کی قیمت تک پہنچے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200579</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/sadaqa-tul-fitr""><i class=""icon-docs-bold""></i> صدقۃ الفطر</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/simak-nam-144108200581/03-04-2020,سماک نام,"<p><p style=""text-align:justify;"">’’سماک‘‘  نام کیسا ہے؟</p></p>","<p><p style=""text-align:justify;"">’’سماک‘‘  نام رکھنا درست، بلکہ بابرکت ہے؛ کیوں کہ یہ ایک صحابی کا نام ہے!</p><p style=""text-align:justify;""><span class=""ar_writing"">القاموس المحيط (1 / 1195):<br/>
""وداجون: ة بالرملة، منها أبو بكر المقرئ. وأبو دجانة، كثمامة: سماك بن خرشة، صحابي"". فقط والله أعلم</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200581,banuri.edu.pk,حقوق و آدابِ معاشرت,حقوق,اولاد کے حقوق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">’’سماک‘‘  نام کیسا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">’’سماک‘‘  نام رکھنا درست، بلکہ بابرکت ہے؛ کیوں کہ یہ ایک صحابی کا نام ہے!</p><p style=""text-align:justify;""><span class=""ar_writing"">القاموس المحيط (1 / 1195):<br/>
""وداجون: ة بالرملة، منها أبو بكر المقرئ. وأبو دجانة، كثمامة: سماك بن خرشة، صحابي"". فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200581</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bahmi-huqooq""><i class=""icon-docs-bold""></i> حقوق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/olad-ky-hoqoq""><i class=""icon-docs-bold""></i> اولاد کے حقوق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/ghar-par-jummay-ki-namaz-mai-khawateen-ki-shirkat-144108200582/03-04-2020,گھر پر جمعہ کی نماز میں خواتین کی شرکت,"<p><p style=""text-align:justify;""> جمعہ کی نماز میں گھر کی خواتین شامل ہو سکتی ہیں یا نہیں؟</p></p>","<p><p style=""text-align:justify;"">موجودہ حالات میں (کرونا وائرس کی وبا کی وجہ سے مجبوراً) جمعہ کی نماز گھر   میں ادا کی جارہی ہو تو گھر کی خواتین اس جماعت میں شامل ہوسکتی ہیں، البتہ جمعہ کے انعقاد کے لیے کم از کم چار بالغ مردوں کا جماعت میں شریک ہونا ضروری ہے (یعنی خواتین اور بچوں کے علاوہ  کم از کم چار بالغ مرد جمعے کی جماعت میں موجود ہوں، تب جمعے کا قیام درست ہوگا۔)</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1 / 148):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(ومنها الجماعة) وأقلها ثلاثة سوى الإمام"". فقط والله أعلم</span></p><p style=""text-align:justify;"">مزید تفصیل کے لیے درج ذیل لنک پر فتاویٰ ملاحظہ کیجیے:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/kia-namaz-e-jumma-ky-liy-masjid-ka-hona-shart-hy-144108200590/03-04-2020"">کیا نماز جمعہ کے لیے مسجد کا ہونا شرط ہے؟</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/wabai-marz-ki-waja-se-jumme-ki-nmaz-ghar-main-ada-karna-144108200563/03-04-2020"">وبائی مرض (کرونا وائرس) کی وجہ سے جمعہ کی نماز گھر میں ادا کرنا</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/ghar-main-jummay-ki-namaz-parhnay-ki-sorat-main-ghar-ki-khawateen-ka-jummay-ki-jamat-main-shamil-honay-ka-hukum-144108200143/27-03-2020"">گھر میں جمعہ کی نماز پڑھنے کی صورت میں گھر کی خواتین کا جمعہ کی جماعت میں شامل ہونے کا حکم</a></p></p><hr class=""big-hr""/>",03-04-2020,144108200582,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> جمعہ کی نماز میں گھر کی خواتین شامل ہو سکتی ہیں یا نہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">موجودہ حالات میں (کرونا وائرس کی وبا کی وجہ سے مجبوراً) جمعہ کی نماز گھر   میں ادا کی جارہی ہو تو گھر کی خواتین اس جماعت میں شامل ہوسکتی ہیں، البتہ جمعہ کے انعقاد کے لیے کم از کم چار بالغ مردوں کا جماعت میں شریک ہونا ضروری ہے (یعنی خواتین اور بچوں کے علاوہ  کم از کم چار بالغ مرد جمعے کی جماعت میں موجود ہوں، تب جمعے کا قیام درست ہوگا۔)</p><p style=""text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1 / 148):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(ومنها الجماعة) وأقلها ثلاثة سوى الإمام"". فقط والله أعلم</span></p><p style=""text-align:justify;"">مزید تفصیل کے لیے درج ذیل لنک پر فتاویٰ ملاحظہ کیجیے:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/kia-namaz-e-jumma-ky-liy-masjid-ka-hona-shart-hy-144108200590/03-04-2020"">کیا نماز جمعہ کے لیے مسجد کا ہونا شرط ہے؟</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/wabai-marz-ki-waja-se-jumme-ki-nmaz-ghar-main-ada-karna-144108200563/03-04-2020"">وبائی مرض (کرونا وائرس) کی وجہ سے جمعہ کی نماز گھر میں ادا کرنا</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/ghar-main-jummay-ki-namaz-parhnay-ki-sorat-main-ghar-ki-khawateen-ka-jummay-ki-jamat-main-shamil-honay-ka-hukum-144108200143/27-03-2020"">گھر میں جمعہ کی نماز پڑھنے کی صورت میں گھر کی خواتین کا جمعہ کی جماعت میں شامل ہونے کا حکم</a></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200582</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
