link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/namaz-me-munh-dhanpne-ka-hukum-144108200604/03-04-2020,نماز میں منہ ڈھانپنے کا حکم,"<p><p style=""text-align:justify;"">اگرنمازمیں منہ ڈھانپ لے تونمازہوگی یا نہیں؟</p></p>","<p><p style=""text-align:justify;"">فقہاءِ کرام نے عام حالات میں بلا عذر ناک اور منہ کسی کپڑے وغیرہ سے لپیٹ کر نماز پڑھنے کو مکروہِ تحریمی قرار دیا ہے، البتہ اگر کسی عذر کی وجہ سے نماز میں چہرہ کو ڈھانپا جائے یا ماسک پہنا جائے تو نماز بلا کراہت درست ہو گی؛ لہٰذا موجودہ وقت میں وائرس سے بچاؤ کی تدبیر کے طور پر احتیاطاً ماسک پہن کر نماز پڑھنے سے نماز بلاکراہت ادا ہوجائے گی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين</span>   میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""يكره اشتمال الصماء والاعتجار والتلثم والتنخم وكل عمل قليل بلا عذر"". ( ١ / ٦٥٢)</span></p><p style=""text-align:justify;"">الدر المختار میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""(قوله: والتلثم) وهو تغطية الأنف والفم في الصلاة؛ لأنه يشبه فعل المجوس حال عبادتهم النيران، زيلعي. ونقل ط عن أبي السعود: أنها تحريمية"". ( ١ / ٦٥٢)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الأشباه و النظائر لابن نجيم </span> میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""قَوَاعِدُ: الْأُولَى: الضَّرُورَاتُ تُبِيحُ الْمَحْظُورَاتِ"". ( ١ / ٧٣، ط: دار الكتب العلمية)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">و فيه أيضًا:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""أَنَّ الْأَمْرَ إذَا ضَاقَ اتَّسَعَ، وَإِذَا اتَّسَعَ ضَاقَ"". ( ١ / ٧٢، ط: دار الكتب العلمية)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">شرح القواعد الفقهية لأحمد الزرقا</span>  میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">(الْقَاعِدَة السَّابِعَة عشرَة (الْمَادَّة / 18):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""إِذا ضَاقَ الْأَمر اتَّسَع"" (أَولاً _ الشَّرْح) هَذَا فِي معنى الْمَادَّة / 21 /: الضرورات تبيح الْمَحْظُورَات، وَتَمام الْقَاعِدَة الْفِقْهِيَّة، كَمَا فِي ""مرْآة الْمجلة"": "" وَإِذا اتَّسع ضَاقَ"". وَكَانَ فِي معنى الشق الثَّانِي مِنْهَا أَنه إِذا دعت الضَّرُورَة وَالْمَشَقَّة إِلَى اتساع الْأَمر فَإِنَّهُ يَتَّسِع إِلَى غَايَة اندفاع الضَّرُورَة وَالْمَشَقَّة، فَإِذا اندفعت وزالت الضَّرُورَة الداعية عَاد الْأَمر إِلَى مَا كَانَ عَلَيْهِ قبل نُزُوله. وَيقرب مِنْهُ الْمَادَّة / 22 /: الضَّرُورَة تقدر بِقَدرِهَا"". ( ١ / ١٦٣، ط: دار القلم) فقط والله أعلم</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200604,banuri.edu.pk,نماز,مکروہاتِ نماز,مکروہات نماز,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگرنمازمیں منہ ڈھانپ لے تونمازہوگی یا نہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">فقہاءِ کرام نے عام حالات میں بلا عذر ناک اور منہ کسی کپڑے وغیرہ سے لپیٹ کر نماز پڑھنے کو مکروہِ تحریمی قرار دیا ہے، البتہ اگر کسی عذر کی وجہ سے نماز میں چہرہ کو ڈھانپا جائے یا ماسک پہنا جائے تو نماز بلا کراہت درست ہو گی؛ لہٰذا موجودہ وقت میں وائرس سے بچاؤ کی تدبیر کے طور پر احتیاطاً ماسک پہن کر نماز پڑھنے سے نماز بلاکراہت ادا ہوجائے گی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين</span>   میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""يكره اشتمال الصماء والاعتجار والتلثم والتنخم وكل عمل قليل بلا عذر"". ( ١ / ٦٥٢)</span></p><p style=""text-align:justify;"">الدر المختار میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""(قوله: والتلثم) وهو تغطية الأنف والفم في الصلاة؛ لأنه يشبه فعل المجوس حال عبادتهم النيران، زيلعي. ونقل ط عن أبي السعود: أنها تحريمية"". ( ١ / ٦٥٢)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الأشباه و النظائر لابن نجيم </span> میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""قَوَاعِدُ: الْأُولَى: الضَّرُورَاتُ تُبِيحُ الْمَحْظُورَاتِ"". ( ١ / ٧٣، ط: دار الكتب العلمية)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">و فيه أيضًا:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""أَنَّ الْأَمْرَ إذَا ضَاقَ اتَّسَعَ، وَإِذَا اتَّسَعَ ضَاقَ"". ( ١ / ٧٢، ط: دار الكتب العلمية)</span></p><p style=""text-align:justify;""><span class=""ar_writing"">شرح القواعد الفقهية لأحمد الزرقا</span>  میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">(الْقَاعِدَة السَّابِعَة عشرَة (الْمَادَّة / 18):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""إِذا ضَاقَ الْأَمر اتَّسَع"" (أَولاً _ الشَّرْح) هَذَا فِي معنى الْمَادَّة / 21 /: الضرورات تبيح الْمَحْظُورَات، وَتَمام الْقَاعِدَة الْفِقْهِيَّة، كَمَا فِي ""مرْآة الْمجلة"": "" وَإِذا اتَّسع ضَاقَ"". وَكَانَ فِي معنى الشق الثَّانِي مِنْهَا أَنه إِذا دعت الضَّرُورَة وَالْمَشَقَّة إِلَى اتساع الْأَمر فَإِنَّهُ يَتَّسِع إِلَى غَايَة اندفاع الضَّرُورَة وَالْمَشَقَّة، فَإِذا اندفعت وزالت الضَّرُورَة الداعية عَاد الْأَمر إِلَى مَا كَانَ عَلَيْهِ قبل نُزُوله. وَيقرب مِنْهُ الْمَادَّة / 22 /: الضَّرُورَة تقدر بِقَدرِهَا"". ( ١ / ١٦٣، ط: دار القلم) فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200604</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/makrohat-e-namaz""><i class=""icon-docs-bold""></i> مکروہاتِ نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/makrohat-e-namaz""><i class=""icon-docs-bold""></i> مکروہات نماز</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/fund-ka-mustahiq-kon-144108200607/03-04-2020,موجودہ لاک ڈاؤن میں حکومت کی جانب سے دیے جانے والے فنڈ کا حق دار کون؟,"<p><p style=""text-align:justify;"">آج کل پاکستان میں کرونا وائرس کی وبا پھیلی ہوئی ہے ،اس سلسلے میں حکومت نے غریب عوام کے لیے کچھ فنڈ مختص کیاہے اس فنڈ کے مستحقین کون ہیں اور سادات کےلیے لینا جائز ہے؟</p></p>","<p><p style=""text-align:justify;"">یہ فنڈ مخصوص لوگوں کے لیے   حکومتی امداد کی ایک صورت ہے،  مذکورہ فنڈ کے لیے حکومت کی جانب سے ازخود شرائط وضوابط طے کردیے گئے ہیں ،نیز حکومت نے تفصیلی طریقہ کار بھی وضع کیاہے۔جس کے مطابق ان شرائط پر پورا اترنے والا شخص  ہی اس فنڈ کا حق دار ٹھہرے گا۔حکومت کی پالیسی کے تحت اگر کوئی اس فنڈ کا حق دار نہ بنتا ہو تو اس کے لیے یہ پیسے لینا جائز نہیں ہیں۔<br/>
اگر یہ فنڈ زکوۃ کی رقم سے نہ ہوتو سادات کے لیے بھی  مذکورہ بالا تفصیل کے مطابق اس فنڈ کا لینا جائز ہے۔فقط واللہ اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200607,banuri.edu.pk,معاملات,حقوق / استحقاق,مشترکہ حقوق اور اس کے احکام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">آج کل پاکستان میں کرونا وائرس کی وبا پھیلی ہوئی ہے ،اس سلسلے میں حکومت نے غریب عوام کے لیے کچھ فنڈ مختص کیاہے اس فنڈ کے مستحقین کون ہیں اور سادات کےلیے لینا جائز ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">یہ فنڈ مخصوص لوگوں کے لیے   حکومتی امداد کی ایک صورت ہے،  مذکورہ فنڈ کے لیے حکومت کی جانب سے ازخود شرائط وضوابط طے کردیے گئے ہیں ،نیز حکومت نے تفصیلی طریقہ کار بھی وضع کیاہے۔جس کے مطابق ان شرائط پر پورا اترنے والا شخص  ہی اس فنڈ کا حق دار ٹھہرے گا۔حکومت کی پالیسی کے تحت اگر کوئی اس فنڈ کا حق دار نہ بنتا ہو تو اس کے لیے یہ پیسے لینا جائز نہیں ہیں۔<br/>
اگر یہ فنڈ زکوۃ کی رقم سے نہ ہوتو سادات کے لیے بھی  مذکورہ بالا تفصیل کے مطابق اس فنڈ کا لینا جائز ہے۔فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200607</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/muamlat""><i class=""icon-docs-bold""></i> معاملات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/huqooq-istihqaq""><i class=""icon-docs-bold""></i> حقوق / استحقاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/mushtaraka-huqooq-or-us-kay-ahkam""><i class=""icon-docs-bold""></i> مشترکہ حقوق اور اس کے احکام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/ghar-main-jummay-ki-jamat-qaim-karnay-ki-sorat-main-ghar-main-jummay-ki-pahli-azan-dainay-ka-hukum-144108200570/03-04-2020,گھر میں جمعہ کی جماعت قائم کرنے کی صورت میں گھر میں جمعہ کی پہلی اذان دینے کا حکم,<p><p>پوچھنا یہ تھا کہ جیسے کہ آج کل کے حالات کی وجہ سے گھروں میں نماز جمعہ پڑھیں جارہی ہے اور مسجدوں میں بھی تین سے پانچ بندوں کی اجازت ہے جمعہ کی پہلی اذان مسجد میں دی جاتی ہے تو اس صورت میں جو لوگ گھر میں جمعہ پڑھ رہے ہے تو ان کے کیلئے اذان دینا ضروری ہے یا نہیں؟اگر کسی نے مسجد میں اذان کے بعد بھی گھر میں بھی اذان  دی تو اسکا کیا حکم ہے؟</p></p>,"<p><p style=""text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے صحت مند افراد کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے۔</p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔</p><p style=""text-align:justify;"">جس جگہ جمعے کی نماز قائم کی جائے جمعے کی دونوں اذانیں وہاں دی جائیں گی، لہٰذا اگر گھر میں جمعے کی نماز ادا کرتے وقت پہلی اذان دی گئی ہے تو درست کیا۔</p><p style=""text-align:justify;"">شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 395)<br/>
(بخلاف مصل) ولو بجماعة (في بيته بمصر) أو قرية لها مسجد؛ فلا يكره تركهما إذ أذان الحي يكفيه</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: في بيته) أي فيما يتعلق بالبلد من الدار والكرم وغيرهما قهستاني. وفي التفاريق: وإن كان في كرم أو ضيعة يكتفي بأذان القرية أو البلدة إن كان قريبا وإلا فلا. وحد القرب أن يبلغ الأذان إليه منها اهـ إسماعيل. والظاهر أنه لا يشترط سماعه بالفعل، تأمل. .<br/>
(قوله: لها مسجد) أي فيه أذان وإقامة، وإلا فحكمه كالمسافر صدر الشريعة.<br/>
(قوله: إذ أذان الحي يكفيه) لأن أذان المحلة وإقامتها كأذانه وإقامته؛ لأن المؤذن نائب أهل المصر كلهم كما يشير إليه ابن مسعود حين صلى بعلقمة والأسود بغير أذان ولا إقامة، حيث قال: أذان الحي يكفينا، وممن رواه سبط ابن الجوزي فتح: أي فيكون قد صلى بهما حكما، بخلاف المسافر فإنه صلى بدونهما حقيقة وحكما؛ لأن المكان الذي هو فيه لم يؤذن فيه أصلا لتلك الصلاة كافي. وظاهره أنه يكفيه أذان الحي وإقامته وإن كانت صلاته فيه آخر الوقت تأمل، وقد علمت تصريح الكنز بندبه للمسافر وللمصلي في بيته في المصر، فالمقصود من كفاية أذان الحي نفي الكراهة المؤثمة. قال في البحر: ومفهومه أنه لو لم يؤذنوا في الحي يكره تركهما للمصلي في بيته، وبه صرح في المجتبى، وأنه لو أذن بعض المسافرين سقط عن الباقين كما لا يخفى.</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200570,banuri.edu.pk,نماز,اذان,اذان و اقامت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p>پوچھنا یہ تھا کہ جیسے کہ آج کل کے حالات کی وجہ سے گھروں میں نماز جمعہ پڑھیں جارہی ہے اور مسجدوں میں بھی تین سے پانچ بندوں کی اجازت ہے جمعہ کی پہلی اذان مسجد میں دی جاتی ہے تو اس صورت میں جو لوگ گھر میں جمعہ پڑھ رہے ہے تو ان کے کیلئے اذان دینا ضروری ہے یا نہیں؟اگر کسی نے مسجد میں اذان کے بعد بھی گھر میں بھی اذان  دی تو اسکا کیا حکم ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے صحت مند افراد کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے۔</p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔</p><p style=""text-align:justify;"">جس جگہ جمعے کی نماز قائم کی جائے جمعے کی دونوں اذانیں وہاں دی جائیں گی، لہٰذا اگر گھر میں جمعے کی نماز ادا کرتے وقت پہلی اذان دی گئی ہے تو درست کیا۔</p><p style=""text-align:justify;"">شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 395)<br/>
(بخلاف مصل) ولو بجماعة (في بيته بمصر) أو قرية لها مسجد؛ فلا يكره تركهما إذ أذان الحي يكفيه</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: في بيته) أي فيما يتعلق بالبلد من الدار والكرم وغيرهما قهستاني. وفي التفاريق: وإن كان في كرم أو ضيعة يكتفي بأذان القرية أو البلدة إن كان قريبا وإلا فلا. وحد القرب أن يبلغ الأذان إليه منها اهـ إسماعيل. والظاهر أنه لا يشترط سماعه بالفعل، تأمل. .<br/>
(قوله: لها مسجد) أي فيه أذان وإقامة، وإلا فحكمه كالمسافر صدر الشريعة.<br/>
(قوله: إذ أذان الحي يكفيه) لأن أذان المحلة وإقامتها كأذانه وإقامته؛ لأن المؤذن نائب أهل المصر كلهم كما يشير إليه ابن مسعود حين صلى بعلقمة والأسود بغير أذان ولا إقامة، حيث قال: أذان الحي يكفينا، وممن رواه سبط ابن الجوزي فتح: أي فيكون قد صلى بهما حكما، بخلاف المسافر فإنه صلى بدونهما حقيقة وحكما؛ لأن المكان الذي هو فيه لم يؤذن فيه أصلا لتلك الصلاة كافي. وظاهره أنه يكفيه أذان الحي وإقامته وإن كانت صلاته فيه آخر الوقت تأمل، وقد علمت تصريح الكنز بندبه للمسافر وللمصلي في بيته في المصر، فالمقصود من كفاية أذان الحي نفي الكراهة المؤثمة. قال في البحر: ومفهومه أنه لو لم يؤذنوا في الحي يكره تركهما للمصلي في بيته، وبه صرح في المجتبى، وأنه لو أذن بعض المسافرين سقط عن الباقين كما لا يخفى.</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200570</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/azan""><i class=""icon-docs-bold""></i> اذان</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/azan-o-iqamat""><i class=""icon-docs-bold""></i> اذان و اقامت</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/ghar-main-jummay-ki-namaz-parhnay-ka-hukum-masjid-ka-khutba-ghar-main-qaim-kiay-janay-walay-jummay-kay-liay-bhi-kafi-hay-ya-nahi-144108200574/03-04-2020,گھر میں جمعہ کی جماعت کروانے کا حکم، مسجد کا خطبہ گھر میں قائم کیے جانے والے جمعہ کے لیے بھی کافی ہے یا نہیں؟,"<p><p style=""text-align:justify;"">گھر  میں جمعہ کی جماعت کروانا کیسا ہے؟ آیا اس کے لیے مسجد میں پڑھا جانے والا خطبہ کافی ہے یا علیحدہ گھر میں ہی خطبہ پڑھا جائے گا؟</p></p>","<p><p style=""text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے صحت مند افراد کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے.</p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔ خلاصہ یہ ہے کہ اگر مسجد کے علاوہ کسی اور جگہ جمعہ کی نماز قائم کی جائے تو مسجد میں پڑھا جانے والا خطبہ اس کے لئے کافی نہیں ہوگا، بلکہ اس جگہ نماز سے پہلے مستقل خطبہ پڑھنا لازمی ہوگا۔</p><p style=""text-align:justify;"">شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔</p><p style=""text-align:justify;"">فقط و الله أعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200574,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">گھر  میں جمعہ کی جماعت کروانا کیسا ہے؟ آیا اس کے لیے مسجد میں پڑھا جانے والا خطبہ کافی ہے یا علیحدہ گھر میں ہی خطبہ پڑھا جائے گا؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے صحت مند افراد کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے.</p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔ خلاصہ یہ ہے کہ اگر مسجد کے علاوہ کسی اور جگہ جمعہ کی نماز قائم کی جائے تو مسجد میں پڑھا جانے والا خطبہ اس کے لئے کافی نہیں ہوگا، بلکہ اس جگہ نماز سے پہلے مستقل خطبہ پڑھنا لازمی ہوگا۔</p><p style=""text-align:justify;"">شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔</p><p style=""text-align:justify;"">فقط و الله أعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200574</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
