link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/wakeel-ka-nafli-sadqa-khud-istemal-karna-144108200667/04-04-2020,وکیل کا نفلی صدقہ خود استعمال کرنا,"<p><p style=""text-align:justify;"">کیا نفلی صدقہ وکیل خود استعما ل کر سکتا ہے؟</p></p>","<p><p style=""text-align:justify;"">وکیل اپنی ذمہ داری کی ادائیگی میں شریعت، عرف اور موکل کے احکامات کا پابند ہوتا ہے،  اگر  موکل نے وکیل کو کسی کوصدقہ دینے کے لیے رقم دی ہو تو وکیل خود اس کو اپنے ذاتی استعمال میں نہیں لاسکتا،  البتہ اگر موکل نے وکیل کو اس کی اجازت دی ہو کہ اسے آپ خود بھی استعمال کرسکتے ہو  یا اسے مکمل اختیار دیاہو کہ ” آپ اسے جہاں چاہیں خرچ کردیں“  تو اس صورت میں موکل کی منشا  کے مطابق وکیل اسے خود بھی استعمال کرسکتا ہے۔</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;""><strong>فتاوی شامی میں ہے:</strong></p><p style=""margin-left:63pt;margin-right:80.3pt;text-align:justify;""><span class=""ar_writing"">""ولو خلط زكاة موكليه ضمن وكان متبرعًا إلا إذا وكله الفقراء وللوكيل أن يدفع لولده الفقير وزوجته لا لنفسه إلا إذا قال: ربها ضعها حيث شئت.</span></p><p style=""margin-left:63pt;margin-right:80.3pt;text-align:justify;""><span class=""ar_writing"">(قوله: إذا وكله الفقراء)؛ لأنه كلما قبض شيئًا ملكوه وصار خالطًا مالهم بعضه ببعض ووقع زكاة عن الدافع"". </span>(2/ 269، کتاب الزکوٰۃ، ط: سعید)</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;""><strong>الموسوعہ الفقہیہ   میں ہے:</strong></p><p style=""margin-left:63pt;margin-right:80.3pt;text-align:justify;""><span class=""ar_writing"">""الوكيل أثناء قيامه بتنفيذ الوكالة مقيد بما يقضي به الشرع من عدم الإضرار بالموكل؛ لقول رسول الله صلى الله عليه وسلم: لا ضرر ولا ضرار، ومقيد بما يأمره به موكله، كما أنه مقيد بما يقضي به العرف إذا كانت الوكالة مطلقة عن القيود، فإذا خالف كان متعديًا ووجب الضمان"". (45/ 87،  الوکالۃ ، ضمان الوكيل ما تحت يده من أموال، ط: طبع الوزارة)</span>  فقط واللہ اعلم</p></p><hr class=""big-hr""/>",04-04-2020,144108200667,banuri.edu.pk,زکات,زکوٰۃ / صدقات,نفلی صدقات,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا نفلی صدقہ وکیل خود استعما ل کر سکتا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">وکیل اپنی ذمہ داری کی ادائیگی میں شریعت، عرف اور موکل کے احکامات کا پابند ہوتا ہے،  اگر  موکل نے وکیل کو کسی کوصدقہ دینے کے لیے رقم دی ہو تو وکیل خود اس کو اپنے ذاتی استعمال میں نہیں لاسکتا،  البتہ اگر موکل نے وکیل کو اس کی اجازت دی ہو کہ اسے آپ خود بھی استعمال کرسکتے ہو  یا اسے مکمل اختیار دیاہو کہ ” آپ اسے جہاں چاہیں خرچ کردیں“  تو اس صورت میں موکل کی منشا  کے مطابق وکیل اسے خود بھی استعمال کرسکتا ہے۔</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;""><strong>فتاوی شامی میں ہے:</strong></p><p style=""margin-left:63pt;margin-right:80.3pt;text-align:justify;""><span class=""ar_writing"">""ولو خلط زكاة موكليه ضمن وكان متبرعًا إلا إذا وكله الفقراء وللوكيل أن يدفع لولده الفقير وزوجته لا لنفسه إلا إذا قال: ربها ضعها حيث شئت.</span></p><p style=""margin-left:63pt;margin-right:80.3pt;text-align:justify;""><span class=""ar_writing"">(قوله: إذا وكله الفقراء)؛ لأنه كلما قبض شيئًا ملكوه وصار خالطًا مالهم بعضه ببعض ووقع زكاة عن الدافع"". </span>(2/ 269، کتاب الزکوٰۃ، ط: سعید)</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;""><strong>الموسوعہ الفقہیہ   میں ہے:</strong></p><p style=""margin-left:63pt;margin-right:80.3pt;text-align:justify;""><span class=""ar_writing"">""الوكيل أثناء قيامه بتنفيذ الوكالة مقيد بما يقضي به الشرع من عدم الإضرار بالموكل؛ لقول رسول الله صلى الله عليه وسلم: لا ضرر ولا ضرار، ومقيد بما يأمره به موكله، كما أنه مقيد بما يقضي به العرف إذا كانت الوكالة مطلقة عن القيود، فإذا خالف كان متعديًا ووجب الضمان"". (45/ 87،  الوکالۃ ، ضمان الوكيل ما تحت يده من أموال، ط: طبع الوزارة)</span>  فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200667</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/nafli-sadaqat""><i class=""icon-docs-bold""></i> نفلی صدقات</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/shab-e-barat-main-halwa-banana-144108200647/04-04-2020,شب براءت میں حلوہ بنانا,"<p><p style=""text-align:justify;"">کیا شبِ براء ت کے دن حلوہ بنانا جائز ہے ؟</p></p>","<p><p style=""text-align:justify;"">شبِ براءت  یا پندرہ شعبان کے دن میں خاص طور پر کھانے پینے کی اشیاء بنانا اور  تقسیم کرنا چوں کہ ثابت نہیں؛ اس لیے اس کا اہتمام اور التزام کرنا (ثواب کا باعث سمجھنا، اور نہ کرنے والوں کو اچھا نہ سمجھنا) بدعت ہے۔ اگر مقصود مرحومین  کوایصالِ ثواب کرناہوتو اس کے لیے کسی مہینے یا دن کا انتظارنہیں کرناچاہیے، بلکہ کسی بھی دن جو میسر ہو صدقہ کرکے اس کا ثواب بخش دیاجائے۔</p><p style=""text-align:justify;"">اگر شبِ براءت سے قطع نظر  اپنے گھر میں کھانے کے لیے کوئی حلوہ بنائے تو یہ منع نہیں ہے۔فقط واللہ اعلم</p></p><hr class=""big-hr""/>",04-04-2020,144108200647,banuri.edu.pk,ایمان و عقائد,بدعات اور رسوم,بدعت اور اس کی اقسام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا شبِ براء ت کے دن حلوہ بنانا جائز ہے ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">شبِ براءت  یا پندرہ شعبان کے دن میں خاص طور پر کھانے پینے کی اشیاء بنانا اور  تقسیم کرنا چوں کہ ثابت نہیں؛ اس لیے اس کا اہتمام اور التزام کرنا (ثواب کا باعث سمجھنا، اور نہ کرنے والوں کو اچھا نہ سمجھنا) بدعت ہے۔ اگر مقصود مرحومین  کوایصالِ ثواب کرناہوتو اس کے لیے کسی مہینے یا دن کا انتظارنہیں کرناچاہیے، بلکہ کسی بھی دن جو میسر ہو صدقہ کرکے اس کا ثواب بخش دیاجائے۔</p><p style=""text-align:justify;"">اگر شبِ براءت سے قطع نظر  اپنے گھر میں کھانے کے لیے کوئی حلوہ بنائے تو یہ منع نہیں ہے۔فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200647</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/aqaed""><i class=""icon-docs-bold""></i> ایمان و عقائد</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bidaat-rasoomat""><i class=""icon-docs-bold""></i> بدعات اور رسوم</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/bidaat-aur-us-ki-aqsaam""><i class=""icon-docs-bold""></i> بدعت اور اس کی اقسام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/pandra-shaban-ki-rat-qabristan-jana-144108200648/04-04-2020,پندرہ شعبان کی رات قبرستان جانا,"<p><p style=""text-align:justify;"">کیا 15 شعبان کو قبرستان جانا چاہیے؟</p></p>","<p><p style=""text-align:justify;"">پندرہ شعبان کی رات میں قبر کی زیارت، آخرت کی یاد اور مرحومین کے لیے دعائے مغفرت اور ایصالِ ثواب کے مقصد سے قبرستان جانے کی فی نفسہ ممانعت نہیں ہے، نبی کریم صلی اللہ علیہ وسلم کی حیاتِ مبارکہ میں صرف ایک مرتبہ اس شب میں قبرستان جانا ثابت ہے، اس لیے اگر کوئی شخص زندگی میں صرف ایک مرتبہ بھی اتباعِ سنت کی نیت سے اس رات میں قبرستان چلا جائے تو اتباعِ سنت کا ثواب حاصل ہوگا، لیکن  ہر سال اسے سنت سمجھ کر اس کا التزام کرنا درست نہیں ہے، اور آج کل چوں کہ اس میں بہت سی خرافات جمع ہوگئی ہیں مثلاً لوگ اجتماعی حیثیت میں جاتے ہیں، عورتیں اور بچے بھی ساتھ ہوتے ہیں، قبروں پر چراغاں کیا جاتا ہے اور شہرِ خموشاں میں میلے ٹھیلے کا سماں ہوتا ہے جس سے زیارتِ قبور کا مقصد بھی حاصل نہیں ہوتا اور قیمتی رات قبرستان آنے جانے میں گزر جاتی ہے؛ اس لیے اجتناب لازم ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",04-04-2020,144108200648,banuri.edu.pk,ایمان و عقائد,بدعات اور رسوم,بدعت اور اس کی اقسام,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا 15 شعبان کو قبرستان جانا چاہیے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">پندرہ شعبان کی رات میں قبر کی زیارت، آخرت کی یاد اور مرحومین کے لیے دعائے مغفرت اور ایصالِ ثواب کے مقصد سے قبرستان جانے کی فی نفسہ ممانعت نہیں ہے، نبی کریم صلی اللہ علیہ وسلم کی حیاتِ مبارکہ میں صرف ایک مرتبہ اس شب میں قبرستان جانا ثابت ہے، اس لیے اگر کوئی شخص زندگی میں صرف ایک مرتبہ بھی اتباعِ سنت کی نیت سے اس رات میں قبرستان چلا جائے تو اتباعِ سنت کا ثواب حاصل ہوگا، لیکن  ہر سال اسے سنت سمجھ کر اس کا التزام کرنا درست نہیں ہے، اور آج کل چوں کہ اس میں بہت سی خرافات جمع ہوگئی ہیں مثلاً لوگ اجتماعی حیثیت میں جاتے ہیں، عورتیں اور بچے بھی ساتھ ہوتے ہیں، قبروں پر چراغاں کیا جاتا ہے اور شہرِ خموشاں میں میلے ٹھیلے کا سماں ہوتا ہے جس سے زیارتِ قبور کا مقصد بھی حاصل نہیں ہوتا اور قیمتی رات قبرستان آنے جانے میں گزر جاتی ہے؛ اس لیے اجتناب لازم ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200648</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/aqaed""><i class=""icon-docs-bold""></i> ایمان و عقائد</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bidaat-rasoomat""><i class=""icon-docs-bold""></i> بدعات اور رسوم</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/bidaat-aur-us-ki-aqsaam""><i class=""icon-docs-bold""></i> بدعت اور اس کی اقسام</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/larki-ka-name-injeel-rakhna-144108200555/03-04-2020,لڑکی کا نام انجیل رکھنا,"<p><p style=""text-align:justify;""> کیاکسی بچی کا نام سابقہ آسمانی کتاب انجیل کے نام پہ ’’انجیل‘‘  رکھا جا سکتا ہے؟</p></p>","<p><p style=""text-align:justify;"">’’انجیل‘‘: حضرت عیسی علیہ السلام پر نازل شدہ کتابِ الہی ہے، ج: اناجیل (مع)، ’’انجیل‘‘:  یونانی لفظ ہے، جس کے معنی خوش خبری کے ہیں۔  (القاموس الوحید ، حرف الھمزہ، ص:137، ط: ادارہ اسلامیات)</p><p style=""text-align:justify;"">لفظی اعتبار سے اگرچہ اس کا معنی درست ہے، لیکن یہ سابقہ آسمانی کتاب کا نام ہے، انسانوں کے ناموں کے لیے یہ لفظ  مستعمل نہیں ہے، نیز مسلمانوں میں اس نام رکھنے کا رواج بھی نہیں رہا ہے، اس لیے ایسے نام سے اجتناب کرنا چاہیے، اس کے بجائے بچی کا نام صحابیات، نیک مسلمان خواتین  یا اچھے بامعنی عربی  ناموں پر رکھ لیا جائے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">""وفي الفتاوى: التسمية باسم لم يذكره الله تعالى في عباده ولا ذكره رسول الله صلى الله عليه وسلم ولا استعمله المسلمون تكلموا فيه، والأولى أن لايفعل، كذا في المحيط"".</span> (فتاوی عالمگیری 5/362 ) فقط واللہ اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200555,banuri.edu.pk,حقوق و آدابِ معاشرت,حقوق,اولاد کے حقوق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> کیاکسی بچی کا نام سابقہ آسمانی کتاب انجیل کے نام پہ ’’انجیل‘‘  رکھا جا سکتا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">’’انجیل‘‘: حضرت عیسی علیہ السلام پر نازل شدہ کتابِ الہی ہے، ج: اناجیل (مع)، ’’انجیل‘‘:  یونانی لفظ ہے، جس کے معنی خوش خبری کے ہیں۔  (القاموس الوحید ، حرف الھمزہ، ص:137، ط: ادارہ اسلامیات)</p><p style=""text-align:justify;"">لفظی اعتبار سے اگرچہ اس کا معنی درست ہے، لیکن یہ سابقہ آسمانی کتاب کا نام ہے، انسانوں کے ناموں کے لیے یہ لفظ  مستعمل نہیں ہے، نیز مسلمانوں میں اس نام رکھنے کا رواج بھی نہیں رہا ہے، اس لیے ایسے نام سے اجتناب کرنا چاہیے، اس کے بجائے بچی کا نام صحابیات، نیک مسلمان خواتین  یا اچھے بامعنی عربی  ناموں پر رکھ لیا جائے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">""وفي الفتاوى: التسمية باسم لم يذكره الله تعالى في عباده ولا ذكره رسول الله صلى الله عليه وسلم ولا استعمله المسلمون تكلموا فيه، والأولى أن لايفعل، كذا في المحيط"".</span> (فتاوی عالمگیری 5/362 ) فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200555</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/huqooq-muashret""><i class=""icon-docs-bold""></i> حقوق و آدابِ معاشرت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/bahmi-huqooq""><i class=""icon-docs-bold""></i> حقوق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/olad-ky-hoqoq""><i class=""icon-docs-bold""></i> اولاد کے حقوق</a></div></div></div>"
