link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/7721fc37a5c17a0ae6e417a19d4d7b16-144108200561/03-04-2020,جمعہ کی شرائط پوری نہیں تو جمعہ کا کیا حکم ہے؟,"<p><p style=""text-align:justify;"">ایک مسجد میں تقریباً چالیس سال تک باجماعت نمازِ جمعہ، عیدین پڑھتے رہے، پھر  جنگ کی وجہ سے حالات خراب ہوئے، اور پورا علاقہ ویران ہوگیا، مسجد میں 20 سال تک کوئی نماز نہیں پڑھی گئی، لیکن 2 مہینہ پہلے مسجد میں اذان کا سلسہ شروع ہوا آبادی نہ ہونے کی وجہ سے کبھی کبھی کوئی نماز باجماعت پڑھی جاتی ہے ور نہ نہیں، اب کورونا وائرس کی وجہ سے حکومت نے جمعہ کی نماز پر پابندی عائد کردی، اس مسجد میں مسجد کے ذمہ داران نے نمازِ جمعہ پڑھی  تو  کیا اب اس مسجد میں نمازِ جمعہ مستقل پڑھنی چاہیے یا چھوڑدینا چاہیے؛  کیوں کہ کوئی آبادی نہیں ہے، لیکن جمعہ کے  لیے 8سے 10 لوگ ہوسکتے ہیں؟</p></p>","<hr class=""big-hr""/>",03-04-2020,144108200561,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">ایک مسجد میں تقریباً چالیس سال تک باجماعت نمازِ جمعہ، عیدین پڑھتے رہے، پھر  جنگ کی وجہ سے حالات خراب ہوئے، اور پورا علاقہ ویران ہوگیا، مسجد میں 20 سال تک کوئی نماز نہیں پڑھی گئی، لیکن 2 مہینہ پہلے مسجد میں اذان کا سلسہ شروع ہوا آبادی نہ ہونے کی وجہ سے کبھی کبھی کوئی نماز باجماعت پڑھی جاتی ہے ور نہ نہیں، اب کورونا وائرس کی وجہ سے حکومت نے جمعہ کی نماز پر پابندی عائد کردی، اس مسجد میں مسجد کے ذمہ داران نے نمازِ جمعہ پڑھی  تو  کیا اب اس مسجد میں نمازِ جمعہ مستقل پڑھنی چاہیے یا چھوڑدینا چاہیے؛  کیوں کہ کوئی آبادی نہیں ہے، لیکن جمعہ کے  لیے 8سے 10 لوگ ہوسکتے ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جمعہ و عیدین کی جماعت کے جائزہونےکی شرائط میں سےشہر، فنائے شہر یا ایسے بڑےقصبے کا ہونا ضروری ہے، جہاں تمام ضروریاتِ  زندگی بآسانی دست یاب ہوں، ہسپتال، ڈاکخانہ، تھانہ وغیرہ کا انتظام ہو اور اتنی بڑی آبادی ہو جسے قصبہ کی آبادی کہا جاسکے، چناں چہ جس گاؤں میں مذکورہ شرائط نہ پائیں جاتی ہوں، وہاں نمازِ جمعہ و عیدین کی جماعت قائم کرنا جائز نہیں ہے، ایسے گاؤں میں جمعہ کےدن ظہر کی نماز پڑھی جائے گی، لہذا مذکورہ مسجد جس جگہ واقع ہے، جب وہاں جمعہ کی شرائط  نہیں پائی جاتیں اور بیس سال سے جمعہ موقوف ہے، اب وہاں جمعہ ادا کرنا جائز نہیں ہوگا۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 137):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(ويشترط لصحتها) سبعة أشياء:الأول: (المصر وهو ما لا يسع أكبر مساجده أهله المكلفين بها) وعليه فتوى أكثر الفقهاء مجتبى لظهور التواني في الأحكام وظاهر المذهب أنه كل موضع له أمير وقاض قدر على إقامة الحدود كما حررناه فيما علقناه على الملتقى. وفي القهستاني: إذن الحاكم ببناء الجامع في الرستاق إذن بالجمعة اتفاقًا على ما قاله السرخسي وإذا اتصل به الحكم صار مجمعًا عليه فليحفظ.</span></p><p style=""text-align:justify;""><span class=""ar_writing""> (قوله: ويشترط إلخ) قال في النهر: ولها شرائط وجوبا وأداء منها: ما هو في المصلى. ومنها ما هو في غيره والفرق أن الأداء لايصح بانتفاء شروطه ويصح بانتفاء شروط الوجوب ونظمها بعضهم فقال:</span></p><p style=""text-align:justify;""><span class=""ar_writing"">وحر صحيح بالبلوغ مذكر ... مقيم وذو عقل لشرط وجوبها</span></p><p style=""text-align:justify;""><span class=""ar_writing"">ومصر وسلطان ووقت وخطبة ... وإذن كذا جمع لشرط أدائها</span></p><p style=""text-align:justify;""><span class=""ar_writing"">ط عن أبي السعود (قوله: ما لايسع إلخ) هذا يصدق على كثير من القرى ط (قوله: المكلفين بها) احترز به عن أصحاب الأعذار مثل النساء والصبيان والمسافرين ط عن القهستاني (قوله: وعليه فتوى أكثر الفقهاء إلخ) وقال أبو شجاع: هذا أحسن ما قيل فيه. وفي الولوالجية وهو صحيح بحر، وعليه مشى في الوقاية ومتن المختار وشرحه وقدمه في متن الدرر على القول الآخر وظاهره ترجيحه وأيده صدر الشريعة بقوله: لظهور التواني في أحكام الشرع سيما في إقامة الحدود في الأمصار (قوله: وظاهر المذهب إلخ) قال في شرح المنية: والحد الصحيح ما اختاره صاحب الهداية أنه الذي له أمير وقاض ينفذ الأحكام ويقيم الحدود، وتزييف صدر الشريعة له عند اعتذاره عن صاحب الوقاية حيث اختار الحد المتقدم بظهور التواني في الأحكام مزيف بأن المراد القدرة على إقامتها على ما صرح به في التحفة عن أبي حنيفة أنه بلدة كبيرة فيها سكك وأسواق ولها رساتيق وفيها وال يقدر على إنصاف المظلوم من الظالم بحشمته وعلمه أو علم غيره يرجع الناس إليه فيما يقع من الحوادث وهذا هو الأصح اهـإلا أن صاحب الهداية ترك ذكر السكك والرساتيق لأن الغالب أن الأمير والقاضي الذي شأنه القدرة على تنفيذ الأحكام وإقامة الحدود لا يكون إلا في بلد كذلك. اهـ. (قوله: له أمير وقاض) أي مقيمان فالاعتبار بقاض يأتي أحياناً يسمى قاضي الناحية ولم يذكر المفتي اكتفاء بذكر القاضي لأن القضاء في الصدر الأول كان وظيفة المجتهدين حتى لو لم يكن الوالي والقاضي مفتيا اشترط المفتي كما في الخلاصة. وفي تصحيح القدوري: أنه يكتفى بالقاضي عن الأمير شرح الملتقى. قال الشيخ إسماعيل: ثم المراد من الأمير من يحرس الناس ويمنع المفسدين ويقوي أحكام الشرع، كذا في الرقائق. وحاصله أن يقدر على إنصاف المظلوم من الظالم كما فسره به في العناية. اهـ. (قوله: يقدر إلخ) أفرد الضمير تبعاً للهداية لعوده على القاضي لأن ذلك وظيفته بخلاف الأمير لما مر، وفي التعبير بيقدر رد على صدر الشريعة كما علمته. وفي شرح الشيخ إسماعيل عن الدهلوي ليس المراد تنفيذ جميع الأحكام بالفعل؛ إذ الجمعة أقيمت في عهد أظلم الناس وهو الحجاج وإنه ما كان ينفذ جميع الأحكام، بل المراد - والله أعلم - اقتداره على ذلك اهـونقل مثله في حاشية أبي السعود عن رسالة العلامة نوح أفندي.أقول: ويؤيده أنه لو كان الإخلال بتنفيذ بعض الأحكام مخلاً بكون البلد مصراً على هذا القول الذي هو ظاهر الرواية لزم أن لا تصح جمعة في بلدة من بلاد الإسلام في هذا الزمان بل فيما قبله من أزمان فتعين كون المراد الاقتدار على تنفيذ الأحكام، ولكن ينبغي إرادة أكثرهما وإلا فقد يتعذر على الحاكم الاقتدار على تنفيذ بعضها لمنع ممن ولاه وكما يقع في أيام الفتنة من تعصب سفهاء البلد بعضهم على بعض أو على الحاكم بحيث لايقدر على تنفيذ الأحكام فيهم؛ لأنه قادر على تنفيذها في غيرهم وفي عسكره على أن هذا عارض فلايعتبر، ولذا لو مات الوالي أو لم يحضر لفتنة ولم يوجد أحد ممن له حق إقامة الجمعة نصب العامة لهم خطيباً للضرورة كما سيأتي مع أنه لا أمير ولا قاضي ثمة أصلاً وبهذا ظهر جهل من يقول: لاتصح الجمعة في أيام الفتنة مع أنها تصح في البلاد التي استولى عليها الكفار كما سنذكره فتأمل (قوله: كما حررناه إلخ) هو حاصل ما قدمناه عن شرح المنية (قوله: وفي القهستاني إلخ) تأييد للمتن، وعبارة القهستاني تقع فرضاً في القصبات والقرى الكبيرة التي فيها أسواق قال أبو القاسم: هذا بلا خلاف إذا أذن الوالي أو القاضي ببناء المسجد الجامع وأداء الجمعة لأن هذا مجتهد فيه فإذا اتصل به الحكم صار مجمعاً عليه، وفيما ذكرنا إشارة إلى أنه لاتجوز في الصغيرة التي ليس فيها قاض ومنبر وخطيب كما في المضمرات، والظاهر أنه أريد به الكراهة لكراهة النفل بالجماعة؛ ألاترى أن في الجواهر: لو صلوا في القرى لزمهم أداء الظهر، وهذا إذا لم يتصل به حكم، فإن في فتاوى الديناري إذا بني مسجد في الرستاق بأمر الإمام فهو أمر بالجمعة اتفاقاً على ما قال السرخسي اهـفافهم والرستاق القرى كما في القاموس. [تنبيه]</span></p><p style=""text-align:justify;""><span class=""ar_writing"">في شرح الوهبانية: قضاة زماننا يحكمون بصحة الجمعة عند تجديدها في موضع بأن يعلق الواقف عتق عبده بصحة الجمعة في هذا الموضع وبعد إقامتها فيه بالشروط يدعي المعلق عتقه على الواقف المعلق بأنه علق عتقه على صحة الجمعة في هذا الموضع وقد صحت ووقع العتق فيحكم بعتقه فيتضمن الحكم بصحة الجمعة، ويدخل ما لم يأت من الجمع تبعا اهـقال في النهر: وفي دخول ما لم يأت نظر، فتدبر. اهـ. أقول: الجواب عن نظره أن الحكم بصحة الجمعة مبني على كون ذلك الموضع محلاً لإقامتها فيه وبعد ثبوت صحتها فيه لا فرق بين جمعة وجمعة، فتدبر. وظاهر ما مر عن القهستاني أن مجرد أمر السلطان أو القاضي ببناء المسجد وأدائها فيه حكم رافع للخلاف بلا دعوى وحادثة. وفي قضاء الأشباه: أمر القاضي حكم كقوله: سلم المحدود إلى المدعي، والأمر بدفع الدين، والأمر بحبسه إلخ وأفتى ابن نجيم بأن تزويج القاضي الصغيرة حكم رافع للخلاف ليس لغيره نقضه (قوله: وإذا اتصل به الحكم إلخ) قد علمت أن عبارة القهستاني صريحة في أن مجرد الأمر رافع للخلاف بناء على أن مجرد أمره حكم"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (2/ 166):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""(تجب صلاتهما) في الأصح (على من تجب عليه الجمعة بشرائطها) المتقدمة (سوى الخطبة) فإنها سنة بعدها.</span></p><p style=""text-align:justify;""><span class=""ar_writing""> (قوله: بشرائطها) متعلق ب تجب الأول، والضمير للجمعة وشمل شرائط الوجوب وشرائط الصحة لكن شرائط الوجوب علمت من قوله على من تجب عليه الجمعة، فبقي المراد من قوله: بشرائطها القسم الثاني فقط"".</span>فقط واللہ اعلم</p><p style=""text-align:justify;"">جمعہ اور باجماعت نمازوں کے اجتماعات پر پابندی کا شرعی حکم جاننے کے لیے درج ذیل عنوانات پر مشتمل فتاویٰ ملاحظہ کیجیے:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D9%88%D8%A7%D8%A6%D8%B1%D8%B3-%D8%A7%D9%88%D8%B1-%D8%AC%D9%85%D8%A7%D8%B9%D8%AA-%DA%A9%DB%8C-%D9%86%D9%85%D8%A7%D8%B2-144107200537/09-03-2020"">کرونا وائرس (corona virus) کی وجہ سے نمازِ جمعہ چھوڑنے کا حکم اور اس حوالے سے شرعی اَحکام کی راہ نمائی</a></p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/%DA%A9%D8%B1%D9%88%D9%86%D8%A7-%D9%88%D8%A7%D8%A6%D8%B1%D8%B3-%D8%A7%D9%88%D8%B1-%D8%A8%D8%A7%D8%AC%D9%85%D8%A7%D8%B9%D8%AA-%D9%86%D9%85%D8%A7%D8%B2%D9%88%DA%BA-%D9%BE%D8%B1-%D9%BE%D8%A7%D8%A8%D9%86%D8%AF%DB%8C-144107200654/11-03-2020"">کرونا وائرس اور باجماعت نمازوں پر پابندی!</a></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200561</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
