link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/zakat-ki-mad-main-paison-kay-bajae-koi-aur-cheez-dainay-ka-hukum-144108200573/03-04-2020,زکات کی مد میں پیسوں کے بجائے کوئی اور چیز دینے کا حکم,"<p><p style=""text-align:justify;"">کیا زکاۃ کی مد میں کسی کو پیسوں کی بجائے چیزیں دے  سکتے  ہیں?</p></p>","<p><p style=""text-align:justify;"">زکات کی ادائیگی کے لیے مستحقِ زکات کو کوئی بھی چیز مالک بناکر دینا شرط ہے، لہٰذا زکات کی نیت سے اگر کوئی بھی (قیمت والی) چیز کسی مستحقِ زکات شخص کو  مالک بناکر دے دی جائے تو اس سے زکات ادا ہوجائے گی، چاہے پیسے دیے جائیں یا کوئی اور چیز(مثلاً راشن وغیرہ)۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200573,banuri.edu.pk,زکات,زکوٰۃ / صدقات,ادائے زکوٰۃ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا زکاۃ کی مد میں کسی کو پیسوں کی بجائے چیزیں دے  سکتے  ہیں?</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">زکات کی ادائیگی کے لیے مستحقِ زکات کو کوئی بھی چیز مالک بناکر دینا شرط ہے، لہٰذا زکات کی نیت سے اگر کوئی بھی (قیمت والی) چیز کسی مستحقِ زکات شخص کو  مالک بناکر دے دی جائے تو اس سے زکات ادا ہوجائے گی، چاہے پیسے دیے جائیں یا کوئی اور چیز(مثلاً راشن وغیرہ)۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200573</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/adaye-zakat""><i class=""icon-docs-bold""></i> ادائے زکوٰۃ</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/lock-down-ki-waja-say-jummay-ki-jamat-ghar-par-karwanay-ka-hukum-144108200565/03-04-2020,لاک ڈاؤن کی وجہ سے جمعہ کی جماعت گھر پر کروانے کا حکم,"<p><p style=""text-align:justify;""> کرونا وائرس کے لاک ڈاؤن کے پیشِ نظر کیا جمعہ کی جماعت گھر پہ کرائی جاسکتی ہے؟</p></p>","<p><p style=""text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے بالغ مردوں کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی نماز میں شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے۔</p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔</p><p style=""text-align:justify;"">شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔<span class=""ar_writing"">فقط و الله أعلم</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200565,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> کرونا وائرس کے لاک ڈاؤن کے پیشِ نظر کیا جمعہ کی جماعت گھر پہ کرائی جاسکتی ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">عام حالات میں بلا عذر گھروں میں جمعہ کی نماز پڑھنا مکروہ ہے، البتہ اگر کسی علاقے میں مساجد میں جمعہ کے اجتماع پر پابندی ہے تو  وہاں کے بالغ مردوں کو چاہیے کہ وہ مساجد کے علاوہ کسی ایسی جگہ میں (خواہ گھر یا کوئی اور جگہ) جہاں چار یا چار سے زیادہ بالغ مرد   جمع ہوسکیں اور ان لوگوں کی طرف سے دیگر  لوگوں کی نماز میں شرکت کی ممانعت نہ ہو، جمعہ قائم کرنے کی کوشش کریں، جس جگہ نمازِ جمعہ ادا کررہے ہوں وہاں کا دروازہ کھلا رکھیں؛ تاکہ اگر کوئی نماز میں شریک ہونا چاہے تو شریک ہوسکے۔</p><p style=""text-align:justify;"">باقی شہر، فنائے شہر یا قصبہ میں جمعہ کی نماز میں چوں کہ مسجد کا ہونا شرط نہیں ہے؛ لہٰذا امام کے علاوہ کم از کم تین بالغ مرد مقتدی ہوں تو  بھی جمعہ کی نماز صحیح ہوجائے گی؛ پس جمعہ کا وقت داخل ہونے کے بعد پہلی اذان دی جائے، پھر سنتیں ادا کی جائیں، پھر امام منبر یا کرسی وغیرہ پر بیٹھ جائے، اس کے سامنے دوسری اذان دی جائے، پھر امام کھڑے ہوکر دو خطبے پڑھ کر دو رکعت نمازِ جمعہ  پڑھا دے۔ عربی خطبہ اگر یاد نہ ہو تو  کوئی خطبہ دیکھ کر پڑھ لیا جائے، ورنہ عربی زبان میں حمد و صلاۃ اور قرآنِ پاک کی چند آیات پڑھ کر دونوں خطبے دے دیں۔</p><p style=""text-align:justify;"">شہر، فنائے شہر یا قصبہ میں اگر بالغ مرد چار کی تعداد میں جمع نہ ہوسکیں تو ظہر کی نماز جماعت کے بغیر انفرادی طور پر  پڑھ لیں۔<span class=""ar_writing"">فقط و الله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200565</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/sadqa-kartay-waqt-zuban-say-talaffuz-karna-zarori-hay-ya-nahi-144108200564/03-04-2020,صدقہ کرتے وقت زبان سے تلفظ کرنا ضروری ہے یا نہیں؟,"<p><p style=""text-align:justify;"">صدقہ دیتے وقت کیا زبانی الفاظ میں کہنا ضروری ہے یہ صدقہ کے پیسے ہیں؟  یا الفاظ ادا کیے بغیر  دل ہی دل میں نیت کر لینا کافی ہے؟</p></p>","<p><p style=""text-align:justify;"">صدقہ دیتے وقت دل ہی دل میں صدقہ کی نیت کرلینا کافی ہے، زبان سے اس نیت کا تلفظ کرنا ضروری نہیں ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200564,banuri.edu.pk,زکات,زکوٰۃ / صدقات,نفلی صدقات,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">صدقہ دیتے وقت کیا زبانی الفاظ میں کہنا ضروری ہے یہ صدقہ کے پیسے ہیں؟  یا الفاظ ادا کیے بغیر  دل ہی دل میں نیت کر لینا کافی ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">صدقہ دیتے وقت دل ہی دل میں صدقہ کی نیت کرلینا کافی ہے، زبان سے اس نیت کا تلفظ کرنا ضروری نہیں ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200564</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/nafli-sadaqat""><i class=""icon-docs-bold""></i> نفلی صدقات</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/jumme-ke-din-daftr-main-zuhur-ki-namaz-ba-jamat-ada-karna-144108200562/03-04-2020,جمعہ کے دن دفتر میں ظہر کی نماز باجماعت ادا کرنا,"<p><p style=""text-align:justify;"">جمعہ کو دفتر میں ظہر کی نماز جماعت سے ادا کر سکتے ہیں؟</p></p>","<p><p style=""text-align:justify;"">شہر ، فنائے شہر، اور بڑی بستی میں جس شخص پر جمعہ واجب ہو اس کے لیے جمعہ کی نماز کے بجائے ظہر کی نماز پڑھنا ناجائز اور گناہ ہے،  اور اگر جس شخص پر جمعہ واجب نہ ہو یا عذر کی وجہ سے کوئی شخص جمعہ ادا نہ کرسکے  تو اس کے لیے بھی شہر ، فنائے شہر یا قصبہ میں جمعہ کے دن ظہر کی نماز باجماعت ادا کرنا مکروہِ تحریمی ہے۔ لہٰذا شہر، فنائے شہر یا بڑی بستی میں اگر جمعے کے وقت کم از کم چار بالغ مرد موجود ہوں اور ان میں سے کوئی شخص عربی خطبہ پڑھ سکتاہو (خواہ دیکھ کر پڑھے یا خطبہ کی جگہ قرآنِ مجید کی کوئی سورت یا آیات پڑھ لے) اور ان لوگوں کی طرف سے دوسرے لوگوں کو نماز میں شرکت کی ممانعت نہ ہو تو انہیں جمعے کی نماز ادا کرنی چاہیے۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""( وكره ) تحريمًا ( لمعذور ومسجون ) ومسافر ( أداء ظهر بجماعة في مصر ) قبل الجمعة وبعدها لتقليل الجماعة وصورة المعارضة، وأفاد أن المساجد تغلق يوم الجمعة إلا الجامع، (وكذا أهل مصر فاتتهم الجمعة ) فإنهم يصلون الظهر بغير أذان ولا إقامة ولا جماعة"". </span> (2/157دارالفکر بیروت)  <span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/>",03-04-2020,144108200562,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">جمعہ کو دفتر میں ظہر کی نماز جماعت سے ادا کر سکتے ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">شہر ، فنائے شہر، اور بڑی بستی میں جس شخص پر جمعہ واجب ہو اس کے لیے جمعہ کی نماز کے بجائے ظہر کی نماز پڑھنا ناجائز اور گناہ ہے،  اور اگر جس شخص پر جمعہ واجب نہ ہو یا عذر کی وجہ سے کوئی شخص جمعہ ادا نہ کرسکے  تو اس کے لیے بھی شہر ، فنائے شہر یا قصبہ میں جمعہ کے دن ظہر کی نماز باجماعت ادا کرنا مکروہِ تحریمی ہے۔ لہٰذا شہر، فنائے شہر یا بڑی بستی میں اگر جمعے کے وقت کم از کم چار بالغ مرد موجود ہوں اور ان میں سے کوئی شخص عربی خطبہ پڑھ سکتاہو (خواہ دیکھ کر پڑھے یا خطبہ کی جگہ قرآنِ مجید کی کوئی سورت یا آیات پڑھ لے) اور ان لوگوں کی طرف سے دوسرے لوگوں کو نماز میں شرکت کی ممانعت نہ ہو تو انہیں جمعے کی نماز ادا کرنی چاہیے۔</p><p style=""text-align:justify;"">فتاوی شامی میں ہے:</p><p style=""text-align:justify;""><span class=""ar_writing"">""( وكره ) تحريمًا ( لمعذور ومسجون ) ومسافر ( أداء ظهر بجماعة في مصر ) قبل الجمعة وبعدها لتقليل الجماعة وصورة المعارضة، وأفاد أن المساجد تغلق يوم الجمعة إلا الجامع، (وكذا أهل مصر فاتتهم الجمعة ) فإنهم يصلون الظهر بغير أذان ولا إقامة ولا جماعة"". </span> (2/157دارالفکر بیروت)  <span class=""ar_writing"">فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200562</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
