link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/bevi-ko-agar-main-ne-tum-par-dusri-shadi-na-ki-to-tum-mujh-par-talaq-ho-kehne-ka-hukum-144107200409/06-03-2020,بیوی کو ”اگر میں نے تمہارے اوپر دوسری شادی نہ  کی تو تم مجھ پر طلاق ہو“ کہنے کا حکم,"<p><p style=""text-align:justify;"">اگر ایک شخص اپنی بیوی سے کہہ دے کہ اگر میں نے تمہارے اوپر دوسری شادی نہ  کی تو تم مجھ پر طلاق ہو  یہ بات اس نے غصے میں کہہ دی ہے تو کیا اب اسے دوسری شادی کرنا پڑے گی؟</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ طلاق کو اگر کسی شرط پر معلق کیا جائے تو شرط کے پائے جانے کی صورت میں طلاق واقع ہوجاتی ہے، اور اگر اس شرط کو مطلق رکھا جائے یعنی اس میں وقت کی تعیین نہ ہو اور اس کو  کسی چیز  کے ساتھ مقید نہ کیا جائے اور نہ ہی وہ  ناممکن چیز ہو تو  اس وقت اس کا وقوع ہوتا ہے  جب  قسم کھانے والا اس شرط پر عمل کرنے سے عاجز ہوجائے۔</p><p style=""text-align:justify;"">لہذا صورتِ مسئولہ میں چوں کہ سائل کا کسی عورت سے شادی کرنا موت سے پہلے پہلے ممکن ہے؛ اس لیے مذکورہ کلمات سے اس وقت تک اس کی بیوی پر طلاق واقع نہیں ہو گی  جب تک اس کا  شادی کرنا ممکن ہے، اور شادی کرنا موت تک ممکن ہے؛ اس لیے موت سے پہلے پہلے تک طلاق واقع نہیں ہو گی۔</p><p style=""text-align:justify;"">اور اگر موت سے پہلے پہلے مذکورہ شخص نے  دوسری شادی نہ کی تو اس کی  موت کے وقت اس کی بیوی پر  ایک طلاق واقع ہوجائے گی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">البحر الرائق  (4 / 338):<br/>
""كل فعل حلف أنه يفعله في المستقبل، وأطلقه، ولم يقيده بوقت لم يحنث حتى يقع الإياس عن البر مثل ليضربن زيدا أو ليعطين فلانة أو ليطلقن زوجته وتحقق اليأس عن البر يكون بفوت أحدهما فلذا قال في غاية البيان، وأصل هذا أن الحالف في اليمين المطلقة لا يحنث ما دام الحالف والمحلوف عليه قائمين لتصور البر فإذا فات أحدهما فإنه يحنث. اهـ"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3 / 349):<br/>
""بخلاف ما إذا كان شرط الحنث أمرًا عدميًا، مثل: إن لم أكلم زيدًا أو إن لم أدخل فإنها لاتبطل بفوت المحل بل يتحقق به الحنث لليأس من شرط البر وهذا إذا لم يكن شرط البر مستحيلاً، وإلا فهو مسألة الكوز، وقد علمت ما فيها من التفصيل، وليس منها قوله لأصعدن السماء، فإن اليمين فيها منعقدة ويحنث عقبها لأن صعود السماء أمر ممكن"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">المبسوط للسرخسي (9 / 8):<br/>
""ولو حلف بطلاق امرأته ليأتين البصرة فمات قبل ذلك طلقت عند الموت؛ لأن بموته فات شرط البر وهو إتيان البصرة، ولا نقول: إنه يحنث بعد موته ولكنه كما أشرف على الموت وتحقق عجزه عن إتيان البصرة حنث حتى إن كان لم يدخل بها فلا ميراث لها ولا عدة عليها، وإن كان قد دخل بها فلها الميراث وعليها العدة وتعتد إلى أبعد الأجلين بمنزلة امرأة الفار، فإن ماتت هي وهو حي لم تطلق؛ لأنه قادر على إتيان البصرة بعد موتها فلم يتحقق شرط الحنث بموتها.<br/>
ولو حلف بطلاق امرأته إن لم تأت البصرة هي فماتت فلا ميراث للزوج؛ لأنها لما أشرفت على الموت فقد تحقق عجزها عن إتيان البصرة فتطلق ثلاثا قبل موتها، ولو مات الزوج كان لها الميراث؛ لأنها تقدر على إتيان البصرة بعد موته"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">النهر الفائق شرح كنز الدقائق (2/ 341):<br/>
""(إن لم أطلقك وإذا لم أطلقك) هذه المسألة مع ما بعدها من التعليق لا الإضافة فذكرها فيه أنسب (أو إذا ما لم أطلقك لا)، يعني: لاتطلق (حتى يموت أحدهما)؛ لأنه جعل الشرط عدم طلاقها ولن يتحقق ذلك إلا باليأس، وذلك في آخر جزء من أجزاء حياته فتطلق قبيل الموت، وهذا يقتضي التسوية بين موته وموتها، وهو الأصح"".</span> فقط واللہ اعلم</p></p><hr class=""big-hr""/>",06-03-2020,144107200409,banuri.edu.pk,طلاق,تعلیقِ طلاق (مشروط طلاق دینا),طلاق کو معلق کرنا,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر ایک شخص اپنی بیوی سے کہہ دے کہ اگر میں نے تمہارے اوپر دوسری شادی نہ  کی تو تم مجھ پر طلاق ہو  یہ بات اس نے غصے میں کہہ دی ہے تو کیا اب اسے دوسری شادی کرنا پڑے گی؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ طلاق کو اگر کسی شرط پر معلق کیا جائے تو شرط کے پائے جانے کی صورت میں طلاق واقع ہوجاتی ہے، اور اگر اس شرط کو مطلق رکھا جائے یعنی اس میں وقت کی تعیین نہ ہو اور اس کو  کسی چیز  کے ساتھ مقید نہ کیا جائے اور نہ ہی وہ  ناممکن چیز ہو تو  اس وقت اس کا وقوع ہوتا ہے  جب  قسم کھانے والا اس شرط پر عمل کرنے سے عاجز ہوجائے۔</p><p style=""text-align:justify;"">لہذا صورتِ مسئولہ میں چوں کہ سائل کا کسی عورت سے شادی کرنا موت سے پہلے پہلے ممکن ہے؛ اس لیے مذکورہ کلمات سے اس وقت تک اس کی بیوی پر طلاق واقع نہیں ہو گی  جب تک اس کا  شادی کرنا ممکن ہے، اور شادی کرنا موت تک ممکن ہے؛ اس لیے موت سے پہلے پہلے تک طلاق واقع نہیں ہو گی۔</p><p style=""text-align:justify;"">اور اگر موت سے پہلے پہلے مذکورہ شخص نے  دوسری شادی نہ کی تو اس کی  موت کے وقت اس کی بیوی پر  ایک طلاق واقع ہوجائے گی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">البحر الرائق  (4 / 338):<br/>
""كل فعل حلف أنه يفعله في المستقبل، وأطلقه، ولم يقيده بوقت لم يحنث حتى يقع الإياس عن البر مثل ليضربن زيدا أو ليعطين فلانة أو ليطلقن زوجته وتحقق اليأس عن البر يكون بفوت أحدهما فلذا قال في غاية البيان، وأصل هذا أن الحالف في اليمين المطلقة لا يحنث ما دام الحالف والمحلوف عليه قائمين لتصور البر فإذا فات أحدهما فإنه يحنث. اهـ"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (3 / 349):<br/>
""بخلاف ما إذا كان شرط الحنث أمرًا عدميًا، مثل: إن لم أكلم زيدًا أو إن لم أدخل فإنها لاتبطل بفوت المحل بل يتحقق به الحنث لليأس من شرط البر وهذا إذا لم يكن شرط البر مستحيلاً، وإلا فهو مسألة الكوز، وقد علمت ما فيها من التفصيل، وليس منها قوله لأصعدن السماء، فإن اليمين فيها منعقدة ويحنث عقبها لأن صعود السماء أمر ممكن"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">المبسوط للسرخسي (9 / 8):<br/>
""ولو حلف بطلاق امرأته ليأتين البصرة فمات قبل ذلك طلقت عند الموت؛ لأن بموته فات شرط البر وهو إتيان البصرة، ولا نقول: إنه يحنث بعد موته ولكنه كما أشرف على الموت وتحقق عجزه عن إتيان البصرة حنث حتى إن كان لم يدخل بها فلا ميراث لها ولا عدة عليها، وإن كان قد دخل بها فلها الميراث وعليها العدة وتعتد إلى أبعد الأجلين بمنزلة امرأة الفار، فإن ماتت هي وهو حي لم تطلق؛ لأنه قادر على إتيان البصرة بعد موتها فلم يتحقق شرط الحنث بموتها.<br/>
ولو حلف بطلاق امرأته إن لم تأت البصرة هي فماتت فلا ميراث للزوج؛ لأنها لما أشرفت على الموت فقد تحقق عجزها عن إتيان البصرة فتطلق ثلاثا قبل موتها، ولو مات الزوج كان لها الميراث؛ لأنها تقدر على إتيان البصرة بعد موته"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">النهر الفائق شرح كنز الدقائق (2/ 341):<br/>
""(إن لم أطلقك وإذا لم أطلقك) هذه المسألة مع ما بعدها من التعليق لا الإضافة فذكرها فيه أنسب (أو إذا ما لم أطلقك لا)، يعني: لاتطلق (حتى يموت أحدهما)؛ لأنه جعل الشرط عدم طلاقها ولن يتحقق ذلك إلا باليأس، وذلك في آخر جزء من أجزاء حياته فتطلق قبيل الموت، وهذا يقتضي التسوية بين موته وموتها، وهو الأصح"".</span> فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144107200409</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/talaaq""><i class=""icon-docs-bold""></i> طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/talaq-ki-taleeq""><i class=""icon-docs-bold""></i> تعلیقِ طلاق (مشروط طلاق دینا)</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/talaq-ko-muallaq-karna""><i class=""icon-docs-bold""></i> طلاق کو معلق کرنا</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/sajda-telawat-me-do-sajdy-krna-144108200488/01-04-2020,سجدۂ تلاوت میں ایک کے بجائے دو سجدے کرنا,"<p><p style=""text-align:justify;"">سجدۂ  تلاوت میں غلطی سے ایک کے بجائے دو سجدہ کردیے تو کیا حکم ہے؟ اور یہ غلطی نفل میں ہو تو  کیا حکم ہے؟ فرض نماز میں ہو جائے تو کیا حکم ہے ؟</p></p>","<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">اگر کوئی شخص سجدۂ  تلاوت کرتے ہوئے ایک کے بجائے دو سجدے کرلے چاہےفرض نماز ہو یا نفل ، اس صورت میں نماز کے آخر میں سجدۂ  سہو کرنالازم ہے، سجدۂ سہو  کی ادائیگی سے نماز درست ہوجائے گی۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""ویجب بتکرار الرکن نحو أن یرکع مرتین أو یسجد ثلاث مرات"". (حلبی کبیر، ص:456، ط:سهیل أکادمي)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الاختيار لتعليل المختار - (1 / 78):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""قال: (ويجب إذا زاد في صلاته فعلاً من جنسها) كزيادة ركوع أو سجود أو قيام أوقعود، لأنه لا يخلو عن ترك واجب أو تأخيره عن محله ، وذلك موجب للسهو لأنه عليه</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الصلاة والسلام قام إلى الخامسة فسبح به فعاد وسجد للسهو "".</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الهداية شرح البداية - (1 / 74):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""قال: ويلزمه السهو إذا زاد في صلاته فعلاً من جنسها ليس منها، وهذا يدل على أن سجدة السهو واجبة هو الصحيح؛ لأنها تجب لجبر نقص تمكن في العبادة فتكون واجبةً كالدماء في الحج، وإذا كان واجبًا لايجب إلا بترك واجب أو تأخيره أو تأخير ركن ساهيًا، هذا هو الأصل، وإنما وجب بالزيادة؛ لأنها لاتعرى عن تأخير ركن أو ترك واجب"". فقط والله أعلم</span></p></p><hr class=""big-hr""/>",01-04-2020,144108200488,banuri.edu.pk,نماز,سجدہ سہو,سجدہ تلاوت / سجدہ سہو,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">سجدۂ  تلاوت میں غلطی سے ایک کے بجائے دو سجدہ کردیے تو کیا حکم ہے؟ اور یہ غلطی نفل میں ہو تو  کیا حکم ہے؟ فرض نماز میں ہو جائے تو کیا حکم ہے ؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""margin-left:0;margin-right:0;text-align:justify;"">اگر کوئی شخص سجدۂ  تلاوت کرتے ہوئے ایک کے بجائے دو سجدے کرلے چاہےفرض نماز ہو یا نفل ، اس صورت میں نماز کے آخر میں سجدۂ  سہو کرنالازم ہے، سجدۂ سہو  کی ادائیگی سے نماز درست ہوجائے گی۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""ویجب بتکرار الرکن نحو أن یرکع مرتین أو یسجد ثلاث مرات"". (حلبی کبیر، ص:456، ط:سهیل أکادمي)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الاختيار لتعليل المختار - (1 / 78):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""قال: (ويجب إذا زاد في صلاته فعلاً من جنسها) كزيادة ركوع أو سجود أو قيام أوقعود، لأنه لا يخلو عن ترك واجب أو تأخيره عن محله ، وذلك موجب للسهو لأنه عليه</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الصلاة والسلام قام إلى الخامسة فسبح به فعاد وسجد للسهو "".</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الهداية شرح البداية - (1 / 74):</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""قال: ويلزمه السهو إذا زاد في صلاته فعلاً من جنسها ليس منها، وهذا يدل على أن سجدة السهو واجبة هو الصحيح؛ لأنها تجب لجبر نقص تمكن في العبادة فتكون واجبةً كالدماء في الحج، وإذا كان واجبًا لايجب إلا بترك واجب أو تأخيره أو تأخير ركن ساهيًا، هذا هو الأصل، وإنما وجب بالزيادة؛ لأنها لاتعرى عن تأخير ركن أو ترك واجب"". فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200488</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
