link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/sajda-sahv""><i class=""icon-docs-bold""></i> سجدہ سہو</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/sajda-tilawat-sajda-sahw""><i class=""icon-docs-bold""></i> سجدہ تلاوت / سجدہ سہو</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/gawahon-ky-bagher-iejab-o-qobol-sy-nikah-nahe-hota-144108200490/02-04-2020,گواہوں کے بغیر ایجاب و قبول سے نکاح نہیں ہوتا,"<p><p style=""text-align:justify;"">اگر لڑکا اور لڑکی نے آپس میں خود ایک دوسرے سے (نکاح خطبے کے بغیر )قبول کر لیا ہے توکیا نکاح ہو گیا؟</p></p>","<p><p style=""margin-left:0;margin-right:0;text-align:justify;"">دو مسلمان عاقل بالغ مردگواہوں  یا ایک مسلمان مرد اور دو مسلمان عورتوں کی موجودگی کے بغیر  مسلمان کا نکاح قطعاً درست نہیں ہوگا؛ لہٰذا اگر کسی لڑکی اور لڑکے نے گواہوں کے بغیر  آپس میں ایجاب و قبول کیا ہے  تو اس سے نکاح ہوا ہی نہیں ہے، دونوں ایک دوسرے کے لیے بدستور اجنبی ہیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">باقی نکاح کے موقع پر خطبہ پڑھنا مسنون ہے اور مسجد میں علی الاعلان نکاح کرنا، نکاح کے مستحبات میں سے ہے، لہٰذا بوقتِ نکاح خطبہ بھی پڑھا جائے اور علی الاعلان نکاح کیا جائے۔ خفیہ نکاح شرعاً پسندیدہ نہیں ہے۔  تاہم اگر دو مسلمان، عاقل، بالغ مردوں یا ایک مسلمان مرد اور دو مسلمان عورتوں کے سامنے مرد اور عورت نکاح کا خود ایجاب وقبول کرلیں (اور حق مہر طے کرلیں) تو شرعاً نکاح منعقد ہوجائے گا۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""عن عمران بن حصین، أن النبي صلی اﷲ علیه وسلم قال: لانکاح إلا بولي، وشاهدي عدل"". (المعجم الکبیر للطبراني، دار إحیاء التراث العربي ۱۸/۱۴۲، رقم:۲۹۹، مصنف عبد الرزاق، المجلس العلمي۶/۱۹۵، رقم:۱۰۴۷۳)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""ولاینعقد نکاح المسلمین إلابحضور شاهدین حرین عاقلین بالغین مسلمین رجلین أو رجل، و امرأ تین"". (الهداية، کتاب النکاح اشرفیه دیوبند ۲/۳۰۶) فقط والله أعلم</span></p></p><hr class=""big-hr""/>",02-04-2020,144108200490,banuri.edu.pk,نکاح,نکاح فاسد و باطل,دوسرے کی بیوی سے نکاح,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر لڑکا اور لڑکی نے آپس میں خود ایک دوسرے سے (نکاح خطبے کے بغیر )قبول کر لیا ہے توکیا نکاح ہو گیا؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""margin-left:0;margin-right:0;text-align:justify;"">دو مسلمان عاقل بالغ مردگواہوں  یا ایک مسلمان مرد اور دو مسلمان عورتوں کی موجودگی کے بغیر  مسلمان کا نکاح قطعاً درست نہیں ہوگا؛ لہٰذا اگر کسی لڑکی اور لڑکے نے گواہوں کے بغیر  آپس میں ایجاب و قبول کیا ہے  تو اس سے نکاح ہوا ہی نہیں ہے، دونوں ایک دوسرے کے لیے بدستور اجنبی ہیں۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">باقی نکاح کے موقع پر خطبہ پڑھنا مسنون ہے اور مسجد میں علی الاعلان نکاح کرنا، نکاح کے مستحبات میں سے ہے، لہٰذا بوقتِ نکاح خطبہ بھی پڑھا جائے اور علی الاعلان نکاح کیا جائے۔ خفیہ نکاح شرعاً پسندیدہ نہیں ہے۔  تاہم اگر دو مسلمان، عاقل، بالغ مردوں یا ایک مسلمان مرد اور دو مسلمان عورتوں کے سامنے مرد اور عورت نکاح کا خود ایجاب وقبول کرلیں (اور حق مہر طے کرلیں) تو شرعاً نکاح منعقد ہوجائے گا۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""عن عمران بن حصین، أن النبي صلی اﷲ علیه وسلم قال: لانکاح إلا بولي، وشاهدي عدل"". (المعجم الکبیر للطبراني، دار إحیاء التراث العربي ۱۸/۱۴۲، رقم:۲۹۹، مصنف عبد الرزاق، المجلس العلمي۶/۱۹۵، رقم:۱۰۴۷۳)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""ولاینعقد نکاح المسلمین إلابحضور شاهدین حرین عاقلین بالغین مسلمین رجلین أو رجل، و امرأ تین"". (الهداية، کتاب النکاح اشرفیه دیوبند ۲/۳۰۶) فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200490</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/nikah""><i class=""icon-docs-bold""></i> نکاح</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/nikah-e-fasid-o-batil""><i class=""icon-docs-bold""></i> نکاح فاسد و باطل</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/nikah-sahih-o-fasid""><i class=""icon-docs-bold""></i> دوسرے کی بیوی سے نکاح</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/9291acbce0bbc312c4fbfd7675f69494-144108200560/03-04-2020,نومسلم نے اپنی بیوی کو غصہ میں تین طلاقیں دے دیں,"<p><p style=""text-align:justify;"">اگر کوئی نیو مسلم (نیا نیا مسلمان ہوا ہو) اور اس کو اسلام کے بارے  میں زیادہ معلومات بھی نہیں تھیں تو  اس نے اپنی بیوی کو تین سے زائد طلاقیں دی تھیں شدید غصہ میں، تو  کیا اسلام اس کو دوبارہ اپنی بیوی کو اپنانے کی اجازت دے سکتا ہے؟</p></p>","<p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""background-color:#fff;""><span style=""color:#000;"">صورتِ مسئولہ میں شدید غصہ میں تین سے زائد طلاقیں دینے سے تین طلاقیں واقع ہوگئی ہیں، نکاح ختم ہوگیا ہے، اب رجوع کی گنجائش نہیں رہی؛ کیوں کہ مطلقہ شوہر پر حرام ہوچکی ہے، البتہ اگر  مطلقہ عدت کے بعد اپنی مرضی سے کہیں اور نکاح کرے، دوسرے شوہر سے ازدواجی تعلقات قائم ہوجانے کے  بعد دوسرے شوہر کا انتقال ہوجائے یا وہ طلاق دے دے تو عورت کے  عدت (عدتِ وفات یا عدتِ طلاق) گزار نے کے بعد پہلے شوہر کا اس سے نکاح کرنا جائز ہوجائے گا، اس کے بغیر  پہلے شوہر سے رجوع کرنا یا دوبارہ نکاح کرلینا جائز نہیں۔</span></span></p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;""><span class=""ar_writing""><span style=""color:#404040;""><strong>""وَإِنْ كَانَ الطَّلَاقُ ثَلَاثًا فِي الْحُرَّةِ وَثِنْتَيْنِ فِي الْأَمَةِ لَمْ تَحِلَّ لَهُ حَتَّى تَنْكِحَ زَوْجًا غَيْرَهُ نِكَاحًا صَحِيحًا وَيَدْخُلَ بِهَا ثُمَّ يُطَلِّقَهَا أَوْ يَمُوتَ عَنْهَا، كَذَا فِي الْهِدَايَةِ"". </strong></span></span>(کتاب الطلاق،الباب السادس،فصل فی ما تحل بہ المطلقۃ:1/473،ط:رشیدیہ)فقط واللہ تعالی اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200560,banuri.edu.pk,طلاق,وقوع طلاق وعدم وقوع طلاق,تین طلاق,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اگر کوئی نیو مسلم (نیا نیا مسلمان ہوا ہو) اور اس کو اسلام کے بارے  میں زیادہ معلومات بھی نہیں تھیں تو  اس نے اپنی بیوی کو تین سے زائد طلاقیں دی تھیں شدید غصہ میں، تو  کیا اسلام اس کو دوبارہ اپنی بیوی کو اپنانے کی اجازت دے سکتا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span style=""background-color:#fff;""><span style=""color:#000;"">صورتِ مسئولہ میں شدید غصہ میں تین سے زائد طلاقیں دینے سے تین طلاقیں واقع ہوگئی ہیں، نکاح ختم ہوگیا ہے، اب رجوع کی گنجائش نہیں رہی؛ کیوں کہ مطلقہ شوہر پر حرام ہوچکی ہے، البتہ اگر  مطلقہ عدت کے بعد اپنی مرضی سے کہیں اور نکاح کرے، دوسرے شوہر سے ازدواجی تعلقات قائم ہوجانے کے  بعد دوسرے شوہر کا انتقال ہوجائے یا وہ طلاق دے دے تو عورت کے  عدت (عدتِ وفات یا عدتِ طلاق) گزار نے کے بعد پہلے شوہر کا اس سے نکاح کرنا جائز ہوجائے گا، اس کے بغیر  پہلے شوہر سے رجوع کرنا یا دوبارہ نکاح کرلینا جائز نہیں۔</span></span></p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;"">فتاوی ہندیہ میں ہے:</p><p style=""margin-left:9pt;margin-right:10.3pt;text-align:justify;""><span class=""ar_writing""><span style=""color:#404040;""><strong>""وَإِنْ كَانَ الطَّلَاقُ ثَلَاثًا فِي الْحُرَّةِ وَثِنْتَيْنِ فِي الْأَمَةِ لَمْ تَحِلَّ لَهُ حَتَّى تَنْكِحَ زَوْجًا غَيْرَهُ نِكَاحًا صَحِيحًا وَيَدْخُلَ بِهَا ثُمَّ يُطَلِّقَهَا أَوْ يَمُوتَ عَنْهَا، كَذَا فِي الْهِدَايَةِ"". </strong></span></span>(کتاب الطلاق،الباب السادس،فصل فی ما تحل بہ المطلقۃ:1/473،ط:رشیدیہ)فقط واللہ تعالی اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200560</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/talaaq""><i class=""icon-docs-bold""></i> طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/wuqoo-e-talaq-o-adme-wuqoo-e-talaq""><i class=""icon-docs-bold""></i> وقوع طلاق وعدم وقوع طلاق</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/teen-talaqayn""><i class=""icon-docs-bold""></i> تین طلاق</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/16f35197ccec91b679982f64e34e2661-144108200559/03-04-2020,وکیل بالزکاۃ اپنی مستحق والدہ کو زکاۃ دے سکتا ہے؟,"<p><p style=""text-align:justify;"">ایک شخص کو کسی نے زکاۃ ادا کرنے کا وکیل بنایا، اب جس شخص کو وکیل بنایا گیا ہے ،اس کی والدہ زکاۃ کی مستحقہ ہیں،تو اب وہ شخص اپنی والدہ کو  زکاۃ کی رقم دے سکتا ہے یا نہیں؟</p></p>","<p><p style=""text-align:justify;"">جس شخص کو کسی نے اپنی زکاۃ ادا کرنے کا وکیل بنایا ہے اور کسی متعین شخص کو زکاۃ دینے کا نہیں کہا تو وہ اس کی زکاۃ اپنی مستحق والدہ کو دے سکتا ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار شرح تنوير الأبصار(2 / 269):<br/>
""وللوكيل أن يدفع لولده الفقير وزوجته لا لنفسه إلا إذا قال ربها: ضعها حيث شئت"". </span> فقط واللہ اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200559,banuri.edu.pk,زکات,زکوٰۃ / صدقات,ادائے زکوٰۃ,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">ایک شخص کو کسی نے زکاۃ ادا کرنے کا وکیل بنایا، اب جس شخص کو وکیل بنایا گیا ہے ،اس کی والدہ زکاۃ کی مستحقہ ہیں،تو اب وہ شخص اپنی والدہ کو  زکاۃ کی رقم دے سکتا ہے یا نہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جس شخص کو کسی نے اپنی زکاۃ ادا کرنے کا وکیل بنایا ہے اور کسی متعین شخص کو زکاۃ دینے کا نہیں کہا تو وہ اس کی زکاۃ اپنی مستحق والدہ کو دے سکتا ہے۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار شرح تنوير الأبصار(2 / 269):<br/>
""وللوكيل أن يدفع لولده الفقير وزوجته لا لنفسه إلا إذا قال ربها: ضعها حيث شئت"". </span> فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200559</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/zakat""><i class=""icon-docs-bold""></i> زکات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/zakat-sadaqat""><i class=""icon-docs-bold""></i> زکوٰۃ / صدقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/adaye-zakat""><i class=""icon-docs-bold""></i> ادائے زکوٰۃ</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/jamat-e-sana-k-ahukum-144108200603/03-04-2020,موجودہ حالات میں مسجد میں جماعتِ ثانیہ کا حکم,"<p><p style=""text-align:justify;"">موجودہ حالات میں مساجد کے اندر کثرتِ جماعت پر حکومت کی طرف سے پابندی عائد ہونے کی بنا پر ذیل کی صورت کا کیا حکم ہے:</p><p style=""text-align:justify;"">1. جماعت ثانیہ کرسکتے ہیں؟</p><p style=""text-align:justify;"">2. دو تین منزلہ مسجد کے اندر اوپر نیچے یا مسجدِ کبیر کے اندر برآمدہ اور صحن میں وقفے کے بعد جماعتِ ثانیہ کریں یا ایک ہی وقت میں دو تین جماعت کریں تو کیا حکم ہے؟</p></p>","<hr class=""big-hr""/>",03-04-2020,144108200603,banuri.edu.pk,نماز,نماز کی جماعت,جماعت / امامت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">موجودہ حالات میں مساجد کے اندر کثرتِ جماعت پر حکومت کی طرف سے پابندی عائد ہونے کی بنا پر ذیل کی صورت کا کیا حکم ہے:</p><p style=""text-align:justify;"">1. جماعت ثانیہ کرسکتے ہیں؟</p><p style=""text-align:justify;"">2. دو تین منزلہ مسجد کے اندر اوپر نیچے یا مسجدِ کبیر کے اندر برآمدہ اور صحن میں وقفے کے بعد جماعتِ ثانیہ کریں یا ایک ہی وقت میں دو تین جماعت کریں تو کیا حکم ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""margin-left:0;margin-right:0;text-align:justify;"">شرعی اعتبار سے ایسی  مسجد جس میں امام، مؤذن مقرر ہوں اور نمازی معلوم ہوں، نیز  جماعت کے اوقات بھی متعین ہوں  اور وہاں پنج وقتہ نماز باجماعت ہوتی ہو تو ایسی مسجد میں ایک مرتبہ اذان اور اقامت کے ساتھ  محلے والوں/ اہلِ مسجد  کے  جماعت کے ساتھ نماز ادا کرلینے کے بعد دوبارہ نماز کے لیے جماعت کرانا مکروہِ  تحریمی ہے، دوسری جماعت  سے لوگوں کے دلوں سے پہلی جماعت کی اہمیت وعظمت ختم ہوجائے گی اور اس  سے پہلی جماعت کے افراد  بھی کم ہوجائیں گے اور ہر  ایک یہ سوچے گا کہ میں دوسری جماعت میں شریک ہوجاؤں گا، جب کہ  شریعتِ مطہرہ  میں  جماعت کے ساتھ نماز پڑھنے  کی بڑی فضیلت اور تاکید آئی ہے۔ اور نماز کی جماعت میں کثرت بھی مطلوب ہے، جب کہ ایک سے زائد جماعت کرانے میں کثرت کی بجائے تفریق ہے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">روایات میں ہے کہ ایک مرتبہ رسول اللہ صلی اللہ علیہ وسلم دو فریقوں کے درمیان صلح کے لیے تشریف لے گئے، واپس تشریف لائے تو مسجدِ نبوی میں جماعت ہوچکی تھی، آپ ﷺ نے گھر جاکر گھروالوں کو جمع کرکے جماعت سے نماز ادا فرمائی، جب کہ مسجد میں صحابہ کرام رضوان اللہ علیہم اجمعین کا ملنا مشکل نہیں تھا، انہیں جمع کرکے دوسری جماعت کرائی جاسکتی تھی۔ اس سے معلوم ہواکہ اگر مسجد میں جماعت (بلاکراہتِ تحریمی) جائز ہوتی تو حضور ﷺ بیانِ جواز کے لیے کچھ صحابہ کرام کے ساتھ  مسجد میں دوسری جماعت ادا فرماتے۔ </p><p style=""margin-left:0;margin-right:0;text-align:justify;"">مفتی اعظم ہند مفتی کفایت اللہ رحمہ اللہ اسی نوعیت کے سوال کے جواب میں تحریر فرماتے ہیں:</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">""جس مسجد میں کہ پنج وقتہ جماعت اہتمام وانتظام سے ہوتی ہو ،اس میں امام ابوحنیفہ ؒ کے نزدیک جماعتِ ثانیہ مکروہ ہے؛ کیوں کہ جماعت دراصل پہلی جماعت ہے، اور مسجد میں ایک وقت کی فرض نما زکی ایک ہی جماعت مطلوب ہے،حضورِ انورﷺکے زمانہ مبارک اور خلفائے اربعہ وصحابہ کرام  رضی اللہ عنہم کے زمانوں میں مساجد میں صرف ایک ہی مرتبہ جماعت کا معمول تھا، پہلی جماعت کے بعد پھر جماعت کرنے کا طریقہ اوررواج نہیں تھا، دوسری جماعت کی اجازت دینے سے پہلی جماعت میں نمازیوں کی حاضری میں سستی پیدا ہوتی ہے اور جماعت اولیٰ کی تقلیل لازمی ہوتی ہے ؛ اس لیے جماعت ثانیہ کو حضرت امام صاحبؒ نے مکروہ فرمایا اور اجازت نہ دی۔اور جن ائمہ نے اجازت دی انہوں نے بھی اتفاقی طور پر جماعتِ اولیٰ سے رہ جانے والوں کو اس طور سے اجازت دی کہ وہ اذان واقامت کا اعادہ نہ کریں اور پہلی جماعت کی جگہ بھی چھوڑ دیں تو خیر پڑھ لیں، لیکن روزانہ دوسری جماعت مقرر کرلینا اور اہتمام کےساتھ اس کو ادا کرنا اور اس کے لیے تداعی یعنی لوگوں کو بلانااور ترغیب دینا یہ تو کسی کے نزدیک بھی جائز نہیں، نہ اس کے لیے کوئی فقہی عبارت دلیل بن سکتی ہے ،یہ تو قطعاً ممنوع اور مکروہ ہے""۔(کفایت المفتی ،جلد سوم ، ص:140،کتاب الصلوۃ ،دارالاشاعت)</p><p style=""margin-left:0;margin-right:0;text-align:justify;"">لہذا موجودہ حالات میں جب کہ مساجد میں جماعت کی نمازوں میں  حکومت کی جانب سے افراد کی تعداد محدود کی گئی ہے، محلہ کی مساجد میں ایک بار باجماعت نماز کی ادائیگی کے بعد اس مسجد کے برآمدہ/صحن  اگر مسجدِ شرعی  ہی کا حصہ ہو  (یعنی وہ حصہ بھی نماز کے لیے وقف کردیا گیا ہو) یا بالائی منزلوں پر جماعتِ ثانیہ کے ساتھ نماز ادا کرنا مکروہ ہے۔ ان حالات میں کوشش یہ کی جائے کہ  اس مسجد کے علاوہ کسی قریبی مسجد  میں جماعت کے ساتھ نماز ملنا ممکن ہوتو وہاں نماز ادا کرلی جائے، یااسی  مسجد کی حدود سے باہر جماعت کرالی جائے، یا جب تک پابندی برقرار ہو اس وقت تک عام نماز یں گھر والوں کو جمع کرکے باجماعت ادا کرلے،  اور اگر گھر میں بھی جماعت سے نہ ادا کرسکے تو  انفرادی نماز پڑھ لے، اور اگر شہر، مضافاتِ شہر یا بڑی بستی میں جمعے کی نماز کے وقت مسجد میں جماعت نہ مل سکے اور امام کے علاوہ تین بالغ مرد مقتدی بھی جمع نہ ہوں تو انفرادی طور پر ظہر کی نماز ادا کرلے۔</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""عن الحسن قال: کان أصحاب رسول الله ﷺ، إذا دخلوا المسجد، وقد صلي فیه، صلوافرادي"". (المصنف لابن أبي شیبة، کتاب الصلاة، باب من قال: یصلون فرادی، ولایجمعون. مؤسسة علوم القرآن جدید ۵/۵۵، رقم:۷۱۸۸)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""لأن التکرار یؤدی إلی تقلیل الجماعة لأن الناس إذا علموا أنهم تفوتهم الجماعة فیستعجلون فتکثرالجماعة، وإذا علموا أنها لا تفوتهم یتأخرون فتقل الجماعة وتقلیل الجماعة مکروه"". (بدائع،کتاب الصلاة، فصل في بیان محل وجوب الأذان ۱/۱۵۳)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;"">فتاوی شامی میں ہے:</p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">""ويكره تكرار الجماعة بأذان وإقامة في مسجد محلة لا في مسجد طريق أو مسجد لا إمام له ولا مؤذن.</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">(قوله: ويكره) أي تحريماً؛ لقول الكافي: لايجوز، والمجمع: لايباح، وشرح الجامع الصغير: إنه بدعة، كما في رسالة السندي، (قوله: بأذان وإقامة إلخ) ... والمراد بمسجد المحلة ما له إمام وجماعة معلومون، كما في الدرر وغيرها. قال في المنبع: والتقييد بالمسجد المختص بالمحلة احتراز من الشارع، وبالأذان الثاني احتراز عما إذا صلى في مسجد المحلة جماعة بغير أذان حيث يباح إجماعاً. اهـ"".  (1/ 552، کتاب الصلاة، باب الإمامة، مطلب  في تکرار الجماعة في المسجد، ط: سعید)</span></p><p style=""margin-left:0;margin-right:0;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 553):</span></p><p style=""text-align:justify;""><span class=""ar_writing"">""ويؤيده ما في الظهيرية: لو دخل جماعة المسجد بعد ما صلى فيه أهله يصلون وحداناً وهو ظاهر الرواية اهـ"". فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200603</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-ki-jamat""><i class=""icon-docs-bold""></i> نماز کی جماعت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/jamat-imamat""><i class=""icon-docs-bold""></i> جماعت / امامت</a></div></div></div>"
