link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
""وإذا خاف المحدث إن توضأ أن يقتله البرد أو يمرضه يتيمم، هكذا في الكافي. واختاره في الأسرار. لكن الأصح عدم جوازه إجماعاً، كذا في النهر الفائق. والصحيح أنه لايباح له التيمم، كذا في الخلاصة وفتاوى قاضي خان.ولو كان يجد الماء إلا أنه مريض يخاف إن استعمل الماء اشتد مرضه أو أبطأ برؤه يتيمم"". فقط والله أعلم</span></p></p><hr class=""big-hr""/>",30-03-2020,144108200286,banuri.edu.pk,طہارت,تیمم,تیمم/موزوں پر مسح,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">تیمم میں کیا صرف چہرہ اور باز ؤں کو ہی مسح  کرنے سے پاکی ہو جائے گی؟ اگر غسل فرض ہو تو پھر تیمم کیسے کرے اور پا کیزہ کیسے ہو؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جب  کسی شخص کو  اپنے ارد گرد  کم از کم ایک میل مسافت تک  پانی نہ ملے یا پانی  موجو دہونے کی صورت میں پانی کے استعمال سے بیمار ہوجانے یا مرض کے بڑھ جانے کا اندیشہ ہو تو تیمم کرنا جائز ہے، اور تیمم کا طریقہ یہ ہے کہ : پاکی کی نیت کرکے پہلے ایک بار دونوں ہاتھ  مٹی پر مار کر انہیں جھاڑ دے، پھر انہیں سارے منہ پر پھیردے، اسی طرح دوسری بار دونوں ہاتھوں کو مٹی پرمار کے انہیں  ہاتھوں پر کہنیوں تک  اس طرح مل لے کہ کوئی جگہ باقی نہ رہ جائے، اس سے پاکی حاصل ہوجائے گی۔</p><p style=""text-align:justify;"">نیز وضو اور غسل دونوں صورتوں میں پانی نہ ملنے یا استعمال پر قادر نہ ہونے کی بنا  پر تیمم کا یہی طریقہ ہے۔</p><p style=""margin-right:40px;text-align:justify;"">حضرت عمران رضی اللہ عنہ سے روایت ہے کہ ہم سفر میں رسول اللہ ﷺ کے ساتھ تھے، آپ ﷺ نے لوگوں کو نماز پڑھائی، جب آپ ﷺ نماز سے فارغ ہوکر اٹھے تو آپ ﷺ نے دیکھا ایک شخص ایک طرف علیحدہ کھڑے ہیں اور انہوں نے لوگوں کے ساتھ نماز نہیں پڑھی، آپ ﷺ نے فرمایا: اے فلاں! آپ کو کس چیز نے لوگوں کے ساتھ نماز ادا کرنے سے روکا؟ اس نے عرض کیا: مجھے جنابت (غسل کی حاجت) لاحق ہوگئی ہے اور پانی موجود نہیں ہے۔ آپ ﷺ نے فرمایا: تم پاک مٹی سے تیمم کرلو، یہ آپ کے لیے کافی ہے۔ (بخاری و مسلم)</p><p style=""margin-right:40px;text-align:justify;"">حضرت عمار رضی اللہ عنہ سے روایت ہے کہ ایک شخص حضرت عمر بن خطاب رضی اللہ عنہ کے پاس آیا اور کہا: مجھے جنابت لاحق ہوگئی ہے اور میں نے پانی نہیں پایا، (یعنی اب میں کیا کروں؟) حضرت عمار رضی اللہ عنہ نے حضرت عمر رضی اللہ عنہ سے فرمایا: کیا آپ کو یاد نہیں ہے کہ ہم ایک سفر میں ساتھ تھے، میں اور آپ،  (اور ہم دونوں کو غسل کی حاجت ہوئی تو) جہاں تک آپ کی بات ہے، آپ نے نماز ادا نہیں کی تھی (کیوں کہ یہ حکم ابھی معلوم نہیں تھا کہ غسلِ جنابت کے لیے پانی نہ ہو تو  وضو والا تیمم کافی ہوگا؟) اور جہاں تک میری (عمار کی) بات ہے تو میں نے مٹی میں لوٹ پوٹ ہوکر (یعنی یہ سمجھ کر کہ غسلِ جنابت کی جگہ تیمم کا طریقہ یہی ہوگا کہ پورے جسم پر مٹی لگائی جائے) نماز ادا کرلی تھی، پھر میں نے رسول اللہ ﷺ سے اس کا ذکر کیا تو آپ ﷺ نے فرمایا: آپ کے لیے اتنا ہی کافی تھا اور (یہ ارشاد فرماکر) رسول اللہ ﷺ نے اپنے دونوں ہاتھ زمین پر مار کر ان میں پھونکا، پھر انہیں اپنے چہرۂ مبارک پر پھیرا، پھر دونوں ہاتھوں پر پھیرا۔ (بخاری و مسلم)</p><p style=""text-align:justify;"">یہ بات ملحوظ رہے کہ اگر کوئی شخص بیمار ہو اور  غسل کرنے کے باعث جان جانے، یا کسی عضو کے تلف ہونے یا مرض کے بڑھ جانے کا خوف ہو  تو ایسی صورت میں تیمم کرنے کی اجازت ہوگی، لیکن اگر بیماری نہ ہو اور بیماری کا محض اندیشہ ہو  یا پانی گرم کرنے کا انتظام ہو  یا غسل کے بعد ہیٹر وغیرہ کا انتظام ہو، تو اس صورت میں تیمم کی اجازت نہ ہو گی۔</p><p style=""margin-right:40px;text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 232):</span></p><p style=""margin-right:40px;text-align:justify;""><span class=""ar_writing"">""(من عجز) مبتدأ خبره تيمم (عن استعمال الماء) المطلق الكافي لطهارته لصلاة تفوت إلى خلف (لبعده) ولو مقيماً في المصر (ميلاً) أربعة آلاف ذراع،  (أو لمرض) يشتد أو يمتد بغلبة ظن أو قول حاذق مسلم ولو بتحرك ... (أو برد) يهلك الجنب أو يمرضه.</span></p><p style=""margin-right:40px;text-align:justify;""><span class=""ar_writing""> (قوله: من عجز) العجز على نوعين: عجز من حيث الصورة والمعنى، وعجز من حيث المعنى فقط، فأشار إلى الأول بقوله لبعده، وإلى الثاني بقوله أو لمرض، أفاده في البحر.... (قوله: يهلك الجنب أو يمرضه) قيد بالجنب؛ لأن المحدث لايجوز له التيمم للبرد في الصحيح، خلافاً لبعض المشايخ، كما في الخانية والخلاصة وغيرهما. وفي المصفى أنه بالإجماع على الأصح، قال في الفتح وكأنه لعدم تحقيق ذلك في الوضوء عادة. اهـ. واستشكله الرملي بما صححه في الفتح وغيره في مسألة المسح على الخف من أنه لو خاف سقوط رجله من البرد بعد مضي مدته يجوز له التيمم. قال: وليس هذا إلا تيمم المحدث لخوفه على عضوه، فيتجه ما في الأسرار من اختيار قول بعض المشايخ.أقول: المختار في مسألة الخف هو المسح لا التيمم كما سيأتي في محله - إن شاء الله تعالى - نعم مفاد التعليل بعدم تحقيق الضرر في الوضوء عادة أنه لو تحقق جاز فيه أيضا اتفاقا، ولذا مشى عليه في الإمداد؛ لأن الحرج مدفوع بالنص، هو ظاهر إطلاق المتون (قوله: ولو في المصر) أي خلافاً لهما (قوله: ولا ما يدفئه) أي من ثوب يلبسه أو مكان يأويه. قال في البحر: فصار الأصل أنه متى قدر على الاغتسال بوجه من الوجوه لايباح له التيمم إجماعاً""۔</span></p><p style=""margin-right:40px;text-align:justify;""><span class=""ar_writing"">الفتاوى الهندية (1/ 28):<br/>
""وإذا خاف المحدث إن توضأ أن يقتله البرد أو يمرضه يتيمم، هكذا في الكافي. واختاره في الأسرار. لكن الأصح عدم جوازه إجماعاً، كذا في النهر الفائق. والصحيح أنه لايباح له التيمم، كذا في الخلاصة وفتاوى قاضي خان.ولو كان يجد الماء إلا أنه مريض يخاف إن استعمل الماء اشتد مرضه أو أبطأ برؤه يتيمم"". فقط والله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200286</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/taharat""><i class=""icon-docs-bold""></i> طہارت</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/tayammum""><i class=""icon-docs-bold""></i> تیمم</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/tayammum""><i class=""icon-docs-bold""></i> تیمم/موزوں پر مسح</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/jumme-ka-khutba-parhne-ka-tareqa-144108200534/02-04-2020,جمعہ کا خطبہ پڑھنے کا طریقہ,"<p><p style=""text-align:justify;"">خطبہ جمعہ پڑھنے کا طریقہ کیا ہے؟</p></p>","<p><p style=""text-align:justify;"">جمعہ کا خطبہ پڑھنے کا طریقہ یہ ہے کہ  امام منبر یا کرسی  پر بیٹھے اور اس کے سامنے مؤذن جمعے کی اذانِ ثانی  کہے،  جب اذان ہو جائے  تو  امام نمازیوں کی طرف منہ کرکے منبر یا زمین پر کھڑا ہو اور خطبہ پڑھے۔ ایک خطبہ پڑھ کر ذراسی دیر (تقریباً تین مختصر آیات پڑھنے کی مقدار) بیٹھے، پھر  کھڑا ہوکر دوسرا خطبہ پڑھے، جب خطبہ ختم ہوجائے تو امام منبر سے اتر کر محراب کے سامنے (موجودہ حالات میں جہاں امام کا مصلی ہو، وہاں) آئے اور مؤذن تکبیر کہے۔  پھر سب کھڑے ہوکر امام کے ساتھ نماز پڑھیں۔</p><p style=""text-align:justify;"">اگر منبر  یا کرسی یا کوئی بھی اونچی چیز موجود نہ ہو تو خطبہ سے پہلے اور  دو خطبوں کے درمیان امام زمین پر بھی بیٹھ  سکتا ہے۔فقط واللہ اعلم</p><p style=""text-align:justify;"">جمعہ کے مختصر خطبے کے لیے درج ذیل لنک ملاحظہ کیجیے:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/kuhtba-jumma-144108200092/26-03-2020"">مختصر خطبہ جمعہ</a></p></p><hr class=""big-hr""/>",02-04-2020,144108200534,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">خطبہ جمعہ پڑھنے کا طریقہ کیا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">جمعہ کا خطبہ پڑھنے کا طریقہ یہ ہے کہ  امام منبر یا کرسی  پر بیٹھے اور اس کے سامنے مؤذن جمعے کی اذانِ ثانی  کہے،  جب اذان ہو جائے  تو  امام نمازیوں کی طرف منہ کرکے منبر یا زمین پر کھڑا ہو اور خطبہ پڑھے۔ ایک خطبہ پڑھ کر ذراسی دیر (تقریباً تین مختصر آیات پڑھنے کی مقدار) بیٹھے، پھر  کھڑا ہوکر دوسرا خطبہ پڑھے، جب خطبہ ختم ہوجائے تو امام منبر سے اتر کر محراب کے سامنے (موجودہ حالات میں جہاں امام کا مصلی ہو، وہاں) آئے اور مؤذن تکبیر کہے۔  پھر سب کھڑے ہوکر امام کے ساتھ نماز پڑھیں۔</p><p style=""text-align:justify;"">اگر منبر  یا کرسی یا کوئی بھی اونچی چیز موجود نہ ہو تو خطبہ سے پہلے اور  دو خطبوں کے درمیان امام زمین پر بھی بیٹھ  سکتا ہے۔فقط واللہ اعلم</p><p style=""text-align:justify;"">جمعہ کے مختصر خطبے کے لیے درج ذیل لنک ملاحظہ کیجیے:</p><p style=""text-align:justify;""><a href=""https://www.banuri.edu.pk/readquestion/kuhtba-jumma-144108200092/26-03-2020"">مختصر خطبہ جمعہ</a></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200534</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/jumme-ki-namaz-main-masnon-qirat-144108200548/03-04-2020,جمعہ کی نماز میں مسنون قراءت,"<p><p style=""text-align:justify;"">گھر میں جمعہ کی نماز میں کون سی آیت پڑھ سکتے ہیں؟</p></p>","<p><p style=""text-align:justify;"">نمازِ جمعہ مسجد میں ادا کی جائے یا مسجد کے علاوہ کہیں اور ادا کی جائے دونوں صورتوں میں اس میں قراءت کا حکم یک ساں ہے۔</p><p style=""text-align:justify;"">آپ ﷺ  بسا اوقات جمعہ کی نماز میں  پہلی رکعت میں سورۂ اعلیٰ اور دوسری رکعت میں سورۂ غاشیہ،  یا پہلی میں سورۂ جمعہ اور دوسری میں سورۂ منافقون ، یا پہلی میں سورۂ جمعہ اور دوسری میں سورۂ غاشیہ  تلاوت فرمایا کرتے تھے، اس لیے کبھی کبھی اس کا معمول رکھنا مستحب ہے۔</p><p style=""text-align:justify;"">باقی جمعہ کی نماز میں بھی سورۂ فاتحہ کے بعد  کوئی بھی ایک بڑی آیت یا تین مختصر آیتوں (کم از کم تیس حروف کے بقدر) کی تلاوت کرلی  جائے تو  قراءت کی واجب مقدار ادا ہوجائے گی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح مسلم (2/ 597):<br/>
""عن ابن أبي رافع، قال: استخلف مروان أبا هريرة على المدينة، وخرج إلى مكة، فصلى لنا أبو هريرة الجمعة، فقرأ بعد سورة الجمعة، في الركعة الآخرة: إذا جاءك المنافقون، قال: فأدركت أبا هريرة حين انصرف، فقلت له: إنك قرأت بسورتين كان علي بن أبي طالب يقرأ بهما بالكوفة، فقال أبو هريرة: «إني سمعت رسول الله صلى الله عليه وسلم، يقرأ بهما يوم الجمعة»... </span></p><p style=""text-align:justify;""><span class=""ar_writing"">عن النعمان بن بشير، قال: «كان رسول الله صلى الله عليه وسلم يقرأ في العيدين، وفي الجمعة بسبح اسم ربك الأعلى، وهل أتاك حديث الغاشية»، قال: «وإذا اجتمع العيد والجمعة، في يوم واحد، يقرأ بهما أيضا في الصلاتين»...</span></p><p style=""text-align:justify;""><span class=""ar_writing"">عن عبيد الله بن عبد الله، قال: كتب الضحاك بن قيس إلى النعمان بن بشير يسأله: أي شيء قرأ رسول الله صلى الله عليه وسلم يوم الجمعة، سوى سورة الجمعة؟ فقال: «كان يقرأ هل أتاك»"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 544):<br/>
""(ولايتعين شيء من القرآن لصلاة على طريق الفرضية) بل تعين الفاتحة على وجه الوجوب (ويكره التعيين) كالسجدة و - {هل أتى} [الإنسان: 1]- لفجر كل جمعة، بل يندب قراءتهما أحيانًا (والمؤتم لايقرأ مطلقًا) ولا الفاتحة في السرية اتفاقًا.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: على طريق الفرضية) أي بحيث لاتصح صلاة بدونه كما يقول الشافعي في الفاتحة (قوله: ويكره التعين إلخ) هذه المسألة مفرعة على ما قبلها؛ لأن الشارع إذا لم يعين عليه شيئًا تيسيرًا عليه كره له أن يعين، وعلله في الهداية بقوله: لما فيه من هجر الباقي وإيهام التفضيل (قوله: بل يندب قراءتهما أحيانًا) قال في جامع الفتاوى: وهذا إذا صلى الوتر بجماعة، وإن صلى وحده يقرأ كيف شاء اهـ وفي فتح القدير: لأن مقتضى الدليل عدم المداومة لا المداومة على العدم كما يفعله حنفية العصر، فيستحب أن يقرأ ذلك أحيانًا تبركًا بالمأثور، فإن لزوم الإيهام ينتفي بالترك أحيانًا"". </span>فقط واللہ اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200548,banuri.edu.pk,نماز,جمعہ کی نماز,جمعہ و عیدین,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">گھر میں جمعہ کی نماز میں کون سی آیت پڑھ سکتے ہیں؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">نمازِ جمعہ مسجد میں ادا کی جائے یا مسجد کے علاوہ کہیں اور ادا کی جائے دونوں صورتوں میں اس میں قراءت کا حکم یک ساں ہے۔</p><p style=""text-align:justify;"">آپ ﷺ  بسا اوقات جمعہ کی نماز میں  پہلی رکعت میں سورۂ اعلیٰ اور دوسری رکعت میں سورۂ غاشیہ،  یا پہلی میں سورۂ جمعہ اور دوسری میں سورۂ منافقون ، یا پہلی میں سورۂ جمعہ اور دوسری میں سورۂ غاشیہ  تلاوت فرمایا کرتے تھے، اس لیے کبھی کبھی اس کا معمول رکھنا مستحب ہے۔</p><p style=""text-align:justify;"">باقی جمعہ کی نماز میں بھی سورۂ فاتحہ کے بعد  کوئی بھی ایک بڑی آیت یا تین مختصر آیتوں (کم از کم تیس حروف کے بقدر) کی تلاوت کرلی  جائے تو  قراءت کی واجب مقدار ادا ہوجائے گی۔</p><p style=""text-align:justify;""><span class=""ar_writing"">صحيح مسلم (2/ 597):<br/>
""عن ابن أبي رافع، قال: استخلف مروان أبا هريرة على المدينة، وخرج إلى مكة، فصلى لنا أبو هريرة الجمعة، فقرأ بعد سورة الجمعة، في الركعة الآخرة: إذا جاءك المنافقون، قال: فأدركت أبا هريرة حين انصرف، فقلت له: إنك قرأت بسورتين كان علي بن أبي طالب يقرأ بهما بالكوفة، فقال أبو هريرة: «إني سمعت رسول الله صلى الله عليه وسلم، يقرأ بهما يوم الجمعة»... </span></p><p style=""text-align:justify;""><span class=""ar_writing"">عن النعمان بن بشير، قال: «كان رسول الله صلى الله عليه وسلم يقرأ في العيدين، وفي الجمعة بسبح اسم ربك الأعلى، وهل أتاك حديث الغاشية»، قال: «وإذا اجتمع العيد والجمعة، في يوم واحد، يقرأ بهما أيضا في الصلاتين»...</span></p><p style=""text-align:justify;""><span class=""ar_writing"">عن عبيد الله بن عبد الله، قال: كتب الضحاك بن قيس إلى النعمان بن بشير يسأله: أي شيء قرأ رسول الله صلى الله عليه وسلم يوم الجمعة، سوى سورة الجمعة؟ فقال: «كان يقرأ هل أتاك»"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1/ 544):<br/>
""(ولايتعين شيء من القرآن لصلاة على طريق الفرضية) بل تعين الفاتحة على وجه الوجوب (ويكره التعيين) كالسجدة و - {هل أتى} [الإنسان: 1]- لفجر كل جمعة، بل يندب قراءتهما أحيانًا (والمؤتم لايقرأ مطلقًا) ولا الفاتحة في السرية اتفاقًا.</span></p><p style=""text-align:justify;""><span class=""ar_writing"">(قوله: على طريق الفرضية) أي بحيث لاتصح صلاة بدونه كما يقول الشافعي في الفاتحة (قوله: ويكره التعين إلخ) هذه المسألة مفرعة على ما قبلها؛ لأن الشارع إذا لم يعين عليه شيئًا تيسيرًا عليه كره له أن يعين، وعلله في الهداية بقوله: لما فيه من هجر الباقي وإيهام التفضيل (قوله: بل يندب قراءتهما أحيانًا) قال في جامع الفتاوى: وهذا إذا صلى الوتر بجماعة، وإن صلى وحده يقرأ كيف شاء اهـ وفي فتح القدير: لأن مقتضى الدليل عدم المداومة لا المداومة على العدم كما يفعله حنفية العصر، فيستحب أن يقرأ ذلك أحيانًا تبركًا بالمأثور، فإن لزوم الإيهام ينتفي بالترك أحيانًا"". </span>فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200548</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/jumaa""><i class=""icon-docs-bold""></i> جمعہ کی نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/juma-o-eidayn""><i class=""icon-docs-bold""></i> جمعہ و عیدین</a></div></div></div>"
