link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/qaza-roze-musalsal-rajhna-144108200549/03-04-2020,قضا روزے مسلسل رکھنا,"<p><p style=""text-align:justify;""> قضا روزے  بغیر کسی وقفے کے  رکھ  سکتے ہیں یعنی ہر روز?</p></p>","<p><p style=""text-align:justify;"">قضا روز ے مسلسل بلاناغہ رکھنا جائز ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",03-04-2020,144108200549,banuri.edu.pk,روزہ,روزہ,روزہ کی قضاء,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;""> قضا روزے  بغیر کسی وقفے کے  رکھ  سکتے ہیں یعنی ہر روز?</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">قضا روز ے مسلسل بلاناغہ رکھنا جائز ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200549</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/soum""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/roza""><i class=""icon-docs-bold""></i> روزہ</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/rozay-ki-qaza""><i class=""icon-docs-bold""></i> روزہ کی قضاء</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/isha-kay-bad-sonay-ki-tafseel-144108200279/30-03-2020,عشاء کے بعد سونے کی تفصیل,"<p><p style=""text-align:justify;"">کیا رات کو جلدی سونا سنت ہے؟</p></p>","<p><p style=""text-align:justify;"">احادیثِ مبارکہ میں عشاء کی نماز ادا کرنے کے بعد  قصہ گوئی کی ممانعت اور جلدی سونے کی ترغیب وارد ہے،  البتہ دینی امور (تعلیم،عبادت وغیرہ) یا اہم دنیاوی امور (مثلاً مسلمانوں کے اجتماعی نظم کے حوالے سے مشورہ وغیرہ) عشاء کے بعد انجام دینا،اسی طرح گھر والوں کے ساتھ گفتگو کرنا، یا گھر پر آئے ہوئے مہمانوں کی ضیافت وغیرہ احادیثِ مبارکہ سے ثابت ہے؛ لہٰذا رات کو عشاء کی نماز پڑھ کر جلدی سونا مستحب ہے،  تاہم عشاء کی نماز کے بعد دینی یا دنیوی ضرورت کے لیے جاگنا جائز ہے، جب کہ لا یعنی اور فضول کاموں یا گفتگو میں لگنا مکروہ ہے، نیز کسی کام میں اس طرح  لگنا جس سے فجر کی نماز قضا ہونے کا غالب گمان ہو، ناجائز ہے۔</p><p style=""text-align:justify;"">رسول اللہ ﷺ کی اس تعلیم پر عمل کیا جائے تو ان شاء اللہ تعالیٰ تمام مسلمان فجر کی نماز کے پابند ہوجائیں گے، بلکہ بڑی تعداد تہجد گزار ہوجائے گی، اور صبح کے اوقات میں از روئے حدیث اللہ پاک نے برکت رکھی ہے، لہٰذا مسلمانوں کو چاہیے کہ رات کو جلدی سونے اور فجر کی نماز باجماعت کا اہتمام کریں، اور صبح صبح دکانیں، بازار کھولیں، اس بابرکت وقت کی تجارت میں اللہ سبحانہ وتعالیٰ زیادہ نفع اور برکت عطا فرمائیں گے۔ موجودہ دور میں عشاء کے بعد دیر تک دنیاوی مشغولیات کی حوصلہ شکنی کی ضرورت ہے، جس کے دینی و دنیاوی مفاسد عیاں ہیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1 / 368):<br/>
""وقال الزيلعي: وإنما كره الحديث بعده؛ لأنه ربما يؤدي إلى اللغو أو إلى تفويت الصبح أو قيام الليل لمن له عادة به، وإذا كان لحاجة مهمة فلا بأس، وكذا قراءة القرآن والذكر وحكايات الصالحين والفقه والحديث مع الضيف. اهـ. والمعنى فيه أن يكون اختتام الصحيفة بالعبادة، كما جعل ابتداؤها بها ليمحى ما بينهما من الزلات، ولذاكره الكلام قبل صلاة الفجر، وتمامه في الإمداد.<br/>
ويؤخذ من كلام الزيلعي أنه لو كان لحاجة لايكره وإن خشي فوت الصبح؛ لأنه ليس في النوم تفريط وإنما التفريط على من أخرج الصلاة عن وقتها كما في حديث مسلم، نعم لو غلب على ظنه تفويت الصبح لايحل؛ لأنه يكون تفريطًا، تأمل"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/>",30-03-2020,144108200279,banuri.edu.pk,متفرق کتب,متفرق ابواب,متفرق فصول,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کیا رات کو جلدی سونا سنت ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">احادیثِ مبارکہ میں عشاء کی نماز ادا کرنے کے بعد  قصہ گوئی کی ممانعت اور جلدی سونے کی ترغیب وارد ہے،  البتہ دینی امور (تعلیم،عبادت وغیرہ) یا اہم دنیاوی امور (مثلاً مسلمانوں کے اجتماعی نظم کے حوالے سے مشورہ وغیرہ) عشاء کے بعد انجام دینا،اسی طرح گھر والوں کے ساتھ گفتگو کرنا، یا گھر پر آئے ہوئے مہمانوں کی ضیافت وغیرہ احادیثِ مبارکہ سے ثابت ہے؛ لہٰذا رات کو عشاء کی نماز پڑھ کر جلدی سونا مستحب ہے،  تاہم عشاء کی نماز کے بعد دینی یا دنیوی ضرورت کے لیے جاگنا جائز ہے، جب کہ لا یعنی اور فضول کاموں یا گفتگو میں لگنا مکروہ ہے، نیز کسی کام میں اس طرح  لگنا جس سے فجر کی نماز قضا ہونے کا غالب گمان ہو، ناجائز ہے۔</p><p style=""text-align:justify;"">رسول اللہ ﷺ کی اس تعلیم پر عمل کیا جائے تو ان شاء اللہ تعالیٰ تمام مسلمان فجر کی نماز کے پابند ہوجائیں گے، بلکہ بڑی تعداد تہجد گزار ہوجائے گی، اور صبح کے اوقات میں از روئے حدیث اللہ پاک نے برکت رکھی ہے، لہٰذا مسلمانوں کو چاہیے کہ رات کو جلدی سونے اور فجر کی نماز باجماعت کا اہتمام کریں، اور صبح صبح دکانیں، بازار کھولیں، اس بابرکت وقت کی تجارت میں اللہ سبحانہ وتعالیٰ زیادہ نفع اور برکت عطا فرمائیں گے۔ موجودہ دور میں عشاء کے بعد دیر تک دنیاوی مشغولیات کی حوصلہ شکنی کی ضرورت ہے، جس کے دینی و دنیاوی مفاسد عیاں ہیں۔</p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1 / 368):<br/>
""وقال الزيلعي: وإنما كره الحديث بعده؛ لأنه ربما يؤدي إلى اللغو أو إلى تفويت الصبح أو قيام الليل لمن له عادة به، وإذا كان لحاجة مهمة فلا بأس، وكذا قراءة القرآن والذكر وحكايات الصالحين والفقه والحديث مع الضيف. اهـ. والمعنى فيه أن يكون اختتام الصحيفة بالعبادة، كما جعل ابتداؤها بها ليمحى ما بينهما من الزلات، ولذاكره الكلام قبل صلاة الفجر، وتمامه في الإمداد.<br/>
ويؤخذ من كلام الزيلعي أنه لو كان لحاجة لايكره وإن خشي فوت الصبح؛ لأنه ليس في النوم تفريط وإنما التفريط على من أخرج الصلاة عن وقتها كما في حديث مسلم، نعم لو غلب على ظنه تفويت الصبح لايحل؛ لأنه يكون تفريطًا، تأمل"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200279</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/mutafarriq-kutub""><i class=""icon-docs-bold""></i> متفرق کتب</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/mutafarriq-abwab""><i class=""icon-docs-bold""></i> متفرق ابواب</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/mutafarriq-fusool""><i class=""icon-docs-bold""></i> متفرق فصول</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/aj-kal-3-april-2020-ko-peshawar-main-sehri-ka-waqt-144108200263/29-03-2020,آج کل مؤرخہ ۳ اپریل 2020 کو پشاور میں سحری کا وقت,"<p><p style=""text-align:justify;"">میں پشاور سے تعلق رکھتاہوں، مجھے سحری کا وقت بتادیں کس وقت شروع ہوتا ہے اور کس وقت بند ہو جاتا ہے؟</p></p>","<p><p style=""text-align:justify;"">پشاور شہر میں آج کل (۳ اپریل ۲۰۲۰) سحری کا انتہائی وقت تقریباً ساڑھے چار بجے ہے؛ کیوں کہ ۴ بج کر ۳۳ منٹ پر صبح صادق ہوجاتا ہے، باقی رات کو جس وقت بھی آنکھ  کھلے،  صبح صادق (ساڑھے چار بجے)  سے پہلے پہلے سحری کی جاسکتی ہے،  البتہ افضل یہ ہے کہ رات کے آخری حصہ میں سحری کی جائے،صبح صادق سے بہت دیر پہلے سحری کا معمول بنانا درست نہیں ہے، صبح صادق سے اس قدر پہلے سحری شروع کرنی چاہیے کہ اطمینان سے سحری کر کے ایسے وقت میں بند کی جاسکے  کہ یقین ہو کہ صبح ہونے سے پہلے پہلے کھانا بند کردیا گیا ہے، بالکل آخری وقت تک کھانا صحیح نہیں کہ شک پیدا نہ ہو جائے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",29-03-2020,144108200263,banuri.edu.pk,نماز,نمازوں کے اوقات,نمازوں کے اوقات,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">میں پشاور سے تعلق رکھتاہوں، مجھے سحری کا وقت بتادیں کس وقت شروع ہوتا ہے اور کس وقت بند ہو جاتا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">پشاور شہر میں آج کل (۳ اپریل ۲۰۲۰) سحری کا انتہائی وقت تقریباً ساڑھے چار بجے ہے؛ کیوں کہ ۴ بج کر ۳۳ منٹ پر صبح صادق ہوجاتا ہے، باقی رات کو جس وقت بھی آنکھ  کھلے،  صبح صادق (ساڑھے چار بجے)  سے پہلے پہلے سحری کی جاسکتی ہے،  البتہ افضل یہ ہے کہ رات کے آخری حصہ میں سحری کی جائے،صبح صادق سے بہت دیر پہلے سحری کا معمول بنانا درست نہیں ہے، صبح صادق سے اس قدر پہلے سحری شروع کرنی چاہیے کہ اطمینان سے سحری کر کے ایسے وقت میں بند کی جاسکے  کہ یقین ہو کہ صبح ہونے سے پہلے پہلے کھانا بند کردیا گیا ہے، بالکل آخری وقت تک کھانا صحیح نہیں کہ شک پیدا نہ ہو جائے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200263</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namazon-k-auqat""><i class=""icon-docs-bold""></i> نمازوں کے اوقات</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namazon-k-auqat""><i class=""icon-docs-bold""></i> نمازوں کے اوقات</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/sunnat-e-moqada-aur-gair-muqada-parhnay-ka-tariqa-144108200217/28-03-2020,سنتِ موکدہ اور غیر موکدہ پڑھنے کا طریقہ,"<p><p style=""text-align:justify;"">سنتِ مؤکدہ اور غیر مؤکدہ کو کس طرح پڑھا جاتا ہے؟ تفصیل سے بتا دیں، ممکن ہو تو مثال سے بھی سمجھا دیں۔</p></p>","<p><p style=""text-align:justify;"">سنتیں، مؤکدہ ہوں یا غیرمؤکدہ ، دو ہوں یا چار، ان کی ہر رکعت میں سورۂ فاتحہ کے ساتھ  سورت یا کم از کم تین مختصر آیات یا ایک طویل آیت ملانا واجب ہے۔</p><p style=""text-align:justify;"">البتہ چار رکعات سنتِ مؤکدہ  میں (جیسے ظہر  اور جمعے سے پہلے کی چار رکعات اور جمعے کے بعد کی چار رکعات میں) پہلے قعدہ  میں صرف تشہد  پڑھ  کے تیسری رکعت کے  لیے اٹھ جانا واجب ہے، درود اور دعا  کا پڑھنا جائزنہیں۔  اور سنتِ غیر مؤکدہ  (جیسے عصر اور عشاء سے پہلے کی چار رکعات) میں افضل یہ ہے کے پہلے قعدہ میں بھی درود شریف اور دعا  پڑھ کر تیسری رکعت کے لیے اٹھا جائے اور پھر تیسری رکعت کا آغاز بھی ثنا اور تعوذ و تسمیہ سے کیاجائے، تاہم اگر کسی نے ایسے نہ کیا تو بھی سنتِ غیر مؤکدہ ادا ہوجائیں گی۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",28-03-2020,144108200217,banuri.edu.pk,نماز,نماز کی شرائط,نماز اور اس کی شرائط و ارکان ، سنن و آداب,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">سنتِ مؤکدہ اور غیر مؤکدہ کو کس طرح پڑھا جاتا ہے؟ تفصیل سے بتا دیں، ممکن ہو تو مثال سے بھی سمجھا دیں۔</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">سنتیں، مؤکدہ ہوں یا غیرمؤکدہ ، دو ہوں یا چار، ان کی ہر رکعت میں سورۂ فاتحہ کے ساتھ  سورت یا کم از کم تین مختصر آیات یا ایک طویل آیت ملانا واجب ہے۔</p><p style=""text-align:justify;"">البتہ چار رکعات سنتِ مؤکدہ  میں (جیسے ظہر  اور جمعے سے پہلے کی چار رکعات اور جمعے کے بعد کی چار رکعات میں) پہلے قعدہ  میں صرف تشہد  پڑھ  کے تیسری رکعت کے  لیے اٹھ جانا واجب ہے، درود اور دعا  کا پڑھنا جائزنہیں۔  اور سنتِ غیر مؤکدہ  (جیسے عصر اور عشاء سے پہلے کی چار رکعات) میں افضل یہ ہے کے پہلے قعدہ میں بھی درود شریف اور دعا  پڑھ کر تیسری رکعت کے لیے اٹھا جائے اور پھر تیسری رکعت کا آغاز بھی ثنا اور تعوذ و تسمیہ سے کیاجائے، تاہم اگر کسی نے ایسے نہ کیا تو بھی سنتِ غیر مؤکدہ ادا ہوجائیں گی۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144108200217</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/namaz-ki-sharait""><i class=""icon-docs-bold""></i> نماز کی شرائط</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/namaz-or-us-ki-sharait-o-arkaan-sunan-o-aadab""><i class=""icon-docs-bold""></i> نماز اور اس کی شرائط و ارکان ، سنن و آداب</a></div></div></div>"
