link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://www.banuri.edu.pk/readquestion/144107201244-144107201244/25-03-2020,کیا وبا کے موقع پر اذان دینا قرآن و حدیث سے ثابت ہے؟,"<p><p style=""text-align:justify;"">وبا کے دنوں میں اذان دینا قرآن و حدیث سے ثابت ہے کیا؟  اگر ہے تو  کوئی حوالہ دیجیے گا؛ کیوں کہ آج کل وبا کی وجہ سے لوگ گھروں اور محلے میں اذان دے رہے ہیں!</p></p>","<hr class=""big-hr""/>",25-03-2020,144107201244,banuri.edu.pk,نماز,اذان,اذان و اقامت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">وبا کے دنوں میں اذان دینا قرآن و حدیث سے ثابت ہے کیا؟  اگر ہے تو  کوئی حوالہ دیجیے گا؛ کیوں کہ آج کل وبا کی وجہ سے لوگ گھروں اور محلے میں اذان دے رہے ہیں!</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">وبا کے خاتمے کے لیے اذان دینا قرآن و حدیث سے ثابت نہیں ہے، نیز فقہائے احناف سے بھی اس موقع پر اذان دینے کے بارے میں کوئی روایت منقول نہیں ہے، البتہ شوافع کے ہاں  مصائب، شدائد اور عمومی پریشانیوں کے بعض مواقع پر اذان دینے کی اجازت منقول ہے؛ اس لیے وبا کے خاتمے کے لیے اذان دینے کی گنجائش ہوگی، تاہم یہ اذان مساجد میں نہ دی جائے،  نیز اس انداز سے بھی نہ دی جائے کہ نماز کے لیے اذان ہونے کا اشتباہ ہو۔</p><p style=""text-align:justify;"">کفایت المفتی میں ہے :</p><p style=""text-align:justify;"">’’سوال : دفع وباء کے لیے اذان دینا جائز ہے یا نہیں؟ تنہا یا گروہ کے ساتھ مسجد میں یا گھر میں؟</p><p style=""text-align:justify;"">جواب : دفع وباء کے لیے اذانیں دینا تنہا یا جمع ہوکر بطور علاج اور عمل کے مباح ہے، سنت یا مستحب نہیں‘‘۔  (۳ / ۵۲، دار الاشاعت)</p><p>فتاوی محمودیہ میں ہے :</p><p>’’بلا کے دفعیہ کے لیے اذان کہنا ثابت بلکہ مستحب ہے، اور بخار کے دفعیہ کے لیے اذان کہنا ثابت نہیں ہے۔ شرعاً دفع بلا کے لیے اذان اس طرح کہی جائے کہ اذان نماز کا اشتباہ نہ ہو‘‘۔ (۳ / ۲۹۸، دار الافتاء فاروقیہ )</p><p style=""text-align:justify;""><span class=""ar_writing"">مرقاة المفاتيح شرح مشكاة المصابيح (2 / 547):<br/>
""وخرج بها الأذان الذي يسن لغير الصلاة كالأذان في أذن المولود اليمنى، والإقامة في اليسرى، ويسن أيضًا عن الهم وسوء الخلق لخبر الديلمي، «عن علي: رآني النبي صلى الله عليه وسلم حزينًا فقال: (يا ابن أبي طالب إني أراك حزينًا فمر بعض أهلك يؤذن في أذنك، فإنه درأ الهم) قال: فجربته فوجدته كذلك». وقال: كل من رواته إلى علي أنه جربه، فوجده كذلك. وروى الديلمي عنه قال: قال رسول الله صلى الله عليه وسلم: ( «من ساء خلقه من إنسان أو دابة فأذنوا في أذنه» )"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1 / 385):<br/>
""(قوله: لايسن لغيرها) أي من الصلوات وإلا فيندب للمولود. وفي حاشية البحر الرملي: رأيت في كتب الشافعية أنه قد يسن الأذان لغير الصلاة، كما في أذان المولود، والمهموم، والمصروع، والغضبان، ومن ساء خلقه من إنسان أو بهيمة، وعند مزدحم الجيش، وعند الحريق، قيل: وعند إنزال الميت القبر؛ قياسًا على أول خروجه للدنيا، لكن رده ابن حجر في شرح العباب، وعند تغول الغيلان: أي عند تمرد الجن لخبر صحيح فيه. أقول: ولا بعد فيه عندنا. اهـ. أي لأن ما صح فيه الخبر بلا معارض فهو مذهب للمجتهد وإن لم ينص عليه، لما قدمناه في الخطبة عن الحافظ ابن عبد البر والعارف الشعراني عن كل من الأئمة الأربعة أنه قال: إذا صح الحديث فهو مذهبي، على أنه في فضائل الأعمال يجوز العمل بالحديث الضعيف كما مر أول كتاب الطهارة، هذا، وزاد ابن حجر في التحفة الأذان والإقامة خلف المسافر. قال المدني: أقول وزاد في شرعة الإسلام لمن ضل الطريق في أرض قفر: أي خالية من الناس. وقال المنلا علي في شرح المشكاة قالوا: يسن للمهموم أن يأمر غيره أن يؤذن في أذانه فإنه يزيل الهم، كذا عن علي - رضي الله عنه - ونقل الأحاديث الواردة في ذلك فراجعه. اهـ"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144107201244</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/azan""><i class=""icon-docs-bold""></i> اذان</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/azan-o-iqamat""><i class=""icon-docs-bold""></i> اذان و اقامت</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/144107201209-144107201209/24-03-2020,وبا کے موقع پر اذان,"<p><p style=""text-align:justify;"">کرونا وائرس سے چھٹکارے کی نیت سے سب لوگو ں کا گھروں کی چھتوں پر اذان دینے کا کیا حکم ہے؟</p></p>","<hr class=""big-hr""/>",24-03-2020,144107201209,banuri.edu.pk,نماز,اذان,اذان و اقامت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">کرونا وائرس سے چھٹکارے کی نیت سے سب لوگو ں کا گھروں کی چھتوں پر اذان دینے کا کیا حکم ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">وبا کے خاتمے کے لیے اذان دینے کے بارے میں فقہائے احناف سے کوئی روایت منقول نہیں ہے، البتہ شوافع کے ہاں  مصائب، شدائد اور عمومی پریشانیوں کے بعض مواقع پر اذان دینے کی اجازت منقول ہے؛ اس لیے وبا کے خاتمے کے لیے اذان دینے کی گنجائش ہے، تاہم یہ اذان مساجد میں نہ دی جائے، نیز نماز کے لیے اذان ہونے کا اشتباہ بھی نہ ہو۔</p><p style=""text-align:justify;"">کفایت المفتی میں ہے :</p><p style=""text-align:justify;"">’’سوال : دفع وباء کے لیے اذان دینا جائز ہے یا نہیں؟ تنہا یا گروہ کے ساتھ مسجد میں یا گھر میں؟</p><p style=""text-align:justify;"">جواب : دفع وباء کے لیے اذانیں دینا تنہا یا جمع ہوکر بطور علاج اور عمل کے مباح ہے، سنت یا مستحب نہیں‘‘۔  (۳ / ۵۲، دار الاشاعت)</p><p style=""text-align:justify;""><span class=""ar_writing"">مرقاة المفاتيح شرح مشكاة المصابيح (2 / 547):<br/>
""وخرج بها الأذان الذي يسن لغير الصلاة كالأذان في أذن المولود اليمنى، والإقامة في اليسرى، ويسن أيضًا عن الهم وسوء الخلق لخبر الديلمي، «عن علي: رآني النبي صلى الله عليه وسلم حزينًا فقال: (يا ابن أبي طالب إني أراك حزينًا فمر بعض أهلك يؤذن في أذنك، فإنه درأ الهم) قال: فجربته فوجدته كذلك». وقال: كل من رواته إلى علي أنه جربه، فوجده كذلك. وروى الديلمي عنه قال: قال رسول الله صلى الله عليه وسلم: ( «من ساء خلقه من إنسان أو دابة فأذنوا في أذنه» )"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1 / 385):<br/>
""(قوله: لايسن لغيرها) أي من الصلوات وإلا فيندب للمولود. وفي حاشية البحر الرملي: رأيت في كتب الشافعية أنه قد يسن الأذان لغير الصلاة، كما في أذان المولود، والمهموم، والمصروع، والغضبان، ومن ساء خلقه من إنسان أو بهيمة، وعند مزدحم الجيش، وعند الحريق، قيل: وعند إنزال الميت القبر؛ قياسًا على أول خروجه للدنيا، لكن رده ابن حجر في شرح العباب، وعند تغول الغيلان: أي عند تمرد الجن لخبر صحيح فيه. أقول: ولا بعد فيه عندنا. اهـ. أي لأن ما صح فيه الخبر بلا معارض فهو مذهب للمجتهد وإن لم ينص عليه، لما قدمناه في الخطبة عن الحافظ ابن عبد البر والعارف الشعراني عن كل من الأئمة الأربعة أنه قال: إذا صح الحديث فهو مذهبي، على أنه في فضائل الأعمال يجوز العمل بالحديث الضعيف كما مر أول كتاب الطهارة، هذا، وزاد ابن حجر في التحفة الأذان والإقامة خلف المسافر. قال المدني: أقول وزاد في شرعة الإسلام لمن ضل الطريق في أرض قفر: أي خالية من الناس. وقال المنلا علي في شرح المشكاة قالوا: يسن للمهموم أن يأمر غيره أن يؤذن في أذانه فإنه يزيل الهم، كذا عن علي - رضي الله عنه - ونقل الأحاديث الواردة في ذلك فراجعه. اهـ"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144107201209</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/azan""><i class=""icon-docs-bold""></i> اذان</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/azan-o-iqamat""><i class=""icon-docs-bold""></i> اذان و اقامت</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/khof-ya-wabayi-amraz-kay-liyay-chat-par-azan-144107201180/24-03-2020,خوف یا وبائی امراض کے لیے چھت پر اذان,"<p><p style=""text-align:justify;"">خوف یا ڈر اور وبائی امراض کے وقت گھر کی چھت پر اذان دینا کیسا ہے؟</p></p>","<hr class=""big-hr""/>",24-03-2020,144107201180,banuri.edu.pk,نماز,اذان,اذان و اقامت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">خوف یا ڈر اور وبائی امراض کے وقت گھر کی چھت پر اذان دینا کیسا ہے؟</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">وبا کے خاتمے کے لیے اذان دینے کے بارے میں فقہائے احناف سے کوئی روایت منقول نہیں ہے، البتہ شوافع کے ہاں  مصائب، شدائد اور عمومی پریشانیوں کے بعض مواقع پر اذان دینے کی اجازت منقول ہے؛ اس لیے وبا کے خاتمے کے لیے اذان دینے کی گنجائش ہے، تاہم یہ اذان مساجد میں نہ دی جائے، نیز نماز کے لیے اذان ہونے کا اشتباہ بھی نہ ہو۔</p><p style=""text-align:justify;"">کفایت المفتی میں ہے :</p><p style=""text-align:justify;"">’’سوال : دفع وباء کے لیے اذان دینا جائز ہے یا نہیں؟ تنہا یا گروہ کے ساتھ مسجد میں یا گھر میں؟</p><p style=""text-align:justify;"">جواب : دفع وباء کے لیے اذانیں دینا تنہا یا جمع ہوکر بطور علاج اور عمل کے مباح ہے، سنت یا مستحب نہیں‘‘۔  (۳ / ۵۲، دار الاشاعت)</p><p style=""text-align:justify;""><span class=""ar_writing"">مرقاة المفاتيح شرح مشكاة المصابيح (2 / 547):<br/>
""وخرج بها الأذان الذي يسن لغير الصلاة كالأذان في أذن المولود اليمنى، والإقامة في اليسرى، ويسن أيضًا عن الهم وسوء الخلق لخبر الديلمي، «عن علي: رآني النبي صلى الله عليه وسلم حزينًا فقال: (يا ابن أبي طالب إني أراك حزينًا فمر بعض أهلك يؤذن في أذنك، فإنه درأ الهم) قال: فجربته فوجدته كذلك». وقال: كل من رواته إلى علي أنه جربه، فوجده كذلك. وروى الديلمي عنه قال: قال رسول الله صلى الله عليه وسلم: ( «من ساء خلقه من إنسان أو دابة فأذنوا في أذنه» )"".</span></p><p style=""text-align:justify;""><span class=""ar_writing"">الدر المختار وحاشية ابن عابدين (رد المحتار) (1 / 385):<br/>
""(قوله: لايسن لغيرها) أي من الصلوات وإلا فيندب للمولود. وفي حاشية البحر الرملي: رأيت في كتب الشافعية أنه قد يسن الأذان لغير الصلاة، كما في أذان المولود، والمهموم، والمصروع، والغضبان، ومن ساء خلقه من إنسان أو بهيمة، وعند مزدحم الجيش، وعند الحريق، قيل: وعند إنزال الميت القبر؛ قياسًا على أول خروجه للدنيا، لكن رده ابن حجر في شرح العباب، وعند تغول الغيلان: أي عند تمرد الجن لخبر صحيح فيه. أقول: ولا بعد فيه عندنا. اهـ. أي لأن ما صح فيه الخبر بلا معارض فهو مذهب للمجتهد وإن لم ينص عليه، لما قدمناه في الخطبة عن الحافظ ابن عبد البر والعارف الشعراني عن كل من الأئمة الأربعة أنه قال: إذا صح الحديث فهو مذهبي، على أنه في فضائل الأعمال يجوز العمل بالحديث الضعيف كما مر أول كتاب الطهارة، هذا، وزاد ابن حجر في التحفة الأذان والإقامة خلف المسافر. قال المدني: أقول وزاد في شرعة الإسلام لمن ضل الطريق في أرض قفر: أي خالية من الناس. وقال المنلا علي في شرح المشكاة قالوا: يسن للمهموم أن يأمر غيره أن يؤذن في أذانه فإنه يزيل الهم، كذا عن علي - رضي الله عنه - ونقل الأحاديث الواردة في ذلك فراجعه. اهـ"". فقط و الله أعلم</span></p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144107201180</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/azan""><i class=""icon-docs-bold""></i> اذان</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/azan-o-iqamat""><i class=""icon-docs-bold""></i> اذان و اقامت</a></div></div></div>"
https://www.banuri.edu.pk/readquestion/مسجد-میں-دائیں-طرف-اذان-دی-جائے-یا-بائیں-طرف-144105200235/04-01-2020,مسجد میں دائیں طرف اذان دی جائے یا بائیں طرف؟,"<p><p style=""text-align:justify;"">اذان بائیں طرف یا داہنی طرف کہنا اولٰی ہے؟  اکثر لوگ بائیں طرف کہتے ہیں، اور حضرت تھانویؒ  نے ’’اغلاط العوام‘‘ میں صفحہ نمبر ۵۲ پر لکھا ہے کہ اس کی کوئی اصل شریعت میں نہیں ہے، ایک عالم بائیں طرف کو ترجیح دیتے ہیں!</p></p>","<p><p style=""text-align:justify;"">واضح رہے کہ پنج وقتہ  نمازوں  کی اذان کے لیے مسجد کے اندر یا مسجد سے باہر  دائیں یا بائیں جانب کی کوئی تخصیص شریعت میں نہیں ہے، اگر کوئی عالم بائیں طرف کو ترجیح دیتے ہیں تو اس کی وجہ ان ہی سے معلوم کر لی جائے۔</p><p style=""text-align:justify;"">البتہ جمعے کی اذانِ ثانی منبر (خطیب) کے سامنے کہنا سنت ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/>",04-01-2020,144105200235,banuri.edu.pk,نماز,اذان,اذان و اقامت,"<div class=""col-md-12 sawal-jawab""><h3 class=""question_heading"">سوال</h3><p><p style=""text-align:justify;"">اذان بائیں طرف یا داہنی طرف کہنا اولٰی ہے؟  اکثر لوگ بائیں طرف کہتے ہیں، اور حضرت تھانویؒ  نے ’’اغلاط العوام‘‘ میں صفحہ نمبر ۵۲ پر لکھا ہے کہ اس کی کوئی اصل شریعت میں نہیں ہے، ایک عالم بائیں طرف کو ترجیح دیتے ہیں!</p></p><h4 class=""question_heading"">جواب</h4><p><p style=""text-align:justify;"">واضح رہے کہ پنج وقتہ  نمازوں  کی اذان کے لیے مسجد کے اندر یا مسجد سے باہر  دائیں یا بائیں جانب کی کوئی تخصیص شریعت میں نہیں ہے، اگر کوئی عالم بائیں طرف کو ترجیح دیتے ہیں تو اس کی وجہ ان ہی سے معلوم کر لی جائے۔</p><p style=""text-align:justify;"">البتہ جمعے کی اذانِ ثانی منبر (خطیب) کے سامنے کہنا سنت ہے۔ فقط واللہ اعلم</p></p><hr class=""big-hr""/><div class=""col-sm-6 col-md-6""><p class=""question_heading"" style=""color:#73161f"">فتوی نمبر : <a id=""fatwa_number"">144105200235</a></p></div><div class=""col-sm-6 col-md-6""><p style=""color:#73161f"">دارالافتاء :
                                جامعہ علوم اسلامیہ علامہ محمد یوسف بنوری ٹاؤن</p></div><hr class=""big-hr""/><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/kitab/salat""><i class=""icon-docs-bold""></i> نماز</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/bab/azan""><i class=""icon-docs-bold""></i> اذان</a></div></div><div class=""col-sm-4 col-md-4""><div class=""tag""><a href=""https://www.banuri.edu.pk/questions/fasal/azan-o-iqamat""><i class=""icon-docs-bold""></i> اذان و اقامت</a></div></div></div>"
