link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
https://darulifta-deoband.com/home/ur/halal-haram/39103,چارٹر ڈ اکاؤنٹ كی ملازمت,<h2><u> سوال: </u> میں چارٹر ڈ اکاؤنٹ کا کورس کرتاہوں اور یہ جاننا چاہتاہوں کہ اس کورس کو کرنے کی اسلام اجازت دتیاہے یا نہیں؟ اور ساتھ ہی بینک کی ملازم کے بارے میں ہماری اسلامی شریعت سے کیا اجازت ملتی ہے؟ براہ کرم، قرآن وحدیث کی روشنی میں جواب دیں، کیوں کہ دونوں کاموں میں سود سے متعلق حساب بھی کرنا پڑتاہے، اس لیے یہ کہاں تک صحیح ہے ؟ میں یہ جاننا چاہتاہوں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1222-1018/B=7/1433

حدیث شریف میں آیا ہے رسول اللہ صلی اللہ علیہ وسلم نے سود کھانے والے پر ، کھلانے والا پر، سودی حساب وکتاب لکھنے والے پر، سود کی گواہی دینے والے پر لعنت فرمائی ہے، اس سے معلوم ہوا کہ جس ملازمت میں سودی حساب وکتاب لکھنا ہوگا، وہ موجب لعنت، حرام وناجائز ہوگا، حرام کام کی آمدنی بھی حرام ہوتی ہے۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,39103,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 39103</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> چارٹر ڈ اکاؤنٹ كی ملازمت</h2>
							<h2><u> سوال: </u> میں چارٹر ڈ اکاؤنٹ کا کورس کرتاہوں اور یہ جاننا چاہتاہوں کہ اس کورس کو کرنے کی اسلام اجازت دتیاہے یا نہیں؟ اور ساتھ ہی بینک کی ملازم کے بارے میں ہماری اسلامی شریعت سے کیا اجازت ملتی ہے؟ براہ کرم، قرآن وحدیث کی روشنی میں جواب دیں، کیوں کہ دونوں کاموں میں سود سے متعلق حساب بھی کرنا پڑتاہے، اس لیے یہ کہاں تک صحیح ہے ؟ میں یہ جاننا چاہتاہوں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 39103</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1222-1018/B=7/1433

حدیث شریف میں آیا ہے رسول اللہ صلی اللہ علیہ وسلم نے سود کھانے والے پر ، کھلانے والا پر، سودی حساب وکتاب لکھنے والے پر، سود کی گواہی دینے والے پر لعنت فرمائی ہے، اس سے معلوم ہوا کہ جس ملازمت میں سودی حساب وکتاب لکھنا ہوگا، وہ موجب لعنت، حرام وناجائز ہوگا، حرام کام کی آمدنی بھی حرام ہوتی ہے۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/39000,جس جگہ میوزك وغیرہ ہو وہاں كھانا كھانا كیسا ہے؟,<h2><u> سوال: </u> رفتن بہ عروسی کہ درآن میوزک است آیا جاہز است؟ وخوردن غذای این عروسی چطور است حرام است یا حلال؟ و غذای کہ بدست بی نماز یا مشرک یا کافر پختہ شود خوردنش جاہز است؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 302-291/N=6/1433

(۱) رفتن بہ عروسیکہ دراں میوزک یا امرے دیگر از امور محرمہ فی الشرع باشد ودرو شرکت کردن جائز نیست قال في الدر (مع الرد کتاب الحظر والإباحة: ۹/۵۰۲، ط: زکریا دیوبند): وإن علم أولا باللعب لا یحضر أصلاً سواء کان ممن یقتدی بہ أولا․․․ إھ 
(۲) اگر بر جائے اطعام طعام امرے از امور محرمہ نباشد غیر مقتدا یعنی: شخص عامی را خوردن آں طعام دعوت جائز است، حرام نیست ولے ازیں چنیں دعوت احتراز اولیٰ است، وأما مقتدا از علما وصلحا واہل تقویٰ را دریں چنیں دعوت شرکت روا نیست، برآنہا از خوردن ہم چنیں دعوت احتراز واجب است۔ واگر برجائے اطعام طعام امرے از امور محرمہ باشد خوردن آں طعام دعوت مقتدا وغیر مقتدا کسے را روانیست، برہرشخص ازو احتراز واجب است۔ قال في الدر (مع الرد کتاب الحظر والإباحة: ۹/۵۰۱، ۵۰۲): دُعي إلی ولیمة وثمہ لعب أو غناء قعد وأکل لو المنکر في المنزل فلو علی المائدة لا ینبغي أن یقعد بل یخرج معرضا لقولہ تعالیٰ: فلا تقعد بعد الذکری مع القوم الظالمین، فإن قدر علی المنع فعل وإلا․․․ صبر إن لم یکن ممن یقتدی بہ فإن کان مقتدی ولم یقدر علی المنع خرج ولم یقعد إھ وفي الرد: قولہ “لا ینبغي أن یقعدٴٴ أي: یجب علیہ قال في الاختیار: لأن استماع اللہو حرام والإجابة سنة والامتناع عن الحرام أولی إھ․․․ إھ
(۳) غذائیکہ بدست بے نمازی پختہ شود خوردن آں ہیچ مضائقہ ندارد ولاکن بہتر ہمیں است کہ طعام بدست نمازی وپابند شرع پختانیدہ شود اگر میسر باشد اما غذائیکہ بدست کافر یا مشرک پختہ شود اگر درو آمیختن حرام یا نجس را یقین یا ظن غالب نباشد خوردن آں طعام ناجائز وحرام نیست واگر باشد خوردن آں روا نیست، واگر ہردو احتمال بدرجہٴ مساوی باشند از خوردن آں احتراز باید کردہ واولیٰ ہمیں است کہ طعام بدست مشرک یا کافر پختانیدہ نشود۔ 

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31-Aug-2020,39000,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 39000</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> جس جگہ میوزك وغیرہ ہو وہاں كھانا كھانا كیسا ہے؟</h2>
							<h2><u> سوال: </u> رفتن بہ عروسی کہ درآن میوزک است آیا جاہز است؟ وخوردن غذای این عروسی چطور است حرام است یا حلال؟ و غذای کہ بدست بی نماز یا مشرک یا کافر پختہ شود خوردنش جاہز است؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 39000</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">31-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 302-291/N=6/1433

(۱) رفتن بہ عروسیکہ دراں میوزک یا امرے دیگر از امور محرمہ فی الشرع باشد ودرو شرکت کردن جائز نیست قال في الدر (مع الرد کتاب الحظر والإباحة: ۹/۵۰۲، ط: زکریا دیوبند): وإن علم أولا باللعب لا یحضر أصلاً سواء کان ممن یقتدی بہ أولا․․․ إھ 
(۲) اگر بر جائے اطعام طعام امرے از امور محرمہ نباشد غیر مقتدا یعنی: شخص عامی را خوردن آں طعام دعوت جائز است، حرام نیست ولے ازیں چنیں دعوت احتراز اولیٰ است، وأما مقتدا از علما وصلحا واہل تقویٰ را دریں چنیں دعوت شرکت روا نیست، برآنہا از خوردن ہم چنیں دعوت احتراز واجب است۔ واگر برجائے اطعام طعام امرے از امور محرمہ باشد خوردن آں طعام دعوت مقتدا وغیر مقتدا کسے را روانیست، برہرشخص ازو احتراز واجب است۔ قال في الدر (مع الرد کتاب الحظر والإباحة: ۹/۵۰۱، ۵۰۲): دُعي إلی ولیمة وثمہ لعب أو غناء قعد وأکل لو المنکر في المنزل فلو علی المائدة لا ینبغي أن یقعد بل یخرج معرضا لقولہ تعالیٰ: فلا تقعد بعد الذکری مع القوم الظالمین، فإن قدر علی المنع فعل وإلا․․․ صبر إن لم یکن ممن یقتدی بہ فإن کان مقتدی ولم یقدر علی المنع خرج ولم یقعد إھ وفي الرد: قولہ “لا ینبغي أن یقعدٴٴ أي: یجب علیہ قال في الاختیار: لأن استماع اللہو حرام والإجابة سنة والامتناع عن الحرام أولی إھ․․․ إھ
(۳) غذائیکہ بدست بے نمازی پختہ شود خوردن آں ہیچ مضائقہ ندارد ولاکن بہتر ہمیں است کہ طعام بدست نمازی وپابند شرع پختانیدہ شود اگر میسر باشد اما غذائیکہ بدست کافر یا مشرک پختہ شود اگر درو آمیختن حرام یا نجس را یقین یا ظن غالب نباشد خوردن آں طعام ناجائز وحرام نیست واگر باشد خوردن آں روا نیست، واگر ہردو احتمال بدرجہٴ مساوی باشند از خوردن آں احتراز باید کردہ واولیٰ ہمیں است کہ طعام بدست مشرک یا کافر پختانیدہ نشود۔ 

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38982,پہلے سے اپنا محنتانہ مقرر کیے بغیر ایک طرف سے یا دونوں طرف سے لینا جائز نہیں۔,<h2><u> سوال: </u> وہ پروپرٹی ڈیلر جو دونوں طرف سے منافع لیتاہے ، کیا اس کا یہ منافع حلال ہے؟ اور دونوں پارٹیوں کو ان کے منافع کا پتانہیں ہوتا؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی:1051875-B=6/1433

پارٹی کو بتائے بغیر اور پہلے سے اپنا محنتانہ مقرر کیے بغیر ایک طرف سے یا دونوں طرف سے لینا جائز نہیں۔ پہلے اپنا محنتانہ طے کرکے بتادے اور اس کے لیے محنت اور بھاگ دوڑ بھی کرے جب پراپرٹی ڈیلر کو اپنا محنتانہ لینا جائز ہوگا۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38982,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38982</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> پہلے سے اپنا محنتانہ مقرر کیے بغیر ایک طرف سے یا دونوں طرف سے لینا جائز نہیں۔ </h2>
							<h2><u> سوال: </u> وہ پروپرٹی ڈیلر جو دونوں طرف سے منافع لیتاہے ، کیا اس کا یہ منافع حلال ہے؟ اور دونوں پارٹیوں کو ان کے منافع کا پتانہیں ہوتا؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38982</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی:1051875-B=6/1433

پارٹی کو بتائے بغیر اور پہلے سے اپنا محنتانہ مقرر کیے بغیر ایک طرف سے یا دونوں طرف سے لینا جائز نہیں۔ پہلے اپنا محنتانہ طے کرکے بتادے اور اس کے لیے محنت اور بھاگ دوڑ بھی کرے جب پراپرٹی ڈیلر کو اپنا محنتانہ لینا جائز ہوگا۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38975,صرف سنی سنائی بات پر تو حرام ہونے کا حکم نہیں لگایا جاسکتا,<h2><u> سوال: </u> lays chipsکے بارے میں پوچھنا تھا کہ یہ ٹھیک ہوتاہے یا نہیں؟؟ ان کے بارے میں سننے میں آیا تھا کہ جو آئل استعمال کیاجاتاہے اس میں حرام جانور کی چربی استعمال ہوتاہے۔ برائے مہربانی اس پر روشنی ڈالیں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 861-861/M=6/1433

صرف سنی سنائی بات پر تو حرام ہونے کا حکم نہیں لگایا جاسکتا، ہاں اگر شرعی شہادت سے حرام جانور کی چربی کا ڈالنا ثابت ہوجائے تو استعمال ناجائز ہوگا ورنہ نہیں، کوئی شک کی بنا پر احتیاط کرے تو اچھا ہے۔ 

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38975,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38975</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> صرف سنی سنائی بات پر تو حرام ہونے کا حکم نہیں لگایا جاسکتا</h2>
							<h2><u> سوال: </u> lays chipsکے بارے میں پوچھنا تھا کہ یہ ٹھیک ہوتاہے یا نہیں؟؟ ان کے بارے میں سننے میں آیا تھا کہ جو آئل استعمال کیاجاتاہے اس میں حرام جانور کی چربی استعمال ہوتاہے۔ برائے مہربانی اس پر روشنی ڈالیں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38975</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 861-861/M=6/1433

صرف سنی سنائی بات پر تو حرام ہونے کا حکم نہیں لگایا جاسکتا، ہاں اگر شرعی شہادت سے حرام جانور کی چربی کا ڈالنا ثابت ہوجائے تو استعمال ناجائز ہوگا ورنہ نہیں، کوئی شک کی بنا پر احتیاط کرے تو اچھا ہے۔ 

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38942,كیا ہم تانترک کے پاس جا سکتے ہیں؟,<h2><u> سوال: </u> میرے گھر پہ گندا شیطانی عمل کرایا جا رہا ہے اور بہت پریشانی ہے ،بہت سے مولانا آئے اور کوشش کر کے ہار گئے اب انکا کہنا ہے کہ رحمانی علاج سے ٹھیک نہیں ہو پا رہا تو کیا صرف نجات پانے کے لئے ہملوگ شیطانی عمل کروا سکتے ہیں،صرف شفا حاصل کرنے کے لئے کیا کسی وجھ یا تانترک کے پاس جا سکتے ہیں؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 996-821/B=6/1433

شیطانی عمل کروانا مسلمان کے لیے ناجائز ہے، لیکن اگر کسی حاسد اور دشمن نے شیطانی عمل کرکے آپ کو انتہائی پریشان کررکھا ہے۔ رحمانی علاج ہرممکن علاج کرلیا مگر کوئی فائدہ نہیں ہوا۔ آپ کی پریشانی بدستور باقی ہے تو شیطانی عمل کو برحق نہ سمجھتے ہوئے محض دفع ضرر اور حصول نجات کے لیے انتہائی مجبوری میں کر سکتے ہیں، مگر اس ناجائز کے عمل کو صحیح اور برحق نہ سمجھیں۔ نہ آپ کوئی مشرکانہ عمل کریں۔ان شرطوں کے ساتھ اجازت ہے۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31-Aug-2020,38942,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38942</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> كیا ہم تانترک کے پاس جا سکتے ہیں؟</h2>
							<h2><u> سوال: </u> میرے گھر پہ گندا شیطانی عمل کرایا جا رہا ہے اور بہت پریشانی ہے ،بہت سے مولانا آئے اور کوشش کر کے ہار گئے اب انکا کہنا ہے کہ رحمانی علاج سے ٹھیک نہیں ہو پا رہا تو کیا صرف نجات پانے کے لئے ہملوگ شیطانی عمل کروا سکتے ہیں،صرف شفا حاصل کرنے کے لئے کیا کسی وجھ یا تانترک کے پاس جا سکتے ہیں؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38942</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">31-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 996-821/B=6/1433

شیطانی عمل کروانا مسلمان کے لیے ناجائز ہے، لیکن اگر کسی حاسد اور دشمن نے شیطانی عمل کرکے آپ کو انتہائی پریشان کررکھا ہے۔ رحمانی علاج ہرممکن علاج کرلیا مگر کوئی فائدہ نہیں ہوا۔ آپ کی پریشانی بدستور باقی ہے تو شیطانی عمل کو برحق نہ سمجھتے ہوئے محض دفع ضرر اور حصول نجات کے لیے انتہائی مجبوری میں کر سکتے ہیں، مگر اس ناجائز کے عمل کو صحیح اور برحق نہ سمجھیں۔ نہ آپ کوئی مشرکانہ عمل کریں۔ان شرطوں کے ساتھ اجازت ہے۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38941,سودی رقم کا حکم یہی ہے کہ بلانیت ثواب غرباء فقراء مساکین محتاجوں کو وبال سے بچنے کی نیت کرکے دیدیں,<h2><u> سوال: </u> کیا اپنا ٹکیس بچانے کے لئے میں بینک میں فکس ڈپوزٹ کرا سکتا ہو ، چونکہ فکس ڈپوزٹ ٹیکس نہیں کٹ گا اور اس پر ملنے والے سود ی رقم کو میں غریبوں میں تقسیم کردں گااور ایک روپیہ بھی اپنے اپر نہ خرچ کروں تو کیا اس صورت میں فکس ڈپوزٹ کروا سکتا ہوں؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 909-559/H=6/1433

ٹیکس سے بچنے کی غرض اور نیت سے فکس ڈیپازٹ کرالینے کی گنجائش ہے، سودی رقم کا حکم یہی ہے کہ بلانیت ثواب غرباء فقراء مساکین محتاجوں کو وبال سے بچنے کی نیت کرکے دیدیں۔	
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",29-Aug-2020,38941,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38941</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> سودی رقم کا حکم یہی ہے کہ بلانیت ثواب غرباء فقراء مساکین محتاجوں کو وبال سے بچنے کی نیت کرکے دیدیں</h2>
							<h2><u> سوال: </u> کیا اپنا ٹکیس بچانے کے لئے میں بینک میں فکس ڈپوزٹ کرا سکتا ہو ، چونکہ فکس ڈپوزٹ ٹیکس نہیں کٹ گا اور اس پر ملنے والے سود ی رقم کو میں غریبوں میں تقسیم کردں گااور ایک روپیہ بھی اپنے اپر نہ خرچ کروں تو کیا اس صورت میں فکس ڈپوزٹ کروا سکتا ہوں؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38941</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">29-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 909-559/H=6/1433

ٹیکس سے بچنے کی غرض اور نیت سے فکس ڈیپازٹ کرالینے کی گنجائش ہے، سودی رقم کا حکم یہی ہے کہ بلانیت ثواب غرباء فقراء مساکین محتاجوں کو وبال سے بچنے کی نیت کرکے دیدیں۔	
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
