link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
https://darulifta-deoband.com/home/ur/halal-haram/38934,جیب خرچ,<h2><u> سوال: </u> جی مجھے یہ بتائیں کہ مجھے میرے ابّو جیب خرچ نہیں دیتے ہیں جس کی وجہ سے مجھے بہت مشقت ہوتی ہے تو میں جب اپنی پڑھائی کی فیس لیتا ہوں تو میں اسی میں جیب خرچ بھی لیلے تا ہوں اور ابّو کو بولتا ہوں کہ یہ میری پڑھائی کی فیس ہے ..میرا جیب خرچ میرا حقق ہے ور اس طرح جو میں کر رہا ہوں کیا اس میں کچھ گناہ تو نہیں کر رہا؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 256-274/N=6/1433

فیس زائد بتاکر جیب خرچ حاصل کرنا ناجائز وحرام ہے کیونکہ یہ جھوٹ ہے اور آپ کی ضروریات پوری کرنا تو ان کی ذمہ داری ہے، لیکن آپ کا روزانہ کا خرچ ان کی ذمہ داری سے خارج ہے، اس لیے اگر وہ جیب خرچ کے نام پر پیسے مانگنے پر آپ کو پیسے دیں تو آپ وہ لے لیں اور اس سے اپنا جیب خرچ جلائیں نہیں تو زائد فیس بتاکر جیب خرچ حاصل کرنے سے آپ گریز کریں۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38934,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38934</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> جیب خرچ </h2>
							<h2><u> سوال: </u> جی مجھے یہ بتائیں کہ مجھے میرے ابّو جیب خرچ نہیں دیتے ہیں جس کی وجہ سے مجھے بہت مشقت ہوتی ہے تو میں جب اپنی پڑھائی کی فیس لیتا ہوں تو میں اسی میں جیب خرچ بھی لیلے تا ہوں اور ابّو کو بولتا ہوں کہ یہ میری پڑھائی کی فیس ہے ..میرا جیب خرچ میرا حقق ہے ور اس طرح جو میں کر رہا ہوں کیا اس میں کچھ گناہ تو نہیں کر رہا؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38934</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 256-274/N=6/1433

فیس زائد بتاکر جیب خرچ حاصل کرنا ناجائز وحرام ہے کیونکہ یہ جھوٹ ہے اور آپ کی ضروریات پوری کرنا تو ان کی ذمہ داری ہے، لیکن آپ کا روزانہ کا خرچ ان کی ذمہ داری سے خارج ہے، اس لیے اگر وہ جیب خرچ کے نام پر پیسے مانگنے پر آپ کو پیسے دیں تو آپ وہ لے لیں اور اس سے اپنا جیب خرچ جلائیں نہیں تو زائد فیس بتاکر جیب خرچ حاصل کرنے سے آپ گریز کریں۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38932,شادی كا كھانا,<h2><u> سوال: </u> مجھے یہ بتائیں کہ ہمارے گھر میں شادی کا کھانا آتاہے تو اسے کھانا جائز ہے یا نہیں؟ کیوں کہ شادی تو ہندوانہ رسم ہے اور یہ کھانا کیا حرام ہے یا مکروہ یا پھر کیا ہے؟حرام اور مکروہ میں وضاحت فرمائیں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 998-823/B=6/1433

شادی کے معنی خوشی کے آتے ہیں، نکاح، رخصتی، ولیمہ ان سب میں خوشی پائی جاتی ہے، اس لیے نکاح کو شادی بھی بولتے ہیں، آپ کے پاس شادی کا کھانا آتا ہے اور بھیجنے والا حلال وجائز کمائی کماتا ہے اس کا کھانا قبول کرنا درست ہے۔ شادی میں کچھ لوگ جائز اور صحیح طریقے بھی اپناتے ہیں اور کچھ لوگ ہندوانہ طریقے اپناتے ہیں، اس سے کھانے میں کوئی قباحت نہیں آتی۔ نہ یہ حرام ہے نہ مکروہ۔ آپ بلاتردد کھاسکتے ہیں۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31-Aug-2020,38932,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38932</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> شادی كا كھانا</h2>
							<h2><u> سوال: </u> مجھے یہ بتائیں کہ ہمارے گھر میں شادی کا کھانا آتاہے تو اسے کھانا جائز ہے یا نہیں؟ کیوں کہ شادی تو ہندوانہ رسم ہے اور یہ کھانا کیا حرام ہے یا مکروہ یا پھر کیا ہے؟حرام اور مکروہ میں وضاحت فرمائیں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38932</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">31-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 998-823/B=6/1433

شادی کے معنی خوشی کے آتے ہیں، نکاح، رخصتی، ولیمہ ان سب میں خوشی پائی جاتی ہے، اس لیے نکاح کو شادی بھی بولتے ہیں، آپ کے پاس شادی کا کھانا آتا ہے اور بھیجنے والا حلال وجائز کمائی کماتا ہے اس کا کھانا قبول کرنا درست ہے۔ شادی میں کچھ لوگ جائز اور صحیح طریقے بھی اپناتے ہیں اور کچھ لوگ ہندوانہ طریقے اپناتے ہیں، اس سے کھانے میں کوئی قباحت نہیں آتی۔ نہ یہ حرام ہے نہ مکروہ۔ آپ بلاتردد کھاسکتے ہیں۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38916,شادی میں شرکت,<h2><u> سوال: </u> ایک شادی جس میں مندرجازیل باتیں ہوں تو کیا اس میں شرکت جائز ہے ؟۱) مخلوط کھانا ہو ، ۲) ویڈیو بن رہی ہو ، ۳) نامحرام اور محرم سب بیپردہ ایک ساتھ ہوں ، ۴)غیبت ہو رہی ہو، ۵) غیر اسلامی رسومات جو آج کل معاشرے میں ہیں وہ ہوں رہی ہوں ، ۶) جس کی بیٹی کی شادی ہو وہ بینک کا ملازم ہو، ۷ ) موسیقی چل رہی ہو ، جزاک اللہ</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 982-806/B=6/1433

مذکورہ بالا جس قدر باتیں آپ نے تحریر فرمائی ہیں اگر یہ سب شادی کی محفل میں پائی جاتی ہیں تو ایسی شادی میں شرکت نہ کرنی چاہیے، خاص کر دین دار اور اہل علم کو بڑی احتیاط کرنی چاہیے، ایسی شادی میں شرکت کرنے سے گناہ بھی ہوتا ہے اور بدنامی بھی ہوتی ہے۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38916,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38916</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> شادی میں شرکت </h2>
							<h2><u> سوال: </u> ایک شادی جس میں مندرجازیل باتیں ہوں تو کیا اس میں شرکت جائز ہے ؟۱) مخلوط کھانا ہو ، ۲) ویڈیو بن رہی ہو ، ۳) نامحرام اور محرم سب بیپردہ ایک ساتھ ہوں ، ۴)غیبت ہو رہی ہو، ۵) غیر اسلامی رسومات جو آج کل معاشرے میں ہیں وہ ہوں رہی ہوں ، ۶) جس کی بیٹی کی شادی ہو وہ بینک کا ملازم ہو، ۷ ) موسیقی چل رہی ہو ، جزاک اللہ</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38916</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 982-806/B=6/1433

مذکورہ بالا جس قدر باتیں آپ نے تحریر فرمائی ہیں اگر یہ سب شادی کی محفل میں پائی جاتی ہیں تو ایسی شادی میں شرکت نہ کرنی چاہیے، خاص کر دین دار اور اہل علم کو بڑی احتیاط کرنی چاہیے، ایسی شادی میں شرکت کرنے سے گناہ بھی ہوتا ہے اور بدنامی بھی ہوتی ہے۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38818,تکافل اور انشورنس میں کیا فرق ہے؟,<h2><u> سوال: </u> پاکستان سمیت دنیا کے مختلف مسلم ممالک میں انشورنس کے متبادل کے طور پر تکافل کا نظام راء ج ہے۔ جسکے بارے میں کہا جاتا ہے کہ یہ نظام علماء اکرام نے متعارف کروایا ہے اور اس کی بنیاد وقف اور تبرع پر بتاء ی جاتی ہے۔ اور پاکستان میں اس کی سرپرستی اور نگرانی مختلف علماء اکرام کر رہے۔ میں یہ جاننا چاہتا ہوں کہ کیا واقعی تکافل کا یہ نظام انشورنس کا اسلامی متبادل ہے؟اور کیا اس قسم کے نظام میں سرمایہ کاری کی جاسکتی ہے؟اگر آپ کے علم میں تاحال تکافل کا یہ نظام مکمل طور پر نہیں پہنچ سکا تو بھی اسکے بارے میں مکمل علم اور آگہی حاصل کر کے جواب عنایت فرمایں۔</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1019-207/D=7/1433 انشورنس سود اور جوے پر مشتمل ہونے کی بنا پر ناجائز اور حرام ہے، جب کہ تکافل میں سود اور قمار کی صورت نہیں پائی جاتی بلکہ ممبران کا سرمایہ جمع کرکے اسے کاروبار میں لگایا جاتا ہے اور اس کے نفع کی ایک متعینہ مقدار امدادی فنڈ کے نام سے کردی جاتی ہے، پھر شرائط کے مطابق اسی فنڈ سے حادثات وغیرہ کے پیش آنے کی صورت میں حادثہ کے شکار شخص کی مدد کی جاتی ہے، شرعاً یہ جائز ہے اور امدادی فنڈ کے نام سے الگ کی گئی وقف ہوتی اور دینے والوں کا تبرع ہوتا ہے، اسی لیے کہا جاتا ہے اس کی بنیاد وقف اور تبرع ہوتا ہے۔</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",13-Feb-2023,38818,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38818</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> تکافل اور انشورنس میں کیا فرق ہے؟</h2>
							<h2><u> سوال: </u> پاکستان سمیت دنیا کے مختلف مسلم ممالک میں انشورنس کے متبادل کے طور پر تکافل کا نظام راء ج ہے۔ جسکے بارے میں کہا جاتا ہے کہ یہ نظام علماء اکرام نے متعارف کروایا ہے اور اس کی بنیاد وقف اور تبرع پر بتاء ی جاتی ہے۔ اور پاکستان میں اس کی سرپرستی اور نگرانی مختلف علماء اکرام کر رہے۔ میں یہ جاننا چاہتا ہوں کہ کیا واقعی تکافل کا یہ نظام انشورنس کا اسلامی متبادل ہے؟اور کیا اس قسم کے نظام میں سرمایہ کاری کی جاسکتی ہے؟اگر آپ کے علم میں تاحال تکافل کا یہ نظام مکمل طور پر نہیں پہنچ سکا تو بھی اسکے بارے میں مکمل علم اور آگہی حاصل کر کے جواب عنایت فرمایں۔</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38818</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">13-Feb-2023 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1019-207/D=7/1433 انشورنس سود اور جوے پر مشتمل ہونے کی بنا پر ناجائز اور حرام ہے، جب کہ تکافل میں سود اور قمار کی صورت نہیں پائی جاتی بلکہ ممبران کا سرمایہ جمع کرکے اسے کاروبار میں لگایا جاتا ہے اور اس کے نفع کی ایک متعینہ مقدار امدادی فنڈ کے نام سے کردی جاتی ہے، پھر شرائط کے مطابق اسی فنڈ سے حادثات وغیرہ کے پیش آنے کی صورت میں حادثہ کے شکار شخص کی مدد کی جاتی ہے، شرعاً یہ جائز ہے اور امدادی فنڈ کے نام سے الگ کی گئی وقف ہوتی اور دینے والوں کا تبرع ہوتا ہے، اسی لیے کہا جاتا ہے اس کی بنیاد وقف اور تبرع ہوتا ہے۔</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38727,جھوٹ لکھنا بھی شریعت اسلام میں ناجائز وحرام ہے,<h2><u> سوال: </u> میں پاکستان کے صوبہ پنجاب میں رہتاہوں، ہماری حکومت پروپرٹی کی فروخت /ٹرانسفر پر ٹیکس لیتی ہے جو زمین کی قیمت کے مطابق ہوتاہے، اکثر لوگ قیمت کم دکھاتے ہیں تاکہ ٹیکس کم لگے ، میں ایک زمین فروخت کرنا چاہتاہوں، اگر خریدار کہے کہ قیمت اصل سے کم لکھوانی ہے تاکہ ٹیکس کم لگے تو کیا یہ میرے لیے جائز ہے یا نہیں؟میں فروخت کنند ہ ہوں، ٹیکس خریدار دیتاہے ۔ براہ کرم، قرآن وحدیث کی روشنی میں رہنمائی فرمائیں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1052-876/6/1433

جس طرح جھوٹ بولنا ناجائز وحرام ہے، اسی طرح جھوٹ لکھنا بھی شریعت اسلام میں ناجائز وحرام ہے۔ مسلمان کو ہرکام قرآن وحدیث کی روشنی میں کرنا چاہیے، جھوٹ فریب سے حتی الامکان بچنا چاہیے۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31-Aug-2020,38727,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38727</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> جھوٹ لکھنا بھی شریعت اسلام میں ناجائز وحرام ہے</h2>
							<h2><u> سوال: </u> میں پاکستان کے صوبہ پنجاب میں رہتاہوں، ہماری حکومت پروپرٹی کی فروخت /ٹرانسفر پر ٹیکس لیتی ہے جو زمین کی قیمت کے مطابق ہوتاہے، اکثر لوگ قیمت کم دکھاتے ہیں تاکہ ٹیکس کم لگے ، میں ایک زمین فروخت کرنا چاہتاہوں، اگر خریدار کہے کہ قیمت اصل سے کم لکھوانی ہے تاکہ ٹیکس کم لگے تو کیا یہ میرے لیے جائز ہے یا نہیں؟میں فروخت کنند ہ ہوں، ٹیکس خریدار دیتاہے ۔ براہ کرم، قرآن وحدیث کی روشنی میں رہنمائی فرمائیں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38727</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">31-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1052-876/6/1433

جس طرح جھوٹ بولنا ناجائز وحرام ہے، اسی طرح جھوٹ لکھنا بھی شریعت اسلام میں ناجائز وحرام ہے۔ مسلمان کو ہرکام قرآن وحدیث کی روشنی میں کرنا چاہیے، جھوٹ فریب سے حتی الامکان بچنا چاہیے۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38645,سگریٹ اور تمباکو نوشی,<h2><u> سوال: </u> (۱) سگریٹ اور تمباکو نوشی کرنے کا کیا حکم ہے؟ (۲) اگر کوئی کرے تو وہ گنگار ہوگا؟(۳) شافعی اور احناف کے نزدیک اس مسئلہ پر ایک اتفاق ہے ؟ برائے مہربانی دلائل کی روشنی میں مسئلہ کا حل بتائیں۔ اللہ آپ کو جزائے خیر سے نوازے آمین ، شکراً.</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 778-756/N=9/1433

(۱) تمباکو اور سگریٹ نوشی کے سلسلہ میں احناف کے نزدیک یہ تفصیل ہے کہ جو تمباکو اور سگریٹ یقین یا ظن غالب کے درجہ میں صحت کے لیے مضر ہو اس کا استعال ناجائز اور مکروہ تحریمی ہے، اور جس میں صرف اندیشہ ہو یا وہ آہستہ آہستہ نقصان بہنچاتی ہو تو اس کا استعمال اور دوسری صورت میں کبھی کبھی اس کا استعمال مکروہ تنزیہی ہے، اجتناب اولیٰ ہے۔ 
(۲) ناجائز اور مکروہ تحریمی کی صورت میں گنہ گار ہوگا، اور مکروہ تنزیہی کی صورت میں برا کرنے والا ہوگا۔
(۳) حضرات شوافع کے نزدیک آج کل تمباکو اور سگریٹ نوشی کے سلسلہ میں صحیح اور مفتی بہ قول کیا ہے؟ مجھے معلوم نہیں، علمائے شوافع سے دریافت کریں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38645,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38645</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> سگریٹ اور تمباکو نوشی
</h2>
							<h2><u> سوال: </u> (۱) سگریٹ اور تمباکو نوشی کرنے کا کیا حکم ہے؟ (۲) اگر کوئی کرے تو وہ گنگار ہوگا؟(۳) شافعی اور احناف کے نزدیک اس مسئلہ پر ایک اتفاق ہے ؟ برائے مہربانی دلائل کی روشنی میں مسئلہ کا حل بتائیں۔ اللہ آپ کو جزائے خیر سے نوازے آمین ، شکراً.</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38645</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 778-756/N=9/1433

(۱) تمباکو اور سگریٹ نوشی کے سلسلہ میں احناف کے نزدیک یہ تفصیل ہے کہ جو تمباکو اور سگریٹ یقین یا ظن غالب کے درجہ میں صحت کے لیے مضر ہو اس کا استعال ناجائز اور مکروہ تحریمی ہے، اور جس میں صرف اندیشہ ہو یا وہ آہستہ آہستہ نقصان بہنچاتی ہو تو اس کا استعمال اور دوسری صورت میں کبھی کبھی اس کا استعمال مکروہ تنزیہی ہے، اجتناب اولیٰ ہے۔ 
(۲) ناجائز اور مکروہ تحریمی کی صورت میں گنہ گار ہوگا، اور مکروہ تنزیہی کی صورت میں برا کرنے والا ہوگا۔
(۳) حضرات شوافع کے نزدیک آج کل تمباکو اور سگریٹ نوشی کے سلسلہ میں صحیح اور مفتی بہ قول کیا ہے؟ مجھے معلوم نہیں، علمائے شوافع سے دریافت کریں۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38642,حلال یا حرام,"<h2><u> سوال: </u> میں جس کمپنی میں کام کرتاہوں، اس کمپنی میں اسکرپ نکلتاہے اور اس کو میں کمپنی کے مدیر کو بتاکر ایک شخص کو بیچتاہوں وہ کمپنی حساب دے کر مجھ کو کچھ روپئے ہدیہ دیتی ہے تو کیایہ میرے لئے جائز ہے؟ سکرپ یعنی پتھرا یا لوہا جو کاٹ چھانٹ کے بعد بچ جاتا ہے اسے سکرپ کہتے ہے اور کمپنی کا مالک مدیر نہیں ہے لیکن جو بھی ہوتا ہے مدیر کے دستخط سے ہوتا ہے اور وہ ہی مالک بھی مان لیتا ہے اور میں مدیر سے پوچھ کر سکرپ بیچتا ہوں اور جسکو میں بچتا ہوں وہ مجھے کچھ رقم ہدیہ دیتا ہے، اس بنا پر کہ میں نے اس کو سکرپ دلانے میں مدد کی؟ تو کیا وہ ہدیہ میرے لئے لینا صحیح ہے ؟ اور اگر غلط ہے تو کیوں ہے جب کے میں کمپنی سے دھوکہ نہیں کر رہا ہوں ؟
میرا سوال یہ ہے کہ اگر ایک آدمی مجھے اپنے فائدے میں سے کچھ رقم ہدیہ دے رہا ہے تو وہ رشوت کیسے ہو سکتی ہے ؟ جب کہ میں کمپنی کا پیسہ نہیں کھا رہا ہوں اور وہ آدمی صرف مجھے ہی ہدیہ نہیں دیتا ہے بلکہ وہ کمپنی میں کام کرنے والے لوگوں کو بھی ہدئیے کے طور پر چاکلیٹ کھانے کے لیے لاتا ہے اور یہ سب وہ اپنے فائدے میں سے لے کر آتا ہے ۔ تو کیا یہ سب رشوت ہو گی ؟جب کہ وہ کمپنی کا پورا پیسہ دے رہی ہے۔
</h2>","<p>بسم الله الرحمن الرحيم</p><p> فتوی: 871-535/H=6/1433	
	
اگر اس ہدیہ کا مقصد یہی ہو کہ سکرپ بیچنے اور اسکی قیمت لگانے نیز مدیر سے دستخط کرانے میں تسامح سے کام لیا جائے تو اس ہدیہ کا رشوت ہونا ظاہر ہے، اگر چاکلیٹ دینے میں بھی اسی طرح کا کوئی مقصد ہو تو وہ بھی رشوت ہے، ان جیسی چیزوں کے لینے سے معذرت کردینی چاہیے۔ </p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38642,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
