link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38642</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> حلال یا حرام
</h2>
							<h2><u> سوال: </u> میں جس کمپنی میں کام کرتاہوں، اس کمپنی میں اسکرپ نکلتاہے اور اس کو میں کمپنی کے مدیر کو بتاکر ایک شخص کو بیچتاہوں وہ کمپنی حساب دے کر مجھ کو کچھ روپئے ہدیہ دیتی ہے تو کیایہ میرے لئے جائز ہے؟ سکرپ یعنی پتھرا یا لوہا جو کاٹ چھانٹ کے بعد بچ جاتا ہے اسے سکرپ کہتے ہے اور کمپنی کا مالک مدیر نہیں ہے لیکن جو بھی ہوتا ہے مدیر کے دستخط سے ہوتا ہے اور وہ ہی مالک بھی مان لیتا ہے اور میں مدیر سے پوچھ کر سکرپ بیچتا ہوں اور جسکو میں بچتا ہوں وہ مجھے کچھ رقم ہدیہ دیتا ہے، اس بنا پر کہ میں نے اس کو سکرپ دلانے میں مدد کی؟ تو کیا وہ ہدیہ میرے لئے لینا صحیح ہے ؟ اور اگر غلط ہے تو کیوں ہے جب کے میں کمپنی سے دھوکہ نہیں کر رہا ہوں ؟
میرا سوال یہ ہے کہ اگر ایک آدمی مجھے اپنے فائدے میں سے کچھ رقم ہدیہ دے رہا ہے تو وہ رشوت کیسے ہو سکتی ہے ؟ جب کہ میں کمپنی کا پیسہ نہیں کھا رہا ہوں اور وہ آدمی صرف مجھے ہی ہدیہ نہیں دیتا ہے بلکہ وہ کمپنی میں کام کرنے والے لوگوں کو بھی ہدئیے کے طور پر چاکلیٹ کھانے کے لیے لاتا ہے اور یہ سب وہ اپنے فائدے میں سے لے کر آتا ہے ۔ تو کیا یہ سب رشوت ہو گی ؟جب کہ وہ کمپنی کا پورا پیسہ دے رہی ہے۔
</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38642</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 871-535/H=6/1433	
	
اگر اس ہدیہ کا مقصد یہی ہو کہ سکرپ بیچنے اور اسکی قیمت لگانے نیز مدیر سے دستخط کرانے میں تسامح سے کام لیا جائے تو اس ہدیہ کا رشوت ہونا ظاہر ہے، اگر چاکلیٹ دینے میں بھی اسی طرح کا کوئی مقصد ہو تو وہ بھی رشوت ہے، ان جیسی چیزوں کے لینے سے معذرت کردینی چاہیے۔ </p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38600,گدھے کا گوشت حلال ہے یا حرام؟,<h2><u> سوال: </u> بعد عرض یہ ہے کہ میرا سوال گدھے کے متعلق ہے، سوال یہ ہے کہ گدھے کا گوشت حلال ہے یا حرام؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1020-845/B=6/1433

حمار گدہے دو قسم کے ہوتے ہیں ایک حمار وحشی جس کو ہم نیل گائے کہتے ہیں، اس کا کھانا تو بلاشبہ حلال ہے، دوسری قسم حمار انسی یعنی پالتو گدھے یہ چونکہ گندگی کھاتے ہیں، اس لیے اس کا گوشت کھانا حلال نہیں۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31-Aug-2020,38600,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38600</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u>  گدھے کا گوشت حلال ہے یا حرام؟</h2>
							<h2><u> سوال: </u> بعد عرض یہ ہے کہ میرا سوال گدھے کے متعلق ہے، سوال یہ ہے کہ گدھے کا گوشت حلال ہے یا حرام؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38600</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">31-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1020-845/B=6/1433

حمار گدہے دو قسم کے ہوتے ہیں ایک حمار وحشی جس کو ہم نیل گائے کہتے ہیں، اس کا کھانا تو بلاشبہ حلال ہے، دوسری قسم حمار انسی یعنی پالتو گدھے یہ چونکہ گندگی کھاتے ہیں، اس لیے اس کا گوشت کھانا حلال نہیں۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38528,اسقاطِ حمل جائز نہیں ہے,<h2><u> سوال: </u> میرا سوال یہ ہے کہ کیا اسلام میں اسقاط جائز ہے ؟اگر نہیں ہے تو کیوں نہیں ہے؟ اور اگر ہے تو کتنے دنوں تک کے حمل کو گرایا جا سکتا ہے؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 889-727/B=5/1433

ہمارے مذہب اسلام میں اسقاطِ حمل جائز نہیں ہے۔ ہاں اگر کوئی عورت دائم المریض، کمزور ہے حمل کا تحمل نہیں کرسکتی، یا اس کو حمل کی وجہ سے جان کا خطرہ ہے تو جان بچانے کی خاطر ۱۲۰ دن ہونے سے پہلے پہلے اسے اسقاط کی اجازت ہے۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38528,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38528</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> اسقاطِ حمل جائز نہیں ہے</h2>
							<h2><u> سوال: </u> میرا سوال یہ ہے کہ کیا اسلام میں اسقاط جائز ہے ؟اگر نہیں ہے تو کیوں نہیں ہے؟ اور اگر ہے تو کتنے دنوں تک کے حمل کو گرایا جا سکتا ہے؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38528</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 889-727/B=5/1433

ہمارے مذہب اسلام میں اسقاطِ حمل جائز نہیں ہے۔ ہاں اگر کوئی عورت دائم المریض، کمزور ہے حمل کا تحمل نہیں کرسکتی، یا اس کو حمل کی وجہ سے جان کا خطرہ ہے تو جان بچانے کی خاطر ۱۲۰ دن ہونے سے پہلے پہلے اسے اسقاط کی اجازت ہے۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38510,حواله کی باره مین,<h2><u> سوال: </u> جو لوگ حوالہ جات کا کام کرتے ہیں حکومت کی طرف سے لایسنس انکو ملتا ہے۔ اگرکوئی شخص لایسنس کے بغیر کام کررہا ہو توکیا یہ کام کرنا جائز ہے یا نہیں؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 872-704/B=5/1433

لائسنس کے بغیر کام کرنے میں بے عزتی کا بھی خطرہ ہے، اور اس میں ضیاعِ مال بھی ہے کسی ہلاکت میں اپنے آپ کو ڈالنا شریعت بھی اس کی اجازت نہیں دیتی۔ ولاَ تُلْقوا بأیدیکم إلی التَّہْلُکَةِ․

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31-Aug-2020,38510,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38510</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> حواله کی باره مین</h2>
							<h2><u> سوال: </u> جو لوگ حوالہ جات کا کام کرتے ہیں حکومت کی طرف سے لایسنس انکو ملتا ہے۔ اگرکوئی شخص لایسنس کے بغیر کام کررہا ہو توکیا یہ کام کرنا جائز ہے یا نہیں؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38510</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">31-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 872-704/B=5/1433

لائسنس کے بغیر کام کرنے میں بے عزتی کا بھی خطرہ ہے، اور اس میں ضیاعِ مال بھی ہے کسی ہلاکت میں اپنے آپ کو ڈالنا شریعت بھی اس کی اجازت نہیں دیتی۔ ولاَ تُلْقوا بأیدیکم إلی التَّہْلُکَةِ․

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38440,حواله کی باره مین,<h2><u> سوال: </u> سوال :(ڈالر لیا تہا اوربازار کی ریت پر ہندوستانی روپیہ دیدیا): ایک شخص کے روپیہ کو ہم نے افغانستان سے اندیا حوالہ کیا اور 100 ڈالر پر 5 ڈالر ہم نے مزدور لی ہے اور پہر اسی 100 ڈالر کو ہم نے اس وقت کے بازر کا ریٹ تہا52 ، تو ہم نے اسے بیچ کر 5200 روپیہ اس کو دیدیا ۔ سوال یہ ہے کہ کیا یہ جائز ہے یا نہیں؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 837-606/D=5/1433

اگر عمل اور اجرت طے ہو تو اپنا طے شدہ حق محنت وحق خدمت لینا جائز ہے؛ لیکن چونکہ یہ عمل قانوناً جرم ہے، اس لیے احتیاط اسی میں ہے کہ ایسے کام کو نہ کیا جائے؛ جس سے بعد میں کسی قسم کا خطرہ لاحق ہوسکے۔ ”وأما بیان شرائطہا: فنقول: یجب أن تکون الأجرة معلومة، العمل․․․ والمنفعة․․․ وإعلام العمل ببیان المحل․․․ وإعلام الأجرة․․․ (الفتاوی التاتارخانیة: ۸/۱۵)

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38440,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38440</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> حواله کی باره مین</h2>
							<h2><u> سوال: </u> سوال :(ڈالر لیا تہا اوربازار کی ریت پر ہندوستانی روپیہ دیدیا): ایک شخص کے روپیہ کو ہم نے افغانستان سے اندیا حوالہ کیا اور 100 ڈالر پر 5 ڈالر ہم نے مزدور لی ہے اور پہر اسی 100 ڈالر کو ہم نے اس وقت کے بازر کا ریٹ تہا52 ، تو ہم نے اسے بیچ کر 5200 روپیہ اس کو دیدیا ۔ سوال یہ ہے کہ کیا یہ جائز ہے یا نہیں؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38440</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 837-606/D=5/1433

اگر عمل اور اجرت طے ہو تو اپنا طے شدہ حق محنت وحق خدمت لینا جائز ہے؛ لیکن چونکہ یہ عمل قانوناً جرم ہے، اس لیے احتیاط اسی میں ہے کہ ایسے کام کو نہ کیا جائے؛ جس سے بعد میں کسی قسم کا خطرہ لاحق ہوسکے۔ ”وأما بیان شرائطہا: فنقول: یجب أن تکون الأجرة معلومة، العمل․․․ والمنفعة․․․ وإعلام العمل ببیان المحل․․․ وإعلام الأجرة․․․ (الفتاوی التاتارخانیة: ۸/۱۵)

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38438,كميشن كى بارے میں,<h2><u> سوال: </u> ایک شخص کے روپئے کو ہم نے افغانستان سے انڈیا حوالہ کیا اور 100 ڈالر پر 5 ڈالر ہم نے مزدوری (کمیشن) لیا ہے، یعنی 105 لیا تھا اور 100 دیدیا کیا یہ جائز ہے یا نہیں؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 816-679/B=5/1433

جب آپ ایک ملک سے دوسرے ملک میں کسی کا پیسہ بھیجتے ہیں تو اس کے لیے بار بار فون کرنا ہوتا ہے، آدمی کو بھی دوڑانا پڑتا ہے، اس بھاگ دوڑ میں، بس کا، کار کا کرایہ بھی دینا پڑتا ہے، تو اگر آپ پہلے روپے والیے سے حق الخدمت طے کرلیں روپے والا راضی ہوجائے تو آپ اپنا حق المحنت لے سکتے ہیں۔ بشرطیکہ یہ کاروبار کرنا خلاف قانون بھی نہ ہو۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38438,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38438</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> كميشن كى بارے میں</h2>
							<h2><u> سوال: </u> ایک شخص کے روپئے کو ہم نے افغانستان سے انڈیا حوالہ کیا اور 100 ڈالر پر 5 ڈالر ہم نے مزدوری (کمیشن) لیا ہے، یعنی 105 لیا تھا اور 100 دیدیا کیا یہ جائز ہے یا نہیں؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38438</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 816-679/B=5/1433

جب آپ ایک ملک سے دوسرے ملک میں کسی کا پیسہ بھیجتے ہیں تو اس کے لیے بار بار فون کرنا ہوتا ہے، آدمی کو بھی دوڑانا پڑتا ہے، اس بھاگ دوڑ میں، بس کا، کار کا کرایہ بھی دینا پڑتا ہے، تو اگر آپ پہلے روپے والیے سے حق الخدمت طے کرلیں روپے والا راضی ہوجائے تو آپ اپنا حق المحنت لے سکتے ہیں۔ بشرطیکہ یہ کاروبار کرنا خلاف قانون بھی نہ ہو۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38435,عزل کا کیا حکم ہے,<h2><u> سوال: </u> مفتی صاحب میں جاننا چاہتاہوں کہ عزل کا کیا حکم ہے؟ کیا اس میں کوئی بھیکراہت ہے یا نہیں؟براہے کرم، جواب دیں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 290-333/N=7/1433

بیوی کی ا جازت سے عزل جائز ہے، پھر اگر عزل میں بیوی یا بچہ کی صحت وتندرستی مد نظر ہو تو کوئی کراہت بھی نہیں، ورنہ مکروہ تنزیہی ہے، بشرطیکہ عزل کسی نیت فاسد کی بنا پر نہ ہو (مثلاً تنگی رزق کا اندیشہ)

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,38435,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38435</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> عزل کا کیا حکم ہے
</h2>
							<h2><u> سوال: </u> مفتی صاحب میں جاننا چاہتاہوں کہ عزل کا کیا حکم ہے؟ کیا اس میں کوئی بھیکراہت ہے یا نہیں؟براہے کرم، جواب دیں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38435</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 290-333/N=7/1433

بیوی کی ا جازت سے عزل جائز ہے، پھر اگر عزل میں بیوی یا بچہ کی صحت وتندرستی مد نظر ہو تو کوئی کراہت بھی نہیں، ورنہ مکروہ تنزیہی ہے، بشرطیکہ عزل کسی نیت فاسد کی بنا پر نہ ہو (مثلاً تنگی رزق کا اندیشہ)

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/halal-haram/38357,فیس بک حلال یا حرام؟,"<h2><u> سوال: </u> آپ کی رہنمای درکار ہے۔ فیس بک یا اس جیسی دوسری ویب سایٹ جہاں مندرجا ذیل باتیں موجود ھوں، ۱۔ چیٹ کے ذریعہ مرد اور عورتوں کی غیرضروی بات چیت، ۲۔ ہر طرح کی تصویریں (،محرم نا محرم، ۳۔ ہر طرح کی میوذک اور ویڈیو، ۴۔ ہر عام و خاص کا دین پر کھل کر بات کرنا خواہ وہ عالم ہو یا نہ ہو(جو کہ فتنہ پھیلاتا ہے(

مندرجا بالا صورتوں کے ساتھ مزید یہ کہ 2010 میں فیس بک پر ایک پیج بنایا گیا تھا جس میں (اللہ معاف کرے) حضور پاک حضرت محمد صلی اللہ علیہ وسلم پر گستاخانہ خاکے بنانے کے لیے لوگوں کو دعوت دی گی اور بڑے پیمانے پر لوگوں نے اس میں حصہ لیا ۔ اسی وجہ سے پاکستان اور کچھ دوسرے مسلمان ممالک میں فیس بک چند دنوں کے لیے بند کردیا گیا تھا جس کے بعد فیس بک کی انتظامیہ نے وہ پیج ہٹا دیا تھا۔مندرجا بالا صورتوں کو مد نظر رکھتے ہوئے کیا ایک مسلمان کا فیس بک استعمال کرنا حلال ہے یا حرام ؟آپ اس سلسلے میں فتویٰ عنایت فرما دیں۔ اللہ آپ سے راضی ہو۔</h2>","<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1055-879/B=6/1433

فی نفسہ مراسلت کی حد تک فیس بک کے استعمال میں قباحت نہیں ہے بشرطیکہ یہ سلسلہ اجنبیہ لڑکی سے نہ ہو البتہ اگر کوئی مذکورہ بالا چیزوں کا ارتکاب کرتا ہے تو ظاہر ہے کہ مذکورہ تمام چیزیں قطعی حرام، اسلام سے بیزاری وآزادی، کفر وارتداد میں جھونکنے والی اسکیمیں ہیں اس لیے کسی مسلمان کے لیے مذکورہ بالا طریقہ فیس بک استعمال کرنا جائز نہیں بلکہ قطعی حرام ہے۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31-Aug-2020,38357,darulifta-deoband.com,متفرقات,حلال و حرام,"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										متفرقات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTA="">حلال و حرام</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 38357</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> فیس بک حلال یا حرام؟</h2>
							<h2><u> سوال: </u> آپ کی رہنمای درکار ہے۔ فیس بک یا اس جیسی دوسری ویب سایٹ جہاں مندرجا ذیل باتیں موجود ھوں، ۱۔ چیٹ کے ذریعہ مرد اور عورتوں کی غیرضروی بات چیت، ۲۔ ہر طرح کی تصویریں (،محرم نا محرم، ۳۔ ہر طرح کی میوذک اور ویڈیو، ۴۔ ہر عام و خاص کا دین پر کھل کر بات کرنا خواہ وہ عالم ہو یا نہ ہو(جو کہ فتنہ پھیلاتا ہے(

مندرجا بالا صورتوں کے ساتھ مزید یہ کہ 2010 میں فیس بک پر ایک پیج بنایا گیا تھا جس میں (اللہ معاف کرے) حضور پاک حضرت محمد صلی اللہ علیہ وسلم پر گستاخانہ خاکے بنانے کے لیے لوگوں کو دعوت دی گی اور بڑے پیمانے پر لوگوں نے اس میں حصہ لیا ۔ اسی وجہ سے پاکستان اور کچھ دوسرے مسلمان ممالک میں فیس بک چند دنوں کے لیے بند کردیا گیا تھا جس کے بعد فیس بک کی انتظامیہ نے وہ پیج ہٹا دیا تھا۔مندرجا بالا صورتوں کو مد نظر رکھتے ہوئے کیا ایک مسلمان کا فیس بک استعمال کرنا حلال ہے یا حرام ؟آپ اس سلسلے میں فتویٰ عنایت فرما دیں۔ اللہ آپ سے راضی ہو۔</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 38357</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">31-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1055-879/B=6/1433

فی نفسہ مراسلت کی حد تک فیس بک کے استعمال میں قباحت نہیں ہے بشرطیکہ یہ سلسلہ اجنبیہ لڑکی سے نہ ہو البتہ اگر کوئی مذکورہ بالا چیزوں کا ارتکاب کرتا ہے تو ظاہر ہے کہ مذکورہ تمام چیزیں قطعی حرام، اسلام سے بیزاری وآزادی، کفر وارتداد میں جھونکنے والی اسکیمیں ہیں اس لیے کسی مسلمان کے لیے مذکورہ بالا طریقہ فیس بک استعمال کرنا جائز نہیں بلکہ قطعی حرام ہے۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
