link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
https://darulifta-deoband.com/home/ur/salah-prayer/41402,نابالغ بچے كی اقتدا میں تراویح بھی درست نہیں۔,"<h2><u> سوال: </u> میں کویت میں کام کرتاہوں اور کمپنی میں تراویح کی نماز آٹھ رکعات پڑھائی جاتی ہے ، وہ بھی نابالغ بچے پڑھاتے ہیں جس کی جہ سے بہت سے لوگ جماعت میں شامل نہیں ہوتے ہیں اور گھر میں بیس رکعات اکیلے پڑھتے ہیں اور کچھ لوگ تو مسجد میں ہی تراویح کی جماعت کے دوران کسی کونے میں اکیلے اپنی نماز اور تراویح دونوں پوری کرتے ہیں۔ 
براہ کرم، بتائیں کہ کیا یہ درست ہے کہ مسجد کی جماعت میں شامل نہ ہو کر گھر میں اکیلے تراویح پڑھنا یا تراویح جماعت کے دوران اپنی الگ تراویح مسجد میں ہی پڑھنا صحیح ہے؟ 
</h2>","<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1321-1007/H=10/1433

نابالغ بچہ کی اقتداء میں تراویح بھی درست نہیں ہوتیں، جو لوگ تراویح کی جماعت میں شامل نہیں ہوئے وہ ٹھیک کرتے ہیں، آپ بھی عشاء کے فرض مسجد میں پڑھ کر بیس رکعات تراویح گھر پر آکر پڑھ لیا کریں، اگر گھر میں تراویح کی جماعت ہونے میں کچھ مانع نہ ہو تو بہتر یہ ہے کہ جماعت سے صحیح طریق پر تراویح کی جماعت قائم کرلی جائے۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41402,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41402</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> نابالغ بچے كی اقتدا میں تراویح بھی درست نہیں۔</h2>
							<h2><u> سوال: </u> میں کویت میں کام کرتاہوں اور کمپنی میں تراویح کی نماز آٹھ رکعات پڑھائی جاتی ہے ، وہ بھی نابالغ بچے پڑھاتے ہیں جس کی جہ سے بہت سے لوگ جماعت میں شامل نہیں ہوتے ہیں اور گھر میں بیس رکعات اکیلے پڑھتے ہیں اور کچھ لوگ تو مسجد میں ہی تراویح کی جماعت کے دوران کسی کونے میں اکیلے اپنی نماز اور تراویح دونوں پوری کرتے ہیں۔ 
براہ کرم، بتائیں کہ کیا یہ درست ہے کہ مسجد کی جماعت میں شامل نہ ہو کر گھر میں اکیلے تراویح پڑھنا یا تراویح جماعت کے دوران اپنی الگ تراویح مسجد میں ہی پڑھنا صحیح ہے؟ 
</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41402</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1321-1007/H=10/1433

نابالغ بچہ کی اقتداء میں تراویح بھی درست نہیں ہوتیں، جو لوگ تراویح کی جماعت میں شامل نہیں ہوئے وہ ٹھیک کرتے ہیں، آپ بھی عشاء کے فرض مسجد میں پڑھ کر بیس رکعات تراویح گھر پر آکر پڑھ لیا کریں، اگر گھر میں تراویح کی جماعت ہونے میں کچھ مانع نہ ہو تو بہتر یہ ہے کہ جماعت سے صحیح طریق پر تراویح کی جماعت قائم کرلی جائے۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41352,داڑھی کاٹنا یا خشخشی رکھنا حرام ہے، ایسے امام کے پیچھے نماز مکروہ تحریمی ہے، ایسے شخص کو امام بنانا جائز نہیں,<h2><u> سوال: </u> ایک حافظ امام ہے جو مسجد میں نماز تراویح پڑھ رہا ہے، وہ اپنی داڑھی کو کبھی مشین سے خشخشی کراتاہے تو کبھی قینچی سے کترتاہے یعنی اس کی داڑھی ایک مشت سے کم ہے ، اگر کوئی اس سے کہے کہ آپ ایک مشت یا اس سے زیادہ کیوں نہیں رکھتے تو وہ جواب دیتاہے کہ داڑھی صرف منہ پر آنا ضروری ہے اور ایک مشت یا اس سے زیادہ رکھنا ضروری نہیں ہے اور یہ جواب دیتاہے کہ جس کا جی چاہے میرے پیچھے نماز پڑھے ۔ حافظ کے اس جواب کی شرعی نوعیت کیا ہے؟ اور کیا ایسے حافظ کے پیچھے نماز پڑھنی چاہئے؟اگر کسی مسجد کی انتظامیہ اہل محلہ کا احتجاج کے باوجود ایسے حافظ کو مقرر کرے تو اس کے بارے میں شرعی احکام کیا ہیں؟ براہ کرم، مدلل جواب دیں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1460/2000/D=10/1433

داڑھی کاٹنا یا خشخشی رکھنا حرام ہے، ایسے امام کے پیچھے نماز مکروہ تحریمی ہے، ایسے شخص کو امام بنانا جائز نہیں۔ منتظمہ کمیٹی کی ذمہ داری ہے کہ تمام نمازیوں کی نمازیں جائز سنت کے مطابق ادا ہوں اس کا وہ انتظام وانصرام کرے، ایسے کو امام رکھنا جس کی وجہ سے لوگوں کی نمازیں خراب ہوں، منتظمہ کمیٹی کے لیے باعث وبال وگناہ ہے۔ آپ منتظمہ کمیٹی کو ان امور کی طرف متوجہ کردیں، امید ہے کہ اصلاح کی فکر کریں گے، اگر کوئی اصلاحی قدم نہیں اٹھاتے تو بھی آپ جماعت ترک نہ کریں بلکہ انھیں امام کے پیچھے نماز ادا کریں، گناہ امام صاحب کو یا منتظمہ کمیٹی ہوگا۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41352,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41352</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> داڑھی کاٹنا یا خشخشی رکھنا حرام ہے، ایسے امام کے پیچھے نماز مکروہ تحریمی ہے، ایسے شخص کو امام بنانا جائز نہیں</h2>
							<h2><u> سوال: </u> ایک حافظ امام ہے جو مسجد میں نماز تراویح پڑھ رہا ہے، وہ اپنی داڑھی کو کبھی مشین سے خشخشی کراتاہے تو کبھی قینچی سے کترتاہے یعنی اس کی داڑھی ایک مشت سے کم ہے ، اگر کوئی اس سے کہے کہ آپ ایک مشت یا اس سے زیادہ کیوں نہیں رکھتے تو وہ جواب دیتاہے کہ داڑھی صرف منہ پر آنا ضروری ہے اور ایک مشت یا اس سے زیادہ رکھنا ضروری نہیں ہے اور یہ جواب دیتاہے کہ جس کا جی چاہے میرے پیچھے نماز پڑھے ۔ حافظ کے اس جواب کی شرعی نوعیت کیا ہے؟ اور کیا ایسے حافظ کے پیچھے نماز پڑھنی چاہئے؟اگر کسی مسجد کی انتظامیہ اہل محلہ کا احتجاج کے باوجود ایسے حافظ کو مقرر کرے تو اس کے بارے میں شرعی احکام کیا ہیں؟ براہ کرم، مدلل جواب دیں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41352</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1460/2000/D=10/1433

داڑھی کاٹنا یا خشخشی رکھنا حرام ہے، ایسے امام کے پیچھے نماز مکروہ تحریمی ہے، ایسے شخص کو امام بنانا جائز نہیں۔ منتظمہ کمیٹی کی ذمہ داری ہے کہ تمام نمازیوں کی نمازیں جائز سنت کے مطابق ادا ہوں اس کا وہ انتظام وانصرام کرے، ایسے کو امام رکھنا جس کی وجہ سے لوگوں کی نمازیں خراب ہوں، منتظمہ کمیٹی کے لیے باعث وبال وگناہ ہے۔ آپ منتظمہ کمیٹی کو ان امور کی طرف متوجہ کردیں، امید ہے کہ اصلاح کی فکر کریں گے، اگر کوئی اصلاحی قدم نہیں اٹھاتے تو بھی آپ جماعت ترک نہ کریں بلکہ انھیں امام کے پیچھے نماز ادا کریں، گناہ امام صاحب کو یا منتظمہ کمیٹی ہوگا۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41327,نفل بیٹھ كر ادا كرنا چاہیے یا كھڑے ہوكر,"<h2><u> سوال: </u> (۱) سوال ہے یہ کہ میں نے ایک مولانا سے سنا ہے کہ عشاء کی نماز میں آخری نفل کو تاکید سے کرنی چاہیے اور حضور صلی اللہ علیہ وسلم اکثر بیٹھ کر ادا کیا کرتے تھے۔ 
(۲) دوسرا سوال ہم نے سنا ہے کہ وتر کی نماز میں پہلی رکعت میں سورة اذاجاء اور دوسری رکعت میں تبّت یدہ اور تیسری رکعت میں قل ھواللہ پڑھنے سے انسان دانت کے مرض سے محفوظ رہتا ہے۔ براہ کرم، رہنمائی فرمائیں۔
</h2>","<p>بسم الله الرحمن الرحيم</p><p> فتوی: 847-857/N=10/1433

(۱) جی ہاں! یہ بات صحیح ہے کہ حضور صلی اللہ علیہ وسلم تہجد میں وتر کے بعد کی دو نفلیں بیٹھ کر پڑھا کرتے تھے، اور آپ صلی اللہ علیہ وسلم کو اس کا پورا ثواب ملتا تھا لیکن آپ صلی اللہ علیہ وسلم کے علاوہ دوسروں کو بیٹھ کر نفل نماز پڑھنے میں آدھا ثواب ملتا ہے کذا في الدر والرد (کتاب الصلاة باب الوتر والنوافل: ۲/۴۸۴، ۴۸۵، ط: مکتبہ زکریا دیوبند) ہاں اگر کوئی شخص اتباع رسول اللہ صلی اللہ علیہ وسلم کی نیت سے بیٹھ کر پڑھے گا تو اس کو دو ثواب ملیں گے: نفلوں کا آدھا اور اتباع رسول اللہ صلی اللہ علیہ وسلم کا علیحدہ، اور ہوسکتا ہے کہ یہ مجموعہ کھڑے ہوکر نفل پڑھنے کے ثواب سے زیادہ ہوجائے کذا قال الإمام الکنکوہی رحمہ اللہ تعالی (تحفة الألمعي: ۲/۳۲۷، ۳۲۸)۔
(۲) مجھے معلوم نہیں، آپ نے جن سے سنا ہے ان ہی سے اس کا حوالہ یا دلیل معلوم کریں، ویسے نماز وتر میں مسنون قراء ت یہ ہے کہ پہلی رکعت میں سورہٴ اعلی، دوسری میں سورہٴ کافرون اور تیسری میں سورہٴ اخلاص پڑھی جائے رواہ الترمذي في سننہ (أبواب الوتر، باب ما جاء ما یقرأ في الوتر) عن ابن عباس وغیرہ، اور سنت پر عمل کرنے میں دنیا اور آخرت کے بے شمار فوائد ہوتے ہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41327,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41327</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> نفل بیٹھ كر ادا كرنا چاہیے یا كھڑے ہوكر</h2>
							<h2><u> سوال: </u> (۱) سوال ہے یہ کہ میں نے ایک مولانا سے سنا ہے کہ عشاء کی نماز میں آخری نفل کو تاکید سے کرنی چاہیے اور حضور صلی اللہ علیہ وسلم اکثر بیٹھ کر ادا کیا کرتے تھے۔ 
(۲) دوسرا سوال ہم نے سنا ہے کہ وتر کی نماز میں پہلی رکعت میں سورة اذاجاء اور دوسری رکعت میں تبّت یدہ اور تیسری رکعت میں قل ھواللہ پڑھنے سے انسان دانت کے مرض سے محفوظ رہتا ہے۔ براہ کرم، رہنمائی فرمائیں۔
</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41327</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 847-857/N=10/1433

(۱) جی ہاں! یہ بات صحیح ہے کہ حضور صلی اللہ علیہ وسلم تہجد میں وتر کے بعد کی دو نفلیں بیٹھ کر پڑھا کرتے تھے، اور آپ صلی اللہ علیہ وسلم کو اس کا پورا ثواب ملتا تھا لیکن آپ صلی اللہ علیہ وسلم کے علاوہ دوسروں کو بیٹھ کر نفل نماز پڑھنے میں آدھا ثواب ملتا ہے کذا في الدر والرد (کتاب الصلاة باب الوتر والنوافل: ۲/۴۸۴، ۴۸۵، ط: مکتبہ زکریا دیوبند) ہاں اگر کوئی شخص اتباع رسول اللہ صلی اللہ علیہ وسلم کی نیت سے بیٹھ کر پڑھے گا تو اس کو دو ثواب ملیں گے: نفلوں کا آدھا اور اتباع رسول اللہ صلی اللہ علیہ وسلم کا علیحدہ، اور ہوسکتا ہے کہ یہ مجموعہ کھڑے ہوکر نفل پڑھنے کے ثواب سے زیادہ ہوجائے کذا قال الإمام الکنکوہی رحمہ اللہ تعالی (تحفة الألمعي: ۲/۳۲۷، ۳۲۸)۔
(۲) مجھے معلوم نہیں، آپ نے جن سے سنا ہے ان ہی سے اس کا حوالہ یا دلیل معلوم کریں، ویسے نماز وتر میں مسنون قراء ت یہ ہے کہ پہلی رکعت میں سورہٴ اعلی، دوسری میں سورہٴ کافرون اور تیسری میں سورہٴ اخلاص پڑھی جائے رواہ الترمذي في سننہ (أبواب الوتر، باب ما جاء ما یقرأ في الوتر) عن ابن عباس وغیرہ، اور سنت پر عمل کرنے میں دنیا اور آخرت کے بے شمار فوائد ہوتے ہیں۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41318,کیا نماز تہجّد کے لیے سونا ضروری ہے؟,<h2><u> سوال: </u> کیا نماز تہجّد کے لیے سونا ضروری ہے؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1407-1411/M=10/1433

سونا ضروری نہیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41318,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41318</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> کیا نماز تہجّد کے لیے سونا ضروری ہے؟</h2>
							<h2><u> سوال: </u> کیا نماز تہجّد کے لیے سونا ضروری ہے؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41318</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1407-1411/M=10/1433

سونا ضروری نہیں۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41313,چھوٹی ہوئی تراویح كب پڑھیں,<h2><u> سوال: </u> ہم ایسے وقت میں مسجد میں پہنچے کہ تراویح کی جماعت کھڑی ہو رہی تھی تو ہم پہلے تراویح میں شامل ہو جائیں یا عشاء کی فرض نماز پڑھیں؟ اور وتر کے جماعت کا کیا کریں؟ ہماری نماز پڑھنے کا طریقہ کیا ہوگا ؟ذرا تفصیل سے بتائیں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1418-1424/M=10/1433

پہلے عشاء کی فرض نماز اور اس کے بعد کی سنت پڑھ لیں، پھر تراویح میں شامل ہوجائیں، اس دوران تراویح کی جتنی رکعات چھوٹ جائیں ان کو اگر ترویحہ کے درمیانی وقفہ میں پورا کرسکتے ہوں تو کرلیں ورنہ وتر جماعت کے ساتھ ادا کرلیں اور باقی ماندہ تراویح وتر کے بعد ادا کرلیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41313,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41313</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> چھوٹی ہوئی تراویح كب پڑھیں</h2>
							<h2><u> سوال: </u> ہم ایسے وقت میں مسجد میں پہنچے کہ تراویح کی جماعت کھڑی ہو رہی تھی تو ہم پہلے تراویح میں شامل ہو جائیں یا عشاء کی فرض نماز پڑھیں؟ اور وتر کے جماعت کا کیا کریں؟ ہماری نماز پڑھنے کا طریقہ کیا ہوگا ؟ذرا تفصیل سے بتائیں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41313</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1418-1424/M=10/1433

پہلے عشاء کی فرض نماز اور اس کے بعد کی سنت پڑھ لیں، پھر تراویح میں شامل ہوجائیں، اس دوران تراویح کی جتنی رکعات چھوٹ جائیں ان کو اگر ترویحہ کے درمیانی وقفہ میں پورا کرسکتے ہوں تو کرلیں ورنہ وتر جماعت کے ساتھ ادا کرلیں اور باقی ماندہ تراویح وتر کے بعد ادا کرلیں۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41279,مسجد میں نماز پڑھنے سے روکنا,<h2><u> سوال: </u> ہماری مسجد میں کچھ شخص آمین تیز سے بولتے ہیں، سینے پر نیت باندھتے ہیں اور رفع یدین کرتے ہیں، کیا اس اعمال کی وجہ سے ہم انکو مسجد میں داخل ہونے سے روک سکتے ہیں یا نہیں؟ اور وہ شخص اپنے آپ کو اہل ہدیتہ کہتے ہیں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1398-1397/M=10/1433

وہ لوگ غیر مقلد ہیں، وہ خود کو اہل حدیث کہتے ہیں لیکن ان کا عمل حدیث کے خلاف ہے، اگر وہ مسجد میں فتنہ نہ پھیلائیں اور کسی چھیڑ چھاڑ کے بغیر عمل میں لگے رہیں تو ان کو مسجد میں داخل ہونے سے نہ روکیں اور ان کو مناسب حکمت وتدبیر سے راہ اعتدال پر لانے کی سعی کرتے رہیں۔ 
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41279,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41279</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> مسجد میں نماز پڑھنے سے روکنا </h2>
							<h2><u> سوال: </u> ہماری مسجد میں کچھ شخص آمین تیز سے بولتے ہیں، سینے پر نیت باندھتے ہیں اور رفع یدین کرتے ہیں، کیا اس اعمال کی وجہ سے ہم انکو مسجد میں داخل ہونے سے روک سکتے ہیں یا نہیں؟ اور وہ شخص اپنے آپ کو اہل ہدیتہ کہتے ہیں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41279</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1398-1397/M=10/1433

وہ لوگ غیر مقلد ہیں، وہ خود کو اہل حدیث کہتے ہیں لیکن ان کا عمل حدیث کے خلاف ہے، اگر وہ مسجد میں فتنہ نہ پھیلائیں اور کسی چھیڑ چھاڑ کے بغیر عمل میں لگے رہیں تو ان کو مسجد میں داخل ہونے سے نہ روکیں اور ان کو مناسب حکمت وتدبیر سے راہ اعتدال پر لانے کی سعی کرتے رہیں۔ 
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
