link,title,question_html,answer_html,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,html_container
https://darulifta-deoband.com/home/ur/salah-prayer/41277,اگر ٹوپی نہ ہو تو کیا نماز نہیں ہوگی؟,<h2><u> سوال: </u> مجھے کچھ نماز کے بارے میں سوال کرنے ہیں۔ پہلا یہ کہ نماز میں اگر ٹوپی نہ ہو تو کیا نماز نہیں ہوگی؟ دوسرا یہ کہ آدھی آستین کے شرٹ یا ٹی شرٹ میں نماز ہو سکتی ہے کیا؟ اگر نہیں تو اس کا کوئی حولہ دیں تیسرا کہ نماز میں پہنچے ٹخنوں سے نیچے ہونے دیں یا موڑنا ضروری ہے؟ مہربانی فرما کر ان سوالوں کے جواب جلد سے جلد دے دیجئے۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 833-840/N=10/1433

(۱) ٹوپی کے بغیر نماز ہوجاتی ہے، لیکن غفلت یا سستی کی وجہ سے ٹوپی کے بغیر نماز پڑھنا مکروہ ہے، ”قال في الدر (مع الرد کتاب الصلاة باب ما یفسد الصلاة وما یکرہ فیہا: ۲/۴۰۷، ط: مکتبہ زکریا دیوبند): وصلاتہ حاسرا أي: کاشفا رأسہ للتکاسل اھ وفي الرد: قولہ: ”للتکاسل“: أي: لأجل الکسل بأن استثقل تغطیتہ ولم یرہا أمرا مہما في الصلاة فترکہا لذلک․․․ اھ․
(۲) آدھی آستین کی شرٹ یا ٹی شرٹ میں نماز ہوجاتی ہے، لیکن کراہت تحریمی کے ساتھ وکرہ کفہ أي: رفعہ ولو لتراب کمشمرکم أو ذیل کذا في الدر (مع الرد: ۲/۴۰۶) وفي الرد: أي: ”رفعہ“: ․․․․ وحرر الخیر الرملي ما یفید أن الکراہة فیہ تحریمیة․․․ قولہ: ”کمشمرکم أو ذیل“: أي : کما لو دخل في الصلاة وہو مشمر کمہ أو ذیلہ وأشار بذلک إلی أن الکراہة لا تختص بالکف وہو في الصلاة کما أفادہ في شرح المنیة․․․ اھ 
(۳) نماز میں یا نماز کے باہر اوپر سے آنے والے لباس سے ٹخنے ڈھانکنا ناجائز اور گناہ کبیرہ ہے، احادیث میں اس پر سخت وعیدیں آئی ہیں، اس لیے اگر نماز کے باہر پائینچے ٹخنے سے نیچے ہوں تو نماز میں تو ضرور اوپر کرلینا چاہیے، یہ نماز میں ٹخنے کھلے رکھنے کے لیے پائنچے موڑنا، اس کف ثوب میں داخل نہیں جس سے حدیث میں منع کیا گیا ہے۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41277,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41277</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> اگر ٹوپی نہ ہو تو کیا نماز نہیں ہوگی؟</h2>
							<h2><u> سوال: </u> مجھے کچھ نماز کے بارے میں سوال کرنے ہیں۔ پہلا یہ کہ نماز میں اگر ٹوپی نہ ہو تو کیا نماز نہیں ہوگی؟ دوسرا یہ کہ آدھی آستین کے شرٹ یا ٹی شرٹ میں نماز ہو سکتی ہے کیا؟ اگر نہیں تو اس کا کوئی حولہ دیں تیسرا کہ نماز میں پہنچے ٹخنوں سے نیچے ہونے دیں یا موڑنا ضروری ہے؟ مہربانی فرما کر ان سوالوں کے جواب جلد سے جلد دے دیجئے۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41277</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 833-840/N=10/1433

(۱) ٹوپی کے بغیر نماز ہوجاتی ہے، لیکن غفلت یا سستی کی وجہ سے ٹوپی کے بغیر نماز پڑھنا مکروہ ہے، ”قال في الدر (مع الرد کتاب الصلاة باب ما یفسد الصلاة وما یکرہ فیہا: ۲/۴۰۷، ط: مکتبہ زکریا دیوبند): وصلاتہ حاسرا أي: کاشفا رأسہ للتکاسل اھ وفي الرد: قولہ: ”للتکاسل“: أي: لأجل الکسل بأن استثقل تغطیتہ ولم یرہا أمرا مہما في الصلاة فترکہا لذلک․․․ اھ․
(۲) آدھی آستین کی شرٹ یا ٹی شرٹ میں نماز ہوجاتی ہے، لیکن کراہت تحریمی کے ساتھ وکرہ کفہ أي: رفعہ ولو لتراب کمشمرکم أو ذیل کذا في الدر (مع الرد: ۲/۴۰۶) وفي الرد: أي: ”رفعہ“: ․․․․ وحرر الخیر الرملي ما یفید أن الکراہة فیہ تحریمیة․․․ قولہ: ”کمشمرکم أو ذیل“: أي : کما لو دخل في الصلاة وہو مشمر کمہ أو ذیلہ وأشار بذلک إلی أن الکراہة لا تختص بالکف وہو في الصلاة کما أفادہ في شرح المنیة․․․ اھ 
(۳) نماز میں یا نماز کے باہر اوپر سے آنے والے لباس سے ٹخنے ڈھانکنا ناجائز اور گناہ کبیرہ ہے، احادیث میں اس پر سخت وعیدیں آئی ہیں، اس لیے اگر نماز کے باہر پائینچے ٹخنے سے نیچے ہوں تو نماز میں تو ضرور اوپر کرلینا چاہیے، یہ نماز میں ٹخنے کھلے رکھنے کے لیے پائنچے موڑنا، اس کف ثوب میں داخل نہیں جس سے حدیث میں منع کیا گیا ہے۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41273,بدعات و رسومات,<h2><u> سوال: </u> (۱ )سوال : بندہ عاجز کا سوال یہ ہے کہ نماز سے فراغت کے بعد ہاتھ اٹھا کر دعا مانگنا اس عقیدے کے ساتھ کہ یہ ہاتھ اٹھانا نہ سنت ہے نہ واجب اور نہ فرض ہے بلکہ مباح ہے ، (۲) اور کبھی کبھار یعنی سال میں شاید ایک مرتبہ یا دو مرتبہ جبکہ کبار علماکرام واولیا عظام موجود ہوں ان سے مصلحتا دعا کی درخواست کی جائے اور ہاتھ اٹھایا جائے یہ سمجھ کر کہ دعا ثابت ہے اور رفع الیدین دعا کے آداب میں سے ہے اور یہ کہ نہ اٹھانا اوفق بالسنہ ہے اور اٹھانا مباح ہے جیسا کہ بیان ہوا کہ ما سکت عنہ فہو عفو کیا یہ ہاتھ اٹھا نا مذکورہ عقیدے کے ساتھ بدعت ہے ( بمعنی احداث فی الدین اور گمراہی و ضلالت ہے او ر اگر ہے تو کیا دلیل ہے جبکہ اس پر کوئی حکم شرعی نہیں لگایا جا رہا )؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 937-922/N=10/1433

دعا میں ہاتھ اٹھانا آداب میں سے ہے اور حضور صلی اللہ علیہ وسلم سے ثابت ہے۔ (مشکاة شریف: ۱۹۵، ۱۹۶) اور نمازوں کے بعد دعا کرنا بھی مختلف روایات سے ثابت ہے مثلاص ابن السنی رحمہ اللہ کی عمل الیوم واللیلة میں حضرت انس رضی اللہ عنہ سے مروی ہے کہ نبی صلی اللہ علیہ وسلم نے فرمایا: ما من عبد یبسط کفیہ في دبر کل صلاة․․ (امداد الفتاوی: ۱/۷۹۶، ۷۹۷)۔ (تفصیل کے لیے رسالہ : النفائس المرغوبة في حکم الدعاء بعد المکتوبة، موٴلفہ حضرت مفتی محمد کفایت اللہ صاحب رحمة اللہ علیہ اور رسالہ: استحباب الدعوات عقیب الصلوات موٴلفہ حضرت تھانوی نور اللہ مرقدہ (امداد الفتاوی: ۱/۷۹۵-۸۱۶) وغیرہ دیکھیں) اس لیے نمازوں کے بعد ہاتھ اٹھاکر دعا مانگنا بلاشبہ جائز ودرست بلکہ مستحب ہے، اس پر بدعت ہونے کا حکم ہرگز درست نہیں۔
(۲) مصلحت کی وضاحت کریں، پھر ان شاء اللہ اس کا جواب دیا جائے گا۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41273,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41273</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> بدعات و رسومات</h2>
							<h2><u> سوال: </u> (۱ )سوال : بندہ عاجز کا سوال یہ ہے کہ نماز سے فراغت کے بعد ہاتھ اٹھا کر دعا مانگنا اس عقیدے کے ساتھ کہ یہ ہاتھ اٹھانا نہ سنت ہے نہ واجب اور نہ فرض ہے بلکہ مباح ہے ، (۲) اور کبھی کبھار یعنی سال میں شاید ایک مرتبہ یا دو مرتبہ جبکہ کبار علماکرام واولیا عظام موجود ہوں ان سے مصلحتا دعا کی درخواست کی جائے اور ہاتھ اٹھایا جائے یہ سمجھ کر کہ دعا ثابت ہے اور رفع الیدین دعا کے آداب میں سے ہے اور یہ کہ نہ اٹھانا اوفق بالسنہ ہے اور اٹھانا مباح ہے جیسا کہ بیان ہوا کہ ما سکت عنہ فہو عفو کیا یہ ہاتھ اٹھا نا مذکورہ عقیدے کے ساتھ بدعت ہے ( بمعنی احداث فی الدین اور گمراہی و ضلالت ہے او ر اگر ہے تو کیا دلیل ہے جبکہ اس پر کوئی حکم شرعی نہیں لگایا جا رہا )؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41273</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 937-922/N=10/1433

دعا میں ہاتھ اٹھانا آداب میں سے ہے اور حضور صلی اللہ علیہ وسلم سے ثابت ہے۔ (مشکاة شریف: ۱۹۵، ۱۹۶) اور نمازوں کے بعد دعا کرنا بھی مختلف روایات سے ثابت ہے مثلاص ابن السنی رحمہ اللہ کی عمل الیوم واللیلة میں حضرت انس رضی اللہ عنہ سے مروی ہے کہ نبی صلی اللہ علیہ وسلم نے فرمایا: ما من عبد یبسط کفیہ في دبر کل صلاة․․ (امداد الفتاوی: ۱/۷۹۶، ۷۹۷)۔ (تفصیل کے لیے رسالہ : النفائس المرغوبة في حکم الدعاء بعد المکتوبة، موٴلفہ حضرت مفتی محمد کفایت اللہ صاحب رحمة اللہ علیہ اور رسالہ: استحباب الدعوات عقیب الصلوات موٴلفہ حضرت تھانوی نور اللہ مرقدہ (امداد الفتاوی: ۱/۷۹۵-۸۱۶) وغیرہ دیکھیں) اس لیے نمازوں کے بعد ہاتھ اٹھاکر دعا مانگنا بلاشبہ جائز ودرست بلکہ مستحب ہے، اس پر بدعت ہونے کا حکم ہرگز درست نہیں۔
(۲) مصلحت کی وضاحت کریں، پھر ان شاء اللہ اس کا جواب دیا جائے گا۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41253,نمازی كے سامنے سے گذرنا,<h2><u> سوال: </u> بہت سے لوگ ایسی جگہ نماز کے لئے نیت باندھ کر کھڑے ہو جاتے ہیں کہ پھر دوسرے آدمی کو ان کے سامنے سے جانے کے علاوہ اور کوئی راستہ نہیں ہوتا ،تو کیا جماعت میں شامل ہونے کے لئے ان کے سامنے سے جا سکتے ہیں؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 824-831/N=10/1433

جی ہاں! ایسی صورت میں نمازی کے سامنے سے گذرسکتے ہیں، جائز ہے، گذرنے والے کو کوئی گناہ نہ ہوگا قال في رد المحتار (کتاب الصلاة، باب ما یفسد الصلاة وما یکرہ فیہا: ۲/۳۹۹-۴۰۱، مکتبة زکریا دیوبند): الثانیة: مقابلتہا: وہي أن یکون المصلي تعرض للمرور، والمار لیس لہ مندوحة عن المرور فیختص المصلي بالإثم دون المار․․․ والظاہر أن من الصورة الثانیة ما لو صلی عند باب المسجد وقت إقامة الجماعة لأن للمار أن یمر علی رقبتہ کما یأتي․․․ کمن صلی خلف فرجة الصف فلا یمنعون من المرور لتعدیہ․․․ قال في القنیة: قام في آخر الصف في المسجد بینہ وبین الصفوف مواضع خالیة فللداخل أن یمر بین یدیہ لیصل الصفوف لأنہ أسقط حرمة نفسہ فلا یأثم المار بین یدیہ․․․ اھ
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41253,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41253</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> نمازی كے سامنے سے گذرنا</h2>
							<h2><u> سوال: </u> بہت سے لوگ ایسی جگہ نماز کے لئے نیت باندھ کر کھڑے ہو جاتے ہیں کہ پھر دوسرے آدمی کو ان کے سامنے سے جانے کے علاوہ اور کوئی راستہ نہیں ہوتا ،تو کیا جماعت میں شامل ہونے کے لئے ان کے سامنے سے جا سکتے ہیں؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41253</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 824-831/N=10/1433

جی ہاں! ایسی صورت میں نمازی کے سامنے سے گذرسکتے ہیں، جائز ہے، گذرنے والے کو کوئی گناہ نہ ہوگا قال في رد المحتار (کتاب الصلاة، باب ما یفسد الصلاة وما یکرہ فیہا: ۲/۳۹۹-۴۰۱، مکتبة زکریا دیوبند): الثانیة: مقابلتہا: وہي أن یکون المصلي تعرض للمرور، والمار لیس لہ مندوحة عن المرور فیختص المصلي بالإثم دون المار․․․ والظاہر أن من الصورة الثانیة ما لو صلی عند باب المسجد وقت إقامة الجماعة لأن للمار أن یمر علی رقبتہ کما یأتي․․․ کمن صلی خلف فرجة الصف فلا یمنعون من المرور لتعدیہ․․․ قال في القنیة: قام في آخر الصف في المسجد بینہ وبین الصفوف مواضع خالیة فللداخل أن یمر بین یدیہ لیصل الصفوف لأنہ أسقط حرمة نفسہ فلا یأثم المار بین یدیہ․․․ اھ
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41237,نماز میں قرأت شروع كرنے سے پہلے تعوذ وتسمیہ مسنون ہے,<h2><u> سوال: </u> نماز شروع کر نے کے بعد سبحانک اللہم پڑھنے کے بعد الحمد شریف سے پہلے اعوذ باللہ و بسم اللہ پڑھنا صحیح ہے؟براہ کرم، اس پر روشنی ڈالیں۔ </h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1442-1070/D=10/1433

جی ہاں اعوذ باللہ اور بسم اللہ پڑھنا سنت ہے۔

</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41237,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41237</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> نماز میں قرأت شروع كرنے سے پہلے تعوذ وتسمیہ مسنون ہے</h2>
							<h2><u> سوال: </u> نماز شروع کر نے کے بعد سبحانک اللہم پڑھنے کے بعد الحمد شریف سے پہلے اعوذ باللہ و بسم اللہ پڑھنا صحیح ہے؟براہ کرم، اس پر روشنی ڈالیں۔ </h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41237</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1442-1070/D=10/1433

جی ہاں اعوذ باللہ اور بسم اللہ پڑھنا سنت ہے۔

</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41221,چار رکعات والی نماز میں اگر دوسری رکعات میں التحیات کے بعد درود شریف پڑھنا شروع کردیں؟,<h2><u> سوال: </u> میرا سوال یہ ہے کہ چار رکعات والی نماز میں اگر دوسری رکعات میں التحیات کے بعد درود شریف پڑھنا شروع کردیں اور بیچ میں یاد آجائے تو اس وقت درود شریف پورا کریں یا بیچ میں چھوڑ کر کھڑے ہوجائیں ؟</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1375-1378/M=10/1433

یاد آنے پر فوراً پڑھنا بند کردیں اور بیچ میں چھوڑکر کھڑے ہوجائیں، اگر آپ امام کے پیچھے نہ پڑھ رہے ہوں تو اخیر میں سجدہٴ سہو کرلیں۔</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",01-Sep-2020,41221,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41221</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> چار رکعات والی نماز میں اگر دوسری رکعات میں التحیات کے بعد درود شریف پڑھنا شروع کردیں؟</h2>
							<h2><u> سوال: </u> میرا سوال یہ ہے کہ چار رکعات والی نماز میں اگر دوسری رکعات میں التحیات کے بعد درود شریف پڑھنا شروع کردیں اور بیچ میں یاد آجائے تو اس وقت درود شریف پورا کریں یا بیچ میں چھوڑ کر کھڑے ہوجائیں ؟</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41221</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">01-Sep-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1375-1378/M=10/1433

یاد آنے پر فوراً پڑھنا بند کردیں اور بیچ میں چھوڑکر کھڑے ہوجائیں، اگر آپ امام کے پیچھے نہ پڑھ رہے ہوں تو اخیر میں سجدہٴ سہو کرلیں۔</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
https://darulifta-deoband.com/home/ur/salah-prayer/41112,سعودی میں جو افطار كا جگہ جگہ نظم رہتا ہے,<h2><u> سوال: </u> مجھے یہ پوچھنا ہے کہ سعودی عرب میں جگہ جگہ ٹینٹ لگا کر افطار کا انتظام رہتا ہے ، کیا اسمیں سب کھا سکتے ہیں میرا مطلب ہے کہ یہ تو پتا نہیں کہ کس پیسوں سے انتظام ہو رہا ہے ؟زکاة ہے صدقہ ہے یا ہدیہ ہے اسمیں ابھی بہت سارے لوگ جو اچھا خاصا کماتے ہیں ، نوجوان بھی ہیں ، وہ بھی جاتے ہیں، سوال یہ ہے کہ کیا جائز ہے؟براہ کرم، جواب دیں۔</h2>,"<p>بسم الله الرحمن الرحيم</p><p> فتوی: 1435-1067/D=9/1433

افطار میں زکاة فطرہ کی رقم استعمال نہ ہوتی ہوگی، غالب گمان یہی ہے آپ کو تردد ہو تو تحقیق کرکے اطمینان کرلیں۔
</p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",31-Aug-2020,41112,darulifta-deoband.com,عبادات,صلاة (نماز),"<div id=""recent_fatwas"" class=""container tab-pane active""><br>
					<ul class=""answer_detail"">
												<li>
																					<div class=""cate_sec"">
								<p class=""category_name"">
									<span>
										عبادات									</span> 
									&gt;&gt; 
									<span>
																		<a href=""https://darulifta-deoband.com/ur/category/n-a/MTk="">صلاة (نماز)</a>
									</span>
								</p>
								<p class=""quesid""><span class=""anser_id_urdu""> سوال نمبر: 41112</span><!--<span class=""country_urdu"">  : ملک</span> --></p>
							</div>
							<h2><u> عنوان:</u> سعودی میں جو افطار كا جگہ جگہ نظم رہتا ہے</h2>
							<h2><u> سوال: </u> مجھے یہ پوچھنا ہے کہ سعودی عرب میں جگہ جگہ ٹینٹ لگا کر افطار کا انتظام رہتا ہے ، کیا اسمیں سب کھا سکتے ہیں میرا مطلب ہے کہ یہ تو پتا نہیں کہ کس پیسوں سے انتظام ہو رہا ہے ؟زکاة ہے صدقہ ہے یا ہدیہ ہے اسمیں ابھی بہت سارے لوگ جو اچھا خاصا کماتے ہیں ، نوجوان بھی ہیں ، وہ بھی جاتے ہیں، سوال یہ ہے کہ کیا جائز ہے؟براہ کرم، جواب دیں۔</h2>
							<p class=""fatwa_answer""><span class=""ans_urdu_id""> جواب نمبر: 41112</span><span style=""color:#efefef;display:none;"" class=""answer_date_urdu"">31-Aug-2020 : تاریخ اشاعت </span></p>
							<p>بسم الله الرحمن الرحيم</p>
							<p> فتوی: 1435-1067/D=9/1433

افطار میں زکاة فطرہ کی رقم استعمال نہ ہوتی ہوگی، غالب گمان یہی ہے آپ کو تردد ہو تو تحقیق کرکے اطمینان کرلیں۔
</p> 
							<br>
							<span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>
						</li>
											</ul>
				</div>"
