issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
							</span>",14868,deoband,عقائد و  ایمانیات,حدیث و سنت
31-Aug-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/14618,درج ذیل حدیث کہاں ہے، اس کا نمبر کیا ہے، اس کے راوی کا نام کیا ہے اور اس حدیث کا درجہ کیا ہے: ایک مرتبہ نبی کریم صلی اللہ علیہ وسلم اپنے جوتوں میں نماز پڑھ رہے تھے کہ حضرت جبرئیل علیہ السلام آئے اور آپ صلی اللہ علیہ وسلم کو بتایا کہ آپ کے جوتے گندے ہیں۔ اس لیے نبی کریم صلی اللہ علیہ وسلم نے نماز میں جوتے اتاردئے۔,درج ذیل حدیث کہاں ہے، اس کا نمبر کیا ہے، اس کے راوی کا نام کیا ہے اور اس حدیث کا درجہ کیا ہے: ایک مرتبہ نبی کریم صلی اللہ علیہ وسلم اپنے جوتوں میں نماز پڑھ رہے تھے کہ حضرت جبرئیل علیہ السلام آئے اور آپ صلی اللہ علیہ وسلم کو بتایا کہ آپ کے جوتے گندے ہیں۔ اس لیے نبی کریم صلی اللہ علیہ وسلم نے نماز میں جوتے اتاردئے۔,"<p>بسم الله الرحمن الرحيم</p><p> <meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><link rel=""File-List"" href=""file:///G:\DOCUME~1\ADMINI~1\LOCALS~1\Temp\msohtml1\01\clip_filelist.xml""><!--[if gte mso 9]><xml>
 <w:WordDocument>
  <w:View>Normal</w:View>
  <w:Zoom>0</w:Zoom>
  <w:PunctuationKerning/>
  <w:ValidateAgainstSchemas/>
  <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>
  <w:IgnoreMixedContent>false</w:IgnoreMixedContent>
  <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>
  <w:Compatibility>
   <w:BreakWrappedTables/>
   <w:SnapToGridInCell/>
   <w:WrapTextWithPunct/>
   <w:UseAsianBreakRules/>
   <w:DontGrowAutofit/>
  </w:Compatibility>
  <w:BrowserLevel>MicrosoftInternetExplorer4</w:BrowserLevel>
 </w:WordDocument>
</xml><![endif]--><!--[if gte mso 9]><xml>
 <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""156"">
 </w:LatentStyles>
</xml><![endif]--><style>
<!--
 /* Font Definitions */
 @font-face
	{font-family:SimSun;
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-alt:&#23435;&#20307;;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:3 135135232 16 0 262145 0;}
@font-face
	{font-family:Tahoma;
	panose-1:2 11 6 4 3 5 4 4 2 4;
	mso-font-charset:0;
	mso-generic-font-family:swiss;
	mso-font-pitch:variable;
	mso-font-signature:1627421319 -2147483648 8 0 66047 0;}
@font-face
	{font-family:""Jameel Noori Nastaleeq"";
	panose-1:2 0 5 3 0 0 0 0 0 4;
	mso-font-charset:0;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:-2147475449 0 0 0 65 0;}
@font-face
	{font-family:""\@SimSun"";
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:3 135135232 16 0 262145 0;}
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-parent:"""";
	margin:0in;
	margin-bottom:.0001pt;
	text-align:justify;
	text-justify:kashida;
	text-kashida:0%;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:12.0pt;
	mso-bidi-font-size:10.0pt;
	font-family:Tahoma;
	mso-fareast-font-family:SimSun;}
@page Section1
	{size:8.5in 11.0in;
	margin:1.0in 1.25in 1.0in 1.25in;
	mso-header-margin:.5in;
	mso-footer-margin:.5in;
	mso-paper-source:0;}
div.Section1
	{page:Section1;}
-->
</style><!--[if gte mso 10]>
<style>
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-parent:"""";
	mso-padding-alt:0in 5.4pt 0in 5.4pt;
	mso-para-margin:0in;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";
	mso-ansi-language:#0400;
	mso-fareast-language:#0400;
	mso-bidi-language:#0400;}
</style>
<![endif]-->

</p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">فتوی: 1293=1034/1430/ل</span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""><o:p>&nbsp;</o:p></span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">یہ حدیث ابوداوٴد شریف: 95/1، باب الصلاة
فی النعل پر مذکور ہے، اور رقم الحدیث 650 امام ابوداوٴد نے اس حدیث کو نقل کرنے
کے بعد اس پر سکوت اختیار کیا ہے۔</span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",14618,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/14528,حضرت چند دنوں پہلے میں نے کسی سے اس حدیث کے بارے میں کہا تھا کہ یہ حدیث قدسی ہے۔ اللہ تعالی ارشاد فرماتا ہے، اگر تم ایک دن میں ستر مرتبہ پچھتاوا کروں گے اور معافی مانگو گے تو میں تم کو معاف کردوں گا اور میں اس بات کی پرواہ نہیں کروں گا (اگر چہ تمہارے گناہ بہت زیادہ ہوں)۔کیا واقعی یہ حدیث قدسی ہے؟ میں بہت زیادہ پریشان ہوں کیوں کہ گزشتہ کل میں نے تقریباً یہی حدیث منتخب احادیث میں پڑھی۔ وہ حدیث اس طرح تھی، ابوبکر رضی اللہ تعالی عنہ روایت کرتے ہیں کہ رسول اللہ صلی اللہ علیہ وسلم نے ارشاد فرمایا: وہ شخص جو کہ بخشش طلب کرتاہے وہ مستقل گناہ گار نہیں ہے، چاہے وہ اپنے گناہوں کو ایک دن میں ستر مرتبہ دہرائے (ابوداؤد)۔ وہ جوشخص گناہ کرنے کے بعد معافی مانگتاہے اور اس کو نہ کرنے کی پکی نیت کرتاہے وہ معاف کردیا جائے گا اس گناہ کو بار بار کرنے کے باوجود بھی۔ (بذل المجہود)۔ اس حدیث کو پڑھنے کے بعد میں خوف زدہ ہوگیا ہوں۔ ...,حضرت چند دنوں پہلے میں نے کسی سے اس حدیث کے بارے میں کہا تھا کہ یہ حدیث قدسی ہے۔ اللہ تعالی ارشاد فرماتا ہے، اگر تم ایک دن میں ستر مرتبہ پچھتاوا کروں گے اور معافی مانگو گے تو میں تم کو معاف کردوں گا اور میں اس بات کی پرواہ نہیں کروں گا (اگر چہ تمہارے گناہ بہت زیادہ ہوں)۔کیا واقعی یہ حدیث قدسی ہے؟ میں بہت زیادہ پریشان ہوں کیوں کہ گزشتہ کل میں نے تقریباً یہی حدیث منتخب احادیث میں پڑھی۔ وہ حدیث اس طرح تھی، ابوبکر رضی اللہ تعالی عنہ روایت کرتے ہیں کہ رسول اللہ صلی اللہ علیہ وسلم نے ارشاد فرمایا: وہ شخص جو کہ بخشش طلب کرتاہے وہ مستقل گناہ گار نہیں ہے، چاہے وہ اپنے گناہوں کو ایک دن میں ستر مرتبہ دہرائے (ابوداؤد)۔ وہ جوشخص گناہ کرنے کے بعد معافی مانگتاہے اور اس کو نہ کرنے کی پکی نیت کرتاہے وہ معاف کردیا جائے گا اس گناہ کو بار بار کرنے کے باوجود بھی۔ (بذل المجہود)۔ اس حدیث کو پڑھنے کے بعد میں خوف زدہ ہوگیا ہوں۔ میرا خیال ہے کہ میں نے اس حدیث کے بجائے غلطی سے ان کو وہ حدیث بیان کردی ہے، اور ان سے کہا کہ وہ حدیث قدسی ہے۔ اب اگر یہ حدیث قدسی نہیں ہے تو یہ اللہ پر بہتان ہے؟ میں اللہ سے معافی مانگتاہوں اور اس کی مغفرت طلب کرتاہوں کیوں کہ میں اس شخص سے رابطہ کرنے کی حالت میں نہیں ہوں جن سے میں نے یہ بیان کیا ہے۔ برائے کرم مجھ کو جلد از جلد جواب عنایت فرماویں۔,"<p>بسم الله الرحمن الرحيم</p><p> <meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><link rel=""File-List"" href=""file:///F:\DOCUME~1\ADMINI~1\LOCALS~1\Temp\msohtml1\01\clip_filelist.xml""><!--[if gte mso 9]><xml>
 <w:WordDocument>
  <w:View>Normal</w:View>
  <w:Zoom>0</w:Zoom>
  <w:PunctuationKerning/>
  <w:ValidateAgainstSchemas/>
  <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>
  <w:IgnoreMixedContent>false</w:IgnoreMixedContent>
  <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>
  <w:Compatibility>
   <w:BreakWrappedTables/>
   <w:SnapToGridInCell/>
   <w:WrapTextWithPunct/>
   <w:UseAsianBreakRules/>
   <w:DontGrowAutofit/>
  </w:Compatibility>
  <w:BrowserLevel>MicrosoftInternetExplorer4</w:BrowserLevel>
 </w:WordDocument>
</xml><![endif]--><!--[if gte mso 9]><xml>
 <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""156"">
 </w:LatentStyles>
</xml><![endif]--><style>
<!--
 /* Font Definitions */
 @font-face
	{font-family:""Jameel Noori Nastaleeq"";
	panose-1:2 0 5 3 0 0 0 0 0 4;
	mso-font-charset:0;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:-2147475449 0 0 0 65 0;}
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-parent:"""";
	margin:0cm;
	margin-bottom:.0001pt;
	text-align:right;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:12.0pt;
	font-family:""Times New Roman"";
	mso-fareast-font-family:""Times New Roman"";}
@page Section1
	{size:612.0pt 792.0pt;
	margin:72.0pt 90.0pt 72.0pt 90.0pt;
	mso-header-margin:36.0pt;
	mso-footer-margin:36.0pt;
	mso-paper-source:0;}
div.Section1
	{page:Section1;}
-->
</style><!--[if gte mso 10]>
<style>
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-parent:"""";
	mso-padding-alt:0cm 5.4pt 0cm 5.4pt;
	mso-para-margin:0cm;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";
	mso-ansi-language:#0400;
	mso-fareast-language:#0400;
	mso-bidi-language:#0400;}
</style>
<![endif]-->

</p><p class=""MsoNormal"" dir=""rtl"" style=""text-align: justify;""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">فتوی:
1582=1257/ھ</span></p><p class=""MsoNormal"" dir=""rtl"" style=""text-align: justify;""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""><o:p>&nbsp;</o:p></span></p><p class=""MsoNormal"" dir=""rtl"" style=""text-align: justify;""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">سچی
پکی توبہ کرلینا کافی ہے۔ </span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",14528,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/14383,ناف کے نیچے نیت باندھنے کی صحیح مرفوع متصل حدیث بتادیجیے اور رفع یدین کی بھی؟,ناف کے نیچے نیت باندھنے کی صحیح مرفوع متصل حدیث بتادیجیے اور رفع یدین کی بھی؟,"<p>بسم الله الرحمن الرحيم</p><p> <meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><link rel=""File-List"" href=""file:///G:\DOCUME~1\XPPRESP3\LOCALS~1\Temp\msohtml1\01\clip_filelist.xml""><!--[if gte mso 9]><xml>
 <w:WordDocument>
  <w:View>Normal</w:View>
  <w:Zoom>0</w:Zoom>
  <w:PunctuationKerning/>
  <w:ValidateAgainstSchemas/>
  <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>
  <w:IgnoreMixedContent>false</w:IgnoreMixedContent>
  <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>
  <w:Compatibility>
   <w:BreakWrappedTables/>
   <w:SnapToGridInCell/>
   <w:WrapTextWithPunct/>
   <w:UseAsianBreakRules/>
   <w:DontGrowAutofit/>
  </w:Compatibility>
  <w:BrowserLevel>MicrosoftInternetExplorer4</w:BrowserLevel>
 </w:WordDocument>
</xml><![endif]--><!--[if gte mso 9]><xml>
 <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""156"">
 </w:LatentStyles>
</xml><![endif]--><style>
<!--
 /* Font Definitions */
 @font-face
	{font-family:Tahoma;
	panose-1:2 11 6 4 3 5 4 4 2 4;
	mso-font-charset:0;
	mso-generic-font-family:swiss;
	mso-font-pitch:variable;
	mso-font-signature:1627421319 -2147483648 8 0 66047 0;}
@font-face
	{font-family:""Jameel Noori Nastaleeq"";
	panose-1:2 0 5 3 0 0 0 0 0 4;
	mso-font-charset:0;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:-2147475449 0 0 0 65 0;}
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-parent:"""";
	margin:0in;
	margin-bottom:.0001pt;
	text-align:right;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:12.0pt;
	font-family:""Times New Roman"";
	mso-fareast-font-family:""Times New Roman"";}
@page Section1
	{size:8.5in 11.0in;
	margin:1.0in 1.25in 1.0in 1.25in;
	mso-header-margin:.5in;
	mso-footer-margin:.5in;
	mso-paper-source:0;}
div.Section1
	{page:Section1;}
-->
</style><!--[if gte mso 10]>
<style>
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-parent:"""";
	mso-padding-alt:0in 5.4pt 0in 5.4pt;
	mso-para-margin:0in;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";
	mso-ansi-language:#0400;
	mso-fareast-language:#0400;
	mso-bidi-language:#0400;}
</style>
<![endif]-->

</p><p class=""MsoNormal"" dir=""rtl"" style=""text-align: justify;""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">فتوی:
1176=1118/ب</span></p><p class=""MsoNormal"" dir=""rtl"" style=""text-align: justify;""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""><o:p>&nbsp;</o:p></span></p><p class=""MsoNormal"" dir=""rtl"" style=""text-align: justify;""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">مرد
کے لیے ناف کے نیچے ہاتھ باندھنا سنت ہے اگر کسی نے سینہ پر ہاتھ باندھ کر نماز
پڑھی، تو بھی نماز ہوجائے گی، لیکن اس کا یہ عمل عند الاحناف خلاف سنت ہوا، سنن
ابی داوٴد وغیرہ میں مختلف روایات ہیں، جس سے ناف کے نیچے ہاتھ باندھنے کا ثبوت
ہے۔ مثلاً: </span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""AR-SA"">أن
علیًا رضي اللہ عنہ قال: السنة وضع الکف علی الکف في الصلاة تحت السرة، رواہ
أبوداوٴد وفي نسخة ابن الأعرابي، والحدیث حسن (إعلاء السنن:</span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""FA"">۲</span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""AR-SA"">، ص:</span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""FA"">۱۶۶) </span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""AR-SA"">وعن أبي ہریرة قال: أخذ
الکف علی الکف في الصلاة تحت السرة (إعلاء السنن: </span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""FA"">۲/۱۶۷)</span><span style=""font-size: 10pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""FA""> </span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">مزید
تفصیل کے لیے اعلاء السنن ، ج:</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""FA"">۲</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">،
ص:</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""FA"">۱۶۷</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">،
ملاحظہ فرمائیں۔ </span></p><p class=""MsoNormal"" dir=""rtl"" style=""text-align: justify;""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">نوٹ:
اور اگر کوئی اسے غلط کہے تو اس سے پوچھئے کہ کس صحیح حدیث میں اس کو غلط کہا ہے؟ </span></p><p class=""MsoNormal"" dir=""rtl"" style=""text-align: justify;""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">(</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""FA"">۲) </span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">رفع یدین صرف تکبیر
افتتاح میں ہے، اس کے علاوہ رفع یدین نہیں ہے: </span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""AR-SA"">عن علقمة قال: قال عبد اللہ بن
مسعود: ألا أصلي بکم صلاة رسول اللہ صلی اللہ علیہ وسلم، فصلّی فلم یرفع یدیہ إلا
في اول مرة</span><span style=""font-size: 10pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">․</span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""AR-SA""> رواہ الثلاثة وھو حدیث
صحیح (آثار السنن: </span><span style=""font-size: 10pt; font-family: Tahoma;"" lang=""FA"">۱/۹۶)</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""></span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",14383,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/14215,مفتی صاحب میں یہ پوچھنا چاہتاہوں کہ جو چالیس ابدال اس دنیا میں رہتے ہیں یہ کن لوگوں میں سے ہوتے ہیں انسان، جن، فرشتے وغیرہ؟,مفتی صاحب میں یہ پوچھنا چاہتاہوں کہ جو چالیس ابدال اس دنیا میں رہتے ہیں یہ کن لوگوں میں سے ہوتے ہیں انسان، جن، فرشتے وغیرہ؟,"<p>بسم الله الرحمن الرحيم</p><p> <meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><link rel=""File-List"" href=""file:///G:\DOCUME~1\MY-PC\LOCALS~1\Temp\msohtml1\01\clip_filelist.xml""><!--[if gte mso 9]><xml>
 <w:WordDocument>
  <w:View>Normal</w:View>
  <w:Zoom>0</w:Zoom>
  <w:PunctuationKerning/>
  <w:ValidateAgainstSchemas/>
  <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>
  <w:IgnoreMixedContent>false</w:IgnoreMixedContent>
  <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>
  <w:Compatibility>
   <w:BreakWrappedTables/>
   <w:SnapToGridInCell/>
   <w:WrapTextWithPunct/>
   <w:UseAsianBreakRules/>
   <w:DontGrowAutofit/>
  </w:Compatibility>
  <w:BrowserLevel>MicrosoftInternetExplorer4</w:BrowserLevel>
 </w:WordDocument>
</xml><![endif]--><!--[if gte mso 9]><xml>
 <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""156"">
 </w:LatentStyles>
</xml><![endif]--><style>
<!--
 /* Font Definitions */
 @font-face
	{font-family:SimSun;
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-alt:&#23435;&#20307;;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-format:other;
	mso-font-pitch:variable;
	mso-font-signature:1 135135232 16 0 262144 0;}
@font-face
	{font-family:Tahoma;
	panose-1:2 11 6 4 3 5 4 4 2 4;
	mso-font-charset:0;
	mso-generic-font-family:swiss;
	mso-font-pitch:variable;
	mso-font-signature:1627421319 -2147483648 8 0 66047 0;}
@font-face
	{font-family:""Jameel Noori Nastaleeq"";
	panose-1:2 0 5 3 0 0 0 0 0 4;
	mso-font-charset:0;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:-2147475449 0 0 0 65 0;}
@font-face
	{font-family:""\@SimSun"";
	panose-1:0 0 0 0 0 0 0 0 0 0;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-format:other;
	mso-font-pitch:variable;
	mso-font-signature:1 135135232 16 0 262144 0;}
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-parent:"""";
	margin:0cm;
	margin-bottom:.0001pt;
	text-align:justify;
	text-justify:kashida;
	text-kashida:0%;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:12.0pt;
	mso-bidi-font-size:10.0pt;
	font-family:Tahoma;
	mso-fareast-font-family:SimSun;}
p.MsoPlainText, li.MsoPlainText, div.MsoPlainText
	{margin:0cm;
	margin-bottom:.0001pt;
	text-align:right;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:10.0pt;
	font-family:""Courier New"";
	mso-fareast-font-family:""Times New Roman"";}
@page Section1
	{size:612.0pt 792.0pt;
	margin:72.0pt 90.0pt 72.0pt 90.0pt;
	mso-header-margin:36.0pt;
	mso-footer-margin:36.0pt;
	mso-paper-source:0;}
div.Section1
	{page:Section1;}
-->
</style><!--[if gte mso 10]>
<style>
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-parent:"""";
	mso-padding-alt:0cm 5.4pt 0cm 5.4pt;
	mso-para-margin:0cm;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";
	mso-ansi-language:#0400;
	mso-fareast-language:#0400;
	mso-bidi-language:#0400;}
</style>
<![endif]-->

</p><p class=""MsoPlainText"" dir=""rtl"" style=""text-align: justify;""><span style=""font-size: 12pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">فتوی: 1066=1066/م</span></p><p class=""MsoPlainText"" dir=""rtl"" style=""text-align: justify;""><span style=""font-size: 12pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""><o:p>&nbsp;</o:p></span></p><p class=""MsoPlainText"" dir=""rtl"" style=""text-align: justify;""><span style=""font-size: 12pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">ابدال انسانوں میں
سے ہوتے ہیں، حدیث میں ہے: </span><span style=""font-family: Tahoma;"" lang=""AR-SA"">الأبدال
یکونون بالشام وھم أربعون رجلاً کلما مات رجل أبدل اللہ مکانہ رجلاً یُسقی بہم الغیث
وینتصر بھم علی الأعداء ویصرف عن أھل الشام العذاب (مشکاة شریف: </span><span style=""font-family: Tahoma;"" lang=""FA"">۵۸۲)</span><span style=""font-family: Tahoma;"" lang=""AR-SA""></span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
