issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_level_1,category_level_2
							</span>",14215,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/14051,میرا سوال یہ ہے کہ اس بات کی کیا حقیقت ہے کہ ہر پیر اور جمعرات کے دن ہمارے اعمال نبی کریم صلی اللہ علیہ وسلم کی بارگاہ میں پیش کئے جاتے ہیں او رہمارے اچھے برے اعمال سے آ پ صلی اللہ علیہ وسلم کو خوشی یا دکھ ہوتا ہے؟,میرا سوال یہ ہے کہ اس بات کی کیا حقیقت ہے کہ ہر پیر اور جمعرات کے دن ہمارے اعمال نبی کریم صلی اللہ علیہ وسلم کی بارگاہ میں پیش کئے جاتے ہیں او رہمارے اچھے برے اعمال سے آ پ صلی اللہ علیہ وسلم کو خوشی یا دکھ ہوتا ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> <meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><link rel=""File-List"" href=""file:///G:\DOCUME~1\ADMINI~1\LOCALS~1\Temp\msohtml1\01\clip_filelist.xml""><!--[if gte mso 9]><xml>
 <w:WordDocument>
  <w:View>Normal</w:View>
  <w:Zoom>0</w:Zoom>
  <w:PunctuationKerning/>
  <w:ValidateAgainstSchemas/>
  <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>
  <w:IgnoreMixedContent>false</w:IgnoreMixedContent>
  <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>
  <w:Compatibility>
   <w:BreakWrappedTables/>
   <w:SnapToGridInCell/>
   <w:WrapTextWithPunct/>
   <w:UseAsianBreakRules/>
   <w:DontGrowAutofit/>
  </w:Compatibility>
  <w:BrowserLevel>MicrosoftInternetExplorer4</w:BrowserLevel>
 </w:WordDocument>
</xml><![endif]--><!--[if gte mso 9]><xml>
 <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""156"">
 </w:LatentStyles>
</xml><![endif]--><style>
<!--
 /* Font Definitions */
 @font-face
	{font-family:SimSun;
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-alt:&#23435;&#20307;;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:3 135135232 16 0 262145 0;}
@font-face
	{font-family:Tahoma;
	panose-1:2 11 6 4 3 5 4 4 2 4;
	mso-font-charset:0;
	mso-generic-font-family:swiss;
	mso-font-pitch:variable;
	mso-font-signature:1627421319 -2147483648 8 0 66047 0;}
@font-face
	{font-family:""\@SimSun"";
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:3 135135232 16 0 262145 0;}
@font-face
	{font-family:""Jameel Noori Nastaleeq"";
	panose-1:2 0 5 3 0 0 0 0 0 4;
	mso-font-charset:0;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:-2147475449 0 0 0 65 0;}
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-parent:"""";
	margin:0in;
	margin-bottom:.0001pt;
	text-align:justify;
	text-justify:kashida;
	text-kashida:0%;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:12.0pt;
	mso-bidi-font-size:10.0pt;
	font-family:Tahoma;
	mso-fareast-font-family:SimSun;}
@page Section1
	{size:8.5in 11.0in;
	margin:1.0in 1.25in 1.0in 1.25in;
	mso-header-margin:.5in;
	mso-footer-margin:.5in;
	mso-paper-source:0;}
div.Section1
	{page:Section1;}
-->
</style><!--[if gte mso 10]>
<style>
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-parent:"""";
	mso-padding-alt:0in 5.4pt 0in 5.4pt;
	mso-para-margin:0in;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";
	mso-ansi-language:#0400;
	mso-fareast-language:#0400;
	mso-bidi-language:#0400;}
</style>
<![endif]-->

</p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">فتوی: 1008=1008/م</span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""><o:p>&nbsp;</o:p></span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">ہرپیر اور جمعرات کو امت کے اعمال، اللہ
تبارک وتعالی کے دربار میں پیش کیے جاتے ہیں اور جمعہ کو انبیاء علیہم الصلاة
والسلام اور آباء وامہات پر پیش کیے جاتے ہیں، حکیم ترمذی نے نوادر میں اس کو
روایت کیا ہے، اس میں یہ بھی ہے کہ اچھے اعمال سے ان کو خوشی ہوتی ہے اور ان کے
چہرے مزید روشن ہوجاتے ہیں، پس اللہ سے ڈرو اور اپنے مردوں کو تکلیف نہ پہنچاؤ: </span><span style=""font-size: 10pt;"" lang=""AR-SA"">أخرج الحکیم الترمذي في نوادرہ من حدیث
عبدالغفور بن عبد العزیز عن أبیہ عن جدہ قال قال رسول اللہ صلی اللہ علیہ وسلم:
تعرض الأعمال یوم الإثنین والخمیس علی اللہ وتعرض علی الأنبیاء علیہم الصلاة
والسلام وعلی الآباء والأمہات یوم الجمعة فیفرحون بحسناتہم وتزداد وجوہہم بیاضًا
وإشرافًا، فاتقو اللہ ولا توٴذوا أمواتکم (شرح الصدر للسیوطي)</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""></span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",14051,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/13909,نبی اکرم صلی اللہ علیہ وسلم نے فرمایا کہ میری امت میں سب کے لیے معافی ہے، سوائے مجاہروں کے (الحدیث) اس حدیث میں مجاہروں سے کون لوگ مراد ہیں کیا بے نمازی موسیقی کھلے عام سننے والا، داڑھی منڈوانے والا وغیرہ بھی اس میں شامل ہیں۔ (۲) کیا مجاہرون کو سلام کیا جاسکتا ہے؟,نبی اکرم صلی اللہ علیہ وسلم نے فرمایا کہ میری امت میں سب کے لیے معافی ہے، سوائے مجاہروں کے (الحدیث) اس حدیث میں مجاہروں سے کون لوگ مراد ہیں کیا بے نمازی موسیقی کھلے عام سننے والا، داڑھی منڈوانے والا وغیرہ بھی اس میں شامل ہیں۔ (۲) کیا مجاہرون کو سلام کیا جاسکتا ہے؟,"<p>بسم الله الرحمن الرحيم</p><p> <meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><link rel=""File-List"" href=""file:///G:\DOCUME~1\ADMINI~1\LOCALS~1\Temp\msohtml1\01\clip_filelist.xml""><!--[if gte mso 9]><xml>
 <w:WordDocument>
  <w:View>Normal</w:View>
  <w:Zoom>0</w:Zoom>
  <w:PunctuationKerning/>
  <w:ValidateAgainstSchemas/>
  <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>
  <w:IgnoreMixedContent>false</w:IgnoreMixedContent>
  <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>
  <w:Compatibility>
   <w:BreakWrappedTables/>
   <w:SnapToGridInCell/>
   <w:WrapTextWithPunct/>
   <w:UseAsianBreakRules/>
   <w:DontGrowAutofit/>
  </w:Compatibility>
  <w:BrowserLevel>MicrosoftInternetExplorer4</w:BrowserLevel>
 </w:WordDocument>
</xml><![endif]--><!--[if gte mso 9]><xml>
 <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""156"">
 </w:LatentStyles>
</xml><![endif]--><style>
<!--
 /* Font Definitions */
 @font-face
	{font-family:SimSun;
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-alt:&#23435;&#20307;;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:3 135135232 16 0 262145 0;}
@font-face
	{font-family:Tahoma;
	panose-1:2 11 6 4 3 5 4 4 2 4;
	mso-font-charset:0;
	mso-generic-font-family:swiss;
	mso-font-pitch:variable;
	mso-font-signature:1627421319 -2147483648 8 0 66047 0;}
@font-face
	{font-family:""\@SimSun"";
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:3 135135232 16 0 262145 0;}
@font-face
	{font-family:""Jameel Noori Nastaleeq"";
	panose-1:2 0 5 3 0 0 0 0 0 4;
	mso-font-charset:0;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:-2147475449 0 0 0 65 0;}
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-parent:"""";
	margin:0in;
	margin-bottom:.0001pt;
	text-align:justify;
	text-justify:kashida;
	text-kashida:0%;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:12.0pt;
	mso-bidi-font-size:10.0pt;
	font-family:Tahoma;
	mso-fareast-font-family:SimSun;}
@page Section1
	{size:8.5in 11.0in;
	margin:1.0in 1.25in 1.0in 1.25in;
	mso-header-margin:.5in;
	mso-footer-margin:.5in;
	mso-paper-source:0;}
div.Section1
	{page:Section1;}
-->
</style><!--[if gte mso 10]>
<style>
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-parent:"""";
	mso-padding-alt:0in 5.4pt 0in 5.4pt;
	mso-para-margin:0in;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";
	mso-ansi-language:#0400;
	mso-fareast-language:#0400;
	mso-bidi-language:#0400;}
</style>
<![endif]-->

</p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">فتوی: 1402=1103/ھ</span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""><o:p>&nbsp;</o:p></span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">(</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""FA"">۱) </span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">مراد
فاسق معلن ہے اور نماز علی الاشتہار چھوڑنے والا، داڑھی منڈوانے والا کھلے عام
موسیقی سننے والا بھی اس (فاسق معلن) کا مصداق ہے۔ وغیرہ سے کیا مراد ہے؟ </span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">(</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""FA"">۲) </span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">دفعاً
للفتنہ یا اس نیت سے کہ سلام کی وجہ سے یہ شخص مائل ہوکر نصیحت کو قبول کرے گا
یعنی بعد سلام مناسب موقعہ سے نصیحت کی گئی تو اصلاح کی توقع ہے، تو سلام کرنے کی
گنجائش ہے۔ </span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",13909,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/13890,مسند احمد میں ایک حدیث مبارک ہے کہ حضرت محمد صلی اللہ علیہ وسلم نے فرمایا کہ جب اللہ تعالی نے زمین کو پیدا کیا وہ ہلنے لگی، پروردگار نے پہاڑوں کو پیدا کرکے زمین پر گاڑ دیا جس سے وہ ٹھہر گئی، فرشتوں کو اس سے سخت تر تعجب ہوا او رپوچھنے لگے کہ خدایا تیری مخلوق میں ان پہاڑوں سے بھی زیادہ سخت چیز کوئی اور ہے؟ اللہ تعالی نے فرمایا ہاں لوہا، پوچھا اس سے بھی زیادہ سخت؟ فرمایا آگ، پوچھا اس سے بھی زیادہ سخت؟ فرمایا ہاں پانی، پوچھا اس سے بھی زیادہ سخت؟ فرمایا ہوا، پوچھا پروردگار کیا تیری مخلوق میں اس سے بھی بھاری کوئی چیز ہے؟ فرمایا ہاں ابن آدم ہے کہ اپنے دائیں ہاتھ سے جو خرچ کرتا ہے اس کی خبر بائیں ہاتھ کو بھی نہیں ہوتی اس آخری بات کی جو ابن آدم سے متعلق اللہ نے فرمائی اس کی وضاحت کردیں۔ کیا اللہ نے ابن آدم کی اچھائی بتائی یا پھر برائی؟ یہ حدیث میں نے تفسیر ابن کثیر پارہ نمبر ۳۰ میں سورہ نازعات کی تفسیر میں پڑھی۔,مسند احمد میں ایک حدیث مبارک ہے کہ حضرت محمد صلی اللہ علیہ وسلم نے فرمایا کہ جب اللہ تعالی نے زمین کو پیدا کیا وہ ہلنے لگی، پروردگار نے پہاڑوں کو پیدا کرکے زمین پر گاڑ دیا جس سے وہ ٹھہر گئی، فرشتوں کو اس سے سخت تر تعجب ہوا او رپوچھنے لگے کہ خدایا تیری مخلوق میں ان پہاڑوں سے بھی زیادہ سخت چیز کوئی اور ہے؟ اللہ تعالی نے فرمایا ہاں لوہا، پوچھا اس سے بھی زیادہ سخت؟ فرمایا آگ، پوچھا اس سے بھی زیادہ سخت؟ فرمایا ہاں پانی، پوچھا اس سے بھی زیادہ سخت؟ فرمایا ہوا، پوچھا پروردگار کیا تیری مخلوق میں اس سے بھی بھاری کوئی چیز ہے؟ فرمایا ہاں ابن آدم ہے کہ اپنے دائیں ہاتھ سے جو خرچ کرتا ہے اس کی خبر بائیں ہاتھ کو بھی نہیں ہوتی اس آخری بات کی جو ابن آدم سے متعلق اللہ نے فرمائی اس کی وضاحت کردیں۔ کیا اللہ نے ابن آدم کی اچھائی بتائی یا پھر برائی؟ یہ حدیث میں نے تفسیر ابن کثیر پارہ نمبر ۳۰ میں سورہ نازعات کی تفسیر میں پڑھی۔,"<p>بسم الله الرحمن الرحيم</p><p> <meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><link rel=""File-List"" href=""file:///G:\DOCUME~1\XPPRESP3\LOCALS~1\Temp\msohtml1\01\clip_filelist.xml""><!--[if gte mso 9]><xml>
 <w:WordDocument>
  <w:View>Normal</w:View>
  <w:Zoom>0</w:Zoom>
  <w:PunctuationKerning/>
  <w:ValidateAgainstSchemas/>
  <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>
  <w:IgnoreMixedContent>false</w:IgnoreMixedContent>
  <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>
  <w:Compatibility>
   <w:BreakWrappedTables/>
   <w:SnapToGridInCell/>
   <w:WrapTextWithPunct/>
   <w:UseAsianBreakRules/>
   <w:DontGrowAutofit/>
  </w:Compatibility>
  <w:BrowserLevel>MicrosoftInternetExplorer4</w:BrowserLevel>
 </w:WordDocument>
</xml><![endif]--><!--[if gte mso 9]><xml>
 <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""156"">
 </w:LatentStyles>
</xml><![endif]--><style>
<!--
 /* Font Definitions */
 @font-face
	{font-family:SimSun;
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-alt:&#23435;&#20307;;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-format:other;
	mso-font-pitch:variable;
	mso-font-signature:1 135135232 16 0 262144 0;}
@font-face
	{font-family:Tahoma;
	panose-1:2 11 6 4 3 5 4 4 2 4;
	mso-font-charset:0;
	mso-generic-font-family:swiss;
	mso-font-pitch:variable;
	mso-font-signature:1627421319 -2147483648 8 0 66047 0;}
@font-face
	{font-family:""Jameel Noori Nastaleeq"";
	panose-1:2 0 5 3 0 0 0 0 0 4;
	mso-font-charset:0;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:-2147475449 0 0 0 65 0;}
@font-face
	{font-family:""\@SimSun"";
	panose-1:0 0 0 0 0 0 0 0 0 0;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-format:other;
	mso-font-pitch:variable;
	mso-font-signature:1 135135232 16 0 262144 0;}
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-parent:"""";
	margin:0in;
	margin-bottom:.0001pt;
	text-align:justify;
	text-justify:kashida;
	text-kashida:0%;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:12.0pt;
	mso-bidi-font-size:10.0pt;
	font-family:Tahoma;
	mso-fareast-font-family:SimSun;}
p.MsoPlainText, li.MsoPlainText, div.MsoPlainText
	{margin:0in;
	margin-bottom:.0001pt;
	text-align:right;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:10.0pt;
	font-family:""Courier New"";
	mso-fareast-font-family:""Times New Roman"";}
@page Section1
	{size:8.5in 11.0in;
	margin:1.0in 1.25in 1.0in 1.25in;
	mso-header-margin:.5in;
	mso-footer-margin:.5in;
	mso-paper-source:0;}
div.Section1
	{page:Section1;}
-->
</style><!--[if gte mso 10]>
<style>
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-parent:"""";
	mso-padding-alt:0in 5.4pt 0in 5.4pt;
	mso-para-margin:0in;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";
	mso-ansi-language:#0400;
	mso-fareast-language:#0400;
	mso-bidi-language:#0400;}
</style>
<![endif]-->

</p><p class=""MsoPlainText"" dir=""rtl"" style=""text-align: justify;""><span style=""font-size: 12pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">فتوی: 1156=1100/ب</span></p><p class=""MsoPlainText"" dir=""rtl"" style=""text-align: justify;""><span style=""font-size: 12pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""><o:p>&nbsp;</o:p></span></p><p class=""MsoPlainText"" dir=""rtl"" style=""text-align: justify;""><span style=""font-size: 12pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">یہ حدیث سورہٴ
نازعات کی تفسیر میں موجود ہے، سند حدیث یہ ہے: </span><span style=""font-family: Tahoma;"" lang=""AR-SA"">قال الإمام أحمد حدثنا یزید بن ھارون قال أخبرنا
العوام بن حوشب عن سلیمان بن أبي سلیمان عن أنس بن مالک عن النبي صلی اللہ علیہ
وسلم قال لما خلق اللہ الأرض الخ</span><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">
</span><span style=""font-size: 12pt; font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">رویات
کے آخری ٹکڑے کا مطلب یہ ہے کہ صدقہ کا مکمل ریا ونمود سے خالی ہونا بہت ہی اہم
وخاص چیز ہے، عام طور سے صدقہ کرنے کے بعد ریاکاری، اپنے کو اونچا سمجھنا، لینے
والے کو اپنا تابع بنائے رکھنا یہ سب باتیں پیدا ہوجاتی ہیں، ان چیزوں سے سینے کا
خالی ہونا بہت ہی مشکل کام ہے، اس کے بعد بھی کوئی خاص شخص اپنے سینے کو ان سب چیزوں
سے خالی رکھتا ہے، تو یہ بہت خاص چیز ہے۔ </span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",13890,deoband,عقائد و  ایمانیات,حدیث و سنت
01-Sep-2020,https://darulifta-deoband.com/home/ur/hadith-sunnah/13770,مفتی صاحب حدیث میں جو خیر القرون قرنی کہا ہے اس میں قرن سے کتنے سال مراد ہیں؟,مفتی صاحب حدیث میں جو خیر القرون قرنی کہا ہے اس میں قرن سے کتنے سال مراد ہیں؟,"<p>بسم الله الرحمن الرحيم</p><p> <meta http-equiv=""Content-Type"" content=""text/html; charset=utf-8""><meta name=""ProgId"" content=""Word.Document""><meta name=""Generator"" content=""Microsoft Word 11""><meta name=""Originator"" content=""Microsoft Word 11""><link rel=""File-List"" href=""file:///G:\DOCUME~1\ADMINI~1\LOCALS~1\Temp\msohtml1\01\clip_filelist.xml""><!--[if gte mso 9]><xml>
 <w:WordDocument>
  <w:View>Normal</w:View>
  <w:Zoom>0</w:Zoom>
  <w:PunctuationKerning/>
  <w:ValidateAgainstSchemas/>
  <w:SaveIfXMLInvalid>false</w:SaveIfXMLInvalid>
  <w:IgnoreMixedContent>false</w:IgnoreMixedContent>
  <w:AlwaysShowPlaceholderText>false</w:AlwaysShowPlaceholderText>
  <w:Compatibility>
   <w:BreakWrappedTables/>
   <w:SnapToGridInCell/>
   <w:WrapTextWithPunct/>
   <w:UseAsianBreakRules/>
   <w:DontGrowAutofit/>
  </w:Compatibility>
  <w:BrowserLevel>MicrosoftInternetExplorer4</w:BrowserLevel>
 </w:WordDocument>
</xml><![endif]--><!--[if gte mso 9]><xml>
 <w:LatentStyles DefLockedState=""false"" LatentStyleCount=""156"">
 </w:LatentStyles>
</xml><![endif]--><style>
<!--
 /* Font Definitions */
 @font-face
	{font-family:SimSun;
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-alt:&#23435;&#20307;;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:3 135135232 16 0 262145 0;}
@font-face
	{font-family:Tahoma;
	panose-1:2 11 6 4 3 5 4 4 2 4;
	mso-font-charset:0;
	mso-generic-font-family:swiss;
	mso-font-pitch:variable;
	mso-font-signature:1627421319 -2147483648 8 0 66047 0;}
@font-face
	{font-family:""Jameel Noori Nastaleeq"";
	panose-1:2 0 5 3 0 0 0 0 0 4;
	mso-font-charset:0;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:-2147475449 0 0 0 65 0;}
@font-face
	{font-family:""\@SimSun"";
	panose-1:2 1 6 0 3 1 1 1 1 1;
	mso-font-charset:134;
	mso-generic-font-family:auto;
	mso-font-pitch:variable;
	mso-font-signature:3 135135232 16 0 262145 0;}
 /* Style Definitions */
 p.MsoNormal, li.MsoNormal, div.MsoNormal
	{mso-style-parent:"""";
	margin:0cm;
	margin-bottom:.0001pt;
	text-align:justify;
	text-justify:kashida;
	text-kashida:0%;
	mso-pagination:widow-orphan;
	direction:rtl;
	unicode-bidi:embed;
	font-size:12.0pt;
	mso-bidi-font-size:10.0pt;
	font-family:Tahoma;
	mso-fareast-font-family:SimSun;}
@page Section1
	{size:612.0pt 792.0pt;
	margin:72.0pt 90.0pt 72.0pt 90.0pt;
	mso-header-margin:36.0pt;
	mso-footer-margin:36.0pt;
	mso-paper-source:0;}
div.Section1
	{page:Section1;}
-->
</style><!--[if gte mso 10]>
<style>
 /* Style Definitions */
 table.MsoNormalTable
	{mso-style-name:""Table Normal"";
	mso-tstyle-rowband-size:0;
	mso-tstyle-colband-size:0;
	mso-style-noshow:yes;
	mso-style-parent:"""";
	mso-padding-alt:0cm 5.4pt 0cm 5.4pt;
	mso-para-margin:0cm;
	mso-para-margin-bottom:.0001pt;
	mso-pagination:widow-orphan;
	font-size:10.0pt;
	font-family:""Times New Roman"";
	mso-ansi-language:#0400;
	mso-fareast-language:#0400;
	mso-bidi-language:#0400;}
</style>
<![endif]-->

</p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">فتوی: 1351=1062/ھ</span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA""><o:p>&nbsp;</o:p></span></p><p class=""MsoNormal"" dir=""rtl""><span style=""font-family: &quot;Jameel Noori Nastaleeq&quot;;"" lang=""AR-SA"">حضرت سید الاولین والآخرین احمد مجتبیٰ
محمد مصطفی صلی اللہ علیہ وسلم کی ولادت باسعادت سے لے کر دنیا سے پردہ فرمانے تک
کا کل زمانہ مراد ہے۔ </span></p><p></p><br><span style=""font-size:1.2em"">
								<p><strong>واللہ تعالیٰ اعلم</strong></p>
								<br class=""clear"">
								<p><strong>دارالافتاء،</strong><br>دارالعلوم دیوبند</p>
							</span>",13770,deoband,عقائد و  ایمانیات,حدیث و سنت
