link,title,question,answer,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
https://onlinefatawa.com/view_fatwa_unicode/70986,امام صاحب کو  بطور  اجرت زکوۃ  اور فطرانہ  کی رقم دینا,"<p class=""text-justify urdu resizable"">السلام علیکم ورحمۃ اللہ وبرکاتہ! کیا فرماتے ہیں مفتیانِ کرام اس مسئلہ کے بارے میں کہ ہماری مسجد میں جو قاری صاحب  ہمیں نماز پڑھاتے ہیں  اور بچوں کو سبق پڑھاتے ہیں ، ہم ان کو بطورِ اجرت عشر وزکوۃ اور فطرانہ دیتے ہیں، کیا یہ جائز ہے؟ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہوکہ مستحق کو زکوٰۃ کی رقم بطورِ اجرت دینا شرعاً جائز نہیں اور اس سے اصل  مالکان کی زکوٰۃ  بھی ا دا نہ ہوگی، لہذا صورت ِ مسئولہ میں سائل اور اہلِ محلہ کا موصوف قاری صاحب کو ان کی اجرت کی مد میں زکوٰۃ اور عشر وغیرہ دینا شرعاً جائز نہیں اور اب تک جتنی رقم ان کو اس طرح دی جاچکی ہے، وہ درست نہیں ہوئی، بلکہ اتنی رقم بطورِ زکوٰۃ وغیرہ دوبارہ ادا کرنا شرعاً لازم ہے،جبکہ اہلِ محلہ اور مسجد کمیٹی کو چاہیئے کہ مذکور قاری صاحب کیلئے باقاعدہ کوئی معقول تنخواہ مقرر کریں، اور ان کی تنخواہ کی مد میں زکوٰۃ کی رقم شامل نہ کریں، البتہ تنخواہ کے علاوہ اگر اہلِ محلہ ان کو اپنی زکوٰۃ وغیرہ دینا چاہیں ، تو دے سکتے ہیں، بشرطیکہ وہ واقعۃً مستحق ہو۔<br>
</br></p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما قال اللہ تعالی: إِنَّمَا الصَّدَقَاتُ لِلْفُقَرَاءِ وَالْمَسَاكِينِ وَالْعَامِلِينَ عَلَيْهَا وَالْمُؤَلَّفَةِ قُلُوبُهُمْ وَفِي الرِّقَابِ وَالْغَارِمِينَ وَفِي سَبِيلِ اللَّهِ وَابْنِ السَّبِيلِ الآیۃ (آیتـ 60 سورۃ التوبۃ)<br>
وفی بدائع الصنائع: وکما لا یجوز صرف الزکاۃ إلی الغنی لا یجوز صرف جمیع الصدقات المفروضۃ والواجبۃ إلیہ کالعشر والکفارات والنذور وصدقۃ الفطر لعموم قولہ تعالی انما الصداقات للفقراء وقول النبی ﷺ لا تحل الصدقۃ لغنی ولان الصدقۃ مال تمکن فیہ الخبیث لکونہ غسالۃ الناس لحصول الطھارۃ لھم بہ من الذنوب الخ (کتاب الزکاۃ فصل وأما الذی یرجع إلی المؤدی إلیہ ج2 صـ 47 ط: سعید)<br/>
وفی الھندیۃ: ولو نوی الزکاۃ بما یدفع المعلم إلی الخلیفہ، ولم یستأجرہ إن کان الخلیفۃ بحال لولم یدفعہ یعلم الصبیان آیضاً أجزأہ، وإلا فلا الخ (کتاب الزکاۃ الباب السابع من المصارف ج 1 صـ 190 ط:ماجدیۃ) <br/>
</br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/540"">محمد کریم یعقوب </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70986""> فتوی  نمبر   70986کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-02-17,70986,onlinefatawa.com,عبادات , زکوۃ و صدقات , مصارف زکوۃ و صدقات,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">70986</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">2024-02-17</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 70986</span>
<br/>امام صاحب کو  بطور  اجرت زکوۃ  اور فطرانہ  کی رقم دینا                 </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        عبادات / زکوۃ و صدقات / مصارف زکوۃ و صدقات                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">امام صاحب کو  بطور  اجرت زکوۃ  اور فطرانہ  کی رقم دینا </h3>
<p class=""text-justify urdu resizable"">السلام علیکم ورحمۃ اللہ وبرکاتہ! کیا فرماتے ہیں مفتیانِ کرام اس مسئلہ کے بارے میں کہ ہماری مسجد میں جو قاری صاحب  ہمیں نماز پڑھاتے ہیں  اور بچوں کو سبق پڑھاتے ہیں ، ہم ان کو بطورِ اجرت عشر وزکوۃ اور فطرانہ دیتے ہیں، کیا یہ جائز ہے؟ </p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> واضح ہوکہ مستحق کو زکوٰۃ کی رقم بطورِ اجرت دینا شرعاً جائز نہیں اور اس سے اصل  مالکان کی زکوٰۃ  بھی ا دا نہ ہوگی، لہذا صورت ِ مسئولہ میں سائل اور اہلِ محلہ کا موصوف قاری صاحب کو ان کی اجرت کی مد میں زکوٰۃ اور عشر وغیرہ دینا شرعاً جائز نہیں اور اب تک جتنی رقم ان کو اس طرح دی جاچکی ہے، وہ درست نہیں ہوئی، بلکہ اتنی رقم بطورِ زکوٰۃ وغیرہ دوبارہ ادا کرنا شرعاً لازم ہے،جبکہ اہلِ محلہ اور مسجد کمیٹی کو چاہیئے کہ مذکور قاری صاحب کیلئے باقاعدہ کوئی معقول تنخواہ مقرر کریں، اور ان کی تنخواہ کی مد میں زکوٰۃ کی رقم شامل نہ کریں، البتہ تنخواہ کے علاوہ اگر اہلِ محلہ ان کو اپنی زکوٰۃ وغیرہ دینا چاہیں ، تو دے سکتے ہیں، بشرطیکہ وہ واقعۃً مستحق ہو۔<br>
</br></p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> کما قال اللہ تعالی: إِنَّمَا الصَّدَقَاتُ لِلْفُقَرَاءِ وَالْمَسَاكِينِ وَالْعَامِلِينَ عَلَيْهَا وَالْمُؤَلَّفَةِ قُلُوبُهُمْ وَفِي الرِّقَابِ وَالْغَارِمِينَ وَفِي سَبِيلِ اللَّهِ وَابْنِ السَّبِيلِ الآیۃ (آیتـ 60 سورۃ التوبۃ)<br>
وفی بدائع الصنائع: وکما لا یجوز صرف الزکاۃ إلی الغنی لا یجوز صرف جمیع الصدقات المفروضۃ والواجبۃ إلیہ کالعشر والکفارات والنذور وصدقۃ الفطر لعموم قولہ تعالی انما الصداقات للفقراء وقول النبی ﷺ لا تحل الصدقۃ لغنی ولان الصدقۃ مال تمکن فیہ الخبیث لکونہ غسالۃ الناس لحصول الطھارۃ لھم بہ من الذنوب الخ (کتاب الزکاۃ فصل وأما الذی یرجع إلی المؤدی إلیہ ج2 صـ 47 ط: سعید)<br/>
وفی الھندیۃ: ولو نوی الزکاۃ بما یدفع المعلم إلی الخلیفہ، ولم یستأجرہ إن کان الخلیفۃ بحال لولم یدفعہ یعلم الصبیان آیضاً أجزأہ، وإلا فلا الخ (کتاب الزکاۃ الباب السابع من المصارف ج 1 صـ 190 ط:ماجدیۃ) <br/>
</br></p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/540"">محمد کریم یعقوب </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70986""> فتوی  نمبر   70986کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/70986%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/70986""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/70986/امام-صاحب-کو--بطور--اجرت-زکوۃ--اور-فطرانہ--کی-رقم-دینا-""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(70986);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""70986"">0</span>    
                            <i class=""far fa-eye""></i> 225                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/70458,مسجد کے لئے وقف شدہ زمین کی خرید و فروخت کا حکم,"<p class=""text-justify urdu resizable"">کیا مسجد کےلئے وقف شدہ زمین کو بیچا جاسکتا ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ  جب مسجد کے لئے کوئی زمین وقف کردی جائے  اور اس پر ایک دفعہ اذان و اقامت کے ساتھ باجماعت  نماز ادا کرلی جائے تو وہ زمین مسجدِ شرعی بن جاتی ہے ، لہٰذا مسجدِ شرعی کی خرید وفروخت  کسی بھی صورت میں شرعاً جائز نہیں، اس سے بہرصورت  احتراز لازم ہے ۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الدر المختار: ( فإذا تم و لزم لا یملک ولا یملک ولا یعار ولا یرھن ) الخ <br>
و فی رد المحتار تحت ( قولہ: لا یملک ) أی لا یکون مملوکاً لصاحبہ ولا یملک أی لا یقبل التملیک لغیرہ بالبیع الخ ( کتاب الوقف ج ۴ ص ۳۵۲ ط: سعید )۔ <br>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/544"">محمد مبارز الیاس </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70458""> فتوی  نمبر   70458کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-01-21,70458,onlinefatawa.com,عبادات , احکام مسجد , حقوق مسجد,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">70458</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">2024-01-21</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 70458</span>
<br/>مسجد کے لئے وقف شدہ زمین کی خرید و فروخت کا حکم                </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        عبادات / احکام مسجد / حقوق مسجد                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">مسجد کے لئے وقف شدہ زمین کی خرید و فروخت کا حکم</h3>
<p class=""text-justify urdu resizable"">کیا مسجد کےلئے وقف شدہ زمین کو بیچا جاسکتا ہے؟</p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> واضح ہو کہ  جب مسجد کے لئے کوئی زمین وقف کردی جائے  اور اس پر ایک دفعہ اذان و اقامت کے ساتھ باجماعت  نماز ادا کرلی جائے تو وہ زمین مسجدِ شرعی بن جاتی ہے ، لہٰذا مسجدِ شرعی کی خرید وفروخت  کسی بھی صورت میں شرعاً جائز نہیں، اس سے بہرصورت  احتراز لازم ہے ۔  </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> کما فی الدر المختار: ( فإذا تم و لزم لا یملک ولا یملک ولا یعار ولا یرھن ) الخ <br>
و فی رد المحتار تحت ( قولہ: لا یملک ) أی لا یکون مملوکاً لصاحبہ ولا یملک أی لا یقبل التملیک لغیرہ بالبیع الخ ( کتاب الوقف ج ۴ ص ۳۵۲ ط: سعید )۔ <br>
</br></br></p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/544"">محمد مبارز الیاس </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70458""> فتوی  نمبر   70458کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/70458%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/70458""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/70458/مسجد-کے-لئے-وقف-شدہ-زمین-کی-خرید-و-فروخت-کا-حکم""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(70458);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""70458"">0</span>    
                            <i class=""far fa-eye""></i> 527                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/71517,محلہ کی مسجد چھوڑ کر دوسرے مسجد میں  عشاءو  تراویح  پڑھنا,"<p class=""text-justify urdu resizable"">کیا فرماتے ہیں مفتیانِ کرام اس مسئلہ کے بارے میں کہ ہمارے  محلہ میں ایک مسجد ہے، جس میں جمعہ کے علاوہ باقی نمازیں جماعت کے ساتھ ہوتی ہے، اور رمضان میں عشاء کی نماز اور  تراویح بھی نہیں ہوتی، تو اس محلہ کے لوگ تراویح کے لیے  دوسری جگہ جامع مسجد جاتے ہیں، اس کی وجہ سے رمضان میں محلہ کی مسجد میں  عشاء کی نماز ادا نہیں ہوتی، اس حوالے شرعی حکم کیا ہے؟اور اس جامع مسجد کے نمازی بہت کم ہے، اگر یہ لوگ وہاں نہیں جائیں گے تو وہاں کی جماعت پر اچھا خاصہ اثر پڑےگا، تو کیا ایسی کوئی شرعی اجازت ہے کہ ایک مسجد کی آبادی کے لیے  سفر کرے اور دوسری مسجد ویران کرے؟ اور وہ جامع مسجد بریلویوں کی ہے، اور اس محلے کے لوگ متوسط ذہن کے ہیں، تو اگر میں رمضان میں تراویح پڑھانے کے لیے کوئی دیوبندی قاری کو مقرر کروں تو اُن لوگوں  پر کا م بھی کیا جا سکتا ہے؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ محلہ کی مسجد کو آباد کرنا اہلِ محلہ کی ذمہ داری ہے اور اسی وجہ سے اہلِ محلہ کے لیے اپنے محلہ کی مسجد میں نماز پڑھنا افضل ہے، لہٰذا سوال میں مذکور اہلِ محلہ پر لازم ہے کہ دیگر نمازوں کی طرح رمضان میں عشاء کی نماز اور تراویح بھی اپنی مسجد میں ادا کرنے کا اہتمام کریں تاکہ دوسری مسجد میں نمازیوں کی تعداد بڑھانے کے سبب اپنے محلے کی مسجد میں عشاء کی نماز اور تراویح کو ترک کرنا لازم نہ آئے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما في خلاصة الفتاویٰ: رجل يصلي في الجامع لكثرة الجمع ولايصلي في مسجد حيه فإنه يصلي في مسجد منزله و إن كان قومه أقل، وإن لم يكن لمسجد منزله مؤذن فإنه يؤذن ويصلي ... فالأفضل أن يصلي في مسجده ولا يذهب إلي مسجد آخر. (ج: 1، ص:228، ط: المکتبة الرشیدیة) </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/295"">حنیف اللہ خليل </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71517""> فتوی  نمبر   71517کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-03-16,71517,onlinefatawa.com,عبادات , روزہ و رمضان , تراویح,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">71517</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">0000-00-00</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 71517</span>
<br/>محلہ کی مسجد چھوڑ کر دوسرے مسجد میں  عشاءو  تراویح  پڑھنا                </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        عبادات / روزہ و رمضان / تراویح                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">محلہ کی مسجد چھوڑ کر دوسرے مسجد میں  عشاءو  تراویح  پڑھنا</h3>
