link,title,question,answer,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
<p class=""text-justify urdu resizable"">کیا فرماتے ہیں مفتیانِ کرام اس مسئلہ کے بارے میں کہ ہمارے  محلہ میں ایک مسجد ہے، جس میں جمعہ کے علاوہ باقی نمازیں جماعت کے ساتھ ہوتی ہے، اور رمضان میں عشاء کی نماز اور  تراویح بھی نہیں ہوتی، تو اس محلہ کے لوگ تراویح کے لیے  دوسری جگہ جامع مسجد جاتے ہیں، اس کی وجہ سے رمضان میں محلہ کی مسجد میں  عشاء کی نماز ادا نہیں ہوتی، اس حوالے شرعی حکم کیا ہے؟اور اس جامع مسجد کے نمازی بہت کم ہے، اگر یہ لوگ وہاں نہیں جائیں گے تو وہاں کی جماعت پر اچھا خاصہ اثر پڑےگا، تو کیا ایسی کوئی شرعی اجازت ہے کہ ایک مسجد کی آبادی کے لیے  سفر کرے اور دوسری مسجد ویران کرے؟ اور وہ جامع مسجد بریلویوں کی ہے، اور اس محلے کے لوگ متوسط ذہن کے ہیں، تو اگر میں رمضان میں تراویح پڑھانے کے لیے کوئی دیوبندی قاری کو مقرر کروں تو اُن لوگوں  پر کا م بھی کیا جا سکتا ہے؟</p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> واضح ہو کہ محلہ کی مسجد کو آباد کرنا اہلِ محلہ کی ذمہ داری ہے اور اسی وجہ سے اہلِ محلہ کے لیے اپنے محلہ کی مسجد میں نماز پڑھنا افضل ہے، لہٰذا سوال میں مذکور اہلِ محلہ پر لازم ہے کہ دیگر نمازوں کی طرح رمضان میں عشاء کی نماز اور تراویح بھی اپنی مسجد میں ادا کرنے کا اہتمام کریں تاکہ دوسری مسجد میں نمازیوں کی تعداد بڑھانے کے سبب اپنے محلے کی مسجد میں عشاء کی نماز اور تراویح کو ترک کرنا لازم نہ آئے۔ </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> کما في خلاصة الفتاویٰ: رجل يصلي في الجامع لكثرة الجمع ولايصلي في مسجد حيه فإنه يصلي في مسجد منزله و إن كان قومه أقل، وإن لم يكن لمسجد منزله مؤذن فإنه يؤذن ويصلي ... فالأفضل أن يصلي في مسجده ولا يذهب إلي مسجد آخر. (ج: 1، ص:228، ط: المکتبة الرشیدیة) </p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/295"">حنیف اللہ خليل </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71517""> فتوی  نمبر   71517کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/71517%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/71517""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/71517/محلہ-کی-مسجد-چھوڑ-کر-دوسرے-مسجد-میں--عشاءو--تراویح--پڑھنا""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(71517);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""71517"">3</span>    
                            <i class=""far fa-eye""></i> 428                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/71164,دوکان پر رکھے مال تجارت کی زکوٰۃ ادا کرنے کا آسان  طریقہ,"<p class=""text-justify urdu resizable"">کیا فرماتے ہیں مفتیانِ کرام و علمائے عظام اس مسئلہ کے بارے میں کہ ایک شخص کی دوکان ہے ، جس میں متعدد اشیاء رکھی ہوئی ہیں مثلاً پلائی ووڈ، ہارڈویئر، ایلمونیم، شیشہ، لکڑی وغیرہ رکھی ہوئی ہیں، اب مسئلہ یہ پوچھنا ہے کہ ان کی زکوٰۃ کس طرح ادا کی جائے حال یہ ہے کہ اس میں بہت باریک چیزیں بھی ہوتی ہیں، مثلاً کیل، قبضہ، چٹکنی یہ ایسی چیزیں ہیں کہ جن کا شمار کرنا انتہائی مشکل ہوتا ہے، جبکہ دوسری چیزوں کی گنتی ممکن ہے ،لیکن کیل، قبضہ، چٹکنی غرض کہ ہارڈوئیر کے سامان کی گنتی کرنا انتہائی مشکل ہوتا ہے جس پر کئی دن مثلاً دس (۱۰) دن لگ جائیں۔<br>
برائے مہربانی اس کے صحیح ادا کرنے اور سہل طریقے سے ادا کرنے کی رہنمائی فرمائیں تاکہ ہم اس پریشانی سے خلاصی پائیں۔ جزاک اللہ خیراً!</br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> دوکانداری کے مالِ تجارت پر ادائیگی زکوٰۃ کے لئے ہر مال کی تفصیلی گنتی لازم نہیں، بلکہ ایسی الشیاء کے ڈبے، بنڈل اور پیکٹ کے حساب سے اندازہ کرکے پوری دکان کی یا دکان میں موجود پورے اسٹاک کی قیمت لگاکر زکوٰۃ نکالنا بھی جائز ہے ،لہٰذا اس کل مجموعہ کا ڈھائی فیصد بطورِ زکوٰۃ فقراء و مساکین کو دینا شرعاً لازم ہے۔  </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71164""> فتوی  نمبر   71164کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-03-10,71164,onlinefatawa.com,عبادات , زکوۃ و صدقات , زکوۃ و نصاب زکوۃ,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">71164</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">0000-00-00</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 71164</span>
<br/> دوکان پر رکھے مال تجارت کی زکوٰۃ ادا کرنے کا آسان  طریقہ                </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        عبادات / زکوۃ و صدقات / زکوۃ و نصاب زکوۃ                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2""> دوکان پر رکھے مال تجارت کی زکوٰۃ ادا کرنے کا آسان  طریقہ</h3>
<p class=""text-justify urdu resizable"">کیا فرماتے ہیں مفتیانِ کرام و علمائے عظام اس مسئلہ کے بارے میں کہ ایک شخص کی دوکان ہے ، جس میں متعدد اشیاء رکھی ہوئی ہیں مثلاً پلائی ووڈ، ہارڈویئر، ایلمونیم، شیشہ، لکڑی وغیرہ رکھی ہوئی ہیں، اب مسئلہ یہ پوچھنا ہے کہ ان کی زکوٰۃ کس طرح ادا کی جائے حال یہ ہے کہ اس میں بہت باریک چیزیں بھی ہوتی ہیں، مثلاً کیل، قبضہ، چٹکنی یہ ایسی چیزیں ہیں کہ جن کا شمار کرنا انتہائی مشکل ہوتا ہے، جبکہ دوسری چیزوں کی گنتی ممکن ہے ،لیکن کیل، قبضہ، چٹکنی غرض کہ ہارڈوئیر کے سامان کی گنتی کرنا انتہائی مشکل ہوتا ہے جس پر کئی دن مثلاً دس (۱۰) دن لگ جائیں۔<br>
برائے مہربانی اس کے صحیح ادا کرنے اور سہل طریقے سے ادا کرنے کی رہنمائی فرمائیں تاکہ ہم اس پریشانی سے خلاصی پائیں۔ جزاک اللہ خیراً!</br></p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> دوکانداری کے مالِ تجارت پر ادائیگی زکوٰۃ کے لئے ہر مال کی تفصیلی گنتی لازم نہیں، بلکہ ایسی الشیاء کے ڈبے، بنڈل اور پیکٹ کے حساب سے اندازہ کرکے پوری دکان کی یا دکان میں موجود پورے اسٹاک کی قیمت لگاکر زکوٰۃ نکالنا بھی جائز ہے ،لہٰذا اس کل مجموعہ کا ڈھائی فیصد بطورِ زکوٰۃ فقراء و مساکین کو دینا شرعاً لازم ہے۔  </p>
<p class=""text-justify hawala amiri resizable""> </p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71164""> فتوی  نمبر   71164کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/71164%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/71164""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/71164/-دوکان-پر-رکھے-مال-تجارت-کی-زکوٰۃ-ادا-کرنے-کا-آسان--طریقہ""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(71164);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""71164"">0</span>    
                            <i class=""far fa-eye""></i> 315                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/71177,مالدار اولاد کے غریب والد کو زکوٰۃ دینے کا حکم,"<p class=""text-justify urdu resizable""> کیا ایسا شخص زکوٰۃ کا مصرف ہوسکتا ہے، جو خود تو مالکِ نصاب نہ ہو، لیکن اس کی اولاد  مالدار وں  میں سے ہوں ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> اولاد کی  مالداری  سے باپ غنی شمار نہیں ہوتا، اس لئے زکوٰۃ کا مصرف ہونے کی وجہ سے شخص مذکور کو زکوٰۃ دینا جائز اور درست ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی الفقہ الإسلامی: ولا یجوز دفع الزکاة لولد الغنی اذا کان صغیرًا (إلی قولہ) کما لا یعد الاب غنیا بغنی ابنہ اھـ (197/3)<br>
وفی الفتاویٰ الہندیة: ویجوز صرفھا إلی الاب المعسر وان کان ابنہ موسرًا اھـ (189/1) <br>
</br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71177""> فتوی  نمبر   71177کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-03-10,71177,onlinefatawa.com,عبادات , زکوۃ و صدقات , مصارف زکوۃ و صدقات,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">71177</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">0000-00-00</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 71177</span>
<br/>مالدار اولاد کے غریب والد کو زکوٰۃ دینے کا حکم                 </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        عبادات / زکوۃ و صدقات / مصارف زکوۃ و صدقات                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">مالدار اولاد کے غریب والد کو زکوٰۃ دینے کا حکم </h3>
<p class=""text-justify urdu resizable""> کیا ایسا شخص زکوٰۃ کا مصرف ہوسکتا ہے، جو خود تو مالکِ نصاب نہ ہو، لیکن اس کی اولاد  مالدار وں  میں سے ہوں ؟</p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> اولاد کی  مالداری  سے باپ غنی شمار نہیں ہوتا، اس لئے زکوٰۃ کا مصرف ہونے کی وجہ سے شخص مذکور کو زکوٰۃ دینا جائز اور درست ہے۔ </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> کما فی الفقہ الإسلامی: ولا یجوز دفع الزکاة لولد الغنی اذا کان صغیرًا (إلی قولہ) کما لا یعد الاب غنیا بغنی ابنہ اھـ (197/3)<br>
وفی الفتاویٰ الہندیة: ویجوز صرفھا إلی الاب المعسر وان کان ابنہ موسرًا اھـ (189/1) <br>
</br></br></p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
<div class=""text-center"">واللہ تعالی اعلم بالصواب   <br/>  دار الافتاء جامعه بنوریه عالمیه  </div> <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71177""> فتوی  نمبر   71177کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/71177%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/71177""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/71177/مالدار-اولاد-کے-غریب-والد-کو-زکوٰۃ-دینے-کا-حکم-""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(71177);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""71177"">0</span>    
                            <i class=""far fa-eye""></i> 290                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/71202,ضرورت مند کو زکوٰۃ کی رقم سے گھر تعمیر کرکے دینا,"<p class=""text-justify urdu resizable""> میرے والد کا انتقال ۱۹۸۴ میں ہوا تھا، اس وقت میں صرف پانچ سال کا تھا، میری والدہ نے محنت کرکے میری اور میری بڑی بہن کی پرورش کی، ۱۹۹۸ میں میری والدہ کے گردوں میں تکلیف پیدا ہوئی اور آج تک ان کا ہفتے میں دو بار ڈائیلیسز ہوتا ہے، جس کا خرچہ میری والدہ کے رشتے داروں نے آج تک برداشت کیا، جناب میں دو جگہ نوکری کرتا ہوں اور میری مہینے کی آمدنی ۵۴۰۰ روپے ہے جبکہ میری بڑی بہن ایک اسکول میں پڑھاتی ہے اس کی مہینے کی آمدنی ۱۰۵۰ جبکہ ٹیوشن وغیرہ سے ۷۵۰ روپے آتے ہیں، ہم جس گھر میں رہتے ہیں وہ ہمارے جاننے والے کا ہے ،جس کا کرایہ ہم ادا نہیں کرتے، لیکن چونکہ اس گھر کا بجلی کا بل جو کہ پچھلے کرایہ داروں کی وجہ سے کافی بڑھ چکا ہے تو ہم مہینے کے ۲۱۰۰ روپے ادا کرتے ہیں، اس کے علاوہ  گیس کا بل ۱۳۰ روپے، امی کی دوائیوں کا خرچہ ۱۰۰۰ روپے کے قریب ہے، وہ ہمارے ذمہ ہے۔<br>
اب جناب جن کے گھر میں ہم مقیم ہیں ان کا ارادہ گھر کو فروخت کرنے کا ہے، لہٰذا اب کوئی بھی کرائے کا گھر ملتا ہے، تو اس کا کرایہ کم از کم بھی ۱۵۰۰ روپے ہوتا ہے، جناب میرے مالک کا ایک جاننے والا ہے جو کہ زکوٰۃ کے روپوں سے لوگوں کی مدد کرتا ہے، جناب میں یہ چاہتا ہوں کہ یہ گھر میں خرید لوں، کیا میں اس زکوٰۃ کا مستحق ہوں؟ جناب قرآن و حدیث کی روشنی میں اس مسئلے کا جواب دیں۔ شکریہ!<br>
</br></br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> صورتِ مسئولہ میں مذکور شخص اگر واقعۃً صاحبِ نصاب نہ ہونے کی وجہ سے زکوٰۃ اور دیگر صدقاتِ واجبہ کا مستحق ہو ، تو کسی صاحبِ وسعت کا زکوٰۃ وغیرہ کی رقم سے رہائشی مکان خرید کر اُس پر اُسے مالکانہ قبضہ دے دینا، بلاشبہ جائز اور درست ہے اور زکوٰۃ دینے والے کی زکوٰۃ بھی ادا ہوجائے گی۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کمافی الھندیة: (منھا الفقیر) وھو من لہ أدنی شیئ وھو ما دون النصاب أو قدر نصاب غیر نام وھو مستغرق فی الحاجة فلا یخرجہ عن الفقر ملک نصب کثیرة غیر نامیة اذا کانت مستغرقة بالحاجة کذا فی فتح القدیر. (187/1)<br/>
وفیھا ایضًا: ویجوز دفعھا الی من یملک أقل من النصاب وان کان صحیحا مکتسبا کذا فی الزاھدی. (189/1)<br/>
</p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/74"">عمر حسین یار </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71202""> فتوی  نمبر   71202کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
