link,title,question,answer,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
</div>",2024-03-10,71202,onlinefatawa.com,عبادات , زکوۃ و صدقات , زکوۃ و نصاب زکوۃ,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">71202</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">0000-00-00</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 71202</span>
<br/>ضرورت مند کو زکوٰۃ کی رقم سے گھر تعمیر کرکے دینا                </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        عبادات / زکوۃ و صدقات / زکوۃ و نصاب زکوۃ                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">ضرورت مند کو زکوٰۃ کی رقم سے گھر تعمیر کرکے دینا</h3>
<p class=""text-justify urdu resizable""> میرے والد کا انتقال ۱۹۸۴ میں ہوا تھا، اس وقت میں صرف پانچ سال کا تھا، میری والدہ نے محنت کرکے میری اور میری بڑی بہن کی پرورش کی، ۱۹۹۸ میں میری والدہ کے گردوں میں تکلیف پیدا ہوئی اور آج تک ان کا ہفتے میں دو بار ڈائیلیسز ہوتا ہے، جس کا خرچہ میری والدہ کے رشتے داروں نے آج تک برداشت کیا، جناب میں دو جگہ نوکری کرتا ہوں اور میری مہینے کی آمدنی ۵۴۰۰ روپے ہے جبکہ میری بڑی بہن ایک اسکول میں پڑھاتی ہے اس کی مہینے کی آمدنی ۱۰۵۰ جبکہ ٹیوشن وغیرہ سے ۷۵۰ روپے آتے ہیں، ہم جس گھر میں رہتے ہیں وہ ہمارے جاننے والے کا ہے ،جس کا کرایہ ہم ادا نہیں کرتے، لیکن چونکہ اس گھر کا بجلی کا بل جو کہ پچھلے کرایہ داروں کی وجہ سے کافی بڑھ چکا ہے تو ہم مہینے کے ۲۱۰۰ روپے ادا کرتے ہیں، اس کے علاوہ  گیس کا بل ۱۳۰ روپے، امی کی دوائیوں کا خرچہ ۱۰۰۰ روپے کے قریب ہے، وہ ہمارے ذمہ ہے۔<br>
اب جناب جن کے گھر میں ہم مقیم ہیں ان کا ارادہ گھر کو فروخت کرنے کا ہے، لہٰذا اب کوئی بھی کرائے کا گھر ملتا ہے، تو اس کا کرایہ کم از کم بھی ۱۵۰۰ روپے ہوتا ہے، جناب میرے مالک کا ایک جاننے والا ہے جو کہ زکوٰۃ کے روپوں سے لوگوں کی مدد کرتا ہے، جناب میں یہ چاہتا ہوں کہ یہ گھر میں خرید لوں، کیا میں اس زکوٰۃ کا مستحق ہوں؟ جناب قرآن و حدیث کی روشنی میں اس مسئلے کا جواب دیں۔ شکریہ!<br>
</br></br></p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> صورتِ مسئولہ میں مذکور شخص اگر واقعۃً صاحبِ نصاب نہ ہونے کی وجہ سے زکوٰۃ اور دیگر صدقاتِ واجبہ کا مستحق ہو ، تو کسی صاحبِ وسعت کا زکوٰۃ وغیرہ کی رقم سے رہائشی مکان خرید کر اُس پر اُسے مالکانہ قبضہ دے دینا، بلاشبہ جائز اور درست ہے اور زکوٰۃ دینے والے کی زکوٰۃ بھی ادا ہوجائے گی۔ </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> کمافی الھندیة: (منھا الفقیر) وھو من لہ أدنی شیئ وھو ما دون النصاب أو قدر نصاب غیر نام وھو مستغرق فی الحاجة فلا یخرجہ عن الفقر ملک نصب کثیرة غیر نامیة اذا کانت مستغرقة بالحاجة کذا فی فتح القدیر. (187/1)<br/>
وفیھا ایضًا: ویجوز دفعھا الی من یملک أقل من النصاب وان کان صحیحا مکتسبا کذا فی الزاھدی. (189/1)<br/>
</p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/74"">عمر حسین یار </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71202""> فتوی  نمبر   71202کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/71202%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/71202""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/71202/ضرورت-مند-کو-زکوٰۃ-کی-رقم-سے-گھر-تعمیر-کرکے-دینا""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(71202);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""71202"">0</span>    
                            <i class=""far fa-eye""></i> 257                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/66927,پرسنل ایزی پیسہ اکاؤنٹ سے پیسہ نکال کردینے پر اجرت لینا,"<p class=""text-justify urdu resizable"">میرا پرسنل ایزی پیسہ اکاؤنٹ ہے جس سے میں کاروبار کرتا ہوں ،لوگوں کو بیلنس سینڈ کرتا ہوں اور جو مجھے سینڈ کرتے ہیں میں نقد رقم نکال کردے دیتاہوں ،بیلنس سینڈ کرتے وقت یا نکالتے وقت نیٹ ایم بی بھی استعمال ہوتاہےاور  ظاہر ہے کہ میری ڈیوائس یعنی موبائل بھی استعمال ہوتاہے اور میرا وقت بھی  اور کبھی کبھار کمپنی  15 یا 20 کاٹتی ہے، رات کوبیلنس چیک کرو اور صبح جب چیک کرو 15 یا 20 روپے کم ہیں، مارکیٹ میں ایزی پیسہ کاروبار کرنے والے ایک ہزار روپے سینڈکرنے یانکالنےپردس سے پندرہ روپے اجرت لیتے ہیں اور میں بھی لے رہاہوں،  کیا اس صورت میں میرے لئے کاروبار جائز ہے؟ سود کے زُمرے میں تو نہیں آتا ؟میں بہت پریشان ہوں ،مفتی صاحبان اس بارے میں میری راہ نمائی فرمائیں!</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مسئولہ صورت میں ایزی پیسہ کے ذریعہ سائل اگر رقم کی منتقلی یا نکال کر دینے کا کام کمپنی کے ساتھ منسلک ہوئے بغیر  ذاتی حیثیت میں کرتا ہو،تو ایسی صورت میں  سائل چونکہ کمپنی کا باقاعدہ ریٹیلر نہیں،اور کمپنی کی طرف سے اسے اس کام کا معاوضہ بھی نہیں دیا جاتا،لہذا پرسنل اکاؤنٹ کےذریعے اگر رقم کی منتقلی یا وصولی پر اضافی رقم لینےکی کمپنی کی طرف سے ممانعت نہ ہو توسائل  کےلیےاس کام کے عوض کسٹمر سے اضافی چارجز وصول کرنے کی شرعاً  گنجائش ہے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> کما فی العالمگیریۃ (4/413)<br>
ثم الأجرة تستحق بأحد معان ثلاثة إما بشرط  التعجيل أو بالتعجيل او باستيفاء المعقود عليه فإذا وجد أحد هذه الأشياء الثلاثة فإنه يملكها، كذا في شرح الطحاوي.<br>
وفی قواعد الفقہ (ص: 57 قاعدۃ: 25)<br/>
استحقاق الاجرۃ بعمل لا بمجرّد قول. </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/402"">جنید الرحمن سکھروی </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/66927""> فتوی  نمبر   66927کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2023-08-15,66927,onlinefatawa.com,جدید فقہی مسائل , ٹیکنالوجی , موبائل فون,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">66927</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">2023-08-15</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 66927</span>
<br/>پرسنل ایزی پیسہ اکاؤنٹ سے پیسہ نکال کردینے پر اجرت لینا                </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        جدید فقہی مسائل / ٹیکنالوجی / موبائل فون                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">پرسنل ایزی پیسہ اکاؤنٹ سے پیسہ نکال کردینے پر اجرت لینا</h3>
<p class=""text-justify urdu resizable"">میرا پرسنل ایزی پیسہ اکاؤنٹ ہے جس سے میں کاروبار کرتا ہوں ،لوگوں کو بیلنس سینڈ کرتا ہوں اور جو مجھے سینڈ کرتے ہیں میں نقد رقم نکال کردے دیتاہوں ،بیلنس سینڈ کرتے وقت یا نکالتے وقت نیٹ ایم بی بھی استعمال ہوتاہےاور  ظاہر ہے کہ میری ڈیوائس یعنی موبائل بھی استعمال ہوتاہے اور میرا وقت بھی  اور کبھی کبھار کمپنی  15 یا 20 کاٹتی ہے، رات کوبیلنس چیک کرو اور صبح جب چیک کرو 15 یا 20 روپے کم ہیں، مارکیٹ میں ایزی پیسہ کاروبار کرنے والے ایک ہزار روپے سینڈکرنے یانکالنےپردس سے پندرہ روپے اجرت لیتے ہیں اور میں بھی لے رہاہوں،  کیا اس صورت میں میرے لئے کاروبار جائز ہے؟ سود کے زُمرے میں تو نہیں آتا ؟میں بہت پریشان ہوں ،مفتی صاحبان اس بارے میں میری راہ نمائی فرمائیں!</p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> مسئولہ صورت میں ایزی پیسہ کے ذریعہ سائل اگر رقم کی منتقلی یا نکال کر دینے کا کام کمپنی کے ساتھ منسلک ہوئے بغیر  ذاتی حیثیت میں کرتا ہو،تو ایسی صورت میں  سائل چونکہ کمپنی کا باقاعدہ ریٹیلر نہیں،اور کمپنی کی طرف سے اسے اس کام کا معاوضہ بھی نہیں دیا جاتا،لہذا پرسنل اکاؤنٹ کےذریعے اگر رقم کی منتقلی یا وصولی پر اضافی رقم لینےکی کمپنی کی طرف سے ممانعت نہ ہو توسائل  کےلیےاس کام کے عوض کسٹمر سے اضافی چارجز وصول کرنے کی شرعاً  گنجائش ہے۔ </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> کما فی العالمگیریۃ (4/413)<br>
ثم الأجرة تستحق بأحد معان ثلاثة إما بشرط  التعجيل أو بالتعجيل او باستيفاء المعقود عليه فإذا وجد أحد هذه الأشياء الثلاثة فإنه يملكها، كذا في شرح الطحاوي.<br>
وفی قواعد الفقہ (ص: 57 قاعدۃ: 25)<br/>
استحقاق الاجرۃ بعمل لا بمجرّد قول. </br></br></p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/402"">جنید الرحمن سکھروی </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/66927""> فتوی  نمبر   66927کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/66927%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/66927""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/66927/پرسنل-ایزی-پیسہ-اکاؤنٹ-سے-پیسہ-نکال-کردینے-پر-اجرت-لینا""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(66927);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""66927"">0</span>    
                            <i class=""far fa-eye""></i> 489                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/70236,میزان بینک کے سیوئنگ اکاؤنٹ میں پیسے جمع کرنا,"<p class=""text-justify urdu resizable"">                 السلام علیکم !محترم جناب گزارش  یہ ہے کہ میں شادی شدہ ہوں ، میرے بچے ہیں ، میں ایک پرائیوٹ کمپنی میں کام کرتی ہوں ، میرے شوہربھی برسرروز گار ہیں ، میں نے اپنی وراثت میں ملی کچھ رقم میزان بینک کے سیونگ اکاؤنٹ میں رکھوائی ہے ، براہ مہربانی اپنے دینی علم کی روشنی میں بتایئے کیا یہ میرے لئے جائز ہے ؟</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable"">            ہماری معلومات کے مطابق میزان بینک  فی الحال اپنے تمام مالی  معاملات مستند مفتیان کرام پرمشتمل شریعہ بورڈ  کی زیر نگرانی انجام دے رہا  ہے ، لہذا میزان بینک کے سیونگ اکاؤنٹ میں رقم رکھواکر اس پر ماہانہ یا سالانہ منافع حاصل کرنا درست ہے ۔  </p><p class=""text-justify hawala amiri resizable""> </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/548"">ظفراللہ نعمت </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70236""> فتوی  نمبر   70236کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-01-09,70236,onlinefatawa.com,جدید فقہی مسائل , بینکاری , اسلامی بینکاری,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">70236</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">2024-01-09</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 70236</span>
<br/>میزان بینک کے سیوئنگ اکاؤنٹ میں پیسے جمع کرنا                </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        جدید فقہی مسائل / بینکاری / اسلامی بینکاری                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">میزان بینک کے سیوئنگ اکاؤنٹ میں پیسے جمع کرنا</h3>
<p class=""text-justify urdu resizable"">                 السلام علیکم !محترم جناب گزارش  یہ ہے کہ میں شادی شدہ ہوں ، میرے بچے ہیں ، میں ایک پرائیوٹ کمپنی میں کام کرتی ہوں ، میرے شوہربھی برسرروز گار ہیں ، میں نے اپنی وراثت میں ملی کچھ رقم میزان بینک کے سیونگ اکاؤنٹ میں رکھوائی ہے ، براہ مہربانی اپنے دینی علم کی روشنی میں بتایئے کیا یہ میرے لئے جائز ہے ؟</p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable"">            ہماری معلومات کے مطابق میزان بینک  فی الحال اپنے تمام مالی  معاملات مستند مفتیان کرام پرمشتمل شریعہ بورڈ  کی زیر نگرانی انجام دے رہا  ہے ، لہذا میزان بینک کے سیونگ اکاؤنٹ میں رقم رکھواکر اس پر ماہانہ یا سالانہ منافع حاصل کرنا درست ہے ۔  </p>
<p class=""text-justify hawala amiri resizable""> </p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/548"">ظفراللہ نعمت </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70236""> فتوی  نمبر   70236کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/70236%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/70236""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
