link,title,question,answer,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/70236/میزان-بینک-کے-سیوئنگ-اکاؤنٹ-میں-پیسے-جمع-کرنا""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(70236);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""70236"">0</span>    
                            <i class=""far fa-eye""></i> 446                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/70246,"""تہ پہ ما طلاقہ ائی""(تم مجھ پر طلاق ہو) کہنے سے طلاق کا حکم","<p class=""text-justify urdu resizable""> میرے  بہنوئی  رفیع اللہ ولد حضرت محمد نے اپنی منکوحہ مدخول بھا  بیوی سمیہ بنت سید افضل (جو میری بہن ہے) کو تین طلاق اپنے گھروالوں کے سامنے دی تھی ، پھر جب ہم نے ان سے پوچھا کہ آپ نے تین طلاق مکمل دی ہے یا کچھ رجوع کے الفاظ بولے  ہیں ؟ تو اس لڑکے رفیع اللہ کے والد نے جب دوبارہ اسے بلایا تو اس نے یہ مذکور  چارگواہوں (۔۔۔۔۔۔ )کے سامنے پھر الگ سے تین دفعہ طلاق دے کر کہا کہ مجھ سے بلکل فارغ اور بائن ہے، لہذا اب پوچھنا یہ ہے کہ کیا اس کے اس طرح کہنے سے تین طلاق ہو گئی ہے اور میری بہن عدت کے لئے اس کے نکاح سے فارغ ہے ، اب طلاق کی صورت میں حق مہر کا کیا حکم ہے ؟ جرگےکے سامنے وہ حلالہ کرانے کے لئے بھی راضی ہو گیا تھا ، الفاظ طلاق یہ تھے ""تہ پہ ما طلاقہ ئے "" تم مجھ ہر طلاق ہو ، تین مرتبہ کہا تھا ، اور یہی الفاظ جرگے کے سامنے بھی تین مرتبہ دھرائے ، اب شریعت محمدی کے روشنی میں ہمیں تفصیلی فتوی دیا جائے   ۔ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> سائل کا بیان اگر واقعۃً درست اور مبنی بر حقیقت ہو  ، اس میں کسی بھی قسم غلط بیانی اور دروغ گوئی سے کام نہ  لیا گیا ہو اس طور پر کہ مسمی رفیع اللہ ولد حضرت محمد نے اپنی  بیوی کو مذکور الفاظ ""تہ پہ ما طلاقہ ئے ""(تم مجھ پر طلاق ہو)تین مرتبہ کہہ دیئے ہوں تو اس سے شخص مذکور کی بیوی پر تینوں طلاقیں واقع ہو کر حرمت مغلظہ ثابت ہو چکی ہے ، اب  رجوع نہیں ہو سکتا اور حلالہ شرعیہ کے بغیر باہم عقد نکاح  بھی نہیں  ہو سکتا ، لہذا دونوں پر لازم ہے کہ ایک دوسرے  سے علیحدہ رہیں اور میاں بیوی والے تعلقات ہرگز قائم نہ کریں ، ورنہ دونوں سخت گنا ہ گار ہوں گے ، جبکہ عورت ایام عدت کے بعد دوسری جگہ نکاح کرنے میں بھی آزاد ہوگی، نیز اگر مذکور شخص نے ابھی تک بیوی کا حق مہر ادا نہ کیا ہو تو اس پر لازم ہے کہ فوراً حق مہر ادا کرے  ، اور   حلالہ شرعیہ یہ ہے کہ عورت ایّام عدت گزارنے کے بعد بغیر کسی شرط کے کسی دوسرے شخص سے اپنا عقد نکاح کرے چنانچہ   اگر وہ دوسرا شخص بھی اسے  ایک مرتبہ ہمبستری  ( جو کہ حلالہ شرعیہ کے تحقق کے لئے ضروری ہے  )  کے فوراً بعد یا ازدواجی زندگی کے کچھ  عرصہ بعد طلاق دیدے  یا طلاق تو نہ دے،  مگر اس کا پہلے انتقال ہو جائے تو بہر صورت اس کی عدت گزارنے کے بعد اگر وہ پہلے شوہر کے عقد نکاح میں آنا چاہے اور پہلا شوہر بھی اسے رکھنے پر رضا مند ہو تو نئے مہر پر شرعی گواہوں کی موجودگی میں دوبارہ عقد نکاح کرکے باہم میاں بیوی کی حیثیت سے زندگی بسر کر سکتے ہیں ، تاہم حلالہ اس شرط کے ساتھ کرنا کہ زوج  ثانی ہمبستری کے بعد بیوی کو طلاق دیگا تاکہ زوج اول کے لئے عورت حلال ہو جائے   مکروہ تحریمی ہے ،   اور اس پر احادث مبارکہ  میں وعید وارد ہوئی ہے ، لہذا اس  سے احتراز لازم ہے ، البتہ بلا شرط ایسا کرنا بلا شبہ جائز اور درست ہے ۔  </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> قال اللہ تعالی: فَاِنْ طَلَّقَهَا فَلَا تَحِلُّ لَـهٝ مِنْ بَعْدُ حَتّـٰى تَنْكِـحَ زَوْجًا غَيْـرَهٝ ۗ فَاِنْ طَلَّقَهَا فَلَا جُنَاحَ عَلَيْهِمَآ اَنْ يَّتَـرَاجَعَآ اِنْ ظَنَّـآ اَنْ يُّقِيْمَا حُدُوْدَ اللّـٰهِ ۗ وَتِلْكَ حُدُوْدُ اللّـٰهِ يُبَيِّنُهَا لِقَوْمٍ يَّعْلَمُوْنَ الایۃ(بقرہ۔آیۃ 230)۔<br>
وفی اعلاء السنن:عن عائشۃ قالت: جائت امراۃ رفاعۃ القرظی الی النبیﷺ فقالت:کنت عند رفاعۃ فطلقنی فبت طلاقی،فتزوجت بعدہ عبد الرحمن ابن زبیر(الی قولھا)فقالﷺ:اتریدین ان ترجعی الی رفاعہ؟لا!حتی تذوقی عسیلتہ ویذوق عسیلتک الخ(ج 11 ص 213)۔<br>
کما فی بدائع الصنائع: واما الطلقات الثلاث فحکمھا الاصلی ھو زوال الملک وزوال المحلیۃ ایضا ، حتی لا یجوز لہ نکاحھا قبل التزوج بزوج آخر الخ (فصل۔حکم الطلاق الثلاث ۔ج 3 ص 187)۔<br/>
وفی الدر المختار: ویتاکد (عند وطء او خلوۃ صحت)من الزوج (او موت احدھما ) الخ (باب۔ المھر۔ج 3 ص 102 )۔ </br></br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/546"">محمد حذیفہ حسن </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70246""> فتوی  نمبر   70246کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-01-10,70246,onlinefatawa.com,معاملات , احکام طلاق , طلاق,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">70246</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">2024-01-10</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 70246</span>
<br/>""تہ پہ ما طلاقہ ائی""(تم مجھ پر طلاق ہو) کہنے سے طلاق کا حکم                 </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        معاملات / احکام طلاق / طلاق                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">""تہ پہ ما طلاقہ ائی""(تم مجھ پر طلاق ہو) کہنے سے طلاق کا حکم </h3>
<p class=""text-justify urdu resizable""> میرے  بہنوئی  رفیع اللہ ولد حضرت محمد نے اپنی منکوحہ مدخول بھا  بیوی سمیہ بنت سید افضل (جو میری بہن ہے) کو تین طلاق اپنے گھروالوں کے سامنے دی تھی ، پھر جب ہم نے ان سے پوچھا کہ آپ نے تین طلاق مکمل دی ہے یا کچھ رجوع کے الفاظ بولے  ہیں ؟ تو اس لڑکے رفیع اللہ کے والد نے جب دوبارہ اسے بلایا تو اس نے یہ مذکور  چارگواہوں (۔۔۔۔۔۔ )کے سامنے پھر الگ سے تین دفعہ طلاق دے کر کہا کہ مجھ سے بلکل فارغ اور بائن ہے، لہذا اب پوچھنا یہ ہے کہ کیا اس کے اس طرح کہنے سے تین طلاق ہو گئی ہے اور میری بہن عدت کے لئے اس کے نکاح سے فارغ ہے ، اب طلاق کی صورت میں حق مہر کا کیا حکم ہے ؟ جرگےکے سامنے وہ حلالہ کرانے کے لئے بھی راضی ہو گیا تھا ، الفاظ طلاق یہ تھے ""تہ پہ ما طلاقہ ئے "" تم مجھ ہر طلاق ہو ، تین مرتبہ کہا تھا ، اور یہی الفاظ جرگے کے سامنے بھی تین مرتبہ دھرائے ، اب شریعت محمدی کے روشنی میں ہمیں تفصیلی فتوی دیا جائے   ۔ </p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> سائل کا بیان اگر واقعۃً درست اور مبنی بر حقیقت ہو  ، اس میں کسی بھی قسم غلط بیانی اور دروغ گوئی سے کام نہ  لیا گیا ہو اس طور پر کہ مسمی رفیع اللہ ولد حضرت محمد نے اپنی  بیوی کو مذکور الفاظ ""تہ پہ ما طلاقہ ئے ""(تم مجھ پر طلاق ہو)تین مرتبہ کہہ دیئے ہوں تو اس سے شخص مذکور کی بیوی پر تینوں طلاقیں واقع ہو کر حرمت مغلظہ ثابت ہو چکی ہے ، اب  رجوع نہیں ہو سکتا اور حلالہ شرعیہ کے بغیر باہم عقد نکاح  بھی نہیں  ہو سکتا ، لہذا دونوں پر لازم ہے کہ ایک دوسرے  سے علیحدہ رہیں اور میاں بیوی والے تعلقات ہرگز قائم نہ کریں ، ورنہ دونوں سخت گنا ہ گار ہوں گے ، جبکہ عورت ایام عدت کے بعد دوسری جگہ نکاح کرنے میں بھی آزاد ہوگی، نیز اگر مذکور شخص نے ابھی تک بیوی کا حق مہر ادا نہ کیا ہو تو اس پر لازم ہے کہ فوراً حق مہر ادا کرے  ، اور   حلالہ شرعیہ یہ ہے کہ عورت ایّام عدت گزارنے کے بعد بغیر کسی شرط کے کسی دوسرے شخص سے اپنا عقد نکاح کرے چنانچہ   اگر وہ دوسرا شخص بھی اسے  ایک مرتبہ ہمبستری  ( جو کہ حلالہ شرعیہ کے تحقق کے لئے ضروری ہے  )  کے فوراً بعد یا ازدواجی زندگی کے کچھ  عرصہ بعد طلاق دیدے  یا طلاق تو نہ دے،  مگر اس کا پہلے انتقال ہو جائے تو بہر صورت اس کی عدت گزارنے کے بعد اگر وہ پہلے شوہر کے عقد نکاح میں آنا چاہے اور پہلا شوہر بھی اسے رکھنے پر رضا مند ہو تو نئے مہر پر شرعی گواہوں کی موجودگی میں دوبارہ عقد نکاح کرکے باہم میاں بیوی کی حیثیت سے زندگی بسر کر سکتے ہیں ، تاہم حلالہ اس شرط کے ساتھ کرنا کہ زوج  ثانی ہمبستری کے بعد بیوی کو طلاق دیگا تاکہ زوج اول کے لئے عورت حلال ہو جائے   مکروہ تحریمی ہے ،   اور اس پر احادث مبارکہ  میں وعید وارد ہوئی ہے ، لہذا اس  سے احتراز لازم ہے ، البتہ بلا شرط ایسا کرنا بلا شبہ جائز اور درست ہے ۔  </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> قال اللہ تعالی: فَاِنْ طَلَّقَهَا فَلَا تَحِلُّ لَـهٝ مِنْ بَعْدُ حَتّـٰى تَنْكِـحَ زَوْجًا غَيْـرَهٝ ۗ فَاِنْ طَلَّقَهَا فَلَا جُنَاحَ عَلَيْهِمَآ اَنْ يَّتَـرَاجَعَآ اِنْ ظَنَّـآ اَنْ يُّقِيْمَا حُدُوْدَ اللّـٰهِ ۗ وَتِلْكَ حُدُوْدُ اللّـٰهِ يُبَيِّنُهَا لِقَوْمٍ يَّعْلَمُوْنَ الایۃ(بقرہ۔آیۃ 230)۔<br>
وفی اعلاء السنن:عن عائشۃ قالت: جائت امراۃ رفاعۃ القرظی الی النبیﷺ فقالت:کنت عند رفاعۃ فطلقنی فبت طلاقی،فتزوجت بعدہ عبد الرحمن ابن زبیر(الی قولھا)فقالﷺ:اتریدین ان ترجعی الی رفاعہ؟لا!حتی تذوقی عسیلتہ ویذوق عسیلتک الخ(ج 11 ص 213)۔<br>
کما فی بدائع الصنائع: واما الطلقات الثلاث فحکمھا الاصلی ھو زوال الملک وزوال المحلیۃ ایضا ، حتی لا یجوز لہ نکاحھا قبل التزوج بزوج آخر الخ (فصل۔حکم الطلاق الثلاث ۔ج 3 ص 187)۔<br/>
وفی الدر المختار: ویتاکد (عند وطء او خلوۃ صحت)من الزوج (او موت احدھما ) الخ (باب۔ المھر۔ج 3 ص 102 )۔ </br></br></p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/546"">محمد حذیفہ حسن </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70246""> فتوی  نمبر   70246کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/70246%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/70246""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/70246/"" تہ-پہ-ما-طلاقہ-ائی""(تم-مجھ-پر-طلاق-ہو)-کہنے-سے-طلاق-کا-حکم-""=""""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(70246);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""70246"">1</span>    
                            <i class=""far fa-eye""></i> 320                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/70297,جاز کیش اور ایزی پیسہ اکاؤنٹ   کسی دوسرے نیک ورک پر بنانے کا حکم,"<p class=""text-justify urdu resizable"">     جاز کیش اکاؤنٹ جاز کے نمبر اور ایزی پیسہ اکاؤنٹ ٹیلی نار کے نمبر پر بنائے  گئے اکاؤنٹ میں رقم رکھنے اور ٹرانزیکشن کرنے سے فری منٹ اور ایس ایم ایس وغیرہ ملتے ہیں  ، یہ تو سود ہے ،لیکن اگر ہم جاز کیش اکاؤنٹ جاز کے علاوہ کسی اور نیٹ ورک پر اور ایزی پیسہ اکاؤنٹ ٹیلی نار کے علاوہ کسی اور نیٹ ورک کے نمبر پر بناتے تو ہمیں کچھ نہیں ملتا ، کیا اس صورت میں جاز اور ایزی پیسہ استعمال کرنا جائز ہوگا ؟ </p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable"">    واضح ہو کہ ایزی پیسہ اور جیز کیش اکاؤنٹ کھلوانا فی نفسہ جائز ہے ، اور کاؤنٹ میں جو رقم رکھوائی جاتی ہے ، فقہی لحاظ سے وہ قرض ہے ، اورقرض پر کسی بھی قسم کا مشروط یا معروف نفع لینا سود ہے، لہذا جاز کیش یا ایزی پیسہ  پر دیئے جانے والے فری منٹس  ایس ایم ایس وغیرہ قرض پر نفع ہونے کی بنا پر سود ہے، جس سے احتراز لازم ہے، البتہ اگر سائل جاز کیش اکاؤنٹ   کے علاوہ کسی اور نیٹ ورک پر اور ایزی پیسہ اکاؤنٹ ٹیلی نار کے علاوہ کسی اور نیٹ ورک کے نمبر پر کھلواتا ہے ، اور اس میں فری منٹ ایس ایم ایس  وغیرہ نہیں ملتے تو اس طرح کے اکاؤنٹ کھلوانا اور اس کو اپنے استعمال میں لانا جائز ہے ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable"">     کما فی ردالمحتار: تحت قوله( كل قرض جر نفعا حرام) أي إذا كان مشروطا كما علم مما نقله عن البحر، وعن الخلاصة وفي الذخيرة وإن لم يكن النفع مشروطا في القرض، فعلى قول الكرخي لا بأس به ويأتي تمامه(فصل فی القرض ،ج 5 ص 166 ط: سعید) </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/548"">ظفراللہ نعمت </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70297""> فتوی  نمبر   70297کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-01-13,70297,onlinefatawa.com,جدید فقہی مسائل , ٹیکنالوجی , کرنسی,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">70297</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">2024-01-13</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 70297</span>
<br/>جاز کیش اور ایزی پیسہ اکاؤنٹ   کسی دوسرے نیک ورک پر بنانے کا حکم                 </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        جدید فقہی مسائل / ٹیکنالوجی / کرنسی                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">جاز کیش اور ایزی پیسہ اکاؤنٹ   کسی دوسرے نیک ورک پر بنانے کا حکم </h3>
<p class=""text-justify urdu resizable"">     جاز کیش اکاؤنٹ جاز کے نمبر اور ایزی پیسہ اکاؤنٹ ٹیلی نار کے نمبر پر بنائے  گئے اکاؤنٹ میں رقم رکھنے اور ٹرانزیکشن کرنے سے فری منٹ اور ایس ایم ایس وغیرہ ملتے ہیں  ، یہ تو سود ہے ،لیکن اگر ہم جاز کیش اکاؤنٹ جاز کے علاوہ کسی اور نیٹ ورک پر اور ایزی پیسہ اکاؤنٹ ٹیلی نار کے علاوہ کسی اور نیٹ ورک کے نمبر پر بناتے تو ہمیں کچھ نہیں ملتا ، کیا اس صورت میں جاز اور ایزی پیسہ استعمال کرنا جائز ہوگا ؟ </p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable"">    واضح ہو کہ ایزی پیسہ اور جیز کیش اکاؤنٹ کھلوانا فی نفسہ جائز ہے ، اور کاؤنٹ میں جو رقم رکھوائی جاتی ہے ، فقہی لحاظ سے وہ قرض ہے ، اورقرض پر کسی بھی قسم کا مشروط یا معروف نفع لینا سود ہے، لہذا جاز کیش یا ایزی پیسہ  پر دیئے جانے والے فری منٹس  ایس ایم ایس وغیرہ قرض پر نفع ہونے کی بنا پر سود ہے، جس سے احتراز لازم ہے، البتہ اگر سائل جاز کیش اکاؤنٹ   کے علاوہ کسی اور نیٹ ورک پر اور ایزی پیسہ اکاؤنٹ ٹیلی نار کے علاوہ کسی اور نیٹ ورک کے نمبر پر کھلواتا ہے ، اور اس میں فری منٹ ایس ایم ایس  وغیرہ نہیں ملتے تو اس طرح کے اکاؤنٹ کھلوانا اور اس کو اپنے استعمال میں لانا جائز ہے ۔ </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable"">     کما فی ردالمحتار: تحت قوله( كل قرض جر نفعا حرام) أي إذا كان مشروطا كما علم مما نقله عن البحر، وعن الخلاصة وفي الذخيرة وإن لم يكن النفع مشروطا في القرض، فعلى قول الكرخي لا بأس به ويأتي تمامه(فصل فی القرض ،ج 5 ص 166 ط: سعید) </p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/548"">ظفراللہ نعمت </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70297""> فتوی  نمبر   70297کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/70297%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/70297""> <i class=""fab fa-whatsapp""></i></a> |
