link,title,question,answer,issued_at,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2,category_lvl_3,html_container
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/70297/جاز-کیش-اور-ایزی-پیسہ-اکاؤنٹ---کسی-دوسرے-نیک-ورک-پر-بنانے-کا-حکم-""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(70297);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""70297"">0</span>    
                            <i class=""far fa-eye""></i> 365                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/70459,ہنسی مذاق میں کئے ہوئے نکاح کا حکم,"<p class=""text-justify urdu resizable"">میری دوست اور اس کا کزن مذاق میں نکاح کر بیٹھیں ہیں ، اپنے دو  مرد دوستوں کی موجودگی میں  ،ان کو علم نہیں تھا کہ مذاق میں نکاح ہو جاتا ہے، جب علم ہوا تو میری دوست نے اپنے کزن سے رابطہ کیا اور اسے سارے معاملے کے بارے میں بتایا ،اس کے کزن نے کہا کہ ایسا کچھ نہیں ہوا تھا، لیکن میری دوست کو یقین تھا کہ ایسا کچھ ہوا ہے۔ اس نے اپنے کزن سے کہا کہ وہ اس کو طلاق دے دے ۔ پہلے تو اس کے کزن نے کہا کہ جب ایسا کچھ ہوا ہی نہیں تو طلاق کیوں دے۔ بہت اصرار کرنے پر اس کے کزن  نے کہا ""ٹھیک ہے، دی آپ کو""۔    یہ ساری گفتکو  واٹس ایپ (Whatsapp) پر ہوئی تھی، میسج پر۔  <br>
ہمارا پہلا سوال یہ ہے کہ کیا طلاق ہو  گئی ہے؟ دوسرا یہ کہ  میری دوست اور اس کا کزن ایک بار اکیلے میں مل چکے ہیں  نکاح کے بعد لیکن اس وقت ان دونوں کو نکاح کا علم نہیں تھا اور وہ دونوں صرف کچھ بات  کرنے کے لیے ملے تھے  ان دونوں کے درمیان میں کچھ نہیں ہوا تھا کیونکہ وہ  دونوں ایک دوسرے کو میاں بیوی تصور نہیں کرتے تھےلیکن خلوت تھی۔  میری دوست کا نکاح ہے  کچھ ہفتوں میں ، ویسے تو اس نے اپنی عدت پوری کر لی ہے   لیکن  میری دوست کے دل میں یہ خوف ہے کہ کہیں اس  کے کزن نے  رجوع نہ کر لیا ہو ، حالانکہ اس کا کزن تو نکاح کو ماننے کے لئے تیار  ہی نہیں  تھا تو وہ رجوع کیوں کرے گا لیکن پھر بھی اس کے دل میں یہ خوف بیٹھا ہوا ہے ، کیا وہ کسی دوسرے جگہ نکاح کر سکتی ہے؟ اس کا جو نکاح اب ہونے جا رہا ہے کیا وہ جائز ہے؟</br></p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> واضح ہو کہ لڑکا و لڑکی کا اس طرح چلتے پھرتے  مزاح  کرتے  ہوئے آپس میں نکاح کرنا ،  نکاح جیسے  مہتم بالشان شرعی حکم کو کھیل کود کا ذریعہ بنانے کے مترادف ہونے کی وجہ سے  انتہائی قبیح فعل ہے ، جس سے احتراز لازم ہے ، تاہم    سائلہ کی  دوست اور کزن نے دو عاقل بالغ مردوں کے  موجود گی میں باقا عدہ ایجاب و قبول  ( خواہ مزاق میں ہی کیوں نہ ہوں)  کرتے ہوئے نکاح کیا ہو، اور وہ دونوں با ہم کفو بھی ہوں، تو ایسی صورت میں یہ نکاح شرعاً بھی منعقدہو  کر درست ہوا تھا، جس کے بعد مذکور لڑکا ولڑکی تنہائی میں اگر اس طور پر ملے ہوں کہ انہیں باہمی نکاح کے منعقد ہونے کا علم ہی نہ ہو، تو اس سے ان کے درمیان چونکہ خلوتِ صحیحہ  نہیں پائی گئی، لہذا سائلہ کی دوست کے مطالبہ طلاق کے جواب میں اگر واقعۃ مذکور کزن نے مذکور الفاظ   ""ٹھیک ہے  دی آپ کو""   کہہ دیے  ہوں ، تو اس سے سائلہ کی دوست پر طلاق بائن واقع ہو کر متعاقدین (لڑکا ولڑکی)  کانکاح ختم ہو چکا ہے ،  اور لڑکے کو  رجوع کا  حق بھی حاصل نہیں تھا ، چنانچہ  اب سائلہ کی دوست کسی دوسری جگہ نکاح کرنا چاہے ، تو اس کا اسے اختیار ہے ، شرعاً اس میں کوئی حرج  نہیں  ۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> كما في سنن أبي داود : عن أبي هريرة رضي الله عنه أن رسول الله صل الله عليه و سلم قال : ثلاث جدهن جد و هزلهن جد : النكاح والطلاق والرجعة ( باب في الطلاق على الهزل ، ص ٤٩٣ ، رقم : ٢١٩٤ ، ط : مؤسسة الرسالة )-<br>
 و في إعلاء السنن : قال أبو حنيفة رح : في نكاح اللعب والهزل أنه جائز كما يجوز نكاح الجد ( باب لعب النكاح وجده سواء، ج ۱۱، ص۱۳۳، ط: ادارة القران،كراتشي )-<br/>
وفي فتاوى الهندية : إذا طلق الرجل امرأته ثلاثا قبل الدخول بها وقعن عليها فإن فرق الطلاق بانت بالأولى ولم تقع الثانية والثالثة الخ ( كتاب الطلاق، الفصل الرابع في الطلاق قبل الدخول ، ج۲، ص۲۳۷، ط: رشيدية) – <br/>
وفيها أيضا : امرأة قالت لزوجها : ""مرا طلاق ده "" ( أعطني الطلاق ) فقال الزوج: ""داده وكرده كير"" أو قال ""داده باد و کرده باد"" (افرضي أنه أعطى و فعل (أو قال) ليكن معطى أو ليكن فعل إن نوى يقع ويكون رجعيا وإن لم ينوى لا يقع، ولو قال : ""داده است او كره است "" ( اعطى أو فعل ) يقع، نوى أولم ينوى الخ ) الفصل السابع في الطلاق بالألفاظ الفارسية ،ج ۲، ص۲۵۹، ط: رشيدية )- <br/>
و في فتاوى قاضي خان : ولو دخلت على الرجل امرأته ولم يعرفها أو دخل الرجل على امرأته فمكث ساعة ثم خرج ولم يعرفها اختلفوا فيه قال الفقيه أبو الليث رحمه الله : لا يكون خلوة ويصدق أنه لم يعرفها الخ ( فصل في الخلوة وتأكد المهر، ج ۲ ص79،ط: رشيدية)- <br/>
</br></p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/545"">محمد عبدالمجید نور </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70459""> فتوی  نمبر   70459کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-01-21,70459,onlinefatawa.com,معاملات , احکام نکاح , نکاح,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">70459</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">2024-01-21</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 70459</span>
<br/>ہنسی مذاق میں کئے ہوئے نکاح کا حکم                 </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        معاملات / احکام نکاح / نکاح                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">ہنسی مذاق میں کئے ہوئے نکاح کا حکم </h3>
<p class=""text-justify urdu resizable"">میری دوست اور اس کا کزن مذاق میں نکاح کر بیٹھیں ہیں ، اپنے دو  مرد دوستوں کی موجودگی میں  ،ان کو علم نہیں تھا کہ مذاق میں نکاح ہو جاتا ہے، جب علم ہوا تو میری دوست نے اپنے کزن سے رابطہ کیا اور اسے سارے معاملے کے بارے میں بتایا ،اس کے کزن نے کہا کہ ایسا کچھ نہیں ہوا تھا، لیکن میری دوست کو یقین تھا کہ ایسا کچھ ہوا ہے۔ اس نے اپنے کزن سے کہا کہ وہ اس کو طلاق دے دے ۔ پہلے تو اس کے کزن نے کہا کہ جب ایسا کچھ ہوا ہی نہیں تو طلاق کیوں دے۔ بہت اصرار کرنے پر اس کے کزن  نے کہا ""ٹھیک ہے، دی آپ کو""۔    یہ ساری گفتکو  واٹس ایپ (Whatsapp) پر ہوئی تھی، میسج پر۔  <br>
ہمارا پہلا سوال یہ ہے کہ کیا طلاق ہو  گئی ہے؟ دوسرا یہ کہ  میری دوست اور اس کا کزن ایک بار اکیلے میں مل چکے ہیں  نکاح کے بعد لیکن اس وقت ان دونوں کو نکاح کا علم نہیں تھا اور وہ دونوں صرف کچھ بات  کرنے کے لیے ملے تھے  ان دونوں کے درمیان میں کچھ نہیں ہوا تھا کیونکہ وہ  دونوں ایک دوسرے کو میاں بیوی تصور نہیں کرتے تھےلیکن خلوت تھی۔  میری دوست کا نکاح ہے  کچھ ہفتوں میں ، ویسے تو اس نے اپنی عدت پوری کر لی ہے   لیکن  میری دوست کے دل میں یہ خوف ہے کہ کہیں اس  کے کزن نے  رجوع نہ کر لیا ہو ، حالانکہ اس کا کزن تو نکاح کو ماننے کے لئے تیار  ہی نہیں  تھا تو وہ رجوع کیوں کرے گا لیکن پھر بھی اس کے دل میں یہ خوف بیٹھا ہوا ہے ، کیا وہ کسی دوسرے جگہ نکاح کر سکتی ہے؟ اس کا جو نکاح اب ہونے جا رہا ہے کیا وہ جائز ہے؟</br></p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> واضح ہو کہ لڑکا و لڑکی کا اس طرح چلتے پھرتے  مزاح  کرتے  ہوئے آپس میں نکاح کرنا ،  نکاح جیسے  مہتم بالشان شرعی حکم کو کھیل کود کا ذریعہ بنانے کے مترادف ہونے کی وجہ سے  انتہائی قبیح فعل ہے ، جس سے احتراز لازم ہے ، تاہم    سائلہ کی  دوست اور کزن نے دو عاقل بالغ مردوں کے  موجود گی میں باقا عدہ ایجاب و قبول  ( خواہ مزاق میں ہی کیوں نہ ہوں)  کرتے ہوئے نکاح کیا ہو، اور وہ دونوں با ہم کفو بھی ہوں، تو ایسی صورت میں یہ نکاح شرعاً بھی منعقدہو  کر درست ہوا تھا، جس کے بعد مذکور لڑکا ولڑکی تنہائی میں اگر اس طور پر ملے ہوں کہ انہیں باہمی نکاح کے منعقد ہونے کا علم ہی نہ ہو، تو اس سے ان کے درمیان چونکہ خلوتِ صحیحہ  نہیں پائی گئی، لہذا سائلہ کی دوست کے مطالبہ طلاق کے جواب میں اگر واقعۃ مذکور کزن نے مذکور الفاظ   ""ٹھیک ہے  دی آپ کو""   کہہ دیے  ہوں ، تو اس سے سائلہ کی دوست پر طلاق بائن واقع ہو کر متعاقدین (لڑکا ولڑکی)  کانکاح ختم ہو چکا ہے ،  اور لڑکے کو  رجوع کا  حق بھی حاصل نہیں تھا ، چنانچہ  اب سائلہ کی دوست کسی دوسری جگہ نکاح کرنا چاہے ، تو اس کا اسے اختیار ہے ، شرعاً اس میں کوئی حرج  نہیں  ۔ </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> كما في سنن أبي داود : عن أبي هريرة رضي الله عنه أن رسول الله صل الله عليه و سلم قال : ثلاث جدهن جد و هزلهن جد : النكاح والطلاق والرجعة ( باب في الطلاق على الهزل ، ص ٤٩٣ ، رقم : ٢١٩٤ ، ط : مؤسسة الرسالة )-<br>
 و في إعلاء السنن : قال أبو حنيفة رح : في نكاح اللعب والهزل أنه جائز كما يجوز نكاح الجد ( باب لعب النكاح وجده سواء، ج ۱۱، ص۱۳۳، ط: ادارة القران،كراتشي )-<br/>
وفي فتاوى الهندية : إذا طلق الرجل امرأته ثلاثا قبل الدخول بها وقعن عليها فإن فرق الطلاق بانت بالأولى ولم تقع الثانية والثالثة الخ ( كتاب الطلاق، الفصل الرابع في الطلاق قبل الدخول ، ج۲، ص۲۳۷، ط: رشيدية) – <br/>
وفيها أيضا : امرأة قالت لزوجها : ""مرا طلاق ده "" ( أعطني الطلاق ) فقال الزوج: ""داده وكرده كير"" أو قال ""داده باد و کرده باد"" (افرضي أنه أعطى و فعل (أو قال) ليكن معطى أو ليكن فعل إن نوى يقع ويكون رجعيا وإن لم ينوى لا يقع، ولو قال : ""داده است او كره است "" ( اعطى أو فعل ) يقع، نوى أولم ينوى الخ ) الفصل السابع في الطلاق بالألفاظ الفارسية ،ج ۲، ص۲۵۹، ط: رشيدية )- <br/>
و في فتاوى قاضي خان : ولو دخلت على الرجل امرأته ولم يعرفها أو دخل الرجل على امرأته فمكث ساعة ثم خرج ولم يعرفها اختلفوا فيه قال الفقيه أبو الليث رحمه الله : لا يكون خلوة ويصدق أنه لم يعرفها الخ ( فصل في الخلوة وتأكد المهر، ج ۲ ص79،ط: رشيدية)- <br/>
</br></p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/545"">محمد عبدالمجید نور </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/70459""> فتوی  نمبر   70459کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/70459%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/70459""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/70459/ہنسی-مذاق-میں-کئے-ہوئے-نکاح-کا-حکم-""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(70459);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""70459"">0</span>    
                            <i class=""far fa-eye""></i> 569                        </div>
</div>
</div>
</div>"
https://onlinefatawa.com/view_fatwa_unicode/71188,غیر رہائشی مدرسہ کیلئے زکوٰۃ لینا,"<p class=""text-justify urdu resizable""> کیا فرماتے ہیں علمائے کرام و مفتیانِ عظام اس مسئلہ کے بارے میں کہ ایک شخص جو کہ مدرسہ کے معلم و معلّمات کو تنخواہ بھی دیتا ہے اور جس جگہ مدرسہ ہے اس کا کرایہ بھی ادا کرتا ہے، تو کیا اُس شخص کو اس مدرسہ کیلئے زکوٰۃ لینا جائز ہے؟ حالانکہ اس مدرسہ میں کوئی طالبعلم اور طالبہ مسافر نہیں ہے صرف اساتذہ کی  تنخواہیں اور کرایہ ہے۔</p>","<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5><p class=""text-justify urdu resizable""> مذکور مدرسہ میں کوئی مصرفِ زکوٰہ نہ ہونے کی وجہ سے زکوٰۃ اور دیگر صدقاتِ واجبہ کا دینا جائز نہیں، لہٰذا بلا واسطہ تملیک زکوٰۃ کی رقم ان مذکور مصارف میں خرچ کرنے سے احتراز لازم ہے، ان مصارف میں نفلی صدقات اور  عطیات کی مد سے خرچ کرنا جائز ہے اور ایسا ہی کرنا چاہیئے۔ </p><h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5><p class=""text-justify hawala amiri resizable""> وفی الدر المختار: ویشترط ان یکون الصرف (تملیکا) لا اباحة. (244/2) </p><div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/73"">عبد القیوم سلطان </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71188""> فتوی  نمبر   71188کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>",2024-03-08,71188,onlinefatawa.com,عبادات , زکوۃ و صدقات , زکوۃ و نصاب زکوۃ,"<div class=""col-md-8"">
<div class=""card"">
<div class=""card-body"">
<div class=""d-flex justify-content-between align-items-center screen-only"">
<div class=""col-auto"">
<div class=""lbl amiri""> فتوی   نمبر : </div>
<div class=""txt robotolight"">71188</div>
<div class=""lbl mobile""> |  تاریخ :  </div>
<div class=""txt robotolight mobile"">0000-00-00</div>
</div>
<div class=""col-auto"">
<div aria-label="""" class=""btn-group me-2"" role=""group"">
<button class=""btn btn-secondary increase"" type=""button"">+</button>
<button class=""btn btn-secondary reset"" type=""button"">Aa</button>
<button class=""btn btn-secondary decrease"" type=""button"">-</button>
</div>
</div>
</div>
</div>
</div>
<div class=""urdu text-center print-only"">
<img alt=""Online Fatwa Darulifta Binoria"" class=""img-responsive logo"" src=""https://onlinefatawa.com/assets/images/Binoria_Logo.png"" style=""max-width: 150px;"" title=""Darulifta Binoria""/>
<br/> <span class=""amiri""> فتوی  نمبر : </span><span class=""robotolight""> 71188</span>
<br/>غیر رہائشی مدرسہ کیلئے زکوٰۃ لینا                </div>
<div class=""eight"">
<h6 class=""kufi fs-sm"">
                        عبادات / زکوۃ و صدقات / زکوۃ و نصاب زکوۃ                    </h6>
</div>
<h3 class=""text-center text-danger screen-only urdu-heading mx-4 my-2"">غیر رہائشی مدرسہ کیلئے زکوٰۃ لینا</h3>
<p class=""text-justify urdu resizable""> کیا فرماتے ہیں علمائے کرام و مفتیانِ عظام اس مسئلہ کے بارے میں کہ ایک شخص جو کہ مدرسہ کے معلم و معلّمات کو تنخواہ بھی دیتا ہے اور جس جگہ مدرسہ ہے اس کا کرایہ بھی ادا کرتا ہے، تو کیا اُس شخص کو اس مدرسہ کیلئے زکوٰۃ لینا جائز ہے؟ حالانکہ اس مدرسہ میں کوئی طالبعلم اور طالبہ مسافر نہیں ہے صرف اساتذہ کی  تنخواہیں اور کرایہ ہے۔</p>
<h5 class=""text-center amiri""> <strong> الجوابُ  حامِدا ًو مُصلیِّا ً   </strong></h5>
<p class=""text-justify urdu resizable""> مذکور مدرسہ میں کوئی مصرفِ زکوٰہ نہ ہونے کی وجہ سے زکوٰۃ اور دیگر صدقاتِ واجبہ کا دینا جائز نہیں، لہٰذا بلا واسطہ تملیک زکوٰۃ کی رقم ان مذکور مصارف میں خرچ کرنے سے احتراز لازم ہے، ان مصارف میں نفلی صدقات اور  عطیات کی مد سے خرچ کرنا جائز ہے اور ایسا ہی کرنا چاہیئے۔ </p>
<h5 class=""text-center amiri""> <strong>  مأخَذُ الفَتوی   </strong></h5>
<p class=""text-justify hawala amiri resizable""> وفی الدر المختار: ویشترط ان یکون الصرف (تملیکا) لا اباحة. (244/2) </p>
<div class=""ftw-writer amiri"">
<div class=""row"">
<div class=""col-md-8 col-sm-8 col-lg-8""></div>
<div class=""col-md-4 col-sm-4 col-lg-4 text-center"">
                                                            واللہ تعالی اعلم بالصواب  <br/><a href=""https://onlinefatawa.com/fatawa/writer_profile/73"">عبد القیوم سلطان </a> عُفی  عنه  <br/> دار الافتاء جامعه بنوریه عالمیه                                                          <br/>
<a class=""text-center print-only"" href=""https://onlinefatawa.com/view_fatwa_unicode/71188""> فتوی  نمبر   71188کی تصدیق کریں  </a>
</div>
<div class=""col-md-1 col-sm-1""></div>
</div>
</div>
<div class=""row my-4 screen-only"">
<div class=""col-7 fs-sm"">
<a class=""my-twit link-info"" data-show-count=""false"" href=""https://twitter.com/share?ref_src=twsrc%5Etfw""><i class=""fab fa-twitter""></i></a> | 
                        <a class=""fb-xfbml-parse-ignore link-primary"" href=""https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fwww.onlinefatawa.com/view_fatwa_unicode/71188%2F&amp;src=sdkpreparse"" target=""_blank""><i class=""fab fa-facebook""></i></a> |
                        <a class=""link-success"" data-action=""share/whatsapp/share"" href=""whatsapp://send?text=https://onlinefatawa.com/view_fatwa_unicode/71188""> <i class=""fab fa-whatsapp""></i></a> |
                        <a class=""link-secondary"" onclick=""window.print()"" title=""Print this Fatwa"" type=""button""><i class=""fa fa-print""></i></a> |     
                        <span class=""amiri fs-sm"">
<a class=""link-danger"" href=""https://onlinefatawa.com/view_fatwa_unicode/71188/غیر-رہائشی-مدرسہ-کیلئے-زکوٰۃ-لینا""> یونیکوڈ   </a>|
                                                                                                            </span>
</div>
<div class=""col-5"">
<div class=""text-start fs-sm"">
<a class=""like-link link-info"" onclick=""savelike(71188);"">
<i class=""far fa-thumbs-up"" id=""like-icon""></i>
</a>
<span id=""71188"">0</span>    
                            <i class=""far fa-eye""></i> 321                        </div>
</div>
</div>
</div>"
