link,title,question_html,answer_html,issued_at,dar_ul_ifta,html_container
<span style=""color: #000000; font-size: 14pt;"">(4)۔۔۔صاحبِ تفسیرِمنیرؒ لکھتے ہیں کہ جوشخص صبح صادق طلوع ہونےکےبعدتک سحری کرتارہاتوائمہِ </span><br/>
<span style=""color: #000000; font-size: 14pt;"">اربعہ کا اتفاق ہے کہ اس شخص پر اس روزہ کی قضاء واجب ہے۔(دیکھئے عبارت نمبر4)</span><br/>
<span style=""color: #000000; font-size: 14pt;"">==============</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(5)۔۔۔جہاں تک ابوداؤد میں موجودحدیث(إِذَا سَمِعَ أَحَدُكُمُ النِّدَاءَ وَالإِنَاءُ عَلَى يَدِهِ فَلاَ يَضَعْهُ حَتَّى يَقْضِىَ حَاجَتَهُ مِنْهُ،’’جب تم میں سے کوئی(فجرکی) اذان سنےاور(کھانے یا پینے)کابرتن اس کے ہاتھ میں ہوتواسے نہ رکھے ،بلکہ اس سے اپنی ضرورت پوری کرلے‘‘) کاتعلق ہے تویہ صرف ظاہری طورپرمذکورہ بالا آیت ِقرآنی اور احادیث کے خلاف نظر آتی ہے،لیکن حقیقت میں دونوں میں کوئی تعارض نہیں ہےکیونکہ حدیث کی اہم کتاب’’مشکوۃ‘‘ کی شرح ’’مرعاۃ‘‘ میں اس حدیث کی تشریح میں لکھاہےکہ ’’النداء‘‘سے مراد حضرت بلال ؓ کی اذان ہے جوکہ صبح صادق سے پہلےصبح کاذب کے وقت دی جاتی تھی(دیکھئے عبارات نمبر3اور5)اور اس بات کی تائید (کہ سحری کااختتامی وقت طلوعِ صبحِ صادق ہےنہ کہ اذانِ فجریااس کے بعد تک )ابوداؤد کی وہ تمام روایات ہیں جو ’’باب وَقْتِ السُّحُورِ‘‘ میں ذکرکی گئی ہیں جن سے صرحتا معلوم ہورہا ہے کہ سحری کے ختم ہونے کا وقت طلوعِ صبح صادق ہے(دیکھئے عبارات نمبر6)</span><br/>
<span style=""color: #000000; font-size: 14pt;"">.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">مذکورہ بالا تفصیل سےمعلوم ہواکہ ابوداؤدشریف کےایک حدیث کے ظاہری معنی کو لیکر دیگرآیات، احادیث، مفسرین اور محدثین کی تشریحات سے نظریں چراکرصبح صادق طلوع ہونے کے بعد اذان فجریا اس کے بعد تک تک سحری کاوقت ثابت کرنایا کھانےکی اجازت دینادرست نہیں ہے۔لہذامعلوم ہوا کہ: </span><br/>
<span style=""color: #000000; font-size: 14pt;"">.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(الف) سحری کا اختتامی وقت ’’طلوعِ صبحِ صادق‘‘ہےنہ کی اذانِ فجر،لہذااذانِ فجرتک کھاناپینادرست نہیں ہے کیونکہ ہمارے ہاں رمضان میں عموماً صبح صادق طلوع ہونے کےپانچ سے دس منٹ بعد فجر کی اذان دی جاتی ہے،بلکہ بہتر تویہ ہے کہ صبح صادق طلوع ہونےسے بھی تقریباًدومنٹ پہلے کھانے پینے سےاحتیاطاً رک جانا چاہئے۔</span><br/>
<span style=""color: #000000; font-size: 14pt;"">.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(ب)اگرکسی مسجد میں صبح صادق طلوع ہونے سے پہلےہی فجرکی اذان ہوتی ہو(اگرچہ اذان کا وقت نہ ہونے کی وجہ سےایسا کرنا درست نہیں)توصرف ایسی صورت میں فجر کی اذان کے وقت کھاناممنوع نہ ہوگاکیونکہ ابھی تک سحری کا اختتامی یعنی صبح صادق کا وقت نہیں ہوا۔</span><br/>
<span style=""color: #000000; font-size: 14pt;"">.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(ج)اگرکسی مسجد میں صبح صادق(اپنے شہر کے مستندنقشہ کے مطابق) کے فورا بعد اذان ہوگئی اور کوئی شخص اس وقت تک کھاتا رہاتواگریہ صبح صادق(نقشہ کے مطابق) سے ایک دو منٹ کی حد تک دیرہےتواس کا روزہ توہوجائے گا کیونکہ نقشہ میں بھی ایک دو منٹ احتیاط کے رکھے جاتے ہیں،لیکن اس کی عادت بنالیناہرگزدرست نہیں ہے بلکہ صبح صادق طلوع ہونےسے بھی تقریباًدومنٹ پہلے کھانے پینے سےاحتیاطاً رک جانا چاہئے۔</span><br/>
<span style=""color: #000000; font-size: 14pt;"">اوراگرفجر کی اذان صبح صادق(نقشہ کے مطابق) طلوع ہونے کے ایک دو منٹ سے زیادہ تاخیر سے ہواورکوئی شخص اتنی تاخیر تک کھاتا رہاتواس کاروزہ نہ ہوگااوراسے اس دن کے روزہ کی قضا کرنا ہوگی، کیونکہ حقیقتاً صبح صادق طلوع ہونے کے ایک منٹ بعد بھی کھایاجائے توروزہ نہیں ہوتا، نیز اس کیلئے باقی دن روزہ داروں کی طرح رہنا بھی واجب ہوگا۔</span><br/>
<span style=""color: #000000; font-size: 14pt;"">.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(د) سب سے بہتر طریقہ یہ ہے کہ اپنے شہر کے کسی معتبر دینی ادارے کا سحری و افطاری کا نقشہ لے لیا جائے اور اسی کے مطابق سحری و افطاری کی جائے،کیونکہ موجودہ حالات میں اپنے مشاہدہ سے صبح کاذب وصادق کا اندازہ لگاناممکن نہیں ہے(الایہ کہ کوئی ماہرہویا دیہات یاجنگل میں رہنے کی وجہ اس کی پہچان رکھتا ہو)</span><br/>
<span style=""color: #000000; font-size: 14pt;"">.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">نوٹ:معمولی ردوبدل کے بعد اسے دوبارہ شیئر کیا جارہاہے، اگر اس میں مخلصین کو کوئی علمی اعتبار سے سقم محسوس ہو تو بندہ کو آگاہ کریں۔ جزاک اللہ خیرا</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">=========</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(1)التفسير الحديث – (6 / 300)</span><br/>
<span style=""color: #000000; font-size: 14pt;"">كناية عن بزوغ الفجر الصادق الذي يفرق بين ظلمة الليل وضوء النهار</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">أيسر التفاسير لكلام العلي الكبير – (1 / 166)</span><br/>
<span style=""color: #000000; font-size: 14pt;"">{الْخَيْطُ الأَبْيَضُ} الفجر الكاذب وهو بياض يلوح في الأفق؛…{الْخَيْطِ الأَسْوَدِ} : سواد يأتي بعد البياض الأول فينسخه تماماً. </span><br/>
<span style=""color: #000000; font-size: 14pt;"">=========</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(2) تفسير البغوي – (1 / 208):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">واعلم أن الفجر فجران كاذب وصادق، فالكاذب يطلع أولا مستطيلا كذنب السرحان يصعد إلى السماء فبطلوعه لا يخرج الليل ولا يحرم الطعام والشراب على الصائم، ثم يغيب فيطلع بعده الفجر الصادق مستطيرا ينتشر سريعا في الأفق، فبطلوعه يدخل النهار ويحرم الطعام والشراب علىالصائم.</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">الكشف والبيان – تفسير الثعلبي – (2 / 80):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">والفجر إنشقاق عمود الصبح وابتداء ضوءه ، وهو مصدر من قولك فجرّ الماء يفجر فجراً إذا إنبعث وجرى شبهّه شق الضوء بظلمة الفجر ، الماء الحوض إذا شقه وخرج منه وهما فجران ، أحدهما : يسطع في السماء مستطيلاً كذّذ السرحان ولا ينتشر فذلك لا يحل الصلاة ولا يحرم الطعام على الصائم وهو الفجر الكاذب .</span><br/>
<span style=""color: #000000; font-size: 14pt;"">والثاني : هو المستطير الذي ينتشر ويأخذ الأفق ضوء الفجر الصادق الذي يحل الصلاة ويحرم الطعام على الصائم وهو المعني بهذه الآية .</span><br/>
<span style=""color: #000000; font-size: 14pt;"">=========</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(3) صحيح مسلم – عبد الباقي – (2 / 770):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">لا يغرنكم من سحوركم أذان بلال ولا بياض الأفق المستطيل هكذا حتى يستطير هكذا وحكاه حماد بيديه قال يعني معترضا</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">مرقاة المفاتيح شرح مشكاة المصابيح – (2 / 573):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">680 – (عَنِ ابْنِ عُمَرَ قَالَ: قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ: (إِنَّ</span><br/>
<span style=""color: #000000; font-size: 14pt;"">بِلَالًا يُنَادِي) أَيْ: يَذْكُرُ وَقَالَ ابْنُ الْمَلَكِ: يُؤَذِّنُ (بِلَيْلٍ) أَيْ: فِيهِ يَعْنِي لِلتَّهَجُّدِ أَوْ لِلسُّحُورِ، لِمَا وَرَدَ فِي خَبَرِ: ” إِنَّهُ نُهِيَ عَنِ الْأَذَانِ قَبْلَ الْفَجْرِ ” وَإِنْ قِيلَ بِضَعْفِهِ ” (فَكُلُوا وَاشْرَبُوا حَتَّى يُنَادِيَ ابْنُ أُمِّ مَكْتُومٍ) اسْمُهُ عَبْدُ اللَّهِ بْنُ قَيْسٍ، وَكَانَ يُنَادِي بَعْدَ طُلُوعِ الْفَجْرِ الصَّادِقِ،</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">جامع الأحاديث – (17 / 201):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">17949- لا يغرنكم من سحوركم أذان بلال ولا هذا البياض وفى لفظ ولا بياض الأفق المستطيل حتى يستطير (الطيالسى ، ومسلم ، والنسائى ، وابن خزيمة ، والدارقطنى عن سمرة بن جندب)</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">السنن الكبرى للبيهقي – (1 / 380):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">قال رسول الله -صلى الله عليه وسلم- :« لا يغرنكم من سحوركم أذان بلال ولا بياض الأفق المستطيل حتى يستطير هكذا ».</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">الجامع لأحكام القرآن – (2 / 318):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">روى مسلم عن سمرة بن جندب رضي اللّه عنه قال قال رسول اللّه صلى اللّه عليه وسلم : ” لا يغرنكم من سحوركم أذان بلال ولا بياض الأفق المستطيل هكذا حتى يستطير هكذا”. وحكاه حماد بيديه قال : يعني معترضا</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">تفسير ابن كثير-ط دار طيبة – (1 / 515):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">الإمام أحمد: حدثنا موسى بن داود، حدثنا محمد بن جابر، عن قيس بن طَلْق، عن أبيه: أن رسول الله صلى الله عليه وسلم قال: “ليس الفجرُ المستطيل في الأفق ولكنه المعترض الأحمر” . ورواه أبو داود، والترمذي ولفظهما: “كلوا واشربوا ولا يَهِيدَنَّكُمْ الساطع المصعد، فكلوا واشربوا حتى يعترض لكم الأحمر”.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">وقال ابن جرير: حدثنا محمد بن المثنى، حدثنا عبد الرحمن بن مهدي، حدثنا شعبة، عن شيخ من بني قشير: سمعت سَمُرة بن جُنْدَب يقول: قال رسول الله صلى الله عليه وسلم: “لا يغرنكم نداء بلال وهذا البياض حتى ينفجر الفجر، أو يطلع الفجر”.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">ثم رواه من حديث شعبة وغيره، عن سوادة بن حنظلة، عن سمرة قال: قال رسول الله صلى الله عليه وسلم: “لا يمنعكم من سَحُوركم أذان بلال ولا الفجر المستطيل، ولكن الفجر المستطير في الأفق” .</span><br/>
<span style=""color: #000000; font-size: 14pt;"">قال: وحدثني يعقوب بن إبراهيم، حدثنا ابن عُلَية، عن عبد الله بن سَوادة القُشَيري، عن أبيه، عن سمرة بن جندب قال: قال رسول الله صلى الله عليه وسلم: “لا يغرنكم أذان بلال ولا هذا البياض، تعمدوا الصبح حين يستطير”</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">.ورواه مسلم في صحيحه عن زهير بن حرب، عن إسماعيل بن إبراهيم -يعني ابن علية -مثله سواء .</span><br/>
<span style=""color: #000000; font-size: 14pt;"">وقال ابن جرير: حدثنا ابن حمَيد، حدثنا ابن المبارك، عن سُلَيمان التيمي، عن أبي عثمان النهدي، عن ابن مسعود قال: قال رسول الله صلى الله عليه وسلم: “لا يمنعَنّ أحدكم أذان بلال عن سحوره -أو قال نداء بلال -فإن بلالا يؤذن -أو [قال] ينادي -لينبه نائمكم وليَرْجع قائمكم، وليس الفجر أن يقول</span><br/>
<span style=""color: #000000; font-size: 14pt;"">=========</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(4)التفسير المنير للزحيلي – (2 / 158):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">ومن شك في طلوع الفجر، لزمه الكف عن الأكل، فإن أكل مع شكه، فعليه القضاء كالناسي، في مذهب مالك، وقال أبو حنيفة والشافعي: لا شيء عليه حتى يتبين له طلوع الفجر. فإن تبين طلوع الفجر وجب عليه القضاء باتفاق أئمة المذاهب إذ «لا عبرة بالظن البين خطؤه».</span><br/>
<span style=""color: #000000; font-size: 14pt;"">=========</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(5) مشكاة المصابيح مع شرحه مرعاة المفاتيح – (6 / 931):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">المراد بالنداء الأذان الأول أي أذان بلال قبل الفجر لقوله {صلى الله عليه وسلم} إن بلالاً يؤذن بليل فكلوا وأشربوا حتى يؤذن ابن أم مكتوم.</span><br/>
<span style=""color: #000000; font-size: 14pt;"">=========</span><br/>
<span style=""color: #000000; font-size: 14pt;"">(6) سنن أبى داود-ن – (2 / 275):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « لاَ يَمْنَعَنَّ مِنْ سَحُورِكُمْ أَذَانُ بِلاَلٍ وَلاَ بَيَاضُ الأُفُقِ الَّذِى هَكَذَا حَتَّى يَسْتَطِيرَ ».</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">سنن أبى داود-ن – (2 / 275):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">عَنْ عَبْدِ اللَّهِ بْنِ مَسْعُودٍ قَالَ قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « لاَ يَمْنَعَنَّ أَحَدَكُمْ أَذَانُ بِلاَلٍ مِنْ سَحُورِهِ فَإِنَّهُ يُؤَذِّنُ – أَوْ قَالَ يُنَادِى – لِيَرْجِعَ قَائِمُكُمْ وَيَنْتَبِهَ نَائِمُكُمْ وَلَيْسَ الْفَجْرُ أَنْ يَقُولَ هَكَذَا ». قَالَ مُسَدَّدٌ وَجَمَعَ يَحْيَى كَفَّيْهِ حَتَّى يَقُولَ هَكَذَا وَمَدَّ يَحْيَى بِأُصْبَعَيْهِ السَّبَّابَتَيْنِ.</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">سنن أبى داود-ن – (2 / 275):</span><br/>
<span style=""color: #000000; font-size: 14pt;"">قَالَ رَسُولُ اللَّهِ -صلى الله عليه وسلم- « كُلُوا وَاشْرَبُوا وَلاَ يَهِيدَنَّكُمُ السَّاطِعُ الْمُصْعِدُ فَكُلُوا وَاشْرَبُوا حَتَّى يَعْتَرِضَ لَكُمُ الأَحْمَرُ ».</span><br/>
<span style=""color: #000000; font-size: 14pt;"">=========</span><br/>
<span style=""color: #000000; font-size: 14pt;"">واللہ تعالی اعلم بالصواب</span></p><p dir=""rtl""><span style=""color: #000000; font-size: 14pt;"">تحریر:</span><br/>
<span style=""color: #000000; font-size: 14pt;"">محمدعاصم عصمہ اللہ تعالی، متخصص فی الافتاء جامعہ دارالعلوم کراچی</span></p></div>"
