link,title,question_html,answer_html,issued_at,dar_ul_ifta,html_container
https://www.suffahpk.com/shaers-ki-khared-wa-farokht-ko-zarya-maash-banana/,شیئرز کی خرید و فروخت کو ذریعہ معاش بنانا,,"<p dir=""rtl""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:33</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">سوال:کیا فرماتے ہیں علمائے کرام “شیئرز “کے مسئلہ کے متعلق کہ اسکے ذریعہ آدمی کا کمانا جائز ہے یا نہیں ،اگر کوئی شخص اسی کو ذریعہ معاش بنالے تو کیا اسکی روزی حلال ہے </span></p><p dir=""rtl""><span lang=""AR-SA"" style=""font-size: 14pt; color: #000000;"">جواب:اگر یہ شیئرز کسی ایسی کمپنی کے ہیں جس کا کل کاروبار یا اکثر جائز ہے تو اس کے شیئرز خریدنا اور اسے فروخت کرنا جائز ہے اور اس سے حاصل شدہ رقم بھی حلال ہوگی ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">        حصص کی خرید و فروخت کا کاروبار درج ِ ذیل شرائط کے ساتھ جائز ہے :</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۱) جس کمپنی کے شیئرز خریدنا چاہتے ہیں ،اس کاسارا کاروبار حلال ہو، یا اکثر کاروبار حلال ہو،اگر کمپنی کا اصل کاروبار یا اکثر معاملات سودی یا غیر شرعی ہیں ،تو انکے شیئرز کی خرید و فروخت جائز نہیں ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۲)اس کمپنی کا کاروبار واقعۃً شروع ہوچکا ہو، اور اس کمپنی کا املاک وجود میں آچکے ہوں ،مثلاً عمارت اور مشینری وغیرہ وجودمیں آچکی ہو ،صرف پلاننگ اور منصوبہ بندی تک کمپنی کے املاک ،اثاثے وجود میں نہ آئے ہوں ،شیئرز کو صرف ان کی اصل قیمت (Face  Value)پر خریدنا یا بیچنا جائز ہے ، اس سے کم و بیش پر خریدنا جائز نہیں ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۳)نفع اور نقصان دونوں میں شرکت ہو یعنی اگر کمپنی کو نفع ہو تو شیئرز کے خریدار بھی نفع میں شریک ہونگے اور اگر نقصان ہوتو اپنے سرمایہ کے تناسب سے نقصان میں بھی شریک ہونگے ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۴)نفع فیصد کے  اعتبار سے طے ہو،یعنی نفع کی ماہانہ یا سالانہ کوئی خاص رقم یقینی طور پر مقرر نہ ہوبلکہ فیصد کے حساب سے نفع مقرر کیا گیا ہوکہ جو نفع ملے گا اس میں سے اتنے فیصد کمپنی کا ہوگا ،اور اتنے فیصد شیئرز ہولڈرمیں تقسیم کیا جائے گا۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۵)شیئرز خریدنےمیں یہ بھی  ضروری ہے کہ شیئرز خریدنے والا اس ارادے سے خریدے کہ وہ کمپنی کو ناجائز اور حرام معاملات کرنے سے ہر طرح منع کرے گا ،تحریری طور پر بھی اور خصوصاً کمپنی کے سالانہ اجلاس میں بھی یہ آواز اٹھائے گا کہ کمپنی ناجائز اور حرام کاروبار نہ کرے اور کم از کم ہمارا سرمایہ کسی حرام اور ناجائز کاروبار میں نہ لگائے ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۶)جب کمپنی سے سالانہ نفع وصول ہو،تو شیئرز رکھنے والا اس کمپنی کی بیلنس شیٹ میں دیکھے کہ کمپنی نے کتنے فیصد سرمایہ ناجائز کاروبار میں لگاکر نفع حاصل کیا ہے، پھر نفع کا اتنا فیصد اپنے حاصل شدہ نفع سے صدقہ کردے ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۷)شیئرز فروخت کرنے میں ایک شرط یہ بھی ہے، کہ شیئرز خریدنے کے بعد شیئرز ہولڈر ان شیئرز سرٹیفیکٹس پر قبضہ کرے اور ان کو فروخت کرے،شیئرز سرٹیفیکٹس پر قبضہ  کئے بغیر انھیں فروخت کرنا درست نہیں ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">مزید تفصیل کے لئے حضرت مولانا مفتی محمد تقی عثمانی دامت برکاتہم العالیہ کے رسالہ “شیئرز کی خرید و فروخت ”کا مطالعہ کریں ، یہ رسالہ مکتبہ دارالعلوم کراچی ۱۴ کے پتہ سے قیمۃً حاصل کیا جاسکتا ہے</span></p><p dir=""rtl""></p>","March 20, 2016",suffah-darul-uloom-karachi,"<div class=""entry-content"" id=""post-conten-single""><p dir=""rtl""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:33</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">سوال:کیا فرماتے ہیں علمائے کرام “شیئرز “کے مسئلہ کے متعلق کہ اسکے ذریعہ آدمی کا کمانا جائز ہے یا نہیں ،اگر کوئی شخص اسی کو ذریعہ معاش بنالے تو کیا اسکی روزی حلال ہے </span></p><p dir=""rtl""><span lang=""AR-SA"" style=""font-size: 14pt; color: #000000;"">جواب:اگر یہ شیئرز کسی ایسی کمپنی کے ہیں جس کا کل کاروبار یا اکثر جائز ہے تو اس کے شیئرز خریدنا اور اسے فروخت کرنا جائز ہے اور اس سے حاصل شدہ رقم بھی حلال ہوگی ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">        حصص کی خرید و فروخت کا کاروبار درج ِ ذیل شرائط کے ساتھ جائز ہے :</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۱) جس کمپنی کے شیئرز خریدنا چاہتے ہیں ،اس کاسارا کاروبار حلال ہو، یا اکثر کاروبار حلال ہو،اگر کمپنی کا اصل کاروبار یا اکثر معاملات سودی یا غیر شرعی ہیں ،تو انکے شیئرز کی خرید و فروخت جائز نہیں ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۲)اس کمپنی کا کاروبار واقعۃً شروع ہوچکا ہو، اور اس کمپنی کا املاک وجود میں آچکے ہوں ،مثلاً عمارت اور مشینری وغیرہ وجودمیں آچکی ہو ،صرف پلاننگ اور منصوبہ بندی تک کمپنی کے املاک ،اثاثے وجود میں نہ آئے ہوں ،شیئرز کو صرف ان کی اصل قیمت (Face  Value)پر خریدنا یا بیچنا جائز ہے ، اس سے کم و بیش پر خریدنا جائز نہیں ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۳)نفع اور نقصان دونوں میں شرکت ہو یعنی اگر کمپنی کو نفع ہو تو شیئرز کے خریدار بھی نفع میں شریک ہونگے اور اگر نقصان ہوتو اپنے سرمایہ کے تناسب سے نقصان میں بھی شریک ہونگے ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۴)نفع فیصد کے  اعتبار سے طے ہو،یعنی نفع کی ماہانہ یا سالانہ کوئی خاص رقم یقینی طور پر مقرر نہ ہوبلکہ فیصد کے حساب سے نفع مقرر کیا گیا ہوکہ جو نفع ملے گا اس میں سے اتنے فیصد کمپنی کا ہوگا ،اور اتنے فیصد شیئرز ہولڈرمیں تقسیم کیا جائے گا۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۵)شیئرز خریدنےمیں یہ بھی  ضروری ہے کہ شیئرز خریدنے والا اس ارادے سے خریدے کہ وہ کمپنی کو ناجائز اور حرام معاملات کرنے سے ہر طرح منع کرے گا ،تحریری طور پر بھی اور خصوصاً کمپنی کے سالانہ اجلاس میں بھی یہ آواز اٹھائے گا کہ کمپنی ناجائز اور حرام کاروبار نہ کرے اور کم از کم ہمارا سرمایہ کسی حرام اور ناجائز کاروبار میں نہ لگائے ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۶)جب کمپنی سے سالانہ نفع وصول ہو،تو شیئرز رکھنے والا اس کمپنی کی بیلنس شیٹ میں دیکھے کہ کمپنی نے کتنے فیصد سرمایہ ناجائز کاروبار میں لگاکر نفع حاصل کیا ہے، پھر نفع کا اتنا فیصد اپنے حاصل شدہ نفع سے صدقہ کردے ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(۷)شیئرز فروخت کرنے میں ایک شرط یہ بھی ہے، کہ شیئرز خریدنے کے بعد شیئرز ہولڈر ان شیئرز سرٹیفیکٹس پر قبضہ کرے اور ان کو فروخت کرے،شیئرز سرٹیفیکٹس پر قبضہ  کئے بغیر انھیں فروخت کرنا درست نہیں ۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">مزید تفصیل کے لئے حضرت مولانا مفتی محمد تقی عثمانی دامت برکاتہم العالیہ کے رسالہ “شیئرز کی خرید و فروخت ”کا مطالعہ کریں ، یہ رسالہ مکتبہ دارالعلوم کراچی ۱۴ کے پتہ سے قیمۃً حاصل کیا جاسکتا ہے</span></p><p dir=""rtl""></p></div>"
https://www.suffahpk.com/isha-k-baad-silai-ya-khana-pakany-ka-hukum/,عشاء کے بعد سلائی یا کھانا پکانے کا  حکم,,"<p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">فتویٰ نمبر:03</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال:  کیا عشاء  کی نماز کے بعد سلائی کرنا  یا کھانا پکانا  وغیرہ کرسکتے ہیں  ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> جواب: عشاء  کی نماز کے بعد  سلائی کرنا یا کھانا پکانا  اس وقت  درست نہیں ہے جب  اس سے نماز فجر   ضائع ہونے ک ااندیشہ ہو لہذا  اگر نماز فجر  ضائع ہونے کا اندیشہ  نہ ہو تو جائز ہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> جیسا کہ  ” درس ترمذی ” میں ہے  :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ” عشاء   کے بعد  گفتگو کسی صحیح  دینی غرض  کی وجہ سے ہو جائز ہے ۔ بشرطیکہ  اسکا ظن  غالب ہو کہ رات  کو جاگنے سے  نماز فجر   پر کوئی اثر  نہیں پڑیگا ۔”</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ( درس ترمذی  : جلد  1 صفحہ  413 ) ( مکتبہ دارالعلوم  کراچی )</span></p>","February 8, 2016",suffah-darul-uloom-karachi,"<div class=""entry-content"" id=""post-conten-single""><p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">فتویٰ نمبر:03</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال:  کیا عشاء  کی نماز کے بعد سلائی کرنا  یا کھانا پکانا  وغیرہ کرسکتے ہیں  ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> جواب: عشاء  کی نماز کے بعد  سلائی کرنا یا کھانا پکانا  اس وقت  درست نہیں ہے جب  اس سے نماز فجر   ضائع ہونے ک ااندیشہ ہو لہذا  اگر نماز فجر  ضائع ہونے کا اندیشہ  نہ ہو تو جائز ہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> جیسا کہ  ” درس ترمذی ” میں ہے  :</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ” عشاء   کے بعد  گفتگو کسی صحیح  دینی غرض  کی وجہ سے ہو جائز ہے ۔ بشرطیکہ  اسکا ظن  غالب ہو کہ رات  کو جاگنے سے  نماز فجر   پر کوئی اثر  نہیں پڑیگا ۔”</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> ( درس ترمذی  : جلد  1 صفحہ  413 ) ( مکتبہ دارالعلوم  کراچی )</span></p></div>"
https://www.suffahpk.com/al-huda-international-ki-haqeqat/,الھدیٰ انٹر نیشنل کی حقیقت,,"<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال: الھدیٰ انٹرنیشنل کے بارے میں معلومات درکار ہیں ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداً و مصلیاً</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ڈاکٹر فرحت ہاشمی صاحبہ اور ان کے ادارے الہدیٰ انٹر نیشنل سے تعلیم حاصل کرنے والے افراد کے جو نظریات اب تک دارالافتاء جامعہ دارالعلوم کراچی کو مختلف سوالات کے ذریعہ معلوم ہوئے ہیں وہ کافی سنگین ہیں مثلاً اجماعِ امت سے ہٹ کر نئی راہ اختیار کرنا ، تقلید کو علی الاطلاق شرک قرار دینا ، فوت شدہ نمازوں کی قضاء کو غیر ضروری سمجھنا ، تین طلاقوں کو ایک قرار دینا ، صرف ترجمۂ قرآن پڑھ لینے کو اجتہاد کے لئے کافی سمجھنا ، فقہی اختلافات کے ذریعہ دین میں شکوک و شبہات پیدا کرنا ، علماء و فقہاء سے بدظن کرکے ان پر اعتماد کو ختم کرنا اور اپنی من پسند ذاتی رائے کے مطابق عمل کرلینے کی ترغیب دینا وغیرہ یہ سب غلط ، گمراہ کن اور فتنہ انگیز نظریات ہیں ۔ جو شخص یا ادارہ اس قسم کے نظریات کی تعلیم و تبلیغ کرتا ہو وہ نہ صرف یہ کہ بہت سے گمراہانہ ، گمراہ کن اور اور فتنہ انگیز نظریات کا حامل ہے بلکہ اس سے مسلمانوں کے درمیان افتراق و انتشار پیدا ہونے کا قوی اندیشہ ہے ۔ ایسے نظریا ت کی حامل شخصیت کے دروس میں شرکت کرنا یا ایسے ادارے میں تعلیم حاصل کرنا جائز نہیں۔</span></p>","December 7, 2015",suffah-darul-uloom-karachi,"<div class=""entry-content"" id=""post-conten-single""><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال: الھدیٰ انٹرنیشنل کے بارے میں معلومات درکار ہیں ؟</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداً و مصلیاً</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ڈاکٹر فرحت ہاشمی صاحبہ اور ان کے ادارے الہدیٰ انٹر نیشنل سے تعلیم حاصل کرنے والے افراد کے جو نظریات اب تک دارالافتاء جامعہ دارالعلوم کراچی کو مختلف سوالات کے ذریعہ معلوم ہوئے ہیں وہ کافی سنگین ہیں مثلاً اجماعِ امت سے ہٹ کر نئی راہ اختیار کرنا ، تقلید کو علی الاطلاق شرک قرار دینا ، فوت شدہ نمازوں کی قضاء کو غیر ضروری سمجھنا ، تین طلاقوں کو ایک قرار دینا ، صرف ترجمۂ قرآن پڑھ لینے کو اجتہاد کے لئے کافی سمجھنا ، فقہی اختلافات کے ذریعہ دین میں شکوک و شبہات پیدا کرنا ، علماء و فقہاء سے بدظن کرکے ان پر اعتماد کو ختم کرنا اور اپنی من پسند ذاتی رائے کے مطابق عمل کرلینے کی ترغیب دینا وغیرہ یہ سب غلط ، گمراہ کن اور فتنہ انگیز نظریات ہیں ۔ جو شخص یا ادارہ اس قسم کے نظریات کی تعلیم و تبلیغ کرتا ہو وہ نہ صرف یہ کہ بہت سے گمراہانہ ، گمراہ کن اور اور فتنہ انگیز نظریات کا حامل ہے بلکہ اس سے مسلمانوں کے درمیان افتراق و انتشار پیدا ہونے کا قوی اندیشہ ہے ۔ ایسے نظریا ت کی حامل شخصیت کے دروس میں شرکت کرنا یا ایسے ادارے میں تعلیم حاصل کرنا جائز نہیں۔</span></p></div>"
https://www.suffahpk.com/jaidad-ki-taqeem/,جائیدادکی تقسیم,,"<p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال: والد کی زندگی  میں جائیداد کی تقسیم  چھ بھائی  ہیں ان میں  سے ایک  دوسروں سے  پہلے جائیداد  میں سے حصہ لے کر  الگ ہوجاتا ہے ۔ الگ ہونےوالے کو دوسرے سے کم حصہ ملتا ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">1)کیا اس کا حصہ بھی  دوسروں کے برابر ہوگا ۔ کیا والد کی   مرضی  ہے کہ اس کو  کم حصہ  دے دوسروں کے برابر ہوگا ۔ کیا والد کی مرضی ہے کہ اس کو کم حصہ دے  دوسروں سے ۔ بعد میں   دوسرے بھائی   بھی الگ ہوگئے  ڈیڑھ   یا دو سال  بعد  اور ان  کو الگ ہونے والے بھائی سے جائیداد  میں  سے   زیادہ حصہ   ملا ( الگ  ہونے والے کو دوسروں کے برابر  ملے گا  یا کم)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">  جواب: واضح  رہے کہ زندگی  میں جائیداد کی تقسیم  شرعاً  ہدیہ   اور گفٹ   ہے۔  میراث   نہیں۔  اورا حادیث  میں حضور ﷺ  نے ہدیہ  میں اولاد   کے درمیان   برابری کا حکم دیا اور بغیر   کسی خاص شرعی  وجہ   کے کسی کو کم   ، کسی کو زیادہ  دینے  کو ناپسندیدگی  کی نگاہ  سے دیکھا ہے ۔ البتہ   اولاد   کو ہر حالت  میں والدین  کی عزت  اور ان کی  فرماں برداری   کا حکم دیاہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">  لہذا والد صاحب   کو چاہیے تھا کہ اگر کوئی شرعی  وجہ  نہ تھی   تو سب  اولاد  میں جائیداد  برابر تقسیم  کرتے ۔ اگر بغیر  کسی شرعی  وجہ   کے انہوں نے  کسی کو کم ، کسی کو زیادہ  دیا  تو شرعاً ناپسندیدہ  کام کیا۔ البتہ   اگر دوسروں   کو اس لیے زیادہ   دیاکہ وہ   زیادہ تنگ دست   تھے یا علم  وتقویٰ   میں آگے   تھے یا خدمت   واخلاق کا وصف   ان میں  زیادہ تھا اور اس کے ساتھ ساتھ   مقصد پہلے کی دل شکنی   بھی نہ تھی  تو یہ بلا کراہت  جائز تھا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">تاہم  جو بھی صورت  ہو چونکہ  اب جائیداد تقسیم ہوچکی  ہے اس لیے  جس کو جو ملا اس پر بخوشی   راضی  ہونا چاہیے ، نئے سرے سے   تقسیم   کا مطالبہ نہیں  کرنا چاہیے  ۔کیونکہ  ہدیہ کرنے والے  کے لیے ہدیہ  سے رجوع  کرنا احادیث   کی  روشنی میں بڑا گناہ ہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> نیز تمام  اولاد پر لازم   ہے کہ والد  کی عزت   وتوقیر   اور ان کی خدمت  واطاعت   میں کسی قسم   کی کمی نہ آنے دیں   اور پس  میں سب   محبت   کے تعلقات   رکھیں ۔ حسد  وعداوت   سے گریز کریں  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> 1۔ فی الصحیح   لمسلم   ؒ  :” عن  ابن عباس  عن رسول اللہ ﷺ  قال:  ” العائد  فی  ھبتہ ، کالکلب  بقیء، ثم  یعود  فی  قیئہ ” ( 2/36 کتاب  الھبات ، قدیمی)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">2۔ وفیہ   : ” عن   النعمان   بن بشیر  قال:  تصدیق علی  ابی  ببعض   مالہ ، فقالت   امی  عمرۃ بنت  رواحۃ : “لاارضی  حتی تشھد   رسول اللہ ﷺ، فانطلق  ابی   الی النبی ﷺ لیشھد  علی   صدقتی ، فقال   لہ رسول اللہ ﷺ : “افعلت   ھذا بولدک   کلھم  ؟ قال   : ‘ا قال  : ‘القوا اللہ   واعدلوا  فی  اولادکم ، فرجع   ابی ، فرد تلک   الصدقۃ ” (  2/37)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">3۔ فی الشامیۃ : “لاباس بہ اذا کان   التفضیل  لزیادۃ فضل  فی الدین ، وان کانوا سواء یکرہ ” ( 6/520 سعید)  </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">4۔۔فی  تکملۃ  فتح  الملھم  : ” ان   الوالد  ان وھب  لاحد  ابنائہ  ھبۃ  اکثر  من غیرہ   اتفاقا، او بسبب  علمہ ، اوعملہ ۔ او برہ   بالوالدین ۔ من غیران  یقصد  بذلک  اضرار   الاخرین  ولاالجور  علیھم ، کان   جائز  علی قول  الجمھور۔ ۔۔اما  اذا قصد   الوالد  الاضرار ، او تفضیل  احد   الابناء  علی غیرہ   بقصد   التفضیل  من غیر  داعیۃ  مجوزۃ  لذلک ،  فانہ  لایبیحہ  احد  ” (  2/71 مکتبہ دارالعلوم  کراتشی )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واللہ سبحانہ وتعالیٰ</span></p>","November 30, 2015",suffah-darul-uloom-karachi,"<div class=""entry-content"" id=""post-conten-single""><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">سوال: والد کی زندگی  میں جائیداد کی تقسیم  چھ بھائی  ہیں ان میں  سے ایک  دوسروں سے  پہلے جائیداد  میں سے حصہ لے کر  الگ ہوجاتا ہے ۔ الگ ہونےوالے کو دوسرے سے کم حصہ ملتا ہے ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">1)کیا اس کا حصہ بھی  دوسروں کے برابر ہوگا ۔ کیا والد کی   مرضی  ہے کہ اس کو  کم حصہ  دے دوسروں کے برابر ہوگا ۔ کیا والد کی مرضی ہے کہ اس کو کم حصہ دے  دوسروں سے ۔ بعد میں   دوسرے بھائی   بھی الگ ہوگئے  ڈیڑھ   یا دو سال  بعد  اور ان  کو الگ ہونے والے بھائی سے جائیداد  میں  سے   زیادہ حصہ   ملا ( الگ  ہونے والے کو دوسروں کے برابر  ملے گا  یا کم)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">  جواب: واضح  رہے کہ زندگی  میں جائیداد کی تقسیم  شرعاً  ہدیہ   اور گفٹ   ہے۔  میراث   نہیں۔  اورا حادیث  میں حضور ﷺ  نے ہدیہ  میں اولاد   کے درمیان   برابری کا حکم دیا اور بغیر   کسی خاص شرعی  وجہ   کے کسی کو کم   ، کسی کو زیادہ  دینے  کو ناپسندیدگی  کی نگاہ  سے دیکھا ہے ۔ البتہ   اولاد   کو ہر حالت  میں والدین  کی عزت  اور ان کی  فرماں برداری   کا حکم دیاہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">  لہذا والد صاحب   کو چاہیے تھا کہ اگر کوئی شرعی  وجہ  نہ تھی   تو سب  اولاد  میں جائیداد  برابر تقسیم  کرتے ۔ اگر بغیر  کسی شرعی  وجہ   کے انہوں نے  کسی کو کم ، کسی کو زیادہ  دیا  تو شرعاً ناپسندیدہ  کام کیا۔ البتہ   اگر دوسروں   کو اس لیے زیادہ   دیاکہ وہ   زیادہ تنگ دست   تھے یا علم  وتقویٰ   میں آگے   تھے یا خدمت   واخلاق کا وصف   ان میں  زیادہ تھا اور اس کے ساتھ ساتھ   مقصد پہلے کی دل شکنی   بھی نہ تھی  تو یہ بلا کراہت  جائز تھا۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">تاہم  جو بھی صورت  ہو چونکہ  اب جائیداد تقسیم ہوچکی  ہے اس لیے  جس کو جو ملا اس پر بخوشی   راضی  ہونا چاہیے ، نئے سرے سے   تقسیم   کا مطالبہ نہیں  کرنا چاہیے  ۔کیونکہ  ہدیہ کرنے والے  کے لیے ہدیہ  سے رجوع  کرنا احادیث   کی  روشنی میں بڑا گناہ ہے  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> نیز تمام  اولاد پر لازم   ہے کہ والد  کی عزت   وتوقیر   اور ان کی خدمت  واطاعت   میں کسی قسم   کی کمی نہ آنے دیں   اور پس  میں سب   محبت   کے تعلقات   رکھیں ۔ حسد  وعداوت   سے گریز کریں  ۔</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;""> 1۔ فی الصحیح   لمسلم   ؒ  :” عن  ابن عباس  عن رسول اللہ ﷺ  قال:  ” العائد  فی  ھبتہ ، کالکلب  بقیء، ثم  یعود  فی  قیئہ ” ( 2/36 کتاب  الھبات ، قدیمی)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">2۔ وفیہ   : ” عن   النعمان   بن بشیر  قال:  تصدیق علی  ابی  ببعض   مالہ ، فقالت   امی  عمرۃ بنت  رواحۃ : “لاارضی  حتی تشھد   رسول اللہ ﷺ، فانطلق  ابی   الی النبی ﷺ لیشھد  علی   صدقتی ، فقال   لہ رسول اللہ ﷺ : “افعلت   ھذا بولدک   کلھم  ؟ قال   : ‘ا قال  : ‘القوا اللہ   واعدلوا  فی  اولادکم ، فرجع   ابی ، فرد تلک   الصدقۃ ” (  2/37)</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">3۔ فی الشامیۃ : “لاباس بہ اذا کان   التفضیل  لزیادۃ فضل  فی الدین ، وان کانوا سواء یکرہ ” ( 6/520 سعید)  </span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">4۔۔فی  تکملۃ  فتح  الملھم  : ” ان   الوالد  ان وھب  لاحد  ابنائہ  ھبۃ  اکثر  من غیرہ   اتفاقا، او بسبب  علمہ ، اوعملہ ۔ او برہ   بالوالدین ۔ من غیران  یقصد  بذلک  اضرار   الاخرین  ولاالجور  علیھم ، کان   جائز  علی قول  الجمھور۔ ۔۔اما  اذا قصد   الوالد  الاضرار ، او تفضیل  احد   الابناء  علی غیرہ   بقصد   التفضیل  من غیر  داعیۃ  مجوزۃ  لذلک ،  فانہ  لایبیحہ  احد  ” (  2/71 مکتبہ دارالعلوم  کراتشی )</span></p><p style=""direction: rtl;""><span style=""font-size: 14pt; color: #000000;"">واللہ سبحانہ وتعالیٰ</span></p></div>"
