link,title,question_html,answer_html,issued_at,dar_ul_ifta,html_container
https://www.suffahpk.com/aurat-tafreh-k-liy-bahir-jasakti-hai/,کیاعورت تفریح کے لیے باہر جاسکتی ہے,,"<p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:32</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">سوال: کیا فرماتے ہیں علمائے کرام ومفتیان عظام اس مسئلہ کے بارے میں :</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">قرآن کریم میں ارشاد ہے :</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">وقرن فی بیوتکن “</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">1۔کیا عورتیں تفریح کے لیے جاسکتی ہیں ؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">2۔عورتوں کا بازار جانا کیسا ہے ؟ نیز اگر گھر کے مرد نہ جاتے ہوں تو عورتیں بازار جاسکتی ہیں ؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">3۔ اگر کوئی شخص نماز کی دوسری رکعت میں وہ سورۃ پڑھ لے جو پہلی رکعت والی سورۃ سے پہلے آتی ہو تو یہ مکروہ ہے اگر بھولے سے ایسا ہو تو کیا حکم ہے ؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">جواب: </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">1۔اسلام نے عورت کو خاتون خانہ اور گھر کی ملکہ بنایا ہے اور اس کی عفت وعصمت کی حجاظت ، شیطانی آنکھوں سے بچاؤ اور دیگر کئی وسیع البنیاد مصالح کی بنا پر اسے گھر کے آنگن میں ہی رہنے ک احکم عطا کیا ہے ۔ لیکن ساتھ میں اپنی وسعت نظر اور انسانی ضرورتوں کی بنا پر مواقع ضرورت میں، بودر ضرورت ، حجاب کے ساتھ باہر نکلنے کی بھی اجازت دی ہے ۔ دماغی تفریح اور نشاط کے لیے باہر نکلنا بھی ایک گونہ ضرورت ہے ۔ چنانچہ حضور اقدس ﷺ نے حجرہ شریف کے دروازے پر کھڑے ہو کر ، جسد مبارک کی اوٹ میں ، حضرت عائشہ رضی اللہ عنہا کو حبشیوں کے کرتب از خود دکھائے ہیں ۔ جس سے تفریح کی اہمیت وضرورت اجاگر ہوتی ہے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">1۔  عورت، سر سے پاؤں تک چادر یا برقعے میں اس طرح مستور ہو کہ راستہ دیکھنے کے لیے صرف ایک آنکھ کھلی ہو ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">2۔ لباس ، سادہ پہلنے ۔ پر کشش اور شوخ قسم کے لباس سےا جتناب کرے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">3۔   خوشبو نہ لگائے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">4۔  بجنے والا زیور نہ پہنے </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">5۔  مردوں کے ہجوم میں داخل نہ ہو۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">6۔ بلاضرورت کسی اجنبی سے بات نہ کرے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">7 ۔ وہ جگہ پر امن ہو، کسی قسم کے فتنے وغیرہ کا اندیشہ نہ ہو ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">8 ۔ تفریح کے لیے اگر شرعی مسافت سفر یعنی 77 کلو میٹر 2485 سینٹی میٹر یا اس سے زیادہ آگے جانا ہو تو محرم بھی ساتھ ہو ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">9۔ اسے معمول نہ بنایاجائے ، بلکہ بقدر ضرورت پر ہی اکتفا کیاجائے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">ان تمام شرائط کی رعایت از حد ضروری ہے۔ بصورت دیگر باہر نکلنے کی اجازت نہ ہوگی ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">1۔ عن عائشۃ قالت کنت العب بالبنات عند النبی ﷺ ، وکان لی صواحب یلعن معی ، فکان رسول اللہ ﷺ اذا دخل ینقمعن منہ ،فیسربھن الی، فیلعبن معی ۔ ” متفق علیہ ۔ ( مشکوۃ :280 باب عشر ۃ النساء ) </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">2۔وعنھا قالت : ” واللہ ! لقد رایت النبی ﷺ یقوم علی باب حجرتی ، والحبشۃ یلعبون بالحراب فی المسجد ، ورسول اللہ ﷺ یستر نی بردائہ لانظر الی لعبھم بین اذنہ وعاتقہ ۔ ثم یقوم من اجلی ، حتی اکون انا التی انصرف ، فاقدرواقدر الجاریۃ الحدیثۃ السن ، الحریصۃ علی اللھو ” متفق علیہ ( ایضا) </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">3″ وعنھا انھا کانت مع رسول اللہ ﷺ فی سفر ، قالت : ” فسابقتہ ، فسبقتہ علی رجلتی ، فلما حملت اللحم ، سابقتہ ،فسبقنی ، قال : ” ھذہ ، بتلک السبقۃ ۔” ( ایضاً :282 قدیمی ) </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">2۔ عورتوں کے لیے اصل حکم یہی ہے کہ وہ گھر کی چار دیواری میں رہیں اور بلاضرورت باہر نہ نکلیں ، بازار یا دوکانوں سے سودا سلف لانا نیز گھر کی دیگر ضروری اشیاء مہیا کرنا مردوں کی ذمہ داری ہے ۔جیسے ذمہ داری اور شرعی حکم سمجھ کر پورا کرنا ان پر لازم ہے، ورنہ گناہ گار ہوں گے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">لیکن اس کے باوجود اگر وہ یہ ذمہ داری نہ نبھاتے ہوں تو عورتوں کابازار نکلنے کا جواز ضرورت شدیدہ یا متوسط درجہ کی ضرورت پر موقوف ہے  اگر واقعی کوئی شدید یا متوسط درجہ کی ضرورت درپیش ہو تو جواب کی شق نمبر ایک میں بیان کردہ شرائط کی رعایت کرتے ہوئے بازار نکلنے کی گنجائش ہے ورنہ نہیں ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">فی الدر المختار : ” لانہ علیہ الصلاۃ والسلام قسم الاعمال بین علی وفاطمۃ، فعل اعمال الخارج علی علی رضی اللہ عنہ والداخل علی فاطمۃ رضی اللہ عنہا، مع انھا سیدۃ نساء العالمین، بحر ۔ ” ( شامیہ :3/579س) وانظر : امدادالفتاویٰ :4/196،197 مکتبہ دارالعلوم کراچی</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">وانظر : خیر الفتاوی :1/237۔238 مکتبہ امدادیہ </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">وفی صحیح البخاری : قال رسول اللہ ﷺ : وانہ قد اذن لکن ان تخرجن لحاجتکن ۔” (3/306 دارالکتب العلمیہ )</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">3۔بھولے سے ہو تو کراہت نہیں رہتی ۔ واللہ سبحانہ وتعالیٰ اعلم ۔</span></p>","November 17, 2015",suffah-darul-uloom-karachi,"<div class=""entry-content"" id=""post-conten-single""><p style=""direction: rtl;""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:32</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">سوال: کیا فرماتے ہیں علمائے کرام ومفتیان عظام اس مسئلہ کے بارے میں :</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">قرآن کریم میں ارشاد ہے :</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">وقرن فی بیوتکن “</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">1۔کیا عورتیں تفریح کے لیے جاسکتی ہیں ؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">2۔عورتوں کا بازار جانا کیسا ہے ؟ نیز اگر گھر کے مرد نہ جاتے ہوں تو عورتیں بازار جاسکتی ہیں ؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">3۔ اگر کوئی شخص نماز کی دوسری رکعت میں وہ سورۃ پڑھ لے جو پہلی رکعت والی سورۃ سے پہلے آتی ہو تو یہ مکروہ ہے اگر بھولے سے ایسا ہو تو کیا حکم ہے ؟</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">جواب: </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">1۔اسلام نے عورت کو خاتون خانہ اور گھر کی ملکہ بنایا ہے اور اس کی عفت وعصمت کی حجاظت ، شیطانی آنکھوں سے بچاؤ اور دیگر کئی وسیع البنیاد مصالح کی بنا پر اسے گھر کے آنگن میں ہی رہنے ک احکم عطا کیا ہے ۔ لیکن ساتھ میں اپنی وسعت نظر اور انسانی ضرورتوں کی بنا پر مواقع ضرورت میں، بودر ضرورت ، حجاب کے ساتھ باہر نکلنے کی بھی اجازت دی ہے ۔ دماغی تفریح اور نشاط کے لیے باہر نکلنا بھی ایک گونہ ضرورت ہے ۔ چنانچہ حضور اقدس ﷺ نے حجرہ شریف کے دروازے پر کھڑے ہو کر ، جسد مبارک کی اوٹ میں ، حضرت عائشہ رضی اللہ عنہا کو حبشیوں کے کرتب از خود دکھائے ہیں ۔ جس سے تفریح کی اہمیت وضرورت اجاگر ہوتی ہے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">1۔  عورت، سر سے پاؤں تک چادر یا برقعے میں اس طرح مستور ہو کہ راستہ دیکھنے کے لیے صرف ایک آنکھ کھلی ہو ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">2۔ لباس ، سادہ پہلنے ۔ پر کشش اور شوخ قسم کے لباس سےا جتناب کرے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">3۔   خوشبو نہ لگائے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">4۔  بجنے والا زیور نہ پہنے </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">5۔  مردوں کے ہجوم میں داخل نہ ہو۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">6۔ بلاضرورت کسی اجنبی سے بات نہ کرے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">7 ۔ وہ جگہ پر امن ہو، کسی قسم کے فتنے وغیرہ کا اندیشہ نہ ہو ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">8 ۔ تفریح کے لیے اگر شرعی مسافت سفر یعنی 77 کلو میٹر 2485 سینٹی میٹر یا اس سے زیادہ آگے جانا ہو تو محرم بھی ساتھ ہو ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">9۔ اسے معمول نہ بنایاجائے ، بلکہ بقدر ضرورت پر ہی اکتفا کیاجائے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">ان تمام شرائط کی رعایت از حد ضروری ہے۔ بصورت دیگر باہر نکلنے کی اجازت نہ ہوگی ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">1۔ عن عائشۃ قالت کنت العب بالبنات عند النبی ﷺ ، وکان لی صواحب یلعن معی ، فکان رسول اللہ ﷺ اذا دخل ینقمعن منہ ،فیسربھن الی، فیلعبن معی ۔ ” متفق علیہ ۔ ( مشکوۃ :280 باب عشر ۃ النساء ) </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">2۔وعنھا قالت : ” واللہ ! لقد رایت النبی ﷺ یقوم علی باب حجرتی ، والحبشۃ یلعبون بالحراب فی المسجد ، ورسول اللہ ﷺ یستر نی بردائہ لانظر الی لعبھم بین اذنہ وعاتقہ ۔ ثم یقوم من اجلی ، حتی اکون انا التی انصرف ، فاقدرواقدر الجاریۃ الحدیثۃ السن ، الحریصۃ علی اللھو ” متفق علیہ ( ایضا) </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">3″ وعنھا انھا کانت مع رسول اللہ ﷺ فی سفر ، قالت : ” فسابقتہ ، فسبقتہ علی رجلتی ، فلما حملت اللحم ، سابقتہ ،فسبقنی ، قال : ” ھذہ ، بتلک السبقۃ ۔” ( ایضاً :282 قدیمی ) </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">2۔ عورتوں کے لیے اصل حکم یہی ہے کہ وہ گھر کی چار دیواری میں رہیں اور بلاضرورت باہر نہ نکلیں ، بازار یا دوکانوں سے سودا سلف لانا نیز گھر کی دیگر ضروری اشیاء مہیا کرنا مردوں کی ذمہ داری ہے ۔جیسے ذمہ داری اور شرعی حکم سمجھ کر پورا کرنا ان پر لازم ہے، ورنہ گناہ گار ہوں گے ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">لیکن اس کے باوجود اگر وہ یہ ذمہ داری نہ نبھاتے ہوں تو عورتوں کابازار نکلنے کا جواز ضرورت شدیدہ یا متوسط درجہ کی ضرورت پر موقوف ہے  اگر واقعی کوئی شدید یا متوسط درجہ کی ضرورت درپیش ہو تو جواب کی شق نمبر ایک میں بیان کردہ شرائط کی رعایت کرتے ہوئے بازار نکلنے کی گنجائش ہے ورنہ نہیں ۔</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">فی الدر المختار : ” لانہ علیہ الصلاۃ والسلام قسم الاعمال بین علی وفاطمۃ، فعل اعمال الخارج علی علی رضی اللہ عنہ والداخل علی فاطمۃ رضی اللہ عنہا، مع انھا سیدۃ نساء العالمین، بحر ۔ ” ( شامیہ :3/579س) وانظر : امدادالفتاویٰ :4/196،197 مکتبہ دارالعلوم کراچی</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">وانظر : خیر الفتاوی :1/237۔238 مکتبہ امدادیہ </span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">وفی صحیح البخاری : قال رسول اللہ ﷺ : وانہ قد اذن لکن ان تخرجن لحاجتکن ۔” (3/306 دارالکتب العلمیہ )</span></p><p style=""direction: rtl; text-align: right;""><span style=""line-height: 1.5; font-size: 14pt; color: #000000;"">3۔بھولے سے ہو تو کراہت نہیں رہتی ۔ واللہ سبحانہ وتعالیٰ اعلم ۔</span></p></div>"
https://www.suffahpk.com/azan-ya-kisi-bhi-waqt-nabi-sallalahu-alaihi-wasallam-ka-naam-mubrak-sunty-waqt-anghoty-chomny-ka-hukum/,اذان یا کسی بھی وقت نبی ﷺ کا نام مبارک سنتے وقت انگوٹھے چومنے کا حکم,"<p dir=""rtl""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:30</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">اذان یا کسی بھی وقت نبی کریم صلی اللہ علیہ وسلم کے اسمِ گرامی سننے کے وقت انگوٹھے چومنے یا آنکھوں سے ملنے کوسنت یا مستحب سمجھ کر کرنا ،اس کو احادیث سے ثابت شدہ ماننا یا اس کو حضور صلی اللہ علیہ وسلم کی تعظیم سمجھناصحیح دلیل سے ثابت نہیں ہے،یہ عمل در اصل آشوب ِ چشم کےعلاج اوراس سےحفاظت کی غرض سےشروع ہوا تھا،اس کا تجربہ کرکےبعض برزگوں کو مطلوبہ نتائج بھی حاصل ہوئے ،جیسا کہ علامہ سخاوی ؒ نے’’المقاصد الحسنہ‘‘میں بعض بزرگوں کے قصےاور اقوال نقل کئے ہیں(ملاحظہ ہو ص:۹)تا ہم بعد میں موضوع اوربےاصل احادیث کی بنیاد پربعض لوگ اسے بطور ِ عبادت اور کار ِ ثواب کے کرنے لگے جو درج ِ ذیل وجوہات کی بناء پرناجائز اور بدعت ہے:</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(الف) نبی کریم صلی اللہ علیہ وسلم اور صحابہ ؓکے کسی قول،فعل وغیرہ سے اس کا کوئی ثبوت نہیں ہے،باوجودیکہ اذان جیسی عبادت جو دن میں پانچ مرتبہ ادا کی جاتی تھی اور ہجرت کے بعد مدینہ منور ہ میں تقریبا ً دس سال تک حضورﷺکے سامنے ہوتی رہی اور اس کے متعلق تمام تفصیلات حتی ٰ کہ اذان دینے والوں کے نام وغیرہ سب کچھ احادیث میں آیا ہے،لیکن کسی صحیح حدیث میں نہیں آیا ہے کہ آپ ﷺ یا صحابہ کرام نے اذان کے دوران انگوٹھے چومنے کا عمل کیا ہو۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">اس سلسلے میں درج ذیل حدیثیں نقل کی جاتی ہیں جو بتصریحِ محدثین اور فقہاء موضوع اوربے اصل ہیں۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حدیث نمبر۱:</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ذَكَرَهُ الدَّيْلَمِيُّ فِي الْفِرْدَوْسِ مِنْ حَدِيثِ أَبِي بَكْرٍ الصِّدِّيقِ أَنَّهُ لَمَّا سَمِعَ قول المؤذن أشهد أن محمد رَسُولُ اللَّه قَالَ هَذَا، وَقَبَّلَ بَاطِنَ الأُنْمُلَتَيْنِ السَّبَّابَتَيْنِ وَمَسَحَ عَيْنَيْهِ، فَقَالَ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ: مَنْ فَعَلَ مِثْلَ مَا فَعَلَ خَلِيلِي فَقَدْ حَلَّتْ عَلَيْهِ شَفَاعَتِي(المقاصد الحسنة:1/604)</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">اس کے بارے میں علامہ سخاوی ؒ فرماتے ہیں :</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ولا يصح</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">کشف الخفاء میں اس حدیث کی روایت کے بعد علامہ عجلونی ؒ فرماتے ہیں :</span><br/>
<span style=""font-size: 14pt; color: #000000;"">قال في المقاصد ولا يصح، وقال القاري وإذا ثبت رفعه إلى الصديق فيكفي العمل به لقوله عليه الصلاة والسلام عليكم بسنتي وسنة الخلفاء الراشدين من بعدي، وقيل لا يفعل ولا ينهي،</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">ملا علی قاری ؒ اس کے رفع کو ثابت نہ مانتے ہوئے بھی اسے حضرت صدیق ِ اکبر ؓ کے فعل کی بناء پر قابلِ عمل قرار دیتے ہوئے فرماتے ہیں :</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">وكل ما يروى في هذا فلا يصح رفعه البتة قلت وإذا ثبت رفعه على الصديق فيكفي العمل به لقوله عليه الصلاة والسلام عليكم بسنتي وسنة الخلفاء الراشدين وقيل لا يفعل ولا ينهى وغرابته لا تخفى على ذوي النهى(الموضوعات الکبری:1/316)</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">لیکن یہ بات اس وجہ سے قابل عمل نہیں ہے کہ حضرت ابوبکر ؓ کی طرف اس کی نسبت ہی صحیح نہیں ہے،کیونکہ یہ حدیث اگر چہ علامہ سخاویؒ نے مسند الفردوس للدیلمی سےنقل کی ہے لیکن مسند ِفردوس میں تلاش ِ بسیار کےباوجود یہ حدیث ہمیں نہیں مل سکی،ملا علی قاری ؒ،علامہ شوکانی ؒاور علامہ طاہر پٹنی ؒ نےبھی کتبِ موضوعات میں اسے علامہ سخاوی ؒ کے حوالے سے ہی ذکر کی ہے، گویاان سب کا مأخذ علامہ سخاوی ؒ کی’’المقاصد الحسنہ‘‘ہےجنہوں نےفردوس دیلمی کے حوالے سےیہ حدیث ذکرکی ہے اور فردوس کے موجودہ نسخہ مطبوعہ (طبع عباس احمد الباز مکۃ ، اورطبع دار الكتب العلمية – بيروت)میں تلاش اور تتبع بسیا ر کے باوجود یہ حدیث ہمیں نہیں مل سکی (فلعله تصرف من النساخ أوحذف من المؤلف،وعلی کل فإنه یوجب شکا فی نسبته إلی الصدیق رضی الله عنه)اسی وجہ سے علامہ سرفراز خان صفدررحمہ اللہ نے اسے ملا علی قاری ؒ کا وہم قرار دیکر رد فرمایا ہے۔(دیکھئے راہ ِسنت:۲۴۰)</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">بریلوی مکتبِ فکر کے غلط عقائد و نظریات چونکہ کسی نہ کسی تاویل پر مبنی ہوتے ہیں اس لئے وہ کافر و مشرک نہیں ۔ البتہ وہ بدعات میں مبتلا ہیں اس لئے انہیں بدعتی کہا جاتا ہے ۔ ایسے لوگوں کاذبیحہ حلال ہے ۔</span><br/>
<span style=""font-size: 14pt; color: #000000;"">اور جو شخص بغیر کسی تاویل کے اللہ تعالیٰ کی مخصوص صفات جیسے تخلیق، علم، سمع ، بصریا قدرت وغیرہ میں کسی دوسرے کو مطلقاً شریک ٹھہرائے مثلاً اللہ تعالیٰ کی صفتِ علم میں کسی کو شریک ٹھہراتے ہوئے یوں سمجھے کہ اس کو بھی اللہ تعالیٰ کی طرح غائب ، حاضر ، قریب، بعید، ماضی، مستقبل سب کی خبر ہے اور وہ ہر چیز کو بذاتِ خود جانتاہے، تو ایسا عقیدہ رکھنے والا کافر اور مشرک ہے۔ ایسے عقائد رکھنے والوں کاذبیحہ حلال نہیں۔ ملا علی قاری ؒ اور دیگر علماء کے اقوال کا یہی مطلب ہے کہ جو شخص کسی تاویل کے بغیر نبی کریم ﷺ کو عالم الغیب سمجھے تو وہ کافر ہے۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">الدر المختار : (1 / 561 )[دار الفكر]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">وكل من كان من قبلتنا ( لا يكفر بها ) حتى الخوارج الذين يستحلون دماءنا وأموالنا وسب الرسول وينكرون صفاته تعالى وجواز رؤيته لكونه عن تأويل وشبهة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حاشية ابن عابدين : (1 / 561 دار الفكر)</span><br/>
<span style=""font-size: 14pt; color: #000000;"">قوله ( لكونه عن تأويل الخ ) علة لقوله لا يكفر بها قال المحقق ابن الهمام في أواخر التحرير وجهل المبتدع كالمعتزلة ما نعي ثبوت الصفات زائدة وعذاب القبر والشفاعة وخروج مرتكب الكبيرة والرؤية لا يصلح عذرا لوضوح الأدلة من الكتاب والسنة الصحيحة لكن لا يكفر إذ تمسكه بالقرآن أو الحديث أو العقل وللنهي عن تكفير أهل القبلة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حاشية ابن عابدين : (4 / 224)[دار الفكر]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">وفي الفتاوى الصغرى الكفر شيء عظيم فلا أجعل المؤمن كافرا متى وجدت رواية أنه لا يكفر اه ، وفي الخلاصة وغيرها إذا كان في المسألة وجوه توجب التكفير ووجه واحد يمنعه فعلى المفتي أن يميل إلى الوجه الذي يمنع التكفير تحسينا للظن بالمسلم ، زاد في البزازية إلا إذا صرح بإرادة موجب الكفر فلا ينفعه التأويل ح ، وفي التتارخانية لا يكفر بالمحتمل لأن الكفر نهاية في العقوبة فيستدعي نهاية في الجناية ومع الاحتمال لا نهاية اه ، والذي تحرر أنه لا يفتي بكفر مسلم أمكن حمل كلامه على مجمع حسن أو كان في كفره اختلاف ولو رواية ضعيفة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">امدادالاحکام:(۱/۱۲۳)[مکتبہ دارالعلوم کراچی]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ومن ههنا لم يکفر مشائخنا واکابرنا عابدي القبور والساجدين لها وامثالهم لحملهم حالتهم علي الصورة الثانية دون الاولي وقرينته دعويٰ هولاء الاسلام والتوحيد والتبری من الشرک بخلاف مشرکي العرب والهند فانهم متوحشون من التوحيد ومن نفی القدرة المستقلة عن الهتهم وقالوا اجعل الالهة الها واحدا.والله اعلم</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">فتاوی جامعه دارالعلوم کراچی(۱۵۲ /۵۶)</span><br/>
