link,title,question_html,answer_html,issued_at,dar_ul_ifta,html_container
<span style=""font-size: 14pt; color: #000000;"">‘‘باقی عام بریلوی مسلمان ہیں اگرچہ فاسق ،بدعتی اورشرکِ عملی کےمرتکب ضرورہیں لیکن اس سےکفرکاحکم نہیں لگایاجاسکتا۔’’</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">فتاویٰ عثمانی:(۱/ ۹۶)[مکتبه دار العلوم کراچی]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">بریلوی فر قے سے متعلق ایک سوال کے جواب میں فرمایا:</span><br/>
<span style=""font-size: 14pt; color: #000000;"">‘‘والحديث عن هذه الطريقة يطول، ولکن ما ذکرته هو تصور جملي عن عقائدهم واعمالهم، ويوجد فيهم من يفرط فيها ويلغو ويتعصب، ومن هو معتدل با لنسبة للاخرين.’’</span></p><p dir=""rtl""><span style=""font-size: 18pt; color: #800000;"">فتویٰ نمبر:05</span></p>","<p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداًومصلیاً</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">اگر اس سے آپ کی مراد بریلوی مکتبِ فکرہےتوچونکہ ان لوگوں کے غلط عقائد و نظریات چونکہ کسی نہ کسی تاویل پر مبنی ہوتے ہیں اس لئے وہ کافر و مشرک نہیں ۔ البتہ وہ بدعات میں مبتلا ہیں اس لئے انہیں بدعتی کہا جاتا ہے ۔ ایسے لوگوں کاذبیحہ حلال ہے ۔</span><br/>
<span style=""font-size: 14pt; color: #000000;"">اور جو شخص بغیر کسی تاویل کے اللہ تعالیٰ کی مخصوص صفات جیسے تخلیق، علم، سمع ، بصریا قدرت وغیرہ میں کسی دوسرے کو مطلقاً شریک ٹھہرائے مثلاً اللہ تعالیٰ کی صفتِ علم میں کسی کو شریک ٹھہراتے ہوئے یوں سمجھے کہ اس کو بھی اللہ تعالیٰ کی طرح غائب ، حاضر ، قریب، بعید، ماضی، مستقبل سب کی خبر ہے اور وہ ہر چیز کو بذاتِ خود جانتاہے، تو ایسا عقیدہ رکھنے والا کافر اور مشرک ہے۔ ایسے عقائد رکھنے والوں کاذبیحہ حلال نہیں۔ ملا علی قاری ؒ اور دیگر علماء کے اقوال کا یہی مطلب ہے کہ جو شخص کسی تاویل کے بغیر نبی کریم ﷺ کو عالم الغیب سمجھے تو وہ کافر ہے۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">الدر المختار : (1 / 561 )[دار الفكر]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">وكل من كان من قبلتنا ( لا يكفر بها ) حتى الخوارج الذين يستحلون دماءنا وأموالنا وسب الرسول وينكرون صفاته تعالى وجواز رؤيته لكونه عن تأويل وشبهة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حاشية ابن عابدين : (1 / 561 دار الفكر)</span><br/>
<span style=""font-size: 14pt; color: #000000;"">قوله ( لكونه عن تأويل الخ ) علة لقوله لا يكفر بها قال المحقق ابن الهمام في أواخر التحرير وجهل المبتدع كالمعتزلة ما نعي ثبوت الصفات زائدة وعذاب القبر والشفاعة وخروج مرتكب الكبيرة والرؤية لا يصلح عذرا لوضوح الأدلة من الكتاب والسنة الصحيحة لكن لا يكفر إذ تمسكه بالقرآن أو الحديث أو العقل وللنهي عن تكفير أهل القبلة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حاشية ابن عابدين : (4 / 224)[دار الفكر]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">وفي الفتاوى الصغرى الكفر شيء عظيم فلا أجعل المؤمن كافرا متى وجدت رواية أنه لا يكفر اه ، وفي الخلاصة وغيرها إذا كان في المسألة وجوه توجب التكفير ووجه واحد يمنعه فعلى المفتي أن يميل إلى الوجه الذي يمنع التكفير تحسينا للظن بالمسلم ، زاد في البزازية إلا إذا صرح بإرادة موجب الكفر فلا ينفعه التأويل ح ، وفي التتارخانية لا يكفر بالمحتمل لأن الكفر نهاية في العقوبة فيستدعي نهاية في الجناية ومع الاحتمال لا نهاية اه ، والذي تحرر أنه لا يفتي بكفر مسلم أمكن حمل كلامه على مجمع حسن أو كان في كفره اختلاف ولو رواية ضعيفة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">امدادالاحکام:(۱/۱۲۳)[مکتبہ دارالعلوم کراچی]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ومن ههنا لم يکفر مشائخنا واکابرنا عابدي القبور والساجدين لها وامثالهم لحملهم حالتهم علي الصورة الثانية دون الاولي وقرينته دعويٰ هولاء الاسلام والتوحيد والتبری من الشرک بخلاف مشرکي العرب والهند فانهم متوحشون من التوحيد ومن نفی القدرة المستقلة عن الهتهم وقالوا اجعل الالهة الها واحدا.والله اعلم</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">فتاوی جامعه دارالعلوم کراچی(۱۵۲ /۵۶)</span><br/>
<span style=""font-size: 14pt; color: #000000;"">‘‘باقی عام بریلوی مسلمان ہیں اگرچہ فاسق ،بدعتی اورشرکِ عملی کےمرتکب ضرورہیں لیکن اس سےکفرکاحکم نہیں لگایاجاسکتا۔’’</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">فتاویٰ عثمانی:(۱/ ۹۶)[مکتبه دار العلوم کراچی]</span></p>","April 20, 2015",suffah-darul-uloom-karachi,"<div class=""entry-content"" id=""post-conten-single""><p dir=""rtl""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:30</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">اذان یا کسی بھی وقت نبی کریم صلی اللہ علیہ وسلم کے اسمِ گرامی سننے کے وقت انگوٹھے چومنے یا آنکھوں سے ملنے کوسنت یا مستحب سمجھ کر کرنا ،اس کو احادیث سے ثابت شدہ ماننا یا اس کو حضور صلی اللہ علیہ وسلم کی تعظیم سمجھناصحیح دلیل سے ثابت نہیں ہے،یہ عمل در اصل آشوب ِ چشم کےعلاج اوراس سےحفاظت کی غرض سےشروع ہوا تھا،اس کا تجربہ کرکےبعض برزگوں کو مطلوبہ نتائج بھی حاصل ہوئے ،جیسا کہ علامہ سخاوی ؒ نے’’المقاصد الحسنہ‘‘میں بعض بزرگوں کے قصےاور اقوال نقل کئے ہیں(ملاحظہ ہو ص:۹)تا ہم بعد میں موضوع اوربےاصل احادیث کی بنیاد پربعض لوگ اسے بطور ِ عبادت اور کار ِ ثواب کے کرنے لگے جو درج ِ ذیل وجوہات کی بناء پرناجائز اور بدعت ہے:</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">(الف) نبی کریم صلی اللہ علیہ وسلم اور صحابہ ؓکے کسی قول،فعل وغیرہ سے اس کا کوئی ثبوت نہیں ہے،باوجودیکہ اذان جیسی عبادت جو دن میں پانچ مرتبہ ادا کی جاتی تھی اور ہجرت کے بعد مدینہ منور ہ میں تقریبا ً دس سال تک حضورﷺکے سامنے ہوتی رہی اور اس کے متعلق تمام تفصیلات حتی ٰ کہ اذان دینے والوں کے نام وغیرہ سب کچھ احادیث میں آیا ہے،لیکن کسی صحیح حدیث میں نہیں آیا ہے کہ آپ ﷺ یا صحابہ کرام نے اذان کے دوران انگوٹھے چومنے کا عمل کیا ہو۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">اس سلسلے میں درج ذیل حدیثیں نقل کی جاتی ہیں جو بتصریحِ محدثین اور فقہاء موضوع اوربے اصل ہیں۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حدیث نمبر۱:</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ذَكَرَهُ الدَّيْلَمِيُّ فِي الْفِرْدَوْسِ مِنْ حَدِيثِ أَبِي بَكْرٍ الصِّدِّيقِ أَنَّهُ لَمَّا سَمِعَ قول المؤذن أشهد أن محمد رَسُولُ اللَّه قَالَ هَذَا، وَقَبَّلَ بَاطِنَ الأُنْمُلَتَيْنِ السَّبَّابَتَيْنِ وَمَسَحَ عَيْنَيْهِ، فَقَالَ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ: مَنْ فَعَلَ مِثْلَ مَا فَعَلَ خَلِيلِي فَقَدْ حَلَّتْ عَلَيْهِ شَفَاعَتِي(المقاصد الحسنة:1/604)</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">اس کے بارے میں علامہ سخاوی ؒ فرماتے ہیں :</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ولا يصح</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">کشف الخفاء میں اس حدیث کی روایت کے بعد علامہ عجلونی ؒ فرماتے ہیں :</span><br/>
<span style=""font-size: 14pt; color: #000000;"">قال في المقاصد ولا يصح، وقال القاري وإذا ثبت رفعه إلى الصديق فيكفي العمل به لقوله عليه الصلاة والسلام عليكم بسنتي وسنة الخلفاء الراشدين من بعدي، وقيل لا يفعل ولا ينهي،</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">ملا علی قاری ؒ اس کے رفع کو ثابت نہ مانتے ہوئے بھی اسے حضرت صدیق ِ اکبر ؓ کے فعل کی بناء پر قابلِ عمل قرار دیتے ہوئے فرماتے ہیں :</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">وكل ما يروى في هذا فلا يصح رفعه البتة قلت وإذا ثبت رفعه على الصديق فيكفي العمل به لقوله عليه الصلاة والسلام عليكم بسنتي وسنة الخلفاء الراشدين وقيل لا يفعل ولا ينهى وغرابته لا تخفى على ذوي النهى(الموضوعات الکبری:1/316)</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">لیکن یہ بات اس وجہ سے قابل عمل نہیں ہے کہ حضرت ابوبکر ؓ کی طرف اس کی نسبت ہی صحیح نہیں ہے،کیونکہ یہ حدیث اگر چہ علامہ سخاویؒ نے مسند الفردوس للدیلمی سےنقل کی ہے لیکن مسند ِفردوس میں تلاش ِ بسیار کےباوجود یہ حدیث ہمیں نہیں مل سکی،ملا علی قاری ؒ،علامہ شوکانی ؒاور علامہ طاہر پٹنی ؒ نےبھی کتبِ موضوعات میں اسے علامہ سخاوی ؒ کے حوالے سے ہی ذکر کی ہے، گویاان سب کا مأخذ علامہ سخاوی ؒ کی’’المقاصد الحسنہ‘‘ہےجنہوں نےفردوس دیلمی کے حوالے سےیہ حدیث ذکرکی ہے اور فردوس کے موجودہ نسخہ مطبوعہ (طبع عباس احمد الباز مکۃ ، اورطبع دار الكتب العلمية – بيروت)میں تلاش اور تتبع بسیا ر کے باوجود یہ حدیث ہمیں نہیں مل سکی (فلعله تصرف من النساخ أوحذف من المؤلف،وعلی کل فإنه یوجب شکا فی نسبته إلی الصدیق رضی الله عنه)اسی وجہ سے علامہ سرفراز خان صفدررحمہ اللہ نے اسے ملا علی قاری ؒ کا وہم قرار دیکر رد فرمایا ہے۔(دیکھئے راہ ِسنت:۲۴۰)</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">بریلوی مکتبِ فکر کے غلط عقائد و نظریات چونکہ کسی نہ کسی تاویل پر مبنی ہوتے ہیں اس لئے وہ کافر و مشرک نہیں ۔ البتہ وہ بدعات میں مبتلا ہیں اس لئے انہیں بدعتی کہا جاتا ہے ۔ ایسے لوگوں کاذبیحہ حلال ہے ۔</span><br/>
<span style=""font-size: 14pt; color: #000000;"">اور جو شخص بغیر کسی تاویل کے اللہ تعالیٰ کی مخصوص صفات جیسے تخلیق، علم، سمع ، بصریا قدرت وغیرہ میں کسی دوسرے کو مطلقاً شریک ٹھہرائے مثلاً اللہ تعالیٰ کی صفتِ علم میں کسی کو شریک ٹھہراتے ہوئے یوں سمجھے کہ اس کو بھی اللہ تعالیٰ کی طرح غائب ، حاضر ، قریب، بعید، ماضی، مستقبل سب کی خبر ہے اور وہ ہر چیز کو بذاتِ خود جانتاہے، تو ایسا عقیدہ رکھنے والا کافر اور مشرک ہے۔ ایسے عقائد رکھنے والوں کاذبیحہ حلال نہیں۔ ملا علی قاری ؒ اور دیگر علماء کے اقوال کا یہی مطلب ہے کہ جو شخص کسی تاویل کے بغیر نبی کریم ﷺ کو عالم الغیب سمجھے تو وہ کافر ہے۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">الدر المختار : (1 / 561 )[دار الفكر]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">وكل من كان من قبلتنا ( لا يكفر بها ) حتى الخوارج الذين يستحلون دماءنا وأموالنا وسب الرسول وينكرون صفاته تعالى وجواز رؤيته لكونه عن تأويل وشبهة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حاشية ابن عابدين : (1 / 561 دار الفكر)</span><br/>
<span style=""font-size: 14pt; color: #000000;"">قوله ( لكونه عن تأويل الخ ) علة لقوله لا يكفر بها قال المحقق ابن الهمام في أواخر التحرير وجهل المبتدع كالمعتزلة ما نعي ثبوت الصفات زائدة وعذاب القبر والشفاعة وخروج مرتكب الكبيرة والرؤية لا يصلح عذرا لوضوح الأدلة من الكتاب والسنة الصحيحة لكن لا يكفر إذ تمسكه بالقرآن أو الحديث أو العقل وللنهي عن تكفير أهل القبلة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حاشية ابن عابدين : (4 / 224)[دار الفكر]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">وفي الفتاوى الصغرى الكفر شيء عظيم فلا أجعل المؤمن كافرا متى وجدت رواية أنه لا يكفر اه ، وفي الخلاصة وغيرها إذا كان في المسألة وجوه توجب التكفير ووجه واحد يمنعه فعلى المفتي أن يميل إلى الوجه الذي يمنع التكفير تحسينا للظن بالمسلم ، زاد في البزازية إلا إذا صرح بإرادة موجب الكفر فلا ينفعه التأويل ح ، وفي التتارخانية لا يكفر بالمحتمل لأن الكفر نهاية في العقوبة فيستدعي نهاية في الجناية ومع الاحتمال لا نهاية اه ، والذي تحرر أنه لا يفتي بكفر مسلم أمكن حمل كلامه على مجمع حسن أو كان في كفره اختلاف ولو رواية ضعيفة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">امدادالاحکام:(۱/۱۲۳)[مکتبہ دارالعلوم کراچی]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ومن ههنا لم يکفر مشائخنا واکابرنا عابدي القبور والساجدين لها وامثالهم لحملهم حالتهم علي الصورة الثانية دون الاولي وقرينته دعويٰ هولاء الاسلام والتوحيد والتبری من الشرک بخلاف مشرکي العرب والهند فانهم متوحشون من التوحيد ومن نفی القدرة المستقلة عن الهتهم وقالوا اجعل الالهة الها واحدا.والله اعلم</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">فتاوی جامعه دارالعلوم کراچی(۱۵۲ /۵۶)</span><br/>
<span style=""font-size: 14pt; color: #000000;"">‘‘باقی عام بریلوی مسلمان ہیں اگرچہ فاسق ،بدعتی اورشرکِ عملی کےمرتکب ضرورہیں لیکن اس سےکفرکاحکم نہیں لگایاجاسکتا۔’’</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">فتاویٰ عثمانی:(۱/ ۹۶)[مکتبه دار العلوم کراچی]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">بریلوی فر قے سے متعلق ایک سوال کے جواب میں فرمایا:</span><br/>
<span style=""font-size: 14pt; color: #000000;"">‘‘والحديث عن هذه الطريقة يطول، ولکن ما ذکرته هو تصور جملي عن عقائدهم واعمالهم، ويوجد فيهم من يفرط فيها ويلغو ويتعصب، ومن هو معتدل با لنسبة للاخرين.’’</span></p><p dir=""rtl""><span style=""font-size: 18pt; color: #800000;"">فتویٰ نمبر:05</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">الجواب حامداًومصلیاً</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">اگر اس سے آپ کی مراد بریلوی مکتبِ فکرہےتوچونکہ ان لوگوں کے غلط عقائد و نظریات چونکہ کسی نہ کسی تاویل پر مبنی ہوتے ہیں اس لئے وہ کافر و مشرک نہیں ۔ البتہ وہ بدعات میں مبتلا ہیں اس لئے انہیں بدعتی کہا جاتا ہے ۔ ایسے لوگوں کاذبیحہ حلال ہے ۔</span><br/>
<span style=""font-size: 14pt; color: #000000;"">اور جو شخص بغیر کسی تاویل کے اللہ تعالیٰ کی مخصوص صفات جیسے تخلیق، علم، سمع ، بصریا قدرت وغیرہ میں کسی دوسرے کو مطلقاً شریک ٹھہرائے مثلاً اللہ تعالیٰ کی صفتِ علم میں کسی کو شریک ٹھہراتے ہوئے یوں سمجھے کہ اس کو بھی اللہ تعالیٰ کی طرح غائب ، حاضر ، قریب، بعید، ماضی، مستقبل سب کی خبر ہے اور وہ ہر چیز کو بذاتِ خود جانتاہے، تو ایسا عقیدہ رکھنے والا کافر اور مشرک ہے۔ ایسے عقائد رکھنے والوں کاذبیحہ حلال نہیں۔ ملا علی قاری ؒ اور دیگر علماء کے اقوال کا یہی مطلب ہے کہ جو شخص کسی تاویل کے بغیر نبی کریم ﷺ کو عالم الغیب سمجھے تو وہ کافر ہے۔</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">الدر المختار : (1 / 561 )[دار الفكر]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">وكل من كان من قبلتنا ( لا يكفر بها ) حتى الخوارج الذين يستحلون دماءنا وأموالنا وسب الرسول وينكرون صفاته تعالى وجواز رؤيته لكونه عن تأويل وشبهة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حاشية ابن عابدين : (1 / 561 دار الفكر)</span><br/>
<span style=""font-size: 14pt; color: #000000;"">قوله ( لكونه عن تأويل الخ ) علة لقوله لا يكفر بها قال المحقق ابن الهمام في أواخر التحرير وجهل المبتدع كالمعتزلة ما نعي ثبوت الصفات زائدة وعذاب القبر والشفاعة وخروج مرتكب الكبيرة والرؤية لا يصلح عذرا لوضوح الأدلة من الكتاب والسنة الصحيحة لكن لا يكفر إذ تمسكه بالقرآن أو الحديث أو العقل وللنهي عن تكفير أهل القبلة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">حاشية ابن عابدين : (4 / 224)[دار الفكر]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">وفي الفتاوى الصغرى الكفر شيء عظيم فلا أجعل المؤمن كافرا متى وجدت رواية أنه لا يكفر اه ، وفي الخلاصة وغيرها إذا كان في المسألة وجوه توجب التكفير ووجه واحد يمنعه فعلى المفتي أن يميل إلى الوجه الذي يمنع التكفير تحسينا للظن بالمسلم ، زاد في البزازية إلا إذا صرح بإرادة موجب الكفر فلا ينفعه التأويل ح ، وفي التتارخانية لا يكفر بالمحتمل لأن الكفر نهاية في العقوبة فيستدعي نهاية في الجناية ومع الاحتمال لا نهاية اه ، والذي تحرر أنه لا يفتي بكفر مسلم أمكن حمل كلامه على مجمع حسن أو كان في كفره اختلاف ولو رواية ضعيفة.</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">امدادالاحکام:(۱/۱۲۳)[مکتبہ دارالعلوم کراچی]</span><br/>
<span style=""font-size: 14pt; color: #000000;"">ومن ههنا لم يکفر مشائخنا واکابرنا عابدي القبور والساجدين لها وامثالهم لحملهم حالتهم علي الصورة الثانية دون الاولي وقرينته دعويٰ هولاء الاسلام والتوحيد والتبری من الشرک بخلاف مشرکي العرب والهند فانهم متوحشون من التوحيد ومن نفی القدرة المستقلة عن الهتهم وقالوا اجعل الالهة الها واحدا.والله اعلم</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">فتاوی جامعه دارالعلوم کراچی(۱۵۲ /۵۶)</span><br/>
<span style=""font-size: 14pt; color: #000000;"">‘‘باقی عام بریلوی مسلمان ہیں اگرچہ فاسق ،بدعتی اورشرکِ عملی کےمرتکب ضرورہیں لیکن اس سےکفرکاحکم نہیں لگایاجاسکتا۔’’</span></p><p dir=""rtl""><span style=""font-size: 14pt; color: #000000;"">فتاویٰ عثمانی:(۱/ ۹۶)[مکتبه دار العلوم کراچی]</span></p></div>"
https://www.suffahpk.com/degital-camera-ya-mobile-sai-tasawer-ya-video-banany-ka-hukum/,ڈیجیٹل کیمروں یا موبائل سےتصاویریاویڈیو بنانے کا حکم,,,"April 20, 2015",suffah-darul-uloom-karachi,"<div class=""entry-content"" id=""post-conten-single""><div class=""_5wd4 _1nc7 direction_rtl _5yt9"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379""><div class=""_5wd9"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0""><div class=""_5wde"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0""><div class=""_5w1r _d98 _5wdf _3okg"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0""><div data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0"" dir=""rtl""><span style=""font-size: 18pt; color: #800000;"">دارالعلوم کراچی فتویٰ نمبر:29</span></div><div data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0"" dir=""rtl""></div><div class="""" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0"" dir=""rtl"" style=""text-align: right;""><span class=""_5yl5"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0"" style=""font-size: 14pt; color: #000000;""><span data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0.0"">ڈیجیٹل کیمروں یا موبائل سےتصاویریاویڈیو بنانے سے متعلق مسئلہ میں کچھ تفصیل ہے وہ یہ کہ ڈیجیٹل کیمروں یا موبائل کے ذریعے جو شکلیں نظر آتی ہیں،جب ان شکلوں کاپرنٹ لے لیا جائے،یا انہیں پائیدار طریقے سے کسی چیز پر نقش کر لیا جائے تو ان پر شرعاً تصویر کے احکام جاری ہوں گے۔ البتہ جب تک ان کا پرنٹ نہ لیا گیا ہو،یا انہیں پائیدار طریقے سے کسی چیز پر نقش نہ کیا گیا ہوتو ان کے بارے میں علماءِ عصر کی آراء مختلف ہیں: </span></span></div><div class="""" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0"" dir=""rtl"" style=""text-align: right;""><span class=""_5yl5"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0"" style=""font-size: 14pt; color: #000000;""><span data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0.0"">۱۔بعض علماء انہیں بھی تصویر قرار دیتے ہیں ، لہذا تصویر ہونے کی حیثیت سے ان علماءکے نزدیک ان کو دیکھنا جائز نہ ہوگا ۔</span></span></div><div class="""" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0"" dir=""rtl"" style=""text-align: right;""><span class=""_5yl5"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0"" style=""font-size: 14pt; color: #000000;""><span data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0.0""> ۲۔بعض علماء اس پر تصویر کے احکام کااطلاق نہیں کرتے۔</span></span></div><div class="""" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0"" dir=""rtl"" style=""text-align: right;""><span class=""_5yl5"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0"" style=""font-size: 14pt; color: #000000;""><span data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0.0""> ۳۔بعض علماء کہتے ہیں کہ وہ ان کی رائے میں تصاویر تو ہیں ،لیکن چونکہ ان کے بحکم تصویر ہونے یا نہ ہونے میں ایک سے زائد فقہی آراء موجود ہیں،لہٰذا مجتہد فیہ ہونے کی بنا پربوقتِ حاجتِ شرعیہ،مثلاً جہاد وغیرہ کے موقع پر ان کے استعمال کی گنجائش ہے۔ </span></span></div><div class="""" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0"" dir=""rtl"" style=""text-align: right;""><span class=""_5yl5"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0"" style=""font-size: 14pt; color: #000000;""><span data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:0.0.0.0.0.0"">جامعہ دارالعلوم کراچی کے حضراتِ اکابر کی تحقیق کے مطابق دوسری رائے راجح ہےبشرطیکہ وہ پائیدار طور سے کسی چیز پر نقش نہ ہوں،لیکن ایک اعتبار سے احتیاط پہلی رائے میں ہے جیسا کہ ظاہر ہے،اور دوسرے اعتبار سے ہمیں احتیاط دوسری اور تیسری رائے میں معلوم ہوتی ہے،کیونکہ دینِ اسلام پر دشمنانِ اسلام کی جو یلغار الیکٹرانک میڈیا کے ذریعہ منظّم طریقہ سے ہورہی ہےاس سے دفاع کرنا بھی امت کی ذمہ داری ہے، جس سے حتیٰ الامکان عہدہ برا ہونے کیلئے الیکٹرانک میڈیا کے استعمال کو بروئے کار لانے کی ضرورت ہے جوفواحش و منکرات سے پاک ہو۔ لہٰذا جو علماءِ کرام مذکورہ بالا تین آراء میں سے کسی سے متفق ہوں اور اس پر عمل کریں وہ سب قابلِ احترام ہیں اور ان میں سے کوئی بھی ہمارے نزدیک مستحقِ ملامت نہیں۔</span></span></div></div></div></div><div class=""_3ry4"" data-reactid="".4j.$mid=11429440115757=20d3ba0343cc3b16379.2:1"" dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;""> ڈیجیٹل تصویر کے بارے میں دارالعلوم کا فتویٰ</span></div></div><div class=""_5wd4 _1nc7 direction_rtl _5yt9"" data-reactid="".4j.$mid=11429440153711=22252aa7783ec1b6766""></div></div>"
https://www.suffahpk.com/razai-bhatiji-sai-nikah-haram-hai/,رضاعی بھتیجی سے نکاح حرام ہے,"<p dir=""rtl"">فتویٰ نمبر:01</p><p dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;"">سوال:  رضاعی  بھتیجی  سے نکاح جائز ہے  ؟</span></p>","<p dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;""> جواب : رضاعی  بھتیجی  سے نکاح  حرام ہے ۔</span></p><p dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;"">لقولہ علیہ السلام  ! یحرم  من الرضاع  ما یحرم  من النسب “</span></p><p dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;"">(امداد الفتاویٰ :2/334 طبع دارالعلوم  کراچی  )</span></p>","April 16, 2015",suffah-darul-uloom-karachi,"<div class=""entry-content"" id=""post-conten-single""><p dir=""rtl"">فتویٰ نمبر:01</p><p dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;"">سوال:  رضاعی  بھتیجی  سے نکاح جائز ہے  ؟</span></p><p dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;""> جواب : رضاعی  بھتیجی  سے نکاح  حرام ہے ۔</span></p><p dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;"">لقولہ علیہ السلام  ! یحرم  من الرضاع  ما یحرم  من النسب “</span></p><p dir=""rtl"" style=""text-align: right;""><span style=""font-size: 14pt; color: #000000;"">(امداد الفتاویٰ :2/334 طبع دارالعلوم  کراچی  )</span></p></div>"
