link,title,question_html,answer_html,issued_at,html_container,dar_ul_ifta
https://www.usmanidarulifta.in/2019/03/blog-post_26.html,سجدہ میں پہلے پیشانی رکھی جائے یا ناک؟,,,منگل، 26 مارچ، 2019,"<div class=""date-outer"">
<h2 class=""date-header""><span>منگل، 26 مارچ، 2019</span></h2>
<div class=""date-posts"">
<div class=""post-outer"">
<div class=""post hentry uncustomized-post-template"" itemprop=""blogPost"" itemscope=""itemscope"" itemtype=""http://schema.org/BlogPosting"">
<meta content=""6140543398167395599"" itemprop=""blogId""/>
<meta content=""8702827680204699913"" itemprop=""postId""/>
<a name=""8702827680204699913""></a>
<h3 class=""post-title entry-title"" itemprop=""name"">
<a href=""https://www.usmanidarulifta.in/2019/03/blog-post_26.html"">سجدہ میں پہلے پیشانی رکھی جائے یا ناک؟</a>
</h3>
<div class=""post-header"">
<div class=""post-header-line-1""></div>
</div>
<div class=""post-body entry-content"" id=""post-body-8702827680204699913"" itemprop=""articleBody"">
<p dir=""rtl"">*سجدہ میں پہلے پیشانی رکھی جائے یا ناک؟*</p>
<p dir=""rtl"">سوال :</p>
<p dir=""rtl"">مفتی صاحب ایک سوال یہ کرنا تھا کہ سجدہ کرتے وقت پہلے پیشانی زمین پر رکھنا چاہیے یا ناک؟ بعض لوگوں سے سنا ہے پہلے ناک رکھنا چاہیے۔<br/>
آپ رہبری فرمادیں۔<br/>
(المستفتی : محمد افضل، مالیگاؤں)<br/>
---------------------------------<br/>
بسم اللہ الرحمن الرحیم<br/>
الجواب وباللہ التوفيق : سجدہ میں جاتے وقت اصل ان اعضاء کو پہلے زمین پر رکھنا مستحب ہے جو زمین سے زیادہ قریب ہوں، لہٰذا سجدہ کرتے وقت سب سے پہلے دونوں گھٹنے، پھر ناک پھر پیشانی زمین پر رکھی جائے گی، اسی طرح سجدے سے اٹھتے وقت بھی اسی ترتیب کا خیال رکھا جائے گا، پہلے پیشانی پھر ناک وغیرہ زمین سے اٹھائی جائے گی، فتاوی ہندیہ میں یہی ترتیب مذکور ہے۔</p>
<p dir=""rtl"">ملحوظ رہے سجدہ کرتے وقت پیشانی اور ناک زمین پر رکھنے میں مذکورہ ترتیب کا خیال رکھنا مستحب ہے، فرض یا واجب نہیں۔ لہٰذا اس مسئلے میں سختی کا مظاہرہ کرنا درست نہیں، جیسا کہ سوال سے گمان ہوتا ہے کہ اسے بہت اہمیت دی جارہی ہے یا اسے فرض اور واجب سمجھا جارہا ہے۔</p>
<p dir=""rtl"">قالوا إذا أراد السجود يضع أولا ما كان أقرب إلی الأرض فيضع ركبتيه أولا ثم يديه ثم أنفه ثم جبهته. ۔۔۔۔۔۔ وإذا أراد الرفع يرفع أولا جبهته ثم أنفه ثم يديه ثم ركبتيه قالوا هذا إذا كان حافيا أما إذا كان متخففا فلا يمكنه وضع الركبتين أولا فيضع اليدين قبل الركبتين ويقدم اليمنى على اليسرى كذا في التبيين .(الفتاوی الھندیۃ : ۱/۷۵، الباب الرابع في صفۃ الصلاۃ، الفصل الثالث في سنن الصلاة وآدابها وكيفيتها)</p>
<p dir=""rtl"">قال الطیبی رحمہ اللہ من أصر علیٰ أمر مندوب وجعلہ عزما ولم یعمل بالرخصۃ فقد أصاب منہ الشیطان من الإضلال ۔ (مرقاۃ، باب الدعاء فی التشہد، الفصل الأول، ۲/۳۴۸)فقط<br/>
واللہ تعالٰی اعلم<br/>
محمد عامر عثمانی ملی<br/>
18 رجب المرجب 1440</p>
<div style=""clear: both;""></div>
</div>
<div class=""post-footer"">
<div class=""post-footer-line post-footer-line-1"">
<span class=""post-author vcard"">
</span>
<span class=""post-timestamp"">
-
<meta content=""https://www.usmanidarulifta.in/2019/03/blog-post_26.html"" itemprop=""url""/>
<a class=""timestamp-link"" href=""https://www.usmanidarulifta.in/2019/03/blog-post_26.html"" rel=""bookmark"" title=""permanent link""><abbr class=""published"" itemprop=""datePublished"" title=""2019-03-26T16:08:00+05:30"">مارچ 26, 2019</abbr></a>
</span>
<span class=""post-comment-link"">
<a class=""comment-link"" href=""https://www.usmanidarulifta.in/2019/03/blog-post_26.html#comment-form"" onclick="""">
کوئی تبصرے نہیں:
  </a>
</span>
<span class=""post-icons"">
</span>
<div class=""post-share-buttons goog-inline-block"">
</div>
</div>
<div class=""post-footer-line post-footer-line-2"">
<span class=""post-labels"">
Labels:
<a href=""https://www.usmanidarulifta.in/search/label/%D9%86%D9%85%D8%A7%D8%B2"" rel=""tag"">نماز</a>
</span>
</div>
<div class=""post-footer-line post-footer-line-3"">
<span class=""post-location"">
</span>
</div>
</div>
</div>
</div>
</div></div>",usmanidarulifta.in
https://www.usmanidarulifta.in/2019/03/blog-post_24.html,تیرہ سال کے بچے کی امامت کا حکم,,,اتوار، 24 مارچ، 2019,"<div class=""date-outer"">
<h2 class=""date-header""><span>اتوار، 24 مارچ، 2019</span></h2>
<div class=""date-posts"">
<div class=""post-outer"">
<div class=""post hentry uncustomized-post-template"" itemprop=""blogPost"" itemscope=""itemscope"" itemtype=""http://schema.org/BlogPosting"">
<meta content=""6140543398167395599"" itemprop=""blogId""/>
<meta content=""913171172328694846"" itemprop=""postId""/>
<a name=""913171172328694846""></a>
<h3 class=""post-title entry-title"" itemprop=""name"">
<a href=""https://www.usmanidarulifta.in/2019/03/blog-post_24.html"">تیرہ سال کے بچے کی امامت کا حکم</a>
</h3>
<div class=""post-header"">
<div class=""post-header-line-1""></div>
</div>
<div class=""post-body entry-content"" id=""post-body-913171172328694846"" itemprop=""articleBody"">
<p dir=""rtl"">*تیرہ سال کے بچے کی امامت کا حکم*</p>
<p dir=""rtl"">سوال :</p>
<p dir=""rtl"">کیا فرماتے ہیں علماء دین ومفتیان شرع متین درمیان مسئلہ ھذا کے کیا تیرہ سال کا لڑکا تراویح پڑھا سکتا ہے؟ تراویح پڑھانے کے لئے کتنے سال کا ہونا ضروری ہے؟ مدلل جواب عنایت فرماکر عنداللہ ماجور ہوں۔<br/>
(المستفتی : دین محمد، مالیگاؤں)<br/>
------------------------------------------<br/>
بسم اللہ الرحمن الرحیم<br/>
الجواب وباللہ التوفيق : احناف کے نزدیک بالغ حضرات کی امامت کے لئے امام کا بالغ ہونا شرط ہے، نابالغ کی امامت بالغ مرد و عورت کے حق میں درست نہیں ہے، خواہ فرض نماز ہو یا نفل، البتہ نابالغ بچوں کے حق میں نابالغ کی امامت درست ہے۔</p>
<p dir=""rtl"">لڑکا بارہ سال میں بالغ ہوسکتا ہے، بشرطیکہ بلوغت کی علامتوں میں سے کوئی علامت ظاہر ہوجائے اور وہ یہ ہے کہ لڑکے کو احتلام ہوجائے یا اس کی  وطی سے بیوی حاملہ ہوجائے، یا اس سے منی کا خروج ہوجائے۔ اگر ان میں سے کوئی بھی نہ پائی جائے تو لڑکے کی عمر پندرہ سال مکمل ہونے پر بلوغت  کا حکم لگ جائے گا۔</p>
<p dir=""rtl"">صورتِ مسئولہ میں تیرہ سال کے لڑکے میں بلوغ کی کوئی علامت احتلام وغیرہ پائی جائے تو وہ بالغ شمار ہوگا اور تراويح سمیت فرض نمازوں میں بالغ مرد و عورت کی امامت کرسکتا ہے، ورنہ نہیں۔</p>
<p dir=""rtl"">فلا یصح اقتداء بالغ بصبی مطلقاً سواء کان فی فرض لأن صلاۃ الصبی ولو نوی الفرض نفل، أو فی نفل لأن نفلہ لا یلزمہ أی ونفل المقتدی لازم مضمون علیہ فیلزم بناء القوی علی الضعیف۔ (طحطاوی : ۱۵۷)</p>
<p dir=""rtl"">أما غیر البالغ فإن کان ذکراً تصح إمامتہ لمثلہ۔ (شامی : ۲؍۳۲۱) </p>
<p dir=""rtl"">یحکم ببلوغ الغلام بالاحتلام أو الإنزال أو الإحبال … وببلوغ الجاریۃ بالحیض أو الاحتلام أو الحبل۔۔ فإن لم یوجد شيء من ذٰلک فإذا تم لہ ثماني عشرۃ سنۃً، ولہا سبع عشرۃ سنۃً عندہ، وعندہما إذا تم خمسۃ عشر سنۃً فیہما، وہو روایۃ الإمام، وبہ قالت الأئمۃ الثلا ثۃ، وبہ یفتی … وأدنی مدتہ لہ ثنتا عشرۃ سنۃ، ولہا تسع سنین، الخ۔ (البحر الرائق، کتاب الإکراہ، باب الحجر، فصل في حد البلوغ، ۸؍۱۵۳)فقط <br/>
واللہ تعالٰی اعلم <br/>
محمد عامر عثمانی ملی <br/>
16 رجب المرجب 1440</p>
<div style=""clear: both;""></div>
</div>
<div class=""post-footer"">
<div class=""post-footer-line post-footer-line-1"">
<span class=""post-author vcard"">
</span>
<span class=""post-timestamp"">
-
<meta content=""https://www.usmanidarulifta.in/2019/03/blog-post_24.html"" itemprop=""url""/>
<a class=""timestamp-link"" href=""https://www.usmanidarulifta.in/2019/03/blog-post_24.html"" rel=""bookmark"" title=""permanent link""><abbr class=""published"" itemprop=""datePublished"" title=""2019-03-24T16:27:00+05:30"">مارچ 24, 2019</abbr></a>
</span>
<span class=""post-comment-link"">
<a class=""comment-link"" href=""https://www.usmanidarulifta.in/2019/03/blog-post_24.html#comment-form"" onclick="""">
کوئی تبصرے نہیں:
  </a>
</span>
<span class=""post-icons"">
</span>
<div class=""post-share-buttons goog-inline-block"">
</div>
</div>
<div class=""post-footer-line post-footer-line-2"">
<span class=""post-labels"">
Labels:
<a href=""https://www.usmanidarulifta.in/search/label/%D9%86%D9%85%D8%A7%D8%B2"" rel=""tag"">نماز</a>
</span>
</div>
<div class=""post-footer-line post-footer-line-3"">
<span class=""post-location"">
</span>
</div>
</div>
</div>
</div>
</div></div>",usmanidarulifta.in
https://www.usmanidarulifta.in/2019/03/blog-post_14.html,بے وضو نماز پڑھنا کب کُفر ہے؟,,,جمعرات، 14 مارچ، 2019,"<div class=""date-outer"">
<h2 class=""date-header""><span>جمعرات، 14 مارچ، 2019</span></h2>
<div class=""date-posts"">
<div class=""post-outer"">
<div class=""post hentry uncustomized-post-template"" itemprop=""blogPost"" itemscope=""itemscope"" itemtype=""http://schema.org/BlogPosting"">
<meta content=""6140543398167395599"" itemprop=""blogId""/>
<meta content=""8439501319768666356"" itemprop=""postId""/>
<a name=""8439501319768666356""></a>
<h3 class=""post-title entry-title"" itemprop=""name"">
<a href=""https://www.usmanidarulifta.in/2019/03/blog-post_14.html"">بے وضو نماز پڑھنا کب کُفر ہے؟</a>
</h3>
<div class=""post-header"">
<div class=""post-header-line-1""></div>
</div>
<div class=""post-body entry-content"" id=""post-body-8439501319768666356"" itemprop=""articleBody"">
<p dir=""rtl"">*بے وضو نماز پڑھنا کب کُفر ہے؟* </p>
<p dir=""rtl"">سوال :</p>
<p dir=""rtl"">مفتی صاحب ! نماز کے دوران اگر کسی کا وضو ٹوٹ جائے اور اس کی ہمت نہیں ہے کہ جماعت کے دوران نماز توڑ کر جائے اور اسی بے وضو کی حالت میں نماز پڑھ لے تو کیا اس پر کفر کا حکم ہے؟ مکمل رہنمائی فرمائیں نوازش ہوگی۔<br/>
(المستفتی : محمد ریحان، مالیگاؤں) <br/>
------------------------------------------<br/>
بسم اللہ الرحمن الرحیم <br/>
الجواب وباللہ التوفيق : احادیثِ مبارکہ میں آتا ہے کہ اگر کسی شخص کا نماز میں حدث لاحق ہونے کی وجہ سے وضو ٹوٹ جائے تو اسے چاہیے کہ وہ لوٹ جائے اور وضو کرکے واپس آئے اور نماز کو مکمل کرے۔</p>
<p dir=""rtl"">لہٰذا صورت مسئولہ میں بہتر یہی ہے کہ باہر نکل جائے اور وضو کرکے آئے اور نماز مکمل کرے۔ لیکن اگر ڈر و خوف اور کم ہمتی کی وجہ سے صف سے نہ نکل سکتا ہوتو اسی جگہ بیٹھ جائے یا پھر بقیہ نماز میں نماز کی نیت سے رکوع سجدہ نہ کرے۔ اخیر کی دونوں صورتیں اگرچہ بہتر نہیں ہیں، لیکن ان دونوں صورتوں میں کوئی گناہ بھی نہیں ہے۔</p>
<p dir=""rtl"">ملحوظ رہے کہ سُستی یا جہالت سے یا فرضیت کا اقرار کرتے ہوئے بغیر وضو کے نماز پڑھی تو نماز نہیں ہوگی اور ایسا شخص سخت گناہ گار ہوگا، تاہم ایسے شخص پر کُفر کا فتوی نہیں ہے۔ البتہ اگر وضو کی فرضیت کا کوئی انکار کرتا ہے یا نماز کے ساتھ استہزاء کرتا ہے، یا نماز کو حقیر سمجھتے ہوئے بغیر وضو کے پڑھتا ہے تو مفتی بہ قول کے مطابق ایسے شخص پر کُفر کا حکم ہے۔</p>
<p dir=""rtl"">عَنْ عَائِشَةَ ، قَالَتْ : قَالَ رَسُولُ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ : "" مَنْ أَصَابَهُ قَيْءٌ، أَوْ رُعَافٌ، أَوْ قَلَسٌ ، أَوْ مَذْيٌ، فَلْيَنْصَرِفْ فَلْيَتَوَضَّأْ، ثُمَّ لِيَبْنِ عَلَى صَلَاتِهِ، وَهُوَ فِي ذَلِكَ لَا يَتَكَلَّمُ۔ (سنن ابن ماجہ، رقم : ۱۲۲۱)</p>
<p dir=""rtl"">وَبِهِ ظَهَرَ أَنَّ تَعَمُّدَ الصَّلَاةِ بِلَا طُهْرٍ غَيْرُ مُكَفِّرٍ كَصَلَاتِهِ لِغَيْرِ الْقِبْلَةِ أَوْ مَعَ ثَوْبٍ نَجَسٍ، وَهُوَ ظَاهِرُ الْمَذْهَبِ كَمَا فِي الْخَانِيَّةِ، وَفِي سِيَرِ الْوَهْبَانِيَّةِ.(الدرالمختار) و قال ابن عابدین الشامي (قَوْلُهُ: كَمَا فِي الْخَانِيَّةِ) حَيْثُ قَالَ بَعْدَ ذِكْرِهِ الْخِلَافَ فِي مَسْأَلَةِ الصَّلَاةِ بِلَا طَهَارَةٍ وَأَنَّ الْإِكْفَارَ رِوَايَةُ النَّوَادِرِ. وَفِي ظَاهِرِ الرِّوَايَةِ لَا يَكُونُ كُفْرًا، وَإِنَّمَا اخْتَلَفُوا إذَا صَلَّى لَا عَلَى وَجْهِ الِاسْتِخْفَافِ بِالدِّينِ، فَإِنْ كَانَ وَجْهُ الِاسْتِخْفَافِ يَنْبَغِي أَنْ يَكُونَ كُفْرًا عِنْدَ الْكُلِّ۔ (شامی : ١/٨١)فقط<br/>
واللہ تعالٰی اعلم<br/>
محمد عامر عثمانی ملی<br/>
06 رجب المرجب 1440</p>
<div style=""clear: both;""></div>
</div>
<div class=""post-footer"">
<div class=""post-footer-line post-footer-line-1"">
<span class=""post-author vcard"">
</span>
<span class=""post-timestamp"">
-
<meta content=""https://www.usmanidarulifta.in/2019/03/blog-post_14.html"" itemprop=""url""/>
<a class=""timestamp-link"" href=""https://www.usmanidarulifta.in/2019/03/blog-post_14.html"" rel=""bookmark"" title=""permanent link""><abbr class=""published"" itemprop=""datePublished"" title=""2019-03-14T15:52:00+05:30"">مارچ 14, 2019</abbr></a>
</span>
<span class=""post-comment-link"">
<a class=""comment-link"" href=""https://www.usmanidarulifta.in/2019/03/blog-post_14.html#comment-form"" onclick="""">
کوئی تبصرے نہیں:
  </a>
</span>
<span class=""post-icons"">
</span>
<div class=""post-share-buttons goog-inline-block"">
</div>
</div>
<div class=""post-footer-line post-footer-line-2"">
<span class=""post-labels"">
Labels:
<a href=""https://www.usmanidarulifta.in/search/label/%D9%86%D9%85%D8%A7%D8%B2"" rel=""tag"">نماز</a>
</span>
</div>
<div class=""post-footer-line post-footer-line-3"">
<span class=""post-location"">
</span>
</div>
</div>
</div>
</div>
</div></div>",usmanidarulifta.in
https://www.usmanidarulifta.in/2019/03/blog-post_64.html,سورہ فاتحہ کی جگہ تشہد پڑھ دینا یا اس کے برعکس کرنا,,,منگل، 5 مارچ، 2019,"<div class=""date-outer"">
<h2 class=""date-header""><span>منگل، 5 مارچ، 2019</span></h2>
<div class=""date-posts"">
<div class=""post-outer"">
<div class=""post hentry uncustomized-post-template"" itemprop=""blogPost"" itemscope=""itemscope"" itemtype=""http://schema.org/BlogPosting"">
<meta content=""6140543398167395599"" itemprop=""blogId""/>
<meta content=""1320067101811916275"" itemprop=""postId""/>
<a name=""1320067101811916275""></a>
<h3 class=""post-title entry-title"" itemprop=""name"">
<a href=""https://www.usmanidarulifta.in/2019/03/blog-post_64.html"">سورہ فاتحہ کی جگہ تشہد پڑھ دینا یا اس کے برعکس کرنا</a>
</h3>
<div class=""post-header"">
<div class=""post-header-line-1""></div>
</div>
<div class=""post-body entry-content"" id=""post-body-1320067101811916275"" itemprop=""articleBody"">
<p dir=""rtl"">*سورہ فاتحہ کی جگہ تشہد پڑھ دینا یا اس کے برعکس کرنا*</p>
<p dir=""rtl"">سوال :</p>
<p dir=""rtl"">1) نماز میں ثناء و تعوذ و تسمیہ کے بعد سورہ فاتحہ پڑھنے کے بجائے بھول کر التحيات پڑھ دے اور یاد آنے پر سورہ فاتحہ اور کوئی سورت پڑھ کر نماز مکمل کرلے تو کیا نماز ہوجائے گی؟</p>
<p dir=""rtl"">2) اسی طرح قعدہ اخیرہ  میں بجائے التحیات پڑھنے کے  بھول کر سورہ فاتحہ پڑھ دے اور یاد آنے پر التحیات پڑھ کر نماز پوری کر لے تو کیا نماز ہو جائے گی؟<br/>
(المستفتی : انصاری سفیان ملی، مالیگاؤں) <br/>
----------------------------------<br/>
بسم اللہ الرحمن الرحیم<br/>
الجواب وباللہ التوفيق : اگر پہلی رکعت میں ثناء کی جگہ التحیات پڑھ لے تو سجدہ سہو واجب نہیں، اس لئے کہ یہاں تشہد ثناء کے قائم مقام سمجھا جائیگا۔<br/>
لیکن اگر ثناء اورتعوذ تسمیہ کے بعد سورہ فاتحہ کی جگہ التحیات کی اتنی مقدار پڑھ لی جو تین مرتبہ سبحان ربی الاعلی یا سبحان ربی العظيم کے بقدر ہوتو تاخیرِ واجب کی وجہ سے سجدۂ سہو واجب ہوجائے گا۔</p>
<p dir=""rtl"">٢) قعدہ اخیرہ میں سجدہ سے اٹھنے کے فوراً بعد تشہد پڑھنا واجب ہے، چنانچہ اگر کوئی التحیات کی جگہ سورہ فاتحہ کی اتنی مقدار پڑھ لے جو مذکورہ تین تسبیحات کے بقدر ہوتو سجدۂ سہو واجب ہوگا، اگر اس سے کم مقدار میں پڑھے تو سجدۂ سہو واجب نہیں۔</p>
<p dir=""rtl"">ولو تشہد فی قیامہ قبل قراءۃ الفاتحۃ فلا سہو علیہ وبعدہا یلزم سجود السہو وہو الاصح لان بعد الفاتحۃ محل قراءۃ السورۃ فاذا تشہد فیہ فقد اخر الواجب وقبلہا محل الثناء کذا فی التبیین (وفی الشلبی علی ہامش التبیین، ٢١/١٩٣،بحوالہ کتاب النوازل) </p>
<p dir=""rtl"">إن طال تفکرہ…قدر أداء رکن وجب علیہ سجود السہو لتأخیرہٖ واجب القیام، وفي حاشیۃ الطحطاوي: ولم یبینوا قدر الرکن وعلی قیاس ما تقدم أن یعتبر الرکن مع سنتہٖ وہو مقدر بثلاث تسبیحات۔ (حاشیۃ الطحطاوي، کتاب الصلاۃ، قبیل فصل في الشک، ۴۷۴)فقط<br/>
واللہ تعالٰی اعلم<br/>
محمد عامر عثمانی ملی<br/>
28 جمادی الآخر 1440</p>
<div style=""clear: both;""></div>
</div>
