issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-11-09,https://almuftionline.com/2022/11/09/8020/,پبلشر سے کتاب چھپوانے کی فقہی تکییف اور غلطی کے ضمان کا حکم,"<p>زید پبلشر ہے اور کتابیں تیار کرنے کا کام کرتا ہے۔ بکر، زید سے کتابیں چھپواتا ہے۔ زید، بکر کو پہلے بھی کتابیں تیار کر کے سپلائی کرتا رہا ہے جن کی رقم بکر کتب وصول کرنے کے کچھ عرصہ بعد ادا کردیتا تھا۔ عموما کتاب کی قیمت پہلے سے طے نہیں کی جاتی تھی، زید مناسب قیمت رکھ کر بکر کو کتابیں سپلائی کرتا جس کی ادائیگی بکر کچھ عرصہ میں کردیتا تھا۔</p><p>بکر نے زید کو تقریبا <span dir=""LTR"">2,000</span> کتب تیار کرنے کا آرڈر دیا، زید نے اپنے خرچ پر یہ کتابیں تیار کیں اور تقریبا آدھی کتابیں فی کتاب 282 روپے کے حساب سے بکر کو سپلائی کردیں۔ بکر نے کتابیں وصول ہونے پر چیک کیں اور کچھ خرابی کی نشان دہی کے ساتھ واپس کردیں کہ درست کر کے بھجوائیں۔ زید نے کتابیں درست کیں جس پر مزید اخراجات ہوئے، اس کے علاوہ میٹیریل کی لاگت، <span dir=""LTR"">Cost of production</span> میں بھی اضافہ ہوگیا۔</p><p>اب زید نے درست شدہ کتابیں بکر کو 282 کی بجائے 315 روپے کے حساب سے سپلائی کیں جس پر بکر نے ادائیگی کرنے سے انکار کیا اور کہا کہ وہ 282 کے حساب سے ہی ادائیگی کرے گا۔</p><p>اس معاملے کی شرعی حیثیت کیا ہوگی؟ جب کہ زید نے کتاب اپنے خرچ پر شائع کی، بکر نے کچھ بھی ایڈوانس ادائیگی نہیں کی۔ قیمت پہلے سے طے شدہ نہیں تھی۔ قیمت کا تعین زید ہی کرتا رہا ہے۔ زید کو کتابیں ٹھیک کرنے پر مزید اخراجات برداشت کرنے پڑے ہیں، لیکن بکر مطلوبہ قیمت ادا کرنے پر تیار نہیں ہے۔ زید نے اضافی اخراجات، اور لاگت اور میٹیریل میں اضافے کی وجہ سے قیمت میں اضافہ کیا ہے۔ کیا زید ایسا کرنے میں حق بجانب ہے؟ اور کیا بکر، زید کی مطلوبہ قیمت ادا کرنے کا پابند نہیں ہے؟</p><p>یہ بات بھی معلوم کرنی ہے کہ جب زید اپنے خرچ پر تمام میٹیریل خریدتا ہے، بکر کے ساتھ فی کتاب کی قیمت پر معاملہ ہوتا ہے، اور زید بکر کو ادھار کتب تیار کر کے دیتا ہے تو کتاب سے متعلقہ چھپائی کے میٹیریل کی ملکیت کس کی ہوگی؟ جب کہ اس سے متعلق کوئی شرط پہلے سے طے شدہ نہیں ہے۔</p><p><strong>وضاحت:</strong> سائل نے فون پر بتایا کہ: کتاب میں خرابی یہ تھی کہ کچھ صفحات آگے پیچھے لگ گئے تھے۔ جب بکر زید کو کتاب چھاپنے کے لیے دیتا تھا تو پیپر کی تعیین ہوتی تھی کہ کونسا پیپر لگے گا، جلد بندی زید معیاری کرتا ہے، بکر کو پتا ہوتا تھا کہ یہ اچھی جلد بندی کرتا ہے؛ اس لیے اس کے بارے میں کوئی بات نہیں ہوتی تھی۔ قیمت کا تعین پہلے سے بالکل نہیں ہوا تھا، نہ ہی اس کے لیے کوئی فارمولہ طے ہوا تھا، چونکہ ہمارے درمیان اعتماد تھا، اس لیے کتاب چھاپنے کے بعد جو قیمت ہم ان کو بتادیتے تھے وہ ادا کردیتے تھے، یہ پہلی دفعہ اس طرح ہوا کہ کتاب میں خرابی آئی، انہوں نے واپس کی، ٹھیک کرنے پر ہمارے اضافی اخراجات آئے جس کی وجہ سے ہم نے قیمت بڑھادی اور اس کے نتیجے میں اختلاف ہوا، اس لیے میں نے سوچا کہ اس بارے میں شریعت کا حکم معلوم کرلوں۔</p><p>یہ کتاب بکر کی اپنی لکھی ہوئی ہے، کتابیں تیار ہونے کے بعد بکر خود بیچتا ہے، زید کو چھاپنے کے پیسے دیتا ہے، مثلا فی کتاب 282 یا 315۔       </p>","<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>سوال کے جواب سے پہلے چند باتیں بطورِ تمہید ذکر کرنا مناسب ہے:-</p><p>(1)۔۔۔ پبلشر سے کتاب چھپوانا عقدِ اجارہ (اجرت کے بدلے خدمات فراہم کرنا) ہے، کتاب کی چھپائی کا آرڈر دینے والا مستأجِر (اجرت پر کام لینے والا) اور پبلشر اجیرِ مشترک (مختلف لوگوں کے لیے اجرت کے بدلے کام کرنے والا) ہے۔ اس معاملے کی فقہی تکییف اجارہ سے کرنے کی وجہ یہ ہے کہ کتاب میں اصل لکھا ہوا مواد ہوتا ہے، اور وہ مواد مصنف اور حقوقِ طباعت رکھنے والے کی ملکیت ہوتی ہے، پبلشر کی نہیں؛ اس لیے پبلشر کی طرف سے جو چیزیں یعنی کاغذ، گتا وغیرہ طباعت میں لگتا ہے، اس کو خدمات کے تابع سمجھا جائے گا۔ کتبِ فقہ میں اگرچہ کتاب لکھوانے کے معاملے میں کاتب پر کاغذ کی شرط لگانے کو (مقتضائے عقد کے خلاف ہونے کی وجہ سے) اجارہ فاسد کرنے کا سبب قرار دیا ہے، لیکن ایسی شرائط کا اگر عرف بن جائے تو پھر ان سے اجارہ فاسد نہیں ہوتا، اور ہمارے زمانے میں کاغذ پبلشر کی طرف سے ہونے کا عرفِ عام ہے، اس لیے اس سے معاملے پر کوئی اثر نہیں پڑے گا۔</p><p>اس معاملے کی بظاہر بیعِ استصناع کے ساتھ بھی مشابہت ہے، لیکن اس کی تکییف استصناع کے ساتھ نہیں کی جاسکتی؛ کیونکہ استصناع میں اصل چیز صانع کی طرف سے ہوتی ہے، جبکہ یہاں ایسا نہیں، یہاں اصل چیز یعنی کتاب کا مواد مستصنع (مصنفِ کتاب یا حقوقِ طباعت رکھنے والے) کی طرف سے ہوتی ہے، مزید یہ کہ استصناع میں مبیع یعنی شیئِ مصنوع (جس چیز کے بنانے کا آرڈر دیا گیا ہو) وصفاً متعین ہوتا ہے، ذاتاً متعین نہیں ہوتا، چنانچہ بائع (جس کو چیز بنانے کا آرڈر دیا گیا ہو) جب تک وہ چیز بنا کر آرڈر دینے والے کے قبضہ میں نہ دے، خود اس کا مالک ہوتا ہے اور آرڈر دینے والے کے علاوہ کسی اور کو بھی بیچ سکتا ہے، جبکہ یہاں پبلشر کتاب کسی اور کو نہیں بیچ سکتا، بلکہ وہ مصنف یا حقوقِ طباعت رکھنے والے ہی کی ہوتی ہے۔</p><p>(2)۔۔۔ کام کے دوران اجیرِ مشترک جو میٹریل اپنی رقم سے خریدے وہ اسی کی ملکیت ہوتی ہے۔ لہٰذا کتاب کی چھپائی سے متعلقہ میٹریل جب پبلشر خریدتا ہے تو کتاب تیار کر کے صاحبِ کتاب کو دینے سے پہلے اس میٹریل کا مالک پبلشر ہی ہوگا۔</p><p>(3)۔۔۔ اجارہ میں معاملہ کرتے وقت ہی اجرت متعین کرنا ضروری ہے۔ اجرت متعین نہ کرنے کی صورت میں اجارہ فاسد ہوجاتا ہے، ایسی صورت میں اگر اجیر (اجرت کے بدلے کام کرنے والے) نے وہ کام کرلیا ہو تو اس کے لیے اجرتِ مثل (مارکیٹ میں اس جیسے کام کی جو اجرت بنتی ہو) واجب ہوتی ہے۔</p><p>(4)۔۔۔ اجیرِ مشترک سے اگر کوئی غلطی ہو تو اس کا ذمہ دار وہ خود ہوتا ہے، اس کی غفلت اور لاپرواہی کی وجہ سے  اخراجات بڑھنے کی صورت میں وہ اجرت میں اضافہ کا مطالبہ نہیں کرسکتا، مستأجِر (اجرت پر کام لینے والے) پر وہی اجرت لازم ہوگی جو (اجرت متعین ہونے کی صورت میں) عقد کے وقت طے ہوئی ہو، یا (اجرت متعین نہ ہونے کی صورت میں) جو اس کام کی اجرتِ مثل بن رہی ہو۔</p><p>اس تمہید کے بعد آپ کے سوال کا جواب یہ ہے کہ صورتِ مسئولہ میں جب کتاب کی چھپائی کا معاملہ طے کرتے وقت آپ زید اور بکر نے اجرت بالکل متعین نہیں کی تھی تو تمہید میں بیان کردہ نکتہ نمبر 3 کے مطابق یہ اجارہ، اجارۂ فاسدہ تھا، پھر اس میں صفحات آگے پیچھے ہونے کی جو غلطی سامنے آئی، وہ پبلشر یعنی زید کی کوتاہی تھی، لہٰذا نکتہ نمبر 4 کے مطابق اس کا ذمہ دار وہ خود ہوگا، اس غلطی کو درست کرنے پر جو اخراجات ہوئے ہیں، زید ان کا مطالبہ بکر سے نہیں کرسکتا۔ بکر پر صرف اجرتِ مثل واجب ہوگی، یعنی غلطی درست کرنے کے بعد کتاب جس صورتِ حال میں ہے، مارکیٹ میں اس طرح کی چھپائی فی کتاب جس قیمت پر ہو، زید بکر کو وہی قیمت دینے کا پابند ہوگا، چاہے وہ 282 روپیہ ہو،  315 روپیہ ہو، یا کم وبیش۔ نیز اب تک جتنے معاملات پہلے سے اجرت طے کیے بغیر کیے ہیں، ان پر توبہ واستغفار کریں، اور آئندہ کتاب کی چھپائی سے قبل معاملہ کرتے وقت ہی اجرت متعین کرلیا کریں۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>الدر المختار (6/ 17):</h5>
<h5>فروع: الملبن على اللبان، والتراب على المستأجر، وإدخال الحمل المنزل على الحمال، لا صبه في الجوالق، أو صعوده للغرفة، إلا بشرط، وإيكاف دابة للحمل على المكاري، وكذا الحبال والجوالق، والحبر على الكاتب، واشتراط الورق عليه يفسدها،  ظهيرية<span dir=""LTR"">.</span></h5>
<h5>رد المحتار (6/ 17):</h5>
<h5> قوله ( واشتراط الورق عليه يفسدها ) أما اشتراط الحبر فلا،  حموي<span dir=""LTR"">.</span></h5>
<h5>الدر المختار (6/ 46):</h5>
<h5>( تفسد الإجارة بالشروط المخالفة لمقتضى العقد فكلما أفسد البيع ) مما مر ( يفسدها ) كجهالة مأجور أو أجرة أو مدة أو عمل، وكشرط طعام عبد وعلف دابة ومرمة الدار أو مغارمها وعشر أو خراج أو مؤنة رد،  أشباه<span dir=""LTR"">.</span></h5>
<h5>رد المحتار (6/ 47):</h5>
<h5>( وكشرط طعام عبد وعلف دابة ) في الظهيرية: استأجر عبدا أو دابة على أن يكون علفها علی المستأجر، ذكر في الكتاب أنه لا يجوز، وقال الفقيه أبو الليث: في الدابة نأخذ بقول المتقدمین، أما في زماننا فالعبد یأکل من مال المستأجر عادةً، اه<span dir=""LTR"">.</span> قال الحموي: أي فیصح اشتراطه<span dir=""LTR"">.</span> واعترضه ط بقوله فرق بين الأكل من مال المستأجر بلا شرط ومنه بشرط اه.   أقول: المعروف كالمشروط، وبه يشعر كلام الفقيه كما لا يخفى على النبيه، ثم ظاهر كلام الفقيه أنه لو تعورف في الدابة ذلك يجوز، تأمل. </h5>
<h5>المجلة (ص: 106):</h5>
<h5>( مادة 574): كل ما كان من توابع العمل ولم يشرط على الأجير يعتبر فيه عرف البلدة وعادتها، كما أن العادة في كون الخيط على الخياط<span dir=""LTR"">.</span></h5>
<h5>درر الحكام شرح مجلة الأحكام (1/ 563):</h5>
<h5>وقد قالوا في توابع العقود التي لا ذكر للشروط فيها إنها تحمل على عادة كل بلد، كالسلك على الخياط، والدقيق الذي يصلح الحائك به الثوب على رب الثوب، وإدخال الحنطة المنزل على المكاري، بخلاف الصعود بها إلى الغرفة أو السطح والإكاف على رب الدابة والحبال والجوالق على ما تعارفوه ( رد المحتار ) . وكما هي العادة في زماننا كون الخيط على الخياط، أو تحميل الحمل على ظهر الدابة على المكاري، والحبر على الكاتب . مثلا لو استؤجر مكار لنقل حمل على ظهره أو على دابة فعليه الحبل للتحميل؛ لأن الحبل يكون لصيانة الحمل عن الوقوع، واذا شرط عليه إحضار الجوالق فعليه استحضاره أيضا، كذلك على الطباخ الذي يستأجر لطبخ طعام لوليمة أن يصبه في أواني الأكل، وإن استؤجر لطبخ قدر خاص لا يكون ذلك على الطباخ ( الهندية ) في المحل المذكور<span dir=""LTR"">.</span> وإذا استأجر حيوانا فالإكاف والحبال والجوالق على ما تعارفوه، وکذلك اللجام والسرج فیما یستأجر للرکوب من الدواب علی ما تعارف الناس واعتادوه (الهندیة في الباب السادس عشر)<span dir=""LTR"">.</span></h5>
<h5>الفتاوى البزازية (6/ 46):</h5>
<h5>القياس يقتضي أن لا يجوز اجارة الظئر كما لو استأجر بقرة ليشرب لبنها، وجه الاستحسان قوله تعالى ""فان أرضعن لكم فآتوهن أجورهن"" الآية، <strong>والعقد يرد على التربية، واللبن تبع، كما لو استأجر كاتبا يدخل الحبر تبعا</strong><strong><span dir=""LTR"">.</span></strong></h5>
<h5>الفتاوى الهندية (4/ 495):</h5>
<h5>وسئل عمن استأجر وراقا ليكتب له مصحفا وينقطه ويعشره بكذا ويعجمه فأخطأ في بعض النقط والعواشر قال أبو جعفر لو فعل ذلك في كل ورقة فالدافع بالخيار إن شاء أخذ وأعطاه أجر مثله ولا يتجاوز به المسمى وإن شاء رد عليه وأخذ ما أعطاه وإن وافقه في البعض دون البعض أعطاه حصة ما وافق من المسمى وما خالف من المثل كذا في الحاوي<span dir=""LTR"">.</span></h5>
<h5>المحيط البرهاني (8/ 392):</h5>
<h5>استأجر وراقاً ليكتب له جميع القرآن، وينقطه، ويعجمه، ويعشره وأعطاه الكاغد والحبر، وشرط له بدلاً معلوماً، فأصاب الوراق البعض وأخطأ في البعض، فإن فعل ذلك في كل ورقة فله الخيار، إن شاء أخذه وأعطاه أجر مثل عمله لا يجاوز ما سمى، وإن شاء ترك عليه وأخذ منه قيمة ما أعطاه، وإن كان ذلك في بعض المصحف دون البعض، يعطيه حصة ما أصاب من المسمى، ويعطيه مثل عمله؛ لأنه وافق في البعض، وخالف في البعض، وقيل في النكال إذا غلط في جميع حدوده أو في بعضه، فإن لم يصلحه فلا أجر له، وإن أصلحه فللآجر الخيار، وإن رضي به فللكاتب أجر مثله.</h5>
<h5>المحيط البرهاني (8/ 22):</h5>
<h5>القياس يأبى جواز إجارة الظئر؛ لأنها ترد على استهلاك العين مقصوداً وهو اللبن، فهو بمنزلة ما لو استأجر شاة أو بقرة مدة معلومة بأجرة معلومة ليشرب لبنها لكن جوزناها استحساناً بقوله تعالى: {فإن أرضعن لكم فأتوهن أجورهن} (الطلاق: 6) ، وهذا العقد لا يرد على العين وهو اللبن مقصوداً، وإنما يرد على فعل التربية والحضانة وخدمة الصبي، واللبن يدخل فيه تبعاً لهذه الأشياء، هذا جائز. كما لو استأجر صباغاً يصبغ له الثوب فإنها جائزة، وطريق الجواز: أن يجعل العقد وارداً على فعل الصبّاغ، والصبغ يدخل فيها تبعاً فلم تكن الإجارة واردة على استهلاك العين مقصوداً<span dir=""LTR"">.</span></h5>
<h5>المبسوط للسرخسي (13/ 25):</h5>
<h5>ثم الشرط في البيع على أوجه: إما أن يشترط شرطا يقتضه العقد، كشرط الملك للمشتري في المبيع أو شرط تسليم الثمن أو تسليم المبيع، فالبيع جائز؛ لأن هذا بمطلق العقد يثبت، فالشرط لا يزيده إلا وكادة، وإن كان شرطا لا يقتضيه العقد و فيه عرف ظاهر، فذلك جائز أيضا ،كما لو اشتری نعلا وشراکا بشرط أن یحذوه البائع؛ لأن الثابت بالعرف ثابت بدلیل شرعی، ولأن في النزوع عن العادة الظاهرة حرجا بينا<span dir=""LTR"">……….</span> الخ</h5>
<h5>فقه البیوع (1/513-512):</h5>
<h5>235- الصورة المتعارفة للجمع بین صفقات:</h5>
<h5>ومما تعورف في عصرنا أن الناس یلتزمون تقدیم مجموعة من الخدمات في صفقة واحدة، بعضها ترجع إلی الإجارات، وبعضها ترجع إلی البیوع، فوکلاء السفر یقدمون خدمات الحج والعمرة مثلا، فیلتزمون جمیع حاجات المسافر في صفقة واحدة، بما فیها الحصول علی التأشیرة، وإکمال الإجراءات القانونیة، وتذاکر عدة من الأسفار الجویة والبریة، والإقامة في فنادق، أوفي الخیام في مواضع متعددة، وثلاث وجبات للأکل یومیا، مع جهالة نوعها ومقدارها، ویتقاضون لهذه المجموعة أجرًا مقطوعًا<span dir=""LTR"">.</span> فهذه مجموعة عدة عقود بعضها إجارات، وبعضها بیوع، وکل واحد منها مشروط بالعقود الأخری<span dir=""LTR"">.</span></h5>
<h5>وکذلك أجر الإقامة في بعض الفنادق تشمل الفطور، أو الوجبات الثلاثة مع الجهالة في نوعها وقدرها<span dir=""LTR"">.</span> فظاهر القیاس أن لایجوز؛ لأنه اشتراط صفقات في صفقة واحدة، مع الجهالة فیما هو مبیع، ولکن جری به التعامل من غیر نکیر، والجهالة غیر مفضیة إلی النزاع، فصار هذا المجموع جائزا<span dir=""LTR"">.</span></h5>
<h5>فقه البیوع (1/603-602):</h5>
<h5>وقد تعورف في زماننا الاستصناع في البنایات، وله صورتان:</h5>
<h5>الصورة الأولی: أن تکون الأرض ملکًا للمستصنع، ویطلب مالك الأرض من المقاول أن یبني علیها عمارةً حسب تصمیم معین<span dir=""LTR"">.</span> فإن کانت المقاولة لعمل البناء فقط، والمواد کلها من قبل صاحب الأرض، فالعقد لیس استصناعًا، وإنما هو إجارة تنطبق علیها أحکام إجارة الأشخاص<span dir=""LTR"">.</span> وأما إذا کانت المقاولة تشمل عمل البناء مع توفیر المواد من قبل المقاول، فهو استصناع<span dir=""LTR"">.</span> أما إذا کان بعض المواد من المقاول وبعضها من صاحب الأرض، فإن کان ما یقدمه المقاول شیئًا یسیراً، یمکن أن یأخذ حکم الإجارة، ویقاس علی ما ذکره الفقهاء من إجارة الکاتب لیکتب کتابًا بحبره أو إجارة الصباغ لیصبغ ثوبه بصبغ من عنده<span dir=""LTR"">.</span> جاء في المحیط البرهانی:</h5>
<h5>""لو استأجر صباغاً يصبغ له الثوب فإنها جائزة، وطريق الجواز: أن يجعل العقد وارداً علی فعل الصبّاغ، والصبغ يدخل فيها تبعاً فلم تكن الإجارة واردة على استهلاك  العين   مقصوداً<span dir=""LTR"">.</span>""</h5>
<h5>وأما إذا کانت معظم المواد، أو الجوهریة منها من قبل المقاول، فالظاهر أنه استصناع<span dir=""LTR"">.</span></h5>
<h5>المجلة (ص: 87-84):</h5>
<h5>(مادة 437): وتنعقد الإجارة بالتعاطي أيضا، كالركوب في باخرة المسافرين وزوارق المواني ودواب الكراء من دون مقاولة، فإن كانت الأجرة معلومة أعطيت، وإلا فأجرة المثل<span dir=""LTR"">.</span></h5>
<h5> ( مادة 461): الإجارة الفاسدة نافذة، لكن الآجر يملك فيها أجر المثل، ولا يملك الأجر المسمى<span dir=""LTR"">.</span></h5>
<h5>(مادة 462): فساد الإجارة ينشأ بعضه عن كون البدل مجهولا، وبعضه عن فقدان شرائط الصحة الأخر، ففي الصورة الأولى يلزم أجر المثل بالغا ما بلغ، وفي الصورة الثانية يلزم أجر المثل بشرط أن لا يتجاوز الأجر المسمى<span dir=""LTR"">.</span></h5>
</h5><p>     عبداللہ ولی غفر اللہ لہٗ</p><p>  دار الافتاء جامعۃ الرشید کراچی</p><p>  13/ربیع الثانی/1444ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>عبداللہ ولی</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",8020,jameya-tur-rasheed,اجارہ یعنی کرایہ داری اور ملازمت کے احکام و مسائل,کرایہ داری کے جدید مسائل
