issued_at,link,title,question,answer,fatwa_number,dar_ul_ifta,category_lvl_1,category_lvl_2
2022-11-09,https://almuftionline.com/2022/11/09/8027/,وفات کے بعد دکان بیٹیوں کو دینے کی وصیت اور مناسخہ سے متعلق مسئلہ,<p>ہم چار بہنیں ہیں، ہمارا کوئی بھائی نہیں ہے۔ ہماری دکان ہے، جو پہلے ہماری والدہ کی ملکیت تھی، جس کے لیے انہوں نے اپنی زندگی میں ہی کہہ دیا تھا کہ یہ دوکان میری چاروں بیٹیوں کی ہے۔  والدہ کے انتقال کے تین سال بعد ہم چاروں نے رجسٹرار آفس جا کر یہ دکان اپنی خوشی سے اپنے والد کے نام پر ٹرانسفر کر دی تھی، اسی دوران وہاں والد صاحب نے رجسٹرار آفس کے سامنے یہ کہا تھا کہ میرے مرنے کے بعد یہ دکان صرف میری چاروں بیٹیوں کی ہے اور یہی بات وہ خاندان کے افراد کے سامنے بھی کہہ چکے ہیں، چھ سات افراد اس بات کے گواہ بھی ہیں۔  یکم اپریل/ 2020 کو والد صاحب کا بھی انتقال ہو گیا۔  یہ دکان ہمارے والد صاحب کی ذاتی کمائی سے خریدی  ہوئی ہے ۔ اس میں دادا کی وراثت سے انہیں کچھ نہیں  ملا تھا۔  دادا کا 35 سال سے زائد عرصہ ہوا انتقال ہو چکا ہے۔  دادی حیات ہیں۔ ہم یہ جاننا چاہتے ہیں کہ اس دکان میں ہماری دادی کا شرعاً  کچھ حصہ بنتا ہے یا نہیں؟  اور اگر کوئی حصہ بنتا ہے تو کتنا ہوگا؟</p><p><strong>وضاحت:</strong> مستفتی سے تنقیح کرنے پر معلوم ہوا کہ مرحومہ کے والدین،  بیٹا اورچچا میں سے کوئی بھی نہیں ہے،  البتہ  ان کے انتقال کے وقت ان کے شوہر، چار بیٹیاں، چار بھائی اور چار بہنیں موجود تھیں، ان کی وفات کے بعد ایک بھائی  کا انتقال ہوگیا ہے ، اس کی اولاد موجود ہے، اس کے علاوہ باقی سب بہن بھائی حیات ہیں۔والد مرحوم کے انتقال کے وقت ان کے ورثاء میں ان کی والدہ، دو بہنیں، پانچ بھائی اور چار بیٹیاں حیات تھیں۔</p><p>سائل نے یہ بھی بتایا کہ دکان زندگی میں والدہ کی ملکیت میں ہی رہی، انہوں نے اپنی وفات کے بعد اپنی بیٹیوں کو دینے کا کہا تھا، پھر ان کی وفات کے بعدبیٹیوں نے مرحومہ کے بہن بھائیوں  کا حصہ دیے بغیراور ترکہ تقسیم کیے بغیر باہم مشورہ سے والد کے نام کروا دی اور ان کو مالک بنا دیا۔   </p>,"<h4 class=""has-text-align-center"">اَلجَوَابْ بِاسْمِ مُلْہِمِ الصَّوَابْ</h4><p>زندگی میں اپنا مال وفات کے بعد کسی کو دینے کی تلقين کرنا شرعاً وصیت کا حکم رکھتا ہے اور وصیت کے بارے میں شرعی اصول یہ ہے کہ وارث کے لیے وصیت معتبر نہیں ہوتی، لہذا مرحومہ کا اپنی زندگی میں یہ کہنا کہ میری وفات کے بعد مذکورہ دکان میری ان چار بیٹیوں کی ہو گی ،شرعا اس کا اعتبار نہیں، بلکہ  يہ دكان مرحومہ كا تركہ شمار ہو گی اور مرحومہ نے مذکورہ  دکان سمیت بوقت ِانتقال اپنی ملکیت میں منقولہ وغیر منقولہ مال،جائیداد،سونا ،چاندی،نقدی اور ہر قسم کا چھوٹا بڑا جو کچھ ساز وسامان چھوڑا ہے اور مرحومہ  کا  وہ قرض جو کسی کے ذمہ  واجب  الادء ہو، يہ  سب مرحومہ کا ترکہ ہے۔ اس میں سے سب سے پہلے مرحومہ کے کفن دفن کے متوسط اخراجات نکالنے،مرحومہ کے ذمہ واجب الاداء قرض ادا کرنے اور ترکہ کے ایک تہائی(<span dir=""LTR"">3</span>/<span dir=""LTR"">1</span>) تک جائز وصیت (اگر مرحومہ نے کوئی وصیت کی ہو) پر عمل کرنے کے بعد جو ترکہ باقی بچے  ان کے تمام ورثاء کے درمیان ان کے شرعی حصوں کے مطابق تقسیم ہو گا، لہذا بقیہ ترکہ کوایک سو چوالیس (144) حصوں میں  برابرتقسیم کرکے  مرحومہ کے شوہر کو چھتیس (36) حصے، ہر بیٹی کو چوبیس (24) حصے ، ہر بھائی کو دو (2) حصے اور ہر بہن کو ایک (1) حصہ دیا جائے گا، فيصدی لحاظ سے ہر وارث كے حصہ کی تفصیل ذیل کے  نقشہ میں  ملاحظہ فرمائیں:</p><table align=""right"" border=""1"" cellpadding=""0"" cellspacing=""0"">
<tbody>
<tr>
<td style=""width:90px"">
<p><strong>نمبر شمار</strong></p>
</td>
<td style=""width:108px"">
<p><strong>وارث</strong></p>
</td>
<td style=""width:114px"">
<p><strong>  عددی حصہ</strong></p>
</td>
<td style=""width:126px"">
<p><strong>فيصدی حصہ</strong></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>1</p>
</td>
<td style=""width:108px"">
<p>خاوند</p>
</td>
<td style=""width:114px"">
<p>36</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">25%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>2</p>
</td>
<td style=""width:108px"">
<p>بیٹی</p>
</td>
<td style=""width:114px"">
<p>24</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>3</p>
</td>
<td style=""width:108px"">
<p>بیٹی</p>
</td>
<td style=""width:114px"">
<p>24</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>4</p>
</td>
<td style=""width:108px"">
<p>بیٹی</p>
</td>
<td style=""width:114px"">
<p>24</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>5</p>
</td>
<td style=""width:108px"">
<p>بیٹی</p>
</td>
<td style=""width:114px"">
<p>24</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>6</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p>2</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">1.388%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>7</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p>2</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">1.388%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>8</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p>2</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">1.388%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>9</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p>2</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">1.388%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>10</p>
</td>
<td style=""width:108px"">
<p>بہن</p>
</td>
<td style=""width:114px"">
<p>1</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">0.694%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>11</p>
</td>
<td style=""width:108px"">
<p>بہن</p>
</td>
<td style=""width:114px"">
<p>1</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">0.694%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>12</p>
</td>
<td style=""width:108px"">
<p>بہن</p>
</td>
<td style=""width:114px"">
<p>1</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">0.694%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>13</p>
</td>
<td style=""width:108px"">
<p>بہن</p>
</td>
<td style=""width:114px"">
<p>1</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">0.694%</span></p>
</td>
</tr>
</tbody>
</table><p>اس کے بعد آپ کے والد مرحوم کواپنی اہلیہ کی طرف سے ملنے والے حصے سمیت انہوں نے بوقت ِانتقال اپنی ملکیت میں منقولہ وغیر منقولہ مال،جائیداد،سونا ،چاندی،نقدی اور ہر قسم کا چھوٹا بڑا جو کچھ ساز وسامان چھوڑا ہے اور مرحوم  کا  وہ قرض جو کسی کے ذمہ  واجب  الادء ہو، يہ  سب مرحوم کا ترکہ ہے۔ اس میں سے سب سے پہلے مرحوم کے کفن دفن کے متوسط اخراجات نکالنے،مرحوم کے ذمہ  واجب الاداء قرض ادا کرنے اور کل ترکہ کے ایک تہائی(<span dir=""LTR"">3</span>/<span dir=""LTR"">1</span>) تک جائز وصیت (اگر مرحوم نے کوئی جائز وصیت کی ہو) پر عمل کرنے کے بعد جو ترکہ باقی بچے    اس کو بہتر (72) حصوں میں  برابرتقسیم کرکے  مرحوم کی والدہ کو باره (12) حصے، ہر بیٹی کو باره (12) حصے ، ہر بھائی کو دو (2) حصے اور ہر بہن کو ایک (1) حصہ دیا جائے گا، فيصدی لحاظ سے ہر وارث كے حصہ کی تفصیل ذیل کے  نقشہ میں  ملاحظہ فرمائیں:</p><table align=""right"" border=""1"" cellpadding=""0"" cellspacing=""0"">
<tbody>
<tr>
<td style=""width:90px"">
<p><strong>نمبر شمار</strong></p>
</td>
<td style=""width:108px"">
<p><strong>وارث</strong></p>
</td>
<td style=""width:114px"">
<p>    <strong>عددی حصہ</strong></p>
</td>
<td style=""width:126px"">
<p><strong>فيصدی حصہ</strong></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>1</p>
</td>
<td style=""width:108px"">
<p>والدہ</p>
</td>
<td style=""width:114px"">
<p>12</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>2</p>
</td>
<td style=""width:108px"">
<p>بیٹی</p>
</td>
<td style=""width:114px"">
<p>12</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>3</p>
</td>
<td style=""width:108px"">
<p>بیٹی</p>
</td>
<td style=""width:114px"">
<p>12</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>4</p>
</td>
<td style=""width:108px"">
<p>بیٹی</p>
</td>
<td style=""width:114px"">
<p>12</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>5</p>
</td>
<td style=""width:108px"">
<p>بیٹی</p>
</td>
<td style=""width:114px"">
<p>12</p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">16.666%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>6</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p><span dir=""LTR"">2</span></p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">2.777%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>7</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p><span dir=""LTR"">2</span></p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">2.777%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>8</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p><span dir=""LTR"">2</span></p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">2.777%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>9</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p><span dir=""LTR"">2</span></p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">2.777%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>10</p>
</td>
<td style=""width:108px"">
<p>بھائی</p>
</td>
<td style=""width:114px"">
<p><span dir=""LTR"">2</span></p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">2.777%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>11</p>
</td>
<td style=""width:108px"">
<p>بہن</p>
</td>
<td style=""width:114px"">
<p><span dir=""LTR"">1</span></p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">1.388%</span></p>
</td>
</tr>
<tr>
<td style=""width:90px"">
<p>12</p>
</td>
<td style=""width:108px"">
<p>بہن</p>
</td>
<td style=""width:114px"">
<p><span dir=""LTR"">1</span></p>
</td>
<td style=""width:126px"">
<p><span dir=""LTR"">1.388%</span></p>
</td>
</tr>
</tbody>
</table><p>واضح رہے کہ جس بھائی کا انتقال والدہ کی وفات کے بعد ہوا ہے وہ بھی اپنی بہن کی وراثت میں اپنے شرعی حصے کے مطابق حق دار ہو گا اور اس کو ملنے والا حصہ اس کی اولاد اور دیگر ورثاء کو دیا جائے گا۔</p><p>نیز والدہ کی وفات کے بعد چاروں بیٹیوں کا یہ دکان اپنے والد کے نام کروانا شرعی اعتبار سے ہبہ(ہدیہ)تھا اورشرعاً ہبہ کے لیے ملکیت کا ہونا ضروری ہے، جبکہ اس میں دیگر ورثاء یعنی مرحومہ کے بہن بھائیوں  کا بھی حصہ تھا، لہذا ان چار بیٹیوں کا ترکہ تقسیم کرنے سے پہلے اپنی مرضی سے دکان بطورِ ہبہ والد صاحب کو دینا درست نہیں تھا، لیکن جب انہوں نےمالکانہ طور پردکان والد کے نام کروا دی تو اب حکم یہ ہے کہ اگر اس دکان کی قیمت مرحومہ کے ترکہ میں بیٹیوں اوروالدکے شرعی حصوں کے برابر تھی تو یہ دکان والد کو ہبہ کرنا درست ہو گیا، لیکن اگر دکان کی قیمت بیٹیوں اور والدکے مجموعی حصوں سے زیادہ تھی تو اتنے حصے میں ہبہ دیگر ورثاء کی اجازت پر موقوف ہو گا، لہذا اگر دیگر ورثاء اس کو جائز قرار دے دیں تو یہ ہبہ درست شمار ہو گا، ورنہ ان کو بیٹیوں سے اتنی قیمت لینے کا حق حاصل ہو گا۔</p><h6 class=""has-text-align-right"">حوالہ جات</h6><h5><h5>  القرآن الکریم : [النساء/11]</h5>
<h5>       يوصيكم اللَّه في أَولَادكم للذكَر مثل حظ الأنثيينِ فَإِنْ كُنَّ نِسَاءً فَوْقَ اثْنَتَيْنِ فَلَهُنَّ ثُلُثَا مَا تَرَكَ وَإِنْ كَانَتْ وَاحِدَةً فَلَهَا النِّصْفُ وَلِأَبَوَيْهِ لِكُلِّ وَاحِدٍ مِنْهُمَا السُّدُسُ مِمَّا تَرَكَ إِنْ كَانَ لَهُ وَلَدٌ ۔</h5>
<h5>  القرآن الکریم : [النساء: 12]</h5>
<h5>{وَلَكُمْ نِصْفُ مَا تَرَكَ أَزْوَاجُكُمْ إِنْ لَمْ يَكُنْ لَهُنَّ وَلَدٌ فَإِنْ كَانَ لَهُنَّ وَلَدٌ فَلَكُمُ الرُّبُعُ مِمَّا تَرَكْنَ مِنْ بَعْدِ وَصِيَّةٍ يُوصِينَ بِهَا أَوْ دَيْنٍ}</h5>
<h5>   السراجی فی المیراث:(ص:19)، مکتبۃ البشری:</h5>
<h5>وأما لبنات الصلب فأحوال ثلاث: النصف للواحدۃ، والثلثان للإثنین فصاعدا، ومع الابن للذکر مثل حظ الأنثیین وھو یعصبھن۔</h5>
<h5>الهداية في شرح بداية المبتدي (4/ 514) دار احياء التراث العربي، بيروت:</h5>
<h5>قال: ""ولا تجوز لوارثه"" لقوله عليه الصلاة والسلام: ""إن الله تعالى أعطى كل ذي حق حقه، ألا لا وصية لوارث"" ولأنه يتأذى البعض بإيثار البعض ففي تجويزه قطيعة الرحم ولأنه حيف بالحديث الذي رويناه، ويعتبر كونه وارثا أو غير وارث وقت الموت لا وقت الوصية لأنه تمليك مضاف إلى ما بعد الموت، وحكمه يثبت بعد الموت. ""والهبة من المريض للوارث في هذا نظير الوصية"" لأنها وصية حكما حتى تنفذ من الثلث، وإقرار المريض للوارث على عكسه لأنه تصرف في الحال فيعتبر ذلك وقت الإقرار.</h5>
<h5>قال: ""إلا أن تجيزها الورثة"" ويروى هذا الاستثناء فيما رويناه، ولأن الامتناع لحقهم فتجوز بإجازتهم؛ ولو أجاز بعض ورد بعض تجوز على المجيز بقدر حصته لولايته عليه وبطل في حق الراد.</h5>
<h5>مجلة الأحكام العدلية (ص: 165،المادة: 857) نور محمد، كارخانه تجارتِ كتب:</h5>
<h5>يشترط أن يكون الموهوب مال الواهب بناء عليه لو وهب أحد مال غيره بلا إذنه لا تصح إلا أنه لو أجازها صاحب المال بعد الهبة تصح.</h5>
</h5><p>محمد نعمان خالد</p><p>دارالافتاء جامعة الرشیدکراچی</p><p>13/ربيع الثانی 1444ھ</p><h6 class=""has-text-align-center"">واللہ سبحانہ وتعالی اعلم</h6><figure class=""wp-block-table""><table><tbody><tr><td><h3>مجیب</h3></td><td>محمد نعمان خالد</td><td><h3>مفتیان</h3></td><td>سیّد عابد شاہ صاحب / محمد حسین خلیل خیل صاحب</td></tr></tbody></table></figure>",8027,jameya-tur-rasheed,میراث کے مسائل,مناسخہ کے احکام
